date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.28,-927.9999999999955,-258.0000000000027,-478.9999999999961,-989.0000000000066,798.9999999999942,-369.0000000000082,-686.0000000000089,-1200.0000000000011,963.9999999999986,781.0000000000094,-126.99999999998823,439.0000000000116,-144.99999999999514,-1602.9999999999989,-210.99999999999852,-555.0000000000068,-1197.9999999999932,-1166.999999999996,-943.000000000005,,-7874.999999999987
2015.07.28,-893.0000000000105,-268.0000000000016,-480.0000000000027,-962.0000000000073,900.9999999999962,-439.0000000000005,-738.0000000000053,-1212.9999999999975,949.9999999999886,750.9999999999906,-175.99999999999838,439.0000000000116,-148.99999999999915,-1488.9999999999848,-219.99999999999886,-570.0000000000074,-1170.9999999999923,-1131.9999999999998,-910.9999999999951,,-7770.000000000014
2015.07.28,-870.0000000000152,-295.0000000000008,-417.0000000000007,-979.0000000000076,967.0000000000067,-487.0000000000041,-724.0000000000024,-1273.0000000000018,725.9999999999991,476.0000000000098,-75.99999999996498,408.00000000000836,-76.0000000000094,-1544.9999999999964,-231.99999999999932,-495.00000000000455,-1180.9999999999973,-1152.999999999993,-1055.000000000006,,-8280.999999999978
2015.07.28,-758.9999999999985,-292.9999999999877,-422.00000000000017,-1007.9999999999978,939.0000000000009,-526.9999999999997,-756.0000000000011,-1314.9999999999995,764.00000000001,468.00000000000176,-205.99999999997289,365.0000000000153,-99.00000000000463,-1647.9999999999827,-263.00000000000523,-522.9999999999961,-1256.999999999991,-1210.9999999999955,-1066.9999999999957,,-8817.9999999999
2015.07.28,-805.9999999999956,-417.0000000000007,-453.99999999999886,-1061.000000000001,1015.9999999999947,-526.9999999999997,-738.0000000000053,-1326.000000000005,734.0000000000089,336.9999999999873,-218.99999999996922,292.00000000000335,-104.99999999999955,-1732.0000000000002,-344.0000000000083,-540.0000000000063,-1304.9999999999927,-1183.0000000000007,-1086.000000000009,,-9463.999999999998
2015.07.28,-916.0000000000057,-453.99999999999886,-490.999999999997,-1156.9999999999968,896.000000000008,-500.00000000000045,-738.0000000000053,-1346.0000000000027,812.0000000000118,463.99999999997556,-240.9999999999801,245.0000000000063,-178.00000000001148,-1907.9999999999986,-322.00000000000273,-548.0000000000018,-1375.9999999999905,-1253.9999999999995,-1157.000000000008,,-10168.999999999996
2015.07.28,-920.0000000000097,-449.9999999999948,-468.9999999999972,-1146.999999999998,913.0000000000083,-462.0000000000068,-663.0000000000025,-1329.0000000000025,685.0000000000023,441.0000000000025,-182.99999999999983,283.000000000011,-97.9999999999981,-1901.9999999999816,-288.0000000000109,-483.0000000000041,-1337.9999999999939,-1257.9999999999925,-1198.9999999999945,,-9866.999999999964
2015.07.28,-1049.0000000000111,-617.9999999999852,-643.0000000000047,-1321.0000000000055,910.0000000000108,-462.0000000000068,-718.0000000000075,-1383.9999999999964,681.999999999988,385.99999999999744,-400.9999999999625,359.0000000000204,-126.0000000000039,-1993.0000000000002,-326.0000000000076,-608.0000000000041,-1470.9999999999895,-1366.0000000000005,-1296.9999999999925,,-11445.99999999996
2015.07.28,-947.000000000009,-558.9999999999984,-453.99999999999886,-1131.9999999999998,927.9999999999955,-565.0000000000044,-622.0000000000003,-1290.9999999999977,603.0000000000086,100.99999999999554,-89.99999999996788,172.0000000000166,99.99999999998899,-1680.999999999999,-349.00000000000375,-414.0000000000015,-1271.9999999999914,-1237.9999999999948,-1225.0000000000093,,-9934.99999999997
2015.07.28,-917.0000000000123,-899.0000000000053,-517.9999999999962,-1214.9999999999993,930.0000000000086,-692.0000000000038,-690.0000000000017,-1368.0000000000025,521.9999999999914,-231.0000000000034,-285.9999999999641,-57.99999999998029,-53.999999999998494,-1921.9999999999793,-530.0000000000011,-475.9999999999991,-1343.999999999994,-1076.9999999999945,-1238.0000000000057,,-12062.99999999994
2015.07.28,-1069.0000000000089,-1068.9999999999866,-551.9999999999969,-1206.000000000007,863.0000000000138,-722.0000000000005,-669.0000000000085,-1331.0000000000043,723.9999999999895,-286.00000000000847,-221.99999999998886,-202.9999999999976,-73.00000000001194,-1858.9999999999884,-648.0000000000103,-495.00000000000455,-1346.999999999994,-1051.9999999999973,-1204.9999999999893,,-12421.0
2015.07.28,-1182.0000000000164,-1236.9999999999993,-743.0000000000048,-1409.0000000000048,731.9999999999993,-726.9999999999999,-713.0000000000081,-1388.0000000000005,836.9999999999891,-360.0000000000048,-509.999999999966,-284.9999999999797,-358.9999999999982,-2209.9999999999786,-765.0000000000006,-733.0000000000041,-1581.9999999999936,-1061.000000000001,-1211.999999999991,,-14906.999999999962
2015.07.28,-1080.0000000000143,-1151.9999999999975,-717.000000000001,-1346.0000000000027,764.0000000000091,-696.0000000000077,-726.9999999999999,-1360.0000000000057,812.0000000000118,-411.99999999999017,-651.0000000000016,-299.99999999998914,-383.0,-2137.9999999999955,-722.999999999999,-713.9999999999986,-1516.999999999996,-1066.0000000000002,-1151.9999999999975,,-14557.999999999976
2015.07.28,-1027.0000000000002,-1255.9999999999905,-705.0000000000001,-1324.9999999999984,761.0000000000117,-729.0000000000018,-677.0000000000053,-1295.0000000000018,802.9999999999973,-614.9999999999877,-624.0000000000023,-364.9999999999931,-306.00000000000625,-2027.9999999999854,-829.0000000000077,-736.9999999999948,-1515.0000000000005,-939.0000000000009,-1127.9999999999957,,-14535.999999999964
2015.07.28,-1036.999999999999,-1210.0,-714.999999999999,-1358.0000000000036,747.0000000000088,-680.0000000000028,-675.9999999999989,-1312.9999999999975,832.9999999999984,-523.0000000000068,-651.0000000000016,-309.99999999998806,-310.9999999999946,-2098.999999999984,-787.0000000000061,-731.9999999999993,-1544.9999999999875,-995.0000000000015,-1167.9999999999914,,-14529.999999999956
2015.07.28,-984.000000000007,-1208.9999999999934,-644.0000000000001,-1273.0000000000018,819.9999999999985,-713.0000000000081,-664.000000000009,-1287.0000000000048,788.0000000000109,-602.999999999998,-530.9999999999704,-305.9999999999841,-231.0000000000034,-1951.9999999999982,-787.0000000000061,-650.9999999999962,-1441.9999999999932,-912.9999999999972,-1130.9999999999932,,-13712.99999999995
2015.07.28,-995.9999999999969,-1126.999999999989,-597.9999999999985,-1185.0000000000027,764.0000000000091,-687.0000000000043,-641.0000000000027,-1231.0000000000043,824.9999999999886,-465.99999999998863,-465.99999999998863,-313.99999999999204,-262.00000000000665,-1892.999999999989,-740.0000000000091,-614.0000000000043,-1367.999999999995,-866.9999999999956,-1069.9999999999932,,-12935.999999999964
2015.07.28,-960.0000000000053,-1062.9999999999918,-597.0000000000031,-1192.000000000004,764.0000000000091,-685.0000000000023,-670.000000000004,-1246.9999999999982,812.9999999999882,-468.00000000000176,-466.9999999999952,-305.9999999999841,-259.9999999999936,-1912.999999999987,-719.9999999999989,-635.0000000000051,-1382.9999999999955,-886.9999999999934,-1075.0000000000036,,-12950.999999999967
2015.07.28,-1044.0000000000005,-1100.9999999999964,-607.0000000000019,-1219.9999999999989,791.0000000000084,-648.9999999999995,-626.9999999999998,-1244.0000000000007,813.999999999993,-410.0000000000215,-421.99999999996686,-213.99999999998087,-161.00000000001114,-1842.9999999999945,-706.0000000000031,-603.9999999999992,-1378.9999999999907,-918.999999999992,-1119.0000000000034,,-12663.999999999962
2015.07.28,-1044.0000000000005,-1112.0000000000018,-573.9999999999967,-1179.0000000000077,791.9999999999927,-626.9999999999998,-561.0000000000003,-1158.9999999999989,844.9999999999989,-397.99999999998727,-266.99999999997283,-183.99999999998417,-35.00000000000725,-1628.9999999999916,-715.0000000000034,-552.0000000000067,-1321.9999999999886,-836.9999999999989,-1070.9999999999998,,-11628.999999999955
2015.07.28,-1029.9999999999975,-1173.9999999999861,-663.0000000000025,-1244.0000000000007,828.0000000000065,-668.0000000000019,-657.0000000000076,-1246.0000000000027,890.0000000000148,-451.0000000000236,-499.9999999999893,-228.99999999999034,-219.00000000001364,-1885.9999999999877,-743.9999999999998,-662.9999999999967,-1384.999999999991,-875.999999999999,-1086.000000000009,,-13002.999999999976
2015.07.29,-1039.9999999999966,-1166.9999999999848,-797.0000000000033,-1712.0000000000025,761.0000000000117,-665.9999999999999,-766.0,-1649.0000000000005,783.0000000000155,-516.0000000000053,-898.9999999999832,-215.99999999999397,-432.9999999999945,-2918.9999999999827,-734.0000000000089,-853.9999999999992,-2006.0000000000002,-1528.9999999999916,-1719.0000000000039,,-18077.999999999924
2015.07.29,-1049.9999999999955,-1190.9999999999866,-778.0000000000009,-1697.000000000004,780.000000000003,-653.0000000000035,-755.0000000000057,-1648.000000000005,908.9999999999918,-526.0000000000265,-873.999999999997,-198.99999999999363,-401.00000000000693,-2874.999999999983,-783.0000000000013,-835.9999999999985,-1991.9999999999902,-1511.9999999999911,-1655.999999999991,,-17736.999999999985
2015.07.29,-1041.000000000003,-1132.999999999984,-753.0000000000036,-1594.0000000000066,785.0000000000134,-643.0000000000047,-719.9999999999984,-1553.9999999999998,944.9999999999932,-397.99999999998727,-769.9999999999818,-164.99999999999292,-383.0,-2662.999999999993,-743.9999999999998,-801.0000000000019,-1853.999999999999,-1352.9999999999932,-1476.0000000000107,,-16314.999999999953
2015.07.29,-1046.0000000000136,-1134.999999999997,-748.9999999999997,-1578.0000000000016,815.0000000000101,-638.0000000000052,-726.9999999999999,-1558.0000000000039,936.000000000007,-400.00000000000034,-749.999999999984,-166.99999999998383,-368.00000000001273,-2624.9999999999886,-746.0000000000093,-787.0000000000061,-1833.999999999989,-1340.9999999999923,-1490.999999999998,,-16188.999999999967
2015.07.29,-1038.0000000000057,-1083.9999999999961,-731.0000000000039,-1501.000000000008,790.0000000000018,-580.9999999999982,-686.0000000000089,-1456.9999999999973,877.0000000000095,-303.9999999999932,-712.9999999999636,-95.999999999985,-297.0000000000139,-2410.9999999999854,-707.9999999999984,-766.0000000000053,-1745.999999999995,-1263.9999999999984,-1374.999999999993,,-15090.999999999938
2015.07.29,-1046.999999999998,-1082.9999999999895,-787.0000000000043,-1477.0000000000061,788.0000000000109,-563.9999999999978,-714.0000000000035,-1412.9999999999975,897.9999999999961,-348.00000000001495,-884.9999999999802,-61.99999999998429,-371.99999999999454,-2298.0,-718.0000000000035,-826.9999999999982,-1707.9999999999984,-1232.9999999999952,-1312.000000000002,,-15161.99999999996
2015.07.29,-1041.000000000003,-1116.000000000006,-782.0000000000049,-1524.9999999999986,792.9999999999993,-563.0000000000024,-709.9999999999995,-1451.9999999999977,871.0000000000093,-360.0000000000048,-872.9999999999905,-71.99999999998319,-365.99999999999966,-2415.999999999996,-743.9999999999998,-844.9999999999989,-1777.000000000001,-1279.9999999999923,-1334.9999999999973,,-15592.999999999967
2015.07.29,-1031.000000000004,-1099.9999999999898,-753.9999999999991,-1443.0000000000055,821.000000000005,-560.0000000000049,-664.000000000009,-1370.0000000000045,799.0000000000066,-356.00000000002296,-800.0000000000007,-12.999999999996348,-226.00000000001506,-2143.9999999999905,-715.0000000000034,-778.0000000000058,-1658.9999999999918,-1203.9999999999939,-1278.0000000000014,,-14475.00000000003
2015.07.29,-1062.0000000000073,-1134.999999999997,-768.000000000002,-1472.0000000000066,785.9999999999978,-538.0000000000051,-648.9999999999995,-1358.0000000000036,812.9999999999882,-389.0000000000171,-757.999999999992,21.00000000000435,-173.00000000000094,-2106.9999999999923,-712.0000000000033,-772.0000000000056,-1661.9999999999918,-1191.9999999999932,-1283.9999999999964,,-14411.000000000022
2015.07.29,-1056.9999999999968,-1130.9999999999932,-809.9999999999997,-1502.0000000000034,825.0000000000091,-516.0000000000053,-665.9999999999999,-1377.000000000006,634.9999999999909,-356.9999999999851,-870.9999999999774,119.00000000000244,-182.0000000000155,-2104.999999999979,-650.0000000000057,-771.0000000000008,-1655.0000000000011,-1232.9999999999952,-1300.9999999999966,,-14604.999999999956
2015.07.29,-1075.0000000000036,-1079.999999999992,-741.0000000000027,-1494.0000000000064,812.999999999997,-487.0000000000041,-609.000000000004,-1375.000000000004,612.9999999999995,-280.0000000000136,-700.9999999999739,120.00000000000898,-62.000000000006494,-2127.9999999999964,-576.0000000000076,-629.9999999999955,-1622.0,-1271.9999999999955,-1411.9999999999911,,-13997.99999999999
2015.07.29,-1068.0000000000023,-1068.0000000000023,-663.999999999998,-1495.9999999999973,827.0,-499.000000000005,-544.0,-1383.9999999999964,634.9999999999909,-236.99999999999832,-435.99999999996976,147.00000000000824,65.99999999998829,-2127.9999999999964,-561.000000000007,-557.0000000000022,-1577.9999999999886,-1266.999999999996,-1485.000000000003,,-13296.999999999976
2015.07.29,-1099.0000000000055,-1089.999999999991,-624.0000000000023,-1475.000000000004,865.0000000000047,-514.0000000000033,-509.00000000000387,-1355.0000000000061,625.0,-247.00000000001944,-301.99999999998005,141.00000000001333,180.99999999998673,-2060.9999999999795,-567.9999999999978,-506.0000000000002,-1564.9999999999977,-1234.0000000000018,-1490.999999999998,,-12827.999999999987
2015.07.29,-1085.0000000000027,-1079.999999999992,-626.9999999999998,-1455.0000000000064,893.0000000000105,-523.0000000000068,-529.0000000000017,-1358.999999999999,715.0000000000034,-239.00000000001143,-300.9999999999735,170.00000000000347,168.99999999999693,-1990.9999999999873,-582.9999999999984,-525.0000000000057,-1578.9999999999936,-1215.9999999999948,-1483.9999999999964,,-12628.999999999955
2015.07.29,-1062.0000000000073,-1029.9999999999975,-605.0,-1436.9999999999993,836.9999999999989,-553.999999999999,-558.000000000003,-1392.9999999999998,715.0000000000034,-239.00000000001143,-307.999999999975,15.00000000000945,24.999999999986144,-2195.999999999998,-575.0000000000028,-519.999999999996,-1573.9999999999982,-1220.9999999999943,-1459.0000000000102,,-13138.999999999995
2015.07.29,-1009.0000000000155,-1014.9999999999882,-587.0000000000042,-1441.9999999999989,819.0000000000142,-565.0000000000044,-558.000000000003,-1402.0000000000032,680.0000000000068,-226.00000000001506,-275.9999999999874,-19.999999999997797,31.000000000003247,-2217.999999999987,-573.9999999999981,-510.9999999999957,-1586.999999999989,-1229.9999999999977,-1497.9999999999993,,-13187.999999999962
2015.07.29,-1024.0000000000027,-987.0000000000045,-541.9999999999981,-1424.9999999999984,802.0000000000139,-551.0000000000015,-531.9999999999991,-1414.9999999999995,670.0000000000159,-193.00000000002092,-179.99999999998016,-11.999999999989797,53.999999999998494,-2271.999999999985,-531.0000000000059,-429.00000000000205,-1547.9999999999877,-1239.9999999999966,-1546.000000000003,,-12900.999999999947
2015.07.29,-1029.9999999999975,-1004.9999999999892,-534.0000000000011,-1455.0000000000064,795.0000000000124,-614.9999999999989,-567.0000000000064,-1451.0000000000023,599.9999999999943,-248.00000000002598,-198.9999999999714,-142.99999999998204,-38.0000000000047,-2374.9999999999936,-530.0000000000011,-424.99999999999716,-1584.9999999999936,-1276.9999999999948,-1593.0,,-13674.999999999958
2015.07.29,-988.0000000000111,-995.9999999999969,-517.9999999999962,-1438.000000000006,757.0000000000076,-619.0000000000028,-568.0000000000018,-1451.0000000000023,634.0000000000146,-262.999999999991,-150.00000000000568,-205.99999999999508,-97.00000000001374,-2476.999999999996,-576.9999999999982,-442.0000000000073,-1579.9999999999982,-1247.9999999999936,-1581.0000000000102,,-13808.000000000004
2015.07.29,-968.0000000000133,-892.0000000000039,-522.0000000000002,-1395.9999999999973,801.0000000000073,-612.0000000000015,-617.0000000000009,-1480.999999999999,735.99999999999,-161.99999999999548,-211.00000000000563,-117.99999999999588,-85.00000000000173,-2364.999999999995,-603.0000000000086,-546.0000000000065,-1641.999999999996,-1266.999999999996,-1516.9999999999907,,-13467.000000000011
2015.07.29,-1043.0000000000161,-948.9999999999999,-546.000000000002,-1383.000000000001,814.0000000000036,-714.999999999999,-665.9999999999999,-1468.9999999999982,804.000000000002,-134.99999999999625,-173.99999999998528,-191.99999999999218,-120.00000000000898,-2348.999999999979,-626.0000000000048,-551.0000000000019,-1616.9999999999902,-1223.9999999999918,-1490.999999999998,,-13631.999999999962
2015.07.29,-933.000000000006,-814.999999999988,-443.0000000000045,-1224.9999999999984,822.0000000000116,-628.0000000000064,-579.0000000000073,-1383.000000000001,872.0000000000141,-100.99999999999554,5.000000000032756,-122.99999999998423,-15.999999999993797,-2100.9999999999973,-606.0000000000088,-489.9999999999949,-1476.9999999999895,-1103.9999999999939,-1451.0000000000023,,-11775.999999999913
2015.07.29,-1110.000000000011,-858.9999999999875,-470.9999999999992,-1233.0000000000064,858.0000000000032,-646.0000000000022,-619.9999999999983,-1373.000000000002,870.0000000000045,-119.99999999998678,-41.000000000002146,-49.99999999999449,1.999999999990898,-2015.9999999999957,-615.9999999999997,-501.99999999999534,-1457.9999999999984,-1098.9999999999943,-1394.9999999999907,,-11878.999999999965
2015.07.29,-1134.0000000000127,-929.9999999999864,-504.9999999999999,-1189.0000000000068,846.0000000000134,-560.0000000000049,-526.9999999999997,-1226.0000000000048,977.0000000000039,12.999999999996348,66.99999999999484,75.00000000000284,154.99999999999403,-1684.999999999981,-612.9999999999995,-507.99999999999557,-1368.9999999999998,-1032.999999999995,-1310.9999999999955,,-10456.999999999978
2015.07.29,-1285.0000000000027,-1062.9999999999918,-522.0000000000002,-1238.0000000000057,798.9999999999942,-555.0000000000055,-486.00000000000864,-1200.9999999999966,1024.000000000001,-106.99999999999044,0.0,-25.999999999992696,139.00000000000023,-1736.9999999999886,-698.0000000000075,-516.9999999999959,-1425.9999999999877,-969.9999999999931,-1276.0000000000105,,-11144.999999999982
2015.07.29,-1331.0000000000155,-1129.9999999999866,-524.0000000000023,-1253.000000000004,761.999999999996,-591.0000000000082,-468.00000000000176,-1183.0000000000007,1186.000000000007,-123.00000000000644,221.00000000002672,-83.9999999999952,153.9999999999875,-1728.9999999999804,-746.9999999999999,-516.0000000000053,-1430.9999999999973,-937.9999999999944,-1279.000000000008,,-11003.999999999987
2015.07.29,-1320.00000000001,-1134.999999999997,-523.0000000000068,-1221.0000000000055,710.0000000000106,-605.0,-485.0000000000021,-1195.999999999997,1153.9999999999964,-59.99999999999339,281.0000000000201,-89.99999999999008,167.9999999999904,-1680.999999999999,-755.0000000000097,-524.0000000000009,-1405.9999999999918,-892.9999999999993,-1235.9999999999927,,-10816.999999999982
2015.07.29,-1395.000000000013,-1048.0000000000045,-473.99999999999665,-1170.9999999999998,646.9999999999976,-512.0000000000014,-369.0000000000082,-1068.0000000000023,1175.9999999999877,63.000000000013046,430.00000000001927,-103.99999999999298,234.00000000000088,-1586.999999999983,-670.0000000000017,-423.0000000000018,-1306.999999999988,-858.9999999999986,-1227.0000000000002,,-9663.999999999975
2015.07.29,-1380.0000000000034,-1014.9999999999882,-424.00000000000216,-1092.000000000004,649.0000000000107,-533.0000000000057,-361.0000000000002,-1077.0000000000057,1314.9999999999977,166.99999999998383,622.0000000000337,-190.99999999998562,187.00000000000384,-1640.9999999999814,-695.0000000000074,-423.0000000000018,-1288.9999999999873,-822.0000000000005,-1234.0000000000018,,-9236.999999999945
2015.07.29,-1375.000000000015,-924.9999999999981,-412.00000000000125,-1087.0000000000045,685.0000000000023,-565.9999999999999,-492.999999999999,-1173.0000000000018,1425.9999999999877,300.00000000001137,688.0000000000219,-190.99999999998562,-29.00000000001235,-1821.9999999999902,-660.0000000000108,-460.9999999999985,-1306.999999999988,-900.0000000000008,-1241.0000000000032,,-9542.999999999985
2015.07.29,-1348.000000000016,-863.9999999999981,-439.0000000000005,-1150.0000000000066,611.000000000006,-543.0000000000045,-482.00000000000466,-1202.9999999999984,1451.9999999999982,384.9999999999909,554.9999999999944,-236.99999999999832,-68.00000000000139,-1941.9999999999993,-649.0000000000009,-500.0,-1391.999999999996,-1017.9999999999967,-1258.0000000000036,,-10090.000000000035
2015.07.29,-1574.0000000000086,-899.9999999999897,-492.0000000000035,-1192.9999999999995,625.0000000000089,-555.0000000000055,-472.00000000000574,-1207.0000000000025,1473.9999999999895,347.0000000000084,548.0000000000373,-211.99999999998997,-26.0000000000149,-1932.9999999999848,-664.0000000000015,-500.0,-1394.999999999996,-1014.9999999999992,-1245.9999999999916,,-10389.999999999949
2015.07.29,-1546.000000000003,-983.0000000000006,-500.00000000000045,-1204.000000000005,561.9999999999958,-508.00000000000847,-435.0000000000076,-1163.9999999999984,1423.0000000000018,369.99999999998147,583.0000000000002,-285.99999999998624,-100.99999999999554,-2030.9999999999827,-703.000000000003,-519.999999999996,-1436.9999999999977,-979.999999999992,-1252.999999999993,,-10712.99999999999
2015.07.29,-1736.000000000004,-1000.0000000000009,-529.9999999999972,-1255.0000000000061,564.9999999999933,-606.0000000000065,-563.0000000000024,-1283.9999999999964,1563.999999999993,365.99999999999966,609.0000000000373,-347.9999999999928,-276.9999999999939,-2189.999999999981,-725.0000000000085,-588.0000000000081,-1486.9999999999948,-1013.9999999999927,-1296.0000000000082,,-11794.99999999997
2015.07.29,-1729.0000000000027,-997.9999999999878,-541.9999999999981,-1263.9999999999984,612.9999999999969,-584.0000000000067,-546.000000000002,-1287.0000000000048,1807.9999999999927,636.9999999999986,797.0000000000255,-314.99999999999864,-232.99999999999432,-2177.999999999991,-704.9999999999983,-575.0000000000028,-1485.99999999999,-1051.0000000000018,-1285.0000000000027,,-10922.999999999967
2015.07.29,-1801.0000000000082,-1689.9999999999916,-614.9999999999989,-1310.0,568.000000000013,-911.0000000000063,-548.9999999999995,-1251.9999999999975,1756.0000000000002,-378.999999999996,674.000000000019,-1031.9999999999884,-360.0000000000048,-2251.9999999999873,-1296.0000000000064,-760.0000000000051,-1622.9999999999905,-897.9999999999987,-1261.000000000001,,-14990.999999999949
2015.07.29,-1445.0000000000073,-1497.9999999999993,-407.99999999999727,-1200.0000000000011,506.0000000000064,-951.0000000000018,-508.00000000000847,-1299.0000000000057,1455.9999999999889,-660.0000000000161,554.0000000000323,-1095.999999999986,-243.99999999999977,-2310.9999999999964,-1222.999999999999,-575.0000000000028,-1561.9999999999977,-661.0000000000005,-1370.9999999999889,,-14495.99999999998
2015.07.29,-1285.0000000000027,-1510.9999999999957,-428.00000000000614,-1217.9999999999968,554.00000000001,-924.9999999999981,-486.00000000000864,-1273.0000000000018,1542.0000000000016,-707.0000000000132,489.0000000000061,-1048.9999999999889,-160.00000000000458,-2220.999999999984,-1233.000000000004,-593.0000000000035,-1571.9999999999886,-634.9999999999967,-1361.9999999999966,,-14072.99999999997
2015.07.29,-1249.0000000000111,-1468.999999999987,-390.0000000000015,-1168.0000000000023,585.9999999999976,-926.0000000000045,-430.00000000000813,-1224.9999999999984,1479.9999999999898,-736.9999999999877,533.0000000000279,-978.9999999999966,-66.00000000001049,-2092.999999999989,-1209.0000000000032,-552.0000000000067,-1512.0000000000005,-591.9999999999925,-1397.0000000000039,,-13394.999999999987
2015.07.29,-1209.0000000000157,-1532.0,-443.99999999999994,-1263.000000000003,590.0000000000016,-874.0000000000081,-453.99999999999886,-1273.9999999999973,1431.0000000000116,-758.9999999999985,337.0000000000317,-931.9999999999995,-80.99999999999774,-2242.999999999995,-1206.0000000000032,-575.0000000000028,-1591.9999999999986,-717.9999999999964,-1425.9999999999939,,-14223.999999999964
2015.07.29,-1219.0000000000146,-1502.0000000000034,-517.0000000000008,-1323.0000000000075,642.0000000000092,-914.9999999999991,-592.0000000000036,-1383.9999999999964,1394.0000000000055,-805.9999999999956,102.00000000000209,-851.9999999999861,-148.99999999999915,-2257.9999999999823,-1181.0000000000116,-658.0000000000013,-1655.9999999999918,-781.9999999999939,-1411.9999999999911,,-15067.999999999964
2015.07.29,-1258.0000000000036,-1489.9999999999914,-568.0000000000018,-1366.0000000000005,689.0000000000063,-928.0000000000066,-605.0,-1417.999999999997,1344.9999999999989,-770.9999999999884,-7.999999999963592,-774.9999999999924,-157.00000000000713,-2317.9999999999977,-1177.0000000000068,-697.0000000000027,-1714.999999999989,-846.9999999999977,-1476.999999999995,,-15540.999999999938
2015.07.29,-1462.0000000000077,-1758.9999999999995,-761.0000000000006,-1556.0000000000018,673.9999999999968,-944.0000000000003,-685.0000000000023,-1483.9999999999964,1118.9999999999998,-879.9999999999919,-324.9999999999975,-887.9999999999999,-398.9999999999938,-2485.999999999988,-1225.0000000000086,-838.0000000000081,-1820.999999999998,-945.9999999999912,-1472.0000000000066,,-18137.999999999996
2015.07.29,-1219.9999999999989,-1129.9999999999866,-462.0000000000068,-1212.000000000002,758.0000000000142,-919.9999999999986,-687.0000000000043,-1399.0000000000057,1423.0000000000018,-254.00000000002086,324.00000000003536,-778.9999999999964,-353.0000000000033,-2290.9999999999986,-960.000000000008,-582.9999999999984,-1513.999999999996,-887.9999999999999,-1320.00000000001,,-13466.999999999982
2015.07.29,-1083.0000000000118,-1053.9999999999993,-375.9999999999986,-1114.9999999999993,652.9999999999925,-1013.0000000000083,-691.0000000000083,-1483.000000000001,1337.9999999999939,-267.0000000000172,411.000000000028,-1068.9999999999866,-463.9999999999977,-2539.999999999987,-925.0000000000114,-528.0000000000058,-1447.9999999999932,-779.9999999999918,-1394.0000000000064,,-13828.000000000007
2015.07.29,-988.0000000000111,-981.999999999994,-287.0000000000039,-1111.0000000000064,687.9999999999998,-1014.0000000000038,-718.0000000000075,-1527.9999999999961,1347.0000000000084,-221.99999999998886,541.9999999999981,-1001.9999999999918,-456.00000000001194,-2625.999999999995,-893.0000000000007,-463.99999999999864,-1492.999999999995,-854.9999999999947,-1432.9999999999955,,-13494.999999999985
2015.07.29,-964.0000000000093,-970.0000000000042,-275.000000000003,-1085.0000000000027,669.9999999999928,-985.999999999998,-687.0000000000043,-1480.999999999999,1352.0000000000039,-221.99999999998886,517.0000000000119,-969.999999999982,-446.9999999999974,-2652.999999999994,-901.0000000000105,-451.9999999999982,-1467.9999999999893,-854.9999999999947,-1441.0000000000034,,-13317.99999999997
2015.07.29,-987.0000000000045,-961.9999999999961,-285.9999999999974,-1023.0000000000073,629.0000000000128,-955.0000000000058,-667.0000000000065,-1380.0000000000034,1330.9999999999889,-233.00000000001654,523.0000000000068,-962.9999999999806,-426.00000000001523,-2364.999999999995,-885.0000000000051,-454.9999999999983,-1368.9999999999998,-742.9999999999936,-1288.0000000000002,,-12504.000000000018
2015.07.30,-982.0000000000161,-960.0000000000053,-251.00000000000122,-1007.9999999999978,563.0000000000024,-924.0000000000026,-670.9999999999993,-1358.999999999999,1231.9999999999993,-463.0000000000134,342.00000000002007,-991.9999999999928,-546.000000000002,-2476.999999999996,-862.000000000009,-430.0000000000068,-1382.9999999999955,-715.9999999999944,-1337.0000000000105,,-13224.00000000002
2015.07.30,-948.0000000000155,-924.9999999999981,-243.99999999999977,-973.0000000000016,602.999999999998,-891.0000000000084,-621.0000000000049,-1300.9999999999966,1325.9999999999934,-225.00000000000853,462.0000000000068,-983.9999999999849,-453.0000000000145,-2344.9999999999973,-855.000000000004,-435.0000000000023,-1338.9999999999986,-705.0000000000001,-1285.0000000000027,,-12138.00000000004
2015.07.30,-944.9999999999958,-870.9999999999995,-265.0000000000041,-845.0000000000068,641.0000000000027,-895.0000000000014,-648.0000000000041,-1187.0000000000048,1359.0000000000089,-118.00000000001809,525.0000000000199,-911.9999999999795,-434.000000000001,-1976.0,-841.0000000000082,-468.9999999999941,-1179.9999999999927,-556.9999999999964,-1028.9999999999911,,-10646.999999999965
2015.07.30,-967.0000000000067,-919.0000000000032,-326.0000000000041,-911.0000000000063,619.9999999999983,-895.0000000000014,-675.0000000000034,-1234.0000000000018,1379.9999999999955,-139.00000000002245,391.00000000003024,-883.9999999999959,-502.00000000000244,-2077.99999999998,-837.0000000000033,-510.0000000000051,-1225.999999999999,-605.0,-988.9999999999955,,-11306.000000000007
