date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2017.05.11,-2059.999999999995,-479.99999999999153,-1400.0000000000011,621.0000000000049,385.99999999999744,-890.9999999999974,-1266.999999999996,-1128.0000000000068,-927.9999999999955,216.00000000001617,362.00000000001785,-1218.9999999999923,-1054.9999999999836,-920.0000000000097,-615.9999999999997,-228.9999999999992,-191.00000000000784,,-10798.999999999938
2017.05.11,-2085.9999999999877,-490.999999999997,-1446.9999999999982,571.9999999999948,392.9999999999989,-906.9999999999911,-1301.999999999992,-1155.000000000006,-973.999999999997,134.99999999999625,399.00000000001603,-1329.0000000000025,-1070.9999999999998,-1018.9999999999922,-652.000000000001,-287.9999999999967,-165.9999999999995,,-11387.999999999956
2017.05.11,-2059.999999999995,-509.99999999998823,-1392.9999999999998,585.0000000000133,421.0000000000047,-936.9999999999878,-1284.9999999999918,-1119.0000000000034,-897.0000000000033,100.0000000000112,406.00000000001745,-1273.9999999999973,-1046.999999999998,-858.0000000000032,-687.0000000000118,-240.99999999999966,-233.00000000001654,,-11028.99999999995
2017.05.11,-2019.9999999999995,-527.9999999999951,-1341.9999999999986,543.0000000000045,333.0000000000055,-906.0000000000068,-1288.9999999999957,-1177.000000000006,-956.0000000000013,-8.999999999992347,100.0000000000112,-1262.9999999999918,-1129.9999999999866,-980.0000000000031,-703.000000000003,-314.9999999999977,-192.00000000001438,,-11833.999999999973
2017.05.11,-2039.9999999999973,-739.9999999999851,-1383.9999999999852,548.0000000000151,394.00000000000546,-890.9999999999974,-1286.9999999999936,-1117.0000000000014,-866.0000000000001,-265.0000000000041,35.00000000000725,-1295.0000000000018,-1037.9999999999834,-780.000000000003,-701.0000000000076,-230.00000000000398,-163.00000000000205,,-11819.999999999938
2017.05.11,-2029.9999999999984,-794.9999999999901,-1440.9999999999811,483.0000000000112,411.0000000000058,-822.9999999999959,-1322.000000000001,-1094.0000000000061,-810.9999999999951,-383.99999999998437,-17.000000000000348,-1449.0000000000114,-1081.999999999983,-739.0000000000008,-713.0000000000081,-179.9999999999926,-280.9999999999979,,-12266.999999999929
2017.05.11,-2072.0000000000073,-723.9999999999914,-1478.999999999986,285.00000000000193,421.0000000000047,-836.9999999999989,-1437.9999999999948,-1118.000000000008,-797.9999999999987,-509.99999999998823,134.00000000001188,-1712.0000000000025,-1155.9999999999793,-756.0000000000011,-818.000000000012,-105.00000000000398,-362.00000000001785,,-13044.999999999975
2017.05.11,-2049.9999999999964,-647.9999999999819,-1489.9999999999914,275.000000000003,370.00000000000364,-797.0000000000033,-1439.0000000000014,-1133.0000000000061,-813.9999999999925,-527.9999999999951,53.00000000001415,-1723.9999999999923,-1224.9999999999873,-805.9999999999956,-810.0000000000023,-115.99999999999966,-341.99999999999784,,-13223.999999999924
2017.05.11,-2007.9999999999875,-661.0000000000005,-1471.9999999999845,391.000000000008,356.00000000000074,-757.0000000000076,-1356.999999999997,-1147.000000000009,-839.9999999999964,-368.9999999999971,-8.999999999992347,-1578.999999999997,-1252.999999999993,-889.0000000000065,-657.0000000000107,-81.99999999999363,-224.000000000002,,-12556.999999999965
2017.05.11,-2025.9999999999945,-1116.9999999999902,-1496.9999999999927,510.00000000001046,363.99999999999767,-770.9999999999884,-1300.9999999999966,-1150.0000000000066,-844.9999999999958,-817.9999999999854,-583.0000000000002,-1475.000000000004,-1286.9999999999936,-913.0000000000083,-609.9999999999994,-72.00000000000273,-150.00000000000568,,-13740.999999999955
2017.05.11,-2055.000000000007,-1278.0000000000014,-1601.9999999999923,556.0000000000009,383.0,-740.9999999999917,-1283.000000000001,-1115.0000000000105,-802.0000000000027,-963.999999999987,-734.9999999999968,-1456.9999999999973,-1261.9999999999854,-948.9999999999999,-609.9999999999994,-1.9999999999953388,-148.00000000001478,,-14063.99999999998
2017.05.11,-2176.0,-1305.999999999985,-1745.999999999981,692.0000000000038,390.0000000000015,-723.9999999999914,-1298.9999999999945,-1238.0000000000057,-907.0000000000023,-861.0000000000007,-793.9999999999836,-1610.0000000000002,-1580.999999999988,-1187.999999999989,-403.0000000000058,15.000000000000568,-124.00000000001299,,-14859.99999999993
2017.05.11,-2222.9999999999973,-1336.9999999999882,-1773.0000000000023,642.0000000000092,402.9999999999978,-726.9999999999887,-1324.9999999999984,-1201.0000000000077,-866.9999999999956,-809.9999999999997,-681.9999999999826,-1563.0000000000032,-1460.999999999979,-1079.999999999992,-518.0000000000007,4.0000000000048885,-101.00000000001774,,-14618.99999999994
2017.05.11,-2224.0000000000036,-1297.999999999999,-1645.9999999999918,680.9999999999983,397.99999999999835,-872.9999999999905,-1290.9999999999977,-1175.0000000000039,-824.999999999998,-766.0,-679.9999999999917,-1522.0000000000011,-1391.9999999999932,-973.0000000000016,-466.0000000000082,22.999999999996135,-79.00000000000685,,-14107.999999999996
2017.05.11,-2198.9999999999955,-1210.9999999999843,-1584.999999999992,788.0000000000109,468.00000000000176,-838.9999999999898,-1289.9999999999911,-1165.000000000005,-814.9999999999991,-635.9999999999922,-473.99999999999665,-1324.9999999999984,-1183.999999999985,-717.9999999999964,-358.0000000000041,150.00000000000568,-128.000000000017,,-12520.999999999927
2017.05.11,-2025.9999999999945,-1174.9999999999927,-1510.9999999999957,680.9999999999983,445.0000000000065,-737.9999999999942,-1123.9999999999916,-993.0000000000106,-744.0000000000002,-532.9999999999835,-335.9999999999808,-1316.0000000000061,-1138.9999999999789,-825.0000000000091,-204.00000000000773,230.99999999999454,-141.99999999999767,,-11448.999999999944
2017.05.11,-1940.9999999999927,-1100.9999999999964,-1516.9999999999907,286.00000000000847,422.00000000000017,-653.999999999999,-1354.999999999995,-1022.0000000000007,-746.9999999999976,-1109.0000000000043,-465.99999999998863,-1740.0000000000082,-1177.9999999999902,-862.0000000000072,-490.99999999999966,177.99999999999727,-373.00000000000114,,-13669.999999999965
2017.05.11,-1967.0000000000077,-1127.9999999999957,-1506.9999999999916,266.0000000000107,392.00000000000347,-672.0000000000059,-1371.9999999999955,-1043.000000000005,-770.9999999999994,-1125.9999999999825,-492.9999999999879,-1774.0000000000089,-1204.9999999999893,-899.0000000000053,-515.0000000000006,108.99999999999466,-381.0000000000091,,-14085.999999999975
2017.05.11,-1896.9999999999932,-1049.9999999999955,-1495.0000000000018,344.99999999999534,373.00000000000114,-621.9999999999892,-1291.9999999999932,-1034.0000000000016,-761.0000000000006,-947.9999999999933,-479.99999999999153,-1665.9999999999898,-1244.0000000000007,-923.9999999999915,-507.000000000005,76.99999999999818,-274.00000000001864,,-13398.999999999969
2017.05.11,-1912.0000000000025,-1127.9999999999957,-1525.999999999983,368.00000000001273,336.9999999999984,-618.9999999999918,-1288.9999999999957,-1085.0000000000027,-744.0000000000002,-1025.9999999999936,-671.9999999999837,-1666.9999999999964,-1351.9999999999977,-922.0000000000006,-588.0000000000081,21.000000000000796,-252.0000000000078,,-14055.999999999945
2017.05.11,-1997.0000000000043,-1190.9999999999866,-1520.9999999999945,438.00000000000506,365.99999999999966,-680.9999999999983,-1313.999999999993,-1100.000000000001,-766.0,-1034.0000000000016,-658.9999999999874,-1608.9999999999939,-1311.9999999999798,-892.0000000000039,-551.0000000000019,34.000000000006025,-205.00000000001074,,-13993.999999999947
2017.05.11,-1924.9999999999989,-1084.9999999999804,-1495.0000000000018,358.00000000001387,336.9999999999984,-632.9999999999947,-1266.999999999996,-1062.0000000000073,-820.999999999994,-946.9999999999867,-591.9999999999925,-1601.000000000008,-1289.9999999999911,-1076.9999999999945,-597.0000000000084,-76.99999999999818,-201.00000000000674,,-13974.999999999947
2017.05.11,-1930.9999999999939,-1073.9999999999973,-1501.9999999999811,351.99999999999676,343.00000000000443,-638.9999999999895,-1294.9999999999907,-1073.0000000000018,-829.0000000000019,-997.0000000000034,-580.999999999987,-1648.000000000005,-1292.9999999999886,-1082.9999999999895,-599.0000000000038,-87.0000000000033,-219.00000000001364,,-14154.999999999949
2017.05.11,-1946.0000000000032,-1028.9999999999911,-1493.9999999999952,324.0000000000132,361.0000000000002,-659.999999999994,-1358.999999999999,-1104.000000000005,-841.9999999999983,-936.9999999999878,-472.9999999999901,-1710.999999999996,-1306.9999999999916,-1045.9999999999914,-669.0000000000111,-91.99999999999875,-241.00000000000233,,-14224.99999999994
2017.05.11,-1970.9999999999895,-989.9999999999798,-1507.9999999999982,363.0000000000022,363.99999999999767,-675.0000000000034,-1341.9999999999986,-1105.0000000000005,-851.9999999999972,-887.9999999999999,-449.9999999999948,-1663.9999999999989,-1289.9999999999911,-1052.0000000000084,-621.0000000000093,-69.99999999999318,-234.00000000000088,,-13984.99999999996
2017.05.11,-2012.9999999999982,-950.9999999999908,-1556.9999999999861,357.00000000000733,353.0000000000033,-666.9999999999953,-1368.999999999998,-1145.000000000007,-861.9999999999961,-797.9999999999876,-357.99999999999164,-1737.0000000000107,-1391.9999999999932,-1099.0000000000055,-572.0000000000027,-10.99999999999568,-241.00000000000233,,-14061.99999999995
2017.05.11,-2019.9999999999995,-947.9999999999933,-1566.0000000000007,355.0000000000164,302.0000000000023,-672.0000000000059,-1388.0000000000005,-1208.000000000009,-885.999999999998,-797.0000000000033,-531.9999999999991,-1758.9999999999995,-1496.9999999999927,-1131.9999999999998,-549.0000000000066,-9.000000000000341,-196.0000000000184,,-14502.000000000011
2017.05.11,-2002.9999999999993,-950.9999999999908,-1539.999999999986,375.0000000000142,307.99999999999716,-679.9999999999917,-1368.999999999998,-1197.0000000000036,-883.9999999999959,-820.9999999999828,-532.9999999999835,-1723.000000000008,-1465.9999999999895,-1130.0000000000089,-540.0000000000063,-43.99999999999693,-141.00000000001333,,-14338.999999999942
2017.05.11,-2021.9999999999905,-974.9999999999925,-1563.9999999999877,399.00000000001603,292.9999999999988,-665.9999999999889,-1349.9999999999957,-1204.000000000005,-900.0000000000008,-805.9999999999956,-592.9999999999991,-1696.0000000000086,-1501.9999999999811,-1184.0000000000073,-548.0000000000018,-64.99999999999773,-119.00000000000244,,-14501.999999999942
2017.05.12,-2029.9999999999984,-1004.9999999999892,-1573.9999999999866,370.00000000000364,340.00000000000693,-680.9999999999983,-1356.999999999997,-1177.000000000006,-820.999999999994,-888.9999999999842,-578.9999999999961,-1699.9999999999905,-1488.0000000000005,-1018.9999999999922,-524.0000000000009,58.000000000006935,-282.0000000000045,,-14357.99999999992
2017.05.12,-2038.999999999991,-970.9999999999885,-1563.9999999999877,443.99999999999994,302.9999999999977,-683.9999999999957,-1339.0000000000014,-1206.000000000007,-792.9999999999993,-750.9999999999906,-597.9999999999874,-1675.0000000000043,-1509.999999999989,-933.9999999999905,-475.0000000000085,108.99999999999466,-188.00000000001037,,-13870.99999999996
2017.05.12,-2004.9999999999902,-966.0000000000002,-1567.9999999999916,429.99999999999704,336.9999999999984,-670.9999999999993,-1328.9999999999914,-1174.0000000000084,-803.9999999999936,-770.000000000004,-512.0000000000014,-1686.999999999994,-1448.999999999989,-968.9999999999976,-481.9999999999993,96.00000000000364,-172.0000000000166,,-13694.999999999978
2017.05.12,-2007.0000000000032,-945.9999999999802,-1541.9999999999989,470.00000000001484,365.99999999999966,-686.9999999999932,-1314.9999999999995,-1139.0000000000011,-768.000000000002,-675.9999999999877,-374.999999999992,-1618.9999999999927,-1350.9999999999911,-866.9999999999956,-463.99999999999864,144.99999999999602,-175.99999999999838,,-12950.999999999925
2017.05.12,-1994.0000000000068,-957.9999999999922,-1527.9999999999961,470.00000000001484,378.00000000000057,-693.9999999999947,-1306.9999999999916,-1117.0000000000014,-761.999999999996,-685.9999999999866,-390.0000000000015,-1570.0000000000048,-1294.9999999999795,-844.0000000000003,-429.00000000000205,176.00000000000193,-180.0000000000024,,-12729.99999999994
2017.05.12,-2011.9999999999916,-956.9999999999857,-1520.9999999999945,479.0000000000072,340.00000000000693,-700.999999999996,-1307.999999999998,-1172.0000000000064,-759.999999999994,-686.9999999999932,-461.99999999998465,-1560.000000000006,-1388.999999999996,-807.0000000000022,-441.0000000000025,152.00000000000102,-147.00000000000824,,-12952.999999999944
2017.05.12,-2034.0000000000025,-1011.9999999999907,-1561.9999999999968,483.0000000000112,339.0000000000004,-699.0000000000052,-1314.9999999999995,-1168.0000000000023,-754.9999999999945,-723.9999999999914,-510.99999999999477,-1598.0000000000105,-1383.9999999999852,-790.0000000000018,-486.0000000000042,137.00000000000045,-178.00000000001148,,-13256.999999999978
2017.05.12,-2028.9999999999918,-1068.9999999999866,-1554.9999999999952,472.00000000000574,326.0000000000041,-696.0000000000077,-1320.9999999999943,-1188.0000000000002,-732.9999999999948,-773.0000000000015,-625.9999999999932,-1584.999999999992,-1415.999999999995,-733.9999999999902,-524.0000000000009,134.00000000000034,-118.00000000001809,,-13434.999999999953
2017.05.12,-2004.9999999999902,-1013.9999999999816,-1519.999999999988,435.0000000000076,328.0000000000061,-689.0000000000063,-1312.9999999999975,-1155.000000000006,-663.0000000000025,-766.0,-499.9999999999893,-1584.999999999992,-1359.9999999999834,-587.0000000000042,-481.00000000000875,236.99999999999477,-143.00000000000423,,-12780.999999999947
2017.05.12,-1981.9999999999948,-963.999999999987,-1499.9999999999902,336.00000000000296,241.99999999999778,-714.999999999999,-1366.999999999996,-1245.0000000000073,-698.9999999999941,-787.9999999999887,-623.9999999999801,-1649.0000000000116,-1505.9999999999852,-624.0000000000023,-522.0000000000056,216.00000000000819,-165.00000000001512,,-13555.999999999945
2017.05.12,-1990.9999999999873,-968.9999999999976,-1464.999999999983,367.0000000000062,253.99999999999866,-733.0000000000059,-1347.9999999999936,-1233.0000000000064,-722.0000000000005,-743.9999999999891,-659.999999999994,-1607.000000000003,-1461.9999999999854,-675.0000000000034,-459.0000000000032,245.00000000000455,-77.00000000001594,,-13278.999999999962
2017.05.12,-1968.9999999999986,-1003.9999999999827,-1447.9999999999827,426.00000000001523,253.0000000000032,-722.0000000000005,-1306.9999999999916,-1220.00000000001,-730.9999999999927,-797.9999999999876,-697.9999999999986,-1524.9999999999986,-1451.9999999999866,-692.0000000000038,-401.00000000001046,233.99999999999466,-96.00000000000719,,-13149.999999999938
2017.05.12,-1980.000000000004,-988.9999999999955,-1461.9999999999854,405.0000000000109,312.9999999999966,-720.9999999999939,-1328.9999999999914,-1170.0000000000043,-695.0000000000011,-795.9999999999967,-562.9999999999802,-1570.0000000000048,-1350.9999999999911,-615.9999999999943,-378.0000000000001,308.9999999999975,-182.0000000000155,,-12774.999999999955
2017.05.12,-1973.0000000000025,-974.9999999999925,-1469.9999999999936,407.0000000000018,343.00000000000443,-716.0000000000056,-1327.999999999996,-1140.0000000000077,-693.9999999999947,-794.9999999999901,-475.99999999998755,-1583.0000000000011,-1302.9999999999875,-631.0000000000038,-415.00000000000625,275.99999999999625,-175.99999999999838,,-12648.999999999964
2017.05.12,-1993.0000000000002,-969.999999999982,-1495.9999999999861,402.9999999999978,331.0000000000035,-716.0000000000056,-1344.9999999999961,-1163.000000000003,-712.0000000000015,-781.9999999999939,-508.9999999999817,-1624.0000000000032,-1352.999999999982,-675.0000000000034,-433.00000000000693,250.0,-171.00000000001003,,-12957.999999999956
2017.05.12,-2002.9999999999993,-1015.9999999999947,-1495.0000000000018,445.0000000000065,304.00000000000426,-731.9999999999993,-1328.9999999999914,-1196.0000000000082,-741.9999999999982,-804.9999999999891,-592.9999999999991,-1574.0000000000086,-1381.9999999999943,-716.9999999999899,-416.000000000011,237.99999999999955,-124.00000000001299,,-13136.999999999987
2017.05.12,-2004.9999999999902,-980.9999999999875,-1472.999999999991,446.0000000000131,292.9999999999988,-743.9999999999891,-1323.9999999999918,-1218.000000000008,-758.0000000000031,-757.999999999992,-622.9999999999958,-1533.999999999991,-1412.9999999999975,-724.9999999999978,-402.000000000001,216.99999999999875,-78.00000000000028,,-13079.999999999929
2017.05.12,-1998.9999999999952,-1005.9999999999958,-1467.9999999999804,384.00000000000654,256.99999999999613,-747.0000000000088,-1347.9999999999936,-1236.0000000000039,-783.9999999999958,-801.9999999999916,-686.9999999999932,-1602.9999999999989,-1465.9999999999895,-791.0000000000084,-486.0000000000042,134.00000000000034,-70.0000000000145,,-13717.999999999969
2017.05.12,-2041.0000000000039,-1007.9999999999867,-1523.999999999992,329.00000000000153,275.000000000003,-750.0000000000063,-1392.9999999999998,-1241.0000000000032,-790.0000000000018,-895.0000000000014,-654.9999999999834,-1710.0000000000116,-1471.9999999999845,-802.9999999999982,-496.9999999999999,128.0000000000001,-145.00000000001734,,-14191.999999999987
2017.05.12,-2065.000000000006,-1041.9999999999873,-1566.999999999985,331.999999999999,268.0000000000016,-740.0000000000073,-1401.999999999992,-1232.000000000011,-734.9999999999968,-936.9999999999878,-657.9999999999808,-1716.9999999999907,-1461.9999999999854,-706.0000000000066,-495.00000000000455,213.99999999999864,-187.00000000000384,,-14130.999999999944
2017.05.12,-2086.9999999999945,-1201.999999999992,-1606.9999999999807,422.9999999999956,345.0000000000064,-736.0000000000033,-1386.9999999999939,-1206.000000000007,-734.9999999999968,-963.0000000000027,-733.9999999999902,-1703.9999999999943,-1437.9999999999836,-747.9999999999931,-454.9999999999983,210.99999999999852,-156.00000000000057,,-14178.999999999933
2017.05.12,-2069.999999999994,-1302.9999999999875,-1600.0000000000014,405.0000000000109,179.00000000000693,-695.0000000000011,-1369.9999999999934,-1340.000000000008,-824.999999999998,-1210.0,-1261.9999999999854,-1705.000000000001,-1749.999999999985,-990.000000000002,-371.9999999999999,224.00000000000375,-114.0000000000141,,-15797.99999999995
2017.05.12,-2027.000000000001,-1235.9999999999927,-1550.9999999999914,370.00000000000364,72.0000000000054,-692.0000000000038,-1356.0000000000016,-1420.0000000000102,-846.0000000000023,-1170.0000000000043,-1412.9999999999975,-1707.9999999999984,-1920.999999999995,-1052.0000000000084,-425.00000000001137,121.99999999999989,22.999999999995246,,-16230.000000000015
2017.05.12,-2015.9999999999957,-1361.9999999999966,-1549.0000000000005,442.00000000000904,139.00000000000023,-730.9999999999927,-1317.0000000000016,-1350.0000000000068,-800.0000000000007,-1212.9999999999975,-1373.9999999999864,-1629.9999999999982,-1783.9999999999857,-947.9999999999933,-406.0000000000059,159.9999999999966,99.99999999998899,,-15638.999999999967
2017.05.12,-2035.9999999999934,-1364.999999999994,-1532.0,468.00000000000176,150.00000000000568,-730.0000000000084,-1318.9999999999925,-1346.0000000000027,-868.9999999999975,-1205.999999999996,-1388.999999999996,-1567.9999999999916,-1703.9999999999943,-1000.0000000000009,-344.0000000000083,114.99999999999488,87.99999999999919,,-15586.999999999975
2017.05.12,-2008.999999999994,-1303.999999999994,-1467.9999999999804,449.0000000000105,128.00000000000588,-747.0000000000088,-1322.000000000001,-1363.0000000000032,-851.9999999999972,-1170.9999999999886,-1372.9999999999798,-1534.9999999999975,-1695.9999999999864,-951.9999999999973,-365.99999999999966,137.00000000000045,129.00000000000134,,-15314.99999999991
2017.05.12,-2004.0000000000057,-1238.99999999999,-1467.9999999999804,503.000000000009,178.00000000000037,-764.9999999999934,-1280.9999999999989,-1322.000000000001,-802.0000000000027,-1048.9999999999889,-1239.9999999999966,-1438.9999999999902,-1624.9999999999875,-834.0000000000014,-347.0000000000084,162.00000000000614,71.99999999998319,,-14499.999999999949
2017.05.12,-2004.9999999999902,-1315.9999999999839,-1464.999999999983,575.0000000000144,241.99999999999778,-784.0000000000069,-1249.0,-1252.0000000000086,-793.9999999999947,-968.9999999999976,-1167.9999999999914,-1401.0000000000077,-1496.9999999999927,-831.000000000004,-329.00000000000773,126.00000000000477,88.99999999998354,,-14027.999999999965
2017.05.12,-2018.999999999993,-1339.9999999999857,-1431.9999999999889,638.0000000000052,253.0000000000032,-819.9999999999985,-1217.9999999999968,-1251.000000000002,-792.9999999999993,-920.9999999999941,-1112.0000000000018,-1258.0000000000036,-1416.9999999999793,-746.0000000000023,-352.00000000000387,121.99999999999989,81.9999999999821,,-13583.999999999958
2017.05.12,-2082.000000000006,-1358.999999999999,-1462.999999999992,629.0000000000128,307.99999999999716,-834.0000000000014,-1239.9999999999966,-1235.0000000000084,-805.9999999999956,-1044.0000000000005,-1081.999999999983,-1292.0000000000043,-1344.9999999999961,-740.9999999999917,-405.00000000000114,82.00000000000784,52.99999999999194,,-13855.999999999965
2017.05.12,-2079.999999999993,-1384.9999999999918,-1458.9999999999882,646.9999999999976,246.00000000000176,-848.0000000000043,-1267.9999999999914,-1290.0000000000023,-820.999999999994,-1053.9999999999993,-1351.9999999999977,-1310.9999999999955,-1495.9999999999861,-817.000000000001,-394.00000000000546,90.00000000000341,91.99999999998099,,-14499.999999999967
2017.05.12,-2038.999999999991,-1364.999999999994,-1445.9999999999918,131.00000000001444,-87.00000000000374,-906.0000000000068,-1339.0000000000014,-1445.0000000000073,-895.0000000000014,-1220.9999999999832,-1570.999999999989,-1366.0000000000005,-1768.9999999999984,-916.99999999999,-343.0000000000035,99.99999999999432,91.99999999998099,,-16385.999999999975
2017.05.12,-1913.9999999999934,-1113.9999999999927,-1101.9999999999807,165.9999999999995,-80.99999999999774,-1065.999999999989,-1330.9999999999934,-1417.0000000000016,-859.9999999999941,-1190.9999999999866,-1516.9999999999907,-1343.9999999999895,-1603.9999999999832,-729.0000000000018,-308.00000000000693,177.99999999999727,168.99999999999693,,-15064.999999999909
2017.05.12,-1834.0000000000023,-1058.9999999999877,-1036.999999999999,461.0000000000003,101.00000000000664,-1061.000000000001,-1181.999999999994,-1247.0000000000093,-712.0000000000015,-804.9999999999891,-1095.999999999986,-829.9999999999974,-1125.9999999999825,-262.00000000000665,-212.0000000000033,277.000000000001,151.9999999999966,,-11471.999999999955
2017.05.12,-1741.999999999999,-1018.9999999999922,-1013.9999999999816,483.0000000000112,107.99999999999699,-957.0000000000078,-1097.999999999999,-1182.0000000000052,-669.9999999999928,-702.0000000000026,-1023.9999999999804,-818.0000000000076,-1089.999999999991,-262.999999999991,-152.00000000000102,296.0000000000065,142.99999999998204,,-10700.999999999955
2017.05.12,-1695.000000000002,-986.9999999999824,-986.9999999999824,609.0000000000151,153.00000000000313,-895.0000000000014,-988.9999999999955,-1053.0000000000039,-573.0000000000013,-517.9999999999962,-900.9999999999962,-659.0000000000095,-969.999999999982,-177.00000000000495,6.999999999990791,420.0000000000017,174.99999999999181,,-9039.999999999956
2017.05.12,-1568.9999999999982,-1147.9999999999934,-991.9999999999928,679.0000000000074,121.99999999999989,-754.9999999999945,-869.999999999993,-1013.0000000000083,-532.9999999999945,-631.9999999999882,-1188.9999999999957,-584.0000000000067,-1032.999999999995,-279.99999999999136,34.99999999999659,347.0000000000084,261.9999999999845,,-9152.999999999955
2017.05.12,-1346.999999999987,-1105.9999999999848,-924.9999999999981,605.9999999999955,112.000000000001,-588.9999999999951,-745.9999999999911,-911.0000000000063,-465.9999999999998,-644.9999999999844,-1203.999999999983,-577.9999999999897,-1015.9999999999947,-286.99999999999284,-55.00000000000682,268.0000000000007,265.99999999998846,,-8622.999999999929
2017.05.12,-1442.9999999999943,-1183.999999999985,-974.9999999999925,611.000000000006,148.99999999999915,-641.0000000000027,-819.9999999999985,-901.0000000000074,-505.99999999999534,-780.9999999999873,-1122.9999999999852,-653.999999999999,-935.9999999999812,-324.9999999999975,-25.000000000005684,304.00000000000205,205.99999999999508,,-9043.99999999993
2017.05.12,-1458.0000000000036,-1218.9999999999923,-1015.9999999999947,649.0000000000107,195.00000000000074,-618.0000000000074,-809.9999999999997,-895.0000000000014,-510.99999999999477,-807.9999999999865,-1137.9999999999945,-658.0000000000031,-948.9999999999999,-364.00000000000875,-36.000000000001364,290.9999999999968,200.99999999998454,,-9143.999999999996
2017.05.12,-1472.0000000000066,-1106.9999999999914,-986.9999999999824,645.0000000000067,212.99999999999653,-658.0000000000031,-835.9999999999923,-896.000000000008,-480.99999999999807,-676.9999999999943,-983.0000000000006,-662.9999999999914,-901.9999999999806,-242.99999999999324,-62.00000000001182,311.00000000000705,181.9999999999933,,-8615.999999999949
2017.05.12,-1455.9999999999907,-1131.9999999999998,-975.9999999999991,585.9999999999976,175.00000000000293,-655.0000000000056,-844.9999999999958,-913.0000000000083,-502.00000000000244,-722.0000000000005,-1022.9999999999961,-679.0000000000074,-937.9999999999944,-279.99999999999136,-63.00000000000239,305.0000000000068,194.99999999998963,,-8922.999999999996
2017.05.12,-1417.0000000000016,-1045.9999999999914,-956.9999999999857,597.0000000000031,187.00000000000384,-653.999999999999,-820.999999999994,-887.9999999999999,-485.0000000000021,-644.9999999999844,-946.9999999999867,-670.9999999999993,-899.9999999999897,-246.99999999999721,-67.00000000000728,305.0000000000068,168.99999999999693,,-8486.999999999925
2017.05.12,-1452.9999999999932,-1066.9999999999957,-973.0000000000016,592.9999999999991,195.9999999999962,-662.9999999999914,-840.9999999999917,-896.000000000008,-507.9999999999973,-675.0000000000034,-948.9999999999999,-687.9999999999998,-911.9999999999795,-272.00000000000557,-100.00000000000853,257.99999999999557,158.99999999999804,,-8790.999999999987
2017.05.12,-1445.0000000000073,-1051.9999999999864,-937.9999999999944,561.0000000000115,185.99999999999727,-672.9999999999902,-844.9999999999958,-900.0000000000008,-536.0000000000032,-695.0000000000011,-946.9999999999867,-669.0000000000085,-886.9999999999934,-327.99999999999494,-108.00000000000409,233.99999999999466,164.99999999999292,,-8876.999999999969
2017.05.12,-1408.9999999999936,-1054.9999999999836,-910.9999999999951,565.9999999999999,179.00000000000693,-669.9999999999928,-823.9999999999914,-875.0000000000035,-541.9999999999981,-685.9999999999866,-946.9999999999867,-618.9999999999918,-847.9999999999822,-329.00000000000153,-20.000000000010232,290.00000000000625,166.99999999998383,,-8532.999999999922
2017.05.12,-1331.9999999999998,-1017.0000000000013,-892.9999999999883,534.9999999999966,170.99999999999892,-608.9999999999928,-783.0000000000003,-837.00000000001,-476.9999999999941,-663.999999999998,-934.9999999999969,-635.9999999999922,-871.9999999999839,-334.9999999999964,-30.000000000001137,293.00000000000637,126.99999999998823,,-8293.999999999964
2017.05.12,-1367.9999999999914,-1045.9999999999914,-891.9999999999817,513.0000000000078,216.0000000000051,-662.000000000007,-778.0000000000009,-798.0000000000098,-485.0000000000021,-730.9999999999927,-873.999999999997,-668.0000000000019,-805.9999999999956,-509.99999999998823,-55.00000000000682,228.9999999999992,-26.0000000000149,,-8740.99999999997
