date,USDCHF,GBPUSD,EURUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.29,1105.999999999996,476.0000000000098,-473.99999999999665,536.9999999999986,1954.0000000000077,544.9999999999955,422.00000000000017,223.00000000000654,-113.99999999999189,3024.0000000000045,197.00000000000273,1946.0000000000032,-602.0000000000136,659.000000000006,1897.9999999999961,1351.9999999999977,-404.99999999999983,,12744.000000000022
2015.10.29,1285.9999999999982,556.0000000000009,-721.000000000016,561.0000000000003,2082.0000000000077,839.9999999999964,285.9999999999974,319.99999999999807,-203.99999999999307,2947.999999999995,652.9999999999925,1642.00000000001,-353.0000000000033,536.0000000000014,1872.0,1434.9999999999975,-533.99999999999,,13204.999999999996
2015.10.29,1370.0000000000045,502.00000000000244,-821.000000000005,665.9999999999999,2046.999999999997,866.9999999999956,319.99999999999807,273.9999999999965,-290.9999999999968,3313.9999999999945,702.0000000000026,1707.000000000014,-449.0000000000105,483.0000000000041,1890.0000000000005,1509.0000000000048,-618.9999999999918,,13471.000000000011
2015.10.29,1149.0,276.00000000000955,-524.9999999999977,645.0000000000067,1828.000000000003,773.9999999999969,390.99999999999693,145.00000000000622,-207.99999999999707,3373.999999999988,487.99999999999955,1937.000000000011,-838.0000000000055,415.00000000000625,1822.0000000000027,1505.0000000000007,-693.9999999999947,,12484.000000000031
2015.10.29,1007.9999999999978,11.00000000000545,-346.0000000000019,470.9999999999992,1704.9999999999982,934.9999999999969,363.99999999999767,224.9999999999974,-217.0000000000005,3361.999999999998,740.0000000000073,1910.0000000000116,-687.9999999999998,144.99999999999602,1706.9999999999936,1654.0,-763.9999999999981,,12221.999999999998
2015.10.29,1168.9999999999977,139.00000000000023,-415.0000000000098,595.0000000000011,1882.000000000005,839.9999999999964,371.99999999999454,209.9999999999991,-200.00000000000017,3549.9999999999864,412.9999999999967,2083.0000000000127,-886.000000000009,381.0000000000002,1837.0000000000032,1549.0000000000005,-672.9999999999902,,12845.999999999984
2015.10.29,1202.000000000003,195.00000000001182,-355.0000000000164,714.0000000000035,1820.999999999998,900.0000000000008,427.99999999999505,116.00000000000499,-134.0000000000008,3712.9999999999886,398.9999999999938,2337.9999999999955,-1262.0000000000075,269.999999999996,1858.9999999999945,1695.000000000002,-870.9999999999995,,13027.999999999964
2015.10.29,1278.0000000000014,153.00000000000313,-473.0000000000123,673.0000000000014,1868.9999999999998,973.0000000000016,356.9999999999962,216.0000000000051,-229.99999999999687,3722.000000000003,580.0000000000027,2140.9999999999927,-994.000000000006,219.0000000000083,1813.0000000000023,1690.0000000000025,-823.9999999999914,,13163.000000000016
2015.10.29,1295.0000000000018,109.00000000000354,-422.00000000001125,660.000000000005,1872.0,1003.9999999999937,341.0000000000024,234.99999999999633,-217.99999999999596,3764.999999999974,550.000000000006,2195.999999999998,-1028.0000000000066,186.9999999999976,1792.9999999999923,1702.9999999999989,-831.9999999999994,,13209.999999999955
2015.10.29,1222.9999999999964,-8.000000000008,-453.99999999999886,608.0000000000085,1852.0000000000039,883.0000000000005,443.0000000000045,231.0000000000034,-295.0000000000008,4085.9999999999895,472.9999999999901,2259.9999999999955,-860.0000000000163,314.9999999999977,1902.9999999999916,1693.0,-695.9999999999966,,13656.999999999962
2015.10.29,1221.0000000000055,90.00000000001229,-507.9999999999973,614.0000000000034,1780.0000000000011,956.0000000000013,443.0000000000045,226.00000000000398,-282.99999999999994,3948.9999999999804,676.0000000000099,2187.0000000000055,-795.0000000000124,173.00000000000182,1853.999999999999,1782.000000000006,-781.9999999999939,,13583.00000000003
2015.10.29,1182.0000000000052,58.000000000002494,-404.0000000000044,618.0000000000074,1811.9999999999977,946.9999999999978,465.9999999999998,192.99999999999872,-227.99999999999488,3987.0000000000073,574.0000000000078,2337.9999999999955,-966.0000000000002,212.0000000000033,1906.9999999999964,1800.0000000000016,-814.9999999999991,,13681.000000000025
2015.10.29,1175.9999999999993,4.000000000004,-452.00000000000796,595.0000000000011,1750.0,897.9999999999987,493.99999999999443,211.00000000000563,-286.99999999999284,4127.999999999998,563.0000000000024,2305.0000000000014,-829.0000000000131,222.0000000000084,1896.000000000001,1778.0000000000018,-731.9999999999993,,13720.000000000002
2015.10.29,1149.9999999999955,-79.99999999999119,-328.00000000001717,516.0000000000053,1751.9999999999955,946.0000000000024,443.0000000000045,270.99999999999903,-247.99999999999267,4025.9999999999964,533.0000000000057,2322.000000000002,-814.0000000000036,162.00000000000614,1831.0000000000032,1771.0000000000005,-712.9999999999969,,13540.000000000013
2015.10.29,1082.0000000000052,-127.99999999999478,-270.00000000001467,564.000000000009,1703.000000000003,861.9999999999961,536.0000000000032,178.99999999999582,-231.99999999999886,4234.999999999989,391.9999999999924,2506.9999999999927,-1027.0000000000002,230.00000000000398,1912.9999999999968,1790.9999999999982,-738.9999999999897,,13597.999999999987
2015.10.29,1066.0000000000002,-35.999999999991594,-311.0000000000168,575.9999999999987,1647.9999999999961,814.0000000000036,614.9999999999989,158.99999999999804,-212.99999999999653,4303.999999999996,377.0000000000051,2598.999999999996,-995.0000000000125,246.9999999999999,1968.0000000000036,1834.0000000000023,-714.999999999999,,13936.999999999984
2015.10.29,1058.9999999999989,-28.000000000005798,-326.0000000000041,529.0000000000017,1629.000000000005,824.0000000000025,541.0000000000026,197.00000000000273,-220.99999999999343,4062.00000000001,425.99999999999307,2400.0000000000023,-853.0000000000149,218.00000000000352,1864.0000000000043,1751.0000000000025,-671.9999999999948,,13400.000000000015
2015.10.29,1046.0000000000025,-17.000000000000348,-292.00000000000335,529.0000000000017,1622.0,770.9999999999994,588.9999999999951,175.00000000000293,-187.9999999999993,4159.999999999986,310.9999999999946,2483.000000000013,-887.9999999999999,267.0000000000101,1912.9999999999968,1751.999999999998,-645.999999999991,,13587.000000000007
2015.10.29,1012.0000000000018,-51.000000000001044,-232.00000000000998,519.0000000000028,1629.9999999999955,802.0000000000027,524.9999999999977,156.99999999999602,-168.99999999999693,3901.999999999983,333.9999999999899,2429.9999999999986,-946.0000000000024,234.00000000000887,1843.999999999994,1707.000000000003,-705.0000000000001,,12992.999999999964
2015.10.29,1009.9999999999998,-35.00000000000725,-213.00000000001873,535.0000000000077,1668.9999999999968,776.9999999999943,544.9999999999955,173.00000000000094,-157.99999999999147,3961.999999999977,286.99999999999284,2499.000000000007,-1019.9999999999986,275.0000000000057,1888.0000000000052,1712.0000000000025,-670.9999999999993,,13234.999999999969
2015.10.30,1004.0000000000049,-92.99999999998754,-199.00000000001583,502.9999999999979,1727.0000000000039,805.9999999999956,514.0000000000033,182.00000000000438,-169.99999999999238,3925.000000000001,307.99999999999716,2425.0000000000105,-992.0000000000151,314.9999999999977,1902.9999999999916,1692.0000000000045,-670.9999999999993,,13179.0
2015.10.30,1015.9999999999947,-102.00000000000209,-202.9999999999976,523.0000000000068,1753.0,805.9999999999956,541.0000000000026,175.00000000000293,-174.99999999999181,4085.9999999999895,296.0000000000074,2527.0000000000127,-1009.0000000000155,331.00000000000307,1960.9999999999986,1741.999999999999,-681.9999999999937,,13586.00000000001
2015.10.30,1034.0000000000016,-146.99999999998602,-192.00000000001438,468.00000000000176,1784.9999999999966,836.0000000000034,490.00000000000153,243.99999999999977,-188.9999999999947,4003.9999999999854,306.00000000000625,2435.0000000000095,-906.0000000000068,323.99999999999807,1914.0000000000014,1693.0,-624.9999999999977,,13474.000000000005
2015.10.30,1024.0000000000027,-121.99999999999989,-185.99999999999727,436.00000000000307,1671.0000000000064,827.9999999999955,446.00000000000193,270.99999999999903,-171.99999999999437,3819.999999999979,300.99999999999574,2337.9999999999955,-834.0000000000014,248.00000000000466,1783.0000000000014,1631.0000000000048,-580.9999999999982,,12902.000000000002
2015.10.30,1027.0000000000002,-180.99999999998673,-219.00000000001364,170.00000000000347,1721.0000000000036,868.9999999999975,370.9999999999991,519.9999999999983,-223.99999999999088,3635.9999999999727,419.9999999999982,2110.000000000012,-113.00000000000753,243.99999999999977,1724.9999999999943,1572.0000000000068,-291.99999999999227,,13355.999999999995
2015.10.30,1017.0000000000013,-190.00000000000128,-234.00000000000088,158.99999999999804,1796.999999999997,883.9999999999959,302.0000000000023,536.9999999999986,-237.99999999999378,3459.999999999974,478.0000000000006,1943.000000000006,-87.99999999999919,278.0000000000058,1703.9999999999936,1507.9999999999982,-288.9999999999948,,13027.999999999982
2015.10.30,1056.9999999999968,-130.99999999999224,-265.0000000000041,202.0000000000022,1820.0000000000073,873.999999999997,312.00000000000114,524.9999999999977,-228.99999999999034,3505.0000000000027,443.99999999999994,1991.0000000000093,-147.00000000000824,304.00000000000205,1730.9999999999945,1512.0000000000023,-295.99999999999625,,13209.00000000002
2015.10.30,1085.9999999999982,-121.99999999999989,-283.000000000011,197.00000000000273,1841.9999999999986,885.999999999998,304.00000000000426,545.0000000000066,-237.99999999999378,3540.00000000001,449.9999999999948,1995.0000000000134,-108.00000000001918,304.00000000000205,1736.000000000004,1521.0000000000057,-280.9999999999979,,13374.000000000015
2015.10.30,1039.0000000000011,-100.99999999999554,-299.00000000000483,189.00000000000583,1829.9999999999982,851.0000000000017,322.00000000000006,524.0000000000023,-235.99999999999176,3442.999999999996,472.9999999999901,1937.9999999999952,-70.0000000000145,332.9999999999984,1740.9999999999995,1492.0000000000045,-272.99999999998994,,13195.999999999996
2015.10.30,1041.000000000003,-133.99999999998968,-213.00000000001873,90.0000000000012,1853.999999999999,900.9999999999962,224.000000000002,622.9999999999958,-195.00000000000074,3207.000000000004,448.9999999999883,1845.0000000000077,41.000000000002146,295.0000000000017,1643.9999999999914,1429.0000000000025,-193.99999999999417,,12906.999999999989
2015.10.30,1051.0000000000018,-181.9999999999933,-235.00000000000742,-95.00000000000064,2168.0000000000064,927.9999999999955,158.99999999999804,812.999999999997,-234.99999999999633,3096.999999999994,516.0000000000053,1679.0000000000082,522.9999999999845,500.0,1783.0000000000014,1371.0,25.00000000000835,,13866.000000000004
2015.10.30,1143.0000000000052,-87.99999999999919,-385.99999999999744,60.99999999999994,2028.000000000006,939.9999999999964,139.00000000000023,717.9999999999964,-285.9999999999974,3110.9999999999973,607.0000000000019,1581.9999999999945,366.999999999984,371.9999999999999,1665.9999999999968,1368.999999999998,-113.99999999999189,,13228.999999999989
2015.10.30,1100.9999999999964,-59.99999999999339,-311.0000000000168,53.00000000000304,1878.0,895.0000000000014,198.99999999999363,702.9999999999981,-225.99999999999287,3147.000000000011,478.0000000000006,1740.0000000000082,283.99999999999534,320.99999999999795,1626.9999999999955,1383.9999999999964,-86.99999999999264,,13126.0
2015.10.30,1105.999999999996,-24.999999999986144,-295.0000000000008,81.00000000000884,1493.9999999999998,861.0000000000007,287.9999999999994,673.0000000000014,-198.99999999999363,3394.9999999999923,390.0000000000015,1976.0,181.9999999999933,75.00000000000284,1477.0000000000039,1468.9999999999982,-80.99999999999774,,12867.00000000002
2015.10.30,1049.0,-69.00000000000794,-268.0000000000016,43.999999999999595,1629.9999999999955,827.9999999999955,348.9999999999993,685.9999999999977,-201.99999999999108,3513.0000000000105,371.99999999999454,2052.0000000000095,231.99999999998778,210.99999999999852,1635.9999999999957,1500.0000000000014,-37.99999999999359,,13524.999999999993
2015.10.30,1119.9999999999989,-48.99999999998794,-326.0000000000041,18.0000000000069,1677.0000000000068,880.9999999999984,249.99999999999466,748.0000000000042,-230.99999999999233,3330.9999999999727,443.99999999999994,1872.000000000007,380.9999999999869,186.00000000000705,1551.0000000000018,1436.9999999999993,-8.999999999992347,,13281.00000000001
2015.10.30,1053.0000000000039,-113.99999999999189,-246.99999999999721,33.000000000005244,1712.0000000000032,861.0000000000007,295.0000000000008,690.0000000000017,-208.99999999999253,3417.000000000003,398.9999999999938,1971.999999999996,236.99999999999832,236.0000000000042,1632.000000000005,1473.000000000002,-59.99999999999339,,13380.000000000042
2015.10.30,1012.9999999999973,-341.99999999999784,-164.00000000000858,-59.99999999999339,2001.0000000000048,914.9999999999991,160.00000000000458,750.0000000000063,-257.9999999999916,3223.9999999999823,455.0000000000054,1714.9999999999998,329.00000000000153,374.00000000000944,1655.9999999999918,1360.0000000000057,-46.999999999997044,,13081.00000000002
2015.10.30,1156.9999999999968,-285.99999999998624,-211.00000000000563,-146.00000000000168,2082.0000000000077,1029.000000000002,90.99999999999665,936.0000000000035,-264.999999999993,3255.0000000000077,519.0000000000028,1734.9999999999977,613.9999999999812,313.0000000000024,1640.9999999999911,1405.0000000000007,67.00000000000594,,13936.000000000007
2015.10.30,968.9999999999976,-316.0000000000052,-196.0000000000184,-168.99999999999693,1903.9999999999964,878.000000000001,215.99999999999397,827.0,-270.99999999999903,3281.0000000000005,493.99999999999443,1734.9999999999977,651.0000000000016,353.9999999999992,1667.0000000000016,1392.0000000000043,107.00000000000153,,13522.999999999973
2015.10.30,941.9999999999984,-306.9999999999906,-90.99999999999665,-213.99999999999199,1890.0000000000005,805.0000000000001,307.99999999999716,863.9999999999981,-196.99999999999162,3476.999999999997,255.00000000000523,2038.0000000000064,600.0000000000006,442.0000000000073,1769.999999999996,1414.9999999999995,236.00000000000287,,14233.00000000004
2015.10.30,858.0000000000032,-224.99999999998633,-6.000000000017103,-149.99999999999457,1832.0000000000077,790.0000000000018,454.9999999999943,739.9999999999962,-98.99999999999353,3625.999999999996,232.99999999999432,2346.0000000000036,319.999999999987,415.00000000000625,1908.0000000000014,1590.999999999998,82.00000000000429,,14716.000000000002
2015.10.30,777.0000000000055,-214.99999999998744,-25.00000000000835,-144.99999999999514,1847.999999999999,717.000000000001,505.99999999999534,678.0000000000008,-108.99999999999244,3594.000000000008,234.00000000000088,2303.999999999995,330.9999999999924,518.0000000000007,1983.000000000004,1568.9999999999982,94.00000000000519,,14659.000000000024
2015.10.30,829.0000000000019,-296.9999999999917,-9.999999999998899,-85.00000000000173,2010.9999999999957,780.000000000003,446.9999999999974,663.0000000000025,-134.99999999999625,3642.000000000012,268.0000000000016,2271.000000000001,177.99999999998929,558.0000000000069,2021.000000000001,1571.0000000000002,-5.999999999994898,,14706.000000000027
2015.10.30,871.999999999995,-390.0000000000015,4.999999999988347,-60.99999999999994,2079.0000000000077,787.9999999999998,419.9999999999982,660.000000000005,-175.99999999999838,3786.999999999985,198.00000000000927,2303.999999999995,90.99999999999665,603.9999999999992,2040.9999999999968,1541.9999999999989,-10.999999999994348,,14752.99999999998
2015.10.30,858.0000000000032,-329.00000000000153,-38.0000000000047,-69.9999999999923,2108.9999999999945,826.0000000000045,407.99999999999727,658.9999999999985,-173.00000000000094,3639.9999999999986,348.9999999999993,2205.0000000000127,160.99999999998892,573.0000000000075,2045.9999999999923,1582.0000000000057,-62.99999999999084,,14743.000000000013
2015.10.30,1014.9999999999992,-383.0,-12.000000000012001,-39.00000000000014,2335.9999999999986,870.0000000000041,317.9999999999961,734.0000000000014,-181.9999999999933,3779.999999999983,161.99999999999548,2292.000000000005,58.000000000002494,695.999999999998,2096.999999999994,1510.0000000000002,-10.999999999994348,,15240.999999999978
2015.10.30,983.0000000000006,-395.99999999999636,100.99999999999554,-100.00000000000009,2189.0000000000073,822.9999999999959,276.9999999999939,770.000000000004,-112.000000000001,3604.9999999999914,-32.0000000000098,2306.9999999999923,36.999999999998145,650.0000000000057,1948.9999999999982,1395.9999999999973,94.00000000000519,,14540.999999999976
2015.10.30,1000.0000000000009,-383.0,122.99999999998423,14.999999999998348,2171.9999999999973,836.0000000000034,324.9999999999975,417.99999999999613,-125.99999999999278,3750.000000000009,80.99999999999774,2424.000000000004,-208.00000000000819,605.000000000004,2007.000000000005,1592.0000000000045,-157.99999999999147,,14473.000000000013
2015.10.30,1175.0000000000039,-334.9999999999964,4.999999999988347,182.99999999999983,2204.0000000000077,793.9999999999947,348.00000000000387,624.9999999999977,-147.99999999999258,4150.999999999972,-236.99999999999832,2639.0000000000136,-503.000000000009,692.0000000000073,2039.0000000000014,1453.0000000000043,-74.99999999999174,,15010.000000000005
2015.10.30,982.0000000000051,-418.9999999999916,243.99999999999977,47.00000000000814,2129.9999999999955,780.9999999999984,395.99999999999636,619.9999999999983,-29.999999999996696,4000.0000000000036,-299.00000000000483,2766.000000000002,-533.0000000000057,653.0000000000058,2045.9999999999923,1500.0000000000014,-51.99999999999649,,14832.000000000013
2015.10.30,900.9999999999962,-574.0000000000078,400.9999999999847,111.00000000000554,2019.999999999996,712.0000000000015,483.0000000000001,517.0000000000008,4.999999999999449,4307.999999999978,-514.9999999999987,3056.000000000014,-912.0000000000017,653.0000000000058,2075.9999999999936,1534.9999999999975,-124.99999999999733,,14651.999999999967
2015.10.30,826.0000000000045,-631.0000000000038,448.9999999999883,80.00000000000229,1990.9999999999995,687.9999999999998,478.9999999999961,485.99999999999756,1.0000000000065512,4230.0,-516.0000000000053,3001.000000000009,-916.0000000000057,656.0000000000059,2051.9999999999927,1502.0000000000034,-131.99999999999878,,14245.999999999993
2015.10.30,761.999999999996,-821.9999999999894,448.9999999999883,9.00000000000345,1893.0000000000007,670.9999999999993,465.0000000000043,511.0000000000059,-82.99999999999974,4292.000000000007,-455.0000000000054,2859.0000000000114,-751.0000000000127,606.0000000000088,1965.0000000000034,1458.0000000000036,-74.99999999999174,,13754.000000000035
2015.10.30,663.0000000000025,-1134.999999999997,626.9999999999998,-205.99999999999508,1858.9999999999945,678.0000000000008,356.00000000000074,661.9999999999959,-113.99999999999189,4185.999999999978,-533.0000000000057,2715.000000000001,-493.0000000000101,579.9999999999983,1811.9999999999977,1319.9999999999989,121.99999999999989,,13098.999999999969
2015.10.30,695.9999999999966,-1346.0000000000027,342.9999999999822,-173.9999999999964,1593.0000000000036,1022.9999999999961,256.0000000000007,644.9999999999956,-392.9999999999989,4244.000000000004,451.0000000000014,2151.000000000014,-150.00000000000568,-52.99999999999727,1495.999999999995,1617.9999999999973,-300.99999999999574,,12098.999999999989
2015.10.30,748.0000000000042,-1458.9999999999882,197.99999999998707,-139.99999999999568,1608.000000000004,1059.9999999999943,198.99999999999363,660.000000000005,-542.9999999999935,4342.999999999985,642.0000000000092,1905.0000000000011,-15.00000000000945,-85.99999999999852,1439.9999999999977,1587.000000000005,-342.9999999999933,,11804.000000000011
2015.10.30,787.0000000000043,-1530.9999999999934,127.99999999999478,-210.99999999999451,1692.0000000000073,1192.000000000004,95.99999999999609,751.9999999999972,-622.9999999999958,4198.9999999999745,926.999999999989,1634.000000000002,266.999999999995,-177.99999999999727,1372.0,1612.0000000000023,-371.99999999999454,,11742.999999999989
2015.10.30,795.0000000000013,-1387.000000000005,137.9999999999937,-312.9999999999966,1742.999999999995,1181.999999999994,105.99999999999498,860.0000000000052,-549.9999999999949,4061.0000000000036,887.9999999999999,1696.0000000000086,485.0000000000021,-131.9999999999908,1420.0000000000018,1619.0000000000039,-219.99999999999798,,12391.000000000018
2015.10.30,805.0000000000001,-1380.0000000000034,98.99999999998244,-324.00000000000205,1743.9999999999998,1146.999999999998,85.00000000000173,916.0000000000057,-569.9999999999927,3993.0000000000023,855.9999999999901,1597.0000000000039,573.9999999999857,-93.99999999999409,1391.999999999996,1543.0000000000055,-182.99999999999983,,12199.999999999978
2015.10.30,824.999999999998,-1353.000000000004,29.999999999996696,-307.0000000000017,1796.0000000000064,1139.0000000000011,136.99999999999824,868.000000000002,-605.0,4170.000000000007,903.0000000000093,1649.999999999996,641.0000000000027,-39.99999999999204,1495.999999999995,1605.000000000001,-149.99999999999457,,12805.00000000002
2015.10.30,951.9999999999973,-1163.000000000003,-36.999999999998145,-270.99999999999903,1921.0000000000064,1268.999999999998,60.00000000000449,912.9999999999972,-562.9999999999912,3942.9999999999854,1055.000000000006,1585.9999999999986,657.9999999999808,-91.99999999999875,1501.0000000000048,1656.0000000000018,-227.99999999999488,,13159.999999999996
2015.10.30,961.9999999999961,-1099.9999999999898,-163.00000000000205,-239.0000000000003,1977.9999999999945,1249.9999999999955,65.99999999999939,889.0000000000065,-613.9999999999924,3899.000000000008,1163.000000000003,1442.00000000001,766.0,-34.99999999999659,1539.0000000000014,1646.9999999999984,-241.99999999999778,,13208.000000000035
2015.10.30,953.0000000000039,-1085.0000000000027,-103.00000000000864,-248.99999999999923,1960.000000000008,1263.9999999999984,88.99999999999464,899.0000000000053,-566.9999999999953,3926.0000000000073,1127.9999999999957,1563.0000000000032,705.0000000000001,-69.00000000000261,1545.9999999999923,1692.0000000000045,-258.9999999999981,,13393.00000000001
2015.10.30,883.0000000000005,-1089.999999999991,-93.00000000000975,-234.00000000000088,1885.000000000005,1198.9999999999945,107.00000000000153,850.0000000000063,-562.9999999999912,3824.000000000005,1092.9999999999884,1489.000000000007,641.999999999987,-48.00000000000182,1515.0000000000005,1634.9999999999975,-252.99999999999213,,12841.000000000005
2015.10.30,858.9999999999986,-1197.0000000000036,-21.00000000000435,-269.9999999999925,1956.0000000000032,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,3874.999999999984,1021.0000000000052,1537.0000000000107,682.9999999999892,-18.999999999991246,1554.000000000002,1651.0000000000025,-279.99999999999136,,12938.00000000002
2015.10.30,858.9999999999986,-1197.0000000000036,-21.00000000000435,-269.9999999999925,1956.0000000000032,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,3874.999999999984,1021.0000000000052,1537.0000000000107,682.9999999999892,-18.999999999991246,1554.000000000002,1651.0000000000025,-279.99999999999136,,12938.00000000002
2015.10.30,858.9999999999986,-1197.0000000000036,-21.00000000000435,-269.9999999999925,1956.0000000000032,1163.000000000003,141.00000000000225,866.0000000000001,-580.9999999999982,3874.999999999984,1021.0000000000052,1537.0000000000107,682.9999999999892,-18.999999999991246,1554.000000000002,1651.0000000000025,-279.99999999999136,,12938.00000000002
