date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.12.14,746.9999999999866,912.0000000000061,95.99999999999609,717.9999999999964,-187.99999999998818,-280.00000000000114,1164.0000000000095,9.999999999998899,530.0000000000082,-469.99999999999886,-243.0000000000092,-358.9999999999982,733.0000000000059,-1320.9999999999943,,2049.000000000018
2018.12.14,751.9999999999972,901.0000000000105,87.99999999999919,719.9999999999984,-183.99999999998417,-257.000000000005,1147.9999999999934,-6.000000000017103,522.0000000000002,-465.0000000000034,-254.0000000000049,-346.0000000000019,739.0000000000008,-1308.9999999999825,,2049.000000000001
2018.12.14,718.9999999999808,874.0000000000094,48.99999999999905,719.000000000003,-166.99999999998383,-263.00000000000523,1001.9999999999918,41.99999999998649,406.00000000001745,-432.00000000000216,-271.0000000000008,-307.0000000000017,725.000000000009,-1254.9999999999839,,1841.0000000000193
2018.12.14,728.9999999999797,912.0000000000061,91.99999999999208,695.0000000000011,-156.00000000000057,-300.9999999999877,1123.0000000000073,18.999999999991246,526.0000000000042,-462.0000000000033,-216.99999999999875,-361.9999999999957,692.9999999999992,-1280.9999999999989,,2009.9999999999966
2018.12.14,718.9999999999808,891.0000000000053,70.99999999999883,677.0000000000053,-146.99999999998602,-280.00000000000114,1058.0000000000034,24.999999999986144,478.0000000000006,-444.0000000000026,-212.0000000000033,-334.9999999999964,668.0000000000019,-1218.9999999999923,,1950.000000000001
2018.12.14,822.9999999999959,959.0000000000032,47.9999999999925,699.0000000000052,-197.99999999998707,-250.0,1147.000000000009,-41.000000000002146,525.0000000000199,-477.00000000000387,-189.99999999999773,-324.00000000000205,680.0000000000028,-1218.9999999999923,,2182.000000000043
2018.12.14,910.9999999999951,990.0000000000091,-17.000000000000348,721.000000000005,-270.99999999999903,-186.9999999999834,1113.0000000000084,-94.00000000001629,438.00000000000506,-498.00000000000466,-195.0000000000074,-241.00000000000233,708.0000000000086,-1154.999999999995,,2223.0000000000227
2018.12.14,900.9999999999962,990.9999999999997,-38.0000000000047,714.999999999999,-245.99999999999068,-198.0000000000075,1046.999999999998,14.999999999987246,408.00000000000836,-432.00000000000216,-185.00000000000227,-287.9999999999994,626.0000000000043,-1117.9999999999968,,2197.9999999999886
2018.12.14,757.999999999992,979.0000000000134,-62.000000000006494,739.0000000000008,-200.99999999998454,-349.9999999999943,794.0000000000058,127.99999999999478,259.0000000000092,-415.00000000000625,-221.00000000000364,-270.99999999999903,647.0000000000086,-1117.9999999999968,,1666.0000000000332
2018.12.14,1041.9999999999873,1003.0000000000001,-123.00000000000644,758.9999999999985,-409.99999999999926,-63.99999999999295,1044.0000000000005,-101.00000000001774,352.000000000019,-435.0000000000023,-227.00000000000387,-180.0000000000024,678.0000000000008,-1057.9999999999811,,2280.0
2018.12.14,1298.9999999999834,1007.000000000005,-269.00000000000813,870.9999999999995,-511.99999999997914,229.00000000001342,1045.000000000007,-612.9999999999969,672.0000000000059,-376.0000000000048,-370.00000000000455,-56.0000000000005,787.9999999999998,-1038.99999999999,,2676.00000000003
2018.12.14,1237.9999999999836,904.0000000000106,-175.00000000000293,775.0000000000034,-342.9999999999822,289.0000000000157,1178.0000000000123,-565.0000000000155,842.0000000000094,-296.99999999999704,-314.00000000000716,-185.00000000000182,631.9999999999992,-1006.9999999999801,,2972.0000000000473
2018.12.14,1195.999999999997,946.0000000000122,-233.00000000000543,801.0000000000073,-228.99999999999034,188.0000000000166,984.9999999999915,-585.0000000000133,737.0000000000099,-323.0000000000075,-329.00000000000773,-117.99999999999588,687.9999999999998,-985.999999999998,,2738.0000000000164
2018.12.14,1021.9999999999895,941.0000000000025,-189.00000000000583,741.9999999999982,-162.99999999997982,-1.999999999981128,842.0000000000094,-695.0000000000011,790.0000000000018,-411.00000000000136,-250.0,-70.99999999999883,677.0000000000053,-935.9999999999812,,2297.0000000000578
2018.12.14,1180.9999999999877,958.0000000000126,-178.00000000000037,770.9999999999994,-286.99999999999284,161.00000000000136,1088.0,-615.00000000001,800.0000000000007,-383.0000000000098,-272.00000000000557,-129.9999999999968,675.0000000000034,-995.9999999999969,,2772.999999999993
2018.12.14,1297.999999999999,995.0000000000045,-192.99999999999872,740.0000000000073,-386.9999999999818,243.99999999999977,1221.0000000000055,-611.000000000006,772.0000000000172,-401.00000000001046,-225.9999999999991,-126.99999999999933,641.0000000000027,-950.9999999999908,,3015.0000000000496
2018.12.14,1480.999999999999,1020.0000000000102,-196.00000000000728,755.0000000000057,-455.99999999998977,418.00000000000637,1466.0000000000118,-792.9999999999993,934.0000000000126,-432.00000000000216,-225.9999999999991,-110.99999999999443,674.000000000008,-967.9999999999911,,3566.000000000071
2018.12.14,1428.9999999999914,1025.0000000000057,-200.00000000000017,748.0000000000042,-434.9999999999854,355.99999999999454,1384.9999999999918,-892.0000000000039,891.0000000000196,-513.0000000000052,-200.00000000000284,-8.999999999992347,726.9999999999999,-927.9999999999955,,3384.000000000022
2018.12.14,1339.9999999999857,989.0000000000043,-219.00000000000253,760.0000000000051,-355.99999999997857,301.00000000001614,1215.0000000000105,-835.000000000008,841.0000000000028,-463.0000000000081,-240.0000000000091,-10.999999999994348,721.000000000005,-922.999999999985,,3120.0000000000437
2018.12.14,1424.9999999999875,976.0000000000133,-221.99999999999997,743.0000000000048,-492.9999999999879,418.00000000000637,1354.0000000000107,-834.0000000000014,848.0000000000043,-435.0000000000023,-231.99999999999932,9.999999999998899,685.0000000000023,-828.9999999999909,,3414.0000000000455
2018.12.14,1634.9999999999864,1059.0000000000118,-304.9999999999997,836.9999999999989,-617.9999999999852,545.0000000000159,1415.0000000000107,-924.9999999999981,858.0000000000032,-451.9999999999982,-280.00000000000114,33.000000000005244,755.0000000000057,-912.999999999986,,3644.0000000000696
2018.12.14,1570.999999999989,1064.0000000000073,-292.00000000000335,822.0000000000005,-505.99999999998425,468.9999999999941,1356.0000000000016,-921.0000000000163,904.0000000000159,-445.99999999999795,-259.00000000000034,2.999999999997449,723.0000000000069,-909.9999999999886,,3578.0000000000223
2018.12.14,1550.9999999999914,1055.0000000000068,-224.9999999999974,751.0000000000017,-534.9999999999966,454.00000000000773,1496.9999999999927,-822.0000000000116,895.0000000000014,-466.0000000000082,-183.00000000000693,-53.999999999998494,660.000000000005,-896.9999999999923,,3680.999999999995
2018.12.14,1545.9999999999807,968.0000000000035,-158.0000000000026,658.9999999999985,-544.9999999999955,561.000000000007,1649.0000000000116,-777.0000000000055,974.0000000000082,-412.9999999999967,-138.00000000000523,-131.99999999999878,547.0000000000086,-853.9999999999992,,3887.0000000000155
2018.12.14,1431.9999999999889,826.0000000000076,-125.00000000000844,665.9999999999999,-547.999999999993,609.0000000000089,1574.0000000000086,-825.0000000000091,929.000000000002,-397.00000000000557,-243.0000000000092,-73.00000000000084,653.999999999999,-914.9999999999991,,3563.99999999999
2018.12.14,1401.999999999992,828.000000000003,-102.00000000000209,631.0000000000038,-489.99999999999045,573.0000000000075,1588.0000000000116,-714.999999999999,1032.0000000000107,-311.00000000000705,-201.99999999999818,-203.99999999999307,511.0000000000059,-893.9999999999948,,3647.00000000005
2018.12.14,1349.9999999999845,775.0000000000057,-84.0000000000063,619.0000000000028,-398.9999999999938,580.0000000000125,1556.0000000000018,-595.0000000000122,989.0000000000176,-245.00000000000455,-225.00000000000853,-258.0000000000027,468.00000000000176,-900.9999999999962,,3630.0000000000027
2018.12.14,1301.999999999981,820.0000000000074,-55.000000000005045,558.9999999999984,-365.99999999999966,472.0000000000084,1556.0000000000018,-686.0000000000089,998.00000000001,-358.0000000000041,-127.00000000000955,-203.99999999999307,477.0000000000052,-849.9999999999952,,3537.9999999999964
2018.12.14,1371.9999999999955,757.000000000005,-47.00000000000814,572.0000000000058,-432.9999999999945,625.0,1676.000000000011,-751.0000000000127,1044.0000000000005,-331.00000000000307,-183.9999999999975,-190.99999999999673,513.0000000000078,-878.9999999999853,,3743.000000000028
2018.12.14,1349.9999999999845,803.0000000000115,-78.00000000000028,619.0000000000028,-285.99999999998624,545.0000000000159,1574.0000000000086,-766.0,1043.0000000000161,-341.0000000000082,-206.00000000000307,-180.99999999999784,548.9999999999995,-912.999999999986,,3712.0000000000578
2018.12.14,1234.9999999999861,739.0000000000043,-26.999999999999247,607.9999999999974,-233.99999999997868,496.0000000000093,1539.0000000000014,-661.0000000000005,1053.000000000015,-287.00000000000614,-237.00000000000898,-253.99999999999866,530.0000000000082,-964.9999999999936,,3535.0000000000355
2018.12.14,1246.9999999999982,723.0000000000132,-38.0000000000047,629.0000000000018,-233.99999999997868,524.0000000000009,1520.9999999999945,-720.0000000000095,1021.0000000000052,-314.00000000000716,-270.00000000001023,-195.00000000000074,597.9999999999985,-980.9999999999875,,3511.0000000000136
2018.12.14,1255.9999999999905,706.0000000000031,-52.000000000007596,645.0000000000067,-201.99999999999108,562.0000000000118,1505.0000000000007,-713.0000000000081,1004.0000000000049,-287.9999999999967,-302.0000000000067,-190.00000000000128,609.000000000004,-987.9999999999889,,3552.000000000022
2018.12.14,1205.999999999996,769.0000000000055,-77.00000000000485,685.9999999999977,-182.99999999999983,423.0000000000018,1378.9999999999968,-614.0000000000034,905.0000000000002,-307.00000000000216,-305.0000000000068,-190.99999999999673,631.9999999999992,-1011.9999999999907,,3310.999999999992
2018.12.14,1228.9999999999911,809.0000000000117,-50.0000000000056,683.0000000000002,-162.99999999997982,401.00000000001046,1476.999999999995,-670.9999999999993,1050.0000000000175,-323.0000000000075,-275.0000000000057,-242.99999999999324,617.0000000000009,-1048.9999999999889,,3492.0000000000473
2018.12.14,1228.9999999999911,813.0000000000024,-60.00000000000449,699.0000000000052,-104.99999999999955,394.00000000000546,1442.00000000001,-470.00000000001484,986.0000000000202,-230.00000000000398,-290.00000000000625,-329.999999999997,536.0000000000032,-1048.9999999999889,,3565.0000000000236
2018.12.14,1200.9999999999854,806.0000000000116,-69.00000000000794,712.0000000000015,-95.999999999985,322.00000000000273,1323.0000000000075,-557.0000000000075,863.0000000000138,-275.0000000000057,-343.0000000000035,-222.99999999999542,757.0000000000076,-1062.9999999999918,,3358.0000000000327
