date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.17,223.99999999999088,-3679.00000000001,668.0000000000019,-425.0000000000087,-429.0000000000016,-50.0000000000056,-626.9999999999998,959.9999999999937,-204.00000000000418,-261.99999999999557,-1493.9999999999952,-4308.000000000001,-4346.99999999999,1444.000000000001,-290.00000000000136,199.00000000000472,-754.0000000000102,,-13374.000000000033
2019.10.17,303.9999999999932,-3119.000000000005,784.9999999999912,-388.0000000000106,-434.000000000001,-2.000000000002,-453.99999999999886,970.9999999999894,-163.99999999999747,-280.00000000000244,-1274.9999999999927,-3652.999999999995,-3608.9999999999955,1468.0000000000027,-331.999999999999,190.00000000000128,-774.000000000008,,-10766.000000000025
2019.10.17,436.9999999999985,-2794.999999999992,775.9999999999989,-351.0000000000124,-456.9999999999963,-13.00000000000745,-307.99999999999716,1147.9999999999961,-118.00000000000699,-314.99999999999864,-1095.0000000000016,-3265.999999999991,-3110.9999999999973,1331.0000000000155,-400.9999999999958,131.00000000000333,-781.0000000000094,,-9187.999999999993
2019.10.17,474.9999999999921,-2658.000000000005,756.0000000000011,-299.00000000000483,-455.0000000000054,1.999999999990898,-228.99999999999034,1189.9999999999977,-70.99999999999883,-353.0000000000033,-998.9999999999943,-3109.9999999999905,-2851.0000000000036,1347.0000000000093,-409.0000000000038,104.00000000000409,-782.000000000016,,-8342.000000000022
2019.10.17,601.9999999999915,-2625.0000000000105,838.9999999999898,-324.0000000000132,-429.99999999999704,23.999999999990695,-154.99999999999403,1280.0000000000011,12.999999999996348,-373.00000000000114,-919.9999999999986,-3058.9999999999895,-2800.0000000000023,1453.9999999999998,-371.99999999999454,104.00000000000409,-766.0,,-7508.000000000027
2019.10.17,602.999999999998,-2367.000000000008,699.9999999999895,-323.0000000000066,-424.9999999999976,-48.000000000003595,-76.99999999999375,1263.999999999996,29.000000000001247,-487.0000000000041,-793.9999999999947,-2730.00000000001,-2428.0000000000077,1319.0000000000034,-377.0000000000051,104.99999999999955,-761.0000000000117,,-6797.0000000000555
2019.10.17,622.0000000000003,-1910.9999999999961,760.9999999999894,-405.0000000000109,-397.0000000000029,-8.000000000008,-4.000000000004,1280.9999999999918,87.99999999999919,-463.0000000000023,-480.99999999999807,-1984.000000000008,-2001.0000000000084,1319.0000000000034,-275.99999999999847,129.00000000000134,-679.0000000000074,,-4409.000000000059
2019.10.17,722.0000000000005,-2198.9999999999955,787.9999999999887,-504.0000000000156,-407.99999999999727,35.999999999991594,-12.999999999996348,1378.0,127.99999999999478,-436.9999999999985,-629.0000000000018,-2276.999999999996,-2221.9999999999905,1276.0000000000105,-224.9999999999974,112.000000000001,-608.0000000000085,,-5082.00000000001
2019.10.17,748.9999999999997,-2188.9999999999964,903.9999999999937,-540.0000000000072,-436.00000000000307,115.99999999999389,-9.999999999998899,1341.9999999999986,129.9999999999968,-392.00000000000347,-596.9999999999919,-2180.9999999999886,-2157.000000000009,1208.000000000009,-263.0000000000021,73.00000000000084,-545.0000000000177,,-4788.0000000000255
2019.10.17,807.9999999999976,-2533.999999999992,879.0000000000075,-632.0000000000103,-431.0000000000036,114.99999999999844,52.000000000007596,1355.9999999999945,146.00000000000168,-415.99999999999415,-831.9999999999994,-2585.9999999999995,-2736.9999999999895,1180.0000000000032,-195.9999999999962,125.00000000000844,-524.9999999999977,,-6227.999999999964
2019.10.17,801.9999999999916,-2459.9999999999955,817.000000000001,-665.0000000000044,-397.99999999999835,106.99999999999044,99.00000000000463,1362.9999999999995,188.9999999999947,-456.9999999999963,-839.9999999999964,-2482.999999999991,-2791.9999999999945,1167.0000000000068,-139.99999999999568,150.00000000000568,-503.000000000009,,-6043.999999999986
2019.10.17,753.9999999999991,-2441.000000000004,791.0000000000084,-695.0000000000011,-373.99999999999653,125.99999999999278,80.99999999999774,1364.999999999995,200.99999999999562,-415.99999999999415,-810.9999999999951,-2313.9999999999936,-2698.0000000000005,1100.000000000012,-24.000000000001798,192.00000000000327,-413.00000000001893,,-5576.000000000002
2019.10.17,824.999999999998,-2516.0000000000073,892.9999999999883,-696.0000000000077,-397.99999999999835,183.99999999999528,90.00000000001229,1379.9999999999955,209.9999999999991,-373.00000000000114,-846.0000000000023,-2422.9999999999973,-2776.000000000001,1104.0000000000161,-60.99999999999994,121.00000000000443,-402.0000000000135,,-5684.000000000019
2019.10.17,866.0000000000001,-2390.000000000003,919.0000000000032,-684.000000000018,-399.0000000000049,203.99999999999307,104.99999999999955,1364.999999999995,234.00000000000088,-368.9999999999971,-709.9999999999995,-2266.999999999997,-2537.999999999996,1080.0000000000143,-66.99999999999484,112.000000000001,-387.000000000004,,-4926.000000000006
2019.10.17,875.999999999999,-2455.0000000000073,940.9999999999918,-674.000000000019,-404.99999999999983,218.99999999999142,87.99999999999919,1376.9999999999955,225.99999999999287,-365.99999999999966,-739.9999999999962,-2343.9999999999905,-2598.999999999996,1053.9999999999993,-85.99999999999719,87.00000000000374,-360.0000000000048,,-5161.000000000037
2019.10.17,857.9999999999922,-2385.999999999999,890.9999999999974,-641.0000000000027,-370.9999999999991,148.99999999999915,131.99999999999878,1390.0000000000005,256.99999999999613,-410.9999999999947,-724.9999999999978,-2303.999999999995,-2625.999999999995,1133.0000000000061,-58.99999999999794,148.0000000000037,-424.00000000000216,,-4988.99999999999
2019.10.17,875.999999999999,-2490.9999999999986,903.9999999999937,-679.0000000000074,-377.0000000000051,173.00000000000094,120.99999999999334,1411.0000000000014,243.99999999999977,-390.0000000000015,-790.0000000000018,-2397.0000000000045,-2760.9999999999914,1168.0000000000134,-46.00000000000159,170.00000000000347,-411.0000000000058,,-5275.000000000012
2019.10.17,856.0000000000013,-2515.0000000000005,913.9999999999926,-670.9999999999993,-383.0,198.99999999999363,90.99999999999665,1471.999999999994,225.99999999999287,-380.00000000000256,-825.9999999999934,-2445.9999999999927,-2766.000000000002,1101.0000000000186,-70.0000000000034,138.00000000000477,-392.00000000001455,,-5452.000000000014
2019.10.17,802.9999999999982,-2577.0000000000073,903.9999999999937,-683.0000000000114,-404.99999999999983,205.99999999999508,58.000000000002494,1441.9999999999932,190.00000000000128,-336.9999999999984,-868.000000000002,-2560.999999999991,-2841.0000000000045,1086.000000000009,-78.99999999999574,130.0000000000079,-392.00000000001455,,-5924.000000000024
2019.10.17,801.9999999999916,-2600.0000000000023,889.0000000000065,-635.0000000000077,-395.99999999999636,198.99999999999363,53.00000000001415,1423.9999999999923,181.9999999999933,-329.00000000000153,-900.9999999999962,-2624.9999999999886,-2865.0000000000064,1091.0000000000198,-116.00000000000499,121.00000000000443,-409.0000000000149,,-6115.000000000002
2019.10.17,812.999999999997,-2584.9999999999927,905.0000000000002,-607.0000000000019,-402.9999999999978,209.9999999999991,56.000000000011596,1419.9999999999875,180.99999999999784,-324.9999999999975,-870.9999999999995,-2639.9999999999977,-2844.0000000000023,1117.0000000000125,-122.99999999999534,107.00000000000153,-396.00000000001853,,-5984.999999999995
2019.10.17,800.9999999999961,-2516.9999999999914,913.9999999999926,-587.0000000000042,-383.0,178.00000000000037,43.999999999999595,1399.000000000001,202.9999999999976,-344.99999999999534,-834.0000000000014,-2574.0000000000095,-2821.9999999999914,1137.0000000000102,-114.00000000000298,114.00000000000298,-409.99999999999926,,-5795.9999999999945
2019.10.17,809.9999999999997,-2715.000000000001,913.0000000000083,-682.0000000000048,-411.0000000000058,184.99999999999073,48.000000000003595,1411.0000000000014,163.00000000000205,-339.99999999999585,-968.9999999999976,-2716.999999999992,-3031.9999999999905,1121.0000000000164,-107.99999999999699,139.00000000000023,-453.0000000000145,,-6636.999999999977
2019.10.18,842.9999999999937,-2695.0000000000027,919.0000000000032,-665.0000000000044,-380.00000000000256,176.99999999999383,96.00000000000719,1375.9999999999905,212.00000000000108,-409.99999999999926,-971.9999999999951,-2733.0000000000077,-3015.9999999999964,1078.0000000000011,-80.99999999999774,162.0000000000066,-426.9999999999996,,-6516.000000000009
2019.10.18,851.9999999999972,-2693.9999999999964,926.0000000000045,-646.0000000000132,-414.9999999999987,157.99999999999147,100.99999999999554,1337.9999999999939,207.00000000000162,-409.0000000000038,-953.9999999999993,-2750.000000000008,-3072.000000000008,1202.000000000014,-131.99999999999878,174.00000000000747,-477.0000000000163,,-6591.000000000037
2019.10.18,832.9999999999949,-2698.0000000000005,930.0000000000086,-675.0000000000034,-448.000000000004,181.9999999999933,60.99999999999994,1349.9999999999943,156.00000000000057,-361.0000000000002,-951.9999999999973,-2722.0000000000023,-2963.0000000000045,1129.0000000000023,-143.9999999999997,145.00000000000622,-480.00000000001376,,-6657.0000000000255
2019.10.18,825.9999999999934,-2614.000000000005,923.9999999999915,-640.0000000000183,-400.9999999999958,182.99999999999983,65.00000000000395,1415.9999999999968,187.9999999999993,-358.0000000000028,-898.9999999999942,-2637.0000000000005,-2879.9999999999936,1148.0000000000157,-100.00000000000009,155.00000000000514,-443.0000000000156,,-6067.00000000002
2019.10.18,845.9999999999912,-2532.000000000001,916.99999999999,-635.0000000000077,-399.0000000000049,193.99999999999417,90.99999999999665,1396.9999999999914,204.99999999999963,-360.0000000000048,-835.9999999999923,-2505.000000000002,-2771.999999999997,1111.0000000000175,-97.9999999999981,142.00000000000878,-433.0000000000167,,-5667.000000000035
2019.10.18,844.9999999999958,-2523.0000000000086,914.9999999999991,-652.0000000000082,-387.99999999999943,219.99999999999798,90.99999999999665,1390.0000000000005,212.00000000000108,-322.9999999999955,-837.9999999999943,-2490.9999999999986,-2780.999999999989,1005.0000000000115,-82.00000000000429,91.00000000000774,-375.9999999999986,,-5684.999999999985
2019.10.18,842.9999999999937,-2513.999999999994,930.999999999993,-669.0000000000085,-436.00000000000307,264.999999999993,70.0000000000145,1427.9999999999973,163.00000000000205,-290.00000000000136,-812.999999999997,-2446.999999999999,-2692.0000000000055,740.0000000000073,-124.99999999999733,-23.999999999990695,-333.0000000000055,,-5903.000000000002
2019.10.18,824.999999999998,-2463.9999999999995,924.9999999999981,-680.0000000000139,-451.9999999999969,323.99999999999096,59.99999999999339,1427.9999999999973,161.99999999999548,-210.99999999999451,-788.9999999999952,-2373.0000000000027,-2672.0000000000077,595.0000000000122,-131.99999999999878,-107.99999999999699,-239.00000000001143,,-5801.000000000034
2019.10.18,842.9999999999937,-2458.999999999989,944.9999999999958,-694.0000000000168,-512.9999999999968,389.99999999999034,56.000000000011596,1481.9999999999993,103.99999999999298,-158.0000000000026,-768.000000000002,-2350.999999999992,-2529.0000000000036,465.0000000000043,-202.0000000000022,-173.00000000000094,-169.00000000001913,,-5731.000000000036
2019.10.18,834.0000000000014,-2454.0000000000005,899.0000000000053,-674.000000000019,-485.99999999999756,365.99999999999966,63.99999999999739,1425.9999999999877,107.99999999999699,-173.9999999999964,-783.0000000000003,-2380.0000000000045,-2610.0000000000014,493.0000000000101,-187.9999999999993,-143.9999999999997,-177.00000000000495,,-5880.000000000025
2019.10.18,824.999999999998,-2424.000000000004,900.9999999999962,-674.000000000019,-499.000000000005,375.9999999999986,80.00000000001339,1403.9999999999964,92.99999999999864,-161.00000000000003,-780.9999999999984,-2364.999999999995,-2591.999999999994,441.0000000000025,-210.99999999999451,-149.99999999999457,-181.00000000000892,,-5918.00000000001
2019.10.18,839.9999999999964,-2350.999999999992,913.0000000000083,-657.0000000000186,-473.0000000000012,367.99999999999056,75.00000000000284,1381.0000000000002,122.99999999999534,-180.0000000000024,-712.9999999999969,-2252.999999999994,-2340.0000000000086,511.000000000017,-175.00000000000293,-137.9999999999937,-179.00000000001802,,-5248.000000000017
2019.10.18,852.9999999999926,-2324.999999999999,916.0000000000057,-659.0000000000095,-473.0000000000012,388.9999999999949,85.00000000000173,1396.9999999999914,146.00000000000168,-156.00000000000057,-676.9999999999943,-2197.0000000000045,-2327.999999999997,511.000000000017,-177.00000000000495,-142.99999999999312,-154.0000000000097,,-4992.000000000008
2019.10.18,875.999999999999,-2320.9999999999955,934.9999999999969,-667.0000000000176,-441.99999999999795,412.9999999999967,110.00000000001009,1408.0000000000014,175.99999999999838,-151.00000000000114,-690.0000000000017,-2210.000000000001,-2354.999999999996,525.0000000000199,-131.00000000000333,-135.99999999999167,-114.0000000000141,,-4773.999999999998
2019.10.18,876.9999999999944,-2330.00000000001,940.9999999999918,-672.0000000000059,-463.9999999999977,418.9999999999916,102.00000000000209,1417.9999999999923,161.00000000000003,-141.99999999999767,-690.9999999999972,-2231.000000000005,-2353.9999999999895,461.0000000000003,-158.99999999999804,-185.99999999999727,-111.00000000001664,,-4961.000000000043
2019.10.18,858.9999999999986,-2290.9999999999986,897.9999999999987,-635.0000000000077,-434.9999999999965,393.9999999999944,112.000000000001,1396.000000000001,182.99999999999983,-163.00000000000205,-675.9999999999989,-2190.000000000003,-2276.999999999996,531.0000000000148,-148.0000000000037,-132.99999999999423,-138.0000000000159,,-4713.000000000008
2019.10.18,853.9999999999992,-2320.9999999999955,900.9999999999962,-652.0000000000082,-456.00000000000085,408.9999999999927,116.00000000000499,1416.9999999999873,158.0000000000026,-154.99999999999403,-700.0000000000006,-2204.000000000006,-2278.0000000000023,514.9999999999987,-165.9999999999995,-131.99999999999878,-156.00000000000057,,-4850.000000000024
2019.10.18,897.9999999999987,-2326.000000000006,882.000000000005,-644.0000000000001,-455.0000000000054,400.00000000000034,137.9999999999937,1411.0000000000014,176.99999999999383,-176.99999999999383,-700.0000000000006,-2221.9999999999905,-2288.0000000000014,497.0000000000141,-175.00000000000293,-143.9999999999997,-143.00000000000423,,-4870.999999999998
2019.10.18,834.9999999999968,-2475.000000000005,855.9999999999901,-622.0000000000115,-453.99999999999886,385.99999999999744,147.00000000000824,1399.9999999999914,139.99999999999568,-192.99999999999872,-856.0000000000013,-2455.0000000000073,-2512.000000000003,504.9999999999999,-180.0000000000024,-154.99999999999403,-204.00000000000418,,-5837.000000000046
2019.10.18,763.9999999999981,-2502.000000000004,831.9999999999883,-630.0000000000194,-473.99999999999665,359.99999999999363,73.00000000001194,1300.9999999999877,102.00000000000209,-149.99999999999457,-856.0000000000013,-2466.999999999997,-2547.9999999999945,516.0000000000053,-197.00000000000273,-127.99999999999478,-202.9999999999976,,-6207.000000000015
2019.10.18,713.9999999999924,-2621.000000000007,834.0000000000014,-634.0000000000013,-455.0000000000054,329.999999999997,7.0000000000014495,1274.9999999999914,80.00000000000229,-158.99999999999804,-968.0000000000022,-2659.999999999996,-2783.0000000000023,615.00000000001,-177.00000000000495,-68.99999999999685,-262.00000000000665,,-6933.000000000024
2019.10.18,722.0000000000005,-2637.0000000000005,887.9999999999999,-669.0000000000085,-480.0000000000027,358.9999999999982,-51.99999999998539,1294.9999999999875,42.999999999993044,-138.00000000000477,-924.9999999999981,-2614.000000000005,-2753.0000000000055,504.0000000000156,-187.9999999999993,-135.99999999999167,-257.0000000000183,,-7038.000000000025
2019.10.18,819.9999999999985,-2855.999999999992,897.9999999999987,-670.000000000015,-509.00000000000387,400.9999999999958,59.000000000009045,1452.9999999999886,97.9999999999981,-153.99999999999858,-1020.9999999999941,-2896.999999999994,-2902.0000000000045,463.0000000000134,-224.9999999999974,-167.9999999999904,-213.00000000001873,,-7423.000000000006
2019.10.18,809.9999999999997,-2991.0000000000105,947.9999999999933,-672.0000000000059,-550.000000000006,408.9999999999927,19.999999999997797,1478.999999999999,65.99999999999939,-163.99999999999747,-1105.999999999996,-3062.9999999999936,-3076.9999999999964,443.0000000000156,-266.999999999995,-198.99999999999363,-217.0000000000005,,-8130.999999999998
2019.10.18,785.9999999999978,-2797.000000000005,933.000000000006,-670.000000000015,-509.00000000000387,408.9999999999927,-21.999999999988695,1437.9999999999882,60.99999999999994,-115.99999999999389,-992.9999999999994,-2803.0,-2841.999999999989,534.0000000000123,-231.0000000000034,-158.99999999999804,-216.00000000001617,,-7197.000000000016
2019.10.18,773.0000000000015,-2915.000000000001,957.0000000000078,-663.0000000000135,-497.000000000003,401.99999999999125,-38.99999999998904,1397.9999999999961,73.00000000000084,-104.99999999999955,-1031.9999999999995,-2966.000000000002,-3038.0000000000073,605.0000000000111,-219.99999999999798,-130.99999999999224,-216.00000000001617,,-7614.000000000013
2019.10.18,701.9999999999915,-2846.9999999999995,940.9999999999918,-639.0000000000118,-492.0000000000035,410.9999999999947,-96.99999999999153,1280.9999999999918,9.999999999998899,-102.99999999999754,-1014.9999999999992,-2933.0000000000077,-2976.000000000001,592.9999999999991,-231.0000000000034,-139.99999999999568,-207.00000000000162,,-7742.000000000045
2019.10.18,700.999999999996,-2825.999999999995,937.9999999999944,-664.0000000000201,-543.0000000000045,409.99999999999926,-100.99999999999554,1277.9999999999916,7.9999999999968985,-104.99999999999955,-995.9999999999969,-2879.0000000000095,-2851.9999999999877,557.0000000000075,-263.99999999999756,-176.99999999999383,-259.0000000000092,,-7774.000000000024
2019.10.18,746.9999999999976,-2730.00000000001,984.000000000007,-670.000000000015,-555.0000000000055,396.9999999999918,-95.00000000000064,1382.9999999999955,14.999999999998348,-193.99999999999417,-914.9999999999991,-2730.00000000001,-2703.9999999999955,706.0000000000066,-302.9999999999977,-152.99999999999204,-319.0000000000026,,-7136.0000000000255
2019.10.18,939.0000000000009,-2787.9999999999905,1103.0000000000095,-661.0000000000005,-589.0000000000061,402.9999999999978,2.999999999997449,1542.9999999999923,103.99999999999298,-246.99999999999721,-857.9999999999922,-2824.000000000004,-2607.999999999988,802.9999999999982,-329.999999999997,-143.9999999999997,-343.00000000000443,,-6493.999999999991
2019.10.18,924.9999999999981,-2829.999999999999,1107.999999999998,-674.000000000019,-609.000000000004,381.99999999999346,-7.0000000000014495,1476.9999999999895,51.000000000001044,-229.99999999999687,-876.9999999999944,-2864.0,-2595.999999999998,775.0000000000146,-378.00000000000057,-161.99999999999548,-381.0000000000091,,-6890.000000000024
2019.10.18,883.0000000000005,-2686.0000000000105,1113.0000000000084,-638.0000000000052,-602.0000000000025,405.9999999999952,-119.99999999998678,1411.9999999999918,39.00000000000014,-217.0000000000005,-800.9999999999961,-2733.999999999992,-2475.000000000005,862.0000000000072,-395.0000000000009,-180.99999999999784,-373.00000000000114,,-6506.9999999999945
2019.10.18,844.0000000000003,-2712.000000000003,1083.9999999999961,-652.0000000000082,-633.0000000000058,431.99999999999903,-102.00000000000209,1308.9999999999975,-7.9999999999968985,-180.0000000000024,-783.9999999999958,-2716.999999999992,-2468.9999999999877,706.0000000000066,-414.9999999999987,-227.99999999999488,-363.0000000000022,,-6887.999999999989
2019.10.18,836.9999999999989,-2689.000000000008,1044.0000000000005,-654.0000000000213,-629.0000000000018,450.9999999999903,-82.00000000000429,1296.999999999997,-19.999999999997797,-104.99999999999955,-819.9999999999985,-2709.99999999999,-2360.0000000000064,571.0000000000103,-404.99999999999983,-252.99999999999213,-312.00000000000114,,-6839.000000000024
2019.10.18,810.9999999999951,-2827.000000000002,1062.9999999999918,-669.0000000000085,-612.0000000000015,473.99999999999665,-121.99999999999989,1286.9999999999918,-23.00000000000635,-82.99999999999974,-913.9999999999926,-2862.000000000009,-2600.0000000000023,543.0000000000045,-378.00000000000057,-244.99999999999523,-275.000000000003,,-7432.00000000004
2019.10.18,911.9999999999906,-2858.9999999999895,1056.9999999999968,-687.0000000000153,-629.9999999999973,457.99999999999176,-5.999999999994898,1345.9999999999895,39.999999999995595,-163.99999999999747,-941.9999999999984,-2889.9999999999927,-2743.0000000000064,510.00000000001046,-380.999999999998,-227.99999999999488,-297.9999999999983,,-7505.000000000009
2019.10.18,897.9999999999987,-2854.000000000001,1035.9999999999925,-694.0000000000168,-631.9999999999992,495.9999999999964,31.000000000003247,1439.9999999999977,42.999999999993044,-156.99999999999602,-920.9999999999941,-2854.000000000001,-2573.000000000003,470.00000000001484,-368.9999999999971,-247.99999999999267,-287.9999999999994,,-7176.000000000004
2019.10.18,1015.9999999999947,-2828.000000000008,1083.9999999999961,-726.0000000000044,-653.0000000000035,448.9999999999994,11.00000000000545,1506.999999999991,114.99999999999844,-226.99999999999943,-798.9999999999942,-2846.9999999999995,-2639.9999999999977,548.0000000000151,-378.00000000000057,-258.9999999999981,-314.00000000001427,,-6941.00000000002
2019.10.18,1010.9999999999952,-2831.000000000006,1147.9999999999934,-695.0000000000011,-595.0000000000011,379.9999999999915,22.0000000000109,1472.999999999999,143.9999999999997,-290.9999999999968,-815.9999999999945,-2824.9999999999886,-2658.999999999989,935.0000000000191,-343.9999999999999,-148.99999999999915,-361.0000000000113,,-6452.999999999978
2019.10.18,1031.9999999999995,-3106.0000000000086,1160.9999999999898,-762.0000000000182,-606.0000000000065,409.99999999999926,49.00000000001015,1476.9999999999895,173.9999999999964,-287.9999999999994,-961.9999999999961,-3171.9999999999973,-3039.999999999998,950.0000000000064,-310.9999999999946,-128.99999999999022,-338.0000000000161,,-7461.000000000035
2019.10.18,1064.9999999999936,-3428.0000000000086,1248.0000000000045,-785.0000000000134,-641.0000000000027,436.9999999999985,-1.999999999990898,1540.9999999999968,119.99999999999788,-271.9999999999945,-1162.9999999999918,-3543.999999999992,-3373.999999999988,948.9999999999999,-339.99999999999585,-119.99999999999788,-383.0,,-8691.999999999982
2019.10.18,1011.9999999999907,-3309.0000000000064,1252.999999999993,-750.0000000000063,-631.9999999999992,426.9999999999996,-75.00000000000284,1497.0,83.9999999999952,-265.99999999999955,-1096.9999999999925,-3397.0000000000055,-3234.0000000000036,948.0000000000155,-339.99999999999585,-139.99999999999568,-384.00000000000654,,-8403.000000000018
2019.10.18,1017.0000000000013,-3407.0000000000045,1268.0000000000025,-778.000000000012,-644.9999999999956,464.9999999999932,-55.99999999998939,1504.9999999999955,80.99999999999774,-205.99999999999508,-1154.999999999995,-3472.9999999999927,-3334.999999999999,889.0000000000065,-331.999999999999,-142.99999999999312,-354.0000000000099,,-8658.999999999987
2019.10.18,1047.9999999999934,-3293.999999999997,1248.999999999989,-795.0000000000124,-661.0000000000005,471.99999999999466,-7.0000000000014495,1515.0000000000005,97.9999999999981,-217.0000000000005,-1085.0000000000027,-3333.9999999999927,-3136.99999999999,877.0000000000166,-346.0000000000019,-149.99999999999457,-358.00000000001387,,-8125.0000000000155
2019.10.18,1074.9999999999927,-3272.000000000008,1282.0000000000055,-812.0000000000127,-687.9999999999998,504.9999999999999,-8.999999999992347,1530.9999999999918,100.00000000000009,-200.00000000000017,-1044.0000000000005,-3254.0000000000014,-3066.9999999999977,702.0000000000026,-365.0000000000042,-250.9999999999901,-329.00000000000153,,-8096.000000000017
2019.10.18,1130.9999999999932,-3272.000000000008,1289.9999999999911,-797.0000000000033,-690.9999999999972,571.9999999999948,38.0000000000047,1574.9999999999886,117.99999999999588,-176.99999999999383,-1044.0000000000005,-3322.0000000000027,-3025.9999999999955,592.9999999999991,-390.0000000000015,-292.9999999999988,-245.0000000000063,,-7940.000000000041
2019.10.18,1137.9999999999945,-3319.9999999999895,1297.999999999999,-803.0000000000203,-690.9999999999972,554.9999999999944,41.000000000002146,1566.9999999999932,131.99999999999878,-182.99999999999983,-1071.9999999999952,-3377.0000000000077,-3096.00000000001,581.0000000000093,-390.99999999999693,-309.99999999999915,-250.00000000001688,,-8181.000000000042
2019.10.18,1161.9999999999964,-3516.9999999999923,1299.99999999999,-816.0000000000167,-692.0000000000038,556.0000000000009,26.0000000000149,1544.9999999999875,137.9999999999937,-219.00000000000253,-1256.999999999997,-3628.000000000009,-3295.9999999999877,636.0000000000143,-380.999999999998,-269.9999999999925,-225.00000000000853,,-8938.000000000011
