date,USDCAD,EURJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.02.08,-2056.9999999999977,-1210.9999999999986,-1400.9999999999964,-738.0000000000053,-563.0000000000024,,-5970.000000000001
2019.02.08,-1861.0000000000016,-1105.9999999999945,-1350.999999999999,-785.0000000000024,-612.9999999999969,,-5715.999999999995
2019.02.08,-1791.0000000000093,-1099.9999999999943,-1350.999999999999,-763.9999999999981,-646.9999999999976,,-5652.999999999998
2019.02.08,-1791.0000000000093,-1108.9999999999945,-1356.0000000000086,-794.0000000000058,-675.9999999999989,,-5726.000000000017
2019.02.08,-1845.0000000000077,-1123.0000000000045,-1415.0000000000064,-833.0000000000059,-727.9999999999953,,-5944.000000000019
2019.02.08,-1828.0000000000075,-1100.999999999999,-1388.999999999996,-802.9999999999982,-720.9999999999939,,-5841.999999999994
2019.02.08,-1801.0000000000082,-1108.9999999999945,-1388.0000000000052,-861.9999999999961,-715.9999999999944,,-5875.999999999999
2019.02.08,-1798.999999999995,-1114.999999999995,-1391.999999999996,-887.0000000000044,-729.9999999999973,,-5922.999999999987
2019.02.08,-1832.9999999999957,-1123.9999999999952,-1397.9999999999961,-883.9999999999959,-720.9999999999939,,-5959.999999999977
2019.02.08,-1811.000000000007,-1141.999999999996,-1408.0000000000014,-875.0000000000035,-742.9999999999936,,-5979.000000000001
2019.02.08,-1825.00000000001,-1153.000000000006,-1614.0000000000043,-853.0000000000038,-785.9999999999978,,-6231.000000000022
