date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.05,724.0000000000024,249.00000000000944,18.0000000000069,5.999999999994898,507.0000000000019,363.9999999999866,-652.0000000000082,-587.0000000000042,11.00000000000545,1158.0000000000155,-1675.0000000000043,-507.9999999999973,403.00000000002,850.0000000000174,-280.00000000000114,-189.99999999999773,-411.00000000000136,-673.9999999999968,-855.9999999999901,,-1542.9999999999409
2017.10.05,695.0000000000011,236.0000000000042,24.000000000001798,-7.0000000000014495,510.99999999999477,377.9999999999894,-631.0000000000038,-553.0000000000035,34.000000000000696,1143.0000000000007,-1651.0000000000025,-497.0000000000141,364.00000000000875,872.0000000000061,-272.00000000000557,-164.00000000000148,-423.9999999999924,-683.9999999999957,-844.9999999999847,,-1470.9999999999973
2017.10.05,680.9999999999983,242.00000000000443,60.000000000015596,-17.000000000000348,512.0000000000014,411.99999999999017,-641.9999999999982,-530.0000000000082,46.00000000000159,1153.00000000002,-1712.0000000000025,-551.0000000000126,360.0000000000048,862.0000000000072,-302.99999999999727,-159.9999999999966,-420.0000000000017,-709.9999999999995,-831.9999999999883,,-1548.9999999999618
2017.10.05,734.9999999999968,251.00000000000477,24.000000000001798,-38.0000000000047,534.0000000000011,326.9999999999884,-662.000000000007,-553.0000000000035,31.000000000003247,1129.000000000019,-1652.000000000009,-528.0000000000174,334.00000000001205,894.000000000017,-283.00000000000125,-140.99999999999113,-441.0000000000025,-710.999999999995,-837.9999999999832,,-1587.9999999999702
2017.10.05,746.0000000000023,248.00000000000466,21.00000000000435,-43.00000000000415,563.9999999999978,289.9999999999903,-673.0000000000014,-563.0000000000024,48.000000000003595,1100.999999999999,-1625.999999999994,-539.0000000000006,337.0000000000095,941.9999999999984,-284.000000000006,-131.9999999999908,-472.999999999999,-748.9999999999997,-874.9999999999814,,-1659.9999999999695
2017.10.05,736.9999999999987,243.0000000000092,43.999999999999595,-16.0000000000049,537.9999999999941,293.99999999999426,-677.0000000000053,-575.0000000000033,31.000000000003247,1105.9999999999945,-1641.0000000000036,-546.000000000002,375.0000000000142,905.0000000000002,-290.00000000000625,-159.9999999999966,-449.99999999998863,-731.0000000000039,-874.9999999999814,,-1687.9999999999875
2017.10.05,697.9999999999986,227.00000000000387,65.00000000000395,-5.999999999994898,512.0000000000014,325.99999999998187,-663.0000000000025,-560.0000000000049,33.000000000005244,1100.999999999999,-1638.0000000000061,-534.9999999999966,356.00000000000074,883.0000000000116,-296.0000000000065,-158.99999999999181,-426.00000000000193,-710.999999999995,-847.9999999999822,,-1640.999999999976
2017.10.05,739.0000000000008,228.9999999999992,87.00000000001484,-24.999999999997247,490.00000000000153,284.9999999999797,-705.0000000000001,-569.0000000000084,-15.999999999993797,1109.0000000000089,-1683.9999999999966,-564.000000000009,324.0000000000132,836.0000000000146,-311.00000000000705,-137.99999999999102,-405.9999999999917,-702.9999999999981,-784.9999999999912,,-1806.9999999999513
2017.10.05,751.9999999999972,210.99999999999852,77.00000000001594,-34.000000000000696,544.0,313.99999999999204,-714.999999999999,-573.0000000000013,18.0000000000069,1197.0000000000027,-1741.999999999999,-606.0000000000176,361.0000000000113,887.9999999999999,-293.00000000000637,-115.99999999999966,-475.9999999999991,-759.999999999994,-853.9999999999992,,-1806.9999999999914
2017.10.05,764.9999999999934,331.00000000000307,-10.999999999983245,-126.99999999999933,612.9999999999969,393.99999999998323,-667.0000000000065,-491.0000000000081,82.00000000000429,1146.000000000015,-1743.0000000000057,-544.9999999999955,228.00000000000597,1004.0000000000049,-323.99999999999807,-102.99999999999443,-471.9999999999942,-783.9999999999958,-830.9999999999818,,-1534.9999999999554
2017.10.05,668.9999999999974,253.0000000000001,36.999999999998145,-65.00000000000395,514.9999999999987,471.9999999999835,-622.0000000000003,-477.0000000000052,55.000000000005045,1195.999999999998,-1749.0000000000005,-448.000000000004,182.0000000000155,950.0000000000064,-296.0000000000065,-110.99999999999,-417.99999999999216,-698.9999999999941,-770.9999999999884,,-1326.9999999999823
2017.10.05,710.999999999995,174.0000000000066,80.00000000001339,-4.000000000004,491.99999999999244,724.9999999999978,-684.0000000000068,-565.9999999999999,2.999999999997449,1656.000000000006,-2201.9999999999927,-378.999999999996,175.00000000001404,1040.0000000000186,-266.9999999999959,-119.99999999999034,-446.9999999999885,-702.0000000000026,-820.9999999999828,,-1135.9999999999181
2017.10.05,666.9999999999953,186.00000000000705,60.000000000015596,-56.99999999999594,531.9999999999991,935.9999999999812,-635.0000000000077,-483.0000000000001,73.99999999999629,1818.000000000012,-2364.999999999995,-375.0000000000142,98.0000000000203,1102.000000000003,-260.0000000000051,-69.99999999999318,-481.9999999999993,-734.0000000000014,-807.9999999999865,,-795.9999999999685
2017.10.05,712.9999999999969,134.00000000000034,155.00000000001623,-14.000000000002899,463.0000000000023,742.9999999999826,-730.0000000000084,-562.0000000000069,-24.999999999997247,1735.0000000000136,-2326.000000000006,-497.99999999999847,195.00000000001182,931.0000000000151,-287.00000000000614,-75.9999999999934,-439.9999999999977,-712.9999999999969,-758.9999999999985,,-1360.9999999999739
2017.10.05,714.999999999999,87.0000000000033,168.0000000000126,-5.999999999994898,492.999999999999,809.9999999999997,-741.9999999999982,-571.0000000000103,-0.999999999995449,1879.000000000019,-2431.0000000000055,-455.0000000000054,151.00000000001222,1070.0000000000155,-260.0000000000051,-49.99999999999716,-507.99999999999557,-761.999999999996,-820.9999999999828,,-1233.9999999999263
2017.10.05,790.0000000000018,91.00000000000819,128.000000000017,-14.000000000002899,517.9999999999962,734.9999999999968,-775.9999999999989,-622.0000000000003,-29.000000000001247,1893.0000000000007,-2408.9999999999945,-504.9999999999999,233.00000000001654,1018.0000000000077,-233.0000000000041,-42.00000000000159,-536.0000000000014,-763.9999999999981,-846.9999999999977,,-1370.999999999956
2017.10.05,846.9999999999977,106.00000000000875,102.00000000000209,-82.99999999999974,542.9999999999935,612.9999999999969,-805.0000000000001,-599.0000000000051,-43.999999999999595,1823.0000000000075,-2315.0000000000005,-524.0000000000133,151.00000000001222,1023.0000000000183,-225.00000000000853,23.000000000010346,-555.9999999999974,-780.000000000003,-792.9999999999993,,-1492.999999999979
2017.10.05,908.9999999999932,88.00000000000807,82.00000000000429,-124.99999999999733,541.9999999999981,606.9999999999798,-843.0000000000049,-603.0000000000091,-92.00000000000318,1932.9999999999927,-2385.999999999999,-520.0000000000093,89.00000000000574,992.9999999999994,-198.0000000000075,85.99999999999852,-563.999999999993,-761.0000000000006,-726.9999999999887,,-1490.0000000000327
2017.10.05,895.9999999999968,66.0000000000025,131.00000000001444,-127.99999999999478,565.9999999999999,679.9999999999917,-863.0000000000026,-591.0000000000082,-56.0000000000005,2028.9999999999964,-2516.0000000000073,-771.0000000000106,283.000000000011,836.9999999999989,-213.99999999999864,108.00000000000409,-607.9999999999899,-827.0,-762.9999999999803,,-1740.9999999999773
2017.10.05,878.000000000001,-25.99999999999625,106.00000000000608,-156.99999999999602,607.9999999999974,824.9999999999868,-833.0000000000059,-548.0000000000041,-7.0000000000014495,2292.000000000002,-2645.9999999999927,-758.9999999999985,247.00000000001944,905.0000000000002,-123.00000000000466,210.99999999999852,-719.9999999999989,-859.9999999999941,-780.9999999999873,,-1387.9999999999684
2017.10.05,895.9999999999968,-10.99999999999568,73.00000000001194,-165.9999999999995,617.0000000000009,815.9999999999945,-829.0000000000019,-558.000000000003,-10.999999999994348,2293.0000000000064,-2625.0000000000105,-827.0,341.00000000001353,807.0000000000022,-112.99999999999955,207.9999999999984,-717.9999999999893,-847.9999999999932,-783.0000000000003,,-1437.9999999999623
2017.10.05,858.0000000000032,-30.9999999999917,103.00000000000864,-109.00000000000354,580.9999999999982,882.9999999999893,-800.0000000000007,-568.0000000000018,2.999999999997449,2355.9999999999945,-2703.9999999999955,-849.0000000000109,452.00000000000796,726.0000000000044,-84.00000000000318,177.0000000000067,-728.9999999999992,-861.0000000000007,-766.9999999999843,,-1362.999999999981
2017.10.05,919.0000000000032,-61.99999999999761,-554.9999999999944,-227.99999999999488,675.9999999999989,1085.999999999987,-452.00000000000796,-516.0000000000053,35.00000000000725,2695.999999999998,-2177.000000000007,-163.00000000000205,295.0000000000008,863.9999999999981,378.9999999999907,316.0000000000025,-822.9999999999933,-476.9999999999941,-790.9999999999861,,1022.0000000000048
2017.10.05,976.9999999999945,58.9999999999975,-609.9999999999994,-287.0000000000039,814.9999999999991,1035.9999999999925,-469.0000000000083,-501.000000000007,126.0000000000039,2572.0000000000027,-2144.999999999997,-239.99999999999577,322.00000000000006,1032.0000000000107,319.9999999999932,290.00000000000625,-893.9999999999912,-610.9999999999949,-918.9999999999809,,873.0000000000218
2017.10.05,968.9999999999976,96.00000000000364,-543.999999999989,-268.0000000000016,783.0000000000003,1050.9999999999798,-475.99999999999864,-513.0000000000078,121.99999999999989,2539.0000000000155,-2262.0000000000086,-300.99999999999574,357.00000000000733,958.9999999999987,262.999999999991,243.0000000000092,-844.9999999999989,-631.9999999999992,-896.9999999999923,,644.0000000000114
2017.10.05,917.9999999999966,100.00000000000853,-443.99999999999994,-205.99999999999508,741.0000000000027,1067.99999999998,-521.0000000000048,-532.0000000000102,96.00000000000719,2465.0000000000036,-2296.000000000009,-269.00000000000813,311.0000000000168,1038.0000000000057,173.00000000000182,167.0000000000016,-775.9999999999962,-629.9999999999973,-914.9999999999991,,488.00000000000455
2017.10.05,1007.0000000000024,133.00000000000978,-438.9999999999894,-295.99999999999625,796.9999999999922,942.9999999999827,-601.000000000007,-518.0000000000074,87.00000000000374,2414.999999999992,-2305.0000000000014,-507.000000000013,371.00000000001023,909.0000000000042,137.00000000000045,240.99999999999966,-817.9999999999978,-708.999999999993,-879.9999999999919,,-33.00000000000034
2017.10.05,1083.9999999999961,171.00000000000648,-575.9999999999987,-326.0000000000041,868.9999999999975,984.9999999999915,-573.0000000000013,-547.0000000000086,101.00000000000664,2524.000000000001,-2296.000000000009,-401.00000000000693,372.00000000001677,1012.0000000000128,209.00000000000318,246.00000000000932,-872.9999999999905,-698.9999999999941,-943.9999999999893,,338.0000000000389
2017.10.05,1131.9999999999998,245.00000000000455,-659.999999999994,-346.9999999999973,936.999999999999,892.9999999999883,-558.9999999999984,-564.000000000009,134.99999999999625,2395.00000000001,-2153.000000000005,-361.9999999999957,389.0000000000171,1107.999999999998,206.99999999999363,212.0000000000033,-896.9999999999914,-726.9999999999999,-1019.9999999999986,,364.00000000002046
2017.10.05,1083.9999999999961,243.99999999999977,-597.9999999999874,-265.0000000000041,830.9999999999928,924.9999999999981,-557.0000000000075,-606.0000000000065,68.99999999999685,2365.000000000009,-2190.000000000003,-354.0000000000099,469.0000000000083,953.0000000000039,168.99999999999693,121.00000000000932,-780.0000000000011,-639.0000000000007,-970.9999999999885,,270.0000000000024
2017.10.05,1086.9999999999936,249.00000000000944,-712.9999999999859,-309.0000000000037,895.0000000000014,892.9999999999883,-489.0000000000061,-564.000000000009,126.0000000000039,2323.0000000000073,-2005.9999999999966,-249.00000000001032,413.00000000001893,1063.0000000000139,244.99999999999034,167.0000000000016,-844.9999999999989,-634.9999999999967,-1008.9999999999932,,642.0000000000282
2017.10.05,1105.999999999996,303.0000000000115,-932.9999999999839,-356.00000000000074,935.9999999999924,934.9999999999969,-365.99999999999966,-535.0000000000077,153.99999999999858,2329.0000000000077,-1804.99999999999,-66.00000000001049,399.00000000001603,1080.0000000000143,359.99999999999943,177.0000000000067,-853.9999999999992,-531.9999999999991,-1007.9999999999867,,1324.0000000000623
2017.10.05,1070.9999999999998,280.00000000000114,-889.9999999999908,-370.9999999999991,951.9999999999973,1049.9999999999955,-367.0000000000062,-493.0000000000101,192.00000000000327,2438.9999999999927,-1947.0000000000098,-96.00000000000719,346.0000000000019,1131.9999999999998,346.9999999999942,212.0000000000033,-887.999999999991,-581.9999999999936,-1002.9999999999983,,1383.9999999999827
2017.10.05,1095.999999999997,294.00000000001114,-858.0000000000032,-402.9999999999978,956.9999999999967,1064.9999999999827,-407.0000000000018,-480.0000000000027,182.99999999999983,2472.000000000008,-2049.9999999999964,-165.00000000001512,318.00000000001825,1113.0000000000084,310.99999999999284,237.00000000000898,-888.9999999999958,-608.9999999999928,-971.9999999999951,,1213.0000000000236
2017.10.05,1078.0000000000011,344.0000000000083,-870.9999999999995,-436.00000000000307,961.0000000000008,1106.9999999999914,-385.000000000002,-437.0000000000096,199.00000000000472,2432.9999999999927,-2061.000000000002,-121.99999999999989,234.00000000000088,1149.0,281.9999999999965,233.0000000000041,-859.9999999999994,-607.9999999999974,-930.999999999993,,1308.9999999999948
2017.10.05,1088.9999999999955,328.00000000000296,-885.0000000000025,-443.0000000000045,978.0000000000011,1114.9999999999993,-383.0,-438.00000000000506,207.00000000000162,2480.000000000018,-2068.000000000003,-112.000000000001,222.00000000001108,1179.0000000000189,305.9999999999974,257.000000000005,-888.9999999999958,-614.9999999999989,-944.9999999999958,,1383.0000000000432
2017.10.05,1078.0000000000011,338.99999999999864,-858.9999999999875,-422.00000000000017,951.9999999999973,1078.0000000000011,-392.9999999999989,-451.0000000000014,185.99999999999727,2408.0000000000155,-2029.9999999999984,-127.00000000001043,246.00000000001288,1141.0000000000143,278.99999999999636,224.00000000000375,-851.9999999999897,-603.9999999999934,-932.9999999999839,,1260.0000000000744
2017.10.05,1059.9999999999943,338.0000000000081,-845.9999999999912,-378.00000000000057,951.9999999999973,1086.9999999999936,-385.000000000002,-475.0000000000032,201.00000000000674,2391.999999999996,-2038.0000000000064,-128.000000000017,324.0000000000132,1151.9999999999975,271.0000000000008,174.0000000000066,-850.9999999999991,-612.9999999999969,-996.9999999999812,,1240.0000000000164
2017.10.05,1002.9999999999983,305.0000000000068,-790.0000000000018,-383.0,988.0,1149.0,-370.00000000000364,-440.00000000000705,243.99999999999977,2425.0000000000114,-2098.0,-147.00000000000824,299.00000000000483,1103.0000000000095,262.00000000000045,194.00000000000261,-894.999999999996,-668.9999999999974,-917.9999999999966,,1262.0000000000234
2017.10.06,1005.0000000000003,307.00000000000216,-790.9999999999861,-397.0000000000029,941.000000000003,1128.99999999998,-367.0000000000062,-421.0000000000047,219.99999999999798,2400.0000000000055,-2059.000000000011,-97.9999999999981,218.00000000000708,1151.9999999999975,265.99999999999113,216.99999999999875,-852.9999999999944,-631.0000000000038,-909.9999999999886,,1327.9999999999873
2017.10.06,1017.9999999999967,284.000000000006,-790.9999999999861,-387.000000000004,934.0000000000015,1139.0000000000011,-363.0000000000022,-430.00000000000813,212.00000000000108,2444.999999999993,-2089.0000000000077,-121.00000000001555,252.0000000000078,1174.0000000000084,292.0000000000016,228.9999999999992,-870.9999999999951,-624.9999999999977,-958.9999999999987,,1343.0000000000014
2017.10.06,1046.0000000000025,304.00000000000205,-831.000000000004,-416.00000000000523,951.9999999999973,1106.9999999999914,-368.00000000000165,-430.00000000000813,214.00000000000307,2420.000000000016,-2048.9999999999895,-89.00000000000574,199.00000000001583,1212.000000000013,295.0000000000017,245.00000000000455,-871.9999999999999,-620.9999999999937,-944.9999999999958,,1373.0000000000432
2017.10.06,1042.9999999999939,302.0000000000067,-832.9999999999949,-416.00000000000523,966.9999999999957,1133.9999999999907,-369.0000000000082,-430.00000000000813,231.99999999999886,2459.000000000003,-2075.999999999989,-87.00000000001484,204.00000000000418,1243.0000000000164,298.0000000000018,245.00000000000455,-890.9999999999911,-636.9999999999986,-977.99999999999,,1410.000000000015
2017.10.06,1022.9999999999961,281.0000000000059,-849.9999999999952,-422.9999999999956,973.0000000000016,1207.9999999999868,-347.0000000000084,-400.00000000000034,255.00000000000523,2543.0000000000064,-2122.000000000002,-33.00000000001635,144.0000000000108,1302.0000000000032,323.99999999999807,270.00000000001023,-914.999999999992,-639.9999999999961,-973.999999999986,,1619.0000000000332
2017.10.06,1030.999999999993,283.00000000000125,-839.9999999999964,-412.00000000000125,966.0000000000002,1168.9999999999977,-363.0000000000022,-419.00000000000273,236.99999999999832,2504.9999999999955,-2093.999999999996,-34.000000000000696,152.0000000000188,1299.0000000000057,313.99999999999295,258.0000000000098,-906.9999999999965,-631.9999999999992,-981.999999999994,,1531.000000000025
2017.10.06,1130.9999999999932,328.00000000000296,-924.9999999999981,-499.000000000005,1049.9999999999955,1221.9999999999898,-391.000000000008,-415.0000000000098,241.99999999999778,2661.0000000000014,-2225.9999999999945,-80.00000000001339,136.00000000000279,1320.00000000001,337.99999999999386,319.0000000000026,-963.9999999999986,-673.9999999999968,-978.9999999999966,,1593.9999999999698
2017.10.06,1068.0000000000023,323.0000000000075,-821.000000000005,-419.9999999999982,1040.999999999992,1231.9999999999886,-404.99999999999983,-442.00000000000904,278.00000000000045,2582.999999999998,-2262.0000000000086,-90.99999999999665,173.00000000000094,1428.000000000007,268.0000000000007,233.0000000000041,-957.9999999999984,-737.9999999999942,-1074.9999999999816,,1415.0000000000116
2017.10.06,1044.0000000000005,338.99999999999864,-780.9999999999873,-353.99999999999875,997.9999999999989,1203.999999999983,-409.0000000000038,-487.0000000000041,258.0000000000027,2492.999999999995,-2239.9999999999977,-99.00000000000463,260.0000000000158,1374.0000000000086,225.9999999999991,147.00000000000557,-899.0000000000009,-714.999999999999,-1099.9999999999898,,1259.0000000000216
2017.10.06,1090.000000000002,332.9999999999984,-885.0000000000025,-565.9999999999999,1085.0000000000027,1242.999999999994,-380.999999999998,-317.0000000000006,312.9999999999966,2615.000000000009,-2228.9999999999923,-42.0000000000087,-80.99999999999774,1506.0000000000073,305.9999999999974,394.00000000000546,-1006.9999999999908,-756.0000000000011,-939.9999999999853,,1681.0000000000355
2017.10.06,1088.0,356.00000000000875,-817.000000000001,-487.99999999999955,1025.9999999999936,1195.999999999997,-419.00000000000273,-389.000000000006,255.00000000000523,2526.0000000000105,-2252.999999999994,-104.00000000001519,58.000000000002494,1380.0000000000034,238.9999999999901,284.000000000006,-918.9999999999969,-719.9999999999984,-956.9999999999857,,1342.000000000018
2017.10.06,1092.9999999999995,341.0000000000082,-827.9999999999843,-570.9999999999993,971.9999999999951,1164.9999999999939,-417.0000000000007,-309.0000000000037,201.00000000000674,2516.0000000000196,-2202.9999999999995,-123.00000000000644,-79.99999999999119,1231.0000000000043,257.99999999999557,391.00000000000534,-871.9999999999999,-649.999999999995,-757.999999999992,,1357.0000000000566
2017.10.06,1103.9999999999939,361.0000000000042,-940.9999999999918,-836.9999999999989,1127.9999999999957,1244.999999999985,-358.9999999999982,-60.99999999999994,340.00000000000693,2602.0000000000036,-2181.000000000011,-53.999999999998494,-527.9999999999951,1513.0000000000089,320.99999999999795,677.0000000000067,-1030.9999999999918,-763.0000000000026,-620.9999999999827,,1915.0000000000318
2017.10.06,1127.0000000000002,370.00000000000455,-1011.9999999999907,-807.9999999999976,1129.9999999999977,1268.9999999999868,-334.00000000000097,-113.00000000000753,329.00000000000153,2653.00000000002,-2160.999999999991,-51.000000000001044,-388.9999999999949,1431.0000000000045,363.9999999999901,635.0000000000051,-1028.9999999999964,-714.999999999999,-669.9999999999928,,2026.000000000039
2017.10.06,1171.9999999999952,487.000000000009,-1048.9999999999889,-795.9999999999967,1178.9999999999968,1283.9999999999964,-329.00000000000153,-157.00000000000713,346.0000000000019,2584.000000000003,-2200.000000000002,-93.00000000000975,-278.00000000000045,1446.9999999999982,301.00000000000193,533.0000000000013,-1001.9999999999953,-751.0000000000017,-759.999999999983,,1918.000000000017
2017.10.06,1124.9999999999982,448.0000000000075,-980.0000000000031,-771.9999999999949,1139.0000000000011,1285.9999999999873,-348.9999999999993,-138.00000000000477,340.00000000000693,2569.999999999993,-2218.0000000000086,-53.00000000001415,-357.99999999999164,1492.0000000000045,280.9999999999917,535.0000000000108,-984.9999999999994,-749.9999999999951,-733.9999999999902,,1879.0000000000007
2017.10.06,1174.9999999999927,475.0000000000085,-1000.9999999999852,-763.0000000000026,1142.999999999994,1291.999999999982,-374.0000000000077,-189.00000000000583,307.99999999999716,2610.0000000000136,-2265.9999999999905,-56.99999999999594,-304.9999999999997,1463.9999999999986,277.000000000001,503.0000000000001,-966.9999999999987,-736.0000000000033,-750.9999999999906,,1838.0000000000086
2017.10.06,1156.9999999999968,441.0000000000025,-984.9999999999915,-687.0000000000043,1100.000000000001,1294.9999999999795,-375.0000000000031,-243.00000000000432,270.0000000000036,2635.000000000019,-2279.999999999993,-45.000000000006146,-186.99999999998164,1397.0000000000039,289.99999999999204,442.0000000000073,-938.0000000000024,-690.9999999999972,-792.9999999999993,,1803.000000000022
2017.10.06,1178.0000000000014,484.99999999999943,-1048.0000000000045,-687.9999999999998,1132.9999999999952,1296.9999999999925,-351.0000000000013,-266.0000000000107,297.00000000000284,2614.0000000000045,-2235.000000000009,-11.00000000000545,-156.00000000000057,1436.000000000015,295.99999999999227,411.00000000000136,-949.9999999999886,-693.9999999999947,-844.9999999999847,,1903.000000000006
2017.10.06,1161.9999999999964,490.99999999999966,-1075.0000000000036,-666.9999999999953,1140.999999999992,1461.0000000000011,-321.0000000000046,-269.00000000000813,314.0000000000032,2768.000000000001,-2376.0000000000005,4.999999999988347,-96.99999999999153,1441.0000000000034,313.0000000000024,383.0000000000098,-952.9999999999887,-681.9999999999937,-884.9999999999802,,2154.000000000032
2017.10.06,1181.999999999994,501.0000000000048,-1068.0000000000023,-682.0000000000048,1141.9999999999986,1301.999999999981,-343.00000000000443,-273.000000000001,301.0000000000068,2600.999999999999,-2218.0000000000086,-87.00000000001484,-42.999999999993044,1353.000000000004,298.9999999999924,391.00000000000534,-946.9999999999885,-688.9999999999952,-867.9999999999799,,1853.9999999999927
2017.10.06,1190.0000000000023,496.0000000000093,-1036.999999999999,-580.0000000000027,1049.0,1366.999999999985,-365.99999999999966,-385.000000000002,204.99999999999963,2694.999999999993,-2354.999999999996,-119.00000000000244,154.0000000000097,1136.0000000000036,281.9999999999965,282.0000000000107,-845.9999999999894,-593.9999999999945,-868.9999999999865,,1705.0000000000368
2017.10.06,1175.9999999999993,513.0000000000052,-1014.0000000000038,-600.999999999996,1061.9999999999964,1363.9999999999875,-373.00000000000114,-348.00000000000387,226.00000000000398,2652.0000000000155,-2360.0000000000064,-51.000000000001044,17.000000000000348,1269.000000000009,253.99999999999068,291.000000000011,-847.999999999999,-624.9999999999977,-857.999999999981,,1746.0000000000286
2017.10.06,1163.9999999999984,511.0000000000099,-1022.9999999999961,-610.9999999999949,1152.999999999993,1346.999999999987,-355.0000000000053,-331.0000000000035,324.9999999999975,2615.000000000009,-2305.0000000000014,-39.999999999995595,-3.999999999981796,1485.000000000003,262.00000000000045,303.0000000000115,-951.9999999999982,-734.9999999999968,-981.999999999994,,1827.0000000000427
2017.10.06,1176.9999999999948,484.00000000000887,-1014.9999999999882,-614.9999999999989,1188.9999999999957,1417.999999999986,-369.0000000000082,-336.00000000000296,350.00000000000585,2748.9999999999955,-2428.9999999999923,-12.999999999996348,-50.99999999997884,1610.0000000000002,277.000000000001,329.00000000000773,-1012.999999999991,-785.9999999999978,-1030.999999999982,,1925.0000000000584
2017.10.06,1157.9999999999923,442.99999999999784,-1035.9999999999925,-604.0000000000045,1220.9999999999943,1496.9999999999927,-341.99999999999784,-331.0000000000035,397.0000000000029,2867.999999999995,-2471.000000000001,79.99999999999119,-98.99999999998244,1763.0000000000034,325.00000000000284,349.00000000000375,-1077.9999999999886,-810.9999999999951,-1096.9999999999925,,2232.000000000018
2017.10.06,1149.9999999999955,395.00000000001023,-927.9999999999955,-595.0000000000011,1205.999999999996,1501.9999999999811,-407.0000000000018,-331.0000000000035,385.99999999999744,2926.9999999999927,-2615.999999999996,31.999999999987594,-165.9999999999995,1818.0000000000084,283.00000000000125,376.0000000000048,-1094.9999999999989,-870.9999999999995,-1085.999999999987,,1979.9999999999916
2017.10.06,1159.9999999999943,400.0000000000057,-896.9999999999923,-580.0000000000027,1205.999999999996,1473.9999999999975,-429.0000000000016,-356.00000000000074,383.0,2903.00000000002,-2625.0000000000105,-49.00000000001015,-84.99999999997954,1770.000000000005,260.9999999999957,353.9999999999992,-1094.9999999999989,-895.0000000000014,-1109.9999999999889,,1790.0000000000252
2017.10.06,1156.0000000000014,453.00000000000296,-875.999999999988,-573.0000000000013,1212.000000000002,1253.9999999999995,-441.0000000000025,-361.0000000000002,387.99999999999943,2573.0000000000073,-2367.000000000008,-63.000000000013046,-83.9999999999952,1791.0000000000093,201.99999999999818,306.0000000000116,-1063.0000000000023,-915.9999999999945,-1126.999999999989,,1464.0000000000377
2017.10.06,1190.0000000000023,424.0000000000066,-852.9999999999926,-553.999999999999,1188.0000000000002,1303.999999999994,-482.00000000000466,-402.00000000000233,343.9999999999999,2716.000000000008,-2513.0000000000095,-107.99999999999699,-29.999999999996696,1721.000000000017,207.9999999999984,309.0000000000117,-1057.0000000000023,-902.9999999999983,-1120.9999999999943,,1381.0000000000416
2017.10.06,1169.9999999999932,430.0000000000068,-1019.9999999999986,-600.0000000000006,1227.0000000000002,1564.999999999994,-258.9999999999981,-323.0000000000066,456.00000000000085,2935.0000000000023,-2462.0000000000086,-38.0000000000047,165.9999999999995,1312.000000000002,402.9999999999916,399.0000000000009,-1143.0000000000007,-839.9999999999964,-964.9999999999936,,2412.9999999999827
2017.10.06,1478.999999999997,810.0000000000023,-887.9999999999999,-853.0000000000038,1439.0000000000014,1205.999999999996,-687.9999999999998,-333.0000000000055,384.00000000000654,2534.9999999999964,-2825.999999999995,-269.00000000000813,-401.99999999999125,2069.0000000000095,-73.0000000000075,347.999999999999,-1066.0000000000025,-1192.9999999999995,-1081.999999999983,,597.0000000000111
2017.10.06,1405.0000000000007,798.0000000000018,-793.9999999999836,-805.9999999999956,1398.9999999999948,1327.999999999996,-689.0000000000063,-327.00000000001063,395.99999999999636,2582.999999999998,-2984.999999999993,-338.0000000000161,-354.9999999999942,2029.9999999999984,-131.00000000000023,302.0000000000067,-1030.9999999999918,-1210.0,-1088.9999999999845,,486.0000000000168
2017.10.06,1374.999999999993,871.9999999999999,-798.9999999999942,-956.0000000000013,1469.9999999999936,1489.9999999999914,-635.0000000000077,-157.00000000000713,487.0000000000041,2623.000000000019,-3136.99999999999,-297.9999999999983,-695.9999999999856,2245.000000000008,-155.00000000000114,418.00000000000637,-1061.9999999999977,-1297.0000000000036,-986.9999999999824,,801.0000000000472
2017.10.06,1290.9999999999977,722.0000000000084,-662.9999999999914,-783.0000000000003,1325.9999999999939,1448.999999999989,-682.0000000000048,-262.00000000000665,404.0000000000044,2647.00000000002,-3122.0000000000027,-199.00000000001583,-615.9999999999943,2190.000000000003,-167.0000000000016,335.9999999999985,-1001.9999999999953,-1210.9999999999955,-1011.9999999999907,,646.0000000000161
2017.10.06,1024.9999999999982,298.0000000000018,-546.9999999999864,-722.0000000000005,1217.0000000000014,1732.0000000000002,-539.0000000000006,-108.00000000000809,487.0000000000041,3123.000000000019,-3183.0000000000023,-158.0000000000137,-679.9999999999917,2132.0000000000005,87.0000000000033,599.0000000000038,-1174.9999999999973,-1154.999999999995,-922.0000000000006,,1511.0000000000364
2017.10.06,1015.9999999999947,282.0000000000107,-590.999999999986,-714.999999999999,1196.9999999999925,1864.9999999999834,-506.0000000000064,-114.00000000000298,473.99999999999665,3283.999999999992,-3283.999999999998,-187.00000000000384,-575.9999999999987,1990.000000000003,132.99999999999557,600.9999999999991,-1165.9999999999968,-1097.999999999999,-905.9999999999845,,1698.9999999999923
