date,GBPUSD,USDCAD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.05.12,218.99999999999142,807.9999999999865,-130.0000000000079,150.99999999999002,170.00000000000347,111.00000000000554,-2146.000000000015,892.9999999999883,947.9999999999933,,1023.9999999999354
2016.05.12,232.99999999999432,875.0000000000035,-112.000000000001,161.99999999999548,156.00000000000057,129.00000000000134,-1984.0000000000089,876.9999999999944,959.9999999999937,,1295.9999999999734
2016.05.12,313.99999999999204,914.9999999999991,-171.00000000001003,157.00000000000713,14.000000000002899,89.00000000000574,-2194.999999999993,509.00000000000387,1091.9999999999986,,724.0000000000061
2016.05.12,358.9999999999982,933.9999999999905,-202.9999999999976,124.99999999999733,9.00000000000345,52.000000000007596,-2403.9999999999964,436.9999999999985,1059.9999999999882,,368.9999999999894
2016.05.12,264.9999999999819,835.9999999999923,-108.00000000001918,129.00000000000134,145.00000000000622,109.99999999999899,-2183.9999999999973,805.9999999999956,686.9999999999976,,685.9999999999573
2016.05.12,274.9999999999808,883.9999999999959,-144.0000000000108,120.00000000000898,113.00000000000753,82.99999999999974,-2336.0000000000127,709.9999999999884,845.9999999999894,,550.9999999999474
2016.05.12,257.99999999998045,868.000000000002,-125.00000000001954,100.99999999999554,143.9999999999997,80.00000000000229,-2443.000000000012,750.9999999999906,896.0000000000008,,529.99999999994
2016.05.12,278.9999999999848,906.9999999999911,-119.00000000000244,116.00000000000499,89.00000000000574,91.00000000000774,-2539.0000000000155,635.0000000000077,989.9999999999949,,448.99999999997897
2016.05.12,266.999999999995,872.9999999999905,-140.0000000000068,109.00000000000354,82.99999999999974,74.00000000000739,-2544.9999999999873,621.0000000000049,932.9999999999927,,274.9999999999999
2016.05.12,334.9999999999964,893.9999999999948,-173.00000000000094,120.99999999999334,67.00000000000594,64.0000000000085,-2593.999999999994,591.0000000000082,941.9999999999931,,247.00000000000512
2016.05.12,265.99999999998846,889.0000000000065,-207.00000000000162,168.99999999999693,-17.000000000000348,80.00000000000229,-2805.000000000007,442.9999999999934,1118.9999999999998,,-63.00000000002137
2016.05.12,240.9999999999801,939.0000000000009,-205.00000000001074,170.00000000000347,-29.000000000001247,84.0000000000063,-2895.00000000001,425.99999999999307,1189.9999999999977,,-79.00000000004047
2016.05.12,215.99999999999397,887.9999999999999,-208.00000000000819,151.9999999999966,-1.999999999990898,69.00000000000794,-2855.9999999999945,453.99999999999886,1117.999999999995,,-169.00000000000136
2016.05.12,251.99999999998556,866.9999999999956,-143.00000000000423,117.99999999999588,63.00000000000195,80.00000000000229,-2885.9999999999955,577.9999999999897,1044.9999999999875,,-26.000000000041155
2016.05.12,98.99999999998244,774.9999999999924,-177.00000000000495,157.00000000000713,28.000000000005798,87.00000000000374,-2832.999999999998,546.000000000002,1028.9999999999964,,-289.0000000000134
2016.05.12,-1.0000000000065512,690.9999999999972,51.000000000001044,24.000000000001798,86.0000000000083,124.00000000000189,-2402.999999999992,489.99999999999045,799.9999999999972,,-138.00000000000057
2016.05.12,127.99999999999478,885.0000000000025,-9.999999999998899,-32.999999999994145,18.0000000000069,42.0000000000087,-2783.999999999992,217.0000000000005,1065.9999999999882,,-470.9999999999832
2016.05.12,226.99999999999943,973.999999999986,-40.0000000000178,-62.000000000006494,90.0000000000012,8.000000000008,-2878.999999999991,375.9999999999986,1107.99999999999,,-198.00000000003206
2016.05.12,219.99999999999798,971.9999999999951,8.999999999992347,-120.99999999999334,121.99999999999989,-1.999999999990898,-2917.000000000002,364.00000000000875,1146.000000000001,,-206.99999999999136
2016.05.12,291.9999999999812,1051.0000000000018,153.9999999999875,-245.0000000000063,223.00000000000654,-10.999999999994348,-3031.000000000006,432.9999999999945,1182.9999999999927,,48.99999999995771
2016.05.12,442.9999999999934,1089.999999999991,-86.0000000000083,-184.00000000000637,177.00000000000495,-102.99999999999754,-3502.0000000000095,405.9999999999952,1367.999999999995,,-391.0000000000425
2016.05.12,236.99999999999832,981.999999999994,14.999999999987246,-239.00000000001143,180.0000000000024,-82.99999999999974,-3286.0000000000014,333.0000000000055,1289.999999999992,,-571.0000000000334
2016.05.12,278.00000000000045,956.9999999999857,-100.0000000000112,-184.99999999999073,142.00000000000878,-214.99999999999852,-3383.00000000001,307.99999999999716,1275.9999999999964,,-922.0000000000218
2016.05.12,411.99999999999017,950.9999999999908,-278.00000000000045,-161.99999999999548,196.00000000000728,-196.99999999999162,-3509.0000000000146,483.99999999999557,1251.9999999999955,,-851.0000000000227
2016.05.12,331.999999999999,1024.0000000000027,-369.0000000000193,-167.9999999999904,184.00000000000637,-251.00000000000122,-3656.000000000006,445.99999999999085,1327.9999999999886,,-1130.000000000029
2016.05.12,287.9999999999994,1354.999999999995,-243.99999999999977,-161.99999999999548,287.9999999999994,-219.99999999999798,-3573.0000000000073,466.9999999999952,1309.9999999999882,,-491.0000000000234
2016.05.12,653.999999999999,1377.9999999999905,-239.00000000001143,-276.9999999999939,185.00000000000182,-257.9999999999916,-3731.999999999999,272.99999999998994,1397.9999999999961,,-618.0000000000184
2016.05.12,1103.9999999999939,1605.9999999999964,-656.0000000000122,-341.99999999999784,48.000000000003595,-534.0000000000011,-4048.000000000002,-163.00000000000205,1530.9999999999918,,-1454.000000000029
2016.05.12,1078.9999999999854,1368.999999999998,-361.0000000000113,-441.0000000000025,231.0000000000034,-444.9999999999954,-3667.000000000002,147.00000000000824,1207.9999999999984,,-880.0000000000175
2016.05.12,927.9999999999955,1271.0,-282.0000000000045,-431.0000000000036,221.00000000000452,-391.9999999999924,-3524.000000000001,144.99999999999514,1140.9999999999911,,-923.0000000000152
2016.05.12,902.9999999999872,1320.9999999999943,-197.00000000000273,-510.99999999999477,238.0000000000049,-400.9999999999958,-3312.999999999988,56.99999999999594,1049.9999999999973,,-853.0000000000023
2016.05.12,678.0000000000008,1116.9999999999902,-333.0000000000055,-350.9999999999902,162.0000000000066,-359.99999999999363,-3088.9999999999986,112.000000000001,933.9999999999975,,-1129.999999999992
2016.05.12,386.9999999999818,868.000000000002,-47.00000000001925,-459.0000000000094,289.0000000000059,-281.99999999999335,-2793.0000000000064,265.0000000000041,735.99999999999,,-1036.0000000000446
2016.05.12,332.9999999999833,967.9999999999911,-108.00000000001918,-448.000000000004,270.0000000000036,-301.9999999999912,-2978.0000000000086,241.99999999998667,868.9999999999998,,-1154.0000000000582
2016.05.12,512.9999999999857,1173.0000000000018,-136.00000000000279,-432.0000000000102,236.00000000000287,-310.9999999999946,-3235.0000000000136,180.0000000000024,1034.9999999999966,,-977.0000000000321
2016.05.12,395.99999999999636,1065.999999999989,-64.0000000000196,-466.9999999999952,264.0000000000087,-291.99999999999227,-3074.0000000000123,201.99999999999108,973.9999999999895,,-995.0000000000448
2016.05.12,303.9999999999932,1150.0000000000066,-135.00000000001845,-388.9999999999949,207.00000000000162,-276.9999999999939,-3152.999999999992,175.99999999999838,1079.9999999999982,,-1037.000000000001
2016.05.12,366.999999999984,1227.9999999999848,-129.00000000000134,-408.9999999999927,192.00000000000327,-287.9999999999994,-3264.00000000001,104.99999999999955,1144.999999999996,,-1053.000000000036
2016.05.12,392.9999999999989,1218.9999999999923,-252.0000000000078,-361.9999999999957,112.000000000001,-322.00000000000006,-3359.000000000009,-18.999999999991246,1182.9999999999927,,-1407.000000000019
2016.05.12,357.99999999999164,1136.999999999988,-209.00000000001472,-381.0000000000091,159.00000000000912,-313.99999999999204,-3256.0,58.000000000002494,1137.0000000000005,,-1311.0000000000246
2016.05.12,359.99999999998255,1112.9999999999861,-291.00000000001904,-323.0000000000066,136.00000000000279,-315.9999999999941,-3263.0000000000055,90.99999999999665,1117.999999999995,,-1375.0000000000618
2016.05.12,365.99999999999966,1061.000000000001,-243.99999999999977,-330.0000000000081,184.00000000000637,-300.0000000000003,-3203.0000000000027,201.99999999999108,1052.9999999999973,,-1211.0000000000155
2016.05.12,374.999999999992,990.9999999999864,-190.00000000000128,-370.00000000000364,231.99999999999886,-301.9999999999912,-3152.0000000000155,80.99999999999774,1034.9999999999966,,-1300.0000000000402
2016.05.13,327.99999999999494,1025.9999999999936,-192.00000000001438,-361.9999999999957,143.9999999999997,-298.9999999999937,-3191.0000000000027,8.999999999992347,1062.9999999999882,,-1474.0000000000377
2016.05.13,291.9999999999812,1035.9999999999925,-165.9999999999995,-361.9999999999957,168.00000000000148,-278.9999999999959,-3110.99999999999,65.99999999998829,1035.9999999999873,,-1320.0000000000305
2016.05.13,313.99999999999204,1002.9999999999983,-189.00000000001694,-357.00000000000733,175.00000000000293,-284.9999999999908,-3149.000000000001,136.00000000000279,1057.9999999999927,,-1294.0000000000268
2016.05.13,350.9999999999902,1028.9999999999911,-184.00000000000637,-348.9999999999993,73.00000000000084,-278.9999999999959,-3045.9999999999923,-109.00000000000354,983.9999999999947,,-1530.000000000021
2016.05.13,331.999999999999,1038.99999999999,-186.0000000000195,-344.00000000001097,90.0000000000012,-275.99999999999847,-3082.999999999998,-59.000000000009045,980.9999999999945,,-1506.0000000000514
2016.05.13,314.99999999999864,1015.9999999999947,-223.00000000001762,-334.00000000001205,136.00000000000279,-286.99999999999284,-3222.000000000008,75.99999999998718,1027.9999999999916,,-1495.0000000000562
2016.05.13,307.99999999999716,987.9999999999889,-255.00000000000523,-306.00000000000625,192.99999999999872,-287.9999999999994,-3112.9999999999995,255.00000000000523,939.9999999999977,,-1278.0000000000223
2016.05.13,278.00000000000045,963.999999999987,-222.00000000001108,-313.99999999999204,155.00000000000514,-273.000000000001,-2877.0000000000095,157.00000000000713,817.9999999999978,,-1314.000000000016
2016.05.13,244.9999999999841,865.999999999989,-141.00000000001333,-340.00000000000693,239.0000000000003,-248.99999999999923,-2832.999999999998,319.0000000000026,747.9999999999905,,-1146.000000000051
2016.05.13,168.99999999999693,768.9999999999975,-111.00000000001664,-339.0000000000004,306.00000000000625,-230.99999999999233,-2771.000000000015,489.0000000000061,615.9999999999997,,-1103.0000000000177
2016.05.13,186.99999999998164,870.9999999999995,-108.00000000001918,-339.0000000000004,263.0000000000021,-223.99999999999088,-2733.000000000004,387.99999999998835,677.9999999999973,,-1017.0000000000457
2016.05.13,201.99999999999108,852.9999999999926,-121.99999999999989,-363.0000000000022,313.00000000000773,-251.99999999999667,-2651.0000000000105,485.0000000000021,567.9999999999978,,-967.0000000000178
2016.05.13,245.99999999999068,916.99999999999,-170.00000000000347,-309.0000000000037,270.99999999999903,-241.99999999999778,-2681.999999999988,455.99999999998977,656.9999999999965,,-856.000000000027
2016.05.13,245.99999999999068,933.9999999999905,-177.00000000000495,-317.9999999999961,243.99999999999977,-248.99999999999923,-2695.999999999998,377.9999999999894,707.9999999999984,,-930.0000000000298
2016.05.13,334.9999999999964,973.999999999986,-222.00000000001108,-326.0000000000041,289.0000000000059,-281.99999999999335,-2733.000000000004,475.0000000000032,619.9999999999903,,-870.0000000000308
2016.05.13,288.99999999998374,950.9999999999908,-238.0000000000049,-310.9999999999946,269.00000000000813,-275.99999999999847,-2824.9999999999886,451.0000000000014,631.9999999999908,,-1058.0000000000114
2016.05.13,227.99999999998377,944.9999999999958,-202.9999999999976,-287.9999999999994,221.00000000000452,-239.99999999999577,-2652.999999999992,360.0000000000048,631.0000000000002,,-998.9999999999955
2016.05.13,270.99999999999903,964.9999999999936,-239.00000000001143,-293.99999999999426,195.00000000000074,-269.9999999999925,-2680.000000000007,286.99999999999284,594.9999999999989,,-1170.0000000000202
2016.05.13,68.99999999998573,764.9999999999934,-155.00000000001623,-425.99999999999307,209.00000000000364,-313.99999999999204,-2227.0000000000036,119.00000000000244,324.99999999998863,,-1635.0000000000312
2016.05.13,-103.00000000000864,716.9999999999899,-148.00000000001478,-388.0000000000106,186.00000000000838,-279.99999999999136,-2061.0000000000073,116.00000000000499,370.9999999999951,,-1590.0000000000346
2016.05.13,-107.00000000001265,682.0000000000048,-177.00000000000495,-431.0000000000036,226.99999999999943,-329.00000000000153,-2158.999999999992,154.99999999999403,329.9999999999983,,-1809.0000000000182
2016.05.13,25.999999999992696,902.9999999999872,-243.00000000001543,-388.9999999999949,139.00000000000023,-339.0000000000004,-2479.0000000000136,-2.0000000000131024,584.9999999999937,,-1799.0000000000637
2016.05.13,3.999999999981796,739.9999999999851,-53.999999999998494,-523.9999999999911,197.00000000000273,-324.9999999999975,-2423.000000000002,-56.99999999999594,521.9999999999914,,-1920.0000000000236
2016.05.13,-14.000000000002899,841.0000000000028,161.99999999999548,-608.9999999999928,311.00000000000574,-275.99999999999847,-2330.999999999989,96.99999999999153,484.99999999999943,,-1333.9999999999882
2016.05.13,-77.00000000001594,905.0000000000002,144.99999999999514,-564.9999999999933,319.0000000000026,-244.99999999999523,-2358.000000000004,192.99999999999872,449.99999999998863,,-1233.0000000000232
2016.05.13,-48.000000000003595,739.0000000000008,-50.0000000000167,-496.00000000000756,239.0000000000003,-305.99999999999517,-2413.000000000011,92.00000000000318,477.99999999999443,,-1765.000000000035
2016.05.13,3.999999999981796,748.9999999999997,-16.000000000016,-516.0000000000053,275.000000000003,-298.9999999999937,-2531.000000000006,157.00000000000713,465.999999999994,,-1711.000000000035
2016.05.13,-12.000000000012001,709.9999999999884,-55.000000000005045,-502.00000000000244,280.00000000000244,-307.99999999999716,-2594.999999999999,187.00000000000384,548.9999999999924,,-1746.000000000029
2016.05.13,112.99999999998533,865.999999999989,34.000000000000696,-584.9999999999911,320.00000000000915,-320.9999999999935,-2675.9999999999877,161.99999999999548,586.9999999999891,,-1500.0000000000036
2016.05.13,-57.00000000001815,717.9999999999964,173.99999999998528,-578.9999999999961,337.0000000000095,-246.00000000000176,-2415.999999999997,197.99999999998707,480.99999999999454,,-1390.0000000000402
2016.05.13,-40.0000000000178,629.9999999999973,62.99999999999084,-553.0000000000035,343.00000000000443,-304.9999999999997,-2552.9999999999973,-35.00000000000725,547.9999999999876,,-1902.0000000000455
2016.05.13,-448.000000000004,468.9999999999861,-50.0000000000167,-439.99999999999596,274.00000000000756,-263.99999999999756,-2519.0000000000055,262.00000000000665,647.9999999999961,,-2068.0000000000227
2016.05.13,-371.00000000001023,401.99999999999125,-2.999999999997449,-506.9999999999908,365.99999999999966,-288.9999999999948,-2555.000000000007,394.9999999999898,548.9999999999924,,-2013.0000000000268
2016.05.13,-494.00000000001666,212.99999999999653,-155.00000000001623,-461.0000000000003,321.0000000000046,-339.99999999999585,-2515.999999999991,287.9999999999994,598.9999999999895,,-2545.00000000003
2016.05.13,-599.0000000000161,-2.0000000000131024,-45.000000000006146,-472.00000000000574,348.00000000000387,-285.9999999999974,-2328.0000000000027,401.99999999999125,473.99999999998954,,-2508.0000000000564
2016.05.13,-623.000000000018,68.00000000000139,28.999999999990145,-529.0000000000017,273.000000000001,-290.00000000000136,-2193.000000000012,126.99999999998823,519.999999999996,,-2618.0000000000564
2016.05.13,-540.0000000000072,14.000000000002899,-164.00000000000858,-563.0000000000024,182.99999999999983,-419.9999999999982,-2513.0000000000055,-150.00000000000568,664.999999999992,,-3488.0000000000327
2016.05.13,-452.00000000000796,49.99999999999449,-150.00000000000568,-581.0000000000093,189.00000000000583,-423.9999999999911,-2455.999999999989,-167.00000000000603,574.9999999999886,,-3416.00000000002
2016.05.13,-484.00000000001774,41.99999999998649,-180.0000000000024,-548.9999999999995,187.9999999999993,-417.99999999999613,-2283.0000000000155,-117.99999999999588,503.9999999999907,,-3298.000000000051
2016.05.13,-465.0000000000043,102.99999999998644,-225.00000000000853,-510.00000000001046,126.0000000000039,-413.99999999999216,-2061.0000000000073,-218.00000000000708,405.00000000000114,,-3259.000000000038
2016.05.13,-418.0000000000073,85.99999999998609,-221.00000000000452,-500.00000000001154,130.0000000000079,-401.99999999999125,-1973.9999999999895,-188.00000000001037,366.9999999999902,,-3120.00000000003
2016.05.13,-472.00000000000574,14.999999999987246,-124.00000000001299,-539.0000000000006,179.00000000000693,-375.9999999999986,-1783.0000000000155,-120.00000000000898,223.99999999998954,,-2996.0000000000587
2016.05.13,-540.0000000000072,-4.000000000004,-76.0000000000094,-476.0000000000098,201.00000000000674,-307.99999999999716,-1675.0000000000114,35.00000000000725,172.9999999999876,,-2670.0000000000373
2016.05.13,-474.0000000000189,52.99999999999194,-40.0000000000178,-539.0000000000006,284.0000000000065,-331.999999999999,-1698.0000000000075,144.99999999999514,207.9999999999984,,-2393.000000000052
2016.05.13,-415.0000000000098,102.00000000000209,-26.0000000000149,-522.0000000000002,304.9999999999997,-312.00000000000114,-1741.0000000000139,234.00000000000088,174.99999999999716,,-2200.00000000004
2016.05.13,-443.0000000000156,92.99999999998754,-34.000000000000696,-512.0000000000014,314.0000000000032,-309.99999999999915,-1753.0000000000143,266.999999999995,188.99999999999295,,-2189.000000000052
2016.05.13,-492.0000000000035,109.00000000000354,-67.00000000001705,-526.0000000000042,308.00000000000824,-340.9999999999913,-1688.999999999993,211.00000000000563,165.99999999999682,,-2320.999999999995
2016.05.13,-537.0000000000097,82.00000000000429,74.99999999998064,-978.0000000000122,557.0000000000075,-312.00000000000114,-1326.9999999999982,18.999999999991246,50.99999999998772,,-2370.0000000000496
