date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,empty,sum
2021.01.14,159.9999999999935,-1109.0000000000043,425.0000000000087,-7.000000000005002,2.0000000000131024,348.00000000000387,-1178.0000000000123,-304.00000000001535,-150.99999999999625,-371.99999999999454,769.0000000000085,-1216.0000000000082,1106.000000000007,-1674.999999999982,358.0000000000041,-770.000000000004,250.00000000001688,-81.99999999999363,329.00000000000773,,-3116.9999999999523
2021.01.14,200.00000000000017,-1073.9999999999973,546.000000000002,149.99999999999147,-86.99999999999264,331.999999999999,-1205.0000000000116,-330.0000000000081,-204.9999999999983,-403.99999999999324,766.0,-1316.0000000000025,1036.0000000000148,-1712.0000000000025,308.9999999999975,-865.0000000000047,257.0000000000183,-100.99999999999909,224.00000000000375,,-3478.9999999999827
2021.01.14,221.99999999999997,-1018.9999999999922,574.0000000000078,177.99999999999727,19.00000000001345,343.9999999999999,-1192.9999999999995,-350.00000000000585,-195.99999999999795,-390.0000000000015,815.0000000000101,-1275.0000000000057,1058.0000000000034,-1649.999999999996,349.00000000000375,-890.9999999999974,351.0000000000124,-117.999999999995,215.0000000000034,,-2956.999999999939
2021.01.14,264.999999999993,-1001.9999999999918,636.9999999999986,200.9999999999934,0.0,370.9999999999991,-1214.0000000000039,-348.9999999999993,-189.00000000000716,-390.0000000000015,833.0000000000059,-1275.0000000000057,1068.0000000000023,-1666.9999999999964,388.00000000000523,-892.0000000000039,378.00000000001165,-96.9999999999942,243.99999999999977,,-2689.9999999999945
2021.01.14,231.99999999999886,-1021.0000000000052,646.0000000000132,161.99999999999193,35.00000000000725,291.0000000000079,-1215.0000000000105,-370.00000000000364,-174.0000000000066,-396.9999999999918,853.0000000000038,-1275.0000000000057,1097.0000000000146,-1661.0000000000014,415.00000000000625,-916.99999999999,402.9999999999978,-122.99999999999045,180.00000000000682,,-2838.999999999957
2021.01.14,215.99999999999397,-1021.0000000000052,611.000000000006,168.99999999999693,73.99999999999629,306.00000000000625,-1190.0000000000023,-371.00000000001023,-200.00000000000284,-400.00000000000034,844.0000000000003,-1270.9999999999866,1050.0000000000175,-1566.0000000000007,399.0000000000009,-947.9999999999933,518.0000000000184,-164.99999999999204,180.00000000000682,,-2764.9999999999495
2021.01.14,202.0000000000022,-1005.9999999999958,615.00000000001,111.99999999999477,56.000000000011596,315.0000000000097,-1150.0000000000066,-385.00000000001313,-201.99999999999818,-390.0000000000015,799.0000000000052,-1256.0000000000002,1008.0000000000089,-1471.9999999999845,397.99999999999613,-923.9999999999915,522.0000000000002,-176.00000000000193,189.00000000000716,,-2744.9999999999463
2021.01.14,173.9999999999964,-1008.0000000000089,563.0000000000024,113.99999999999011,46.0000000000127,218.00000000000708,-1090.0000000000132,-388.0000000000106,-221.9999999999942,-368.9999999999971,778.0000000000009,-1218.999999999994,977.0000000000057,-1361.9999999999966,393.0000000000007,-885.0000000000025,567.0000000000064,-224.99999999999432,118.00000000000921,,-2819.99999999998
2021.01.14,175.00000000000293,-1008.0000000000089,564.000000000009,141.9999999999959,103.99999999999298,209.9999999999991,-1100.9999999999964,-375.0000000000142,-260.0000000000051,-388.9999999999949,763.0000000000026,-1253.9999999999907,953.0000000000039,-1261.9999999999854,347.999999999999,-919.0000000000032,657.0000000000186,-299.99999999999716,94.99999999999886,,-2856.9999999999727
2021.01.14,168.99999999999693,-971.9999999999951,568.9999999999973,182.99999999999272,93.99999999999409,225.00000000000853,-1109.0000000000043,-378.999999999996,-272.00000000000557,-368.00000000000165,768.000000000002,-1240.9999999999854,950.0000000000064,-1323.9999999999918,338.99999999999864,-896.9999999999923,602.999999999998,-295.99999999999227,94.0000000000083,,-2863.9999999999613
2021.01.14,200.99999999999562,-1051.0000000000018,612.0000000000125,194.00000000000261,-4.000000000004,286.00000000000847,-1192.0000000000152,-397.0000000000029,-251.99999999999534,-392.9999999999989,804.0000000000047,-1349.9999999999943,1022.0000000000118,-1505.9999999999852,367.999999999995,-954.9999999999948,523.0000000000068,-226.99999999998965,150.99999999999625,,-3165.999999999948
2021.01.14,178.00000000000037,-1181.0000000000098,609.9999999999994,170.99999999999227,76.0000000000094,297.00000000000284,-1302.0000000000032,-426.9999999999996,-254.0000000000049,-425.99999999999307,863.0000000000026,-1433.9999999999975,1053.9999999999993,-1597.9999999999884,385.9999999999957,-1053.9999999999993,630.0000000000194,-229.99999999998977,168.99999999999693,,-3471.999999999967
2021.01.14,117.99999999999588,-1398.0000000000105,524.9999999999977,118.99999999999977,137.00000000000932,258.0000000000027,-1387.000000000005,-415.0000000000098,-271.0000000000008,-436.9999999999985,966.0000000000002,-1585.9999999999843,1155.000000000017,-1707.9999999999984,356.00000000000875,-1086.000000000009,619.000000000014,-265.00000000000057,174.0000000000066,,-4125.999999999965
2021.01.14,92.00000000000318,-1299.99999999999,490.0000000000126,117.999999999995,212.99999999999653,258.0000000000027,-1341.9999999999986,-415.0000000000098,-307.00000000000216,-435.9999999999919,881.0000000000095,-1522.9999999999961,1090.0000000000132,-1726.9999999999895,338.0000000000081,-1090.9999999999975,599.0000000000161,-274.9999999999915,171.00000000000648,,-4165.999999999904
2021.01.14,109.99999999999899,-1208.9999999999934,496.99999999999187,116.99999999999022,153.00000000000313,278.00000000000045,-1225.0000000000093,-402.9999999999978,-281.0000000000059,-408.9999999999927,789.0000000000064,-1378.9999999999907,948.0000000000155,-1471.0,353.9999999999992,-974.0000000000082,558.0000000000141,-259.9999999999909,200.00000000000284,,-3606.999999999967
2021.01.14,126.99999999999933,-1141.9999999999986,441.0000000000025,123.99999999999523,161.00000000001114,252.0000000000078,-1212.000000000013,-371.00000000001023,-278.0000000000058,-459.99999999999375,753.0000000000036,-1335.9999999999843,867.0000000000177,-1366.999999999985,284.000000000006,-963.0000000000027,544.0000000000111,-304.9999999999926,171.00000000000648,,-3709.9999999999263
2021.01.14,161.99999999999548,-1184.0000000000073,443.99999999999994,126.99999999999534,208.99999999999253,264.0000000000087,-1480.0000000000146,-300.99999999999574,-224.00000000000375,-576.9999999999942,792.0000000000039,-1393.0000000000007,963.0000000000027,-1349.9999999999845,275.0000000000057,-978.9999999999966,622.0000000000115,-322.9999999999933,167.0000000000016,,-3785.9999999999727
2021.01.14,249.99999999999466,-1222.9999999999964,446.0000000000131,109.99999999999943,215.99999999999397,308.00000000000824,-1417.0000000000016,-168.0000000000126,-114.00000000000432,-526.9999999999997,791.0000000000084,-1396.9999999999914,1033.0000000000173,-1394.9999999999907,274.0000000000009,-919.0000000000032,588.0000000000107,-289.0000000000015,228.00000000000864,,-3204.9999999999463
2021.01.14,259.9999999999936,-1171.000000000011,455.0000000000054,129.99999999999545,178.00000000001148,261.0000000000001,-1405.0000000000118,-167.00000000000603,-100.99999999999909,-537.9999999999941,795.0000000000013,-1375.0,992.9999999999994,-1325.9999999999827,286.00000000000136,-944.9999999999958,602.999999999998,-323.99999999999807,180.99999999999739,,-3209.9999999999955
2021.01.14,334.00000000000097,-1089.0000000000066,546.000000000002,143.99999999999125,178.00000000001148,228.00000000000597,-1475.000000000004,-165.9999999999995,-13.00000000000523,-584.9999999999911,812.0000000000016,-1310.0000000000023,940.0000000000075,-1344.9999999999961,367.999999999995,-1018.9999999999922,714.0000000000147,-292.0000000000016,134.00000000000034,,-2895.9999999999677
2021.01.14,381.99999999999346,-1178.9999999999968,557.9999999999918,137.00000000000045,177.00000000000495,197.00000000000273,-1612.9999999999977,-148.99999999999915,61.99999999999761,-678.0000000000008,873.0000000000016,-1375.0,984.000000000007,-1374.999999999993,393.0000000000007,-1188.9999999999957,735.000000000019,-305.9999999999974,108.00000000000409,,-3257.999999999957
2021.01.14,429.99999999999704,-1171.000000000011,625.0000000000089,155.9999999999917,140.0000000000068,240.00000000000688,-1690.999999999998,-187.00000000000384,88.99999999999864,-695.0000000000011,916.0000000000057,-1413.9999999999873,973.0000000000016,-1497.9999999999993,421.0000000000065,-1235.9999999999927,721.000000000016,-280.00000000000114,114.00000000000432,,-3346.99999999995
2021.01.14,497.000000000003,-980.0000000000031,792.9999999999993,231.99999999999932,73.99999999999629,309.99999999999915,-1574.0000000000086,-245.0000000000063,102.00000000000387,-683.0000000000002,946.0000000000024,-1323.9999999999839,877.0000000000166,-1474.9999999999818,530.0000000000011,-1356.0000000000016,819.9999999999985,-242.999999999995,150.00000000000568,,-2548.9999999999545
2021.01.14,453.99999999999886,-975.9999999999991,829.0000000000131,180.99999999999739,-52.000000000007596,368.00000000000165,-1541.9999999999989,-312.00000000000114,102.99999999999443,-666.9999999999953,941.000000000003,-1235.99999999999,874.0000000000192,-1581.9999999999945,611.0000000000042,-1339.0000000000014,731.000000000015,-158.00000000000125,225.9999999999991,,-2545.9999999999436
2021.01.14,414.9999999999987,-1063.9999999999982,829.9999999999974,158.00000000000125,-43.999999999999595,304.9999999999997,-1512.0000000000023,-343.00000000000443,69.00000000000261,-553.999999999999,909.9999999999997,-1311.000000000007,972.0000000000173,-1501.9999999999811,606.0000000000088,-1225.0000000000093,770.000000000004,-203.99999999999352,206.00000000000307,,-2517.9999999999627
2021.01.14,412.9999999999967,-1178.9999999999968,856.9999999999967,162.9999999999967,83.9999999999952,317.0000000000006,-1622.9999999999966,-400.00000000000034,-7.000000000005002,-617.0000000000009,1068.0000000000023,-1463.9999999999986,1087.0000000000157,-1797.9999999999884,635.9999999999957,-1388.999999999996,758.9999999999985,-197.9999999999933,204.9999999999983,,-3085.9999999999795
2021.01.14,407.99999999999727,-1241.0000000000032,897.9999999999987,183.9999999999975,131.99999999999878,361.0000000000002,-1669.0000000000093,-395.99999999999636,-22.999999999996135,-696.999999999992,1082.0000000000052,-1519.0000000000055,995.0000000000125,-1802.999999999999,608.0000000000041,-1571.9999999999957,792.0000000000149,-207.9999999999984,245.00000000000455,,-3422.999999999962
2021.01.14,307.0000000000017,-1434.000000000002,724.9999999999978,-43.99999999999693,341.00000000001353,217.0000000000005,-1673.0000000000134,-401.00000000000693,69.99999999999318,-730.9999999999927,1144.0000000000007,-1510.9999999999957,859.0000000000098,-1658.9999999999882,695.0000000000074,-1679.9999999999927,1011.0000000000064,-250.0,225.00000000000853,,-3788.9999999999495
2021.01.14,210.99999999999451,-1534.9999999999975,632.0000000000103,-174.99999999999716,405.9999999999952,109.00000000000354,-1669.9999999999936,-384.00000000000654,105.00000000000398,-668.9999999999974,1092.000000000004,-1417.0000000000016,1024.0000000000027,-1563.9999999999877,733.0000000000041,-1503.0000000000098,1033.0000000000173,-232.99999999998988,234.99999999999943,,-3569.999999999946
2021.01.14,120.99999999999334,-1517.999999999997,530.9999999999926,-192.00000000000728,489.0000000000061,28.000000000005798,-1608.0000000000093,-453.99999999999886,90.99999999999397,-630.9999999999927,1074.0000000000082,-1323.9999999999839,955.0000000000169,-1378.9999999999968,757.000000000005,-1483.000000000012,1165.000000000016,-281.9999999999965,165.99999999999682,,-3493.99999999996
2021.01.14,121.99999999999989,-1534.9999999999975,540.9999999999915,-204.00000000000773,625.9999999999932,-8.999999999992347,-1493.9999999999952,-421.0000000000047,96.9999999999942,-671.9999999999948,1061.000000000001,-1277.9999999999916,797.0000000000033,-1219.9999999999989,748.0000000000047,-1546.000000000003,1257.000000000019,-334.0000000000032,120.00000000000455,,-3343.9999999999777
2021.01.14,9.00000000000345,-1707.9999999999984,331.999999999999,-279.0000000000106,588.0000000000107,-125.99999999999278,-1495.0000000000018,-412.00000000001234,39.00000000000148,-659.999999999994,1023.0000000000073,-1346.0000000000036,819.0000000000142,-1158.9999999999989,673.0000000000018,-1493.000000000011,1253.9999999999995,-364.9999999999949,70.00000000000739,,-4235.999999999974
2021.01.14,51.000000000001044,-1534.9999999999975,340.9999999999913,-209.00000000000318,554.9999999999944,-101.99999999999099,-1499.000000000006,-383.0,31.00000000000591,-624.9999999999977,977.0000000000057,-1360.99999999999,843.0000000000159,-1231.9999999999886,597.0000000000084,-1411.9999999999911,1119.0000000000034,-362.99999999999955,39.00000000000148,,-4167.999999999936
2021.01.14,146.99999999999713,-1368.999999999998,512.0000000000014,-100.99999999999909,567.0000000000064,21.00000000000435,-1455.0000000000064,-378.00000000001165,6.000000000000227,-648.9999999999995,978.0000000000011,-1283.9999999999918,768.0000000000131,-1149.0,626.0000000000048,-1455.9999999999907,1119.0000000000034,-366.9999999999902,82.99999999999841,,-3380.9999999999563
2021.01.14,226.99999999999943,-1385.9999999999984,567.0000000000064,-52.99999999999727,558.9999999999984,29.000000000001247,-1527.0000000000116,-351.0000000000124,61.99999999999761,-679.9999999999917,1034.0000000000016,-1344.9999999999989,836.0000000000146,-1200.0000000000011,625.0,-1479.9999999999925,1187.0000000000048,-376.99999999999534,67.99999999999784,,-3204.9999999999777
2021.01.14,205.99999999999508,-1425.0000000000095,537.9999999999941,-76.99999999999818,595.9999999999966,-0.999999999995449,-1536.000000000004,-328.00000000001717,49.99999999999716,-669.9999999999928,1037.0000000000102,-1355.9999999999945,836.9999999999989,-1239.9999999999966,615.9999999999997,-1469.9999999999936,1123.0000000000073,-346.9999999999942,46.00000000000648,,-3400.9999999999895
2021.01.14,190.00000000000128,-1512.0000000000023,517.9999999999962,-94.99999999999886,557.0000000000075,-17.999999999995797,-1574.0000000000086,-320.00000000000915,63.00000000000239,-668.0000000000019,1054.0000000000105,-1406.000000000006,890.000000000013,-1339.0000000000014,618.9999999999998,-1438.9999999999902,1080.0000000000143,-349.9999999999943,49.000000000006594,,-3700.9999999999573
2021.01.14,144.99999999999514,-1608.9999999999939,463.9999999999977,-176.00000000000193,574.9999999999922,-79.99999999999119,-1610.0000000000002,-326.0000000000041,58.9999999999975,-635.9999999999922,1080.0000000000032,-1447.0000000000027,1016.0000000000169,-1424.9999999999875,625.0,-1400.0000000000011,1076.0000000000102,-338.99999999999864,22.999999999996135,,-3984.9999999999645
2021.01.14,156.99999999999602,-1563.0000000000032,472.00000000000574,-139.00000000001,602.0000000000136,-58.99999999999794,-1580.0000000000036,-310.0000000000103,46.00000000000648,-651.0000000000016,1069.0000000000089,-1431.999999999988,985.0000000000136,-1368.999999999998,600.9999999999991,-1391.0000000000089,1092.000000000004,-338.99999999999864,16.999999999995907,,-3791.9999999999777
2021.01.14,190.99999999999673,-1514.9999999999998,509.00000000000387,-82.00000000000784,547.999999999993,-35.999999999991594,-1651.0000000000025,-303.0000000000088,60.99999999999284,-692.9999999999992,1080.0000000000032,-1442.9999999999836,890.000000000013,-1454.999999999984,605.000000000004,-1537.999999999995,1002.9999999999983,-328.9999999999935,22.999999999996135,,-4134.9999999999645
2021.01.15,224.9999999999974,-1527.9999999999961,558.9999999999984,-114.00000000000432,529.0000000000017,70.99999999999883,-1682.0000000000057,-346.0000000000019,97.99999999999898,-720.9999999999939,1109.0000000000043,-1460.9999999999843,906.0000000000068,-1520.9999999999945,623.9999999999952,-1527.0000000000116,1011.0000000000064,-280.00000000000114,111.0000000000042,,-3936.9999999999814
2021.01.15,236.00000000000287,-1479.9999999999925,565.9999999999999,-57.00000000000216,519.0000000000028,62.000000000006494,-1619.9999999999993,-311.0000000000168,99.99999999999432,-651.999999999997,1122.0000000000007,-1453.000000000003,907.9999999999977,-1493.9999999999952,606.0000000000088,-1483.9999999999964,1007.0000000000024,-284.9999999999966,99.00000000000375,,-3610.99999999998
2021.01.15,244.99999999999523,-1483.9999999999964,557.0000000000075,-49.99999999999716,529.0000000000017,63.00000000000195,-1625.999999999994,-314.00000000001427,102.99999999999443,-659.999999999994,1109.0000000000043,-1445.999999999998,997.0000000000034,-1479.9999999999925,617.0000000000044,-1461.0000000000011,1017.0000000000013,-280.9999999999917,103.9999999999992,,-3460.999999999966
2021.01.15,261.99999999999557,-1456.9999999999973,585.0000000000133,-37.00000000000614,507.000000000013,78.00000000000028,-1634.000000000002,-283.99999999999534,78.99999999999352,-659.999999999994,1109.0000000000043,-1467.9999999999893,1048.0000000000045,-1512.9999999999866,603.9999999999992,-1383.000000000001,989.0000000000176,-278.99999999999636,94.0000000000083,,-3359.9999999999186
2021.01.15,205.99999999999508,-1573.0000000000023,490.999999999997,-144.00000000000546,503.99999999999335,-14.999999999998348,-1656.9999999999973,-280.9999999999979,84.00000000000318,-656.9999999999965,1109.9999999999998,-1438.999999999993,1056.0000000000125,-1471.0,611.9999999999948,-1367.9999999999914,1008.0000000000089,-313.0000000000024,76.99999999999818,,-3769.9999999999804
2021.01.15,229.99999999999687,-1543.0000000000055,523.0000000000068,-97.99999999999898,514.9999999999987,6.0000000000060005,-1649.0000000000116,-278.00000000000045,78.99999999999352,-652.9999999999925,1113.0000000000084,-1466.9999999999845,1082.0000000000052,-1495.0000000000018,603.9999999999992,-1367.9999999999914,1002.000000000014,-308.9999999999975,67.00000000000728,,-3638.999999999949
2021.01.15,225.99999999999287,-1503.9999999999943,541.9999999999981,-115.0000000000091,482.00000000000466,81.00000000000884,-1612.0000000000134,-314.99999999999864,109.99999999999943,-630.9999999999927,1102.000000000003,-1406.9999999999823,1068.0000000000023,-1618.9999999999927,644.999999999996,-1370.0000000000045,880.9999999999984,-239.99999999999488,135.00000000000512,,-3540.9999999999745
2021.01.15,241.99999999999778,-1488.0000000000005,583.0000000000002,-120.00000000000455,486.999999999993,106.00000000000608,-1610.0000000000002,-312.00000000000114,153.99999999999636,-632.9999999999947,1114.0000000000039,-1350.999999999999,1084.0000000000182,-1601.9999999999923,722.0000000000084,-1375.9999999999995,904.0000000000159,-198.99999999999807,194.00000000000261,,-3100.9999999999472
2021.01.15,264.999999999993,-1441.0000000000034,601.000000000007,-108.00000000000409,452.99999999999227,152.00000000000767,-1598.9999999999948,-312.00000000000114,173.00000000000182,-642.9999999999936,1104.000000000005,-1312.9999999999882,1044.0000000000005,-1621.9999999999902,730.000000000004,-1398.9999999999948,901.0000000000184,-167.0000000000016,231.00000000000875,,-2949.999999999934
2021.01.15,253.99999999999866,-1490.999999999998,600.0000000000006,-106.99999999999932,485.0000000000021,184.00000000000637,-1632.0000000000111,-324.9999999999975,152.00000000000102,-646.0000000000022,1123.0000000000073,-1389.9999999999864,1052.0000000000084,-1642.9999999999945,712.0000000000033,-1400.0000000000011,892.0000000000039,-174.99999999999716,251.99999999999534,,-3102.999999999961
2021.01.15,239.99999999999577,-1519.0000000000036,570.0000000000039,-81.00000000000307,499.000000000005,152.00000000000767,-1646.000000000014,-303.0000000000088,109.99999999999943,-651.0000000000016,1106.000000000007,-1438.999999999993,1080.9999999999986,-1697.9999999999995,623.9999999999952,-1405.0000000000118,819.0000000000142,-197.00000000000273,219.99999999999886,,-3518.0000000000127
2021.01.15,273.9999999999965,-1471.0,574.0000000000078,-85.00000000000796,448.000000000004,223.00000000000654,-1649.999999999996,-270.99999999999903,121.99999999999989,-641.9999999999982,1113.0000000000084,-1437.9999999999882,1124.0000000000139,-1726.9999999999895,628.0000000000001,-1316.0000000000061,790.0000000000018,-173.99999999999238,263.00000000000523,,-3214.9999999999336
2021.01.15,290.00000000000136,-1415.999999999995,622.9999999999958,-79.00000000000773,414.00000000000324,262.00000000000665,-1641.0000000000036,-280.0000000000136,182.00000000000216,-644.0000000000001,1109.9999999999998,-1354.9999999999898,1113.0000000000084,-1749.999999999985,704.0000000000077,-1344.0000000000118,764.0000000000091,-114.99999999999488,311.9999999999976,,-2849.9999999999695
2021.01.15,283.99999999999534,-1442.00000000001,607.0000000000019,-85.99999999999852,449.9999999999948,180.0000000000024,-1639.999999999997,-295.0000000000008,170.0000000000017,-661.9999999999959,1109.0000000000043,-1356.9999999999993,1068.0000000000023,-1720.9999999999948,707.0000000000078,-1374.0000000000086,795.0000000000124,-204.9999999999983,251.99999999999534,,-3159.999999999985
2021.01.15,293.99999999999426,-1442.9999999999943,646.9999999999976,-81.00000000000307,404.0000000000044,250.00000000000577,-1641.0000000000036,-327.00000000001063,182.99999999999272,-646.9999999999976,1125.0000000000093,-1349.9999999999943,1077.0000000000168,-1867.999999999981,745.9999999999951,-1388.999999999996,737.0000000000099,-110.99999999999,322.00000000000273,,-3071.999999999942
2021.01.15,310.9999999999946,-1368.999999999998,686.9999999999932,-55.999999999997385,351.99999999999676,276.00000000000955,-1655.0000000000064,-324.9999999999975,195.99999999999795,-661.0000000000005,1119.0000000000034,-1308.9999999999975,1086.000000000009,-1837.999999999984,754.9999999999955,-1383.000000000001,726.0000000000044,-55.999999999997385,328.00000000000296,,-2815.999999999972
2021.01.15,341.0000000000024,-1400.0000000000011,673.9999999999968,-82.99999999999841,353.0000000000033,294.00000000000534,-1682.0000000000057,-286.00000000000847,243.99999999999977,-649.999999999995,1105.0000000000005,-1317.9999999999836,1087.0000000000157,-1851.0000000000027,775.0000000000057,-1350.0000000000068,712.0000000000015,-36.000000000001364,353.00000000000864,,-2717.9999999999636
2021.01.15,310.9999999999946,-1314.9999999999995,716.0000000000056,-91.00000000000819,280.9999999999979,300.0000000000003,-1619.0000000000148,-355.0000000000164,216.99999999999875,-631.9999999999992,1062.0000000000073,-1228.999999999985,1036.999999999999,-1976.9999999999843,814.9999999999977,-1336.0000000000039,583.0000000000002,15.000000000000568,371.0000000000093,,-2846.0
2021.01.15,186.99999999999272,-1370.9999999999889,653.999999999999,-195.99999999999795,290.00000000001245,251.00000000000122,-1547.0000000000095,-429.00000000001273,179.9999999999926,-581.9999999999936,1065.0000000000048,-1215.0000000000034,1105.0000000000005,-1917.9999999999975,823.9999999999981,-1324.9999999999984,595.0000000000122,49.99999999999716,387.00000000000045,,-2994.99999999999
2021.01.15,212.00000000000108,-1330.9999999999934,649.0000000000107,-194.00000000000261,221.00000000000452,260.00000000000466,-1446.0000000000139,-453.0000000000145,197.9999999999933,-529.0000000000017,1057.000000000008,-1103.999999999985,1103.0000000000095,-1844.0000000000011,870.0000000000045,-1276.9999999999948,646.9999999999976,67.99999999999784,397.00000000000557,,-2495.99999999997
2021.01.15,224.000000000002,-1297.999999999999,702.0000000000026,-191.0000000000025,96.00000000000719,302.0000000000023,-1601.000000000008,-504.9999999999999,206.99999999999363,-544.0,1060.0000000000055,-1105.9999999999945,1168.9999999999977,-2002.9999999999993,920.0000000000017,-1388.999999999996,561.0000000000115,99.00000000000375,432.00000000000216,,-2864.9999999999695
2021.01.15,231.99999999999886,-1175.9999999999993,794.0000000000058,-165.99999999999682,93.99999999999409,465.0000000000043,-1387.000000000005,-539.0000000000006,137.00000000000045,-459.99999999999375,1025.0000000000093,-965.0000000000034,1133.0000000000061,-2050.9999999999804,927.9999999999973,-1252.0000000000086,442.00000000000904,216.99999999999875,569.0000000000026,,-1959.999999999961
2021.01.15,175.00000000000293,-1167.9999999999914,700.0000000000117,-153.0000000000058,60.99999999999994,392.9999999999989,-1280.9999999999989,-516.0000000000053,93.00000000000352,-407.99999999999727,959.0000000000099,-1008.9999999999861,1140.0000000000077,-1961.999999999997,867.0000000000044,-1174.0000000000084,480.99999999999807,145.00000000001023,501.0000000000048,,-2155.9999999999372
2021.01.15,182.99999999999983,-1093.0000000000107,717.9999999999964,-189.00000000000716,7.0000000000014495,377.0000000000051,-1236.9999999999993,-496.00000000000756,167.0000000000016,-375.9999999999986,907.0000000000023,-900.999999999982,1124.9999999999982,-1737.999999999995,902.000000000001,-1024.0000000000027,523.0000000000068,149.0000000000009,507.000000000005,,-1488.9999999999845
2021.01.15,141.99999999999767,-1147.9999999999934,703.9999999999935,-189.99999999999773,69.9999999999923,346.0000000000019,-1198.0000000000102,-538.0000000000163,115.99999999999966,-356.00000000000074,915.0000000000102,-901.9999999999868,1109.0000000000043,-1688.999999999985,938.0000000000024,-1039.000000000012,547.0000000000086,137.00000000000045,496.9999999999999,,-1538.9999999999918
2021.01.15,147.99999999999258,-1202.9999999999984,672.0000000000059,-227.00000000000387,9.999999999998899,343.9999999999999,-1273.000000000013,-573.0000000000013,132.000000000005,-361.9999999999957,993.0000000000106,-935.0000000000023,1241.0000000000032,-1817.000000000002,918.9999999999969,-1089.999999999991,617.0000000000009,131.00000000000023,495.00000000000455,,-1777.999999999989
2021.01.15,144.99999999999514,-1158.9999999999989,744.9999999999957,-201.00000000000762,-5.999999999994898,403.0000000000089,-1269.000000000009,-595.9999999999966,125.0,-331.999999999999,976.0000000000102,-913.9999999999873,1236.0000000000148,-1823.9999999999811,998.0000000000047,-1079.0000000000077,553.0000000000035,188.0000000000024,554.000000000002,,-1456.9999999999452
2021.01.15,161.99999999999548,-1105.0000000000005,754.0000000000102,-222.99999999999898,-11.00000000000545,426.9999999999996,-1188.9999999999957,-611.000000000006,129.0000000000049,-312.00000000000114,965.0000000000048,-864.0000000000043,1214.0000000000039,-1869.9999999999939,986.9999999999948,-1088.0,472.00000000000574,216.99999999999875,581.0000000000031,,-1364.999999999985
2021.01.15,204.99999999999963,-1015.9999999999947,872.0000000000061,-182.00000000000216,-156.00000000000057,486.00000000000864,-1163.000000000003,-622.0000000000115,147.00000000000557,-325.99999999999295,936.0000000000035,-772.9999999999961,1046.0000000000136,-1783.0000000000014,1079.0000000000077,-1140.0000000000077,469.0000000000083,248.00000000000466,629.0000000000049,,-1043.9999999999472
2021.01.15,224.9999999999974,-889.9999999999908,863.9999999999981,-158.00000000000125,-136.00000000000279,517.0000000000008,-1100.000000000012,-615.00000000001,162.9999999999967,-342.9999999999933,878.000000000001,-682.9999999999927,985.0000000000136,-1714.9999999999998,1072.0000000000027,-1110.9999999999952,489.0000000000061,262.00000000000045,643.0000000000007,,-652.9999999999804
2021.01.15,251.99999999999667,-889.0000000000065,849.0000000000109,-152.00000000000102,-207.00000000000162,517.0000000000008,-1107.0000000000136,-556.0000000000009,204.9999999999983,-307.99999999999716,901.0000000000074,-679.000000000002,1139.0000000000011,-1733.9999999999911,1015.0000000000006,-1015.0000000000103,446.0000000000131,269.00000000000546,637.0000000000005,,-416.99999999998954
2021.01.15,151.9999999999966,-946.0000000000024,787.0000000000043,-201.99999999999818,-256.99999999999613,486.00000000000864,-1107.0000000000136,-609.9999999999994,123.00000000000466,-266.999999999995,863.0000000000026,-692.0000000000073,1136.0000000000036,-1821.9999999999902,1016.0000000000053,-920.9999999999941,344.00000000001097,277.000000000001,652.000000000001,,-987.9999999999576
2021.01.15,256.0000000000007,-737.9999999999942,947.000000000009,-91.00000000000819,-331.999999999999,645.0000000000067,-1011.0000000000064,-634.0000000000013,134.00000000000034,-269.9999999999925,844.0000000000003,-603.999999999985,1074.0000000000193,-2013.9999999999825,1064.0000000000073,-1017.0000000000013,189.00000000001694,368.9999999999998,734.9999999999994,,-453.99999999991076
2021.01.15,247.99999999999267,-754.0000000000102,939.0000000000009,-94.99999999999886,-385.99999999999744,622.0000000000003,-1051.0000000000018,-629.9999999999973,135.99999999999568,-278.00000000000045,861.0000000000007,-693.9999999999884,1102.000000000003,-1973.0000000000025,1022.0000000000056,-1032.0000000000107,280.0000000000136,313.0000000000024,706.0000000000031,,-663.9999999999901
2021.01.15,354.9999999999942,-605.9999999999955,1093.999999999995,-85.00000000000796,-652.9999999999925,792.9999999999993,-1025.0000000000093,-706.0000000000066,156.0000000000059,-270.99999999999903,890.0000000000019,-626.0000000000048,1078.0000000000011,-2318.9999999999823,1087.0000000000032,-1032.999999999995,-34.000000000000696,392.0000000000101,805.0000000000068,,-707.9999999999759
2021.01.15,354.9999999999942,-591.9999999999925,1146.0000000000025,-70.99999999999795,-649.999999999995,894.0000000000059,-1038.0000000000057,-700.0000000000117,225.9999999999991,-202.9999999999976,846.0000000000023,-498.9999999999952,1194.0000000000061,-2213.9999999999827,1185.0000000000023,-933.000000000006,129.00000000000134,472.0000000000084,918.0000000000064,,465.00000000004434
