date,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.21,177.99999999998929,74.00000000000739,-574.0000000000078,-2415.999999999997,1197.999999999988,2923.000000000009,640.0000000000006,57.00000000000216,,2079.999999999992
2019.02.21,73.99999999999629,70.0000000000034,-564.000000000009,-2430.999999999983,1398.9999999999948,3119.9999999999895,566.9999999999931,152.00000000000102,,2386.9999999999854
2019.02.21,58.99999999998684,94.00000000000519,-548.9999999999995,-2241.99999999999,1280.9999999999989,3034.9999999999877,533.9999999999918,183.00000000000693,,2394.9999999999877
2019.02.21,82.99999999998863,130.0000000000079,-539.0000000000006,-2257.000000000005,1377.000000000006,3041.000000000005,557.0000000000022,186.00000000000705,,2578.000000000011
2019.02.21,158.99999999999804,123.00000000000644,-492.999999999999,-2264.9999999999864,1330.9999999999934,2990.0000000000036,566.9999999999931,191.0000000000025,,2603.000000000012
2019.02.21,153.9999999999875,118.00000000000699,-528.0000000000063,-2314.9999999999977,846.9999999999977,2566.000000000002,629.9999999999955,174.0000000000066,,1645.999999999992
2019.02.21,143.99999999998857,128.00000000000588,-519.0000000000028,-2129.9999999999955,855.0000000000058,2507.999999999999,661.0000000000014,138.00000000000523,,1785.000000000008
2019.02.21,182.99999999999983,127.00000000001043,-506.0000000000064,-2384.999999999991,1089.999999999991,2720.9999999999955,700.0000000000028,137.00000000000045,,2067.0000000000023
2019.02.21,187.99999999998818,163.00000000000205,-553.999999999999,-2436.9999999999836,1029.9999999999975,2831.99999999999,674.9999999999972,130.00000000000966,,2027.0000000000018
2019.02.21,181.9999999999933,189.00000000000583,-540.0000000000072,-2391.999999999996,1062.0000000000073,3075.0000000000055,734.9999999999994,144.00000000000546,,2455.0000000000136
2019.02.21,181.9999999999933,117.00000000000044,-614.0000000000034,-2389.9999999999864,1051.9999999999864,3075.0000000000055,647.9999999999961,152.00000000000102,,2221.9999999999927
2019.02.21,139.00000000000023,133.00000000000534,-635.0000000000077,-2338.9999999999986,1109.0000000000043,3116.0000000000077,655.9999999999917,185.00000000000227,,2364.000000000005
2019.02.21,93.99999999999409,89.00000000000574,-699.0000000000052,-2165.999999999997,1007.9999999999867,3106.0000000000086,584.9999999999937,185.00000000000227,,2201.999999999989
2019.02.21,93.99999999999409,97.00000000000264,-752.0000000000082,-2057.9999999999927,994.000000000006,3160.0000000000073,566.9999999999931,205.0000000000125,,2307.0000000000146
2019.02.21,17.999999999984695,23.00000000000635,-817.000000000001,-2192.0000000000073,1018.0000000000077,3200.0000000000027,569.9999999999932,233.0000000000041,,2052.9999999999905
2019.02.21,31.000000000003247,36.0000000000027,-829.0000000000019,-2145.9999999999864,1018.9999999999922,3283.999999999998,584.9999999999937,243.99999999999977,,2224.000000000002
2019.02.21,75.99999999998718,91.00000000000774,-826.0000000000045,-2133.00000000001,1061.000000000001,3530.9999999999955,609.9999999999994,299.0000000000066,,2708.9999999999827
2019.02.21,55.000000000005045,102.00000000000209,-836.9999999999989,-2106.999999999999,1012.9999999999973,3550.999999999993,621.9999999999999,318.00000000001205,,2717.000000000012
2019.02.21,68.99999999998573,99.00000000000463,-808.0000000000088,-1975.999999999999,541.9999999999981,3306.000000000009,620.9999999999951,292.0000000000016,,2144.9999999999864
2019.02.21,68.99999999998573,58.000000000002494,-784.0000000000069,-1996.0000000000093,998.9999999999943,3366.0000000000023,570.999999999998,281.0000000000059,,2563.9999999999723
2019.02.21,89.99999999999008,7.0000000000014495,-768.000000000002,-1973.9999999999895,1007.9999999999867,3248.0000000000064,506.0000000000002,280.00000000000114,,2396.9999999999945
2019.02.21,104.99999999999955,-38.99999999998904,-789.0000000000064,-1944.9999999999932,1045.000000000007,3248.999999999991,408.9999999999918,292.0000000000016,,2327.0000000000023
2019.02.21,99.00000000000463,-100.99999999999554,-803.0000000000092,-1895.0000000000102,1316.9999999999905,3323.000000000009,355.000000000004,333.0000000000126,,2628.000000000006
2019.02.21,100.99999999999554,-64.99999999999284,-787.9999999999998,-1835.9999999999843,1300.9999999999966,3262.9999999999936,379.99999999999545,323.0000000000075,,2679.000000000012
2019.02.21,99.00000000000463,-84.99999999999064,-767.0000000000066,-1850.999999999999,1326.9999999999893,2509.0000000000055,370.00000000000455,181.0000000000116,,1783.000000000019
2019.02.21,89.99999999999008,-55.99999999998939,-675.9999999999989,-1843.999999999994,1306.000000000007,2861.0000000000023,400.99999999999625,283.00000000000125,,2365.0000000000146
2019.02.21,70.99999999999883,-135.99999999999167,-744.0000000000002,-1842.9999999999893,1297.999999999999,2946.9999999999886,349.9999999999943,310.0000000000023,,2253.000000000002
2019.02.22,24.000000000001798,-156.99999999999602,-745.0000000000068,-1825.9999999999934,1280.9999999999989,2852.9999999999945,311.9999999999976,373.00000000000466,,2115.000000000001
2019.02.22,14.000000000002899,-177.99999999998929,-763.0000000000026,-1905.0000000000011,1361.9999999999966,2797.000000000005,308.9999999999975,321.00000000001216,,1957.0000000000214
2019.02.22,31.999999999987594,-154.99999999999403,-713.0000000000081,-1842.9999999999893,1364.999999999994,2831.000000000006,322.00000000000273,332.00000000000784,,2171.000000000007
2019.02.22,102.00000000000209,-132.99999999999423,-607.0000000000019,-1902.9999999999916,1448.0000000000048,2631.0000000000055,325.9999999999934,242.00000000000443,,2106.0000000000227
2019.02.22,76.99999999999375,-141.99999999999767,-597.9999999999985,-1915.9999999999968,1455.0000000000064,2530.9999999999945,325.9999999999934,234.99999999999943,,1967.9999999999945
2019.02.22,113.99999999999189,-117.99999999999588,-562.0000000000069,-1924.0000000000066,1502.0000000000034,2685.000000000004,331.99999999999363,240.99999999999966,,2269.9999999999836
2019.02.22,100.99999999999554,-154.99999999999403,-657.0000000000076,-1938.999999999993,1466.9999999999961,2746.000000000004,314.9999999999977,252.00000000000955,,2130.000000000008
2019.02.22,80.99999999999774,-158.99999999999804,-734.0000000000014,-1878.9999999999907,1513.9999999999932,2933.0000000000077,299.99999999999716,302.0000000000067,,2358.0000000000127
2019.02.22,96.99999999999153,-139.99999999999568,-680.0000000000028,-1913.9999999999873,1488.0000000000005,2868.000000000004,323.99999999999807,276.00000000001046,,2319.0000000000186
2019.02.22,95.00000000000064,-135.99999999999167,-657.0000000000076,-1936.000000000007,1489.9999999999914,2845.999999999993,368.9999999999998,283.00000000000125,,2353.9999999999804
2019.02.22,80.99999999999774,-161.00000000000003,-756.0000000000011,-1906.9999999999823,1463.9999999999986,2899.0000000000073,322.9999999999933,292.0000000000016,,2235.0000000000155
2019.02.22,110.99999999999443,-144.99999999999514,-680.0000000000028,-1889.00000000001,1482.99999999999,2946.000000000004,359.99999999999943,620.0000000000045,,2805.9999999999845
2019.02.22,75.00000000000284,-156.99999999999602,-678.0000000000008,-1883.9999999999861,1461.0000000000011,2734.9999999999986,346.9999999999942,640.0000000000006,,2539.0000000000146
2019.02.22,75.00000000000284,-153.99999999999858,-680.0000000000028,-1871.9999999999857,1442.9999999999943,2808.999999999995,359.99999999999943,674.0000000000066,,2655.000000000011
2019.02.22,66.99999999999484,-154.99999999999403,-683.0000000000002,-1847.9999999999848,1418.9999999999925,2879.9999999999936,356.9999999999993,658.0000000000013,,2695.0000000000027
2019.02.22,69.9999999999923,-143.9999999999997,-657.0000000000076,-1906.000000000006,1404.0000000000052,2814.0000000000055,368.9999999999998,604.0000000000134,,2554.0000000000027
2019.02.22,72.0000000000054,-142.99999999999312,-646.0000000000022,-1901.9999999999868,1380.9999999999877,2776.000000000001,391.00000000000534,582.0000000000078,,2511.000000000025
2019.02.22,63.99999999999739,-152.99999999999204,-639.0000000000007,-1968.999999999994,1381.9999999999943,2742.0,400.99999999999625,562.0000000000118,,2390.0000000000127
2019.02.22,99.00000000000463,-147.99999999999258,-606.0000000000065,-2024.000000000001,1458.9999999999882,2534.999999999998,397.99999999999613,412.00000000000614,,2124.999999999993
2019.02.22,99.99999999998899,-124.99999999999733,-538.0000000000051,-1969.9999999999989,1285.0000000000027,2401.0000000000086,418.99999999999693,416.000000000011,,1988.0000000000068
2019.02.22,87.99999999999919,-149.99999999999457,-552.0000000000081,-1943.9999999999884,1200.0000000000011,2330.999999999994,429.9999999999926,386.0000000000099,,1789.000000000006
2019.02.22,70.99999999999883,-152.99999999999204,-565.0000000000044,-1972.9999999999848,1212.9999999999975,2364.999999999995,433.9999999999975,368.0000000000092,,1760.0000000000168
2019.02.22,26.999999999999247,-155.99999999998948,-589.0000000000061,-1914.999999999992,1072.9999999999907,2326.99999999999,456.00000000000307,362.99999999999955,,1585.999999999995
2019.02.22,41.99999999998649,-123.99999999999079,-575.9999999999987,-1873.9999999999952,1046.999999999998,2300.9999999999973,519.999999999996,387.00000000000045,,1722.9999999999936
2019.02.22,43.999999999999595,-83.9999999999952,-595.0000000000011,-1890.9999999999911,997.9999999999878,2421.0000000000064,539.0000000000015,331.00000000000307,,1763.000000000011
2019.02.22,85.99999999998609,-67.9999999999903,-559.0000000000094,-1864.0000000000043,919.0000000000032,2285.999999999988,564.9999999999977,289.0000000000015,,1653.9999999999723
2019.02.22,52.99999999999194,-47.9999999999925,-558.000000000003,-1937.9999999999882,872.9999999999905,2202.9999999999995,608.0000000000041,142.00000000001012,,1335.0000000000123
2019.02.22,31.999999999987594,-62.99999999999084,-539.0000000000006,-1859.0000000000089,863.9999999999981,2132.0000000000005,579.9999999999983,184.0000000000117,,1330.999999999996
2019.02.22,31.000000000003247,-70.99999999999883,-548.0000000000041,-1766.999999999996,750.9999999999906,1926.9999999999898,576.9999999999982,218.00000000000352,,1117.9999999999864
2019.02.22,24.999999999986144,-43.999999999999595,-475.0000000000032,-1623.9999999999952,577.0000000000052,1750.000000000007,551.0000000000019,166.00000000001103,,926.0000000000134
2019.02.22,24.000000000001798,-93.99999999999409,-448.000000000004,-1489.0000000000043,469.99999999999267,1512.0000000000023,462.99999999999386,140.00000000000057,,577.999999999989
2019.02.22,48.000000000003595,-60.99999999999994,-368.00000000000165,-1438.999999999993,380.9999999999869,1483.9999999999964,459.99999999999375,108.00000000000409,,612.9999999999901
2019.02.22,8.999999999992347,18.0000000000069,-402.00000000000233,-1582.9999999999984,344.99999999999534,1492.9999999999889,567.9999999999978,87.0000000000033,,534.9999999999841
2019.02.22,-45.000000000006146,8.000000000008,-401.00000000000693,-1731.9999999999993,648.9999999999885,1784.0000000000077,530.9999999999917,100.00000000000853,,893.999999999992
2019.02.22,-80.00000000001339,-59.99999999999339,-408.00000000000836,-1906.9999999999823,729.9999999999862,1855.999999999991,554.9999999999926,36.000000000001364,,721.999999999974
2019.02.22,-79.00000000000685,-52.99999999999194,-397.0000000000029,-2258.9999999999864,1048.9999999999889,1966.0000000000011,551.9999999999925,-85.99999999999852,,692.9999999999958
2019.02.22,-55.000000000005045,36.0000000000027,-343.9999999999999,-2133.9999999999864,968.9999999999976,2038.0000000000064,649.0000000000009,-51.9999999999925,,1107.0000000000239
2019.02.22,-32.0000000000098,-1.999999999990898,-335.0000000000075,-2198.9999999999836,1058.9999999999877,2123.000000000008,606.9999999999993,-67.99999999999784,,1153.0000000000055
2019.02.22,-66.99999999999484,9.00000000000345,-314.0000000000032,-2153.9999999999964,1004.9999999999892,1980.000000000004,623.0000000000047,-142.99999999998647,,939.0000000000203
2019.02.22,-89.00000000000574,36.0000000000027,-335.0000000000075,-2064.9999999999977,998.9999999999943,2054.0000000000005,591.9999999999987,-107.99999999998988,,1083.9999999999955
2019.02.22,-28.000000000005798,95.00000000000064,-322.00000000000006,-2098.9999999999895,870.9999999999995,2180.000000000004,661.0000000000014,-92.99999999998931,,1265.0000000000211
2019.02.22,-19.00000000001345,198.00000000000927,-331.999999999999,-2145.9999999999864,676.9999999999943,2176.0,796.999999999997,-131.9999999999908,,1219.000000000011
2019.02.22,-29.999999999996696,288.00000000001046,-328.0000000000061,-2097.000000000008,546.9999999999864,2193.0000000000005,894.0000000000055,-128.0000000000001,,1338.9999999999918
2019.02.22,-59.000000000009045,278.00000000000045,-395.0000000000009,-2104.99999999999,541.9999999999981,2166.0000000000014,850.9999999999991,-126.99999999999534,,1151.0000000000036
2019.02.22,-32.999999999994145,330.0000000000081,-336.00000000000296,-2090.0000000000036,428.9999999999905,2102.0000000000036,906.9999999999965,-106.99999999999932,,1201.9999999999984
2019.02.22,-39.00000000001125,323.0000000000066,-335.0000000000075,-1984.0000000000089,434.000000000001,2124.999999999999,878.0000000000001,-110.99999999999,,1290.999999999989
2019.02.22,-38.0000000000047,314.0000000000032,-364.00000000000875,-1984.9999999999852,541.9999999999981,2228.9999999999923,864.0000000000043,-82.99999999999841,,1479.000000000001
2019.02.22,-46.999999999997044,307.0000000000017,-380.00000000000256,-2003.9999999999907,456.9999999999963,2282.0000000000064,834.0000000000032,-78.99999999999352,,1370.0000000000236
