date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.09.09,-742.9999999999936,198.99999999999363,-1153.000000000004,-409.99999999999926,-648.0000000000041,-1039.0000000000011,-825.0000000000091,-920.0000000000017,239.99999999999577,-458.9999999999983,-867.0000000000067,-2301.9999999999927,-302.0000000000023,-1248.0000000000045,-865.0000000000091,-278.00000000000045,-581.0000000000093,-1066.0000000000025,565.0000000000044,-1070.9999999999998,,-13773.000000000045
2016.09.09,-678.9999999999962,82.99999999998863,-1185.0000000000139,-397.99999999998727,-538.0000000000051,-1027.0000000000002,-852.9999999999926,-1020.0000000000102,195.9999999999962,-492.0000000000035,-964.0000000000093,-2462.0000000000173,-435.0000000000076,-1133.0000000000061,-870.0000000000045,-541.9999999999981,-497.99999999999847,-1095.9999999999895,426.00000000000415,-1053.0000000000039,,-14540.000000000055
2016.09.09,-632.9999999999947,34.000000000000696,-1156.0000000000014,-383.99999999998437,-477.0000000000052,-908.0000000000088,-841.0000000000028,-1041.000000000011,168.00000000000148,-412.9999999999967,-977.0000000000057,-2474.9999999999945,-479.0000000000072,-1059.00000000001,-868.0000000000092,-619.9999999999983,-303.0000000000088,-1084.9999999999936,358.9999999999982,-916.0000000000057,,-14074.000000000036
2016.09.09,-614.9999999999989,-49.99999999999449,-1070.9999999999998,-292.9999999999877,-372.0000000000057,-857.0000000000077,-896.9999999999923,-1055.0000000000068,207.99999999999707,-376.99999999999403,-963.0000000000027,-2548.000000000002,-469.0000000000083,-936.0000000000035,-944.0000000000026,-712.0000000000015,-303.0000000000088,-1134.0000000000005,295.0000000000008,-912.0000000000017,,-14005.00000000002
2016.09.09,-634.9999999999967,45.99999999999049,-1134.0000000000127,-404.9999999999887,-450.00000000000597,-940.0000000000075,-832.9999999999949,-1075.0000000000027,161.00000000000003,-441.99999999999795,-948.9999999999999,-2510.9999999999955,-490.999999999997,-985.0000000000136,-932.0000000000022,-641.0000000000027,-392.9999999999989,-1099.9999999999943,309.99999999999915,-944.9999999999958,,-14344.000000000015
2016.09.09,-644.9999999999956,15.00000000000945,-1166.0000000000005,-448.9999999999883,-472.00000000000574,-979.0000000000076,-872.9999999999905,-1049.0000000000066,139.00000000000023,-473.0000000000012,-995.0000000000015,-2525.0000000000055,-591.0000000000082,-1073.0000000000127,-880.0000000000097,-642.0000000000092,-422.9999999999956,-1060.0000000000023,302.0000000000023,-960.0000000000053,,-14799.000000000033
2016.09.09,-651.999999999997,140.0000000000068,-1146.0000000000025,-474.999999999981,-491.0000000000081,-995.0000000000015,-761.999999999996,-1024.000000000001,129.00000000000134,-483.99999999999557,-901.0000000000074,-2367.999999999995,-459.0000000000094,-955.0000000000169,-877.0000000000095,-578.9999999999961,-490.999999999997,-1027.9999999999916,310.9999999999946,-963.9999999999982,,-14070.999999999998
2016.09.09,-646.9999999999976,53.999999999998494,-1151.9999999999975,-303.9999999999932,-451.0000000000014,-917.0000000000011,-839.0000000000119,-871.9999999999999,224.9999999999974,-412.00000000000125,-960.0000000000053,-2257.000000000005,-346.0000000000019,-974.0000000000082,-703.000000000003,-663.0000000000135,-322.00000000000006,-1015.9999999999911,387.99999999999943,-992.000000000004,,-13160.00000000004
2016.09.09,-512.0000000000014,241.00000000000233,-1049.9999999999955,-239.99999999999577,-312.00000000000114,-808.0000000000088,-473.99999999999665,-688.0000000000024,156.99999999999602,-405.9999999999952,-765.0000000000045,-1635.9999999999957,-19.999999999997797,-404.0000000000044,-444.0000000000026,-801.0000000000073,-229.99999999999687,-804.9999999999926,255.00000000000523,-895.9999999999968,,-9837.99999999999
2016.09.09,-659.999999999994,248.00000000000378,-1181.0000000000098,-324.9999999999975,-340.00000000000693,-870.9999999999995,-668.0000000000019,-537.0000000000061,224.9999999999974,-356.9999999999962,-857.0000000000077,-1640.9999999999911,-123.99999999999079,-463.0000000000134,-320.0000000000074,-919.0000000000032,-184.99999999999073,-762.999999999991,226.99999999999943,-914.9999999999991,,-10426.000000000004
2016.09.09,-597.0000000000031,195.9999999999962,-1044.0000000000005,-297.9999999999983,-241.00000000000233,-787.9999999999998,-632.9999999999947,-528.0000000000058,188.9999999999947,-320.9999999999935,-789.0000000000064,-1593.999999999994,-154.0000000000097,-303.0000000000088,-378.0000000000001,-933.000000000006,-194.0000000000053,-720.9999999999894,117.99999999999588,-822.0000000000005,,-9835.000000000031
2016.09.09,-517.0000000000008,120.99999999999334,-960.0000000000053,-158.99999999999804,-142.00000000000878,-705.0000000000001,-601.9999999999915,-449.0000000000123,226.99999999999943,-297.9999999999983,-773.0000000000015,-1450.9999999999934,-93.00000000000975,-173.00000000000094,-278.0000000000058,-1015.0000000000103,-140.99999999999113,-703.000000000003,80.99999999999774,-802.0000000000027,,-8832.000000000042
2016.09.09,-375.9999999999986,90.99999999999665,-768.9999999999975,290.00000000001245,-24.000000000001798,-578.0000000000007,-441.0000000000025,-539.0000000000015,361.0000000000002,-281.99999999999335,-653.0000000000035,-1409.9999999999966,479.0000000000072,58.99999999998684,-406.0000000000059,-1002.000000000014,-143.00000000000423,-905.9999999999917,278.9999999999959,-985.999999999998,,-6956.000000000011
2016.09.09,-249.99999999999466,-32.999999999994145,-646.0000000000132,286.00000000000847,-38.0000000000047,-540.0000000000072,-394.00000000000546,-659.000000000006,263.0000000000021,-336.9999999999984,-632.0000000000103,-1510.9999999999957,324.9999999999975,-136.00000000000279,-515.0000000000006,-802.0000000000139,-225.00000000000853,-891.9999999999959,297.9999999999983,-933.000000000006,,-7371.000000000052
2016.09.09,-185.99999999999727,-455.0000000000054,-490.0000000000126,546.000000000002,117.99999999999588,-395.0000000000009,-723.9999999999914,-726.0000000000133,361.9999999999957,-239.99999999999577,-784.0000000000069,-1939.9999999999977,119.00000000000244,-331.0000000000146,-671.999999999997,-905.0000000000002,-136.00000000000279,-1048.0000000000018,290.00000000000136,-929.9999999999975,,-8527.000000000038
2016.09.09,-339.0000000000004,-198.00000000000927,-598.0000000000097,502.00000000000244,18.999999999991246,-673.0000000000014,-676.0000000000099,-908.0000000000013,453.99999999999886,-400.9999999999958,-704.0000000000047,-2125.0,398.00000000000944,-221.00000000000452,-939.0000000000072,-848.0000000000043,-573.0000000000013,-1280.9999999999918,390.0000000000015,-1265.000000000005,,-9986.000000000044
2016.09.09,-305.99999999999517,-343.00000000000443,-546.000000000002,292.00000000000335,8.999999999992347,-694.0000000000057,-774.000000000008,-876.0000000000048,305.99999999999517,-442.9999999999934,-760.0000000000051,-2192.0000000000073,-72.99999999998974,-435.0000000000076,-921.999999999997,-763.0000000000026,-676.9999999999943,-1103.999999999999,241.99999999999778,-1136.0000000000036,,-11195.000000000031
2016.09.09,-368.9999999999971,-327.99999999999494,-663.0000000000135,273.0000000000121,24.999999999997247,-668.0000000000019,-842.0000000000094,-768.0000000000007,343.9999999999999,-375.0000000000031,-833.0000000000059,-2125.0,-79.00000000000685,-381.0000000000091,-758.0000000000098,-948.9999999999999,-469.0000000000083,-1063.999999999993,205.99999999999508,-1088.0,,-10911.000000000051
2016.09.09,-270.0000000000036,-367.99999999999056,-567.0000000000064,483.0000000000112,196.99999999999162,-556.0000000000009,-750.0000000000063,-754.0000000000049,388.9999999999949,-334.00000000000097,-787.0000000000043,-2013.0000000000052,150.00000000000568,-31.000000000003247,-733.0000000000041,-1163.000000000003,-368.9999999999971,-1100.999999999999,141.99999999999767,-1100.000000000001,,-9535.00000000003
2016.09.09,-214.00000000000307,-333.0000000000055,-489.0000000000061,493.0000000000101,186.99999999999272,-477.0000000000052,-638.0000000000052,-849.0000000000038,351.0000000000013,-298.9999999999937,-705.0000000000001,-2015.9999999999911,208.99999999999253,-12.000000000012001,-844.0000000000083,-1032.0000000000107,-302.0000000000023,-1131.0000000000002,163.99999999999747,-1002.0000000000028,,-8939.000000000055
2016.09.09,-288.9999999999948,-299.99999999998914,-581.0000000000093,470.00000000001484,117.99999999999588,-535.0000000000077,-709.0000000000041,-847.0000000000084,395.99999999999636,-302.0000000000023,-755.0000000000057,-2087.0000000000173,221.00000000000452,-128.000000000017,-838.9999999999986,-1024.0000000000027,-303.0000000000088,-1176.9999999999925,231.99999999999886,-1058.9999999999989,,-9498.000000000047
2016.09.09,-300.99999999999574,-278.00000000000045,-608.9999999999928,580.0000000000027,143.9999999999997,-564.000000000009,-700.999999999996,-914.0000000000015,468.9999999999972,-322.00000000000006,-761.0000000000006,-2164.999999999992,398.00000000000944,-42.0000000000087,-894.999999999996,-1109.0000000000043,-327.99999999999494,-1304.9999999999927,285.9999999999974,-1180.0000000000032,,-9596.999999999982
2016.09.09,-280.9999999999979,-360.0000000000048,-561.9999999999958,597.0000000000031,180.99999999999784,-556.0000000000009,-757.0000000000076,-933.0000000000069,463.9999999999977,-327.99999999999494,-779.0000000000075,-2248.9999999999955,310.9999999999946,-65.00000000000395,-941.0000000000025,-1117.9999999999968,-374.0000000000077,-1311.9999999999977,249.99999999999466,-1178.0000000000014,,-9990.000000000035
2016.09.09,-322.9999999999955,-412.9999999999967,-615.9999999999943,567.0000000000064,173.00000000000094,-559.0000000000094,-862.0000000000072,-904.0000000000106,478.0000000000006,-302.0000000000023,-852.0000000000083,-2320.999999999998,200.00000000000017,-144.0000000000108,-900.9999999999962,-1181.0000000000098,-306.9999999999906,-1305.9999999999973,232.99999999999432,-1163.000000000003,,-10503.000000000027
2016.09.09,-429.99999999999704,-195.9999999999962,-716.0000000000056,447.0000000000196,187.9999999999993,-550.000000000006,-797.0000000000033,-755.0000000000097,495.000000000001,-214.99999999999852,-791.0000000000084,-2060.0000000000023,326.0000000000041,165.9999999999995,-768.0000000000007,-1334.000000000013,-156.00000000000057,-1210.9999999999986,129.00000000000134,-1061.9999999999964,,-9290.000000000013
2016.09.09,-414.00000000000324,-184.00000000000637,-697.9999999999986,435.0000000000076,137.9999999999937,-594.0000000000057,-760.0000000000051,-766.0000000000053,470.9999999999992,-268.99999999999704,-773.0000000000015,-2036.0000000000014,326.0000000000041,70.99999999999883,-775.9999999999962,-1212.9999999999975,-272.00000000000557,-1195.999999999998,182.00000000000438,-1112.9999999999973,,-9441.000000000011
2016.09.09,-412.9999999999967,-215.00000000000963,-695.0000000000011,499.000000000005,217.0000000000005,-483.0000000000001,-784.9999999999912,-787.0000000000061,509.9999999999993,-158.99999999999804,-785.0000000000024,-2093.999999999994,371.99999999999454,215.99999999999397,-801.0000000000019,-1366.0000000000005,-36.999999999998145,-1251.9999999999955,127.99999999999478,-1010.9999999999952,,-8941.000000000004
2016.09.09,-451.0000000000014,-187.00000000000384,-741.9999999999982,492.0000000000035,284.9999999999908,-442.00000000000904,-814.0000000000036,-762.0000000000005,535.999999999992,-95.00000000000064,-805.0000000000001,-2084.000000000003,395.000000000012,402.9999999999978,-763.0000000000052,-1561.9999999999968,106.99999999999044,-1256.0000000000002,34.99999999999615,-951.9999999999973,,-8662.000000000036
2016.09.09,-498.9999999999939,-283.99999999999534,-670.9999999999993,535.0000000000188,325.99999999999295,-187.9999999999993,-866.0000000000113,-1154.0000000000105,803.9999999999936,112.99999999999643,-730.0000000000084,-2471.0000000000036,259.9999999999936,266.999999999995,-966.0000000000082,-1390.0000000000023,-17.000000000000348,-1545.0000000000018,-102.00000000000209,-802.0000000000027,,-9380.000000000047
