date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.03,-221.99999999999997,512.0000000000014,-289.0000000000015,395.0000000000009,223.00000000001762,-880.9999999999984,-263.99999999999756,799.0000000000164,590.0000000000016,-379.99999999999545,592.000000000013,126.99999999999933,456.00000000000085,310.0000000000103,,1968.0000000000684
2017.11.03,-228.00000000000597,509.00000000000387,-331.00000000000307,396.00000000000745,165.00000000001512,-892.0000000000039,-256.99999999999613,651.0000000000016,588.9999999999951,-368.9999999999998,636.0000000000099,79.99999999999119,461.0000000000003,358.9999999999982,,1769.0000000000139
2017.11.03,-250.00000000000577,523.0000000000068,-317.99999999999784,380.00000000000256,141.99999999999767,-893.9999999999948,-256.99999999999613,585.0000000000133,619.000000000014,-381.0000000000002,611.0000000000042,74.99999999999174,441.99999999999795,331.0000000000146,,1608.000000000048
2017.11.03,-217.0000000000005,511.000000000017,-310.0000000000023,422.00000000000017,182.0000000000155,-882.9999999999893,-272.00000000000557,713.0000000000081,602.999999999998,-397.99999999999613,657.0000000000107,100.00000000000009,488.999999999995,344.99999999999534,,1942.000000000046
2017.11.03,-201.00000000000674,517.0000000000119,-301.9999999999925,451.0000000000014,207.00000000000162,-868.000000000002,-256.99999999999613,731.000000000015,583.0000000000002,-378.9999999999907,694.0000000000026,97.9999999999981,524.0000000000023,424.00000000000216,,2222.0000000000473
2017.11.03,-187.00000000000384,525.0000000000199,-289.0000000000015,504.9999999999999,207.00000000000162,-855.9999999999901,-263.99999999999756,750.0000000000063,584.0000000000067,-402.9999999999916,746.0000000000093,118.99999999999133,573.9999999999967,463.0000000000134,,2474.000000000061
2017.11.03,-167.00000000000603,552.0000000000191,-281.9999999999965,516.0000000000053,226.99999999999943,-856.9999999999967,-267.00000000000614,766.0,578.9999999999961,-420.0000000000017,757.000000000005,112.99999999999643,570.9999999999993,459.99999999999375,,2548.0000000000073
2017.11.03,-167.00000000000603,537.0000000000097,-290.9999999999968,535.0000000000077,243.00000000001543,-846.9999999999977,-240.00000000000688,699.0000000000052,578.0000000000118,-384.00000000000034,777.000000000001,54.999999999993946,597.9999999999985,509.00000000000387,,2602.000000000039
2017.11.03,-141.00000000000225,586.0000000000198,-263.9999999999958,553.999999999999,239.00000000001143,-869.999999999993,-182.99999999999983,472.00000000000574,602.0000000000136,-345.9999999999894,785.0000000000108,-60.00000000000449,607.0000000000019,597.0000000000031,,2578.0000000000805
2017.11.03,-163.00000000000205,541.0000000000136,-316.0000000000025,580.9999999999982,246.00000000001288,-852.0000000000083,-163.00000000000205,527.0000000000108,583.0000000000002,-328.9999999999935,835.000000000008,-36.0000000000027,649.999999999995,516.0000000000053,,2620.0000000000327
2017.11.03,-301.0000000000068,461.0000000000003,-387.00000000000045,547.0000000000086,200.00000000000017,-930.999999999993,-256.99999999999613,609.0000000000151,575.9999999999987,-357.9999999999899,852.0000000000039,2.000000000002,663.999999999998,669.0000000000085,,2346.000000000049
2017.11.03,-328.0000000000061,390.0000000000015,-418.99999999999693,484.00000000000665,185.99999999999727,-914.9999999999991,-270.0000000000036,728.0000000000175,570.0000000000039,-375.0,817.0000000000073,90.0000000000012,659.999999999994,615.9999999999943,,2234.000000000018
2017.11.03,-325.00000000000864,365.99999999999966,-412.9999999999967,414.00000000000324,294.0000000000165,-865.0000000000047,-246.99999999999721,748.9999999999997,554.9999999999944,-363.9999999999901,705.0000000000125,64.99999999999284,561.0000000000003,513.0000000000078,,2008.0000000000296
2017.11.03,-346.00000000001296,377.0000000000051,-384.00000000000034,436.9999999999985,145.00000000001734,-897.9999999999987,-267.00000000000614,645.0000000000067,551.9999999999969,-353.9999999999992,714.0000000000128,53.999999999998494,580.9999999999982,533.0000000000057,,1789.0000000000225
2017.11.03,-326.9999999999995,346.0000000000019,-417.99999999999216,414.9999999999987,221.00000000000452,-879.9999999999919,-256.0000000000007,628.0000000000064,526.0000000000042,-339.9999999999892,727.0000000000039,39.00000000000014,570.9999999999993,537.9999999999941,,1790.0000000000396
2017.11.03,-301.0000000000068,370.00000000000364,-432.9999999999927,463.9999999999977,42.0000000000087,-859.0000000000098,-187.00000000000384,375.0000000000142,615.9999999999943,-301.9999999999925,780.0000000000011,53.999999999998494,658.0000000000031,641.0000000000027,,1918.0000000000182
2017.11.03,-290.00000000000136,411.0000000000058,-412.9999999999967,421.0000000000047,116.00000000000499,-855.0000000000058,-165.00000000000404,425.0000000000087,626.9999999999998,-293.99999999999693,728.9999999999992,39.999999999995595,595.0000000000011,577.0000000000052,,1924.0000000000202
2017.11.03,-255.00000000000523,368.00000000001273,-379.99999999999545,372.0000000000057,150.00000000000568,-828.9999999999909,-116.00000000000499,252.0000000000078,574.9999999999922,-256.0000000000002,643.0000000000007,-50.0000000000056,522.9999999999957,584.0000000000067,,1581.0000000000248
2017.11.03,-304.00000000000426,361.0000000000113,-421.99999999999704,343.9999999999999,12.000000000012001,-853.9999999999992,-126.99999999999933,175.99999999999838,602.0000000000136,-228.9999999999992,621.0000000000093,-14.999999999998348,500.9999999999959,514.0000000000144,,1180.0000000000578
2017.11.03,-306.00000000000625,331.999999999999,-423.0000000000018,373.00000000000114,-139.00000000000023,-818.0000000000076,-123.00000000000644,9.000000000014552,584.0000000000067,-235.99999999999,679.000000000002,-8.000000000008,561.9999999999958,578.9999999999961,,1064.999999999995
2017.11.03,-248.99999999999923,399.00000000001603,-385.9999999999957,409.0000000000038,-68.00000000000139,-827.0,-73.00000000000084,-79.99999999999119,618.0000000000074,-213.99999999999864,602.0000000000039,-72.0000000000054,498.9999999999939,636.0000000000143,,1194.000000000047
2017.11.03,-287.0000000000039,433.0000000000167,-277.000000000001,470.00000000000375,-71.99999999998319,-930.999999999993,-216.0000000000051,24.000000000001798,-465.99999999998863,-256.0000000000002,557.0000000000022,-702.9999999999981,87.00000000000374,636.0000000000143,,-1000.9999999999309
2017.11.03,-277.000000000005,426.9999999999996,-356.9999999999993,553.0000000000035,-174.99999999999181,-870.9999999999995,-182.00000000000438,-75.00000000000284,-506.9999999999908,-272.99999999999613,817.0000000000073,-716.0000000000056,76.99999999999375,757.0000000000076,,-801.9999999999837
2017.11.03,-256.0000000000007,351.0000000000124,-310.0000000000023,509.9999999999993,-156.99999999998494,-824.0000000000025,-170.99999999999892,-49.99999999999449,-462.9999999999912,-262.00000000000045,730.000000000004,-660.000000000005,97.9999999999981,747.0000000000088,,-716.9999999999576
2017.11.03,-396.00000000000745,147.00000000000824,-450.00000000000284,438.00000000000506,-288.99999999998374,-783.0000000000003,-180.99999999999784,-126.99999999998823,-658.0000000000031,-232.99999999998988,689.0000000000072,-775.0000000000034,36.999999999998145,775.9999999999989,,-1804.9999999999593
2017.11.03,-565.0000000000044,7.0000000000014495,-575.9999999999934,219.00000000000253,-186.99999999998164,-787.9999999999887,-92.99999999999864,-191.99999999999218,-631.9999999999882,-103.9999999999992,606.0000000000088,-809.0000000000042,-68.99999999999685,703.9999999999935,,-2478.999999999941
2017.11.03,-559.0000000000094,-26.999999999999247,-707.9999999999984,231.99999999999886,-217.0000000000005,-767.9999999999909,-89.00000000000574,-215.99999999999397,-557.0000000000075,-191.99999999999307,645.0000000000102,-775.9999999999989,-26.999999999999247,686.9999999999932,,-2571.999999999995
2017.11.03,-492.00000000001467,49.00000000001015,-643.0000000000007,285.00000000000193,-217.0000000000005,-757.0000000000076,-51.000000000001044,-279.99999999999136,-472.00000000000574,-155.9999999999917,672.0000000000113,-751.0000000000017,19.999999999997797,717.9999999999964,,-2074.9999999999977
2017.11.03,-380.999999999998,23.00000000001745,-581.0000000000031,295.0000000000008,-78.00000000000028,-641.0000000000027,-2.000000000002,-173.00000000000094,-551.9999999999969,-173.99999999999238,698.0000000000075,-701.0000000000072,49.99999999999449,720.9999999999939,,-1495.9999999999893
2017.11.03,-477.0000000000052,-53.999999999998494,-649.0000000000009,263.99999999999756,-175.99999999999838,-648.0000000000041,-28.000000000005798,-262.999999999991,-632.9999999999947,-167.99999999999216,691.0000000000025,-756.0000000000011,7.0000000000014495,731.9999999999993,,-2157.999999999991
2017.11.03,-508.00000000000847,-22.999999999995246,-599.9999999999943,272.00000000000557,-227.99999999998377,-702.0000000000026,-56.99999999999594,-265.99999999998846,-539.0000000000006,-132.99999999999557,695.0000000000074,-726.0000000000044,26.000000000003798,734.9999999999968,,-2053.9999999999563
2017.11.03,-512.0000000000124,-49.99999999999449,-593.9999999999941,263.99999999999756,-119.99999999998678,-672.9999999999902,-68.99999999999685,-147.99999999999258,-591.9999999999925,-108.99999999999466,670.0000000000017,-721.000000000005,24.000000000001798,731.9999999999993,,-1897.9999999999588
2017.11.03,-495.0000000000121,-62.99999999999084,-558.9999999999975,262.00000000000665,-139.00000000000023,-645.0000000000067,-60.99999999999994,-141.99999999999767,-737.9999999999942,-116.99999999999022,644.0000000000055,-760.0000000000051,-48.99999999999905,690.0000000000128,,-2171.9999999999686
2017.11.03,-463.0000000000023,-38.99999999998904,-542.0000000000016,269.00000000000813,-130.99999999999224,-628.9999999999907,-58.99999999999794,-130.99999999999224,-687.9999999999998,-113.99999999999011,654.0000000000106,-779.0000000000075,-36.999999999998145,693.9999999999947,,-1994.9999999999482
2017.11.03,-441.0000000000136,17.000000000000348,-456.00000000000307,334.00000000000097,-125.99999999998168,-659.999999999994,-63.00000000000195,-150.99999999999002,-653.999999999999,-70.99999999999795,632.000000000005,-768.000000000002,2.999999999997449,747.9999999999931,,-1655.9999999999868
2017.11.03,-420.9999999999936,23.00000000001745,-399.0000000000009,324.00000000000205,-144.99999999999514,-662.000000000007,-29.999999999996696,-195.9999999999962,-604.9999999999889,-4.9999999999954525,611.0000000000042,-753.9999999999991,17.999999999995797,771.9999999999949,,-1468.9999999999586
2017.11.03,-437.0000000000096,5.000000000010552,-402.000000000001,292.9999999999988,-148.99999999999915,-625.0000000000089,-33.000000000005244,-259.9999999999936,-609.9999999999994,-6.999999999990791,532.0000000000107,-753.0000000000036,-7.9999999999968985,734.9999999999968,,-1718.999999999991
2017.11.03,-369.0000000000082,12.000000000012001,-371.9999999999999,280.00000000000244,-58.000000000002494,-594.99999999999,-14.000000000002899,-130.99999999999224,-645.0000000000067,-7.999999999995566,544.0000000000111,-762.0000000000072,-43.00000000000415,706.0000000000066,,-1454.999999999977
2017.11.03,-369.0000000000082,12.000000000012001,-371.9999999999999,280.00000000000244,-58.000000000002494,-594.99999999999,-14.000000000002899,-130.99999999999224,-645.0000000000067,-7.999999999995566,544.0000000000111,-762.0000000000072,-43.00000000000415,706.0000000000066,,-1454.999999999977
2017.11.03,-369.0000000000082,12.000000000012001,-371.9999999999999,280.00000000000244,-58.000000000002494,-594.99999999999,-14.000000000002899,-130.99999999999224,-645.0000000000067,-7.999999999995566,544.0000000000111,-762.0000000000072,-43.00000000000415,706.0000000000066,,-1454.999999999977
