date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,EURGBP,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.19,-1283.9999999999964,-2385.999999999999,879.0000000000075,-1558.9999999999975,-1210.9999999999843,371.99999999999454,-148.0000000000037,385.9999999999957,358.9999999999982,-1846.9999999999986,4512.000000000005,-324.9999999999975,488.9999999999901,706.0000000000031,878.0000000000001,356.9999999999962,592.0000000000036,-253.99999999999866,,516.0000000000182
2016.05.19,-1351.9999999999977,-2354.999999999996,965.0000000000158,-1444.9999999999932,-1284.9999999999807,324.9999999999975,0.999999999995449,192.00000000000728,370.9999999999991,-1888.9999999999961,4343.000000000008,-548.0000000000151,351.99999999998965,674.9999999999972,963.9999999999986,472.00000000000574,842.0000000000094,-421.0000000000047,,207.00000000004007
2016.05.19,-1312.000000000002,-2378.0000000000136,918.0000000000188,-1466.9999999999986,-1177.9999999999902,287.9999999999994,-18.0000000000069,257.99999999999557,397.99999999999835,-1869.9999999999939,4263.000000000016,-557.0000000000075,441.99999999999307,731.9999999999993,954.9999999999983,436.9999999999985,741.0000000000027,-338.0000000000161,,313.9999999999914
2016.05.19,-1317.0000000000016,-2790.0000000000036,942.0000000000206,-1578.000000000003,-1357.9999999999925,437.999999999994,-197.99999999999818,367.00000000000443,298.9999999999937,-2108.999999999994,5241.000000000029,-269.00000000000813,408.00000000000125,646.0000000000008,835.9999999999985,373.00000000000114,626.0000000000043,-280.0000000000136,,277.0000000000318
2016.05.19,-1231.0000000000043,-3010.0000000000014,846.0000000000134,-1463.9999999999986,-1347.9999999999936,337.99999999999386,-82.99999999999974,349.9999999999943,239.99999999999577,-2152.9999999999936,5280.000000000018,-351.99999999999676,328.00000000000296,674.0000000000066,885.0000000000051,494.00000000000557,775.0000000000034,-314.00000000001427,,255.00000000003644
2016.05.19,-1288.0000000000002,-2754.000000000012,945.0000000000181,-1411.0000000000014,-1397.9999999999882,357.99999999999164,-34.000000000000696,231.99999999999932,253.99999999999866,-2085.0000000000036,4983.000000000026,-443.99999999999994,253.99999999999068,614.9999999999949,903.9999999999964,507.0000000000019,873.0000000000016,-417.0000000000007,,94.00000000001415
2016.05.19,-1243.0000000000052,-2900.999999999998,910.0000000000108,-1342.9999999999893,-1472.999999999991,427.99999999999505,-17.000000000000348,212.0000000000033,176.99999999999383,-2136.0000000000045,5384.999999999995,-243.99999999999977,152.9999999999916,489.0000000000043,875.0,470.00000000000375,945.0000000000069,-547.0000000000086,,140.0000000000091
2016.05.19,-1365.000000000005,-2856.9999999999986,1018.0000000000077,-1262.0000000000005,-1532.9999999999843,459.99999999999375,-45.000000000006146,-10.000000000005116,233.99999999998977,-2188.000000000001,5416.000000000021,-324.0000000000132,52.99999999999727,394.00000000000546,786.0000000000014,470.00000000000375,946.0000000000024,-548.0000000000151,,-355.00000000000716
2016.05.19,-1526.0000000000052,-2886.000000000011,1070.0000000000155,-1316.9999999999932,-1603.9999999999832,518.9999999999917,-102.00000000000209,-131.00000000000023,316.99999999998954,-2237.9999999999955,5619.000000000018,-273.9999999999965,48.99999999999238,370.9999999999951,763.9999999999958,446.9999999999974,921.0000000000051,-547.0000000000086,,-547.9999999999948
2016.05.19,-1539.0000000000014,-2750.000000000008,1057.000000000019,-1219.9999999999989,-1613.999999999982,479.99999999999153,-124.00000000000189,-250.0,322.9999999999955,-2159.9999999999955,5323.999999999995,-337.0000000000095,-31.00000000000591,341.99999999999875,673.0000000000018,502.00000000000244,900.0000000000008,-457.00000000001853,,-881.0000000000157
2016.05.19,-1612.9999999999977,-2652.00000000001,1179.0000000000189,-1295.0000000000018,-1688.999999999985,537.9999999999941,-258.0000000000027,-251.00000000000477,332.99999999999443,-2190.000000000003,5350.9999999999945,-377.0000000000051,-21.000000000000796,329.9999999999983,576.9999999999982,478.9999999999961,776.00000000001,-335.00000000001864,,-1118.0000000000239
2016.05.19,-1685.9999999999986,-2602.9999999999995,1215.0000000000105,-1473.9999999999895,-1980.9999999999884,568.0000000000018,-268.0000000000016,-245.9999999999951,131.99999999999878,-2205.0000000000014,5301.000000000023,-401.00000000000693,-131.00000000000023,361.0000000000042,655.9999999999917,612.0000000000015,971.0000000000107,-425.0000000000087,,-1603.9999999999488
2016.05.19,-1771.999999999996,-2351.000000000014,1289.0000000000068,-1572.9999999999932,-2139.9999999999864,630.9999999999927,-397.0000000000029,-150.99999999999625,198.99999999999363,-2108.999999999994,5194.999999999994,-331.999999999999,-94.99999999999886,429.00000000000205,612.9999999999995,678.0000000000008,894.0000000000059,-252.0000000000078,,-1243.9999999999932
2016.05.19,-1578.0000000000016,-2594.0000000000073,1093.0000000000107,-1372.9999999999905,-1939.9999999999861,410.9999999999947,-206.00000000000617,-132.000000000005,166.99999999999494,-2102.999999999999,4909.00000000003,-541.0000000000136,-118.00000000000921,531.9999999999965,689.9999999999977,828.0000000000065,1005.0000000000003,-219.00000000001364,,-1169.0000000000018
2016.05.19,-1497.9999999999993,-2468.0000000000036,1114.9999999999993,-1173.0000000000018,-2065.99999999999,469.99999999999267,-241.99999999999778,-253.0000000000001,31.999999999998696,-2052.9999999999936,4905.000000000004,-441.0000000000025,-353.00000000000864,319.0000000000026,513.9999999999958,839.0000000000009,1045.000000000007,-258.0000000000027,,-1565.9999999999993
2016.05.19,-1492.9999999999998,-2381.000000000011,1058.0000000000034,-1254.9999999999955,-2018.999999999993,441.0000000000025,-202.9999999999976,-158.99999999999181,53.999999999998494,-1966.9999999999966,4699.000000000031,-422.00000000001125,-262.00000000000045,411.00000000000136,609.9999999999994,846.0000000000023,1068.0000000000023,-273.0000000000121,,-1246.9999999999675
2016.05.19,-1556.0000000000018,-2366.0000000000014,1050.0000000000175,-1290.9999999999968,-2037.9999999999843,491.99999999999244,-221.99999999999997,-194.00000000000261,93.99999999999409,-1951.9999999999982,4827.0000000000255,-300.99999999999574,-246.9999999999999,379.0000000000049,612.9999999999995,787.9999999999998,1053.0000000000039,-321.0000000000157,,-1191.999999999958
2016.05.19,-1604.0000000000055,-2368.999999999999,1070.0000000000155,-1341.9999999999986,-1999.9999999999795,488.999999999995,-253.99999999999866,-197.00000000000273,150.99999999999002,-1969.999999999994,4821.999999999993,-334.9999999999964,-183.9999999999975,421.0000000000065,612.9999999999995,768.000000000002,988.0,-261.0000000000001,,-1193.9999999999714
2016.05.19,-1519.0000000000036,-2591.00000000001,968.0000000000133,-1206.0000000000032,-1745.999999999981,351.99999999999676,-126.99999999999933,-231.99999999999932,229.99999999999687,-2015.0000000000002,4740.999999999995,-483.99999999999557,-125.0,474.00000000000375,661.0000000000014,763.9999999999981,985.0000000000025,-260.0000000000158,,-1129.999999999999
2016.05.19,-1549.999999999996,-2622.9999999999977,1029.0000000000132,-1260.9999999999957,-1713.9999999999934,341.0000000000024,-157.00000000000713,-212.99999999999386,270.99999999999903,-2073.0000000000027,4758.000000000018,-599.0000000000161,-61.99999999999761,525.9999999999962,664.999999999992,755.0000000000057,921.0000000000051,-198.00000000000927,,-1183.9999999999775
2016.05.19,-1575.000000000004,-2703.000000000011,1022.0000000000118,-1179.9999999999927,-1742.9999999999834,312.9999999999966,-167.00000000000603,-325.9999999999934,272.99999999998994,-2110.000000000001,4785.000000000017,-652.0000000000082,-145.00000000001023,496.9999999999999,599.0000000000038,819.9999999999985,930.0000000000086,-143.00000000000423,,-1504.999999999987
2016.05.19,-1546.000000000003,-2827.000000000002,1051.0000000000018,-1214.999999999989,-1606.9999999999807,248.99999999999923,-140.0000000000068,-260.0000000000051,329.999999999997,-2195.0000000000027,4783.000000000004,-821.000000000005,-32.00000000001069,590.0000000000034,652.9999999999916,799.0000000000052,869.0000000000086,-93.00000000000975,,-1412.0000000000039
2016.05.19,-1590.0000000000025,-2757.9999999999936,1090.0000000000132,-1278.9999999999964,-1518.9999999999816,241.00000000000233,-106.00000000000608,-237.99999999999955,417.99999999999613,-2183.9999999999973,4666.999999999999,-889.0000000000065,76.99999999999818,647.0000000000056,733.9999999999947,743.0000000000048,854.0000000000103,-135.00000000001845,,-1226.9999999999789
2016.05.19,-1587.000000000005,-2732.000000000001,1111.0000000000175,-1332.9999999999984,-1432.9999999999955,209.9999999999991,-67.00000000000594,-183.9999999999975,461.99999999999574,-2186.9999999999945,4547.000000000012,-985.999999999998,170.0000000000017,719.9999999999989,814.9999999999977,722.9999999999959,855.0000000000058,-146.00000000000168,,-1041.9999999999732
2016.05.19,-1607.9999999999984,-2700.9999999999977,1097.999999999999,-1290.9999999999968,-1575.9999999999995,257.9999999999916,-128.00000000000588,-251.99999999999534,395.99999999999636,-2161.9999999999973,4638.000000000031,-872.0000000000061,48.99999999999238,638.9999999999958,716.9999999999987,767.0000000000066,865.0000000000047,-120.00000000000898,,-1282.9999999999905
2016.05.19,-1597.0000000000039,-2709.000000000006,1067.000000000018,-1319.9999999999932,-1559.9999999999836,219.99999999999798,-124.00000000000189,-209.99999999999375,396.9999999999918,-2142.999999999995,4529.99999999999,-910.9999999999951,81.00000000000307,698.9999999999981,739.9999999999949,807.0000000000022,862.0000000000072,-70.99999999999883,,-1241.999999999968
2016.05.19,-1666.9999999999964,-2446.000000000015,1146.0000000000025,-1352.9999999999945,-1654.0,235.99999999999176,-153.00000000000313,-254.99999999999545,394.9999999999898,-2061.000000000002,4214.000000000006,-984.000000000007,43.99999999999693,706.0000000000031,731.9999999999993,851.9999999999972,895.0000000000014,-59.000000000009045,,-1412.0000000000323
2016.05.19,-1641.999999999999,-2585.9999999999995,1091.0000000000198,-1366.9999999999902,-1574.9999999999932,207.00000000000162,-170.99999999999892,-209.00000000000318,419.9999999999982,-2098.9999999999955,4333.999999999994,-967.0000000000067,105.99999999999454,748.9999999999952,721.9999999999942,831.9999999999994,817.000000000001,17.000000000000348,,-1320.9999999999868
2016.05.19,-1634.9999999999975,-2625.0000000000105,1079.0000000000077,-1341.9999999999986,-1564.999999999994,195.9999999999962,-163.00000000000205,-236.99999999999477,413.99999999999216,-2117.0000000000023,4333.000000000031,-988.9999999999955,89.9999999999892,750.0,707.9999999999984,848.9999999999998,752.0000000000082,14.000000000002899,,-1487.9999999999698
2016.05.20,-1627.9999999999961,-2595.000000000014,1077.0000000000168,-1346.999999999994,-1557.9999999999927,210.99999999999451,-158.99999999999804,-237.99999999999955,406.9999999999907,-2102.0000000000036,4322.000000000004,-966.0000000000002,101.99999999998965,736.0000000000042,722.999999999999,827.0,816.0000000000056,-19.999999999997797,,-1391.9999999999918
2016.05.20,-1639.999999999997,-2550.0000000000077,1130.0000000000089,-1347.999999999999,-1588.999999999996,249.99999999999466,-204.99999999999963,-245.9999999999951,400.9999999999958,-2110.000000000001,4380.999999999991,-947.000000000009,70.99999999999795,689.9999999999977,674.9999999999972,795.9999999999967,773.0000000000015,1.999999999990898,,-1466.0000000000332
2016.05.20,-1629.0000000000027,-2580.0000000000045,1077.0000000000168,-1336.999999999989,-1554.9999999999952,215.99999999999397,-196.00000000000728,-231.99999999999932,430.9999999999925,-2085.999999999999,4330.000000000012,-941.9999999999984,98.99999999998954,722.0000000000084,676.0000000000019,817.000000000001,768.000000000002,45.99999999999049,,-1374.9999999999875
2016.05.20,-1658.0000000000039,-2574.0000000000095,1079.0000000000077,-1323.9999999999982,-1483.9999999999964,186.99999999999272,-70.99999999999883,-269.00000000000546,484.999999999991,-2081.999999999995,4244.999999999987,-1008.0000000000089,132.99999999999557,740.9999999999997,802.9999999999973,802.0000000000027,889.0000000000065,-103.00000000000864,,-1209.0000000000455
2016.05.20,-1658.9999999999993,-2567.000000000008,1082.0000000000052,-1331.0000000000032,-1480.999999999999,187.9999999999993,-51.000000000001044,-272.99999999999613,493.99999999999443,-2078.0000000000023,4245.9999999999945,-999.0000000000166,140.00000000000057,743.9999999999998,829.9999999999983,794.0000000000058,909.9999999999997,-143.00000000000423,,-1154.0000000000323
2016.05.20,-1666.9999999999964,-2505.000000000002,1080.9999999999986,-1307.9999999999927,-1494.9999999999798,159.9999999999935,3.999999999992898,-302.99999999999727,489.99999999999045,-2046.0000000000034,4088.000000000025,-1058.0000000000034,111.99999999999477,756.0000000000002,873.9999999999952,838.0000000000055,992.000000000004,-188.00000000001037,,-1174.9999999999854
2016.05.20,-1695.9999999999975,-2473.000000000014,1090.0000000000132,-1408.9999999999918,-1414.9999999999884,112.000000000001,31.999999999998696,-227.00000000000387,557.9999999999918,-2037.0,3902.0000000000055,-1183.0000000000007,241.99999999999022,884.0000000000003,972.999999999999,846.9999999999977,973.0000000000016,-154.0000000000097,,-981.0000000000072
2016.05.20,-1717.0000000000018,-2507.999999999999,1114.9999999999993,-1406.9999999999964,-1418.9999999999925,185.00000000000182,-7.9999999999968985,-257.000000000005,571.9999999999948,-2069.999999999994,4156.999999999988,-1049.9999999999955,238.9999999999901,802.9999999999973,929.000000000002,753.9999999999991,924.0000000000026,-205.00000000001074,,-963.0000000000182
2016.05.20,-1675.9999999999998,-2506.000000000008,1085.0000000000027,-1375.0,-1431.9999999999889,110.99999999999443,108.99999999999244,-248.99999999999523,534.9999999999966,-2049.9999999999964,3951.0000000000155,-1167.0000000000068,203.99999999999352,856.9999999999993,1036.0000000000014,856.9999999999967,1080.0000000000032,-273.0000000000121,,-903.0000000000125
2016.05.20,-1666.000000000001,-2496.000000000009,1038.0000000000057,-1391.999999999996,-1488.0000000000005,134.99999999999625,78.99999999999574,-216.99999999999875,493.99999999999443,-2012.9999999999982,4000.000000000026,-1056.0000000000125,179.9999999999926,847.0000000000084,1016.0000000000053,868.9999999999975,1089.0000000000066,-268.0000000000016,,-848.9999999999884
2016.05.20,-1637.999999999995,-2553.0000000000055,1019.0000000000143,-1372.0,-1393.999999999984,58.99999999999794,153.99999999999858,-203.99999999999352,524.9999999999977,-2032.999999999996,3870.0000000000177,-1182.0000000000164,227.99999999999443,915.9999999999968,1082.9999999999984,900.9999999999962,1120.0000000000098,-267.0000000000172,,-767.9999999999848
2016.05.20,-1688.0000000000007,-2462.0000000000086,1068.0000000000023,-1415.9999999999968,-1437.9999999999836,113.99999999999189,80.00000000000229,-218.9999999999941,538.9999999999895,-2019.000000000004,3885.9999999999895,-1146.0000000000025,230.99999999999454,885.0000000000051,1030.0000000000011,860.0000000000052,1050.0000000000066,-233.00000000001654,,-878.0000000000184
2016.05.20,-1681.9999999999945,-2486.0000000000105,1053.000000000015,-1406.9999999999964,-1485.9999999999873,156.00000000000057,46.00000000000159,-221.00000000000364,508.9999999999928,-2019.9999999999995,4053.0000000000177,-1028.0000000000066,195.99999999999795,832.0000000000078,986.9999999999948,836.9999999999989,1039.0000000000011,-252.0000000000078,,-873.9999999999777
2016.05.20,-1656.0000000000018,-2473.000000000014,1040.0000000000186,-1420.0000000000018,-1498.9999999999836,181.9999999999933,32.999999999994145,-179.9999999999926,480.99999999999807,-2005.0000000000011,4098.000000000002,-957.0000000000078,197.9999999999933,814.0000000000072,980.9999999999945,814.9999999999991,1030.0000000000086,-262.00000000000665,,-780.0000000000007
2016.05.20,-1680.999999999999,-2476.999999999996,1069.0000000000089,-1515.9999999999911,-1449.9999999999957,131.99999999999878,100.00000000000009,-111.0000000000042,527.9999999999951,-2027.000000000001,3972.00000000002,-1105.0000000000005,301.00000000000193,936.000000000007,1118.9999999999998,841.9999999999983,1085.0000000000027,-299.00000000000483,,-581.9999999999584
2016.05.20,-1687.0000000000052,-2449.999999999997,1092.000000000004,-1461.999999999989,-1435.9999999999927,174.99999999999181,22.999999999995246,-164.00000000000148,537.9999999999941,-2027.000000000001,4052.0000000000114,-1045.000000000007,268.0000000000007,850.9999999999991,1001.9999999999953,780.000000000003,973.0000000000016,-238.0000000000049,,-755.0000000000013
2016.05.20,-1790.9999999999982,-2449.0000000000123,1092.000000000004,-1497.9999999999905,-1471.0,178.99999999999582,-4.999999999999449,-248.99999999999523,598.999999999994,-2022.999999999997,4068.0000000000273,-1032.0000000000107,274.0000000000009,873.0000000000047,995.9999999999951,797.0000000000033,964.0000000000093,-204.00000000000418,,-879.9999999999749
2016.05.20,-1688.9999999999961,-2542.0,990.000000000002,-1522.9999999999961,-1427.9999999999848,100.00000000000009,70.99999999999883,-108.99999999999466,544.9999999999955,-2007.9999999999986,3960.9999999999923,-1066.9999999999957,322.9999999999933,980.9999999999945,1096.999999999994,870.9999999999995,1033.0000000000061,-202.00000000001327,,-596.0000000000035
2016.05.20,-1720.9999999999948,-2595.999999999998,1024.0000000000027,-1572.9999999999932,-1524.9999999999986,105.99999999999498,54.999999999993946,-96.00000000000364,517.9999999999962,-2056.0000000000023,4059.0000000000127,-1096.0000000000082,298.9999999999924,1010.0000000000051,1108.000000000004,931.0000000000041,1075.0000000000036,-182.99999999999983,,-660.9999999999893
2016.05.20,-1641.999999999999,-2268.000000000003,878.000000000001,-1500.9999999999905,-1577.9999999999905,82.99999999999974,70.99999999999883,-78.00000000000296,424.9999999999976,-1783.0000000000014,3539.0000000000255,-943.000000000005,207.9999999999984,981.9999999999993,1075.9999999999934,1000.9999999999964,1132.0000000000107,-173.00000000000094,,-570.999999999972
2016.05.20,-1642.9999999999945,-2261.000000000002,901.0000000000184,-1658.9999999999918,-1465.9999999999895,80.99999999999774,90.99999999999665,79.9999999999983,493.99999999999443,-1793.0000000000002,3532.000000000024,-978.0000000000122,405.00000000000114,1099.9999999999943,1206.9999999999936,919.9999999999986,1083.0000000000007,-206.00000000001728,,-111.99999999998977
2016.05.20,-1624.0000000000032,-2198.9999999999955,979.0000000000188,-1667.9999999999923,-1506.9999999999916,69.9999999999923,68.00000000000139,108.99999999999466,454.9999999999943,-1815.0,3416.000000000019,-1109.0000000000043,382.99999999999557,1117.0000000000045,1189.9999999999977,967.0000000000067,1081.0000000000098,-157.00000000000713,,-243.99999999995916
2016.05.20,-1720.9999999999948,-2130.0000000000095,896.000000000008,-1688.0000000000023,-1572.99999999998,117.00000000000044,53.00000000000304,21.000000000000796,488.999999999995,-1722.0000000000014,3454.0000000000014,-893.0000000000105,360.99999999999,1079.0000000000077,1183.9999999999975,948.9999999999999,1105.0000000000005,-202.00000000001327,,-221.00000000000827
2016.05.20,-1651.999999999998,-2246.999999999999,891.0000000000196,-1718.999999999994,-1468.999999999987,95.00000000000064,41.9999999999976,129.99999999999545,492.999999999999,-1780.9999999999993,3553.000000000028,-931.9999999999995,445.99999999999795,1125.0,1192.9999999999977,902.9999999999983,1024.0000000000027,-151.00000000001222,,-55.999999999951626
2016.05.20,-1663.0000000000034,-2069.0000000000095,948.0000000000155,-1676.9999999999925,-1689.9999999999916,198.99999999999363,-58.99999999999794,75.00000000000284,376.99999999999403,-1724.0000000000034,3605.0000000000136,-785.0000000000134,271.99999999999136,983.0000000000041,1054.9999999999927,927.0,1043.000000000005,-144.0000000000108,,-327.0000000000108
2016.05.20,-1597.0000000000039,-2168.9999999999986,862.0000000000072,-1625.0,-1727.9999999999961,158.0000000000026,2.999999999997449,99.99999999999432,300.99999999999574,-1717.9999999999973,3607.999999999989,-764.0000000000091,206.99999999999363,989.0000000000043,1084.9999999999936,1011.0000000000064,1145.000000000007,-184.00000000000637,,-316.00000000002024
2016.05.20,-1651.0000000000025,-2117.000000000013,945.0000000000181,-1729.9999999999898,-1793.0000000000002,188.9999999999947,-40.00000000000669,144.00000000000546,306.9999999999906,-1749.999999999996,3634.999999999988,-805.9999999999956,247.99999999999045,1028.9999999999964,1111.000000000004,1016.0000000000058,1133.0000000000061,-158.0000000000137,,-288.00000000001575
2016.05.20,-1693.9999999999955,-2307.0000000000146,960.0000000000053,-1739.999999999995,-1791.9999999999936,229.00000000000142,-23.00000000000635,102.99999999999443,340.9999999999913,-1859.999999999995,4006.0000000000205,-741.9999999999982,256.9999999999908,992.0000000000044,1132.9999999999955,961.0000000000008,1154.0000000000105,-242.00000000000887,,-263.99999999999204
2016.05.20,-1771.0000000000005,-2239.000000000013,948.0000000000155,-1787.9999999999968,-1834.9999999999866,212.99999999999653,-7.9999999999968985,69.00000000000261,374.999999999992,-1815.9999999999955,3869.0000000000114,-761.999999999996,265.00000000000057,1046.0000000000064,1186.9999999999977,1012.9999999999973,1206.000000000007,-242.00000000000887,,-269.9999999999668
2016.05.20,-1722.9999999999968,-2242.0000000000105,894.000000000017,-1730.9999999999945,-1705.9999999999852,159.9999999999935,110.99999999999443,64.00000000000716,412.9999999999967,-1780.0000000000039,3725.0000000000005,-801.0000000000073,304.9999999999926,1064.0000000000073,1277.9999999999916,992.000000000004,1275.0000000000039,-355.0000000000164,,-57.00000000000608
2016.05.20,-1742.9999999999945,-2170.0000000000055,897.0000000000144,-1741.9999999999902,-1573.9999999999866,161.99999999999548,142.99999999999312,52.00000000000671,446.9999999999974,-1744.0000000000011,3624.000000000005,-801.0000000000073,375.99999999999056,1069.0000000000027,1319.9999999999932,906.0000000000068,1212.000000000002,-405.0000000000109,,29.000000000011596
2016.05.20,-1688.9999999999961,-2171.9999999999964,878.000000000001,-1733.9999999999945,-1605.9999999999964,93.99999999999409,190.99999999999673,105.00000000000398,445.99999999999085,-1732.9999999999957,3441.000000000005,-919.0000000000032,369.99999999999034,1138.0000000000052,1368.9999999999998,1004.0000000000049,1306.000000000007,-379.0000000000182,,109.99999999999716
2016.05.20,-1600.9999999999968,-2164.9999999999945,760.0000000000051,-1719.9999999999989,-1623.999999999981,90.0000000000012,149.99999999999457,189.00000000000716,367.99999999999056,-1646.000000000003,3417.9999999999877,-763.0000000000026,347.999999999999,1134.0000000000005,1313.999999999993,1024.0000000000027,1269.000000000009,-313.00000000000773,,232.0000000000066
2016.05.20,-1675.9999999999998,-1910.9999999999961,877.0000000000166,-1881.0000000000002,-1906.999999999992,235.99999999999176,0.0,269.00000000000546,239.99999999999577,-1597.9999999999993,3455.000000000008,-621.0000000000049,286.00000000000136,1082.0000000000077,1263.999999999996,1024.9999999999982,1255.0000000000061,-310.0000000000103,,85.00000000002495
2016.05.20,-1768.9999999999984,-1781.9999999999948,1023.0000000000183,-1936.9999999999977,-2213.9999999999827,327.99999999999494,-67.00000000000594,218.00000000000352,152.99999999999204,-1624.0000000000032,3567.0000000000314,-612.0000000000125,137.00000000000045,1025.9999999999964,1218.0000000000036,1139.0000000000011,1377.000000000006,-324.0000000000132,,-142.99999999996248
2016.05.20,-1819.0000000000039,-1671.0000000000002,982.0000000000161,-1849.9999999999943,-1889.9999999999916,264.999999999993,19.999999999997797,73.0000000000075,381.99999999999346,-1537.999999999995,3228.999999999993,-689.0000000000063,275.99999999999625,1034.000000000006,1256.0000000000002,987.0000000000045,1278.0000000000014,-368.00000000001273,,-42.999999999995225
2016.05.20,-1734.0000000000023,-1702.0000000000034,1002.000000000014,-1906.9999999999964,-1833.99999999998,256.0000000000007,68.00000000000139,228.9999999999992,348.9999999999993,-1568.9999999999982,3244.0000000000023,-738.0000000000164,355.99999999999454,1085.9999999999986,1349.9999999999943,958.9999999999987,1303.0000000000098,-425.0000000000087,,293.00000000000915
2016.05.20,-1781.9999999999948,-1635.0000000000086,1036.999999999999,-1920.0000000000018,-1982.9999999999793,331.999999999999,-7.9999999999968985,186.9999999999976,297.9999999999983,-1556.9999999999973,3363.0000000000273,-626.9999999999998,271.99999999999136,1012.0000000000005,1274.9999999999914,967.0000000000067,1303.0000000000098,-418.0000000000073,,116.00000000003422
2016.05.20,-1748.000000000005,-1602.0000000000146,997.0000000000034,-1896.000000000001,-1895.9999999999866,295.0000000000008,58.000000000002494,204.00000000000773,320.9999999999935,-1510.9999999999957,3210.000000000002,-656.0000000000122,307.9999999999927,1036.0000000000014,1329.9999999999982,955.0000000000058,1335.0000000000084,-459.0000000000094,,280.99999999999255
2016.05.20,-1700.999999999997,-1671.0000000000002,974.0000000000082,-1878.0,-1915.9999999999843,285.00000000000193,73.00000000000084,233.99999999999466,274.9999999999919,-1534.9999999999975,3295.0000000000255,-635.0000000000077,283.9999999999918,1031.9999999999964,1337.0000000000032,973.999999999997,1359.0000000000102,-480.00000000001376,,306.00000000002126
2016.05.20,-1668.0000000000027,-1649.999999999996,967.0000000000067,-1822.9999999999932,-1906.999999999992,281.99999999999335,70.99999999999883,216.00000000000819,257.9999999999916,-1517.999999999997,3244.0000000000023,-632.9999999999947,243.99999999999977,993.9999999999998,1296.999999999997,975.9999999999991,1354.0000000000107,-470.00000000001484,,234.00000000001745
2016.05.20,-1571.9999999999957,-1712.0000000000025,886.000000000009,-1572.9999999999932,-1835.9999999999932,234.00000000000088,80.99999999999774,73.99999999999807,224.9999999999974,-1493.9999999999952,3191.0000000000105,-632.9999999999947,99.99999999999432,867.999999999995,1140.0000000000005,987.0000000000045,1321.0000000000055,-419.9999999999982,,-132.99999999995907
2016.05.20,-1566.9999999999961,-1700.0000000000125,836.0000000000146,-1575.9999999999934,-1843.999999999979,193.99999999999417,93.99999999999409,82.99999999999841,214.99999999999852,-1451.9999999999977,3075.0000000000055,-649.999999999995,96.9999999999942,912.9999999999967,1152.9999999999916,1044.0000000000005,1343.0000000000052,-378.00000000001165,,-119.99999999999233
2016.05.20,-1659.9999999999948,-1574.0000000000086,909.0000000000042,-1623.9999999999952,-1967.999999999992,269.9999999999925,12.000000000000899,27.000000000001023,211.99999999998997,-1436.9999999999993,3099.999999999992,-590.0000000000016,54.000000000002046,864.9999999999949,1094.9999999999989,1034.0000000000016,1323.0000000000075,-364.00000000000875,,-316.0000000000151
2016.05.20,-1675.9999999999998,-1402.9999999999986,922.0000000000006,-1521.9999999999914,-1954.9999999999957,258.9999999999981,14.999999999998348,-93.00000000000352,233.99999999998977,-1353.000000000004,2840.0000000000205,-625.0000000000089,-15.000000000000568,802.0000000000067,1030.9999999999918,1038.0000000000057,1309.0000000000045,-343.00000000000443,,-534.9999999999901
2016.05.20,-1670.0000000000048,-1434.000000000002,936.0000000000035,-1552.9999999999973,-1830.9999999999827,231.99999999999886,75.00000000000284,-58.9999999999975,300.99999999999574,-1383.000000000001,2801.999999999993,-707.9999999999975,86.99999999998909,855.9999999999945,1118.9999999999998,988.0,1305.0000000000007,-406.00000000001745,,-343.0000000000222
2016.05.20,-1654.0,-1486.9999999999939,917.0000000000123,-1515.9999999999911,-1818.999999999993,239.0000000000003,92.99999999999864,-79.9999999999983,291.99999999999227,-1395.0000000000018,2883.9999999999977,-673.9999999999968,64.99999999999773,820.999999999998,1109.9999999999995,970.9999999999997,1316.0000000000061,-443.0000000000156,,-359.9999999999885
2016.05.20,-1549.0000000000005,-1568.9999999999982,881.0000000000207,-1497.0,-1702.999999999988,257.9999999999916,-218.00000000000708,-31.999999999996476,136.99999999999824,-1614.0000000000043,2916.0000000000296,-652.0000000000082,58.9999999999975,796.999999999997,868.9999999999998,883.0000000000005,982.0000000000051,-486.00000000000864,,-1537.9999999999723
