date,GBPUSD,USDJPY,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2019.06.14,-1072.0000000000064,-305.9999999999974,-1468.0000000000027,-860.0000000000052,-373.00000000000114,-1233.000000000004,-174.99999999999181,1553.0000000000043,-2793.000000000001,-766.0000000000053,-1605.000000000004,-644.0000000000001,,-9742.000000000015
2019.06.14,-1087.0000000000157,-48.00000000000182,-1469.9999999999936,-889.0000000000065,-334.00000000000097,-1192.0000000000073,-73.99999999999629,1713.0000000000089,-2832.999999999997,-742.0000000000044,-1597.999999999999,-638.9999999999895,,-9193.000000000002
2019.06.14,-1068.0000000000023,-121.00000000000932,-1449.9999999999957,-897.9999999999987,-346.9999999999973,-1289.0000000000157,144.99999999999514,1783.0000000000014,-2834.000000000003,-907.0000000000107,-1629.000000000005,-597.9999999999874,,-9213.00000000003
2019.06.14,-1123.0000000000073,-165.00000000000625,-1495.0000000000018,-927.0,-361.0000000000002,-1317.0000000000073,289.0000000000059,1788.9999999999961,-2836.0000000000164,-941.0000000000025,-1670.9999999999923,-583.9999999999845,,-9342.000000000015
2019.06.14,-1227.0000000000002,-106.00000000000875,-1541.0000000000034,-953.0000000000039,-356.9999999999962,-1372.000000000014,9.999999999998899,1713.9999999999934,-2889.000000000008,-898.0000000000103,-1685.9999999999927,-614.9999999999877,,-9920.000000000033
2019.06.14,-1212.9999999999975,-102.00000000000387,-1536.9999999999995,-856.9999999999967,-319.99999999999807,-1437.0000000000118,53.999999999998494,1727.9999999999961,-2781.9999999999955,-942.0000000000073,-1725.999999999999,-584.9999999999911,,-9719.000000000005
2019.06.14,-1350.0000000000068,-100.00000000000853,-1574.9999999999932,-875.0000000000035,-356.9999999999962,-1507.000000000005,38.99999999998904,1676.000000000011,-2825.000000000011,-926.0000000000019,-1727.9999999999945,-631.0000000000038,,-10159.000000000024
2019.06.14,-1246.9999999999982,-37.00000000000614,-1590.999999999998,-902.9999999999983,-290.9999999999968,-1391.999999999996,140.0000000000068,1812.999999999998,-2774.00000000001,-899.0000000000009,-1709.9999999999936,-602.999999999998,,-9493.99999999999
2019.06.14,-1292.0000000000043,48.99999999999238,-1610.0000000000002,-926.0000000000045,-254.99999999999412,-1306.0000000000116,248.00000000000378,1937.000000000011,-2792.000000000017,-932.0000000000022,-1700.0000000000027,-580.999999999987,,-9160.000000000016
2019.06.14,-1340.000000000008,27.999999999991587,-1668.0000000000027,-953.9999999999993,-261.0000000000001,-1347.0000000000084,249.99999999999466,1920.0000000000107,-2896.0000000000095,-940.0000000000119,-1745.0000000000045,-629.9999999999973,,-9583.000000000044
2019.06.14,-1324.9999999999984,27.999999999991587,-1676.9999999999952,-1000.0000000000009,-297.00000000000284,-1348.0000000000132,283.99999999999534,1930.0000000000095,-2998.999999999996,-939.0000000000072,-1775.9999999999964,-658.9999999999874,,-9778.0
2019.06.14,-1358.0000000000148,49.99999999999716,-1666.000000000001,-985.999999999998,-314.0000000000032,-1377.0000000000095,242.00000000000887,1822.0000000000125,-2958.0000000000164,-1027.000000000001,-1762.0000000000005,-666.9999999999953,,-10001.00000000002
2019.06.14,-1422.000000000012,51.00000000000193,-1668.0000000000027,-973.0000000000016,-358.0000000000028,-1447.0000000000027,307.99999999999716,1726.0000000000052,-2957.0000000000095,-1022.0000000000056,-1754.9999999999955,-678.9999999999852,,-10196.000000000015
2019.06.14,-1405.9999999999961,58.9999999999975,-1664.9999999999943,-980.0000000000031,-339.0000000000004,-1417.0000000000016,319.0000000000026,1676.9999999999952,-2934.0000000000146,-984.0000000000089,-1751.0000000000048,-712.0000000000015,,-10133.000000000031
2019.06.14,-1417.0000000000016,57.999999999992724,-1661.0000000000014,-983.0000000000006,-347.9999999999928,-1465.0000000000034,269.9999999999925,1627.0000000000007,-2936.0000000000055,-995.0000000000045,-1765.0000000000005,-729.0000000000018,,-10344.000000000025
2019.06.14,-1436.9999999999993,60.99999999999284,-1668.9999999999982,-982.0000000000051,-351.0000000000013,-1475.999999999999,235.00000000000742,1597.0000000000039,-2932.0000000000014,-975.0000000000085,-1768.0000000000007,-737.9999999999942,,-10435.000000000004
2019.06.14,-1405.0000000000118,52.99999999999727,-1678.0000000000018,-1022.9999999999961,-336.9999999999984,-1426.0000000000161,269.00000000000813,1558.9999999999993,-3002.000000000016,-989.0000000000043,-1777.9999999999916,-776.9999999999833,,-10534.000000000016
