date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2015.09.17,1497.000000000015,-146.0000000000008,1059.00000000001,-1314.9999999999995,655.0000000000056,200.99999999998454,-243.00000000000432,-876.9999999999944,-1557.9999999999927,307.00000000001285,-1845.0000000000077,617.0000000000009,-2207.9999999999877,-984.9999999999915,404.99999999999983,,-4435.99999999995
2015.09.17,1827.000000000001,-262.999999999991,1632.9999999999955,-1810.0000000000005,653.0000000000147,239.99999999999577,-417.99999999999613,-1206.9999999999914,-1771.9999999999914,-167.9999999999904,-2872.9999999999923,1027.0000000000002,-3022.9999999999977,-1223.9999999999918,613.9999999999924,,-6763.999999999943
2015.09.17,1712.0000000000025,-483.99999999999466,992.9999999999994,-1082.0000000000052,409.99999999999926,242.99999999999324,0.999999999995449,-448.9999999999994,-1287.0000000000061,683.0000000000335,-851.9999999999861,174.99999999999181,-1309.0000000000045,-727.9999999999953,163.99999999999747,,-1809.9999999999789
2015.09.17,1692.0000000000045,-612.9999999999995,747.9999999999931,-955.0000000000058,158.0000000000137,78.99999999998464,251.00000000000122,-218.99999999999142,-1067.0000000000073,1044.0000000000005,-496.00000000000756,-572.0000000000169,-530.9999999999926,-735.9999999999923,192.99999999999872,,-1024.000000000017
2015.09.17,1550.0000000000068,-487.99999999999955,733.0000000000059,-894.0000000000059,219.99999999999798,90.99999999999665,161.00000000000003,-251.00000000000122,-1091.0000000000082,876.0000000000101,-512.0000000000235,-361.0000000000113,-626.9999999999998,-662.9999999999914,173.9999999999964,,-1082.000000000027
2015.09.17,1615.000000000011,-493.9999999999998,663.999999999998,-924.0000000000026,78.00000000000028,114.99999999999844,300.99999999999574,-201.99999999999108,-1168.0000000000064,1093.0000000000107,-584.0000000000067,-611.000000000006,-588.9999999999951,-795.9999999999967,105.99999999999498,,-1395.9999999999955
2015.09.18,1583.0000000000011,-354.99999999998977,705.0000000000001,-848.0000000000043,175.99999999999838,129.99999999998568,224.000000000002,-174.99999999999181,-1342.000000000013,966.0000000000224,-356.00000000002296,-423.0000000000178,-524.9999999999977,-634.9999999999967,116.99999999998934,,-758.000000000035
2015.09.18,1517.0000000000127,-301.9999999999925,666.9999999999953,-861.0000000000007,419.9999999999982,7.0000000000014495,95.99999999999609,-331.999999999999,-1346.0000000000036,955.0000000000391,-445.99999999999085,-356.00000000000074,-639.9999999999961,-690.0000000000017,196.99999999999162,,-1113.9999999999511
2015.09.18,1493.000000000011,-332.9999999999984,693.0000000000102,-894.0000000000059,167.00000000000603,139.00000000000023,187.9999999999993,-248.99999999999923,-1257.000000000005,859.000000000032,-594.99999999999,-363.0000000000022,-680.9999999999983,-695.0000000000011,220.99999999999343,,-1306.9999999999484
2015.09.18,1466.0000000000118,-353.9999999999992,790.0000000000018,-941.9999999999984,171.99999999999437,156.00000000000057,119.99999999999788,-313.99999999999204,-1199.9999999999886,680.0000000000139,-782.000000000016,-204.00000000000418,-848.9999999999886,-693.9999999999947,303.9999999999932,,-1650.9999999999682
2015.09.18,1439.0000000000125,-310.99999999999284,753.0000000000036,-1056.9999999999968,392.00000000001455,132.99999999998312,17.999999999995797,-539.0000000000006,-1235.99999999999,708.0000000000198,-1162.0000000000186,-26.999999999999247,-1333.9999999999907,-871.999999999995,376.99999999999403,,-2717.99999999996
2015.09.18,1394.0000000000064,-400.99999999999625,699.0000000000052,-1083.9999999999961,297.0000000000139,121.99999999999989,70.0000000000034,-539.0000000000006,-1037.0000000000061,723.0000000000292,-1297.0000000000148,-146.00000000000168,-1316.9999999999905,-944.9999999999958,396.9999999999918,,-3063.999999999952
2015.09.18,1354.999999999995,-594.9999999999989,714.999999999999,-966.0000000000002,72.0000000000054,178.99999999999582,158.99999999999804,-340.9999999999913,-693.000000000012,655.0000000000277,-985.0000000000136,-252.0000000000078,-926.999999999989,-776.9999999999943,173.9999999999964,,-2226.99999999999
2015.09.18,1395.9999999999973,-703.9999999999935,696.999999999992,-1046.0000000000025,109.00000000000354,251.00000000000122,163.00000000000205,-415.99999999999415,-568.000000000012,729.0000000000241,-1178.9999999999968,-169.00000000001913,-1218.000000000008,-892.9999999999993,142.99999999999312,,-2705.000000000012
2015.09.18,1375.9999999999995,-521.9999999999914,695.0000000000011,-1066.9999999999957,42.0000000000087,302.9999999999866,188.9999999999947,-417.99999999999613,-830.9999999999889,709.0000000000263,-1270.0000000000155,-144.0000000000108,-1289.0000000000068,-922.999999999996,153.99999999999858,,-2995.9999999999854
2015.09.18,1408.0000000000093,-411.00000000000136,714.999999999999,-1017.0000000000013,131.99999999999878,275.9999999999874,148.99999999999915,-395.0000000000009,-1042.0000000000016,723.0000000000292,-1074.0000000000193,-107.00000000001265,-1195.999999999997,-844.9999999999958,188.9999999999947,,-2495.0000000000127
2015.09.18,1524.0000000000143,-533.9999999999918,719.000000000003,-1061.000000000001,170.00000000000347,285.99999999998624,182.00000000000438,-401.99999999999125,-987.9999999999995,868.000000000002,-1035.9999999999925,-155.00000000001623,-1234.0000000000018,-898.9999999999942,227.99999999999488,,-2331.99999999998
2015.09.18,1520.0000000000102,-634.9999999999909,719.000000000003,-1087.0000000000045,134.99999999999625,280.9999999999979,197.00000000000273,-413.99999999999216,-825.9999999999934,852.0000000000305,-1126.0000000000048,-184.00000000000637,-1259.9999999999945,-929.000000000002,286.99999999999284,,-2469.9999999999554
2015.09.18,1490.999999999998,-474.9999999999943,727.0000000000109,-1126.0000000000048,215.99999999999397,332.9999999999833,141.00000000000225,-500.00000000000045,-1042.0000000000016,813.0000000000415,-1288.0000000000002,-9.999999999998899,-1527.9999999999961,-979.999999999992,306.9999999999906,,-2920.9999999999677
2015.09.18,1426.0000000000161,-543.9999999999969,727.9999999999953,-1139.0000000000011,156.00000000000057,314.99999999999864,141.99999999999767,-509.9999999999993,-858.0000000000041,724.0000000000357,-1413.0000000000198,-30.0000000000189,-1532.0,-995.0000000000015,371.99999999999454,,-3158.000000000003
2015.09.18,1329.0000000000025,-612.9999999999995,727.0000000000109,-1107.0000000000025,42.999999999993044,272.99999999998994,139.99999999999568,-470.9999999999992,-634.9999999999909,592.0000000000148,-1447.9999999999827,-107.00000000001265,-1378.9999999999968,-953.9999999999993,358.9999999999982,,-3250.999999999979
2015.09.18,1439.0000000000125,-664.0000000000015,740.9999999999917,-1122.9999999999961,131.00000000001444,255.99999999998957,148.99999999999915,-480.99999999999807,-683.9999999999975,725.0000000000423,-1347.9999999999936,-129.00000000000134,-1373.000000000002,-968.9999999999976,335.99999999999187,,-2993.9999999999463
2015.09.18,1456.9999999999973,-673.0000000000018,747.9999999999931,-1194.0000000000061,222.99999999999542,180.99999999998673,109.00000000000354,-580.9999999999982,-689.9999999999977,737.0000000000321,-1536.9999999999884,-150.00000000000568,-1502.0000000000034,-1053.9999999999993,367.99999999999056,,-3558.0000000000023
2015.09.18,1602.0000000000146,-795.0000000000017,804.0000000000047,-1251.000000000002,421.0000000000047,76.99999999999375,48.99999999999905,-668.0000000000019,-675.9999999999877,832.0000000000327,-1509.999999999989,-161.00000000001114,-1550.0000000000068,-1088.9999999999955,423.9999999999911,,-3490.9999999999554
2015.09.18,1709.000000000005,-717.9999999999893,913.9999999999926,-1372.0000000000066,560.0000000000049,133.99999999998968,-29.999999999996696,-795.9999999999967,-924.0000000000066,811.0000000000284,-1717.000000000013,79.99999999999119,-1926.9999999999898,-1166.0000000000005,376.99999999999403,,-4064.999999999993
2015.09.18,1422.9999999999966,-809.9999999999881,1041.000000000003,-1466.9999999999961,177.00000000000495,273.9999999999965,-48.99999999999905,-840.9999999999917,-439.9999999999977,232.00000000000998,-2400.0000000000023,305.9999999999841,-2231.000000000005,-1201.999999999992,349.99999999999477,,-5636.999999999983
2015.09.18,1544.000000000012,-1043.9999999999968,1255.9999999999905,-1585.0000000000032,32.0000000000098,285.99999999998624,-34.99999999999615,-823.9999999999914,-217.00000000001296,59.00000000003125,-2572.999999999981,304.9999999999997,-2218.0000000000086,-1200.9999999999966,307.99999999999716,,-5906.99999999996
2015.09.18,1495.0000000000018,-1063.999999999993,1493.9999999999952,-1617.0000000000018,-154.99999999999403,237.99999999998266,-99.00000000000463,-792.9999999999993,-121.99999999998568,-374.9999999999698,-2750.9999999999923,359.99999999998255,-2068.9999999999877,-1073.0000000000018,236.99999999999832,,-6293.999999999969
2015.09.18,1781.0000000000105,-984.9999999999994,1740.0000000000082,-1766.000000000001,127.00000000001043,180.99999999998673,-244.99999999999523,-944.9999999999958,-590.0000000000034,-385.99999999999744,-2795.000000000014,580.999999999987,-2329.000000000003,-1086.9999999999936,367.99999999999056,,-6350.00000000001
2015.09.18,2052.0000000000095,-1241.9999999999902,1621.0000000000057,-1719.0000000000039,249.99999999999466,166.99999999998383,-112.000000000001,-837.9999999999943,-514.00000000001,152.0000000000188,-2281.999999999984,293.99999999999426,-2068.000000000003,-1114.9999999999993,420.9999999999936,,-4932.999999999985
2015.09.18,2167.0000000000077,-1396.9999999999914,1967.0000000000077,-1846.0000000000032,188.9999999999947,268.0000000000016,-226.99999999999943,-878.9999999999965,-411.00000000000136,-237.99999999996047,-2503.000000000011,655.9999999999899,-2302.999999999988,-1025.9999999999936,361.9999999999957,,-5220.999999999947
2015.09.18,2010.0000000000007,-1338.9999999999986,1818.0000000000084,-1729.9999999999982,-153.9999999999875,434.9999999999854,-41.000000000002146,-674.9999999999923,-312.0000000000118,-208.99999999999253,-2371.9999999999964,512.9999999999857,-2085.0000000000036,-985.999999999998,363.99999999999767,,-4763.000000000004
2015.09.18,2120.000000000011,-1345.9999999999895,1859.999999999995,-1734.0000000000023,-432.9999999999945,705.0000000000001,121.00000000000443,-501.99999999999136,-431.99999999998795,-130.99999999997004,-2222.9999999999973,551.9999999999969,-2075.0000000000045,-956.0000000000013,448.9999999999994,,-4024.9999999999313
2015.09.18,2107.9999999999986,-1240.9999999999995,2174.9999999999936,-1812.999999999998,-184.00000000000637,761.999999999996,-185.00000000000182,-700.0000000000006,-580.9999999999889,-642.9999999999936,-2486.9999999999945,1248.999999999989,-2608.9999999999945,-830.9999999999928,363.99999999999767,,-4615.999999999995
2015.09.18,2039.9999999999973,-1325.9999999999934,2221.0000000000064,-1849.0000000000007,-251.99999999998556,639.9999999999961,-207.99999999999707,-729.9999999999973,-371.0000000000093,-806.9999999999577,-2685.000000000004,1134.999999999997,-2512.000000000003,-842.9999999999937,198.99999999999363,,-5347.999999999951
2015.09.18,2052.0000000000095,-1247.0,2259.9999999999955,-1951.0000000000027,-184.00000000000637,652.9999999999925,-261.99999999999557,-856.0000000000013,-506.0000000000002,-845.9999999999912,-2970.000000000006,1252.999999999993,-2814.9999999999895,-951.0000000000018,365.99999999999966,,-6004.000000000004
2015.09.18,2218.0000000000086,-1059.9999999999882,2215.999999999996,-1788.9999999999961,164.99999999999292,671.9999999999837,-270.99999999999903,-786.9999999999933,-996.0000000000093,-598.9999999999718,-2268.9999999999877,1437.9999999999836,-2682.999999999991,-771.9999999999949,370.9999999999991,,-4145.999999999967
2015.09.18,2218.0000000000086,-1131.0000000000002,2176.0,-1883.9999999999968,25.00000000000835,698.999999999983,-234.00000000000088,-814.9999999999991,-885.9999999999957,-491.99999999998136,-2538.000000000018,1269.9999999999934,-2783.0000000000023,-927.0,502.9999999999979,,-4799.000000000004
2015.09.18,2086.00000000001,-1131.0000000000002,1998.000000000011,-1932.0000000000005,92.00000000000318,659.999999999994,-229.99999999999687,-949.9999999999953,-729.0000000000134,-395.99999999997414,-2863.0000000000155,1205.999999999996,-3031.000000000006,-1113.9999999999927,571.9999999999948,,-5761.999999999985
2015.09.18,1916.0000000000066,-1022.9999999999961,1754.9999999999955,-1690.999999999998,15.999999999993797,705.0000000000001,-134.99999999999625,-757.999999999992,-698.0000000000075,-227.99999999998377,-2393.000000000001,1072.9999999999907,-2668.999999999988,-978.9999999999966,481.9999999999935,,-4626.999999999979
2015.09.18,1736.000000000004,-667.0000000000016,1479.9999999999925,-1463.0000000000032,188.9999999999947,666.9999999999953,-151.9999999999966,-700.999999999996,-1027.9999999999916,-43.99999999997739,-1955.99999999998,1063.9999999999982,-2489.9999999999923,-876.9999999999944,456.9999999999963,,-3784.999999999952
2015.09.18,1554.9999999999952,-558.9999999999975,1428.9999999999914,-1400.0000000000011,222.00000000001108,592.9999999999991,-222.99999999999542,-734.9999999999968,-986.9999999999948,-203.99999999995975,-2023.9999999999814,1096.9999999999925,-2455.9999999999914,-822.0000000000005,391.9999999999924,,-4121.999999999936
2015.09.18,1483.9999999999964,-641.9999999999959,1286.0000000000093,-1441.9999999999989,168.99999999999693,563.0000000000024,-153.99999999999858,-783.9999999999958,-776.9999999999868,-69.99999999997009,-2240.0000000000196,907.9999999999977,-2512.9999999999873,-990.9999999999974,622.0000000000003,,-4580.999999999947
2015.09.18,1443.0000000000166,-640.9999999999911,998.00000000001,-1402.9999999999986,276.9999999999939,594.99999999999,-63.99999999999739,-812.999999999997,-729.9999999999898,325.00000000004195,-2176.0,779.9999999999807,-2634.000000000003,-1144.0000000000007,784.9999999999912,,-4401.9999999999545
2015.09.18,1532.0,-679.9999999999926,943.000000000005,-1429.0000000000025,280.9999999999979,500.9999999999959,7.9999999999968985,-800.9999999999961,-770.9999999999866,530.0000000000082,-2140.9999999999927,502.9999999999868,-2473.9999999999986,-1220.9999999999943,823.9999999999914,,-4394.999999999982
2015.09.18,1539.0000000000014,-652.000000000001,964.9999999999936,-1460.0000000000057,384.00000000000654,504.9999999999999,-53.00000000000304,-878.9999999999965,-819.9999999999932,506.00000000002865,-2214.999999999989,620.9999999999827,-2638.000000000007,-1249.0,866.0000000000001,,-4579.999999999982
2015.09.18,1402.9999999999986,-719.9999999999989,998.00000000001,-1471.0,495.000000000001,383.99999999998437,-187.00000000000384,-1000.9999999999964,-555.0000000000068,275.00000000002524,-2444.999999999986,735.9999999999811,-2746.000000000004,-1239.0000000000011,857.9999999999922,,-5215.0000000000055
2015.09.18,1331.9999999999998,-719.9999999999989,896.9999999999923,-1409.0000000000048,502.00000000000244,333.9999999999899,-168.00000000000148,-974.9999999999925,-469.99999999999886,341.00000000001353,-2349.9999999999854,630.9999999999816,-2617.999999999987,-1228.9999999999911,808.9999999999931,,-5092.999999999987
2015.09.18,1255.0000000000061,-682.9999999999927,693.0000000000102,-1341.0000000000034,404.0000000000044,431.0000000000036,-41.000000000002146,-897.9999999999987,-430.0000000000068,552.0000000000191,-2266.0000000000123,518.9999999999806,-2590.9999999999877,-1288.9999999999957,888.9999999999953,,-4795.99999999998
2015.09.18,1246.9999999999982,-667.9999999999922,726.0000000000044,-1388.999999999996,436.00000000001415,395.99999999999636,-82.00000000000429,-963.9999999999982,-447.00000000000273,487.0000000000374,-2423.999999999982,544.9999999999955,-2689.9999999999923,-1327.0000000000005,969.9999999999931,,-5183.999999999929
2015.09.18,1026.0000000000157,-480.99999999999454,234.00000000000088,-1111.0000000000064,1046.0000000000136,252.99999999999213,-209.00000000000364,-1078.0000000000011,-473.0000000000132,962.0000000000406,-1894.000000000018,609.9999999999994,-2736.9999999999895,-1313.999999999993,890.9999999999974,,-4274.99999999996
2015.09.18,978.0000000000122,-530.0000000000011,320.00000000000915,-1119.0000000000034,1055.000000000006,431.0000000000036,-280.00000000000244,-1105.999999999996,-342.00000000001296,773.0000000000015,-1973.0000000000025,1003.9999999999827,-3071.0000000000014,-1261.000000000001,1070.9999999999998,,-4050.0000000000055
2015.09.18,1032.0000000000107,-521.9999999999914,306.00000000000625,-1141.9999999999986,907.9999999999977,434.000000000001,-165.9999999999995,-1037.9999999999945,-413.99999999998727,862.0000000000072,-2001.0000000000084,786.9999999999822,-2925.0,-1306.9999999999916,1028.9999999999911,,-4156.999999999975
2015.09.18,980.0000000000031,-527.9999999999916,249.99999999999466,-1078.9999999999966,825.9999999999934,468.9999999999861,-82.00000000000429,-756.0000000000011,-301.9999999999925,826.0000000000379,-2003.0000000000214,698.999999999983,-2929.0000000000036,-1251.9999999999975,1016.9999999999901,,-3864.00000000002
