date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,EURAUD,NZDJPY,AUDCAD,empty,sum
2018.10.09,371.99999999999454,689.9999999999977,576.9999999999982,259.9999999999936,694.9999999999932,1312.000000000002,-207.9999999999984,583.0000000000002,,4280.999999999981
2018.10.09,405.9999999999952,704.0000000000077,587.0000000000033,227.99999999999488,780.0000000000011,1272.999999999991,-251.00000000000477,524.9999999999977,,4251.999999999987
2018.10.09,286.99999999999284,754.9999999999955,628.0000000000001,279.99999999999136,748.9999999999952,1238.99999999999,-219.0000000000083,491.0000000000081,,4209.9999999999645
2018.10.09,333.0000000000055,736.0000000000042,658.0000000000013,295.0000000000008,721.0000000000036,1329.9999999999868,-224.00000000000375,522.0000000000002,,4370.999999999999
2018.10.09,248.00000000000378,754.9999999999955,622.9999999999905,335.99999999999187,649.0000000000009,1375.9999999999995,-150.00000000000568,592.0000000000036,,4428.99999999998
2018.10.09,232.99999999999432,745.9999999999951,625.0,331.999999999999,664.999999999992,1327.999999999996,-160.0000000000108,584.0000000000067,,4352.999999999973
2018.10.09,293.99999999999426,813.0000000000024,637.999999999991,286.99999999999284,774.0000000000009,1358.999999999999,-216.99999999999875,583.0000000000002,,4530.999999999982
2018.10.09,239.00000000001143,856.9999999999993,637.0000000000005,300.99999999999574,837.9999999999939,1373.9999999999864,-198.0000000000075,636.0000000000032,,4683.999999999984
2018.10.09,246.99999999999721,810.0000000000023,615.9999999999997,336.9999999999984,747.0000000000141,1440.9999999999811,-144.00000000000546,657.0000000000076,,4710.9999999999945
2018.10.09,306.00000000000625,832.9999999999984,670.9999999999923,298.9999999999937,811.000000000007,1464.999999999983,-160.0000000000108,633.0000000000058,,4857.9999999999745
2018.10.10,316.0000000000052,793.9999999999969,635.9999999999957,340.9999999999913,807.9999999999927,1524.9999999999986,-141.00000000000534,648.9999999999995,,4927.9999999999745
2018.10.10,283.99999999999534,820.999999999998,706.9999999999936,398.9999999999938,818.000000000012,1483.9999999999964,-103.00000000000864,621.0000000000049,,5030.9999999999845
2018.10.10,262.999999999991,832.0000000000078,662.9999999999967,429.99999999999704,810.0000000000023,1482.99999999999,-64.99999999999773,633.0000000000058,,5048.999999999993
2018.10.10,255.00000000000523,769.999999999996,581.9999999999936,407.0000000000018,716.0000000000082,1484.9999999999807,-38.000000000010914,658.0000000000031,,4834.999999999977
2018.10.10,217.0000000000005,784.000000000006,612.9999999999995,448.9999999999994,710.000000000008,1513.9999999999932,-16.000000000005343,674.000000000008,,4945.00000000001
2018.10.10,161.99999999999548,765.0000000000006,588.9999999999986,480.99999999999807,566.0000000000025,1560.9999999999902,36.99999999999193,740.0000000000073,,4900.9999999999845
2018.10.10,175.99999999999838,828.000000000003,632.9999999999956,510.99999999999477,687.0000000000118,1659.9999999999948,40.99999999999682,780.9999999999984,,5316.999999999993
2018.10.10,124.99999999999733,724.0000000000038,471.00000000000364,503.99999999999335,548.0000000000018,1655.999999999991,138.9999999999958,814.0000000000036,,4980.99999999999
2018.10.10,129.00000000000134,701.9999999999982,429.9999999999926,483.99999999999557,463.99999999999864,1634.9999999999864,141.9999999999959,785.0000000000024,,4770.999999999971
