date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.26,1175.9999999999993,2213.9999999999986,-1347.9999999999936,-1736.9999999999995,-1666.000000000001,1941.9999999999932,-890.9999999999974,-1780.0000000000039,703.0000000000092,-5809.99999999996,-5576.999999999987,1247.9999999999936,,-11525.999999999949
2015.08.26,997.9999999999878,2037.0000000000061,-1320.00000000001,-1688.0000000000007,-1666.000000000001,1903.9999999999964,-823.000000000007,-1753.0000000000045,629.0000000000018,-5587.999999999971,-5425.999999999997,1179.9999999999923,,-11516.000000000007
2015.08.26,970.9999999999885,2170.000000000002,-1263.9999999999984,-1614.9999999999998,-1612.0000000000023,1995.0000000000045,-760.0000000000051,-1609.0000000000048,601.000000000007,-5328.999999999962,-5060.999999999982,1198.9999999999945,,-10313.999999999958
2015.08.26,905.9999999999845,2072.0000000000027,-1288.0000000000002,-1849.0000000000007,-1709.000000000005,1843.0000000000036,-912.9999999999972,-1978.000000000002,543.0000000000045,-6166.999999999989,-5711.999999999984,1347.9999999999936,,-12903.999999999989
2015.08.26,1015.9999999999947,2168.999999999997,-1282.0000000000055,-1910.0000000000007,-1678.0000000000018,1801.9999999999925,-931.0000000000041,-2078.0000000000023,630.0000000000083,-6196.999999999964,-6073.999999999979,1295.999999999997,,-13236.999999999967
2015.08.26,1155.9999999999793,2319.999999999993,-1429.999999999998,-1851.0000000000027,-1729.0000000000027,1868.9999999999998,-1029.9999999999975,-2080.9999999999995,743.0000000000048,-6108.9999999999645,-6148.999999999982,1305.9999999999961,,-12984.999999999975
2015.08.26,1218.9999999999923,2391.0000000000055,-1373.000000000002,-1866.000000000001,-1739.0000000000016,1893.0000000000007,-999.0000000000055,-2024.0000000000036,775.9999999999989,-6100.999999999956,-6036.999999999981,1383.9999999999964,,-12475.999999999956
2015.08.26,1045.9999999999914,2248.0000000000045,-1146.0000000000025,-1778.0000000000018,-1721.000000000006,1727.0000000000039,-934.0000000000015,-1999.0000000000064,750.0000000000063,-5676.999999999976,-5824.999999999991,1489.9999999999914,,-11818.999999999987
2015.08.26,968.9999999999976,2236.9999999999945,-1168.9999999999977,-1769.9999999999939,-1712.0000000000025,1715.0000000000034,-923.0000000000072,-1968.9999999999986,665.0000000000044,-5563.999999999991,-5475.999999999992,1489.9999999999914,,-11506.99999999999
2015.08.26,763.9999999999869,2301.9999999999927,-1227.0000000000002,-1788.0000000000007,-1815.0,1861.000000000004,-890.0000000000019,-1970.000000000005,658.0000000000031,-5495.99999999999,-5419.99999999998,1534.000000000002,,-11486.999999999989
2015.08.26,757.999999999992,2338.9999999999986,-1160.9999999999898,-1707.9999999999984,-1749.0000000000005,1933.9999999999975,-841.9999999999983,-1828.0000000000075,657.0000000000076,-5015.999999999998,-4918.0,1429.999999999998,,-10103.999999999998
2015.08.26,777.9999999999898,2447.0000000000027,-1252.0000000000086,-1639.999999999997,-1624.0000000000032,1990.9999999999995,-909.0000000000042,-1799.0000000000061,674.000000000008,-4765.999999999959,-4895.999999999989,1312.9999999999975,,-9682.999999999969
2015.08.26,429.99999999999704,2256.0,-1202.9999999999984,-1622.9999999999966,-1611.0000000000068,2027.9999999999916,-795.0000000000013,-1728.0000000000073,535.0000000000077,-4495.999999999966,-4857.0,1329.999999999998,,-9733.999999999982
2015.08.26,349.99999999998363,2218.0000000000036,-1102.000000000003,-1596.999999999993,-1641.0000000000036,2010.000000000005,-719.000000000003,-1670.0000000000048,597.0000000000031,-4236.999999999957,-4246.999999999978,1371.9999999999955,,-8665.999999999953
2015.08.26,315.99999999998295,2254.000000000005,-1066.9999999999957,-1625.999999999994,-1702.0000000000034,2108.9999999999945,-668.0000000000019,-1660.000000000006,681.0000000000093,-3934.9999999999773,-4231.999999999991,1517.999999999997,,-8011.999999999981
2015.08.26,81.9999999999821,2075.9999999999936,-1048.9999999999889,-1605.9999999999964,-1727.0000000000007,2027.000000000001,-614.0000000000034,-1588.0000000000005,586.0000000000088,-3735.999999999962,-4075.999999999991,1517.0000000000016,,-8107.9999999999545
2015.08.26,-223.00000000001762,1950.0000000000027,-1076.0000000000102,-1722.9999999999968,-1847.0000000000098,2112.9999999999995,-539.0000000000006,-1600.0000000000014,440.00000000000705,-4067.9999999999604,-3823.999999999983,1475.9999999999995,,-8920.99999999997
2015.08.26,-79.00000000000685,2001.9999999999955,-1255.0000000000061,-1727.0000000000007,-1881.0000000000105,2120.0000000000045,-536.0000000000032,-1563.0000000000032,494.00000000000557,-4066.999999999998,-3955.999999999982,1632.9999999999955,,-8815.000000000011
2015.08.26,-59.000000000009045,1992.999999999995,-1310.9999999999955,-1788.0000000000007,-1922.0000000000016,2153.9999999999964,-672.0000000000059,-1697.000000000004,514.0000000000033,-4089.9999999999714,-4184.9999999999945,1620.9999999999948,,-9441.999999999995
2015.08.26,-102.00000000000209,2108.9999999999945,-1431.9999999999889,-1878.0000000000018,-2094.000000000007,2215.999999999994,-687.9999999999998,-1735.0000000000089,530.0000000000082,-4232.999999999975,-4361.999999999999,1719.9999999999993,,-9948.999999999985
2015.08.26,17.000000000000348,2272.0000000000055,-1480.999999999999,-1964.9999999999945,-2308.00000000001,2367.0000000000045,-895.0000000000014,-1929.000000000003,703.0000000000092,-4249.999999999998,-4976.999999999987,1759.999999999995,,-10685.99999999998
2015.08.26,86.99999999999264,2510.9999999999955,-1286.9999999999936,-2003.9999999999948,-2394.0000000000073,2652.999999999992,-675.0000000000034,-1919.9999999999995,875.0000000000035,-4188.999999999998,-4933.999999999994,2137.0,,-9140.000000000007
2015.08.26,130.99999999999224,2533.0000000000014,-1341.9999999999986,-2225.9999999999945,-2458.0000000000045,2760.9999999999955,-634.9999999999967,-2040.0000000000084,1022.0000000000007,-4227.999999999987,-5332.999999999988,2283.000000000002,,-9531.999999999987
2015.08.26,10.999999999983245,2626.9999999999955,-1425.9999999999939,-2271.000000000001,-2503.000000000011,2816.0000000000027,-624.9999999999977,-2080.000000000004,929.000000000002,-4493.999999999998,-5321.999999999983,2312.999999999998,,-10025.000000000007
2015.08.26,74.99999999998064,2500.0,-1570.999999999989,-2288.999999999997,-2470.0000000000055,2825.9999999999936,-705.0000000000001,-2060.0000000000064,1035.0000000000082,-4322.999999999988,-5417.999999999989,2233.9999999999914,,-10166.000000000002
2015.08.26,-62.000000000006494,2215.0000000000036,-1571.9999999999957,-2190.9999999999986,-2423.0000000000086,2563.0000000000023,-645.0000000000067,-1927.000000000001,955.0000000000058,-4072.999999999993,-5029.999999999979,2147.9999999999945,,-10041.999999999984
2015.08.26,-150.00000000000568,2108.000000000004,-1595.9999999999975,-2139.000000000002,-2425.0000000000105,2573.999999999998,-587.0000000000042,-1817.000000000002,926.0000000000045,-3923.999999999994,-4724.999999999979,2154.999999999996,,-9599.999999999993
2015.08.26,-209.00000000001472,2111.000000000004,-1598.9999999999948,-2137.9999999999955,-2443.0000000000064,2670.9999999999923,-514.0000000000033,-1743.0000000000057,901.0000000000074,-3842.9999999999964,-4669.999999999996,2196.999999999993,,-9279.000000000016
2015.08.26,-401.00000000000693,2271.000000000001,-1612.9999999999977,-2079.999999999993,-2443.0000000000064,2813.9999999999927,-509.00000000000387,-1680.999999999999,801.0000000000073,-3647.9999999999623,-4545.999999999984,2078.0000000000023,,-8956.99999999995
2015.08.26,-524.0000000000133,2126.0000000000045,-1638.9999999999905,-2029.000000000003,-2433.0000000000073,3103.999999999999,-360.0000000000048,-1473.000000000002,723.0000000000069,-3408.9999999999955,-4148.999999999981,2037.0,,-8025.999999999985
2015.08.26,-511.000000000017,1947.9999999999932,-1600.0000000000014,-1885.0000000000034,-2318.000000000009,2947.0000000000027,-284.0000000000065,-1272.0000000000064,714.999999999999,-2989.9999999999595,-3644.9999999999873,1990.9999999999984,,-6903.999999999998
2015.08.26,-534.0000000000123,1926.0000000000018,-1564.0000000000098,-1937.9999999999952,-2338.000000000007,2852.0000000000036,-219.99999999999798,-1300.0000000000011,711.000000000006,-3172.999999999959,-3758.999999999979,1929.9999999999984,,-7406.999999999951
2015.08.26,-830.0000000000196,1852.9999999999945,-1509.999999999989,-1891.9999999999936,-2329.000000000003,2984.9999999999995,-160.00000000000458,-1213.0000000000084,562.0000000000069,-2867.9999999999595,-3489.999999999993,1984.9999999999923,,-6906.999999999978
2015.08.27,-699.0000000000052,1802.9999999999973,-1218.000000000008,-1879.9999999999927,-2349.000000000001,2941.0000000000027,2.000000000002,-1114.0000000000039,597.9999999999985,-2611.99999999997,-3154.999999999997,2154.999999999996,,-5527.99999999998
2015.08.27,-642.0000000000092,1608.000000000004,-1262.0000000000075,-1781.9999999999948,-2201.0000000000086,2731.999999999999,-14.999999999998348,-1068.0000000000023,633.0000000000058,-2607.999999999988,-3094.999999999981,2007.9999999999986,,-5691.999999999982
2015.08.27,-615.00000000001,1647.9999999999961,-1212.9999999999975,-1822.0000000000014,-2172.0000000000073,2524.000000000001,-126.0000000000039,-1243.0000000000052,650.0000000000061,-2750.9999999999923,-3355.9999999999814,2017.9999999999975,,-6457.999999999999
2015.08.27,-527.0000000000108,1503.0,-1217.0000000000014,-1825.9999999999943,-2162.000000000008,2344.999999999999,-128.00000000000588,-1267.000000000007,685.0000000000023,-2855.9999999999695,-3454.999999999986,2059.999999999995,,-6844.999999999987
2015.08.27,-420.00000000002035,1585.9999999999986,-1225.0000000000093,-1790.9999999999982,-2167.0000000000077,2396.000000000001,-170.00000000000347,-1270.0000000000045,747.0000000000088,-2827.999999999964,-3485.999999999989,2033.9999999999914,,-6593.999999999998
2015.08.27,-437.0000000000207,1706.9999999999936,-1248.999999999989,-1837.9999999999952,-2201.0000000000086,2504.000000000005,-179.00000000000693,-1304.0000000000052,724.0000000000024,-2945.999999999982,-3508.9999999999845,2079.999999999993,,-6648.0
2015.08.27,-456.00000000001194,1772.0000000000055,-1256.999999999997,-1813.9999999999934,-2183.000000000002,2611.9999999999945,-195.9999999999962,-1297.999999999999,709.0000000000041,-2908.999999999962,-3579.999999999983,1961.0000000000016,,-6638.999999999938
2015.08.27,-415.0000000000098,1793.0000000000064,-1217.0000000000014,-1778.9999999999973,-2100.000000000002,2536.999999999992,-162.0000000000066,-1265.000000000005,726.9999999999999,-2827.999999999964,-3451.9999999999886,1889.9999999999916,,-6270.9999999999845
2015.08.27,-478.0000000000006,1698.9999999999982,-1151.9999999999975,-1785.9999999999986,-2118.0000000000086,2495.0000000000045,-153.00000000000313,-1285.0000000000027,608.0000000000085,-2907.9999999999995,-3459.9999999999964,1959.999999999995,,-6578.000000000002
2015.08.27,-525.0000000000199,1590.999999999994,-1045.9999999999914,-1873.0000000000025,-2068.000000000003,2400.9999999999964,-77.00000000000485,-1346.9999999999982,542.0000000000091,-3308.999999999962,-3516.9999999999923,1908.999999999994,,-7318.99999999998
2015.08.27,-516.0000000000053,1608.000000000004,-1035.9999999999925,-1646.000000000003,-2003.0000000000102,2364.0000000000045,-73.00000000000084,-1124.0000000000027,580.0000000000027,-2628.9999999999923,-3025.9999999999955,1949.0000000000007,,-5551.999999999991
2015.08.27,-473.0000000000123,1700.9999999999934,-1002.9999999999983,-1739.999999999997,-2109.0000000000055,2524.000000000001,-6.0000000000060005,-1177.000000000006,642.0000000000092,-2882.999999999969,-3331.9999999999795,1978.9999999999975,,-5876.999999999974
2015.08.27,-386.00000000001967,1716.9999999999986,-954.0000000000103,-1776.9999999999952,-2073.0000000000027,2576.999999999998,15.999999999993797,-1213.0000000000084,673.0000000000014,-3057.999999999961,-3631.999999999991,2117.9999999999977,,-5991.999999999998
2015.08.27,-304.00000000001535,1707.9999999999984,-983.0000000000006,-1739.999999999997,-2089.0000000000077,2664.0000000000014,60.99999999999994,-1136.0000000000036,707.000000000002,-2950.9999999999704,-3506.9999999999936,2037.0,,-5532.999999999986
2015.08.27,-287.000000000015,1739.999999999995,-1068.0000000000023,-1834.0000000000023,-2212.0000000000027,2635.9999999999955,-56.0000000000005,-1269.000000000009,711.000000000006,-3304.99999999998,-3770.999999999991,2118.999999999993,,-6596.000000000015
2015.08.27,-264.0000000000198,1778.000000000006,-1113.9999999999927,-1922.999999999997,-2242.0000000000105,2611.9999999999945,-87.99999999999919,-1353.9999999999995,738.0000000000053,-3477.999999999959,-3937.9999999999973,2161.9999999999973,,-7110.999999999972
2015.08.27,-387.000000000004,1808.9999999999975,-1143.9999999999895,-1969.999999999994,-2287.000000000006,2748.9999999999955,-72.0000000000054,-1389.0000000000068,683.0000000000002,-3583.9999999999873,-4091.0,2162.9999999999927,,-7520.000000000007
2015.08.27,-363.0000000000022,1846.999999999994,-1095.0000000000016,-1876.9999999999955,-2153.000000000005,2762.0000000000005,-28.000000000005798,-1288.0000000000002,674.000000000008,-3384.9999999999714,-3810.999999999987,2132.999999999996,,-6583.999999999969
2015.08.27,-296.0000000000074,1921.0000000000064,-1157.9999999999923,-1998.9999999999952,-2196.000000000009,2781.9999999999964,-119.00000000000244,-1450.0000000000068,751.0000000000017,-3665.9999999999914,-4225.999999999996,2112.999999999998,,-7542.999999999998
2015.08.27,-461.0000000000003,1599.0000000000036,-1052.0000000000084,-1993.0000000000002,-2177.000000000007,2453.0000000000027,-51.000000000001044,-1423.0000000000075,641.0000000000027,-3633.9999999999595,-4056.9999999999995,2145.9999999999923,,-8008.999999999982
2015.08.27,-529.0000000000017,1563.0000000000023,-1029.9999999999975,-1864.9999999999945,-2150.0000000000073,2492.999999999995,-9.00000000000345,-1296.0000000000082,618.0000000000074,-3214.9999999999677,-3598.999999999997,2193.0000000000005,,-6825.999999999973
2015.08.27,-743.0000000000048,1319.9999999999932,-621.0000000000049,-1705.9999999999964,-2008.0000000000098,2207.999999999998,241.00000000000233,-1070.0000000000043,509.9999999999993,-2619.9999999999777,-3109.9999999999905,2015.9999999999957,,-5582.999999999999
2015.08.27,-802.0000000000139,1426.9999999999925,-537.9999999999941,-1705.9999999999964,-1942.0000000000105,2430.9999999999973,271.9999999999945,-1131.9999999999998,457.0000000000074,-2770.99999999999,-2896.999999999994,2054.0000000000005,,-5147.000000000007
2015.08.27,-975.0000000000148,1450.0000000000027,-564.000000000009,-1688.0000000000007,-2043.000000000006,2441.999999999993,275.000000000003,-1073.0000000000018,320.00000000000915,-2693.999999999974,-2648.9999999999905,2244.0000000000014,,-4954.999999999987
2015.08.27,-924.0000000000136,1468.999999999994,-465.99999999998863,-1666.000000000001,-2016.0000000000066,2378.0,307.0000000000017,-1044.0000000000005,389.000000000006,-2516.999999999969,-2483.9999999999973,2066.999999999997,,-4506.999999999978
2015.08.27,-874.0000000000192,1486.9999999999948,-426.9999999999996,-1578.0000000000016,-1932.0000000000005,2474.0000000000036,343.9999999999999,-950.0000000000064,409.0000000000038,-2135.99999999996,-2343.9999999999905,2154.0000000000005,,-3372.999999999976
2015.08.27,-958.0000000000144,1543.9999999999968,-408.00000000000836,-1478.0000000000016,-1876.0,2611.000000000004,449.9999999999948,-809.0000000000042,362.00000000000676,-1871.0000000000005,-2087.9999999999786,2200.9999999999973,,-2320.000000000008
2015.08.27,-990.000000000002,1561.9999999999977,-371.99999999999454,-1542.9999999999943,-1902.0000000000036,2619.0,453.0000000000034,-914.9999999999991,395.0000000000009,-1881.9999999999836,-2197.9999999999886,2227.999999999997,,-2544.999999999967
2015.08.27,-919.0000000000032,1618.9999999999998,-344.99999999999534,-1585.9999999999986,-1954.0000000000002,2637.0000000000005,453.99999999999886,-947.000000000009,556.0000000000009,-1744.9999999999743,-2407.9999999999877,2316.9999999999914,,-2320.999999999976
2015.08.27,-887.0000000000156,1575.0000000000027,-483.99999999999557,-1595.9999999999975,-2072.0000000000073,2688.9999999999927,378.00000000000057,-936.0000000000035,565.9999999999999,-2004.9999999999902,-2553.9999999999895,2305.999999999997,,-3020.000000000007
2015.08.27,-948.9999999999999,1611.9999999999948,-590.0000000000016,-1625.999999999994,-2076.0,2685.0000000000023,376.99999999999403,-919.0000000000032,570.9999999999993,-1944.9999999999968,-2556.9999999999873,2339.9999999999977,,-3076.999999999995
2015.08.27,-1383.000000000001,1224.9999999999943,-766.0,-1773.9999999999977,-2257.000000000009,2861.9999999999945,441.0000000000025,-804.0000000000047,408.00000000000836,-1882.9999999999902,-2201.9999999999927,2356.999999999998,,-3775.999999999998
2015.08.27,-1493.000000000011,1250.0,-845.0000000000068,-1700.0000000000016,-2116.000000000007,2908.0000000000014,542.9999999999935,-721.000000000005,352.00000000000784,-1688.0000000000007,-1968.9999999999986,2235.9999999999936,,-3243.0000000000337
2015.08.27,-1458.0000000000036,1248.0000000000045,-995.9999999999969,-1719.9999999999993,-2096.000000000009,2843.0000000000036,388.9999999999949,-801.0000000000073,368.00000000000165,-1862.9999999999925,-2164.9999999999945,1907.9999999999986,,-4343.0
2015.08.27,-1338.000000000017,1334.9999999999936,-936.0000000000035,-1602.9999999999989,-1946.0000000000032,2981.999999999999,446.9999999999974,-656.000000000001,398.00000000000944,-1369.9999999999602,-1921.9999999999793,1885.9999999999989,,-2722.9999999999645
2015.08.27,-1663.9999999999989,1090.0000000000034,-853.9999999999992,-1569.9999999999936,-2081.0000000000105,3060.9999999999927,609.9999999999994,-491.0000000000081,403.0000000000089,-1295.9999999999638,-1628.9999999999916,2005.9999999999966,,-2414.9999999999645
2015.08.27,-1594.0000000000066,1128.0,-705.0000000000001,-1574.9999999999932,-2071.0000000000005,3221.999999999994,924.9999999999981,-292.9999999999988,456.00000000000085,-798.9999999999942,-1361.9999999999966,2263.9999999999995,,-403.9999999999968
2015.08.27,-1448.0000000000048,950.9999999999934,-468.00000000000176,-1383.9999999999964,-1955.0000000000068,3182.0000000000023,1003.9999999999937,-184.00000000000637,431.99999999999903,-561.9999999999958,-1299.99999999999,2288.999999999997,,556.9999999999834
2015.08.27,-1714.0000000000155,468.9999999999941,-286.00000000000847,-1395.0000000000018,-1943.000000000006,3036.999999999992,1258.999999999999,15.999999999993797,282.99999999999994,-526.9999999999886,-947.9999999999933,2327.999999999997,,578.9999999999613
2015.08.27,-1663.0000000000146,493.9999999999998,-241.00000000000233,-1403.999999999994,-2007.0000000000032,2980.9999999999945,1341.9999999999986,15.999999999993797,341.0000000000024,-515.9999999999609,-1059.9999999999943,2450.9999999999923,,734.0000000000118
2015.08.27,-1422.000000000012,605.000000000004,-425.0000000000087,-1346.9999999999982,-2006.0000000000077,2995.0000000000045,1249.9999999999955,51.99999999999649,414.00000000000324,-501.99999999995805,-1092.9999999999884,2398.9999999999955,,920.0000000000259
2015.08.27,-1433.0000000000175,715.999999999994,-554.00000000001,-1425.9999999999939,-2051.0000000000027,3149.9999999999914,1161.9999999999964,-11.00000000000545,421.0000000000047,-659.9999999999717,-1396.9999999999816,2363.9999999999995,,281.0000000000032
2015.08.27,-1276.0000000000105,801.9999999999925,-486.999999999993,-1393.9999999999952,-2009.0000000000052,3263.999999999996,1217.9999999999968,61.999999999995396,492.999999999999,-613.9999999999812,-1432.9999999999955,2279.999999999993,,905.9999999999918
2015.08.27,-1274.0000000000196,950.0000000000028,-570.0000000000039,-1325.9999999999939,-1969.0000000000095,3501.0000000000045,1205.999999999996,103.99999999999298,453.99999999999886,-693.9999999999724,-1444.9999999999852,2223.9999999999927,,1161.0000000000036
2015.08.27,-1173.0000000000018,1016.9999999999959,-672.9999999999902,-1444.000000000001,-2164.0000000000105,3423.000000000002,1008.9999999999932,-99.00000000000463,514.9999999999987,-1094.9999999999793,-1778.9999999999973,2222.9999999999973,,-239.99999999999727
2015.08.27,-1333.0000000000064,804.000000000002,-609.9999999999994,-1400.9999999999966,-2043.000000000006,3364.999999999995,1139.9999999999966,41.9999999999976,436.9999999999985,-850.9999999999795,-1516.9999999999907,2283.000000000002,,316.00000000001387
2015.08.27,-1340.000000000008,772.0000000000056,-400.00000000000034,-1371.0,-2032.0000000000005,3230.9999999999945,1249.0,52.99999999999194,446.00000000000193,-639.999999999974,-1235.9999999999927,2354.0000000000005,,1086.0000000000186
2015.08.27,-1366.0000000000005,775.9999999999962,-323.0000000000066,-1366.0000000000005,-1972.000000000007,3219.999999999999,1241.0000000000032,12.000000000000899,489.0000000000061,-493.99999999999443,-1333.9999999999907,2376.0000000000005,,1259.0000000000064
2015.08.28,-1337.0000000000105,793.0000000000064,-248.00000000000378,-1368.999999999998,-2012.0000000000027,3382.9999999999955,1410.9999999999957,129.00000000000134,458.00000000000284,-469.99999999997044,-1191.9999999999932,2410.9999999999964,,1957.000000000019
2015.08.28,-1369.0000000000202,644.0000000000055,-251.00000000000122,-1363.9999999999986,-1980.000000000004,3207.999999999998,1356.0000000000016,148.99999999999915,425.0000000000087,-506.9999999999908,-1221.9999999999898,2262.9999999999927,,1352.0000000000016
2015.08.28,-1316.0000000000061,662.9999999999967,-242.99999999999324,-1296.9999999999925,-1826.0000000000055,3225.999999999999,1376.999999999995,175.99999999999838,481.0000000000092,-335.9999999999808,-1101.9999999999807,2269.999999999994,,2073.0000000000337
2015.08.28,-1347.0000000000093,698.9999999999981,-187.00000000000384,-1291.9999999999932,-1879.0000000000084,3254.9999999999955,1417.0000000000016,192.99999999999872,460.00000000000483,-319.99999999996476,-1023.9999999999804,2259.9999999999955,,2235.0000000000346
2015.08.28,-1324.000000000014,709.0000000000032,-207.00000000000162,-1246.9999999999982,-1863.0000000000036,3298.000000000002,1424.000000000003,224.000000000002,469.0000000000083,-267.99999999997937,-969.999999999982,2269.999999999994,,2515.000000000033
2015.08.28,-1333.0000000000064,727.0000000000039,-161.99999999999548,-1271.0,-1855.0000000000066,3272.9999999999964,1435.9999999999927,196.99999999999162,464.00000000000887,-292.9999999999655,-1045.9999999999914,2320.0,,2457.000000000028
2015.08.28,-1366.0000000000005,790.9999999999968,-134.99999999999625,-1232.9999999999952,-1815.0,3274.000000000001,1417.999999999997,232.99999999999432,448.9999999999994,-181.9999999999933,-944.9999999999958,2205.999999999997,,2695.000000000004
2015.08.28,-1424.000000000003,649.0000000000009,-113.00000000000753,-1158.9999999999989,-1750.000000000007,3268.000000000001,1439.9999999999968,303.9999999999932,390.0000000000015,-7.999999999963592,-788.9999999999952,2144.999999999997,,2953.0000000000146
2015.08.28,-1392.0000000000155,555.9999999999974,-79.00000000000685,-1105.999999999996,-1682.0000000000057,3165.999999999997,1537.999999999995,429.99999999999704,400.00000000000034,163.00000000000205,-550.9999999999903,2085.999999999999,,3528.9999999999736
2015.08.28,-1343.0000000000052,697.9999999999933,5.000000000010552,-1098.9999999999943,-1696.0000000000086,3292.000000000002,1561.0000000000014,395.99999999999636,414.00000000000324,51.00000000002325,-699.9999999999895,2101.9999999999927,,3681.0000000000246
2015.08.28,-1297.0000000000148,695.999999999998,-15.999999999993797,-1154.999999999995,-1738.0000000000061,3253.0,1524.0000000000032,290.9999999999968,426.9999999999996,-134.99999999999625,-936.9999999999878,2225.9999999999945,,3138.999999999998
2015.08.28,-1214.0000000000039,683.9999999999975,29.999999999996696,-1217.9999999999968,-1769.0000000000095,3143.9999999999914,1519.999999999999,215.99999999999397,482.00000000000466,-398.9999999999938,-1173.9999999999861,2298.0,,2599.999999999993
2015.08.28,-1154.0000000000105,769.999999999996,24.000000000001798,-1205.0000000000005,-1774.0000000000089,3236.9999999999945,1491.9999999999934,234.99999999999633,442.00000000000904,-406.99999999995737,-1107.999999999998,2344.9999999999973,,2897.0000000000136
2015.08.28,-1153.000000000004,805.9999999999974,-31.000000000003247,-1280.0000000000034,-1813.000000000009,3277.000000000001,1468.9999999999982,161.00000000000003,443.99999999999994,-658.9999999999652,-1294.9999999999795,2349.000000000001,,2275.0000000000327
2015.08.28,-1129.0000000000023,881.0000000000002,-136.00000000000279,-1361.0000000000011,-1885.0000000000034,3332.999999999998,1412.000000000002,66.99999999999484,472.00000000000574,-944.9999999999736,-1513.9999999999932,2347.9999999999945,,1543.0000000000193
2015.08.28,-1234.0000000000018,772.9999999999961,-157.99999999999147,-1381.9999999999943,-1887.0000000000052,3260.9999999999955,1407.0000000000027,56.0000000000005,424.00000000000216,-994.9999999999903,-1544.9999999999964,2381.9999999999955,,1102.0000000000132
2015.08.28,-1212.000000000013,792.0000000000016,-156.00000000000057,-1364.999999999994,-1935.0000000000089,3123.0000000000045,1295.0000000000018,-9.00000000000345,435.0000000000076,-901.9999999999584,-1482.99999999999,2401.999999999993,,985.0000000000409
2015.08.28,-1224.000000000003,756.0000000000002,-114.99999999999844,-1314.9999999999995,-1933.0000000000068,2995.999999999995,1300.0000000000011,4.999999999999449,396.00000000000745,-844.9999999999847,-1271.9999999999843,2455.9999999999914,,1205.0000000000182
2015.08.28,-1225.0000000000093,662.9999999999967,-173.00000000000094,-1335.9999999999927,-1977.0000000000066,2902.999999999992,1203.9999999999939,-84.0000000000063,436.00000000000307,-841.999999999965,-1483.9999999999964,2461.9999999999977,,547.0000000000061
2015.08.28,-1224.000000000003,695.999999999998,-330.0000000000081,-1413.999999999993,-1972.000000000007,3085.9999999999986,1254.999999999995,0.999999999995449,472.00000000000574,-854.9999999999613,-1637.9999999999839,2383.9999999999973,,461.0000000000341
2015.08.28,-1174.0000000000084,774.0000000000009,-292.00000000000335,-1352.9999999999932,-1968.0000000000032,2899.9999999999914,1115.9999999999948,-53.999999999998494,558.000000000003,-609.9999999999994,-1583.9999999999854,2322.000000000002,,635.0000000000002
2015.08.28,-903.0000000000093,861.0000000000042,-378.999999999996,-1256.0000000000016,-1867.0000000000075,2807.9999999999927,873.0000000000016,-197.99999999999818,647.0000000000086,-531.9999999999769,-1744.9999999999966,2203.999999999995,,513.0000000000164
2015.08.28,-836.9999999999989,959.0000000000032,-571.0000000000103,-1335.9999999999927,-1926.0000000000055,2852.9999999999945,839.0000000000009,-239.0000000000003,769.0000000000085,-557.9999999999696,-2004.9999999999902,2140.9999999999927,,89.00000000003229
2015.08.28,-873.0000000000126,950.0000000000028,-577.9999999999897,-1375.9999999999995,-1961.0000000000016,2917.9999999999923,846.9999999999977,-189.00000000000583,716.0000000000056,-687.9999999999775,-1937.9999999999952,2149.9999999999964,,-21.999999999987267
2015.08.28,-1023.0000000000183,986.0000000000042,-560.0000000000049,-1451.0000000000023,-1965.0000000000057,3090.0000000000036,885.999999999998,-260.00000000000466,704.0000000000047,-729.9999999999862,-2120.999999999995,2156.0000000000023,,-288.00000000000455
2015.08.28,-1044.0000000000005,944.0000000000026,-480.99999999999807,-1432.0,-1941.0000000000039,3039.999999999992,1003.9999999999937,-226.00000000000398,719.000000000003,-660.9999999999783,-1903.9999999999945,2247.9999999999945,,266.00000000000637
2015.08.28,-972.0000000000173,1016.0000000000053,-480.99999999999807,-1419.999999999999,-1907.0000000000032,2965.0000000000036,954.9999999999948,-241.00000000000233,755.0000000000057,-574.9999999999922,-1935.9999999999823,2201.9999999999927,,361.00000000000773
2015.08.28,-1064.0000000000205,957.9999999999984,-482.999999999989,-1579.9999999999925,-2010.0000000000007,2697.0000000000027,783.0000000000003,-531.9999999999991,738.0000000000053,-923.9999999999693,-2168.9999999999986,2303.999999999995,,-1281.9999999999682
2015.08.28,-1127.0000000000114,971.0000000000036,-590.0000000000016,-1627.0000000000007,-2032.0000000000005,2584.9999999999936,700.0000000000006,-655.0000000000056,739.0000000000008,-956.9999999999634,-2323.9999999999927,2329.9999999999986,,-1986.9999999999786
2015.08.28,-1191.0000000000086,926.9999999999925,-784.9999999999912,-1619.9999999999993,-2069.0000000000095,2734.9999999999995,675.9999999999989,-533.0000000000057,665.9999999999999,-964.9999999999715,-2121.9999999999795,2227.0000000000014,,-2053.999999999973
2015.08.28,-1203.0000000000207,989.0000000000043,-1198.9999999999945,-1671.9999999999957,-2165.000000000006,2625.0,342.9999999999933,-675.9999999999989,670.000000000004,-1267.9999999999582,-2337.9999999999955,2083.999999999997,,-3809.9999999999704
