date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.26,-187.9999999999993,-41.000000000002146,-42.999999999993044,100.99999999999909,-235.99999999999176,-423.9999999999911,-478.9999999999961,-171.00000000001003,-105.00000000000398,54.999999999993946,362.00000000000676,-112.000000000001,-175.99999999998772,243.99999999999977,-1091.0000000000198,1068.0000000000023,1522.0000000000011,537.0000000000061,-611.9999999999948,-401.00000000000693,-470.9999999999992,-283.000000000011,,-943.9999999999987
2018.06.26,-179.99999999999127,-90.00000000001229,-9.999999999998899,81.00000000000307,-414.9999999999876,-523.9999999999911,-514.9999999999987,-103.00000000000864,-93.00000000000352,-60.00000000000449,409.99999999999926,-119.00000000000244,-212.99999999999386,412.9999999999967,-1225.0000000000093,1215.0000000000105,1534.9999999999975,635.0000000000051,-641.9999999999959,-402.00000000000233,-401.99999999999125,-184.99999999999073,,-888.9999999999707
2018.06.26,-376.99999999999403,-185.00000000001293,100.99999999999554,-123.99999999999523,-458.9999999999872,-583.9999999999957,-595.9999999999966,-279.00000000000705,-87.0000000000033,73.00000000000084,350.00000000000585,-100.99999999999554,-33.999999999991815,347.9999999999928,-1286.0000000000093,1217.0000000000014,1601.000000000008,546.999999999997,-588.9999999999986,-448.000000000004,-478.0000000000006,-235.99999999999176,,-1625.9999999999823
2018.06.26,-249.99999999999466,-171.00000000001003,-24.000000000001798,-21.99999999999136,-405.9999999999952,-452.99999999999227,-524.9999999999977,-125.00000000001954,-50.00000000001137,8.999999999992347,368.00000000000165,-185.00000000000182,-156.0000000000059,295.0000000000008,-986.0000000000202,1105.0000000000005,1614.0000000000043,478.00000000000864,-581.0000000000031,-314.0000000000032,-418.9999999999916,-316.0000000000052,,-1114.0000000000368
2018.06.26,-290.9999999999968,-85.00000000000173,-62.000000000006494,-69.00000000000261,-261.0000000000001,-408.9999999999927,-505.99999999999534,-266.0000000000107,-51.00000000000193,120.99999999999334,319.0000000000026,-158.99999999999804,3.0000000000143245,217.0000000000005,-995.0000000000125,1058.0000000000034,1619.9999999999993,395.00000000001023,-527.000000000001,-361.0000000000002,-493.99999999999443,-348.9999999999993,,-1151.9999999999902
2018.06.26,-246.99999999999721,-66.00000000001049,-116.99999999998934,-69.99999999999318,-262.00000000000665,-361.9999999999957,-451.0000000000014,-226.99999999999943,0.0,85.99999999999719,296.0000000000074,-185.00000000000182,26.00000000001046,244.9999999999841,-909.0000000000042,1035.9999999999925,1570.0000000000048,343.0000000000035,-466.99999999999875,-297.9999999999983,-422.00000000000017,-333.9999999999899,,-814.9999999999864
2018.06.26,-273.000000000001,-121.99999999999989,-39.00000000001125,-60.000000000002274,-397.99999999998727,-383.0,-509.9999999999993,-204.00000000000418,-39.00000000000148,29.999999999996696,334.00000000000097,-165.9999999999995,-49.99999999998295,347.9999999999928,-877.0000000000166,968.9999999999976,1585.9999999999986,373.00000000000466,-536.9999999999919,-224.9999999999974,-401.99999999999125,-391.000000000008,,-1036.000000000003
2018.06.26,-327.99999999999494,-215.00000000000963,55.000000000005045,-140.00000000000057,-426.9999999999996,-407.99999999999727,-561.0000000000003,-182.99999999999983,-21.000000000000796,52.99999999999194,351.0000000000013,-154.99999999999403,-49.000000000006594,262.999999999991,-813.0000000000192,897.9999999999987,1585.9999999999986,341.99999999999875,-540.9999999999968,-238.0000000000049,-454.9999999999943,-436.9999999999985,,-1423.0000000000323
2018.06.26,-397.99999999999835,-360.0000000000048,205.99999999999508,-278.99999999999636,-453.99999999999886,-479.99999999999153,-597.0000000000031,-131.99999999999878,40.99999999999682,92.99999999999864,335.0000000000075,-137.9999999999937,-24.00000000000091,102.99999999998644,-788.0000000000109,846.0000000000134,1453.9999999999998,316.0000000000025,-480.99999999999454,-312.00000000000114,-481.9999999999935,-390.0000000000015,,-1920.9999999999877
2018.06.26,-427.99999999999505,-451.0000000000014,215.99999999999397,-301.9999999999925,-453.99999999999886,-518.9999999999917,-605.9999999999955,-82.00000000000429,30.000000000001137,114.99999999999844,326.0000000000041,-190.00000000000128,-92.99999999998931,-15.00000000000945,-765.0000000000157,919.0000000000032,1459.9999999999945,344.0000000000083,-477.99999999999443,-365.99999999999966,-495.000000000001,-344.99999999999534,,-2178.999999999982
2018.06.26,-365.99999999999966,-409.99999999999926,160.99999999998892,-266.9999999999959,-409.99999999999926,-470.9999999999992,-575.9999999999987,-41.000000000002146,63.99999999999295,92.99999999999864,340.00000000000693,-205.99999999999508,-96.00000000000364,-19.00000000001345,-703.0000000000092,890.9999999999974,1469.000000000009,316.0000000000025,-469.99999999999886,-334.00000000000097,-485.99999999999756,-370.00000000000364,,-1891.0000000000207
2018.06.26,-336.9999999999984,-147.00000000000824,130.0000000000079,-263.9999999999958,-295.99999999998516,-442.9999999999934,-548.0000000000041,-263.00000000001324,92.99999999998931,134.0000000000008,329.00000000000153,-51.99999999999649,193.00000000001205,183.99999999998417,-994.000000000006,873.999999999997,1441.0000000000034,287.9999999999967,-436.9999999999976,-380.00000000000256,-522.0000000000002,-364.9999999999931,,-1382.0000000000014
2018.06.26,-371.99999999999454,-252.0000000000078,178.99999999999582,-244.99999999999034,-408.9999999999927,-487.99999999999955,-597.0000000000031,-205.00000000001074,36.99999999999193,97.9999999999981,361.0000000000002,-85.00000000000173,50.00000000001137,190.99999999998562,-955.0000000000169,900.9999999999962,1499.000000000006,350.0000000000085,-510.9999999999957,-356.00000000000074,-513.9999999999923,-374.999999999992,,-1698.0000000000045
2018.06.26,-329.999999999997,-314.00000000001427,195.9999999999962,-254.99999999999545,-431.99999999998795,-490.999999999997,-585.0000000000022,-90.00000000001229,91.99999999999875,52.99999999999194,380.00000000000256,-112.99999999999643,-3.9999999999906777,140.99999999999113,-885.0000000000025,887.9999999999999,1451.0000000000023,347.0000000000084,-491.9999999999902,-343.9999999999999,-484.999999999991,-354.9999999999942,,-1626.99999999998
2018.06.26,-312.9999999999966,-222.99999999999542,136.00000000000279,-200.9999999999934,-339.99999999998477,-450.9999999999903,-536.9999999999986,-156.00000000000057,56.99999999998795,91.99999999999208,343.9999999999999,-98.99999999999353,24.00000000000091,134.99999999999625,-910.0000000000108,878.000000000001,1421.0000000000057,343.0000000000035,-477.99999999999443,-361.0000000000002,-484.999999999991,-336.00000000000296,,-1459.9999999999625
2018.06.26,-286.99999999999284,-350.00000000000585,174.99999999999181,-152.9999999999916,-400.00000000000034,-483.99999999999557,-653.999999999999,-69.00000000000794,-55.00000000000682,36.999999999998145,397.0000000000029,-68.99999999999685,-88.99999999999864,72.99999999998974,-719.000000000003,791.9999999999927,1126.0000000000048,381.0000000000002,-545.9999999999923,-363.0000000000022,-527.9999999999951,-137.00000000000932,,-1922.0000000000166
2018.06.27,-300.0000000000003,-314.99999999999864,167.9999999999904,-161.99999999999193,-333.9999999999899,-490.999999999997,-607.9999999999974,-57.00000000001815,-26.00000000001046,59.99999999999339,414.00000000000324,-107.00000000000153,-115.0000000000091,-3.0000000000196536,-792.0000000000149,873.0000000000126,1378.0000000000125,409.000000000006,-581.0000000000031,-416.00000000000523,-585.9999999999976,-316.0000000000052,,-1907.0000000000416
2018.06.27,-305.99999999999517,-263.00000000001324,170.00000000000347,-155.9999999999917,-336.00000000000296,-466.9999999999952,-573.0000000000013,-99.00000000000463,-21.000000000000796,88.99999999999464,355.0000000000053,-70.99999999999883,-80.99999999998886,81.9999999999821,-862.0000000000072,858.0000000000032,1392.9999999999998,391.00000000000534,-533.9999999999918,-399.0000000000049,-530.9999999999926,-326.0000000000041,,-1686.9999999999995
2018.06.27,-319.99999999999807,-273.0000000000121,160.99999999998892,-191.0000000000025,-375.9999999999986,-469.99999999999267,-556.9999999999964,-108.00000000001918,27.000000000001023,71.99999999999429,356.00000000000074,-110.99999999999443,-43.00000000000637,121.99999999999989,-883.0000000000116,879.9999999999919,1418.9999999999925,370.00000000000455,-503.0000000000001,-361.0000000000002,-484.999999999991,-336.00000000000296,,-1610.0000000000528
2018.06.27,-324.9999999999975,-259.0000000000092,137.00000000000932,-201.99999999999818,-356.00000000000074,-475.99999999999864,-531.9999999999991,-133.00000000000534,44.999999999987494,93.99999999999409,324.00000000000205,-120.99999999999334,-14.000000000010004,102.99999999998644,-915.0000000000214,929.000000000002,1395.000000000013,368.0000000000092,-463.99999999999864,-383.0,-464.9999999999932,-293.0000000000099,,-1543.0000000000318
2018.06.27,-324.9999999999975,-259.9999999999936,120.99999999999334,-256.0000000000002,-320.9999999999935,-458.9999999999983,-539.0000000000006,-138.0000000000159,95.99999999998943,111.99999999998988,329.999999999997,-134.0000000000008,57.999999999992724,62.99999999999084,-878.000000000001,916.0000000000057,1434.000000000002,310.0000000000023,-435.99999999999284,-384.00000000000654,-496.99999999999187,-327.99999999999494,,-1515.0000000000234
2018.06.27,-332.99999999999443,-290.00000000001245,140.99999999999113,-268.0000000000007,-339.99999999998477,-468.9999999999972,-602.0000000000025,-114.99999999999844,102.99999999999443,103.99999999999298,387.000000000004,-139.00000000000023,39.00000000001569,51.000000000001044,-862.0000000000072,914.9999999999991,1554.000000000011,313.0000000000024,-493.9999999999998,-382.00000000000455,-563.9999999999978,-408.9999999999927,,-1659.9999999999807
2018.06.27,-344.99999999999534,-290.9999999999968,136.00000000000279,-217.9999999999893,-407.99999999998613,-484.999999999991,-673.0000000000014,-129.00000000000134,36.99999999999193,76.99999999999375,448.9999999999994,-143.9999999999997,-27.999999999991587,137.9999999999937,-903.0000000000093,957.9999999999922,1743.0000000000057,368.9999999999998,-608.0000000000041,-356.00000000000074,-613.9999999999924,-499.000000000005,,-1793.9999999999854
2018.06.27,-274.9999999999919,-224.000000000002,90.99999999999665,-78.99999999999352,-380.00000000000256,-481.9999999999935,-631.0000000000038,-108.00000000001918,-21.000000000000796,40.99999999999105,450.00000000000597,-132.99999999999423,-137.00000000000045,187.99999999998818,-977.0000000000057,1000.0000000000009,1695.000000000002,468.0000000000035,-655.0000000000011,-372.0000000000057,-578.0000000000007,-435.9999999999919,,-1555.0000000000186
2018.06.27,-261.99999999999557,-212.00000000001216,38.99999999998904,-49.99999999999716,-404.0000000000044,-498.9999999999939,-793.9999999999947,-102.00000000000209,-39.00000000000148,17.999999999995797,624.9999999999977,-166.99999999999494,-163.0000000000109,234.99999999998522,-1040.0000000000186,1117.9999999999968,2184.000000000008,508.0000000000098,-855.9999999999945,-375.9999999999986,-778.0000000000009,-669.0000000000085,,-1684.000000000046
2018.06.27,-282.99999999999994,-268.0000000000016,109.00000000000354,28.000000000005798,-563.9999999999867,-733.9999999999902,-892.9999999999993,-73.00000000001194,-142.00000000001012,-55.000000000005045,709.0000000000041,-151.9999999999966,-330.99999999998886,373.99999999998545,-1527.0000000000116,1517.999999999997,2329.000000000003,822.0000000000027,-1018.9999999999912,-570.0000000000039,-801.9999999999916,-483.0000000000112,,-2006.9999999999975
2018.06.27,-265.99999999999955,-205.00000000001074,66.99999999999484,-18.999999999991246,-507.9999999999973,-681.9999999999937,-914.9999999999991,-111.00000000001664,-72.00000000000273,-39.00000000000014,743.0000000000048,-137.9999999999937,-194.99999999999318,383.0,-1490.0000000000136,1466.0000000000118,2444.000000000002,731.9999999999993,-1009.0000000000003,-541.9999999999981,-867.999999999991,-592.9999999999991,,-1816.9999999999877
2018.06.27,-295.0000000000008,-273.0000000000121,103.99999999999298,-37.9999999999967,-563.0000000000024,-691.9999999999926,-941.9999999999984,-83.00000000001084,-88.00000000000807,-46.00000000000159,751.0000000000017,-156.00000000000057,-245.00000000000455,364.9999999999931,-1428.000000000007,1432.0000000000111,2459.9999999999955,730.000000000004,-1030.0000000000011,-517.0000000000008,-868.9999999999975,-622.9999999999958,,-2046.0000000000332
2018.06.27,-264.999999999993,-218.00000000000708,41.000000000002146,-57.00000000000216,-448.000000000004,-567.9999999999907,-858.9999999999986,-97.00000000001374,-34.000000000006025,-6.0000000000060005,689.0000000000063,-166.99999999999494,-158.99999999999181,288.99999999998374,-1198.0000000000102,1259.9999999999945,2344.9999999999973,578.000000000003,-923.9999999999924,-433.0000000000056,-834.9999999999968,-675.0000000000034,,-1741.0000000000298
2018.06.27,-261.99999999999557,-204.00000000000418,41.000000000002146,-42.00000000000159,-451.0000000000014,-580.9999999999982,-875.999999999999,-109.00000000000354,-47.000000000011255,-9.00000000000345,707.9999999999975,-158.0000000000026,-163.99999999998727,309.99999999998806,-1250.0000000000177,1286.9999999999936,2385.999999999999,603.0000000000086,-953.9999999999935,-451.0000000000014,-856.9999999999967,-679.9999999999917,,-1760.00000000002
2018.06.27,-314.99999999999864,-259.9999999999936,83.9999999999952,-90.99999999999397,-500.9999999999959,-625.9999999999932,-937.9999999999944,-121.99999999999989,-57.00000000000216,2.999999999997449,731.9999999999993,-163.00000000000205,-162.00000000000614,299.99999999998914,-1283.0000000000118,1327.999999999996,2476.999999999996,617.0000000000044,-986.9999999999948,-473.0000000000012,-905.0000000000002,-710.999999999995,,-2053.000000000006
2018.06.27,-339.0000000000004,-276.9999999999939,89.99999999999008,-132.99999999999557,-497.99999999999847,-586.9999999999931,-905.9999999999957,-138.0000000000159,-42.00000000000159,21.999999999999797,684.0000000000068,-168.99999999999693,-125.0,275.9999999999874,-1168.0000000000134,1232.9999999999952,2384.9999999999927,543.0000000000064,-921.999999999997,-422.00000000000017,-861.0000000000007,-717.9999999999964,,-2072.000000000021
2018.06.27,-364.9999999999931,-326.0000000000041,160.99999999998892,-72.00000000000273,-544.9999999999955,-622.9999999999958,-944.9999999999958,-123.00000000000644,-131.00000000000023,13.999999999991797,707.000000000002,-148.0000000000037,-258.0000000000098,271.99999999998334,-1188.0000000000114,1215.0000000000105,2383.000000000002,627.0000000000095,-1009.9999999999909,-436.00000000000307,-883.9999999999959,-727.9999999999953,,-2403.0000000000164
2018.06.27,-317.9999999999961,-306.00000000000625,106.00000000000608,-9.000000000000341,-536.9999999999875,-602.999999999998,-914.9999999999991,-77.00000000001594,-138.00000000000523,-16.0000000000049,707.000000000002,-176.99999999999383,-319.9999999999932,286.99999999999284,-1163.000000000003,1246.0000000000139,2388.0000000000123,653.0000000000058,-1016.9999999999959,-417.0000000000007,-848.9999999999998,-709.0000000000041,,-2183.9999999999704
2018.06.27,-275.99999999999847,-252.0000000000078,36.999999999998145,-75.00000000000284,-497.99999999999847,-610.9999999999949,-941.000000000003,-80.99999999999774,-29.000000000010573,-24.000000000001798,760.0000000000051,-192.99999999999872,-174.0000000000066,312.9999999999855,-1260.0000000000166,1357.0000000000082,2561.9999999999977,612.9999999999995,-1000.9999999999906,-453.99999999999886,-906.9999999999911,-741.9999999999982,,-1876.0000000000214
2018.06.27,-191.99999999999218,-158.0000000000137,-26.999999999999247,17.000000000010118,-401.00000000000693,-546.9999999999975,-881.9999999999939,-60.99999999999994,-23.000000000010346,-34.000000000000696,760.0000000000051,-180.0000000000024,-192.99999999998363,301.99999999998005,-1226.000000000016,1306.000000000007,2506.000000000008,609.0000000000089,-1000.0,-441.99999999999795,-898.9999999999942,-740.9999999999917,,-1505.9999999999816
2018.06.27,-183.99999999999528,-246.00000000001288,-42.999999999993044,87.0000000000033,-357.99999999999164,-499.9999999999893,-819.9999999999985,35.999999999991594,-87.0000000000033,-15.00000000000945,702.9999999999981,-251.00000000000122,-379.99999999999545,134.99999999999625,-995.0000000000125,1227.0000000000002,2367.9999999999923,609.9999999999994,-978.9999999999992,-407.99999999999727,-842.9999999999937,-710.999999999995,,-1654.000000000007
2018.06.27,-208.99999999999253,-409.99999999999926,90.99999999999665,128.0000000000001,-513.9999999999923,-600.999999999996,-887.0000000000044,163.00000000000205,-156.0000000000059,-82.99999999999974,753.9999999999991,-256.99999999999613,-615.0000000000091,118.99999999998023,-1022.0000000000118,1266.999999999996,2347.9999999999945,751.0000000000048,-1078.9999999999936,-431.0000000000036,-827.0,-669.0000000000085,,-2139.000000000039
2018.06.27,-301.9999999999912,-496.00000000000756,228.00000000000597,70.00000000000739,-564.9999999999933,-675.9999999999989,-939.9999999999964,124.99999999999733,-204.00000000000773,-41.000000000002146,741.0000000000027,-210.99999999999451,-634.9999999999909,71.99999999998319,-1084.0000000000182,1234.0000000000018,2272.999999999992,787.9999999999967,-1099.9999999999943,-490.00000000000153,-863.9999999999981,-645.0000000000067,,-2722.0000000000146
2018.06.27,-387.99999999999943,-543.0000000000045,357.99999999999164,82.00000000000784,-553.0000000000035,-706.999999999991,-936.999999999999,62.99999999999084,-310.0000000000023,27.999999999994696,680.9999999999983,-143.9999999999997,-701.9999999999982,-3.0000000000196536,-1095.0000000000016,1127.0000000000114,2079.0000000000086,832.9999999999984,-1105.000000000004,-541.9999999999981,-864.9999999999935,-594.99999999999,,-3238.0000000000027
2018.06.27,-386.9999999999929,-381.0000000000091,249.99999999999466,17.000000000010118,-466.9999999999952,-578.9999999999961,-883.0000000000005,-97.00000000001374,-242.00000000000443,76.99999999999375,629.9999999999973,-119.00000000000244,-439.9999999999977,93.99999999999409,-1009.9999999999998,1001.0000000000074,2107.9999999999986,646.0000000000008,-1003.9999999999907,-434.9999999999965,-856.9999999999967,-700.0000000000117,,-2778.000000000011
2018.06.27,-453.99999999999886,-346.0000000000019,232.00000000000998,-28.999999999996362,-405.9999999999952,-551.9999999999969,-856.9999999999967,-222.00000000001108,-270.00000000001023,159.9999999999935,557.0000000000075,-109.00000000000354,-337.99999999999386,63.99999999999739,-993.0000000000216,968.9999999999976,2061.000000000002,582.9999999999984,-938.999999999993,-448.000000000004,-861.0000000000007,-690.9999999999972,,-2889.0000000000155
2018.06.27,-370.9999999999991,-314.00000000001427,208.00000000000819,7.000000000005002,-360.0000000000048,-480.99999999999807,-851.0000000000017,-143.00000000000423,-215.0000000000034,123.99999999999079,607.0000000000019,-105.99999999999498,-349.9999999999943,43.999999999999595,-866.0000000000113,851.0000000000017,2078.0000000000023,531.9999999999965,-957.9999999999984,-387.000000000004,-883.9999999999959,-784.9999999999912,,-2620.00000000001
2018.06.27,-392.9999999999989,-417.0000000000007,296.0000000000074,-6.000000000000227,-411.99999999999017,-553.999999999999,-915.9999999999945,-69.00000000000794,-221.00000000000364,107.99999999999699,662.000000000007,-109.00000000000354,-447.00000000000273,-24.000000000001798,-901.0000000000184,883.0000000000116,2122.000000000002,600.0000000000085,-1021.0000000000008,-445.0000000000065,-937.9999999999944,-788.0000000000109,,-2990.0000000000005
2018.06.27,-502.9999999999979,-625.9999999999932,449.0000000000105,-72.99999999999329,-495.000000000001,-684.9999999999911,-988.0,-8.000000000008,-283.00000000000125,148.99999999999915,655.0000000000056,-131.99999999999878,-586.9999999999891,-192.99999999999872,-929.000000000002,951.9999999999973,2076.0000000000114,694.0000000000026,-1055.9999999999973,-555.0000000000055,-976.9999999999945,-709.0000000000041,,-3823.99999999995
2018.06.27,-492.999999999999,-594.0000000000057,348.9999999999993,-331.00000000000307,-249.99999999999466,-377.9999999999894,-829.0000000000019,-28.000000000005798,-13.00000000000523,278.9999999999959,502.00000000000244,-187.00000000000384,-212.99999999999386,-474.0000000000189,-231.0000000000034,439.0000000000116,1822.9999999999968,167.0000000000016,-703.9999999999935,-328.0000000000061,-929.9999999999975,-905.0000000000002,,-3329.0000000000146
2018.06.27,-512.0000000000014,-788.9999999999952,455.99999999998977,-302.99999999999727,-282.0000000000045,-562.9999999999912,-1010.9999999999952,149.9999999999835,-80.0000000000125,257.9999999999916,670.000000000004,-220.99999999999343,-466.0000000000082,-699.0000000000052,-336.00000000000296,632.0000000000103,2025.9999999999945,387.00000000000045,-927.9999999999973,-583.0000000000002,-1167.9999999999914,-869.999999999993,,-4232.000000000015
2018.06.27,-578.9999999999961,-961.0000000000118,666.9999999999953,-393.0000000000007,-405.9999999999952,-641.9999999999982,-1046.0000000000025,226.99999999999943,-43.00000000000637,253.99999999999866,661.0000000000005,-188.9999999999947,-538.0000000000109,-757.0000000000076,-370.00000000000364,564.9999999999933,1896.9999999999932,412.00000000000614,-902.9999999999916,-563.9999999999978,-1113.9999999999927,-863.9999999999981,,-4686.000000000021
