date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.27,-801.9999999999916,-1120.9999999999943,662.9999999999914,-634.0000000000003,-360.0000000000048,-698.9999999999941,-1124.0000000000027,17.999999999984695,-158.00000000000125,372.99999999999,523.0000000000068,-241.00000000000233,-521.9999999999914,-1125.0000000000205,-396.00000000001853,363.0000000000022,1778.9999999999973,159.9999999999966,-911.0000000000014,-687.9999999999998,-1275.9999999999993,-977.99999999999,,-7156.000000000044
2018.06.27,-896.9999999999923,-1229.9999999999977,679.9999999999917,-564.9999999999977,-398.9999999999938,-719.9999999999984,-1122.0000000000007,-14.000000000002899,-274.0000000000009,410.9999999999947,504.00000000000443,-270.0000000000036,-628.9999999999907,-1181.0000000000098,-377.0000000000051,478.0000000000006,1835.0000000000089,323.0000000000075,-915.9999999999968,-702.0000000000026,-1271.0,-948.9999999999999,,-7284.999999999986
2018.06.27,-903.9999999999937,-1160.0000000000055,722.0000000000005,-578.000000000003,-418.9999999999916,-719.9999999999984,-1126.0000000000048,-107.00000000001265,-288.0000000000109,470.9999999999992,468.00000000000176,-251.00000000000122,-610.99999999999,-1166.0000000000005,-427.0000000000218,383.0,1756.000000000002,292.0000000000016,-897.9999999999961,-748.0000000000042,-1288.9999999999957,-910.0000000000108,,-7510.000000000036
2018.06.27,-920.9999999999941,-1153.000000000004,781.9999999999939,-533.9999999999918,-451.99999999998573,-833.9999999999903,-1153.000000000004,-80.00000000001339,-338.99999999999864,435.9999999999919,500.00000000000045,-183.99999999999528,-632.000000000005,-1015.0000000000103,-605.0000000000111,514.9999999999987,1788.9999999999961,387.00000000000045,-962.9999999999939,-802.9999999999982,-1252.999999999993,-876.0000000000101,,-7388.000000000017
2018.06.27,-876.9999999999944,-1123.0000000000073,740.9999999999917,-518.9999999999912,-475.99999999998755,-822.9999999999959,-1151.9999999999975,-35.00000000000725,-362.000000000009,385.99999999999744,548.0000000000041,-198.99999999999363,-742.999999999995,-945.0000000000181,-645.0000000000067,612.9999999999969,1896.9999999999932,450.00000000000284,-1057.9999999999927,-765.0000000000045,-1236.9999999999993,-842.9999999999937,,-7167.000000000008
2018.06.27,-915.9999999999945,-1161.9999999999964,761.999999999996,-421.99999999999704,-463.9999999999977,-864.9999999999935,-1173.9999999999973,-45.000000000006146,-415.00000000000625,381.99999999999346,551.0000000000015,-185.00000000000182,-752.0000000000095,-978.0000000000122,-683.0000000000114,560.0000000000049,1720.9999999999948,567.9999999999978,-1054.9999999999927,-836.0000000000034,-1255.9999999999905,-785.9999999999978,,-7450.000000000022
2018.06.27,-922.999999999996,-1160.0000000000055,950.9999999999908,-405.00000000000114,-462.9999999999912,-844.9999999999958,-1170.9999999999998,-104.99999999999955,-489.0000000000043,443.99999999999994,487.99999999999955,-78.99999999999574,-814.9999999999977,-1009.9999999999998,-661.0000000000005,459.99999999999375,1547.0000000000095,600.0000000000085,-1043.9999999999968,-821.000000000005,-1271.9999999999955,-788.0000000000109,,-7560.999999999992
2018.06.27,-930.999999999993,-1253.9999999999995,991.9999999999928,-388.9999999999958,-509.99999999998823,-864.9999999999935,-1149.9999999999955,-72.0000000000054,-502.00000000000955,440.9999999999914,495.000000000001,-63.99999999999739,-936.9999999999834,-1165.000000000016,-626.9999999999998,392.9999999999989,1476.999999999995,620.0000000000045,-1051.0000000000018,-862.0000000000072,-1259.9999999999945,-740.0000000000073,,-7961.000000000003
2018.06.27,-992.9999999999994,-1390.0000000000023,1053.9999999999993,-471.9999999999942,-1195.999999999997,-1156.9999999999968,-1319.0000000000034,7.999999999985796,-493.0000000000092,106.99999999999044,509.00000000000387,-102.00000000000209,-998.9999999999952,-1357.0000000000082,-1043.0000000000161,428.00000000000614,1523.0000000000077,650.9999999999962,-1213.9999999999986,-987.0000000000045,-1376.999999999995,-703.9999999999935,,-10523.000000000027
2018.06.27,-1001.9999999999918,-1431.0000000000045,1096.0000000000082,-483.99999999999466,-1078.9999999999854,-1096.9999999999925,-1283.000000000001,25.999999999992696,-498.00000000000466,178.00000000000037,577.0000000000052,-165.00000000000404,-1032.0000000000107,-677.0000000000165,-887.9999999999999,699.0000000000052,1663.9999999999989,762.0000000000005,-1159.9999999999966,-734.9999999999968,-1066.0000000000002,-621.0000000000049,,-8215.999999999993
2018.06.27,-952.9999999999927,-1364.999999999994,1042.0000000000095,-429.9999999999926,-1000.0000000000009,-1068.9999999999977,-1225.9999999999939,78.99999999998464,-483.0000000000041,195.9999999999962,514.0000000000033,-156.99999999999602,-977.0000000000039,-647.0000000000198,-881.0000000000207,737.0000000000099,1568.9999999999982,790.0000000000063,-1106.9999999999993,-712.0000000000015,-991.9999999999928,-557.0000000000075,,-7629.000000000009
2018.06.27,-956.9999999999967,-1388.0000000000114,1024.0000000000027,-435.99999999999284,-966.0000000000002,-1014.9999999999992,-1307.999999999998,102.99999999998644,-490.0000000000091,210.99999999999451,499.000000000005,-161.99999999999548,-1001.0000000000048,-948.0000000000155,-764.0000000000091,649.0000000000107,1276.0000000000105,737.000000000009,-1149.9999999999914,-828.0000000000065,-1176.9999999999948,-557.0000000000075,,-8648.000000000013
2018.06.28,-968.9999999999976,-1385.9999999999984,1002.9999999999983,-397.99999999999613,-714.999999999999,-1005.9999999999958,-1307.999999999998,96.99999999999153,-558.0000000000069,263.99999999999756,429.0000000000016,-170.00000000000347,-1112.9999999999995,-992.0000000000151,-638.0000000000052,624.0000000000023,1164.0000000000095,743.0000000000092,-1173.9999999999923,-846.0000000000023,-1262.9999999999918,-696.0000000000077,,-8908.0
2018.06.28,-945.9999999999912,-1371.9999999999955,1024.0000000000027,-385.9999999999957,-636.9999999999986,-970.9999999999997,-1151.000000000002,108.99999999998133,-546.0000000000065,314.99999999999864,460.00000000000483,-180.99999999999784,-1057.9999999999927,-1042.0000000000095,-675.0000000000034,661.0000000000005,1292.0000000000043,755.0000000000097,-1066.9999999999932,-865.0000000000047,-1115.9999999999948,-541.9999999999981,,-7938.999999999983
2018.06.28,-937.9999999999944,-1340.9999999999923,1027.0000000000002,-417.99999999999216,-679.9999999999917,-985.999999999998,-1112.9999999999973,95.00000000000064,-489.0000000000043,295.0000000000008,421.0000000000047,-146.00000000000168,-978.0000000000086,-975.9999999999991,-717.000000000012,658.0000000000031,1317.0000000000125,745.0000000000045,-980.9999999999945,-863.0000000000026,-1051.9999999999973,-472.9999999999901,,-7592.99999999995
2018.06.28,-935.9999999999924,-1319.0000000000034,1009.9999999999998,-423.0000000000018,-666.9999999999953,-967.9999999999911,-1075.0000000000036,87.99999999999919,-457.00000000000784,365.99999999999966,372.0000000000057,-151.9999999999966,-945.999999999998,-952.0000000000196,-704.0000000000157,706.0000000000066,1249.9999999999955,736.0000000000042,-941.0000000000025,-853.0000000000038,-986.9999999999934,-441.0000000000025,,-7293.000000000017
2018.06.28,-940.9999999999918,-1339.0000000000014,1034.0000000000016,-430.9999999999974,-690.9999999999972,-997.9999999999989,-1192.000000000004,97.9999999999981,-459.0000000000032,359.99999999999363,419.9999999999982,-144.99999999999514,-948.9999999999839,-927.0000000000111,-742.0000000000205,712.0000000000015,1343.0000000000052,745.0000000000045,-1048.9999999999923,-848.0000000000043,-1131.9999999999998,-592.9999999999991,,-7723.999999999996
2018.06.28,-934.0000000000015,-1319.0000000000034,998.00000000001,-430.9999999999974,-679.9999999999917,-994.9999999999903,-1232.9999999999952,100.99999999999554,-469.99999999999886,362.99999999999113,521.0000000000048,-161.00000000000003,-972.9999999999848,-957.0000000000078,-752.0000000000193,750.0000000000063,1595.0000000000132,740.0000000000091,-1120.999999999995,-863.0000000000026,-1196.9999999999925,-655.0000000000056,,-7672.999999999957
2018.06.28,-936.999999999999,-1415.0000000000107,1005.9999999999958,-435.0000000000023,-686.9999999999932,-1038.99999999999,-1324.9999999999984,108.99999999998133,-641.0000000000053,317.9999999999961,575.9999999999987,-188.9999999999947,-1325.9999999999934,-1031.000000000004,-741.0000000000139,724.9999999999978,1758.9999999999995,736.0000000000042,-1361.9999999999948,-911.0000000000063,-1314.9999999999995,-753.0000000000036,,-8878.000000000035
2018.06.28,-896.9999999999923,-1378.9999999999968,983.0000000000006,-239.99999999999488,-687.9999999999998,-988.0,-1312.000000000002,205.99999999999508,-655.0000000000011,308.9999999999926,678.0000000000008,-221.99999999999997,-1360.99999999999,-1016.0000000000169,-673.0000000000125,754.0000000000102,1927.9999999999964,878.0000000000001,-1384.0000000000005,-848.9999999999998,-1298.9999999999945,-808.9999999999931,,-8035.999999999998
2018.06.28,-885.999999999998,-1392.9999999999998,964.0000000000093,-289.99999999999204,-666.9999999999953,-965.9999999999891,-1327.0000000000005,211.99999999998997,-600.9999999999991,328.9999999999904,660.000000000005,-226.00000000000398,-1319.9999999999932,-1068.0000000000023,-595.0000000000122,551.0000000000126,1924.9999999999989,689.0000000000072,-1356.9999999999993,-834.0000000000014,-1357.9999999999925,-966.0000000000002,,-8523.999999999964
2018.06.28,-906.9999999999911,-1439.9999999999968,966.0000000000002,-311.9999999999976,-707.9999999999975,-937.9999999999944,-1414.000000000004,214.99999999998744,-581.0000000000031,313.99999999999204,675.0000000000034,-236.99999999999832,-1298.0000000000018,-1076.0000000000102,-458.00000000000284,507.9999999999973,1964.0000000000102,659.000000000006,-1415.9999999999968,-770.9999999999994,-1427.0000000000005,-1072.9999999999907,,-8754.999999999989
2018.06.28,-888.9999999999953,-1385.9999999999984,939.0000000000009,-322.00000000000273,-673.9999999999968,-893.9999999999948,-1383.9999999999964,173.99999999998528,-551.0000000000019,330.9999999999924,707.000000000002,-239.99999999999577,-1173.0000000000018,-1058.0000000000034,-425.0000000000087,463.0000000000134,2090.9999999999986,641.0000000000053,-1352.0000000000039,-714.0000000000035,-1393.9999999999952,-1088.0,,-8198.0
2018.06.28,-880.9999999999984,-1367.000000000007,920.9999999999941,-316.99999999999307,-661.9999999999848,-883.9999999999959,-1356.0000000000016,193.99999999998306,-526.0000000000105,318.99999999999153,674.000000000008,-243.99999999999977,-1152.9999999999916,-988.0000000000111,-440.00000000001813,490.999999999997,2017.000000000002,620.0000000000045,-1340.999999999994,-712.0000000000015,-1362.999999999992,-1058.0000000000034,,-8056.000000000023
2018.06.28,-871.999999999995,-1339.0000000000014,905.0000000000002,-333.999999999989,-672.9999999999902,-821.9999999999894,-1331.9999999999998,191.99999999999218,-472.0000000000084,310.9999999999946,685.9999999999977,-237.99999999999378,-1088.9999999999986,-957.0000000000078,-300.00000000001137,489.0000000000061,2037.0,591.0000000000082,-1271.000000000001,-623.0000000000069,-1325.9999999999939,-1068.0000000000023,,-7504.999999999989
2018.06.28,-918.999999999992,-1374.0000000000086,936.0000000000035,-385.9999999999957,-682.9999999999892,-846.9999999999977,-1349.9999999999957,174.99999999999181,-478.9999999999992,324.9999999999975,685.9999999999977,-239.0000000000003,-1074.9999999999886,-982.0000000000161,-333.0000000000055,520.9999999999936,2082.000000000006,618.0000000000092,-1271.9999999999914,-653.999999999999,-1350.9999999999911,-1073.9999999999973,,-7674.999999999968
2018.06.28,-944.0000000000003,-1385.000000000014,944.9999999999958,-458.999999999989,-668.0000000000019,-841.9999999999983,-1348.0000000000048,160.99999999998892,-444.0000000000026,353.99999999999875,680.0000000000028,-243.00000000000432,-1022.9999999999961,-1002.000000000014,-290.00000000001245,510.99999999999477,2100.9999999999973,554.000000000002,-1248.9999999999952,-653.0000000000035,-1355.9999999999905,-1066.9999999999957,,-7667.000000000043
2018.06.28,-966.9999999999957,-1418.9999999999925,973.0000000000016,-458.999999999989,-665.9999999999889,-830.9999999999928,-1320.9999999999943,141.99999999999767,-445.0000000000074,383.99999999999545,635.0000000000077,-246.00000000000176,-1003.9999999999907,-1050.0000000000175,-258.0000000000027,461.0000000000003,1991.9999999999939,552.0000000000067,-1174.9999999999973,-644.0000000000001,-1324.9999999999984,-1045.9999999999914,,-7716.999999999956
2018.06.28,-1003.9999999999937,-1466.9999999999961,998.00000000001,-492.999999999995,-726.0000000000044,-873.999999999997,-1359.9999999999945,134.99999999999625,-490.99999999999966,386.9999999999929,624.9999999999977,-229.00000000000142,-1042.0000000000016,-1041.000000000003,-277.00000000001614,465.0000000000043,1970.000000000005,534.9999999999966,-1221.999999999994,-653.999999999999,-1334.9999999999973,-1052.0000000000084,,-8151.999999999999
2018.06.28,-1056.9999999999968,-1784.0000000000077,1065.0000000000048,-456.99999999999363,-753.9999999999881,-930.999999999993,-1392.0000000000043,168.99999999999693,-554.000000000002,393.9999999999944,619.0000000000028,-404.99999999999983,-1368.9999999999998,-1410.0000000000002,-212.00000000001216,451.0000000000014,1922.0000000000016,615.9999999999997,-1254.9999999999955,-704.0000000000047,-1352.9999999999932,-1027.0000000000002,,-9427.999999999987
2018.06.28,-1042.9999999999939,-1686.0000000000098,1044.0000000000005,-464.9999999999892,-700.999999999996,-948.9999999999999,-1375.9999999999995,259.9999999999936,-541.000000000011,402.9999999999978,597.9999999999985,-332.99999999999443,-1310.0000000000023,-1383.000000000001,-159.00000000002024,462.0000000000068,1869.0000000000095,608.0000000000041,-1233.000000000004,-775.0000000000034,-1366.999999999996,-966.0000000000002,,-9043.000000000011
2018.06.28,-1139.9999999999966,-1828.0000000000075,1147.9999999999934,-545.0000000000017,-787.0000000000043,-1058.9999999999989,-1483.000000000001,269.9999999999925,-567.0000000000073,404.99999999999983,636.9999999999986,-295.0000000000008,-1343.999999999994,-1430.0000000000202,-338.0000000000161,479.0000000000072,1829.9999999999982,679.000000000002,-1311.9999999999977,-878.000000000001,-1481.9999999999945,-980.0000000000031,,-10020.000000000055
2018.06.28,-1161.9999999999964,-1812.0000000000136,1082.9999999999895,-560.9999999999928,-848.0000000000043,-1084.9999999999916,-1517.999999999997,218.99999999999142,-587.0000000000033,414.9999999999987,687.0000000000043,-322.9999999999955,-1337.9999999999939,-1434.000000000002,-330.0000000000081,472.00000000000574,1964.9999999999945,625.0,-1343.0000000000036,-880.000000000003,-1512.9999999999977,-1103.9999999999939,,-10372.000000000011
2018.06.28,-1049.9999999999955,-1686.999999999994,937.9999999999944,-531.9999999999965,-699.9999999999895,-993.9999999999949,-1481.9999999999945,243.99999999999977,-457.9999999999984,383.99999999999545,704.0000000000047,-371.99999999999454,-1193.9999999999884,-1409.0000000000157,-317.0000000000117,625.0000000000089,2178.9999999999977,617.0000000000044,-1328.9999999999936,-855.0000000000058,-1554.9999999999952,-1103.9999999999939,,-9346.999999999956
2018.06.28,-1067.9999999999911,-1793.0000000000002,984.000000000007,-542.9999999999922,-778.9999999999964,-1074.9999999999927,-1559.9999999999948,329.99999999998585,-459.0000000000032,383.0,762.0000000000072,-397.99999999999835,-1326.9999999999982,-1488.0000000000005,-341.00000000001353,636.9999999999986,2269.999999999994,645.0000000000102,-1373.9999999999952,-877.0000000000056,-1551.9999999999977,-1083.9999999999961,,-9706.999999999973
2018.06.28,-1112.9999999999973,-1835.0000000000089,1045.9999999999914,-554.000000000002,-824.0000000000025,-1086.9999999999936,-1568.0000000000027,222.99999999999542,-540.0000000000063,392.9999999999989,746.0000000000023,-361.0000000000002,-1365.000000000009,-1418.0000000000082,-368.00000000001273,645.0000000000067,2246.999999999999,674.9999999999972,-1405.0000000000011,-882.000000000005,-1563.9999999999986,-1106.000000000007,,-10015.000000000065
2018.06.28,-1080.9999999999986,-1679.0000000000082,983.0000000000006,-469.99999999999886,-739.0000000000008,-1049.9999999999955,-1583.0000000000011,173.99999999998528,-551.0000000000019,403.99999999999324,755.0000000000057,-371.99999999999454,-1258.0000000000098,-1293.000000000011,-468.00000000000176,737.9999999999942,2361.9999999999973,719.0000000000083,-1453.9999999999936,-878.000000000001,-1614.9999999999998,-1140.999999999992,,-9497.000000000024
2018.06.28,-1091.999999999993,-1634.000000000002,832.9999999999949,-411.9999999999919,-703.9999999999935,-1057.9999999999923,-1566.9999999999961,149.9999999999835,-627.0000000000095,437.999999999994,743.0000000000048,-368.9999999999971,-1282.999999999987,-1358.999999999999,-518.0000000000184,787.0000000000043,2418.999999999993,737.9999999999995,-1474.9999999999943,-931.0000000000041,-1623.999999999992,-1102.000000000003,,-9647.0
2018.06.28,-1075.999999999999,-1676.9999999999952,853.9999999999992,-405.9999999999917,-495.000000000001,-959.9999999999942,-1461.0000000000011,163.9999999999864,-639.00000000001,504.9999999999999,665.0000000000044,-480.99999999999807,-1324.9999999999886,-1990.000000000003,-382.0000000000157,727.9999999999953,2350.999999999992,661.0000000000014,-1385.9999999999957,-1078.0000000000011,-1735.9999999999932,-1063.9999999999982,,-10228.000000000007
2018.06.28,-1009.9999999999998,-1621.0000000000057,656.9999999999965,-405.00000000000114,-229.99999999999687,-898.9999999999942,-1419.0000000000036,247.99999999998158,-541.000000000011,591.9999999999925,672.0000000000059,-575.9999999999987,-1298.0000000000018,-1971.0000000000116,-257.0000000000183,758.9999999999985,2408.00000000001,646.0000000000008,-1352.9999999999945,-1126.0000000000048,-1768.9999999999984,-1100.9999999999964,,-9594.000000000051
2018.06.28,-1015.9999999999947,-1656.9999999999973,706.999999999991,-385.9999999999957,-280.9999999999979,-928.9999999999909,-1468.9999999999982,242.99999999999324,-551.0000000000019,591.9999999999925,763.9999999999981,-595.0000000000011,-1319.9999999999932,-1911.0000000000182,-281.0000000000201,934.0000000000126,2696.9999999999936,685.0000000000023,-1387.999999999991,-1077.0000000000057,-1793.0000000000002,-1156.0000000000014,,-9188.000000000022
2018.06.28,-1058.9999999999989,-1702.0000000000034,740.9999999999917,-397.99999999999613,-268.0000000000016,-982.9999999999894,-1510.0000000000002,262.999999999991,-591.9999999999987,645.999999999991,767.0000000000066,-580.9999999999982,-1373.9999999999952,-2044.0000000000014,-256.00000000001177,927.0000000000111,2706.000000000008,694.0000000000026,-1435.9999999999927,-1151.9999999999975,-1867.9999999999918,-1167.9999999999914,,-9646.999999999965
2018.06.28,-1054.9999999999948,-1783.0000000000014,748.9999999999997,-384.9999999999909,-348.9999999999993,-1018.9999999999922,-1542.9999999999943,323.99999999999096,-609.9999999999994,614.9999999999989,800.0000000000007,-639.0000000000007,-1520.0000000000102,-2032.0000000000116,-283.000000000011,997.0000000000034,2716.0000000000073,771.0000000000008,-1495.999999999995,-1145.000000000007,-1874.9999999999934,-1167.0000000000068,,-9929.000000000005
2018.06.28,-1096.9999999999925,-1951.9999999999982,628.9999999999907,-364.9999999999949,-346.9999999999862,-997.9999999999989,-1546.9999999999984,402.9999999999978,-719.9999999999989,594.99999999999,760.0000000000051,-731.9999999999993,-1758.0000000000098,-2195.0000000000136,-188.00000000001037,819.9999999999985,2580.0000000000045,775.9999999999962,-1531.9999999999964,-1149.0,-1881.9999999999948,-1188.0000000000114,,-11087.000000000022
2018.06.28,-1149.0,-2000.0000000000018,920.0000000000097,-393.99999999999125,-448.000000000004,-1019.9999999999986,-1553.0000000000043,393.99999999998323,-715.0000000000034,610.9999999999949,767.0000000000066,-632.9999999999947,-1778.9999999999964,-2209.0000000000164,-10.000000000021103,731.9999999999993,2478.0000000000023,733.0000000000041,-1497.0,-1095.0000000000016,-1811.9999999999914,-1168.9999999999977,,-10848.000000000025
2018.06.28,-1110.9999999999952,-1852.000000000009,838.0000000000055,-467.9999999999893,-373.00000000000114,-1011.9999999999907,-1590.999999999998,314.99999999999864,-628.0000000000001,600.0000000000006,767.0000000000066,-553.0000000000035,-1492.999999999995,-2056.000000000013,-347.0000000000084,740.0000000000073,2561.9999999999977,656.9999999999965,-1497.9999999999905,-1200.0000000000011,-1972.9999999999914,-1232.000000000011,,-10907.999999999985
2018.06.28,-998.9999999999943,-1644.000000000001,724.9999999999978,-501.99999999999534,-190.00000000000128,-990.9999999999974,-1573.9999999999977,286.99999999999284,-468.0000000000035,639.9999999999961,873.999999999997,-500.00000000000045,-1213.9999999999986,-2243.0000000000173,-410.0000000000215,907.0000000000133,2801.000000000009,621.9999999999999,-1459.9999999999936,-1345.0000000000073,-2134.999999999998,-1256.999999999997,,-10076.000000000016
2018.06.28,-1036.999999999999,-1585.000000000014,680.9999999999983,-525.9999999999962,-22.999999999995246,-953.9999999999993,-1608.9999999999939,200.00000000000017,-446.00000000001216,705.0000000000001,882.000000000005,-512.9999999999968,-1134.999999999991,-2202.9999999999995,-436.00000000001415,895.0000000000014,2881.0,621.0000000000093,-1481.9999999999993,-1321.0000000000055,-2178.9999999999977,-1333.9999999999907,,-9917.99999999999
2018.06.28,-1044.999999999996,-1658.0000000000039,729.0000000000018,-521.9999999999914,-28.999999999990145,-959.9999999999942,-1610.0000000000002,194.99999999998963,-490.0000000000091,792.9999999999993,835.000000000008,-527.9999999999951,-1216.9999999999845,-2362.0000000000196,-335.00000000001864,866.9999999999956,2934.9999999999986,540.0000000000063,-1472.999999999999,-1349.0000000000002,-2179.999999999993,-1344.9999999999961,,-10208.99999999999
2018.06.28,-1091.999999999993,-1642.00000000001,724.9999999999978,-567.9999999999978,46.999999999997044,-898.9999999999942,-1578.999999999997,150.99999999999002,-481.00000000000875,883.0000000000005,804.0000000000047,-526.9999999999997,-1108.000000000004,-2351.9999999999986,-121.00000000001555,700.999999999996,2795.9999999999986,515.0000000000006,-1394.999999999996,-1292.9999999999998,-2166.0000000000014,-1349.0000000000002,,-9950.00000000003
2018.06.28,-1040.999999999992,-1625.999999999994,788.9999999999952,-537.9999999999967,43.999999999999595,-878.9999999999965,-1549.999999999996,209.9999999999991,-441.0000000000025,827.9999999999955,822.0000000000005,-504.9999999999999,-1164.999999999992,-2307.999999999999,-116.00000000000499,747.0000000000088,2837.0000000000005,523.0000000000103,-1396.9999999999914,-1246.0000000000027,-2128.999999999992,-1333.0000000000064,,-9473.999999999956
2018.06.28,-1005.9999999999958,-1636.9999999999995,783.0000000000003,-493.9999999999998,56.000000000011596,-870.9999999999995,-1542.9999999999943,295.99999999998516,-454.00000000000773,814.9999999999991,824.0000000000025,-519.0000000000028,-1192.9999999999836,-2358.0000000000155,-64.0000000000196,746.0000000000023,2753.0000000000055,551.0000000000019,-1402.000000000001,-1263.9999999999984,-2127.9999999999964,-1323.9999999999918,,-9432.999999999996
2018.06.28,-963.9999999999982,-1597.0000000000039,771.9999999999949,-542.0000000000016,104.00000000001519,-848.9999999999998,-1532.0,278.00000000000045,-384.00000000000034,805.0000000000001,857.0000000000077,-492.999999999999,-1103.999999999985,-2324.000000000015,-97.00000000001374,727.0000000000109,2814.0000000000055,498.00000000000466,-1373.9999999999952,-1256.999999999997,-2145.9999999999923,-1337.0000000000105,,-9144.999999999973
2018.06.28,-992.9999999999994,-1678.0000000000018,787.0000000000043,-586.9999999999891,117.99999999999588,-849.9999999999952,-1544.000000000001,342.9999999999822,-356.00000000000875,822.0000000000005,858.9999999999986,-536.9999999999986,-1115.9999999999854,-2446.000000000015,-9.000000000014552,692.0000000000038,2793.000000000001,456.00000000000307,-1352.0000000000039,-1260.0000000000055,-2164.9999999999945,-1350.9999999999911,,-9374.000000000015
2018.06.28,-983.0000000000006,-1774.0000000000089,781.9999999999939,-643.9999999999912,21.00000000000435,-901.9999999999917,-1612.0000000000023,398.9999999999938,-298.0000000000018,770.9999999999994,879.0000000000075,-522.9999999999957,-1180.0000000000068,-2475.000000000005,59.99999999999339,605.9999999999955,2700.9999999999977,463.99999999999864,-1381.0000000000002,-1261.000000000001,-2191.999999999994,-1388.999999999996,,-9931.000000000011
2018.06.28,-1103.9999999999939,-1845.0000000000077,994.000000000006,-774.9999999999915,-93.99999999999409,-962.9999999999916,-1639.999999999997,375.9999999999986,-254.0000000000049,744.0000000000002,851.9999999999972,-471.99999999999466,-1114.0000000000043,-2421.0000000000064,-21.00000000000435,573.0000000000013,2658.000000000005,423.0000000000018,-1350.999999999999,-1250.0000000000066,-2149.9999999999964,-1350.0000000000068,,-10183.99999999999
2018.06.28,-1101.9999999999918,-1834.0000000000023,1038.0000000000057,-792.0000000000016,-49.99999999999449,-933.9999999999905,-1615.9999999999952,364.9999999999931,-252.00000000000955,817.9999999999965,846.9999999999977,-459.99999999999375,-1006.0000000000002,-2444.000000000002,51.99999999998539,560.0000000000049,2645.9999999999927,414.0000000000015,-1299.9999999999973,-1261.000000000001,-2171.9999999999964,-1374.999999999993,,-9857.999999999993
2018.06.28,-1032.999999999995,-1771.999999999996,967.0000000000067,-722.999999999999,8.000000000008,-901.9999999999917,-1595.000000000002,408.9999999999927,-254.0000000000049,800.9999999999961,885.999999999998,-483.99999999999557,-1078.000000000003,-2490.9999999999986,74.99999999998064,564.9999999999933,2673.9999999999986,439.00000000000716,-1307.0000000000023,-1268.0000000000025,-2169.999999999994,-1370.0000000000045,,-9623.000000000007
2018.06.28,-1002.9999999999983,-1771.999999999996,960.9999999999897,-677.9999999999973,-41.000000000002146,-898.9999999999942,-1576.999999999995,447.99999999998175,-270.00000000001023,769.999999999993,889.0000000000065,-493.99999999999443,-1115.000000000009,-2394.0000000000073,63.99999999999739,617.0000000000009,2696.9999999999936,460.9999999999985,-1325.0000000000027,-1211.0000000000066,-2110.9999999999964,-1350.0000000000068,,-9333.000000000055
2018.06.28,-1029.000000000002,-1771.999999999996,940.0000000000075,-671.999999999997,-41.000000000002146,-916.99999999999,-1597.9999999999993,396.9999999999807,-289.0000000000015,776.9999999999943,875.0000000000035,-492.0000000000035,-1090.0000000000034,-2562.00000000002,44.99999999998394,564.9999999999933,2595.999999999998,451.9999999999982,-1332.9999999999984,-1358.0000000000036,-2198.0,-1354.999999999995,,-10059.000000000053
2018.06.29,-1020.9999999999941,-1822.9999999999968,923.0000000000072,-661.0000000000014,80.99999999999774,-911.9999999999906,-1556.9999999999973,394.9999999999898,-352.00000000000387,789.9999999999907,858.9999999999986,-504.9999999999999,-1151.0000000000105,-2623.0000000000196,88.99999999998354,489.0000000000061,2496.000000000009,430.0000000000068,-1298.9999999999923,-1328.000000000007,-2171.9999999999964,-1344.9999999999961,,-10197.000000000015
2018.06.29,-1015.9999999999947,-1822.9999999999968,974.0000000000082,-655.9999999999917,70.99999999999883,-904.9999999999892,-1551.9999999999977,436.9999999999985,-417.0000000000016,766.0,872.0000000000061,-478.0000000000006,-1188.999999999993,-2604.0000000000064,74.99999999998064,530.9999999999926,2567.9999999999927,475.9999999999991,-1343.0000000000036,-1292.9999999999998,-2160.999999999991,-1313.0000000000086,,-9979.999999999998
2018.06.29,-1044.0000000000005,-1768.9999999999984,994.000000000006,-667.0000000000016,68.00000000000139,-932.999999999995,-1620.9999999999948,413.99999999998107,-378.0000000000001,764.9999999999934,861.0000000000007,-453.99999999999886,-1109.9999999999852,-2493.000000000012,16.999999999978144,580.0000000000027,2588.0000000000127,490.99999999999966,-1352.9999999999945,-1312.9999999999975,-2201.9999999999927,-1350.0000000000068,,-9909.000000000004
2018.06.29,-1034.999999999997,-1763.0000000000034,991.0000000000085,-664.0000000000015,66.00000000001049,-930.999999999993,-1631.0000000000048,414.9999999999876,-325.00000000000284,840.9999999999917,902.9999999999983,-453.99999999999886,-1097.9999999999848,-2461.0000000000023,-5.000000000010552,588.9999999999951,2716.999999999992,484.99999999999943,-1384.999999999991,-1306.000000000007,-2206.9999999999923,-1390.0000000000023,,-9648.000000000007
2018.06.29,-1002.9999999999983,-1739.0000000000016,924.9999999999981,-682.9999999999927,92.00000000000318,-919.9999999999986,-1597.0000000000039,413.99999999998107,-300.00000000001137,842.9999999999937,814.9999999999991,-478.0000000000006,-1096.0000000000036,-2485.000000000004,12.999999999996348,612.0000000000125,2576.0000000000005,460.00000000000796,-1352.0000000000039,-1295.0000000000018,-2180.9999999999995,-1354.999999999995,,-9734.00000000002
