date,AUDUSD,NZDUSD,NZDCHF,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.10.12,-726.9999999999999,-905.9999999999957,-783.0000000000003,-1191.9999999999932,22.00000000000557,-1507.9999999999982,,-5093.999999999982
2018.10.12,-731.9999999999993,-890.0000000000019,-766.0,-1126.0000000000048,41.00000000001103,-1558.0000000000039,,-5030.999999999999
2018.10.12,-700.999999999996,-870.9999999999995,-761.0000000000006,-1086.000000000009,14.000000000010004,-1553.0000000000043,,-4957.999999999999
2018.10.12,-656.000000000001,-849.9999999999952,-740.9999999999917,-1035.9999999999925,11.00000000000989,-1509.0000000000048,,-4780.999999999975
2018.10.12,-668.9999999999974,-829.9999999999974,-701.9999999999915,-852.9999999999926,67.99999999999784,-1489.000000000007,,-4474.999999999988
2018.10.12,-675.9999999999989,-813.9999999999925,-680.9999999999983,-801.0000000000073,70.00000000000739,-1489.000000000007,,-4390.999999999996
2018.10.12,-688.9999999999952,-786.9999999999933,-678.9999999999962,-797.0000000000033,40.00000000000625,-1509.0000000000048,,-4420.999999999986
2018.10.12,-708.999999999993,-810.9999999999951,-706.999999999991,-832.9999999999949,-15.999999999991132,-1495.0000000000018,,-4570.999999999967
2018.10.12,-673.0000000000014,-805.0000000000001,-698.9999999999941,-790.0000000000018,33.00000000000125,-1472.0000000000066,,-4406.000000000003
2018.10.12,-692.0000000000038,-805.0000000000001,-695.9999999999966,-771.0000000000106,19.000000000005457,-1453.0000000000043,,-4398.00000000001
2018.10.12,-717.000000000001,-795.9999999999967,-705.9999999999956,-761.999999999996,-6.000000000000227,-1458.999999999999,,-4445.999999999988
2018.10.12,-659.999999999994,-781.9999999999939,-703.9999999999935,-944.9999999999958,7.000000000005002,-1409.0000000000048,,-4492.999999999977
2018.10.12,-688.9999999999952,-808.9999999999931,-724.9999999999978,-970.0000000000042,-42.999999999992156,-1366.0000000000005,,-4601.999999999983
2018.10.12,-622.0000000000003,-736.9999999999987,-641.9999999999982,-805.0000000000113,20.000000000010232,-1258.0000000000036,,-4044.000000000002
2018.10.12,-707.9999999999975,-836.9999999999989,-674.9999999999923,-939.0000000000009,-31.999999999996476,-1346.9999999999982,,-4537.999999999984
2018.10.12,-702.0000000000026,-824.999999999998,-636.9999999999986,-974.9999999999925,9.000000000000341,-1372.0000000000066,,-4501.999999999998
2018.10.12,-642.9999999999936,-807.0000000000022,-749.9999999999951,-1150.0000000000066,30.000000000001137,-1350.0000000000068,,-4670.000000000004
2018.10.12,-680.0000000000028,-846.0000000000023,-769.999999999993,-1173.0000000000018,28.000000000005798,-1400.0000000000011,,-4840.999999999995
2018.10.12,-637.9999999999941,-776.9999999999943,-781.9999999999939,-1068.0000000000023,61.99999999999761,-1371.0,,-4573.999999999987
2018.10.12,-680.0000000000028,-817.9999999999965,-795.9999999999967,-1154.0000000000105,23.000000000010346,-1356.0000000000016,,-4780.999999999997
2018.10.12,-641.0000000000027,-747.9999999999931,-720.9999999999939,-968.9999999999976,118.00000000000921,-1279.000000000008,,-4239.999999999986
2018.10.12,-666.9999999999953,-739.0000000000008,-735.9999999999923,-984.9999999999915,138.00000000000523,-1299.0000000000057,,-4287.99999999998
2018.10.12,-761.0000000000006,-746.0000000000023,-714.999999999999,-1008.0000000000089,112.00000000000898,-1435.0000000000084,,-4553.00000000001
2018.10.12,-734.0000000000014,-744.0000000000002,-712.0000000000015,-1034.0000000000016,117.00000000000443,-1390.0000000000023,,-4497.000000000002
2018.10.12,-756.9999999999966,-773.0000000000015,-714.999999999999,-1178.9999999999968,73.99999999999807,-1436.0000000000039,,-4786.0
2018.10.12,-739.9999999999962,-725.9999999999933,-719.9999999999984,-1285.0000000000027,139.00000000001,-1453.9999999999998,,-4785.999999999981
2018.10.12,-797.9999999999987,-788.9999999999952,-783.0000000000003,-1482.0000000000055,72.00000000000273,-1507.9999999999982,,-5287.999999999995
2018.10.12,-795.0000000000013,-781.9999999999939,-844.9999999999958,-1649.0000000000116,146.0000000000008,-1588.0000000000005,,-5513.000000000002
2018.10.12,-669.9999999999928,-712.0000000000015,-718.9999999999918,-1337.0000000000105,281.0000000000059,-1490.999999999998,,-4647.999999999989
2018.10.12,-634.9999999999967,-692.9999999999992,-731.9999999999993,-1146.0000000000025,297.00000000001125,-1399.0000000000057,,-4307.999999999993
2018.10.12,-629.9999999999973,-726.9999999999999,-770.9999999999994,-1319.0000000000034,261.0000000000099,-1418.0000000000082,,-4603.999999999998
2018.10.12,-620.9999999999937,-702.9999999999981,-712.9999999999969,-1229.0000000000134,335.9999999999985,-1351.0000000000023,,-4281.0000000000055
2018.10.12,-565.9999999999999,-678.9999999999962,-673.9999999999968,-1178.9999999999968,386.0000000000099,-1346.9999999999982,,-4058.999999999978
2018.10.12,-546.9999999999975,-678.9999999999962,-639.0000000000007,-1085.0000000000027,389.00000000001,-1390.0000000000023,,-3950.9999999999895
2018.10.12,-509.9999999999993,-622.9999999999958,-623.9999999999912,-1035.9999999999925,428.0000000000115,-1353.9999999999995,,-3718.9999999999673
2018.10.12,-517.9999999999962,-649.999999999995,-648.9999999999995,-1093.999999999995,399.0000000000009,-1358.999999999999,,-3870.999999999984
2018.10.12,-536.0000000000032,-663.999999999998,-649.999999999995,-1093.999999999995,389.00000000001,-1368.999999999998,,-3923.999999999979
2018.10.12,-531.0000000000036,-653.999999999999,-605.0,-1012.0000000000128,405.00000000000114,-1406.0000000000073,,-3803.000000000022
2018.10.12,-565.9999999999999,-692.9999999999992,-644.0000000000001,-1100.000000000012,292.0000000000016,-1382.0000000000055,,-4093.0000000000146
2018.10.12,-576.9999999999942,-656.9999999999965,-649.999999999995,-1109.0000000000043,270.00000000001023,-1390.9999999999977,,-4113.999999999978
2018.10.12,-590.0000000000016,-661.9999999999959,-640.9999999999916,-1068.0000000000023,288.0000000000109,-1331.9999999999998,,-4004.99999999998
2018.10.12,-590.999999999997,-702.9999999999981,-635.9999999999922,-1210.0,392.0000000000101,-1329.999999999998,,-4077.9999999999754
