date,EURUSD,EURCHF,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2018.02.02,-712.9999999999859,113.99999999999189,-560.0000000000049,1099.9999999999943,73.00000000000084,1615.9999999999952,,1629.9999999999916
2018.02.02,-722.9999999999848,65.00000000000395,-575.0000000000144,1074.9999999999886,94.00000000000519,1602.9999999999989,,1538.9999999999975
2018.02.02,-714.999999999999,62.99999999999084,-626.9999999999998,1118.9999999999998,74.00000000000739,1588.999999999996,,1502.999999999995
2018.02.02,-872.9999999999905,31.999999999987594,-602.999999999998,1119.9999999999905,101.00000000000664,1604.9999999999898,,1381.999999999986
2018.02.02,-883.9999999999959,-7.0000000000014495,-706.0000000000066,1103.999999999999,103.00000000000864,1560.9999999999902,,1170.9999999999939
2018.02.02,-922.0000000000006,-124.99999999999733,-921.0000000000163,1082.9999999999984,84.0000000000063,1546.000000000003,,744.9999999999935
2018.02.02,-903.9999999999937,-177.00000000000495,-909.0000000000042,1009.9999999999909,75.00000000000284,1566.0000000000007,,660.9999999999917
2018.02.02,-692.9999999999881,-17.000000000000348,-836.9999999999989,1018.9999999999912,79.00000000000685,1597.9999999999884,,1148.999999999999
2018.02.02,-625.9999999999932,-52.99999999999194,-856.9999999999967,1048.9999999999923,28.000000000005798,1594.999999999991,,1136.0000000000073
2018.02.02,-629.9999999999973,-236.99999999999832,-885.0000000000025,1070.999999999998,4.000000000004,1600.0000000000014,,923.0000000000051
2018.02.02,-652.9999999999925,-242.00000000000887,-880.0000000000141,1040.9999999999968,32.0000000000098,1614.9999999999886,,912.9999999999798
2018.02.02,-730.9999999999927,-285.00000000000193,-927.9999999999955,1025.9999999999964,60.00000000000449,1590.0000000000025,,732.0000000000134
2018.02.02,-718.9999999999808,-217.0000000000005,-836.0000000000146,1052.9999999999973,111.00000000000554,1623.999999999981,,1015.9999999999878
2018.02.02,-663.999999999998,-147.99999999999258,-775.9999999999989,1047.9999999999877,138.00000000000477,1649.999999999996,,1247.9999999999989
2018.02.02,-673.9999999999968,-96.00000000000719,-772.0000000000172,975.9999999999991,152.00000000000767,1657.9999999999818,,1243.9999999999675
2018.02.02,-710.999999999995,-79.99999999999119,-676.0000000000099,977.9999999999944,113.00000000000753,1690.999999999998,,1315.000000000004
2018.02.02,-620.9999999999827,-161.00000000001114,-1282.0000000000055,941.9999999999931,-34.99999999999615,1629.9999999999982,,472.99999999999613
2018.02.02,-341.99999999999784,-117.99999999999588,-1140.0000000000077,944.9999999999932,53.00000000000304,1593.9999999999843,,991.9999999999792
2018.02.02,-340.9999999999913,-100.99999999999554,-1222.000000000012,883.9999999999861,101.00000000000664,1619.9999999999993,,940.9999999999932
2018.02.02,-56.99999999999594,-9.999999999998899,-1113.0000000000084,818.9999999999884,78.00000000000028,1718.9999999999816,,1435.999999999967
2018.02.02,-119.00000000000244,28.999999999990145,-941.9999999999984,840.999999999994,195.00000000000074,1685.9999999999875,,1689.9999999999716
2018.02.02,-222.99999999999542,-83.9999999999952,-1150.0000000000066,794.9999999999875,238.0000000000049,1695.000000000002,,1270.9999999999973
2018.02.02,-287.9999999999994,-107.99999999999699,-1368.0000000000136,790.9999999999968,131.00000000000333,1662.9999999999923,,820.9999999999824
2018.02.02,-471.9999999999835,-174.00000000000747,-1486.0000000000095,809.9999999999881,87.99999999999919,1615.9999999999952,,381.99999999998204
2018.02.02,-520.9999999999936,-134.99999999999625,-1395.9999999999973,677.9999999999973,180.0000000000024,1571.9999999999957,,378.00000000000796
2018.02.02,-642.9999999999936,-78.00000000000028,-1541.9999999999989,592.9999999999893,186.00000000000838,1560.9999999999902,,76.99999999999523
2018.02.02,-647.9999999999819,-59.99999999999339,-1550.0000000000068,743.9999999999998,101.00000000000664,1564.999999999994,,152.0000000000182
2018.02.02,-457.9999999999807,-191.00000000000784,-1649.999999999996,788.9999999999873,-6.999999999990347,1488.0000000000005,,-28.999999999987267
2018.02.02,-422.9999999999956,-133.00000000000534,-1544.9999999999964,776.9999999999868,65.99999999999939,1542.9999999999832,,284.99999999997203
2018.02.02,-366.999999999984,-90.99999999999665,-1539.0000000000014,710.9999999999985,72.0000000000054,1617.0000000000018,,403.00000000002365
2018.02.02,-387.99999999998835,-110.99999999999443,-1654.0,410.99999999998715,119.00000000000244,1690.999999999998,,68.000000000005
2018.02.02,-364.9999999999931,-97.9999999999981,-1583.0000000000011,416.9999999999874,303.0000000000088,1683.9999999999966,,358.00000000000045
2018.02.02,-329.00000000000153,-113.99999999999189,-1601.000000000008,414.99999999999204,108.00000000000809,1686.999999999994,,165.99999999999295
