date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2016.08.18,-1456.9999999999973,1421.0000000000057,-1357.0000000000082,341.0000000000024,890.0000000000019,-477.0000000000163,817.9999999999978,-307.0000000000017,-214.00000000000307,310.9999999999946,1223.0000000000132,1261.000000000001,-2532.000000000001,-445.0000000000065,214.9999999999892,316.99999999999307,-224.000000000002,,-216.00000000003712
2016.08.18,-1505.9999999999961,1472.0000000000066,-1299.99999999999,343.00000000000443,893.0000000000105,-439.0000000000116,917.9999999999922,-363.0000000000022,-229.00000000000142,227.99999999999488,1186.000000000007,1267.9999999999802,-2529.9999999999877,-567.0000000000064,213.99999999999864,348.99999999998954,-283.99999999999534,,-347.0000000000067
2016.08.18,-1505.0000000000007,1488.0000000000005,-1293.9999999999952,343.9999999999999,919.0000000000032,-336.00000000000296,917.9999999999922,-373.99999999999653,-210.99999999999451,226.99999999999943,1217.000000000013,1319.999999999988,-2461.0000000000023,-590.0000000000016,182.99999999999272,370.9999999999951,-367.0000000000062,,-151.00000000001586
2016.08.18,-1555.0000000000064,1529.0000000000025,-1263.9999999999984,341.99999999999784,948.9999999999999,-353.0000000000033,893.9999999999912,-428.00000000000614,-190.00000000000128,158.0000000000026,1100.999999999999,1279.9999999999923,-2455.9999999999914,-713.0000000000081,131.00000000000023,415.9999999999968,-495.9999999999964,,-655.0000000000289
2016.08.18,-1561.0000000000014,1534.0000000000132,-1283.9999999999964,212.00000000000108,921.0000000000051,-258.0000000000027,935.9999999999928,-418.0000000000073,-236.99999999999832,90.0000000000012,1100.0000000000227,1225.9999999999939,-2614.9999999999895,-761.999999999996,162.9999999999967,345.9999999999894,-467.0000000000063,,-1073.9999999999816
2016.08.18,-1524.9999999999986,1488.0000000000005,-1262.9999999999918,97.00000000000264,809.9999999999997,-363.0000000000022,887.0000000000005,-422.00000000000017,-293.99999999999426,182.00000000000438,1112.0000000000232,1310.9999999999955,-2985.9999999999995,-747.9999999999931,134.9999999999909,274.0000000000009,-312.9999999999966,,-1617.999999999958
2016.08.18,-1512.9999999999977,1390.0000000000023,-1275.0000000000039,65.99999999999939,816.0000000000056,-385.99999999999744,917.0000000000016,-395.99999999999636,-251.99999999999667,227.99999999999488,1243.0000000000234,1294.9999999999795,-2942.0,-649.0000000000107,215.99999999999397,347.999999999999,-341.0000000000024,,-1235.0000000000057
2016.08.18,-1455.0000000000064,1397.0000000000039,-1285.0000000000027,80.99999999999774,830.0000000000085,-368.9999999999971,861.9999999999948,-348.00000000000387,-251.99999999999667,159.9999999999935,1149.000000000001,1068.9999999999866,-2905.000000000002,-543.0000000000045,238.9999999999901,351.99999999998965,-238.0000000000049,,-1256.0000000000525
2016.08.18,-1502.9999999999989,1417.0000000000016,-1391.0000000000089,124.00000000000189,878.000000000001,-304.00000000001535,825.9999999999934,-321.0000000000046,-185.00000000000182,110.99999999999443,929.000000000002,960.9999999999897,-2703.9999999999955,-486.999999999993,190.9999999999883,353.9999999999992,-292.00000000000335,,-1396.0000000000498
2016.08.18,-1519.0000000000036,1402.9999999999986,-1665.9999999999898,111.00000000000554,904.0000000000048,-234.00000000000088,801.0000000000019,-280.00000000000244,-190.00000000000128,131.99999999999878,957.000000000022,749.999999999984,-2630.999999999983,-407.0000000000018,223.99999999998954,334.0000000000032,-236.00000000000287,,-1546.9999999999777
2016.08.18,-1597.0000000000039,1522.0000000000011,-1743.0000000000057,102.99999999999754,877.0000000000056,-317.9999999999961,819.0000000000026,-262.00000000000665,-300.0000000000003,107.00000000000153,1016.0000000000196,703.9999999999935,-2837.0000000000005,-320.9999999999935,319.9999999999932,256.0000000000002,-70.99999999999883,,-1724.9999999999905
2016.08.18,-1575.000000000004,1604.0000000000055,-1753.0000000000045,175.99999999999838,907.0000000000023,-348.00000000001495,810.0000000000023,-175.00000000000293,-268.0000000000016,151.9999999999966,1020.0000000000102,685.9999999999866,-2913.9999999999945,-222.99999999999542,343.9999999999941,243.99999999999977,-77.00000000000485,,-1390.0000000000273
2016.08.18,-1588.0000000000005,1641.0000000000036,-1763.0000000000034,294.00000000000534,1031.000000000004,-241.00000000000233,777.000000000001,-204.99999999999963,-146.00000000000168,78.99999999999574,862.9999999999995,664.9999999999823,-2529.9999999999877,-282.0000000000045,299.99999999999716,317.99999999999784,-168.00000000000148,,-955.0000000000146
2016.08.18,-1622.0000000000011,1652.000000000009,-1723.000000000008,273.000000000001,1039.0000000000011,-121.99999999999989,754.9999999999955,-228.00000000000597,-195.9999999999962,26.999999999999247,737.0000000000232,588.9999999999951,-2425.999999999995,-316.99999999998954,259.00000000000034,293.99999999999693,-148.0000000000037,,-1156.9999999999777
2016.08.18,-1617.0000000000018,1591.9999999999934,-1692.9999999999889,170.00000000000347,959.0000000000099,-116.00000000000499,746.9999999999999,-223.00000000000654,-224.000000000002,29.999999999996696,731.9999999999993,600.0000000000006,-2617.999999999987,-295.0000000000008,218.9999999999941,219.99999999999886,-122.99999999999534,,-1639.999999999991
2016.08.18,-1619.9999999999993,1629.9999999999982,-1689.0000000000073,217.0000000000005,980.0000000000031,-78.00000000000028,631.0000000000002,-241.00000000000233,-219.00000000000253,37.99999999999359,546.0000000000207,608.9999999999928,-2507.999999999999,-336.00000000000296,105.99999999999454,149.0000000000009,-129.00000000000134,,-1914.0000000000107
2016.08.18,-1673.9999999999977,1671.0000000000002,-1722.0000000000014,244.99999999999523,1019.0000000000032,-29.00000000001235,631.0000000000002,-241.00000000000233,-220.99999999999343,-39.00000000000014,538.0000000000109,522.0000000000002,-2451.000000000003,-347.9999999999928,109.99999999999943,146.99999999999136,-114.99999999999844,,-1957.0000000000007
2016.08.18,-1863.0000000000036,1746.0000000000032,-1807.000000000003,285.9999999999974,1031.9999999999995,56.99999999999594,715.999999999994,-358.0000000000028,-339.99999999999585,-55.000000000005045,554.000000000002,523.9999999999911,-2434.9999999999873,-439.99999999999596,185.99999999999284,197.00000000000273,-134.0000000000008,,-2134.0000000000155
2016.08.18,-1927.9999999999964,1842.0000000000102,-1764.00000000001,326.0000000000041,1090.000000000002,151.9999999999966,896.9999999999914,-414.9999999999987,-342.9999999999933,-56.99999999999594,649.0000000000009,605.9999999999955,-2444.000000000002,-468.00000000000176,159.9999999999966,248.99999999999523,-190.00000000000128,,-1638.0000000000068
2016.08.18,-1927.9999999999964,1849.9999999999961,-1794.9999999999911,363.99999999999767,1097.0000000000036,177.99999999998929,1043.9999999999968,-407.99999999999727,-363.0000000000022,-58.000000000002494,706.0000000000173,618.9999999999918,-2471.000000000001,-449.9999999999948,236.99999999999477,292.0000000000016,-167.00000000000603,,-1253.0000000000023
2016.08.18,-1941.9999999999993,1856.0000000000132,-1787.9999999999895,331.999999999999,1067.0000000000068,146.99999999998602,1022.9999999999961,-419.00000000000273,-397.0000000000029,-24.000000000001798,856.9999999999993,773.9999999999858,-2559.9999999999845,-557.0000000000075,223.99999999998954,240.99999999999966,-139.00000000000023,,-1305.000000000013
2016.08.18,-1929.000000000003,1879.9999999999927,-1778.9999999999973,312.00000000000114,1024.0000000000027,82.99999999998863,941.0000000000025,-414.9999999999987,-417.99999999999613,-17.999999999995797,762.0000000000005,757.999999999992,-2658.999999999989,-537.9999999999941,162.9999999999967,180.99999999999739,-107.99999999999699,,-1759.999999999997
2016.08.18,-1902.0000000000036,1858.000000000004,-1695.000000000002,312.9999999999966,1016.0000000000058,83.9999999999952,927.9999999999973,-441.0000000000025,-427.99999999999505,51.000000000001044,813.0000000000166,905.0000000000002,-2688.0000000000014,-557.9999999999918,123.99999999999523,155.00000000000114,-114.00000000000298,,-1578.9999999999861
2016.08.19,-1961.0000000000016,1812.999999999998,-1716.0000000000064,285.9999999999974,1018.0000000000077,92.00000000000318,891.9999999999959,-480.99999999999807,-419.9999999999982,63.00000000000195,725.0000000000227,661.9999999999848,-2647.9999999999836,-540.0000000000072,51.9999999999925,63.00000000000239,-153.00000000000313,,-2252.999999999992
2016.08.19,-1880.0000000000039,1821.000000000006,-1713.9999999999934,292.9999999999988,1028.0000000000066,87.99999999999919,890.0000000000006,-419.00000000000273,-383.99999999999545,48.000000000003595,804.000000000002,840.9999999999807,-2651.9999999999877,-466.00000000001086,183.9999999999975,192.99999999999784,-102.00000000000209,,-1427.0000000000034
2016.08.19,-1924.9999999999989,1861.0000000000016,-1713.0000000000089,275.000000000003,1003.0000000000094,1.999999999990898,906.9999999999965,-446.9999999999974,-449.9999999999948,53.00000000000304,828.000000000003,846.9999999999977,-2818.9999999999936,-539.0000000000006,170.99999999999227,156.99999999999648,-109.99999999999899,,-1898.9999999999995
2016.08.19,-1897.9999999999998,1788.9999999999961,-1688.0000000000007,270.99999999999903,987.0000000000045,109.99999999998789,1063.999999999993,-431.99999999999903,-446.9999999999974,65.99999999999939,938.0000000000166,875.999999999988,-2691.999999999983,-496.99999999999187,237.99999999999955,221.9999999999942,-80.99999999999774,,-1173.9999999999914
2016.08.19,-1882.000000000006,1790.0000000000027,-1686.999999999994,200.99999999999562,942.0000000000095,82.99999999998863,1039.999999999992,-429.99999999999704,-453.99999999999886,70.0000000000034,958.0000000000268,858.9999999999875,-2817.9999999999873,-475.0000000000032,256.0000000000002,216.99999999999875,-68.00000000000139,,-1397.9999999999823
2016.08.19,-1865.0000000000055,1749.0000000000005,-1686.0000000000098,209.00000000000364,948.9999999999999,110.99999999999443,1111.000000000004,-416.00000000000523,-443.99999999999994,82.99999999999974,1020.0000000000102,852.9999999999926,-2783.0000000000023,-462.9999999999912,283.9999999999918,243.99999999999977,-38.0000000000047,,-1082.000000000022
2016.08.19,-1860.0000000000061,1733.0000000000068,-1675.0000000000043,119.00000000000244,882.000000000005,115.99999999998278,1146.9999999999914,-445.0000000000065,-507.9999999999973,41.000000000002146,1085.000000000008,870.9999999999995,-2940.9999999999936,-496.00000000000756,324.99999999998863,250.99999999999056,-53.999999999998494,,-1409.0000000000366
2016.08.19,-1831.0000000000048,1717.9999999999973,-1585.9999999999986,63.00000000000195,838.0000000000055,180.0000000000024,1304.9999999999927,-448.9999999999994,-520.9999999999936,34.000000000000696,1206.0000000000173,834.9999999999858,-2932.0000000000014,-495.000000000001,406.9999999999965,320.99999999999795,-48.99999999999905,,-955.9999999999998
2016.08.19,-1841.999999999999,1729.0000000000027,-1594.999999999991,92.00000000000318,886.000000000009,175.99999999999838,1257.9999999999955,-460.00000000000483,-480.0000000000027,7.0000000000014495,1081.0000000000173,776.9999999999833,-2926.999999999991,-502.00000000000244,364.9999999999949,338.99999999999864,-82.99999999999974,,-1178.9999999999866
2016.08.19,-1831.0000000000048,1659.9999999999948,-1520.9999999999945,-138.00000000000477,699.0000000000052,224.000000000002,1230.9999999999945,-502.00000000000244,-644.9999999999956,-28.000000000005798,1025.0000000000057,792.9999999999993,-3242.999999999996,-612.9999999999969,296.99999999999704,134.00000000000034,-92.00000000000318,,-2550.0000000000045
2016.08.19,-1829.000000000003,1709.000000000005,-1478.0000000000016,-180.0000000000024,704.0000000000047,254.999999999983,1096.0000000000036,-507.0000000000019,-664.9999999999934,-63.00000000000195,779.0000000000248,780.9999999999873,-3351.9999999999995,-614.0000000000034,182.00000000000216,15.999999999991132,107.00000000000153,,-3059.000000000004
2016.08.19,-1788.0000000000007,1636.9999999999995,-1445.0000000000073,-285.9999999999974,581.0000000000093,165.9999999999995,1111.000000000004,-516.0000000000053,-734.9999999999968,-7.9999999999968985,904.0000000000248,895.9999999999857,-3532.9999999999864,-636.9999999999986,200.9999999999934,-43.00000000000637,122.99999999999534,,-3371.9999999999836
2016.08.19,-1744.0000000000011,1612.9999999999977,-1405.9999999999961,-273.000000000001,594.0000000000057,151.9999999999966,1093.999999999994,-487.0000000000041,-708.999999999993,32.999999999994145,943.000000000012,925.9999999999824,-3581.9999999999964,-587.0000000000042,222.99999999999898,-13.00000000000523,141.00000000000225,,-3082.000000000017
2016.08.19,-1722.0000000000014,1642.9999999999945,-1421.0000000000057,-236.99999999999832,652.0000000000082,156.00000000000057,1129.9999999999955,-479.0000000000072,-644.9999999999956,29.000000000001247,975.9999999999991,907.9999999999977,-3529.9999999999886,-588.0000000000107,227.99999999999443,54.000000000002046,112.99999999999643,,-2733.000000000018
2016.08.19,-1722.0000000000014,1658.0000000000039,-1446.9999999999982,-234.99999999999633,674.000000000008,112.000000000001,1191.0000000000025,-461.0000000000003,-607.9999999999974,48.99999999999905,1102.0000000000039,954.9999999999948,-3547.9999999999955,-595.9999999999966,295.0000000000017,150.99999999999625,19.999999999997797,,-2409.999999999977
2016.08.19,-1734.0000000000023,1678.0000000000018,-1459.9999999999945,-166.99999999999494,790.0000000000018,124.99999999999733,1194.9999999999932,-451.0000000000014,-509.00000000000387,44.99999999999504,1126.0000000000048,944.9999999999958,-3420.999999999985,-570.0000000000039,324.99999999998863,250.0,-55.000000000005045,,-1888.0000000000127
2016.08.19,-1738.0000000000061,1679.0000000000082,-1486.9999999999939,-170.00000000000347,818.0000000000076,143.00000000000423,1140.9999999999911,-451.0000000000014,-497.99999999999847,22.999999999995246,1019.0000000000055,899.9999999999897,-3371.9999999999973,-560.0000000000049,281.9999999999965,218.9999999999941,-63.00000000000195,,-2115.0000000000155
2016.08.19,-1749.0000000000005,1665.0000000000055,-1438.9999999999902,-170.99999999999892,804.0000000000047,137.9999999999937,1078.000000000003,-467.0000000000063,-502.00000000000244,19.00000000000235,940.0000000000261,925.9999999999824,-3371.9999999999973,-591.0000000000082,225.9999999999991,186.9999999999976,-36.0000000000027,,-2343.999999999992
2016.08.19,-1758.9999999999995,1649.0000000000116,-1541.9999999999989,-188.9999999999947,808.0000000000088,79.99999999999119,1036.9999999999918,-453.0000000000034,-493.99999999999443,17.999999999995797,948.0000000000075,827.9999999999843,-3418.999999999994,-547.999999999993,233.99999999999466,212.99999999999386,-124.99999999999733,,-2713.9999999999964
2016.08.19,-1797.000000000004,1666.0000000000118,-1560.000000000006,-165.9999999999995,901.0000000000074,26.999999999999247,1016.9999999999959,-489.0000000000061,-422.00000000000017,29.000000000001247,881.0000000000002,847.9999999999822,-3515.0000000000014,-649.0000000000107,176.9999999999925,236.99999999999477,-161.00000000000003,,-2976.0000000000427
2016.08.19,-1826.0000000000055,1561.0000000000123,-1486.0000000000095,-351.0000000000013,762.0000000000072,149.9999999999835,947.9999999999933,-570.9999999999993,-515.9999999999942,-92.99999999999864,672.0000000000255,910.9999999999951,-3529.9999999999886,-805.0000000000113,3.0000000000001137,93.99999999999409,-219.00000000000253,,-4296.0
2016.08.19,-1687.0000000000052,1463.9999999999986,-1177.000000000006,-478.9999999999961,706.0000000000066,31.999999999987594,912.9999999999967,-580.0000000000027,-510.99999999999477,-43.00000000000415,693.000000000012,1061.9999999999852,-3811.999999999993,-852.0000000000083,-25.000000000005684,42.999999999992156,-209.00000000000364,,-4462.000000000041
2016.08.19,-1663.0000000000034,1422.9999999999966,-1150.0000000000066,-517.0000000000008,702.0000000000026,70.99999999999883,893.0000000000007,-587.0000000000042,-519.9999999999983,-28.000000000005798,714.0000000000271,1092.9999999999884,-3879.9999999999945,-824.0000000000025,-25.000000000005684,43.99999999999693,-190.99999999999673,,-4445.000000000006
2016.08.19,-1617.0000000000018,1378.0000000000125,-1080.9999999999986,-549.9999999999949,669.0000000000085,105.99999999998388,840.999999999994,-568.9999999999973,-507.0000000000019,61.999999999995396,620.0000000000045,1092.9999999999884,-3942.9999999999854,-707.9999999999975,-53.00000000001148,9.999999999990905,-211.00000000000563,,-4460.000000000016
2016.08.19,-1639.999999999997,1451.0000000000023,-1215.9999999999948,-488.999999999995,738.0000000000053,121.99999999999989,823.9999999999981,-579.0000000000073,-480.99999999999807,26.000000000003798,594.9999999999989,992.9999999999994,-3867.9999999999827,-700.999999999996,-34.000000000006025,60.99999999999284,-219.99999999999798,,-4417.9999999999745
2016.08.19,-1644.000000000001,1462.0000000000077,-1263.9999999999984,-371.99999999999454,768.000000000002,-43.00000000001525,890.0000000000006,-522.0000000000002,-437.999999999994,19.999999999997797,662.0000000000061,984.9999999999915,-3844.9999999999873,-658.0000000000031,15.999999999991132,117.999999999995,-202.9999999999976,,-4068.0
2016.08.19,-1614.0000000000043,1485.000000000003,-1282.9999999999898,-375.9999999999986,761.0000000000006,-43.999999999999595,956.0000000000031,-483.0000000000001,-442.9999999999934,107.99999999999699,908.0000000000155,1073.9999999999973,-3854.9999999999864,-605.0000000000111,95.99999999998943,129.99999999999545,-151.9999999999966,,-3336.999999999978
2016.08.19,-1612.0000000000023,1544.9999999999964,-1313.0000000000086,-390.0000000000015,802.0000000000027,34.99999999998504,881.0000000000002,-482.00000000000466,-400.9999999999958,-17.999999999995797,746.0000000000093,953.9999999999882,-3756.999999999988,-716.9999999999899,76.99999999999818,167.0000000000016,-187.9999999999993,,-3671.0000000000045
2016.08.19,-1599.000000000006,1577.0000000000061,-1276.9999999999948,-385.99999999999744,753.0000000000036,32.999999999994145,825.0000000000028,-483.0000000000001,-400.9999999999958,-58.000000000002494,728.0000000000086,878.000000000001,-3614.9999999999905,-716.0000000000056,66.99999999999307,88.99999999999864,-217.0000000000005,,-3801.999999999985
2016.08.19,-1531.0000000000045,1520.0000000000102,-1248.999999999989,-405.9999999999952,675.0000000000034,17.000000000000348,795.9999999999923,-475.0000000000032,-451.9999999999969,-58.99999999999794,672.0000000000255,939.9999999999853,-3662.999999999994,-808.0000000000088,36.000000000001364,45.000000000001705,-119.99999999999788,,-4061.9999999999673
2016.08.19,-1543.0000000000055,1500.9999999999968,-1130.0000000000089,-456.9999999999963,683.0000000000002,109.99999999998789,804.000000000002,-526.9999999999997,-446.00000000000193,-367.0000000000062,314.0000000000214,400.00000000000034,-3485.999999999989,-937.9999999999944,12.999999999991019,66.99999999999307,-189.00000000000583,,-5191.0000000000155
2016.08.19,-1500.0000000000014,1405.9999999999961,-859.9999999999941,-500.00000000000045,660.000000000005,330.9999999999924,810.9999999999928,-756.9999999999966,-429.0000000000016,-373.99999999999653,237.99999999999955,413.99999999998107,-3205.9999999999977,-1320.9999999999943,-246.00000000000932,84.00000000000318,-504.00000000000443,,-5753.000000000026
2016.08.19,-1533.0000000000066,1473.0000000000132,-1042.9999999999939,-448.9999999999994,677.0000000000053,346.9999999999862,894.999999999996,-643.0000000000047,-448.9999999999994,-590.999999999997,-119.99999999997613,96.99999999999153,-3244.999999999987,-1133.0000000000061,-87.0000000000033,88.99999999999864,-414.9999999999987,,-6129.999999999981
2016.08.19,-1558.9999999999993,1492.0000000000045,-920.9999999999941,-519.9999999999983,699.0000000000052,761.999999999996,683.9999999999975,-807.0000000000022,-456.00000000000085,-614.9999999999989,-329.9999999999841,278.9999999999848,-2735.9999999999827,-1347.0000000000093,-403.0000000000058,-18.000000000000682,-514.9999999999987,,-6310.999999999987
2016.08.19,-1553.0000000000043,1519.0000000000036,-777.0000000000055,-451.9999999999969,705.0000000000001,519.0000000000028,694.9999999999932,-729.0000000000018,-403.99999999999324,-519.0000000000028,-186.9999999999834,663.999999999998,-2950.9999999999927,-1292.0000000000043,-343.0000000000035,28.999999999996362,-509.9999999999993,,-5585.999999999994
2016.08.19,-1444.000000000001,1503.9999999999943,-748.9999999999997,-419.9999999999982,736.0000000000033,411.99999999999017,652.000000000001,-658.9999999999985,-342.9999999999933,-455.0000000000054,35.00000000002501,749.999999999984,-2927.9999999999973,-1286.0000000000093,-280.00000000000114,125.0,-556.0000000000009,,-4906.000000000006
2016.08.19,-1390.9999999999977,1483.9999999999964,-792.9999999999993,-380.999999999998,787.0000000000043,346.9999999999862,662.9999999999967,-599.0000000000051,-256.99999999999613,-450.00000000000597,55.00000000000682,695.9999999999856,-2834.000000000003,-1252.999999999993,-231.99999999999932,123.99999999999523,-570.9999999999993,,-4605.0000000000255
2016.08.19,-1388.999999999996,1553.0000000000043,-777.0000000000055,-358.9999999999982,792.0000000000039,339.99999999998477,694.0000000000026,-614.9999999999989,-258.0000000000027,-429.0000000000016,198.0000000000075,844.9999999999847,-2899.9999999999914,-1296.9999999999925,-212.0000000000033,188.0000000000024,-568.9999999999973,,-4194.999999999997
2016.08.19,-1377.000000000006,1493.9999999999952,-685.0000000000023,-387.000000000004,732.0000000000105,461.99999999998465,665.9999999999968,-612.0000000000015,-251.00000000000122,-480.99999999999807,75.00000000001705,687.9999999999998,-2733.999999999992,-1290.9999999999977,-190.00000000001194,153.99999999999636,-561.0000000000003,,-4298.000000000015
2016.08.19,-1275.9999999999993,1489.000000000007,-665.0000000000044,-397.99999999999835,730.0000000000084,319.999999999987,596.0000000000036,-556.0000000000009,-227.99999999999488,-465.9999999999998,89.00000000002706,696.999999999992,-2820.9999999999845,-1269.9999999999934,-251.00000000000477,125.99999999999056,-529.9999999999972,,-4413.999999999961
2016.08.19,-1280.0000000000034,1459.9999999999945,-634.0000000000013,-439.0000000000005,709.0000000000041,173.99999999998528,587.0000000000033,-567.0000000000064,-236.99999999999832,-370.00000000000364,157.0000000000107,969.999999999982,-3017.000000000003,-1273.9999999999973,-259.00000000000034,104.99999999998977,-517.9999999999962,,-4433.000000000041
2016.08.19,-1277.000000000006,1486.0000000000095,-731.9999999999993,-409.0000000000038,748.0000000000042,174.99999999999181,578.000000000003,-556.9999999999964,-207.00000000000162,-319.0000000000026,250.0,936.9999999999878,-3018.999999999994,-1261.000000000001,-261.0000000000099,119.99999999999034,-522.0000000000002,,-4270.000000000028
2016.08.19,-1310.0,1527.0000000000116,-814.0000000000036,-361.0000000000002,794.0000000000058,163.9999999999864,597.999999999999,-509.9999999999993,-183.99999999999528,-311.00000000000574,286.00000000000136,908.999999999982,-2995.9999999999986,-1167.0000000000068,-171.00000000000648,159.9999999999966,-502.00000000000244,,-3888.000000000036
2016.08.19,-1351.9999999999977,1532.0,-858.0000000000032,-361.9999999999957,778.0000000000009,190.00000000000128,593.9999999999941,-500.00000000000045,-241.99999999999778,-289.0000000000059,299.0000000000066,883.9999999999959,-2998.999999999996,-1147.9999999999934,-156.0000000000059,155.9999999999917,-458.9999999999983,,-3932.000000000004
2016.08.19,-1387.000000000005,1550.0000000000068,-906.0000000000068,-341.0000000000024,823.000000000007,251.00000000000122,688.0000000000024,-504.9999999999999,-203.99999999999307,-297.9999999999983,348.0000000000132,852.9999999999926,-2942.9999999999845,-1096.9999999999925,-114.00000000000432,209.99999999999375,-497.99999999999847,,-3569.9999999999686
2016.08.19,-1404.0000000000052,1595.9999999999975,-946.0000000000024,-310.9999999999946,886.000000000009,226.99999999999943,637.0000000000005,-521.0000000000048,-166.99999999999494,-307.99999999999716,290.00000000002046,838.9999999999898,-2949.000000000002,-1109.0000000000043,-147.00000000000557,210.99999999999852,-529.9999999999972,,-3705.999999999993
2016.08.19,-1385.000000000003,1561.0000000000123,-893.0000000000105,-304.00000000000426,882.000000000005,197.00000000000273,628.9999999999907,-504.9999999999999,-165.9999999999995,-300.99999999999574,297.00000000002547,897.9999999999987,-2973.0000000000036,-1086.000000000009,-145.00000000001023,222.99999999999898,-524.9999999999977,,-3595.9999999999995
2016.08.19,-1339.9999999999968,1556.0000000000018,-852.0000000000083,-319.99999999999807,862.0000000000072,165.9999999999995,587.9999999999939,-504.9999999999999,-268.99999999999704,-284.0000000000065,295.0000000000159,888.9999999999842,-2940.9999999999936,-1140.999999999992,-181.0000000000116,197.9999999999933,-551.0000000000015,,-3830.00000000001
