date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.18,-1488.0000000000005,-4122.999999999988,1712.0000000000025,-432.9999999999927,5569.999999999986,2766.9999999999973,2080.9999999999995,-2356.999999999987,1178.0000000000114,1689.0000000000073,-1414.000000000004,-1705.9999999999964,-4110.99999999999,1217.9999999999857,-3671.9999999999864,1634.0000000000005,3425.999999999996,-4485.0000000000055,2785.000000000011,-3027.9999999999986,-2393.999999999998,389.000000000006,70.99999999999883,-971.9999999999951,,-5662.999999999941
2020.03.18,-1514.9999999999998,-4243.999999999981,1712.9999999999868,-443.9999999999884,5682.999999999994,2927.9999999999973,2171.000000000001,-2402.9999999999995,1195.0000000000073,1711.000000000007,-1602.9999999999989,-1744.9999999999966,-4245.999999999981,1041.000000000003,-4052.9999999999955,1665.9999999999968,3637.0000000000014,-4950.9999999999945,2821.0000000000123,-3225.999999999999,-2639.0000000000027,558.9999999999984,-135.00000000000733,-1080.9999999999986,,-7159.999999999938
2020.03.18,-1719.9999999999993,-5000.999999999989,1834.0000000000023,-605.9999999999945,5647.000000000002,3044.9999999999977,2227.999999999997,-2825.999999999995,1222.0000000000084,1602.9999999999989,-1499.000000000006,-2069.999999999994,-4725.999999999999,-52.000000000007596,-3956.0000000000264,1719.9999999999989,3305.0000000000023,-4868.99999999999,2722.000000000008,-3225.999999999999,-2579.999999999998,794.0000000000058,-239.0000000000003,-1223.9999999999807,,-10473.999999999956
2020.03.18,-1675.0000000000043,-5396.999999999985,1990.9999999999873,-628.9999999999907,5611.9999999999945,3064.9999999999955,2130.999999999994,-3208.999999999995,1242.0000000000045,1565.0000000000052,-1351.9999999999977,-2416.9999999999914,-5191.999999999993,-616.0000000000165,-3102.999999999989,1748.9999999999952,3200.0000000000027,-4278.000000000004,2671.0000000000064,-3311.0,-2444.0000000000027,794.0000000000058,-50.0000000000056,-1451.9999999999866,,-11104.99999999997
2020.03.18,-1809.000000000005,-5836.999999999981,2038.999999999991,-598.9999999999895,5848.999999999993,3268.000000000004,2299.999999999991,-3538.999999999981,1367.0000000000045,1654.0,-1441.0000000000034,-2630.9999999999945,-5778.999999999996,-999.0000000000166,-3270.0000000000173,1884.0000000000005,3384.9999999999936,-4556.000000000005,2884.0000000000005,-3420.9999999999995,-2512.999999999998,697.0000000000032,4.999999999999449,-1546.9999999999873,,-12608.999999999993
2020.03.18,-2023.0000000000082,-5724.99999999998,2109.9999999999895,-738.9999999999901,5952.000000000002,3278.9999999999986,2237.0,-3447.0,1352.0000000000039,1663.9999999999989,-1397.9999999999993,-2520.0,-5574.999999999989,-741.0000000000139,-2788.0000000000127,1896.9999999999914,3408.9999999999955,-4410.000000000003,2864.0000000000045,-3359.9999999999995,-2493.0000000000023,827.0,66.99999999999484,-1564.999999999994,,-11126.000000000013
2020.03.18,-2080.9999999999995,-5706.999999999995,2418.999999999993,-893.0000000000007,6383.99999999999,3440.999999999994,2498.9999999999955,-3094.999999999981,1378.0,1690.0000000000025,-1385.9999999999984,-2252.999999999994,-5295.999999999993,-155.00000000001623,-3346.999999999989,1929.9999999999927,3458.99999999999,-4329.0000000000055,2921.0000000000064,-3488.9999999999973,-2664.0000000000014,662.000000000007,46.00000000000159,-1447.9999999999827,,-9313.999999999982
2020.03.18,-2298.0,-6539.99999999999,2563.000000000004,-1186.9999999999977,6696.999999999997,3508.9999999999955,2432.000000000001,-3586.0000000000005,1362.9999999999995,1708.0000000000095,-1373.9999999999975,-2624.9999999999995,-5768.000000000001,-717.000000000012,-3293.999999999997,1923.0000000000018,3447.0,-4245.9999999999945,2926.000000000002,-3484.9999999999995,-2512.999999999998,714.0000000000035,75.9999999999983,-1639.999999999997,,-11914.999999999973
2020.03.18,-2300.000000000002,-6233.999999999984,2604.0000000000064,-1048.9999999999923,6509.999999999994,3383.999999999998,2280.9999999999995,-3387.999999999991,1405.0000000000011,1553.9999999999998,-1180.9999999999986,-2450.9999999999923,-5564.999999999998,-511.000000000017,-2591.00000000001,1983.000000000004,3088.000000000002,-3551.9999999999995,2852.0000000000036,-3295.9999999999995,-2335.000000000001,736.0000000000033,185.99999999999727,-1647.9999999999827,,-9517.99999999996
2020.03.18,-2549.0000000000014,-6322.99999999999,2828.9999999999927,-1225.999999999999,6757.999999999997,3493.9999999999973,2477.9999999999914,-3098.999999999985,1502.0000000000095,1685.0000000000032,-1356.0000000000016,-2230.999999999994,-5489.9999999999945,-216.00000000001617,-2851.9999999999877,2085.9999999999986,3371.9999999999973,-4126.999999999992,3021.000000000001,-3436.0,-2567.0,570.0000000000039,136.99999999999824,-1472.999999999991,,-9012.999999999964
2020.03.18,-2660.000000000007,-6464.999999999987,3106.999999999993,-1310.9999999999927,7545.000000000002,3737.0000000000014,2760.9999999999914,-3153.99999999999,1611.000000000004,1800.0000000000016,-1561.9999999999968,-2254.999999999996,-5539.000000000002,190.99999999998562,-3503.999999999996,2216.9999999999986,3665.9999999999914,-4342.000000000002,3234.9999999999995,-3695.999999999998,-2718.0000000000036,550.000000000006,190.99999999999673,-1524.9999999999986,,-8119.999999999998
2020.03.18,-2907.9999999999995,-6667.999999999985,3140.9999999999936,-1592.9999999999893,7706.999999999997,3959.999999999997,2916.999999999992,-3286.9999999999955,1552.0000000000068,1719.0000000000039,-1689.0000000000073,-2396.9999999999936,-5606.999999999999,5.999999999994898,-3786.0000000000227,2123.0000000000045,3532.9999999999864,-5011.00000000001,3068.000000000012,-3783.0000000000014,-2965.0000000000036,761.0000000000006,-179.00000000000693,-1571.9999999999957,,-10958.000000000024
2020.03.18,-2860.000000000007,-6646.999999999981,3400.000000000003,-1640.0000000000005,7671.99999999999,4044.000000000003,3007.9999999999995,-3122.999999999987,1534.000000000006,1706.0000000000075,-1549.0000000000005,-2213.9999999999936,-5595.999999999989,-52.000000000007596,-3637.0000000000236,2173.9999999999923,3429.9999999999995,-4475.000000000006,3092.0000000000127,-3659.9999999999964,-2832.999999999998,980.0000000000031,-29.000000000001247,-1546.9999999999873,,-8821.999999999962
2020.03.18,-2997.000000000005,-9592.0,3376.0000000000014,-1500.9999999999905,7765.0,4054.000000000002,3049.9999999999973,-5800.999999999989,1706.0000000000032,1788.0000000000007,-1658.0000000000039,-4309.999999999992,-8710.999999999998,-3832.9999999999977,-3035.999999999994,2372.0,3523.9999999999936,-5001.999999999995,3268.000000000001,-4158.999999999999,-3219.999999999999,970.9999999999997,-213.00000000000762,-1655.999999999991,,-23814.999999999964
2020.03.18,-3036.0000000000055,-9228.999999999998,3512.000000000004,-1609.9999999999995,8268.999999999993,4567.9999999999945,3437.999999999997,-5518.999999999985,1706.0000000000032,1880.9999999999993,-2173.0000000000027,-4038.9999999999927,-8191.999999999993,-2690.999999999999,-4047.0000000000005,2369.0,3705.9999999999873,-6418.999999999997,3408.0000000000014,-5066.000000000003,-3683.0,1338.000000000006,-548.0000000000041,-2260.999999999991,,-24317.999999999985
2020.03.18,-2859.0000000000005,-8981.999999999978,3360.999999999992,-1744.9999999999905,8123.999999999998,4472.999999999994,3234.999999999999,-5341.99999999998,1331.0000000000032,2016.0000000000066,-1985.0000000000034,-3964.9999999999964,-7976.99999999999,-2094.000000000018,-2876.000000000012,1962.9999999999939,4052.9999999999955,-6112.999999999991,3253.0,-4503.999999999998,-3322.0000000000027,1324.000000000003,-206.00000000000617,-2054.9999999999845,,-20891.999999999967
2020.03.18,-2903.0,-8988.99999999998,3064.0,-1637.999999999991,8050.000000000002,4544.000000000004,3278.9999999999986,-5224.999999999991,1483.000000000004,2002.0000000000039,-1917.000000000002,-3903.9999999999964,-7812.999999999988,-2504.0000000000173,-3207.000000000004,2087.000000000003,3994.999999999993,-6014.999999999993,3266.0000000000055,-4466.999999999999,-3264.0000000000027,1487.000000000005,-143.9999999999997,-2099.999999999991,,-20832.999999999935
2020.03.18,-2612.9999999999986,-8427.99999999999,3003.0,-1322.9999999999932,7625.999999999999,4486.999999999996,3310.9999999999973,-5091.999999999985,1536.0000000000014,1966.0000000000011,-2024.999999999999,-3876.9999999999973,-7841.999999999999,-2249.0000000000123,-3539.000000000003,2168.999999999997,4078.0000000000036,-6112.999999999991,3409.000000000006,-4502.000000000003,-3363.9999999999973,1529.0000000000025,-497.000000000003,-1956.0000000000023,,-20305.99999999997
2020.03.18,-2629.999999999999,-8523.999999999998,3001.9999999999936,-1423.9999999999923,7373.999999999992,4379.0,3360.999999999992,-5155.999999999983,1553.0000000000114,1802.0000000000036,-2051.999999999998,-3880.99999999999,-7774.999999999992,-2834.000000000003,-2316.9999999999914,2052.9999999999973,3692.999999999991,-6067.0,3112.000000000009,-4439.0,-3344.0000000000014,1612.9999999999977,-656.000000000001,-1806.999999999981,,-20963.99999999994
2020.03.18,-2463.000000000004,-8514.999999999984,2886.999999999995,-1218.999999999994,6777.999999999995,4367.9999999999945,3327.9999999999977,-5404.999999999993,1402.000000000001,1658.0000000000039,-2085.999999999999,-4100.999999999999,-7870.999999999995,-3687.000000000018,-1773.9999999999868,1968.0000000000036,3336.99999999999,-6163.000000000007,2849.0000000000036,-4308.0,-3323.999999999998,1741.0000000000036,-924.9999999999981,-1734.9999999999977,,-23259.99999999998
2020.03.18,-2318.000000000009,-8390.999999999993,2777.0000000000073,-1275.9999999999964,6074.000000000002,4335.999999999995,3342.999999999996,-5342.999999999986,1328.000000000003,1331.0000000000043,-2175.0000000000045,-4088.999999999998,-7696.999999999988,-4312.000000000005,-2370.99999999999,1817.9999999999977,2583.000000000002,-6505.0000000000055,2450.0000000000027,-4335.000000000001,-3228.999999999999,2033.000000000007,-1379.000000000008,-1741.999999999999,,-27088.999999999964
2020.03.18,-2363.9999999999995,-8214.999999999995,2695.9999999999873,-1224.9999999999943,7204.9999999999945,4544.999999999999,3409.999999999991,-5165.999999999982,1399.000000000001,1849.0000000000007,-2202.000000000004,-4006.999999999994,-7463.999999999998,-2727.9999999999973,-3376.0000000000014,1798.0000000000018,3909.9999999999914,-7079.999999999997,3065.000000000012,-4469.999999999999,-3366.9999999999973,1833.0000000000068,-919.0000000000032,-1984.9999999999923,,-22857.99999999997
2020.03.18,-2326.000000000006,-9251.999999999993,2722.9999999999864,-1143.0000000000007,7145.999999999985,4727.000000000004,3584.9999999999936,-6291.999999999986,1551.0000000000018,1904.0000000000057,-2456.0000000000027,-4837.999999999998,-8554.999999999993,-3793.000000000002,-2424.999999999988,1855.9999999999945,3875.0000000000064,-7431.00000000001,3206.000000000003,-4665.999999999996,-3692.9999999999977,2078.9999999999977,-1334.9999999999973,-1823.9999999999811,,-27376.999999999967
2020.03.18,-2297.0000000000045,-8636.999999999984,2746.999999999988,-1110.99999999999,7128.999999999985,4564.000000000002,3540.999999999994,-5580.999999999992,1618.9999999999998,1924.9999999999989,-2326.000000000006,-4153.999999999991,-8069.999999999993,-3551.0000000000155,-2319.0000000000045,2010.9999999999957,3852.9999999999955,-7159.000000000005,3211.0000000000127,-4567.0,-3560.0000000000023,1858.9999999999995,-1109.9999999999998,-1825.9999999999943,,-23809.000000000004
2020.03.19,-2402.000000000004,-8375.0,2702.9999999999886,-1334.9999999999936,7379.999999999986,4493.000000000003,3456.999999999999,-5511.999999999984,1388.0000000000052,1939.0000000000018,-2177.000000000007,-4092.999999999991,-7734.999999999999,-2943.000000000007,-2485.999999999988,1778.9999999999964,4096.999999999995,-6966.0000000000055,3119.0,-4469.999999999999,-3360.9999999999973,1861.999999999997,-1033.0000000000061,-1756.000000000002,,-22427.00000000001
2020.03.19,-2382.0000000000064,-8083.99999999998,2539.999999999987,-1301.9999999999925,7274.000000000003,4420.999999999997,3521.999999999992,-5049.999999999999,1367.0000000000045,1880.0000000000039,-2243.000000000006,-3933.999999999993,-7319.999999999993,-2527.0000000000127,-2613.000000000021,1622.0,4105.999999999987,-7582.0,3098.000000000013,-4274.999999999998,-3427.9999999999973,1822.9999999999968,-1019.0000000000032,-1427.9999999999848,,-21534.000000000004
2020.03.19,-2290.9999999999986,-8093.999999999979,2068.9999999999877,-1298.9999999999923,7213.999999999987,4318.999999999995,3476.999999999997,-5174.999999999996,1079.0000000000077,1910.0000000000007,-2624.9999999999995,-4187.999999999992,-7315.999999999988,-2595.000000000014,-3258.9999999999895,1137.0000000000005,4383.000000000004,-9183.000000000007,3024.000000000001,-4469.999999999999,-3773.000000000003,1711.000000000007,-1505.0000000000007,-1283.9999999999964,,-26733.99999999997
2020.03.19,-2324.999999999999,-8053.999999999984,2096.999999999993,-1497.0,6823.000000000001,4247.000000000001,3571.9999999999973,-5057.9999999999845,1005.0000000000097,1754.0,-2760.000000000007,-4232.999999999998,-7174.999999999997,-2753.0000000000055,-2549.0000000000014,902.9999999999916,4283.999999999999,-9352.000000000005,2680.000000000007,-4235.999999999997,-3786.999999999999,1824.9999999999989,-1695.000000000002,-1099.9999999999898,,-27383.999999999975
2020.03.19,-2502.9999999999995,-8097.999999999983,2394.0000000000073,-1598.9999999999895,7143.9999999999945,4379.999999999995,3644.999999999998,-4991.999999999996,1151.0000000000105,1706.0000000000075,-2614.000000000005,-4187.999999999992,-7236.9999999999945,-2656.999999999998,-2915.000000000001,1134.0000000000005,4174.999999999995,-9323.999999999998,2776.0000000000105,-4344.000000000001,-3855.000000000004,1761.0000000000014,-1755.0000000000066,-1135.9999999999814,,-26950.99999999993
2020.03.19,-2748.000000000006,-8485.999999999993,2544.9999999999973,-2040.9999999999968,7335.999999999987,4596.999999999995,3925.9999999999964,-4991.999999999996,1036.0000000000014,1706.0000000000075,-2907.9999999999995,-4193.999999999998,-7292.000000000002,-2756.0000000000027,-3828.9999999999936,1000.0,4163.99999999999,-10277.000000000004,2885.000000000005,-4546.999999999997,-4043.999999999997,2060.0000000000064,-2051.0000000000027,-934.9999999999969,,-29844.999999999996
2020.03.19,-2871.0000000000014,-9342.99999999999,2749.999999999986,-2157.9999999999873,7969.000000000004,5159.000000000003,4491.999999999996,-5783.999999999989,1069.0000000000027,1884.000000000008,-3186.0,-4881.999999999997,-7778.999999999996,-3302.000000000005,-4775.000000000018,978.9999999999992,4634.000000000005,-11135.99999999999,2903.000000000006,-4915.999999999996,-4296.999999999997,2505.000000000002,-2375.000000000005,-1076.9999999999945,,-33536.999999999956
2020.03.19,-2690.999999999999,-9289.999999999998,2686.999999999995,-1938.999999999993,8284.000000000002,5432.000000000004,4688.999999999999,-5901.999999999985,1039.0000000000014,2084.000000000008,-4546.0000000000055,-4909.999999999992,-8018.999999999991,-3012.0000000000146,-7989.000000000024,1055.9999999999973,5099.999999999994,-15975.000000000005,3115.9999999999995,-6869.0,-5825.000000000003,2709.000000000006,-3795.9999999999995,-1771.999999999996,,-46338.99999999999
2020.03.19,-2649.0000000000014,-9246.999999999984,2710.999999999997,-2588.9999999999986,8655.999999999996,6308.999999999998,5252.000000000001,-5913.999999999997,377.00000000000955,2329.9999999999986,-4298.999999999997,-4820.999999999997,-7769.999999999996,-2624.000000000004,-8678.000000000007,506.0000000000002,5400.000000000005,-15030.999999999995,2946.0000000000123,-6683.0,-5494.0,3729.0000000000045,-3425.0000000000005,-1875.9999999999889,,-42883.99999999995
2020.03.19,-2556.999999999998,-9271.99999999999,2702.0000000000045,-2340.999999999994,8767.999999999998,6504.9999999999945,5454.999999999999,-5962.9999999999845,526.0000000000105,2435.0000000000095,-4386.000000000001,-4808.999999999996,-7567.999999999998,-2465.000000000006,-8725.000000000005,685.9999999999928,5491.000000000002,-14895.999999999998,3128.0,-6213.999999999998,-5390.999999999998,3964.000000000001,-3498.000000000001,-1749.999999999985,,-40174.99999999995
2020.03.19,-2554.000000000001,-9384.999999999998,2876.9999999999964,-2384.0000000000005,9139.999999999993,6881.000000000004,5701.999999999996,-6131.999999999982,455.0000000000125,2582.0000000000064,-4680.000000000006,-4789.9999999999945,-7611.9999999999945,-2419.0000000000155,-9755.000000000002,828.9999999999935,5630.999999999986,-15941.999999999989,3259.0000000000005,-6637.999999999998,-5686.999999999997,4359.999999999997,-3771.0000000000023,-1889.9999999999916,,-41922.999999999985
2020.03.19,-2541.0000000000045,-9338.999999999985,2766.000000000002,-2485.99999999999,8672.999999999998,6072.999999999995,5096.000000000001,-6165.999999999983,222.0000000000084,2402.000000000004,-4127.999999999998,-4872.999999999994,-7381.999999999991,-2737.000000000012,-8591.000000000015,591.9999999999987,5377.999999999994,-13989.000000000007,2961.0000000000127,-6277.999999999999,-5000.999999999997,3454.0000000000014,-3088.9999999999973,-1990.9999999999873,,-40973.99999999995
2020.03.19,-2529.999999999999,-9265.999999999996,2824.000000000004,-2647.9999999999964,8736.999999999995,6440.000000000001,5335.999999999996,-6029.99999999998,137.00000000000045,2462.0000000000086,-4037.000000000002,-4733.999999999994,-7109.999999999999,-2644.000000000002,-8408.000000000015,493.9999999999998,5397.000000000007,-13860.000000000005,2905.000000000001,-6005.000000000003,-4872.0,3954.9999999999973,-2998.0000000000005,-1854.9999999999845,,-38309.99999999997
2020.03.19,-2449.0000000000014,-9264.999999999989,2885.9999999999886,-2491.99999999999,8674.999999999989,6472.0,5213.999999999996,-6030.999999999986,274.0000000000009,2426.000000000006,-4014.0000000000064,-4780.999999999991,-7438.999999999993,-2726.0000000000064,-8247.000000000027,626.9999999999953,5319.000000000007,-13483.0,2959.000000000003,-6036.999999999999,-4923.999999999999,4005.9999999999986,-3043.000000000007,-1958.9999999999995,,-38032.000000000015
2020.03.19,-2398.0,-9146.999999999995,2814.0000000000055,-2163.9999999999873,8679.999999999998,6535.000000000002,5284.999999999995,-6021.999999999994,588.0000000000081,2480.0000000000045,-4012.0000000000045,-4737.999999999998,-7643.999999999991,-2551.9999999999986,-8260.999999999985,959.0000000000032,5390.99999999999,-13456.000000000002,3221.0000000000036,-6186.999999999997,-5000.999999999997,4070.000000000007,-2929.0000000000036,-1960.9999999999905,,-36448.999999999935
2020.03.19,-2373.999999999998,-9207.999999999995,2831.99999999999,-2091.9999999999986,8647.999999999989,6252.000000000002,5071.999999999999,-6035.999999999997,621.0000000000093,2480.0000000000045,-3949.999999999998,-4769.999999999996,-7695.999999999998,-2654.000000000001,-8169.000000000004,1001.9999999999953,5407.000000000006,-13200.999999999996,3282.000000000011,-6133.000000000003,-4875.999999999997,3709.000000000007,-2771.0000000000014,-1954.9999999999957,,-36579.99999999996
2020.03.19,-2360.0000000000064,-9118.999999999989,2543.0000000000064,-2051.9999999999927,7869.999999999999,5399.999999999994,4577.999999999994,-6109.999999999994,408.00000000000125,2294.0000000000073,-3644.999999999998,-4762.999999999995,-7641.999999999996,-3097.0000000000164,-6688.999999999989,843.9999999999941,4944.999999999999,-12380.999999999998,2868.000000000009,-5683.0,-4627.000000000003,2893.000000000001,-2639.9999999999977,-1743.99999999999,,-37908.99999999997
2020.03.19,-2356.0000000000027,-8653.999999999984,2411.999999999992,-1769.999999999996,7255.999999999995,4461.999999999999,3720.000000000001,-5860.999999999983,621.0000000000093,1883.0000000000014,-3271.9999999999973,-4545.9999999999945,-7381.999999999991,-3334.0000000000146,-4949.000000000004,1000.0,4187.000000000007,-10776.000000000007,2745.0000000000045,-5031.999999999996,-4142.000000000003,1880.0000000000039,-2149.000000000001,-1649.999999999996,,-35706.999999999956
2020.03.19,-2584.0000000000086,-8714.0,2527.999999999997,-2319.999999999993,7363.999999999993,4667.9999999999945,3974.999999999995,-5596.999999999985,606.9999999999993,1892.0000000000048,-3576.0000000000014,-4522.999999999999,-7226.99999999999,-2915.000000000001,-5754.999999999999,745.0000000000045,4367.9999999999945,-11829.0,2813.0000000000023,-5128.999999999998,-4308.999999999997,2026.0000000000057,-2243.000000000006,-1319.999999999988,,-37054.99999999998
2020.03.19,-2797.000000000005,-9360.999999999996,2960.9999999999914,-2328.9999999999936,8190.999999999993,5530.999999999997,4679.999999999995,-5823.0,608.0000000000041,1974.000000000009,-3651.9999999999995,-4569.999999999996,-7681.999999999988,-3446.000000000016,-5671.999999999988,831.9999999999936,4181.999999999997,-11260.000000000004,2840.0000000000036,-5204.000000000001,-4430.999999999997,2844.9999999999977,-2531.0000000000055,-1316.9999999999905,,-35431.0
2020.03.19,-3068.9999999999995,-9360.999999999996,2995.9999999999986,-2300.9999999999877,7433.000000000001,5079.0,4320.999999999997,-5623.9999999999845,752.0000000000095,1610.0000000000002,-3107.000000000004,-4441.99999999999,-7509.0,-3963.0000000000055,-4329.999999999989,1030.9999999999918,3238.0000000000077,-10250.000000000004,2507.000000000005,-4912.999999999996,-4127.000000000003,2693.000000000001,-2476.0000000000005,-1286.9999999999936,,-35098.99999999994
2020.03.19,-2873.9999999999986,-8836.999999999984,2987.0000000000064,-2184.999999999988,7179.000000000002,4920.999999999997,4240.9999999999945,-5484.9999999999845,813.0000000000024,1541.9999999999989,-2821.000000000007,-4237.999999999997,-7278.999999999996,-3784.0000000000095,-3765.000000000018,1081.0000000000032,3132.0000000000014,-9481.99999999999,2441.0000000000027,-4545.999999999999,-3831.000000000003,2600.9999999999977,-2261.000000000002,-1168.9999999999977,,-31618.999999999967
2020.03.19,-2917.0000000000027,-8773.999999999993,3290.9999999999995,-2156.9999999999964,7288.99999999999,5057.999999999995,4274.0,-5061.999999999989,1018.0000000000007,1551.0000000000023,-2849.0000000000014,-3903.000000000001,-7137.0,-3443.000000000018,-4218.000000000011,1468.999999999994,3177.0000000000077,-9304.000000000002,2494.0,-4731.000000000002,-3990.000000000002,2712.000000000003,-2321.0000000000064,-1158.9999999999989,,-29632.000000000033
2020.03.19,-2997.000000000005,-8880.999999999984,3197.9999999999895,-2262.0000000000005,7408.999999999999,4998.000000000003,4270.999999999992,-5091.999999999985,939.0000000000072,1510.0000000000002,-3027.000000000002,-3935.999999999995,-7045.999999999993,-3455.000000000008,-3892.0000000000064,1378.0,3056.9999999999986,-8787.999999999996,2522.0000000000055,-4414.000000000002,-3786.999999999999,2594.0000000000073,-2084.000000000008,-1095.0000000000016,,-28879.999999999978
2020.03.19,-3183.0000000000023,-9231.999999999996,3621.0000000000077,-2388.999999999996,7566.000000000006,5113.999999999996,4230.999999999995,-5160.999999999994,1151.0000000000105,1499.000000000006,-2887.0000000000064,-3947.999999999996,-7286.999999999992,-3724.0000000000164,-3325.0000000000223,1676.9999999999925,2970.9999999999905,-8121.0,2534.000000000006,-4436.999999999997,-3639.0000000000027,2631.0000000000055,-1995.0000000000023,-1390.9999999999866,,-27723.99999999999
2020.03.19,-3285.0000000000045,-9082.999999999996,3776.999999999986,-2572.999999999993,7686.999999999999,5157.000000000001,4197.999999999991,-5011.9999999999945,1098.0000000000132,1467.0000000000073,-2620.0,-3803.9999999999964,-7074.999999999989,-3500.000000000014,-3326.999999999991,1655.9999999999918,2845.999999999993,-7590.999999999992,2441.0000000000027,-4308.999999999997,-3433.9999999999973,2634.9999999999986,-1724.0000000000034,-1383.000000000001,,-25757.99999999998
2020.03.19,-3561.000000000003,-8978.999999999982,3831.999999999991,-2965.999999999994,7701.999999999986,4800.000000000005,3998.999999999997,-4789.999999999983,931.0000000000116,1330.0000000000089,-2380.0000000000045,-3635.999999999995,-6709.999999999994,-3351.000000000015,-3249.000000000013,1498.0000000000045,2527.999999999997,-7153.999999999994,2274.000000000001,-4152.999999999999,-3274.000000000001,2122.9999999999973,-1638.0000000000061,-1336.9999999999882,,-26160.999999999978
2020.03.19,-3729.0000000000045,-8816.999999999985,4211.999999999994,-3056.999999999988,7973.999999999992,4903.000000000002,4117.999999999999,-4420.999999999986,1013.0000000000052,1375.9999999999995,-2312.0000000000027,-3201.9999999999936,-6187.999999999988,-2573.000000000003,-3989.9999999999823,1618.9999999999998,2573.000000000003,-7088.0000000000055,2351.000000000013,-4066.0000000000027,-3204.0000000000005,1941.0000000000039,-1580.0000000000036,-1375.9999999999995,,-23522.999999999935
2020.03.19,-3766.999999999998,-8804.999999999996,4296.999999999995,-3090.999999999994,8233.999999999985,4933.999999999994,4169.999999999996,-4241.99999999999,883.0000000000098,1389.0000000000068,-2400.0000000000023,-3131.9999999999905,-6027.000000000001,-2506.000000000008,-4693.000000000014,1513.999999999996,2611.9999999999923,-7058.000000000009,2294.000000000011,-4113.0,-3335.9999999999986,1916.0000000000066,-1500.0000000000014,-1240.999999999981,,-23667.999999999993
2020.03.19,-3702.0000000000055,-8458.999999999995,3492.9999999999905,-3052.9999999999973,7677.000000000001,4762.0,3977.9999999999927,-3988.999999999998,513.0000000000052,1430.000000000009,-2419.0000000000045,-2852.9999999999945,-5897.999999999996,-2024.0000000000036,-4943.000000000008,1036.0000000000014,2663.9999999999995,-7183.000000000006,2188.0000000000023,-4085.000000000001,-3304.9999999999995,2027.9999999999964,-1548.000000000005,-1236.9999999999993,,-24929.00000000001
2020.03.19,-3239.9999999999986,-8259.999999999978,3543.0000000000073,-3036.999999999992,7042.999999999999,3940.9999999999945,3427.9999999999977,-4238.999999999993,453.00000000000296,1258.999999999999,-2383.9999999999973,-3095.9999999999986,-5536.000000000002,-2981.0000000000114,-3632.9999999999973,992.999999999995,2248.0000000000055,-7180.000000000008,1817.0000000000073,-3613.9999999999973,-2972.999999999999,1146.999999999998,-1558.0000000000039,-1174.9999999999927,,-27033.99999999996
2020.03.19,-3178.000000000003,-8113.999999999999,3662.999999999994,-3097.999999999999,6854.000000000005,4237.000000000002,3130.999999999995,-4147.999999999996,384.00000000000034,1114.0000000000039,-1751.999999999998,-3107.9999999999995,-5539.000000000002,-3065.000000000007,-2191.0000000000095,926.9999999999925,2011.9999999999916,-5356.99999999999,1583.0000000000127,-3305.9999999999973,-2509.0000000000005,1683.0000000000011,-1055.000000000006,-1664.9999999999832,,-22496.999999999993
2020.03.19,-3216.0000000000077,-7983.999999999991,3705.0000000000027,-3271.9999999999914,6889.999999999996,3649.0000000000023,2742.0,-4039.999999999999,228.9999999999992,1139.0000000000011,-1400.9999999999966,-2952.9999999999945,-5006.999999999991,-2970.000000000006,-1259.00000000001,789.999999999992,2048.9999999999895,-4058.000000000006,1541.000000000011,-2777.9999999999986,-1862.9999999999995,787.0000000000043,-736.9999999999987,-1554.9999999999952,,-19571.99999999999
2020.03.19,-3187.0000000000064,-7772.999999999985,3838.9999999999923,-2961.999999999989,7183.99999999999,3683.0000000000027,2678.999999999998,-3752.999999999984,544.0000000000111,1266.0000000000005,-1201.0000000000077,-2662.999999999993,-4988.99999999999,-2232.000000000012,-1483.000000000012,1183.9999999999975,2266.999999999997,-3404.9999999999914,1840.0000000000034,-2700.9999999999936,-1788.0000000000039,670.9999999999993,7.9999999999968985,-1478.0000000000016,,-14449.999999999984
2020.03.19,-3416.0000000000077,-7033.9999999999845,3883.9999999999986,-3025.9999999999964,6823.000000000001,3542.9999999999964,2498.0,-2993.9999999999854,623.0000000000047,1029.000000000002,-929.9999999999975,-2101.9999999999927,-4290.999999999996,-924.0000000000136,-2119.0000000000264,1259.0000000000005,1693.9999999999955,-2546.999999999988,1615.9999999999995,-2629.9999999999955,-1561.9999999999977,629.0000000000018,108.99999999999244,-1669.9999999999936,,-11537.999999999985
2020.03.19,-4013.0,-7556.999999999992,3933.999999999993,-3185.9999999999927,6781.999999999999,2769.9999999999945,1767.9999999999918,-2663.9999999999995,576.0000000000076,675.0000000000034,-578.0000000000007,-1796.999999999993,-4503.999999999991,-1971.0000000000116,-1648.000000000005,1228.999999999999,909.9999999999886,-1378.9999999999968,1594.0000000000082,-2352.0000000000036,-1291.0000000000039,-375.9999999999986,192.99999999999872,-1712.0000000000025,,-14597.000000000005
