date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.26,-74.99999999999174,-164.00000000000858,-966.0000000000002,-274.9999999999919,-508.00000000000847,-777.0000000000152,-984.9999999999915,-287.000000000015,,-4037.0000000000223
2018.07.26,-52.99999999999194,-136.00000000000279,-930.999999999993,-256.0000000000007,-500.00000000000045,-856.9999999999993,-1031.000000000004,-239.00000000001143,,-4003.0000000000036
2018.07.26,-87.99999999999919,-119.00000000000244,-935.9999999999812,-166.99999999999494,-439.0000000000005,-855.9999999999945,-1041.000000000003,-156.00000000000057,,-3801.999999999976
2018.07.26,-34.000000000000696,-36.0000000000138,-917.9999999999966,-176.99999999999383,-397.0000000000029,-837.0000000000175,-1058.9999999999877,-249.99999999999466,,-3708.0000000000077
2018.07.26,14.000000000002899,-16.000000000016,-893.9999999999948,-188.9999999999947,-412.00000000000125,-901.0000000000105,-1110.9999999999952,-290.9999999999968,,-3800.000000000006
2018.07.26,26.999999999999247,58.000000000002494,-857.999999999981,-152.99999999999204,-400.00000000000034,-959.0000000000032,-1154.999999999995,-326.0000000000041,,-3765.999999999974
2018.07.26,74.00000000000739,116.99999999998934,-844.0000000000003,-110.99999999999443,-367.0000000000062,-956.0000000000173,-1211.0000000000066,-300.00000000001137,,-3598.0000000000396
2018.07.26,85.00000000000173,93.99999999999409,-867.9999999999799,-135.99999999999167,-328.0000000000061,-929.000000000002,-1231.0000000000043,-319.0000000000026,,-3631.999999999991
2018.07.26,57.00000000000705,92.99999999998754,-934.9999999999969,-144.99999999999514,-325.00000000000864,-856.9999999999993,-1292.9999999999886,-348.00000000001495,,-3753.000000000009
2018.07.26,85.00000000000173,136.00000000000279,-1028.9999999999911,-122.99999999999534,-353.99999999999875,-867.999999999995,-1390.9999999999866,-333.0000000000055,,-3876.9999999999673
2018.07.26,65.99999999999939,136.99999999998712,-1022.9999999999961,-117.00000000000044,-336.00000000000296,-866.9999999999902,-1407.999999999987,-324.0000000000132,,-3872.000000000003
2018.07.26,21.00000000000435,88.99999999998354,-852.9999999999926,-46.999999999997044,-287.9999999999994,-840.0000000000034,-1174.9999999999927,-156.00000000000057,,-3248.9999999999977
2018.07.26,-57.99999999999139,86.99999999999264,-880.9999999999984,-34.99999999999615,-279.00000000000705,-795.0000000000159,-1190.0000000000023,-127.00000000001043,,-3278.000000000029
2018.07.26,-95.99999999999609,-43.00000000001525,-935.9999999999812,-52.99999999999194,-301.0000000000068,-893.0000000000007,-1310.9999999999955,-161.00000000001114,,-3793.999999999998
2018.07.26,43.999999999999595,265.99999999998846,-803.9999999999825,60.99999999999994,-185.00000000000182,-932.0000000000164,-1448.0000000000048,-231.0000000000034,,-3229.000000000021
2018.07.26,63.00000000000195,398.9999999999938,-990.9999999999864,101.00000000000664,-182.00000000000438,-985.99999999999,-1700.999999999997,-221.00000000000452,,-3517.99999999998
2018.07.26,10.000000000010001,444.9999999999843,-828.9999999999909,173.00000000000094,-141.00000000000225,-1069.9999999999932,-1610.9999999999848,-127.99999999999478,,-3150.999999999971
2018.07.26,90.0000000000012,641.999999999987,-580.999999999987,287.9999999999994,-13.00000000000745,-1167.0000000000016,-1580.999999999988,-175.00000000001404,,-2497.0000000000105
2018.07.26,114.00000000000298,602.999999999998,-644.9999999999844,250.00000000000577,-31.000000000003247,-1133.0000000000098,-1574.9999999999932,-175.99999999999838,,-2592.999999999982
2018.07.26,87.00000000000374,586.999999999982,-645.999999999991,256.0000000000007,-64.0000000000085,-1092.000000000013,-1607.000000000003,-167.00000000000603,,-2646.000000000035
2018.07.26,120.00000000000898,612.9999999999969,-623.9999999999801,280.00000000000244,-28.000000000005798,-1081.9999999999936,-1580.999999999988,-168.99999999999693,,-2470.999999999956
2018.07.26,96.00000000000719,598.999999999994,-664.9999999999823,270.0000000000036,-45.000000000006146,-1052.9999999999973,-1604.0000000000055,-141.00000000001333,,-2542.9999999999995
2018.07.26,121.99999999999989,621.9999999999892,-702.9999999999869,270.99999999999903,-43.999999999999595,-1066.0000000000025,-1649.999999999996,-137.9999999999937,,-2585.9999999999905
2018.07.26,135.00000000000733,621.9999999999892,-697.9999999999986,278.00000000000045,-35.00000000000725,-1034.9999999999966,-1702.999999999988,-181.9999999999933,,-2617.999999999987
2018.07.26,192.00000000000327,693.9999999999947,-681.9999999999826,302.0000000000023,-24.000000000001798,-1100.999999999999,-1753.0000000000045,-175.00000000001404,,-2547.000000000002
2018.07.26,269.00000000000813,800.0000000000007,-628.9999999999907,396.00000000000745,39.00000000000014,-1135.9999999999957,-1802.999999999999,-133.00000000000534,,-2196.9999999999745
2018.07.26,248.99999999999923,783.0000000000003,-623.9999999999801,391.000000000008,28.999999999990145,-1140.9999999999911,-1780.0000000000039,-109.00000000000354,,-2201.999999999981
2018.07.26,251.00000000000122,807.9999999999865,-607.9999999999864,414.9999999999987,66.99999999999484,-1121.0000000000093,-1775.9999999999998,-83.9999999999952,,-2048.000000000009
2018.07.26,232.00000000000998,780.000000000003,-590.999999999986,404.0000000000044,39.999999999995595,-1128.9999999999907,-1750.9999999999914,-93.99999999999409,,-2108.999999999949
2018.07.26,225.00000000000853,795.9999999999967,-584.9999999999911,400.00000000000034,54.999999999993946,-1134.0000000000146,-1750.9999999999914,-130.0000000000079,,-2124.0000000000055
2018.07.27,167.00000000000603,808.9999999999931,-583.0000000000002,382.00000000000455,56.99999999999594,-1137.0000000000005,-1794.9999999999911,-266.999999999995,,-2366.9999999999873
2018.07.27,201.00000000000674,844.0000000000003,-547.999999999993,387.99999999999943,62.99999999999084,-1153.9999999999964,-1760.000000000006,-232.99999999999432,,-2198.9999999999923
2018.07.27,221.00000000000452,839.9999999999964,-559.9999999999827,394.00000000000546,79.99999999999119,-1191.0000000000025,-1768.9999999999984,-202.9999999999976,,-2187.9999999999836
2018.07.27,230.000000000008,845.9999999999912,-562.9999999999802,394.00000000000546,78.00000000000028,-1165.9999999999968,-1783.9999999999857,-207.00000000000162,,-2171.9999999999595
2018.07.27,209.00000000000364,846.9999999999977,-564.9999999999933,398.00000000000944,88.99999999999464,-1174.0000000000066,-1791.9999999999936,-190.00000000000128,,-2177.9999999999895
2018.07.27,176.0000000000095,812.999999999997,-603.9999999999824,372.0000000000057,43.999999999999595,-1216.0000000000082,-1788.9999999999961,-194.0000000000053,,-2397.9999999999804
2018.07.27,172.00000000000549,814.999999999988,-627.9999999999841,358.0000000000028,41.9999999999976,-1253.9999999999907,-1798.999999999995,-212.99999999999653,,-2506.9999999999723
2018.07.27,197.00000000000273,818.9999999999919,-603.9999999999824,385.000000000002,93.99999999999409,-1272.9999999999961,-1795.9999999999975,-177.00000000000495,,-2354.9999999999905
2018.07.27,176.0000000000095,786.9999999999822,-639.9999999999961,337.0000000000095,65.99999999999939,-1377.0000000000095,-1797.9999999999884,-235.00000000000742,,-2684.000000000001
2018.07.27,170.00000000000347,780.000000000003,-654.9999999999834,331.0000000000035,59.99999999999339,-1411.0000000000014,-1817.000000000002,-232.99999999999432,,-2774.999999999978
2018.07.27,187.9999999999993,763.9999999999869,-652.9999999999925,343.9999999999999,95.00000000000064,-1399.000000000001,-1790.999999999987,-195.00000000001182,,-2647.0000000000055
2018.07.27,178.00000000000037,737.9999999999942,-671.9999999999837,303.0000000000088,84.99999999999064,-1353.0000000000086,-1788.9999999999961,-222.99999999999542,,-2732.99999999999
2018.07.27,146.00000000000168,731.9999999999993,-695.0000000000011,282.99999999999994,85.99999999999719,-1328.000000000003,-1773.9999999999868,-283.99999999999534,,-2833.999999999988
2018.07.27,134.0000000000008,710.999999999995,-733.9999999999902,255.00000000000523,64.99999999999284,-1348.0000000000132,-1807.000000000003,-287.000000000015,,-3011.0000000000277
2018.07.27,187.9999999999993,747.9999999999931,-679.9999999999917,285.00000000000193,76.99999999999375,-1332.9999999999984,-1808.9999999999939,-293.0000000000099,,-2817.000000000006
2018.07.27,191.00000000000784,747.9999999999931,-681.9999999999826,290.00000000000136,84.99999999999064,-1308.9999999999975,-1795.9999999999975,-282.0000000000045,,-2754.999999999989
2018.07.27,204.00000000000418,786.9999999999822,-659.999999999994,302.0000000000023,100.00000000000009,-1306.0000000000116,-1849.9999999999961,-314.99999999999864,,-2738.0000000000114
2018.07.27,214.00000000000307,760.9999999999894,-714.999999999999,289.0000000000059,93.99999999999409,-1229.9999999999898,-1862.9999999999925,-333.0000000000055,,-2782.999999999994
2018.07.27,234.00000000000088,783.0000000000003,-712.9999999999859,287.0000000000039,98.99999999999353,-1317.0000000000073,-1871.0000000000005,-348.00000000001495,,-2846.00000000001
2018.07.27,243.99999999999977,753.0000000000036,-681.9999999999826,284.0000000000065,70.99999999999883,-1355.9999999999945,-1871.0000000000005,-319.0000000000026,,-2875.999999999972
2018.07.27,214.00000000000307,692.9999999999881,-760.9999999999894,239.0000000000003,48.99999999999905,-1402.0000000000152,-1871.0000000000005,-326.0000000000041,,-3165.0000000000186
2018.07.27,209.00000000000364,687.9999999999998,-754.9999999999945,236.00000000000287,51.000000000001044,-1304.000000000002,-1868.9999999999873,-341.00000000001353,,-3084.99999999999
2018.07.27,309.99999999999915,791.9999999999927,-719.9999999999873,287.9999999999994,103.99999999999298,-1399.000000000001,-1977.0000000000066,-360.0000000000048,,-2962.0000000000155
2018.07.27,450.00000000000597,946.0000000000024,-610.9999999999837,404.0000000000044,212.00000000000108,-1396.9999999999914,-2007.0000000000032,-324.0000000000132,,-2326.9999999999773
2018.07.27,455.0000000000054,922.999999999985,-644.9999999999844,402.00000000000233,222.99999999999542,-1359.0000000000089,-2027.9999999999854,-302.0000000000023,,-2330.9999999999927
2018.07.27,470.9999999999992,930.999999999993,-635.9999999999922,398.00000000000944,218.99999999999142,-1372.000000000014,-1993.9999999999848,-312.00000000000114,,-2294.999999999999
2018.07.27,519.0000000000028,963.0000000000027,-651.9999999999859,414.9999999999987,234.99999999999633,-1388.0000000000052,-2028.9999999999918,-309.0000000000037,,-2245.9999999999864
2018.07.27,492.0000000000035,920.9999999999941,-700.999999999996,387.000000000004,222.99999999999542,-1367.999999999995,-2061.000000000002,-348.00000000001495,,-2455.0000000000105
2018.07.27,515.0000000000099,960.9999999999897,-661.9999999999848,397.0000000000029,219.99999999999798,-1372.000000000014,-2085.9999999999877,-365.0000000000153,,-2392.0000000000014
2018.07.27,511.0000000000059,961.9999999999961,-638.9999999999895,399.0000000000049,224.9999999999974,-1365.000000000009,-2015.9999999999957,-330.0000000000081,,-2252.999999999998
2018.07.27,515.0000000000099,967.9999999999911,-718.9999999999808,407.0000000000018,222.99999999999542,-1372.000000000014,-2115.0,-364.00000000000875,,-2457.0000000000055
2018.07.27,409.0000000000038,844.9999999999847,-878.9999999999853,260.00000000000466,101.99999999999099,-1484.0000000000089,-2221.0000000000064,-485.0000000000021,,-3453.0000000000186
2018.07.27,380.00000000000256,720.9999999999939,-714.999999999999,192.00000000000327,71.99999999999429,-1442.0000000000073,-1920.999999999995,-493.0000000000101,,-3206.0000000000173
2018.07.27,350.00000000000585,696.999999999992,-650.9999999999794,108.00000000000809,-33.000000000005244,-1378.0000000000143,-1758.9999999999995,-618.0000000000074,,-3284.0
2018.07.27,272.00000000000557,647.9999999999819,-756.9999999999854,40.00000000000669,-60.99999999999994,-1313.999999999993,-1787.9999999999895,-727.0000000000109,,-3686.9999999999845
2018.07.27,226.00000000000398,668.9999999999862,-746.9999999999866,39.00000000000014,-62.000000000006494,-1326.9999999999982,-1807.000000000003,-731.000000000015,,-3740.0000000000186
2018.07.27,218.00000000000708,696.999999999992,-726.9999999999887,107.00000000000153,-37.00000000000925,-1329.0000000000077,-1824.9999999999877,-641.0000000000027,,-3536.9999999999955
2018.07.27,177.00000000000495,641.999999999987,-772.9999999999793,73.00000000000084,-87.00000000000374,-1292.0000000000016,-1831.0000000000048,-644.0000000000001,,-3734.9999999999964
2018.07.27,216.0000000000051,668.9999999999862,-715.9999999999833,94.00000000000519,-70.99999999999883,-1359.0000000000089,-1777.9999999999907,-651.0000000000016,,-3595.9999999999873
2018.07.27,182.00000000000438,661.0000000000005,-705.9999999999844,129.00000000000134,-85.00000000000173,-1391.999999999996,-1767.9999999999918,-609.0000000000151,,-3587.9999999999827
2018.07.27,170.00000000000347,641.0000000000027,-682.9999999999892,164.00000000000858,-65.00000000000395,-1408.0000000000155,-1719.0000000000039,-443.99999999999994,,-3343.9999999999977
2018.07.27,226.00000000000398,693.9999999999947,-688.9999999999841,175.00000000000293,-51.000000000001044,-1320.999999999998,-1733.9999999999911,-446.9999999999974,,-3146.99999999997
2018.07.27,206.00000000000617,662.9999999999914,-714.999999999999,151.00000000000114,-75.00000000000284,-1288.000000000011,-1726.9999999999895,-456.9999999999963,,-3242.0
2018.07.27,215.00000000000963,664.9999999999823,-726.9999999999887,125.00000000000844,-79.00000000000685,-1258.0000000000098,-1740.9999999999925,-520.9999999999936,,-3320.999999999991
2018.07.27,214.00000000000307,652.9999999999925,-662.9999999999914,113.00000000000753,-68.00000000000139,-1233.000000000004,-1654.0,-551.0000000000126,,-3189.0000000000064
2018.07.27,221.00000000000452,620.9999999999827,-700.999999999996,120.00000000000898,-56.0000000000005,-1211.0000000000127,-1676.9999999999952,-492.0000000000035,,-3175.000000000012
2018.07.27,235.00000000000742,656.9999999999965,-684.9999999999801,141.00000000000225,-58.000000000002494,-1229.9999999999898,-1673.9999999999977,-482.00000000000466,,-3095.9999999999686
2018.07.27,240.00000000000688,654.9999999999834,-718.9999999999808,123.00000000000644,-78.00000000000028,-1239.0000000000043,-1739.0000000000016,-551.9999999999969,,-3308.9999999999873
