date,USDCHF,EURUSD,USDCAD,AUDUSD,CHFJPY,EURAUD,EURNZD,AUDJPY,empty,sum
2020.09.17,339.0000000000004,672.9999999999902,462.9999999999912,18.999999999991246,1510.9999999999957,-768.9999999999975,-1685.0000000000032,802.9999999999973,,1353.999999999966
2020.09.17,346.0000000000019,669.9999999999928,462.9999999999912,-27.00000000001035,1587.0000000000032,-862.9999999999916,-1709.9999999999893,793.0000000000064,,1259.0000000000043
2020.09.17,429.0000000000016,705.9999999999844,645.0000000000067,179.99999999999127,1709.0000000000032,-456.9999999999963,-1334.9999999999973,1025.0000000000057,,2901.999999999999
2020.09.17,404.99999999999983,619.9999999999983,496.00000000000756,70.99999999999883,1793.9999999999968,-580.0000000000027,-1459.9999999999945,987.000000000009,,2333.000000000013
2020.09.17,365.99999999999966,564.9999999999933,364.9999999999931,-94.00000000000519,1796.0000000000064,-869.999999999993,-1615.9999999999952,852.0000000000039,,1364.0000000000032
2020.09.17,315.9999999999941,422.9999999999956,327.99999999999494,-130.0000000000079,1775.9999999999964,-753.0000000000036,-1688.0000000000007,841.9999999999987,,1113.9999999999677
2020.09.17,161.00000000000003,285.99999999998624,252.0000000000078,-232.00000000000998,1575.0000000000027,-791.0000000000084,-1993.9999999999848,728.0000000000086,,-14.999999999997726
2020.09.17,182.99999999999983,325.99999999998187,282.9999999999888,-218.00000000000708,1635.9999999999957,-815.9999999999945,-1980.000000000004,768.0000000000007,,181.99999999996112
2020.09.17,330.9999999999924,526.9999999999886,322.00000000000006,-149.00000000001023,1724.9999999999943,-934.9999999999969,-2143.000000000006,775.9999999999962,,453.99999999995896
2020.09.17,147.99999999999258,372.9999999999789,231.99999999998778,-239.0000000000003,1573.0000000000075,-929.9999999999864,-2075.0000000000045,731.0000000000088,,-187.0000000000158
2020.09.17,212.99999999999653,427.99999999998397,228.99999999999034,-185.00000000000182,1647.9999999999961,-882.9999999999893,-2027.000000000001,786.0000000000014,,208.99999999997613
2020.09.17,215.99999999999397,378.999999999996,265.0000000000041,-151.00000000000114,1692.9999999999977,-743.9999999999891,-1851.0000000000027,847.0000000000084,,654.0000000000075
2020.09.17,171.99999999999437,329.99999999998585,72.0000000000054,-219.00000000000253,1745.0000000000045,-825.9999999999934,-1956.0000000000023,847.0000000000084,,165.00000000000045
2020.09.17,143.9999999999997,307.99999999999716,39.999999999995595,-344.00000000001097,1808.9999999999975,-1072.0000000000064,-2140.9999999999927,781.9999999999965,,-474.00000000002376
2020.09.17,161.00000000000003,387.99999999998835,238.99999999998923,-253.0000000000032,1796.0000000000064,-997.9999999999878,-2177.999999999991,843.0000000000035,,-1.999999999994202
2020.09.17,104.99999999999955,281.99999999998226,363.9999999999866,-183.00000000001094,1748.9999999999952,-686.9999999999932,-1939.0000000000018,939.9999999999977,,630.9999999999554
2020.09.17,157.99999999999147,331.999999999999,343.99999999998875,-123.00000000000644,1730.9999999999945,-618.0000000000074,-2048.9999999999895,951.0000000000076,,725.9999999999781
2020.09.17,115.99999999999389,273.9999999999965,348.9999999999993,-190.00000000000128,1587.0000000000032,-685.0000000000023,-2028.9999999999918,823.0000000000075,,245.00000000000523
2020.09.17,164.99999999999292,336.9999999999873,191.99999999999218,-132.0000000000099,1715.0000000000034,-641.0000000000027,-2122.999999999986,924.9999999999972,,437.9999999999744
2020.09.17,148.99999999999915,285.99999999998624,317.9999999999961,-109.00000000000354,1632.9999999999955,-520.9999999999936,-1912.999999999987,906.0000000000059,,748.9999999999989
2020.09.17,68.00000000000139,136.99999999998712,143.00000000000423,-236.00000000000287,1451.0000000000077,-597.9999999999874,-2010.0000000000007,722.0000000000084,,-322.99999999998204
2020.09.17,96.99999999999153,133.99999999998968,232.99999999999432,-131.00000000000333,1493.9999999999998,-358.9999999999982,-1800.0000000000016,838.0000000000081,,505.99999999998033
2020.09.17,92.99999999999864,129.99999999998568,302.0000000000023,-91.00000000000774,1495.0000000000045,-268.0000000000016,-1851.0000000000027,881.0000000000002,,690.9999999999793
2020.09.17,103.99999999999298,141.99999999999767,215.99999999999397,-132.0000000000099,1439.0000000000073,-373.00000000000114,-2025.9999999999945,793.0000000000064,,162.99999999999272
2020.09.17,114.99999999999844,121.99999999999989,205.99999999999508,-150.00000000000568,1501.0000000000048,-384.9999999999909,-2041.0000000000039,808.0000000000069,,176.00000000000466
2020.09.17,65.99999999999939,44.99999999998394,109.99999999998789,-221.00000000000452,1466.0000000000082,-439.99999999999596,-2092.000000000005,751.0000000000048,,-315.00000000002115
2020.09.17,12.000000000000899,-35.00000000000725,56.99999999999594,-312.00000000000114,1450.0000000000027,-527.9999999999951,-2069.999999999994,689.9999999999977,,-736.0000000000005
2020.09.17,15.999999999993797,-25.00000000000835,-39.999999999995595,-280.00000000000244,1477.9999999999945,-475.0000000000032,-2141.9999999999995,737.000000000009,,-731.0000000000119
2020.09.17,-36.0000000000027,-104.99999999999955,-96.00000000000719,-321.0000000000046,1415.9999999999968,-459.99999999999375,-2015.9999999999957,697.0000000000027,,-921.0000000000041
2020.09.17,-70.99999999999883,-143.00000000000423,-263.99999999999756,-391.000000000008,1394.0000000000055,-557.9999999999918,-2112.9999999999873,641.9999999999959,,-1503.9999999999864
2020.09.17,-31.000000000003247,-100.0000000000112,-235.99999999999176,-360.0000000000048,1406.000000000006,-553.0000000000035,-2160.999999999991,644.0000000000055,,-1390.999999999994
2020.09.17,-65.00000000000395,-114.0000000000141,-161.00000000001114,-360.0000000000048,1356.9999999999993,-554.9999999999944,-2167.9999999999923,615.0000000000091,,-1451.0000000000123
2020.09.18,-60.00000000000449,-108.00000000001918,-197.00000000000273,-367.0000000000062,1436.9999999999977,-598.999999999994,-2193.0000000000005,596.0000000000036,,-1491.0000000000255
2020.09.18,-70.99999999999883,-76.0000000000094,-191.00000000000784,-334.00000000000097,1353.999999999999,-565.9999999999999,-2032.999999999996,627.0000000000095,,-1290.000000000004
2020.09.18,-58.99999999999794,-151.00000000001222,-285.00000000000193,-399.0000000000049,1332.0000000000077,-564.9999999999933,-2116.999999999991,579.9999999999983,,-1663.9999999999955
2020.09.18,-68.00000000000139,-161.00000000001114,-351.0000000000124,-420.00000000000927,1338.0000000000082,-601.9999999999915,-2251.9999999999873,564.9999999999977,,-1951.0000000000068
2020.09.18,-75.9999999999983,-181.00000000000892,-346.0000000000019,-427.0000000000107,1337.0000000000032,-590.0000000000016,-2346.999999999988,555.0000000000068,,-2074.9999999999995
2020.09.18,-48.99999999999905,-108.00000000001918,-310.9999999999946,-378.00000000000057,1391.0000000000055,-574.9999999999922,-2370.99999999999,632.000000000005,,-1768.999999999985
2020.09.18,-64.0000000000085,-168.0000000000126,-297.9999999999983,-432.0000000000102,1305.0000000000068,-611.9999999999903,-2393.999999999985,533.0000000000013,,-2129.999999999997
2020.09.18,-68.00000000000139,-176.00000000002058,-236.99999999999832,-404.0000000000044,1313.0000000000023,-543.999999999989,-2417.0000000000023,567.9999999999978,,-1965.000000000016
2020.09.18,-42.0000000000087,-154.0000000000097,-197.00000000000273,-382.00000000000455,1314.0000000000073,-523.0000000000068,-2449.999999999997,572.0000000000027,,-1862.000000000019
2020.09.18,-36.0000000000027,-125.00000000001954,-202.9999999999976,-434.000000000001,1292.0000000000016,-682.0000000000048,-2595.999999999998,495.00000000000455,,-2289.0000000000177
2020.09.18,-8.000000000008,-98.0000000000203,-151.9999999999966,-381.0000000000091,1266.0000000000055,-594.99999999999,-2635.999999999994,512.0000000000005,,-2092.0000000000123
2020.09.18,-2.000000000002,-97.00000000001374,-146.00000000000168,-415.0000000000098,1275.9999999999964,-672.0000000000059,-2661.999999999987,478.00000000000864,,-2240.000000000015
2020.09.18,-43.00000000000415,-145.00000000001734,-202.00000000001327,-470.00000000000375,1266.0000000000055,-727.9999999999953,-2678.0000000000027,445.99999999999795,,-2554.0000000000327
2020.09.18,-42.0000000000087,-141.00000000001333,-212.99999999999653,-473.0000000000012,1266.999999999996,-743.0000000000048,-2898.999999999985,444.0000000000026,,-2800.000000000011
2020.09.18,-38.0000000000047,-120.00000000000898,-195.9999999999962,-448.000000000004,1298.0000000000018,-716.0000000000056,-2787.9999999999905,487.000000000009,,-2520.999999999999
2020.09.18,-36.0000000000027,-123.00000000000644,-215.00000000000963,-406.00000000000637,1292.0000000000016,-619.9999999999983,-2988.9999999999973,524.0000000000009,,-2573.000000000018
2020.09.18,-36.0000000000027,-167.00000000000603,-248.00000000000378,-410.00000000001035,1284.9999999999966,-567.9999999999907,-2922.999999999987,516.9999999999959,,-2550.0000000000077
2020.09.18,-51.000000000001044,-188.00000000001037,-262.00000000000665,-440.00000000000705,1290.0000000000064,-602.999999999998,-3020.0000000000005,501.0000000000048,,-2773.0000000000127
2020.09.18,-36.0000000000027,-152.0000000000188,-212.99999999999653,-389.000000000006,1280.0000000000011,-541.9999999999981,-3017.000000000003,536.0000000000014,,-2533.0000000000227
2020.09.18,-82.00000000000429,-288.0000000000216,-307.99999999999716,-487.0000000000041,1344.9999999999989,-567.9999999999907,-2963.0000000000045,516.0000000000053,,-2835.000000000018
2020.09.18,-73.00000000000084,-214.00000000000307,-259.0000000000092,-460.00000000000483,1436.9999999999977,-611.9999999999903,-2876.9999999999964,597.999999999999,,-2460.0000000000077
2020.09.18,-26.000000000003798,-124.00000000001299,-185.99999999999727,-390.0000000000015,1551.0000000000018,-583.0000000000002,-2716.999999999992,704.9999999999983,,-1770.0000000000077
2020.09.18,-42.0000000000087,-189.00000000001694,-215.99999999999397,-412.00000000000125,1531.000000000006,-540.0000000000072,-2820.9999999999845,683.0000000000069,,-2006.0
2020.09.18,-40.00000000000669,-230.00000000001907,-224.000000000002,-328.0000000000061,1644.999999999996,-303.9999999999932,-2681.0,844.9999999999989,,-1317.000000000032
2020.09.18,-23.00000000000635,-257.0000000000183,-211.00000000000563,-298.0000000000094,1694.0000000000027,-197.00000000000273,-2620.9999999999845,894.999999999996,,-1018.0000000000281
2020.09.18,-78.00000000000028,-176.00000000002058,-171.00000000001003,-318.00000000000716,1781.000000000006,-351.99999999999676,-2780.0000000000045,978.0000000000086,,-1116.000000000025
2020.09.18,-33.000000000005244,-75.00000000000284,-171.99999999999437,-315.0000000000097,1783.0000000000014,-480.99999999999807,-2942.9999999999845,945.999999999998,,-1289.9999999999957
2020.09.18,63.99999999999739,-49.00000000001015,-161.99999999999548,-332.00000000001006,1942.9999999999977,-557.9999999999918,-2953.0000000000055,951.9999999999982,,-1095.0000000000196
2020.09.18,107.00000000000153,-55.000000000005045,-161.99999999999548,-364.00000000000875,1859.9999999999995,-618.9999999999918,-3004.999999999991,829.9999999999983,,-1407.9999999999927
2020.09.18,119.99999999999788,-57.00000000001815,-83.00000000001084,-204.00000000000418,1957.0000000000077,-259.9999999999936,-2637.0000000000005,1049.0000000000066,,-115.000000000015
2020.09.18,144.99999999999514,-23.00000000001745,96.99999999999153,-101.00000000000664,2037.0000000000061,-75.99999999998718,-2428.9999999999923,1188.0000000000023,,837.9999999999914
2020.09.18,65.99999999999939,-79.00000000000685,63.99999999999739,-184.00000000000637,1870.999999999995,-187.99999999998818,-2371.9999999999964,1058.9999999999975,,236.9999999999916
2020.09.18,114.99999999999844,-78.00000000000028,62.99999999999084,-171.00000000001003,1841.9999999999986,-157.00000000000713,-2454.0000000000005,1012.0000000000005,,171.99999999997067
2020.09.18,212.99999999999653,42.999999999993044,35.999999999991594,-143.00000000000423,2046.0000000000064,-265.99999999998846,-2666.9999999999973,1091.0000000000082,,353.0000000000057
2020.09.18,107.00000000000153,-132.00000000002098,-42.999999999993044,-303.0000000000088,1921.999999999997,-378.999999999996,-2727.9999999999973,929.000000000002,,-627.0000000000152
2020.09.18,73.99999999999629,-238.0000000000049,0.0,-311.00000000000574,1968.0000000000036,-252.0000000000078,-2493.9999999999964,981.9999999999993,,-271.00000000001546
2020.09.18,24.999999999997247,-282.0000000000045,-117.00000000001154,-400.00000000000034,1804.000000000002,-394.00000000000546,-2542.0,817.9999999999978,,-1088.0000000000246
2020.09.18,81.9999999999932,-197.00000000000273,-22.0000000000109,-357.00000000000733,1835.000000000008,-414.00000000000324,-2601.999999999993,838.0000000000081,,-837.0000000000081
2020.09.18,58.99999999999794,-213.00000000001873,-63.99999999999739,-432.0000000000102,1837.0000000000032,-553.9999999999878,-2712.9999999999877,783.0000000000013,,-1296.9999999999995
2020.09.18,39.999999999995595,-293.0000000000099,-45.000000000006146,-428.00000000000614,1853.999999999999,-439.99999999999596,-2610.9999999999854,813.0000000000024,,-1110.0000000000064
2020.09.18,156.00000000000057,-173.00000000000094,180.0000000000024,-269.00000000000813,1884.0000000000005,-245.99999999999068,-2407.0000000000036,902.000000000001,,27.000000000001023
2020.09.18,113.99999999999189,-211.00000000000563,117.99999999999588,-261.0000000000001,1832.0000000000077,-177.99999999998929,-2381.9999999999955,906.9999999999965,,-60.99999999999852
2020.09.18,104.99999999999955,-223.00000000001762,66.99999999999484,-330.0000000000081,1793.9999999999968,-317.9999999999961,-2431.0000000000055,819.0000000000026,,-517.0000000000335
2020.09.18,124.00000000000189,-170.00000000000347,141.99999999999767,-242.00000000000887,1774.000000000001,-191.00000000000784,-2465.000000000006,884.0000000000003,,-144.00000000002512
2020.09.18,180.99999999999784,-104.99999999999955,177.99999999998929,-208.00000000000819,1760.9999999999957,-209.9999999999991,-2370.99999999999,859.9999999999994,,85.99999999998533
2020.09.18,174.99999999999181,-132.00000000002098,157.99999999999147,-197.00000000000273,1784.000000000006,-147.99999999999258,-2376.9999999999845,896.0000000000008,,158.9999999999892
2020.09.18,244.99999999999523,-83.00000000001084,107.99999999999699,-160.00000000000458,1890.0000000000005,-133.99999999998968,-2246.999999999999,942.9999999999978,,561.9999999999862
2020.09.18,246.00000000000176,-51.000000000001044,208.99999999999253,-130.0000000000079,1917.0000000000016,-116.99999999998934,-2371.9999999999964,990.9999999999997,,693.0000000000006
