date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.09,-563.0000000000024,-236.99999999999832,804.9999999999926,-721.000000000005,-681.0000000000093,-1073.9999999999973,787.0000000000043,-893.9999999999948,2707.000000000015,2381.9999999999955,-1807.000000000003,1878.9999999999907,-1367.0000000000045,,1215.9999999999836
2021.07.09,-570.9999999999993,-31.000000000003247,918.9999999999969,-604.0000000000045,-561.0000000000003,-1061.000000000001,739.0000000000008,-853.0000000000038,2757.0000000000095,2509.0000000000055,-1808.9999999999939,1902.9999999999916,-1382.000000000005,,1954.9999999999936
2021.07.09,-566.9999999999953,-26.999999999999247,932.9999999999927,-606.0000000000065,-563.0000000000024,-992.9999999999994,706.0000000000066,-846.9999999999977,2936.0000000000055,2540.000000000009,-1812.999999999998,1927.9999999999973,-1387.0000000000005,,2240.0000000000123
2021.07.09,-570.9999999999993,-22.999999999995246,933.9999999999975,-590.0000000000016,-528.0000000000063,-936.9999999999878,693.9999999999947,-829.0000000000019,2927.9999999999973,2534.999999999998,-1743.99999999999,1923.9999999999923,-1295.9999999999923,,2497.0000000000055
2021.07.09,-561.0000000000003,-18.999999999991246,865.9999999999997,-538.0000000000051,-468.00000000000176,-814.0000000000036,639.9999999999961,-761.0000000000006,2781.0000000000114,2357.9999999999936,-1588.0000000000116,1741.9999999999902,-1271.000000000001,,2366.999999999976
2021.07.09,-522.9999999999957,-19.999999999997797,865.9999999999997,-516.0000000000053,-433.0000000000056,-743.9999999999891,655.0000000000056,-712.0000000000015,2832.0000000000123,2313.9999999999936,-1490.999999999998,1754.9999999999955,-1179.9999999999927,,2803.000000000021
2021.07.09,-553.999999999999,26.0000000000149,896.0000000000008,-498.00000000000955,-431.0000000000036,-653.999999999999,638.9999999999895,-714.0000000000035,2740.000000000009,2157.000000000009,-1557.0000000000084,1685.9999999999927,-1194.0000000000027,,2541.99999999999
2021.07.09,-558.9999999999984,50.0000000000167,924.9999999999972,-513.0000000000078,-447.0000000000085,-651.0000000000016,575.9999999999987,-710.999999999995,2951.999999999999,2366.0000000000014,-1624.0000000000032,1754.9999999999955,-1230.000000000004,,2888.9999999999905
2021.07.09,-539.0000000000006,29.00000000001235,751.0000000000048,-503.000000000009,-452.00000000000796,-540.9999999999915,557.0000000000075,-703.9999999999935,3103.9999999999955,2330.00000000001,-1652.000000000009,1634.999999999991,-1212.0000000000032,,2803.0000000000064
2021.07.09,-469.99999999999267,33.00000000001635,688.0000000000024,-452.00000000000796,-415.0000000000098,-393.99999999998323,514.9999999999987,-636.0000000000032,3218.0000000000095,2401.999999999993,-1594.0000000000066,1586.999999999989,-1036.9999999999918,,3445.0000000000146
2021.07.09,-539.0000000000006,50.0000000000167,727.0000000000039,-404.0000000000044,-407.0000000000018,-686.9999999999932,556.0000000000009,-624.0000000000023,2761.0000000000136,2210.000000000001,-1566.0000000000007,1554.9999999999927,-1010.9999999999957,,2621.00000000003
2021.07.09,-524.0000000000023,-12.999999999996348,734.9999999999994,-411.0000000000058,-420.00000000000927,-733.9999999999902,609.9999999999994,-603.9999999999934,2654.000000000001,2092.000000000005,-1455.9999999999907,1473.9999999999895,-960.9999999999985,,2442.0000000000077
2021.07.09,-497.99999999999847,-20.999999999982144,751.0000000000048,-418.0000000000073,-422.00000000000017,-597.9999999999874,621.0000000000049,-609.9999999999994,2678.0000000000027,2071.0000000000005,-1469.000000000009,1486.9999999999948,-968.9999999999941,,2603.0000000000296
2021.07.09,-514.9999999999987,24.000000000001798,728.9999999999992,-389.000000000006,-375.0000000000031,-533.99999999999,611.9999999999903,-612.9999999999969,2879.9999999999936,2178.9999999999977,-1418.0000000000082,1524.000000000001,-942.9999999999978,,3160.999999999983
2021.07.09,-531.9999999999991,80.00000000001339,730.9999999999945,-374.0000000000077,-357.00000000000733,-513.9999999999923,615.00000000001,-614.0000000000034,3001.9999999999936,2249.9999999999964,-1466.9999999999961,1515.0000000000005,-923.9999999999924,,3411.0000000000095
2021.07.09,-539.999999999996,95.00000000000064,740.9999999999997,-337.0000000000095,-311.00000000000574,-424.99999999998647,607.0000000000019,-586.9999999999931,3052.0000000000105,2190.000000000003,-1375.9999999999995,1475.999999999999,-887.0000000000005,,3698.000000000025
2021.07.09,-539.0000000000006,104.99999999999955,745.0000000000045,-345.0000000000064,-301.0000000000068,-331.999999999999,592.9999999999991,-581.9999999999936,3116.0000000000077,2208.00000000001,-1367.000000000007,1468.999999999994,-900.9999999999962,,3869.0000000000055
2021.07.09,-581.9999999999936,141.99999999999767,754.0000000000049,-325.00000000000864,-289.0000000000059,-305.9999999999841,575.9999999999987,-605.0,3195.0000000000146,2214.000000000005,-1404.0000000000052,1449.9999999999886,-890.0000000000006,,3930.0000000000123
2021.07.09,-603.9999999999934,168.0000000000126,763.9999999999958,-320.00000000000915,-266.0000000000107,-252.99999999999213,571.0000000000103,-593.9999999999945,3144.0000000000136,2120.999999999995,-1334.9999999999973,1394.999999999996,-867.999999999995,,3923.0000000000305
2021.07.09,-605.9999999999955,171.00000000001003,748.0000000000047,-282.0000000000045,-189.00000000000583,-243.99999999999977,617.0000000000009,-581.9999999999936,3154.999999999997,2110.9999999999964,-1174.9999999999927,1375.9999999999905,-837.0000000000033,,4263.000000000004
2021.07.09,-639.9999999999961,192.99999999999872,780.9999999999917,-266.0000000000107,-190.00000000000128,-283.99999999999534,628.0000000000064,-588.9999999999951,3125.0,2086.9999999999945,-1210.0,1384.0000000000005,-853.9999999999992,,4164.999999999994
2021.07.09,-639.9999999999961,208.00000000000819,801.9999999999925,-256.0000000000007,-199.00000000000472,-282.0000000000045,638.9999999999895,-590.0000000000016,3107.9999999999995,2049.9999999999964,-1232.000000000011,1364.999999999995,-843.9999999999941,,4128.999999999967
2021.07.09,-634.9999999999967,192.00000000001438,807.9999999999927,-281.00000000000904,-218.00000000000708,-228.99999999999034,635.9999999999922,-603.9999999999934,3129.000000000004,2022.999999999997,-1232.000000000011,1360.99999999999,-894.0000000000055,,4055.9999999999773
