date,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,NZDJPY,empty,sum
2019.01.24,990.000000000002,448.000000000004,-651.999999999997,-2084.000000000003,3456.999999999999,-204.00000000000773,-1791.9999999999936,-325.00000000000284,,-161.99999999999966
2019.01.24,973.0000000000016,343.00000000000443,-644.0000000000001,-1955.0000000000125,3317.9999999999986,-186.00000000000705,-1788.9999999999961,-296.99999999999704,,-237.0000000000084
2019.01.24,902.0000000000028,351.0000000000013,-607.0000000000019,-2086.999999999989,3434.0000000000036,-103.9999999999992,-1678.0000000000018,-323.0000000000075,,-111.99999999999159
2019.01.24,848.0000000000043,402.00000000000233,-709.0000000000041,-2019.0000000000055,3356.9999999999877,-46.00000000000648,-1574.9999999999932,-266.00000000000534,,-8.00000000002035
2019.01.24,893.0000000000105,397.0000000000029,-699.0000000000052,-2104.99999999999,3380.000000000005,36.000000000001364,-1499.000000000006,-286.00000000000136,,117.00000000001728
2019.01.24,876.0000000000101,387.99999999999943,-700.0000000000006,-2027.9999999999916,3231.000000000006,13.00000000000523,-1472.0000000000066,-302.0000000000067,,6.00000000001512
2019.01.24,903.0000000000093,387.000000000004,-726.0000000000044,-2070.999999999998,3244.999999999987,21.99999999999136,-1540.9999999999923,-287.00000000000614,,-68.00000000000978
2019.01.24,922.0000000000006,349.99999999999477,-648.9999999999995,-2016.999999999996,3143.000000000007,42.00000000000159,-1465.0000000000052,-266.00000000000534,,59.99999999999784
2019.01.24,966.0000000000002,383.99999999999545,-602.0000000000025,-1852.0000000000039,3140.9999999999936,57.00000000000216,-1384.0000000000075,-269.00000000000546,,440.99999999997203
2019.01.24,927.0000000000111,366.9999999999951,-590.999999999997,-1775.0000000000057,3061.0000000000027,1.0000000000047748,-1381.00000000001,-350.0000000000085,,258.9999999999926
2019.01.24,954.0000000000103,404.0000000000044,-602.999999999998,-1875.0,3136.99999999999,-69.00000000000261,-1405.0000000000118,-341.99999999999875,,200.99999999999352
2019.01.24,968.9999999999976,390.99999999999693,-583.0000000000002,-1843.999999999994,3044.0000000000023,72.99999999999329,-1245.9999999999916,-362.99999999999955,,441.0000000000048
2019.01.24,948.0000000000155,375.9999999999986,-667.0000000000065,-1931.0000000000116,3309.999999999991,174.99999999999716,-1405.0000000000118,-316.0000000000025,,489.99999999996976
2019.01.24,843.0000000000159,370.00000000000364,-563.9999999999978,-1832.9999999999984,3244.999999999987,-9.000000000000341,-1425.0000000000095,-311.00000000000705,,315.99999999999295
2019.01.24,747.0000000000088,388.9999999999949,-668.9999999999974,-1751.0000000000048,3234.0000000000036,27.999999999991587,-1733.0000000000068,-278.0000000000058,,-33.00000000001603
2019.01.24,728.0000000000175,312.00000000000114,-665.0000000000044,-1907.0000000000107,3136.0000000000055,-13.999999999995794,-1760.000000000006,-305.9999999999974,,-475.9999999999901
2019.01.24,762.0000000000182,324.9999999999975,-641.9999999999982,-1888.0000000000052,3201.9999999999936,10.000000000005116,-1567.0000000000073,-284.9999999999966,,-82.99999999999295
2019.01.24,768.9999999999975,282.0000000000045,-575.0000000000033,-1782.0000000000107,3122.999999999987,121.99999999999989,-1375.9999999999995,-219.99999999999886,,342.9999999999766
2019.01.24,724.9999999999978,209.9999999999991,-557.0000000000075,-1853.0000000000086,3024.9999999999886,173.00000000000182,-1316.9999999999905,-252.00000000000955,,153.99999999997135
2019.01.24,812.999999999997,219.00000000000253,-575.0000000000033,-1822.0000000000027,2990.0000000000036,338.99999999999864,-1107.999999999998,-212.0000000000033,,643.9999999999947
2019.01.24,882.000000000005,239.99999999999577,-597.0000000000031,-1750.0,3056.9999999999986,563.0000000000024,-1007.0000000000024,-162.00000000000614,,1225.9999999999902
2019.01.24,911.0000000000174,234.99999999999633,-604.0000000000045,-1729.9999999999898,3054.0000000000014,661.9999999999919,-994.000000000006,-133.00000000000978,,1400.999999999997
2019.01.24,923.0000000000072,241.99999999999778,-628.0000000000064,-1787.0000000000061,3221.0000000000073,632.9999999999956,-1096.0000000000082,-131.00000000000023,,1376.999999999987
2019.01.24,922.0000000000006,251.99999999999667,-617.0000000000009,-1871.9999999999857,3268.000000000004,615.9999999999997,-1072.0000000000064,-118.00000000000921,,1378.999999999999
2019.01.24,895.0000000000014,246.00000000000176,-628.0000000000064,-2021.9999999999914,3439.9999999999986,608.0000000000041,-1042.0000000000095,-128.0000000000001,,1368.9999999999986
2019.01.24,905.0000000000002,256.99999999999613,-602.0000000000025,-2084.000000000003,3500.9999999999986,612.9999999999995,-1014.0000000000038,-125.0,,1450.9999999999854
2019.01.24,884.0000000000181,261.99999999999557,-573.0000000000013,-1985.99999999999,3523.9999999999936,608.9999999999947,-992.9999999999994,-100.00000000000853,,1627.0000000000023
2019.01.24,906.0000000000068,293.99999999999426,-605.0,-2025.0000000000057,3587.9999999999914,605.000000000004,-1069.0000000000089,-93.00000000000352,,1600.9999999999786
2019.01.24,912.0000000000017,292.9999999999988,-612.0000000000015,-2076.999999999998,3593.000000000002,611.9999999999948,-971.9999999999951,-103.9999999999992,,1645.0000000000032
2019.01.25,773.0000000000015,266.999999999995,-624.9999999999977,-2062.000000000012,3495.999999999988,617.999999999995,-940.9999999999918,-94.0000000000083,,1431.99999999997
2019.01.25,890.9999999999974,310.9999999999946,-628.0000000000064,-2060.0000000000023,3621.999999999992,704.9999999999983,-985.999999999998,-93.00000000000352,,1761.9999999999723
2019.01.25,939.0000000000009,312.00000000000114,-723.0000000000069,-2030.0000000000011,3709.000000000007,707.9999999999984,-1238.0000000000057,-30.000000000001137,,1646.9999999999923
2019.01.25,903.0000000000093,319.99999999999807,-712.9999999999969,-2682.9999999999927,3830.0,593.0000000000035,-1222.000000000012,-64.00000000000716,,964.0000000000022
2019.01.25,862.0000000000072,295.0000000000008,-677.0000000000053,-2788.000000000011,4079.9999999999945,490.99999999999966,-1143.0000000000052,-130.00000000000966,,989.999999999971
2019.01.25,873.999999999997,297.9999999999983,-692.0000000000038,-2665.999999999997,4176.999999999986,504.99999999999545,-1163.000000000003,-115.99999999999966,,1216.999999999974
2019.01.25,861.0000000000007,290.00000000000136,-756.9999999999966,-2650.0000000000055,4112.999999999989,486.0000000000042,-1330.9999999999934,-123.00000000000466,,888.9999999999951
2019.01.25,869.0000000000086,304.9999999999997,-756.9999999999966,-2698.0000000000073,4119.99999999999,427.99999999999727,-1327.0000000000116,-100.99999999999909,,838.9999999999811
2019.01.25,801.0000000000073,283.99999999999534,-677.0000000000053,-2745.0000000000045,4058.9999999999905,409.9999999999966,-1136.0000000000036,-120.00000000000455,,875.9999999999718
2019.01.25,659.0000000000095,221.00000000000452,-640.0000000000073,-2774.000000000001,4031.000000000007,371.9999999999999,-1066.9999999999957,-206.00000000000307,,596.000000000014
2019.01.25,602.999999999998,195.9999999999962,-551.9999999999969,-2829.0000000000077,3964.9999999999964,352.00000000000387,-944.9999999999958,-262.00000000000045,,527.9999999999935
2019.01.25,519.0000000000028,146.99999999999713,-507.0000000000019,-3015.999999999991,3899.000000000008,174.99999999999716,-818.0000000000076,-403.99999999999636,,-4.999999999991246
2019.01.25,538.0000000000163,144.99999999999514,-526.9999999999997,-2974.9999999999945,3875.9999999999905,224.00000000000375,-913.0000000000083,-370.00000000000455,,-2.000000000001478
2019.01.25,568.9999999999973,163.00000000000205,-614.9999999999989,-2961.0000000000127,3934.9999999999995,245.9999999999951,-1112.0000000000018,-307.00000000000216,,-82.00000000002171
2019.01.25,571.0000000000103,178.00000000000037,-624.9999999999977,-3038.000000000011,3954.9999999999973,260.0000000000051,-1126.0000000000048,-266.00000000000534,,-91.00000000000603
2019.01.25,568.9999999999973,178.00000000000037,-602.999999999998,-3060.0000000000023,4130.999999999995,233.99999999999466,-1106.000000000007,-281.9999999999965,,60.99999999998374
2019.01.25,592.0000000000148,188.9999999999947,-607.9999999999974,-2991.99999999999,3926.0000000000073,213.99999999999864,-1059.00000000001,-332.00000000000784,,-69.99999999998965
2019.01.25,545.0000000000177,151.00000000000114,-546.9999999999975,-2984.000000000009,3778.999999999999,173.00000000000182,-964.0000000000093,-396.0000000000008,,-242.99999999999693
2019.01.25,507.000000000013,131.00000000000333,-573.0000000000013,-2832.999999999998,3627.999999999987,198.99999999999807,-1049.9999999999955,-418.00000000000637,,-409.0
2019.01.25,512.0000000000014,107.00000000000153,-568.0000000000018,-2884.999999999991,3656.999999999999,218.9999999999941,-1034.0000000000016,-371.9999999999999,,-363.9999999999983
2019.01.25,513.0000000000078,90.0000000000012,-540.0000000000072,-2698.0000000000073,3336.99999999999,200.00000000000284,-1042.0000000000095,-401.00000000001046,,-541.0000000000326
2019.01.25,522.0000000000002,87.00000000000374,-502.00000000000244,-2671.9999999999973,3336.0000000000055,106.99999999999932,-1049.0000000000111,-423.0000000000018,,-594.0000000000041
2019.01.25,522.0000000000002,77.00000000000485,-526.0000000000042,-2628.999999999991,3276.9999999999964,69.00000000000261,-1120.9999999999943,-414.0000000000015,,-744.9999999999868
2019.01.25,645.0000000000067,151.00000000000114,-536.0000000000032,-2502.999999999986,3455.9999999999923,146.0000000000008,-1144.999999999996,-311.9999999999976,,-97.9999999999817
2019.01.25,644.0000000000001,161.99999999999548,-526.9999999999997,-2502.0000000000095,3320.9999999999964,96.9999999999942,-1139.0000000000011,-368.9999999999998,,-313.0000000000241
2019.01.25,609.9999999999994,156.99999999999602,-526.0000000000042,-2455.999999999989,3315.0000000000014,87.0000000000033,-1120.0000000000098,-375.0,,-308.00000000000296
2019.01.25,550.000000000006,75.9999999999983,-453.0000000000034,-2592.0000000000127,3391.999999999995,6.000000000000227,-1133.0000000000061,-350.0000000000085,,-504.00000000003126
2019.01.25,486.00000000000864,27.999999999994696,-409.0000000000038,-2692.0000000000073,3488.0000000000023,-22.999999999996135,-1089.999999999991,-429.00000000000205,,-640.9999999999945
2019.01.25,501.0000000000181,63.00000000000195,-360.0000000000048,-2872.9999999999905,3522.9999999999873,-94.99999999999886,-1008.9999999999932,-504.0000000000049,,-753.9999999999851
2019.01.25,590.0000000000016,71.99999999999429,-326.0000000000041,-2746.000000000009,3604.0000000000073,-70.99999999999795,-1015.0000000000103,-493.0000000000092,,-385.0000000000275
2019.01.25,479.0000000000072,-0.999999999995449,-294.00000000000534,-2891.999999999996,3364.999999999996,-182.00000000000216,-974.9999999999925,-612.000000000009,,-1111.9999999999973
2019.01.25,226.00000000001506,-109.99999999999899,-207.99999999999707,-2774.000000000001,3034.9999999999877,-250.0,-842.9999999999937,-774.0000000000009,,-1697.9999999999886
2019.01.25,56.000000000011596,-104.00000000000409,-141.00000000000225,-2914.999999999992,3054.0000000000014,-310.0000000000023,-720.0000000000095,-826.9999999999982,,-1906.999999999995
2019.01.25,-98.99999999998244,-117.99999999999588,-179.00000000000693,-2871.000000000009,3166.9999999999864,-314.9999999999977,-784.0000000000069,-808.0000000000069,,-2007.0000000000196
2019.01.25,-176.99999999998272,-175.00000000000293,-85.99999999999719,-3073.0000000000073,3000.0000000000027,-444.0000000000026,-662.9999999999914,-843.0000000000035,,-2460.999999999985
2019.01.25,-222.99999999999542,-155.00000000000514,-67.00000000000594,-3286.0000000000014,3285.999999999989,-478.00000000000864,-648.0000000000041,-915.0000000000063,,-2486.0000000000377
2019.01.25,-52.99999999999194,-29.999999999996696,-60.99999999999994,-3347.000000000008,3763.0000000000055,-495.9999999999951,-617.0000000000009,-911.0000000000014,,-1751.9999999999886
2019.01.25,-61.99999999998429,7.9999999999968985,-40.00000000000669,-3234.000000000009,3702.0000000000055,-468.0000000000035,-618.9999999999918,-900.0000000000057,,-1612.9999999999986
2019.01.25,-127.99999999999478,-21.00000000000435,-33.000000000005244,-3342.999999999989,3696.9999999999945,-638.9999999999958,-614.0000000000034,-1031.9999999999964,,-2112.9999999999945
2019.01.25,-106.99999999999044,-41.9999999999976,-24.999999999997247,-3530.000000000001,3595.999999999999,-731.9999999999993,-614.0000000000034,-1099.0000000000036,,-2552.9999999999936
2019.01.25,-129.00000000000134,-43.999999999999595,19.00000000000235,-3602.0000000000036,3787.9999999999914,-683.9999999999975,-517.9999999999962,-1085.000000000008,,-2255.0000000000127
2019.01.25,-148.99999999999915,-55.000000000005045,10.999999999994348,-3623.9999999999955,3865.999999999992,-656.0000000000059,-513.0000000000078,-1099.0000000000036,,-2219.000000000031
2019.01.25,-251.99999999998556,-117.00000000000044,27.999999999994696,-3671.9999999999973,3837.0000000000014,-638.0000000000052,-479.0000000000072,-1125.0,,-2418.0
2019.01.25,-320.9999999999935,-144.99999999999514,32.999999999994145,-3536.0000000000014,3800.000000000003,-564.0000000000072,-536.0000000000032,-1023.0000000000103,,-2292.0000000000136
2019.01.25,-354.9999999999942,-190.00000000000128,32.999999999994145,-3558.9999999999973,3761.9999999999986,-564.0000000000072,-527.9999999999951,-1026.0000000000105,,-2427.0000000000127
2019.01.25,-365.99999999999966,-139.99999999999568,21.999999999999797,-3569.999999999993,3856.999999999999,-495.00000000000455,-543.0000000000045,-978.0000000000086,,-2213.0000000000073
2019.01.25,-418.9999999999916,-165.9999999999995,31.999999999998696,-3580.0000000000127,3756.0000000000036,-445.0000000000074,-485.0000000000021,-960.000000000008,,-2267.000000000019
2019.01.25,-446.9999999999974,-231.0000000000034,36.0000000000027,-3426.9999999999927,3664.0000000000005,-373.9999999999952,-476.0000000000098,-876.0000000000048,,-2131.0
