date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURGBP,EURNZD,empty,sum
2015.02.05,-1886.9999999999943,-1100.9999999999964,-1982.000000000017,-573.0000000000013,1361.9999999999966,21.00000000000435,1563.9999999999877,,-2596.0000000000205
2015.02.05,-2200.000000000002,-1329.9999999999868,-2354.000000000012,-692.0000000000038,1513.0000000000089,148.0000000000037,1122.0000000000007,,-3792.99999999999
2015.02.05,-2129.000000000003,-1233.9999999999795,-2105.0000000000014,-436.9999999999985,1272.0000000000064,182.00000000000438,997.9999999999878,,-3452.999999999983
2015.02.05,-2110.9999999999964,-1210.9999999999843,-2320.000000000011,-400.00000000000034,1367.000000000007,157.00000000000713,886.9999999999934,,-3630.9999999999836
2015.02.05,-2073.999999999998,-1267.9999999999802,-2635.0000000000095,-419.00000000000273,1506.9999999999916,153.00000000000313,834.9999999999858,,-3901.0000000000095
2015.02.05,-2092.999999999989,-1407.999999999987,-2902.0000000000045,-519.9999999999983,1377.9999999999905,70.99999999999883,722.9999999999848,,-4751.0000000000055
2015.02.05,-2069.999999999994,-1225.9999999999939,-2789.000000000019,-524.9999999999977,1263.9999999999984,131.00000000000333,810.999999999984,,-4404.00000000002
2015.02.05,-2002.9999999999993,-1202.9999999999984,-2801.000000000009,-477.0000000000052,1245.9999999999916,148.99999999999915,1125.9999999999825,,-3963.000000000039
2015.02.05,-2044.0000000000014,-1318.9999999999814,-2787.0000000000064,-465.9999999999998,1339.0000000000014,62.000000000006494,984.9999999999915,,-4229.999999999989
2015.02.05,-2056.9999999999977,-1400.9999999999857,-2789.000000000019,-465.0000000000043,1194.0000000000061,53.00000000000304,942.9999999999827,,-4522.0000000000155
2015.02.05,-2378.9999999999977,-1854.0,-3056.000000000014,-640.0000000000073,1066.9999999999957,-84.99999999999064,636.9999999999986,,-6310.000000000016
2015.02.05,-2486.9999999999945,-1867.999999999981,-2942.0,-653.0000000000035,1299.99999999999,-56.0000000000005,777.9999999999898,,-5928.0
2015.02.05,-2432.9999999999964,-1849.9999999999961,-2925.0,-662.000000000007,1350.9999999999911,-53.999999999998494,745.99999999998,,-5827.000000000027
2015.02.05,-2432.9999999999964,-1656.9999999999973,-2659.0000000000114,-550.000000000006,1451.0000000000023,50.0000000000056,769.9999999999818,,-5028.000000000022
2015.02.05,-2493.9999999999964,-1652.9999999999934,-2750.000000000008,-570.9999999999993,1452.9999999999932,60.00000000000449,800.9999999999851,,-5154.000000000014
2015.02.05,-2481.0,-1754.9999999999955,-2767.000000000008,-648.0000000000041,1259.00000000001,9.999999999998899,990.9999999999864,,-5391.000000000012
2015.02.05,-2424.999999999988,-1745.999999999981,-2781.0000000000114,-634.0000000000013,1238.0000000000057,-0.999999999995449,792.9999999999993,,-5555.999999999972
2015.02.05,-2417.0000000000023,-1694.9999999999798,-2673.9999999999986,-524.0000000000023,1215.9999999999948,36.0000000000027,686.9999999999932,,-5370.999999999991
2015.02.06,-2431.9999999999895,-1734.9999999999977,-2687.0000000000173,-470.00000000000375,1157.000000000008,12.000000000000899,688.9999999999841,,-5466.000000000015
2015.02.06,-2414.000000000005,-1662.9999999999923,-2706.000000000008,-514.0000000000033,1164.0000000000095,4.999999999999449,673.9999999999968,,-5454.000000000004
2015.02.06,-2417.0000000000023,-1661.9999999999857,-2690.999999999999,-512.0000000000014,1187.0000000000048,38.0000000000047,986.9999999999824,,-5069.999999999997
2015.02.06,-2334.999999999998,-1616.9999999999795,-2695.0000000000027,-451.0000000000014,1218.9999999999923,34.000000000000696,955.9999999999791,,-4889.000000000009
2015.02.06,-2289.999999999992,-1584.999999999992,-2636.000000000016,-504.9999999999999,1296.9999999999925,37.00000000000925,940.9999999999918,,-4741.000000000006
2015.02.06,-2405.999999999997,-1602.9999999999989,-2668.0000000000036,-1033.0000000000061,1436.9999999999993,67.00000000000594,1066.9999999999957,,-5139.000000000005
2015.02.06,-2380.0000000000045,-1600.9999999999857,-2645.0000000000086,-780.9999999999984,1421.99999999999,80.00000000000229,1017.0000000000013,,-4888.000000000003
2015.02.06,-2353.9999999999895,-1564.999999999994,-2612.9999999999986,-741.0000000000027,1451.0000000000023,90.0000000000012,1107.999999999998,,-4623.999999999983
2015.02.06,-2417.999999999987,-1591.9999999999934,-2629.0000000000146,-763.0000000000026,1468.0000000000027,97.00000000000264,1064.9999999999827,,-4772.000000000009
2015.02.06,-2393.000000000001,-1566.999999999985,-2629.0000000000146,-707.000000000002,1520.9999999999945,109.99999999999899,1082.9999999999895,,-4582.000000000018
2015.02.06,-2380.9999999999886,-1549.0000000000005,-2591.00000000001,-660.000000000005,1530.9999999999934,112.000000000001,1159.9999999999832,,-4378.0000000000255
2015.02.06,-2356.999999999987,-1556.9999999999861,-2605.0000000000127,-701.0000000000072,1455.9999999999907,101.00000000000664,1232.9999999999952,,-4430.0
2015.02.06,-2456.999999999998,-1603.9999999999832,-2633.0000000000186,-761.0000000000006,1506.0000000000073,103.00000000000864,1364.999999999994,,-4480.999999999991
2015.02.06,-2417.999999999987,-1585.9999999999986,-2625.0000000000105,-761.0000000000006,1524.9999999999986,92.00000000000318,1374.999999999993,,-4398.000000000002
2015.02.06,-2449.999999999997,-1593.9999999999843,-2632.0000000000123,-814.9999999999991,1339.0000000000014,89.00000000000574,1457.9999999999816,,-4605.000000000004
2015.02.06,-2471.9999999999854,-1593.0,-2686.0000000000105,-885.999999999998,1503.0000000000098,125.00000000000844,1506.9999999999916,,-4501.9999999999845
2015.02.06,-2461.9999999999864,-1614.9999999999886,-2696.0000000000095,-882.000000000005,1496.0000000000084,111.00000000000554,1547.9999999999939,,-4499.999999999982
2015.02.06,-2400.9999999999864,-1556.9999999999861,-2707.999999999999,-872.0000000000061,1510.9999999999957,109.99999999999899,1597.9999999999884,,-4318.999999999995
2015.02.06,-2346.0000000000036,-1527.9999999999961,-2704.0000000000173,-790.0000000000018,1510.0000000000114,107.00000000000153,1654.0,,-4097.0000000000055
2015.02.06,-2329.000000000003,-1474.9999999999818,-2615.000000000012,-822.0000000000005,1442.00000000001,92.00000000000318,1554.9999999999952,,-4151.999999999988
2015.02.06,-2323.9999999999927,-1449.9999999999957,-2576.0000000000005,-823.000000000007,934.9999999999969,124.00000000000189,1550.9999999999914,,-4563.0000000000055
2015.02.06,-2319.0000000000045,-1424.9999999999875,-2559.0,-845.0000000000068,846.9999999999977,143.9999999999997,1601.9999999999923,,-4555.000000000007
2015.02.06,-2317.9999999999977,-1570.999999999989,-2538.000000000018,-870.0000000000041,981.0000000000097,70.0000000000034,1403.999999999983,,-4842.000000000013
2015.02.06,-2291.9999999999827,-1480.999999999999,-2594.0000000000073,-872.0000000000061,893.0000000000105,74.00000000000739,1383.9999999999852,,-4887.999999999993
2015.02.06,-2343.9999999999905,-1466.9999999999961,-2699.000000000007,-870.9999999999995,956.0000000000013,126.0000000000039,1410.0000000000002,,-4888.999999999988
2015.02.06,-2412.9999999999986,-1412.9999999999975,-2651.000000000003,-829.0000000000019,1275.0000000000039,182.00000000000438,1404.9999999999895,,-4444.000000000004
2015.02.06,-2515.0000000000005,-1314.9999999999995,-2410.000000000001,-851.0000000000017,1282.9999999999898,270.0000000000036,1418.9999999999925,,-4119.000000000016
2015.02.06,-2495.9999999999873,-1351.9999999999977,-2590.0000000000036,-913.0000000000083,1346.0000000000027,245.0000000000063,1410.9999999999845,,-4349.000000000004
2015.02.06,-2583.000000000002,-1503.9999999999943,-2636.000000000016,-927.0,1292.0000000000043,217.0000000000005,1567.9999999999916,,-4573.0000000000155
2015.02.06,-2536.000000000005,-1544.9999999999964,-2635.0000000000095,-1206.000000000007,788.9999999999952,123.00000000000644,1612.9999999999977,,-5397.000000000018
2015.02.06,-2481.999999999984,-1535.9999999999818,-2800.0000000000023,-1151.9999999999975,96.00000000000719,117.00000000000044,1488.0000000000005,,-6268.999999999958
2015.02.06,-2285.999999999988,-1381.9999999999943,-3337.0000000000123,-963.0000000000027,52.000000000007596,300.0000000000003,1003.9999999999827,,-6612.000000000007
2015.02.06,-2010.999999999985,-822.9999999999959,-2779.0000000000205,-768.000000000002,1143.0000000000052,409.0000000000038,1444.000000000001,,-3384.9999999999936
2015.02.06,-1713.9999999999934,-461.99999999998465,-2449.0000000000123,-660.000000000005,1319.0000000000034,455.0000000000054,1682.99999999999,,-1827.9999999999973
2015.02.06,-1710.999999999996,-314.99999999999864,-2404.000000000006,-768.9999999999975,1265.000000000005,574.0000000000078,1967.999999999992,,-1391.9999999999925
2015.02.06,-1786.999999999983,-410.99999999998363,-2344.0000000000127,-653.999999999999,1156.0000000000014,550.000000000006,1915.9999999999843,,-1573.9999999999866
2015.02.06,-1770.9999999999893,-379.99999999998033,-2132.0000000000005,-563.9999999999978,968.9999999999976,551.0000000000015,1944.9999999999968,,-1381.9999999999723
2015.02.06,-1668.0000000000027,-356.9999999999851,-1935.00000000002,-552.0000000000081,760.0000000000051,513.0000000000078,1810.9999999999848,,-1428.000000000018
2015.02.06,-1604.9999999999898,-226.99999999999943,-1896.0000000000089,-560.0000000000049,754.9999999999945,575.9999999999987,1920.999999999995,,-1036.0000000000146
2015.02.06,-1594.999999999991,-158.99999999999804,-2022.0000000000127,-540.0000000000072,906.0000000000068,612.0000000000015,1932.9999999999848,,-865.0000000000161
2015.02.06,-1503.9999999999943,-133.99999999998968,-2022.0000000000127,-519.0000000000028,849.9999999999952,536.0000000000032,1740.9999999999925,,-1052.0000000000089
2015.02.06,-1383.000000000001,-95.00000000000064,-1704.0000000000166,-346.9999999999973,1106.000000000007,556.0000000000009,1745.999999999981,,-121.00000000002638
2015.02.06,-1295.0000000000018,-75.99999999998718,-1682.0000000000057,-385.000000000002,912.0000000000017,536.0000000000032,1791.9999999999936,,-197.99999999999773
2015.02.06,-1404.9999999999895,-79.99999999999119,-1750.000000000007,-443.0000000000045,978.9999999999966,565.0000000000044,1963.999999999988,,-170.00000000000296
2015.02.06,-1505.9999999999852,-131.99999999999878,-1787.0000000000052,-458.00000000000284,868.000000000002,585.0000000000022,1937.9999999999952,,-491.9999999999925
2015.02.06,-1495.9999999999861,-109.99999999998789,-1773.0000000000023,-472.00000000000574,926.0000000000045,594.0000000000057,1938.9999999999795,,-391.99999999999227
2015.02.06,-1509.0000000000048,-117.99999999999588,-1808.0000000000095,-497.99999999999847,851.0000000000017,591.0000000000082,1909.9999999999895,,-581.0000000000091
2015.02.06,-1583.9999999999854,-116.99999999998934,-1924.9999999999989,-513.0000000000078,734.9999999999968,614.9999999999989,2012.9999999999982,,-775.9999999999882
