date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.28,-428.9999999999905,463.9999999999977,-467.99999999997954,503.9999999999907,403.99999999999324,-2.000000000002,-1052.0000000000084,-44.99999999998394,-367.999999999995,153.99999999999858,12.999999999996348,-315.0000000000097,-543.0000000000045,1193.000000000012,-2049.9999999999964,-1636.0000000000152,137.00000000000045,696.999999999992,304.9999999999997,-434.9999999999854,-358.0000000000041,-323.0000000000066,-741.9999999999982,475.0000000000032,,-4419.999999999996
2021.01.28,-404.99999999999983,462.9999999999912,-452.99999999999227,497.99999999999045,361.0000000000002,-60.00000000000449,-1014.0000000000038,-28.999999999990145,-391.9999999999959,129.00000000000134,-4.000000000004,-348.9999999999993,-531.0000000000036,1181.0000000000116,-1933.9999999999914,-1534.0000000000132,143.00000000000068,618.0000000000074,238.0000000000049,-550.9999999999903,-412.00000000000614,-312.00000000000114,-758.9999999999985,506.0000000000064,,-4601.99999999998
2021.01.28,-361.9999999999957,566.9999999999842,-398.9999999999938,456.99999999999363,267.99999999999045,-119.00000000000244,-1051.0000000000018,-26.999999999999247,-403.0000000000058,139.00000000000023,-54.999999999993946,-370.00000000000364,-558.000000000003,1233.000000000004,-2011.9999999999916,-1457.0000000000193,150.00000000000568,635.9999999999922,120.00000000000898,-608.9999999999928,-445.0000000000074,-398.00000000000944,-802.9999999999982,463.9999999999977,,-5034.00000000004
2021.01.28,-353.99999999999875,573.9999999999857,-357.99999999999164,461.9999999999891,230.99999999999233,-177.00000000000495,-1051.0000000000018,-55.99999999998939,-418.99999999999693,95.00000000000064,-85.99999999999719,-418.0000000000073,-534.0000000000011,1250.0,-1896.9999999999932,-1368.0000000000136,201.99999999999818,583.0000000000002,89.00000000000574,-686.9999999999932,-511.0000000000099,-382.00000000000455,-813.9999999999925,493.0000000000101,,-5133.000000000015
2021.01.28,-336.9999999999984,626.9999999999998,-348.9999999999993,452.99999999998875,236.99999999999832,-169.00000000000804,-1065.0000000000048,-41.000000000002146,-432.00000000000216,124.00000000000189,-63.00000000000195,-398.00000000000944,-559.0000000000094,1289.999999999992,-1994.9999999999911,-1457.0000000000193,200.9999999999934,622.9999999999958,120.99999999999334,-655.9999999999899,-496.0000000000093,-390.0000000000015,-822.9999999999959,495.000000000001,,-5059.000000000079
2021.01.28,-351.99999999999676,614.9999999999877,-388.9999999999949,455.99999999998886,202.9999999999976,-169.00000000000804,-1076.0000000000102,-24.000000000001798,-415.00000000000625,124.00000000000189,-104.00000000000409,-406.00000000000637,-581.0000000000093,1282.0000000000107,-2011.9999999999916,-1360.0000000000057,161.99999999999193,598.0000000000097,-4.000000000004,-706.999999999991,-496.0000000000093,-451.0000000000014,-836.9999999999989,442.00000000000904,,-5501.000000000043
2021.01.28,-368.9999999999971,592.9999999999991,-414.9999999999876,463.99999999999864,227.99999999999488,-139.00000000000023,-1085.0000000000027,-22.999999999995246,-403.0000000000058,134.0000000000008,-95.99999999999609,-392.00000000000347,-586.0000000000088,1275.0000000000057,-2046.9999999999989,-1395.000000000013,144.99999999999602,615.00000000001,14.000000000002899,-676.9999999999943,-470.0000000000131,-452.00000000000796,-828.9999999999909,435.0000000000076,,-5474.999999999999
2021.01.28,-401.99999999999125,529.999999999986,-442.9999999999934,470.9999999999894,267.99999999999045,-108.00000000000809,-1072.9999999999907,-35.999999999991594,-361.0000000000042,163.99999999999747,-87.00000000000374,-386.0000000000086,-565.0000000000044,1213.9999999999986,-2105.9999999999854,-1399.0000000000168,120.00000000000455,706.999999999991,58.000000000002494,-636.9999999999986,-440.00000000001194,-484.00000000000665,-861.9999999999961,436.9999999999985,,-5420.000000000054
2021.01.28,-431.99999999999903,497.99999999999847,-506.9999999999908,476.99999999998965,317.9999999999961,-76.0000000000094,-1080.9999999999986,-12.999999999996348,-335.9999999999985,129.9999999999968,-63.00000000000195,-380.00000000000256,-593.0000000000102,1187.9999999999882,-2028.9999999999918,-1473.0000000000132,63.00000000000239,592.9999999999991,76.99999999999375,-663.999999999998,-413.0000000000109,-396.00000000000745,-806.999999999991,463.0000000000134,,-5456.000000000042
2021.01.28,-437.999999999994,387.99999999998835,-493.99999999999443,453.9999999999935,395.0000000000009,50.99999999998994,-994.000000000006,-17.999999999984695,-317.99999999999784,243.99999999999977,-9.00000000000345,-259.0000000000092,-554.00000000001,1100.999999999999,-2164.9999999999945,-1301.0000000000189,54.000000000002046,889.0000000000065,113.00000000000753,-499.9999999999893,-274.0000000000009,-488.00000000001063,-790.9999999999973,392.9999999999989,,-4521.000000000025
2021.01.29,-375.9999999999986,448.9999999999883,-480.99999999999807,452.99999999998875,359.99999999999363,-15.00000000000945,-997.0000000000034,5.000000000010552,-305.0000000000068,285.00000000000193,24.000000000001798,-298.0000000000094,-580.0000000000027,1104.9999999999898,-2108.999999999983,-1424.000000000003,48.00000000000182,766.0,134.00000000001188,-629.9999999999973,-331.00000000000307,-436.00000000000307,-834.0000000000014,463.9999999999977,,-4723.000000000033
2021.01.29,-411.99999999999017,461.99999999998465,-491.99999999998136,452.99999999998875,401.99999999999125,22.999999999995246,-1015.0000000000103,-2.999999999997449,-290.9999999999968,231.0000000000034,31.000000000003247,-287.0000000000039,-584.0000000000067,1127.0000000000095,-2134.999999999998,-1591.000000000009,51.00000000000193,757.999999999992,249.99999999999466,-454.9999999999832,-305.0000000000068,-386.0000000000086,-776.9999999999943,453.0000000000145,,-4492.000000000008
2021.01.29,-422.9999999999956,488.9999999999839,-466.9999999999952,473.99999999998954,368.9999999999971,-34.000000000000696,-1055.000000000006,-41.000000000002146,-335.9999999999985,202.9999999999976,-9.999999999998899,-339.0000000000004,-562.0000000000069,1175.0000000000114,-2173.9999999999873,-1580.0000000000036,99.99999999999432,783.0000000000003,238.0000000000049,-519.0000000000028,-367.00000000000443,-419.00000000000273,-834.9999999999968,466.9999999999952,,-4863.000000000026
2021.01.29,-433.99999999998994,446.9999999999974,-495.000000000001,527.9999999999916,449.9999999999948,9.999999999998899,-1042.0000000000095,-31.000000000003247,-379.0000000000049,251.99999999999667,51.000000000001044,-311.00000000000574,-554.00000000001,1205.0000000000125,-2281.999999999984,-1718.0000000000196,138.00000000000523,887.9999999999999,364.9999999999931,-439.99999999999596,-361.0000000000042,-406.00000000000637,-858.9999999999986,522.0000000000002,,-4456.00000000004
2021.01.29,-456.9999999999963,377.9999999999894,-554.9999999999944,628.9999999999907,445.99999999999085,26.999999999999247,-1015.0000000000103,-4.000000000004,-469.99999999999886,239.0000000000003,31.999999999998696,-309.99999999999915,-553.0000000000035,1277.0000000000152,-2207.9999999999877,-1619.0000000000148,198.99999999999807,824.0000000000025,279.00000000000705,-483.99999999999557,-420.0000000000017,-418.0000000000073,-839.0000000000009,492.0000000000035,,-4530.000000000018
2021.01.29,-519.9999999999983,318.9999999999804,-628.9999999999907,683.9999999999975,486.999999999993,68.99999999999685,-1042.9999999999939,-11.00000000000545,-447.9999999999933,224.000000000002,17.999999999995797,-317.0000000000006,-567.0000000000064,1283.0000000000155,-2217.999999999987,-1631.0000000000048,185.00000000000227,804.9999999999891,263.00000000001324,-485.0000000000021,-412.00000000000614,-417.0000000000007,-834.0000000000014,475.0000000000032,,-4720.000000000002
2021.01.29,-481.9999999999935,400.00000000000034,-569.9999999999816,736.9999999999948,418.9999999999916,-14.000000000002899,-1063.9999999999982,-19.999999999997797,-555.9999999999974,211.00000000000563,-14.000000000002899,-364.00000000000875,-577.0000000000052,1441.0000000000025,-2222.9999999999973,-1579.0000000000193,310.99999999999284,791.0000000000084,201.00000000000674,-600.0000000000006,-537.0000000000061,-446.00000000000193,-889.9999999999908,512.0000000000014,,-4913.0
2021.01.29,-505.99999999999534,352.9999999999811,-620.9999999999827,707.9999999999984,522.0000000000002,71.99999999999429,-1056.9999999999968,-4.999999999988347,-489.9999999999949,258.0000000000027,56.99999999999594,-309.0000000000037,-583.0000000000002,1354.0000000000134,-2322.000000000002,-1758.9999999999995,222.99999999999898,872.0000000000061,347.9999999999928,-469.99999999999267,-427.0000000000067,-407.0000000000018,-866.9999999999956,524.0000000000133,,-4531.999999999962
2021.01.29,-512.9999999999968,315.99999999998295,-640.9999999999804,688.999999999993,601.9999999999915,117.99999999999588,-1034.0000000000016,5.000000000010552,-463.99999999999864,295.99999999999625,124.99999999999733,-268.0000000000016,-576.0000000000099,1290.9999999999968,-2390.000000000003,-1902.0000000000036,180.99999999999739,937.9999999999944,483.99999999999557,-388.9999999999949,-364.0000000000043,-363.0000000000022,-861.0000000000007,570.0000000000039,,-4150.000000000042
2021.01.29,-534.9999999999966,341.99999999999784,-661.0000000000005,719.9999999999989,586.9999999999931,105.99999999999498,-1086.9999999999936,-2.999999999997449,-468.0000000000035,290.9999999999968,95.00000000000064,-297.00000000000284,-602.0000000000025,1356.9999999999993,-2444.000000000002,-1896.0000000000089,197.00000000000273,937.9999999999944,429.00000000001273,-448.9999999999883,-401.00000000001046,-398.00000000000944,-896.9999999999923,571.9999999999948,,-4504.000000000022
2021.01.29,-530.9999999999926,316.99999999998954,-678.0000000000008,704.9999999999983,612.9999999999969,129.9999999999968,-1058.0000000000034,18.0000000000069,-457.9999999999984,312.00000000000114,122.99999999999534,-270.0000000000036,-599.0000000000051,1312.9999999999882,-2458.999999999989,-1928.0000000000186,161.99999999999193,960.0000000000053,463.9999999999977,-412.9999999999967,-362.000000000009,-390.0000000000015,-886.9999999999934,565.9999999999999,,-4350.000000000044
2021.01.29,-569.9999999999927,249.99999999999466,-730.9999999999927,706.9999999999936,722.0000000000005,184.99999999999073,-1055.000000000006,16.000000000016,-405.00000000000114,343.00000000000443,189.00000000000583,-253.0000000000032,-595.0000000000011,1242.999999999995,-2530.9999999999945,-2092.000000000005,108.99999999999466,1035.9999999999925,619.9999999999983,-357.99999999999164,-309.0000000000117,-339.0000000000004,-900.0000000000008,639.9999999999961,,-4078.000000000019
2021.01.29,-565.9999999999999,225.99999999999287,-723.9999999999914,737.9999999999995,750.9999999999906,190.99999999999673,-1018.0000000000077,15.00000000000945,-444.9999999999932,349.99999999999477,212.00000000000108,-243.99999999999977,-574.0000000000078,1258.0000000000098,-2512.9999999999873,-2130.0000000000095,152.9999999999916,1052.9999999999927,687.9999999999998,-329.99999999998585,-323.0000000000075,-309.0000000000037,-896.9999999999923,670.000000000015,,-3767.9999999999923
2021.01.29,-552.9999999999924,290.9999999999968,-706.999999999991,734.9999999999994,697.9999999999986,178.99999999999582,-1058.0000000000034,12.999999999996348,-459.99999999999375,343.00000000000443,178.99999999999582,-242.00000000000887,-605.0,1320.999999999998,-2546.999999999988,-2087.000000000017,165.99999999999682,1032.999999999995,601.000000000007,-333.9999999999899,-334.0000000000032,-351.0000000000013,-889.9999999999908,611.000000000006,,-3997.9999999999905
2021.01.29,-530.9999999999926,259.9999999999936,-709.9999999999884,709.9999999999937,722.0000000000005,197.99999999999818,-1001.9999999999918,46.0000000000127,-462.0000000000033,387.000000000004,221.00000000000452,-209.9999999999991,-584.0000000000067,1254.9999999999955,-2576.0000000000005,-2107.9999999999986,132.99999999999557,1089.999999999991,652.0000000000082,-287.9999999999994,-294.00000000001114,-356.00000000000074,-900.0000000000008,618.0000000000074,,-3728.999999999989
2021.01.29,-522.0000000000002,243.99999999999977,-707.9999999999975,702.9999999999887,697.9999999999986,194.99999999998963,-984.000000000007,55.000000000005045,-459.99999999999375,385.99999999999744,202.9999999999976,-212.00000000000108,-573.0000000000013,1228.0000000000086,-2537.999999999996,-2026.0000000000166,123.00000000000466,1075.0000000000036,600.0000000000006,-300.99999999999574,-294.00000000001114,-379.0000000000071,-895.9999999999968,588.0000000000107,,-3795.000000000018
2021.01.29,-522.9999999999957,291.9999999999812,-686.9999999999932,721.9999999999942,624.9999999999977,156.99999999999602,-1017.0000000000013,38.0000000000047,-487.99999999999955,385.99999999999744,139.00000000000023,-237.00000000000944,-592.0000000000036,1308.9999999999975,-2590.0000000000036,-1916.0000000000066,168.99999999999693,1092.9999999999884,475.0000000000032,-359.99999999998255,-345.0000000000131,-468.00000000000176,-936.999999999999,540.0000000000072,,-4215.000000000045
2021.01.29,-473.99999999999665,344.99999999999534,-648.9999999999885,714.9999999999892,563.9999999999978,97.9999999999981,-1001.0000000000074,58.000000000002494,-543.9999999999969,382.00000000000455,121.99999999999989,-256.0000000000007,-596.0000000000076,1352.0000000000039,-2553.9999999999895,-1838.0000000000064,201.99999999999818,1055.000000000006,395.000000000012,-447.99999999998175,-402.000000000001,-491.0000000000081,-959.9999999999942,541.0000000000136,,-4383.999999999958
2021.01.29,-522.9999999999957,252.99999999999213,-694.999999999979,759.0000000000003,617.0000000000009,117.99999999999588,-991.0000000000085,39.00000000001125,-528.9999999999964,351.0000000000013,129.9999999999968,-276.00000000000955,-572.0000000000058,1318.9999999999884,-2465.9999999999905,-1850.0000000000182,209.00000000000318,1017.0000000000013,446.9999999999974,-465.99999999998863,-415.00000000000625,-435.0000000000076,-949.9999999999953,588.9999999999951,,-4320.000000000016
2021.01.29,-515.9999999999942,196.99999999998053,-659.999999999994,777.000000000001,627.9999999999952,108.99999999999244,-927.0000000000111,22.0000000000109,-552.9999999999973,341.0000000000024,146.00000000000168,-280.00000000000244,-506.0000000000064,1277.9999999999916,-2343.9999999999905,-1798.0000000000107,266.00000000000534,1019.9999999999986,513.0000000000078,-438.9999999999894,-434.0000000000117,-397.0000000000029,-937.9999999999944,619.000000000014,,-3876.000000000003
2021.01.29,-523.9999999999911,-36.0000000000138,-638.9999999999895,852.9999999999944,654.9999999999944,87.99999999999919,-730.0000000000084,-7.0000000000014495,-635.9999999999957,321.0000000000046,165.9999999999995,-302.0000000000023,-342.000000000009,1144.0000000000055,-2012.9999999999982,-1567.0000000000073,381.0000000000002,1018.9999999999922,600.0000000000006,-456.9999999999963,-512.0000000000005,-339.0000000000004,-948.9999999999999,683.9999999999957,,-3142.000000000028
2021.01.29,-455.99999999998977,109.99999999998789,-532.9999999999835,861.9999999999948,589.9999999999906,30.999999999992145,-773.0000000000015,-25.999999999992696,-725.9999999999991,324.9999999999975,156.99999999999602,-307.0000000000017,-357.00000000000733,1306.0000000000116,-2076.9999999999955,-1600.0000000000014,503.0000000000001,1053.9999999999993,612.9999999999969,-439.99999999999596,-578.000000000003,-354.0000000000099,-958.9999999999987,682.0000000000048,,-2953.000000000008
2021.01.29,-568.9999999999973,1.999999999990898,-615.9999999999943,991.9999999999902,679.9999999999917,102.99999999999754,-825.9999999999934,-82.99999999998863,-730.000000000004,256.99999999999613,151.00000000000114,-323.0000000000066,-347.0000000000084,1370.0000000000045,-1986.9999999999832,-1663.9999999999989,572.9999999999933,984.9999999999915,680.9999999999983,-390.0000000000015,-597.0000000000084,-271.0000000000101,-890.9999999999974,697.0000000000143,,-2803.0000000000227
2021.01.29,-511.9999999999902,-121.99999999999989,-539.999999999985,1090.999999999994,700.0000000000006,83.9999999999952,-639.0000000000118,-83.9999999999952,-915.0000000000063,297.00000000000284,212.00000000000108,-295.0000000000008,-212.00000000000108,1378.0000000000143,-1824.0000000000034,-1554.000000000011,774.0000000000009,1079.999999999992,825.9999999999934,-314.99999999999864,-685.0000000000023,-241.00000000000233,-905.9999999999957,748.0000000000153,,-1653.9999999999936
2021.01.29,-457.99999999999176,-36.0000000000138,-450.9999999999792,1027.9999999999916,705.9999999999956,57.99999999999139,-638.0000000000052,-93.99999999999409,-918.9999999999969,307.99999999999716,263.99999999999756,-281.00000000000904,-201.00000000000674,1381.0000000000002,-1839.9999999999973,-1680.999999999999,789.999999999992,1110.9999999999952,957.0000000000078,-254.999999999983,-666.000000000011,-180.0000000000024,-896.9999999999923,807.0000000000022,,-1187.0000000000105
2021.01.29,-427.99999999999505,120.99999999999334,-360.9999999999891,950.9999999999934,588.9999999999951,-9.00000000000345,-743.0000000000048,-137.9999999999937,-873.0000000000047,243.99999999999977,178.99999999999582,-320.00000000000915,-241.00000000000233,1442.0000000000073,-1827.9999999999852,-1611.0000000000068,789.999999999992,1032.999999999995,829.0000000000131,-292.9999999999877,-683.0000000000069,-209.00000000000364,-869.999999999993,737.0000000000099,,-1691.9999999999905
2021.01.29,-445.99999999999085,241.99999999998667,-347.9999999999928,981.9999999999993,500.9999999999959,-64.0000000000085,-876.0000000000101,-173.99999999998528,-879.9999999999955,134.99999999999625,85.99999999999719,-382.00000000000455,-309.0000000000037,1611.9999999999948,-1749.0000000000005,-1566.0000000000007,840.0000000000034,841.0000000000028,661.0000000000005,-403.99999999998215,-765.0000000000006,-190.00000000000128,-815.9999999999945,696.0000000000077,,-2372.999999999987
2021.01.29,-473.99999999999665,300.99999999999574,-434.9999999999854,967.9999999999893,464.9999999999932,-130.0000000000079,-968.9999999999976,-131.99999999999878,-826.9999999999982,87.00000000000374,29.999999999996696,-461.0000000000003,-415.0000000000098,1661.0000000000014,-1763.0000000000034,-1556.0000000000018,731.9999999999993,670.9999999999993,466.9999999999952,-683.9999999999957,-822.0000000000027,-205.00000000001074,-866.0000000000001,740.0000000000073,,-3617.000000000029
2021.01.29,-369.99999999999255,551.9999999999969,-266.999999999995,876.9999999999953,318.99999999999153,-304.00000000000426,-1045.9999999999914,-151.9999999999966,-865.9999999999997,43.999999999999595,-14.000000000002899,-542.0000000000091,-452.00000000000796,1794.0000000000111,-1766.000000000001,-1554.000000000011,799.9999999999972,607.0000000000019,398.00000000000944,-858.9999999999875,-943.000000000012,-207.00000000000162,-928.9999999999909,807.0000000000022,,-4072.9999999999977
2021.01.29,-472.9999999999901,485.99999999998647,-366.999999999984,878.0000000000001,492.999999999999,-168.00000000000148,-1129.0000000000023,-187.99999999998818,-733.0000000000041,55.000000000005045,58.000000000002494,-495.000000000001,-480.0000000000027,1723.9999999999895,-1907.9999999999986,-1866.000000000012,697.0000000000027,682.0000000000048,619.9999999999983,-682.9999999999892,-803.0000000000115,-117.00000000000044,-874.9999999999925,846.9999999999977,,-3744.9999999999923
2021.01.29,-489.99999999999045,493.99999999999443,-318.9999999999804,952.9999999999887,439.0000000000005,-206.00000000000617,-1170.0000000000043,-251.99999999998556,-780.0000000000011,-46.00000000000159,-2.000000000002,-538.0000000000051,-458.00000000000284,1836.999999999989,-1688.0000000000007,-1734.9999999999977,837.0000000000033,533.99999999999,556.0000000000009,-713.9999999999924,-889.00000000001,-36.0000000000027,-781.9999999999939,838.0000000000055,,-3617.0000000000045
2021.01.29,-385.99999999999744,594.99999999999,-242.99999999999324,900.9999999999962,236.99999999999832,-394.00000000000546,-1103.0000000000095,-188.9999999999947,-873.0000000000047,-53.00000000000304,-97.9999999999981,-631.0000000000038,-464.00000000000887,1873.9999999999952,-1598.9999999999948,-1415.0000000000107,853.9999999999992,442.00000000000904,256.99999999999613,-1035.9999999999925,-1053.0000000000114,-190.00000000000128,-922.999999999996,825.0000000000091,,-4665.000000000032
2021.01.29,-380.999999999998,557.9999999999918,-214.99999999998744,982.9999999999899,284.9999999999908,-381.0000000000091,-1066.9999999999957,-214.99999999998744,-971.0000000000036,-90.0000000000012,-58.99999999999794,-617.0000000000009,-417.0000000000007,1945.999999999998,-1461.9999999999854,-1473.9999999999975,986.0000000000042,398.9999999999938,394.00000000000546,-963.0000000000027,-1098.0000000000132,-80.00000000000229,-857.9999999999922,870.9999999999995,,-3926.0000000000023
2021.01.29,-448.9999999999994,445.99999999999085,-235.99999999999176,989.9999999999949,279.99999999999136,-398.00000000000944,-1056.9999999999968,-275.000000000003,-884.0000000000003,-173.00000000000094,-110.99999999999443,-682.0000000000048,-363.0000000000022,1837.9999999999939,-1232.9999999999952,-1320.00000000001,965.0000000000034,296.0000000000074,347.0000000000084,-1039.9999999999966,-1120.0000000000045,-38.0000000000047,-834.0000000000014,897.0000000000144,,-4154.000000000011
2021.01.29,-494.9999999999899,445.99999999999085,-240.9999999999801,916.9999999999874,261.99999999999557,-419.00000000000273,-1123.0000000000073,-322.9999999999844,-748.0000000000047,-248.00000000000378,-161.99999999999548,-730.0000000000084,-365.99999999999966,1740.000000000009,-1136.999999999988,-1280.9999999999989,873.0000000000047,201.00000000000674,310.0000000000103,-1089.999999999991,-1087.0000000000032,-3.0000000000085514,-807.9999999999976,893.0000000000105,,-4618.999999999947
2021.01.29,-523.9999999999911,480.99999999999807,-212.99999999999653,915.9999999999968,426.9999999999996,-322.00000000000006,-1194.0000000000061,-388.9999999999949,-706.0000000000031,-146.99999999999713,-39.00000000000014,-665.9999999999999,-365.99999999999966,1771.000000000015,-1502.9999999999877,-1709.000000000005,900.9999999999962,526.9999999999886,690.9999999999972,-824.9999999999868,-987.000000000009,24.999999999997247,-857.9999999999922,978.0000000000122,,-3730.9999999999677
2021.01.29,-554.9999999999944,396.9999999999807,-301.99999999998005,924.9999999999972,578.9999999999961,-182.00000000000438,-1161.000000000012,-346.9999999999862,-671.999999999997,-112.99999999999643,72.0000000000054,-564.000000000009,-376.00000000000966,1694.9999999999932,-1532.9999999999843,-1949.0000000000007,819.0000000000026,533.0000000000057,882.000000000005,-617.9999999999852,-845.0000000000131,138.99999999998914,-746.9999999999976,975.0000000000148,,-2947.999999999981
2021.01.29,-633.9999999999901,432.9999999999945,-352.9999999999811,871.9999999999999,551.9999999999969,-255.00000000000523,-1302.0000000000032,-400.00000000000034,-507.000000000005,-202.0000000000022,-12.999999999996348,-686.0000000000089,-435.0000000000076,1658.0000000000155,-1510.9999999999957,-1934.0000000000134,700.9999999999934,409.99999999999926,760.0000000000051,-858.9999999999875,-884.0000000000003,142.99999999999312,-807.9999999999976,1048.0000000000045,,-4205.999999999993
2021.01.29,-567.9999999999907,400.00000000000034,-340.9999999999913,881.9999999999908,646.9999999999976,-153.00000000000313,-1181.0000000000098,-327.99999999999494,-612.9999999999995,-126.99999999999933,122.99999999999534,-548.0000000000041,-407.0000000000018,1641.999999999996,-1523.999999999992,-2112.0000000000027,730.000000000004,472.00000000000574,971.0000000000107,-607.0000000000019,-787.0000000000061,233.99999999998977,-705.0000000000001,1032.999999999995,,-2867.0000000000114
2021.01.29,-631.9999999999992,268.9999999999859,-380.9999999999869,927.9999999999973,723.9999999999914,-105.00000000001064,-1150.0000000000066,-367.99999999999056,-578.9999999999935,-55.000000000005045,146.99999999999713,-552.0000000000081,-349.0000000000104,1562.9999999999882,-1655.999999999991,-2121.0000000000173,742.999999999995,690.9999999999972,1083.0000000000118,-550.9999999999903,-769.0000000000055,163.99999999999747,-802.9999999999982,1070.9999999999998,,-2688.0000000000528
2021.01.29,-647.9999999999931,303.9999999999932,-381.99999999999346,981.9999999999993,683.0000000000002,-153.00000000000313,-1204.000000000005,-390.0000000000015,-611.9999999999948,-68.99999999999685,94.00000000000519,-601.000000000007,-374.0000000000077,1670.9999999999923,-1708.9999999999827,-2078.0000000000023,804.9999999999926,689.9999999999907,1001.9999999999918,-651.9999999999859,-853.0000000000086,112.99999999999643,-854.9999999999947,1078.0000000000011,,-3158.0000000000136
2021.01.29,-631.9999999999992,298.9999999999826,-405.9999999999952,947.9999999999933,734.9999999999968,-106.00000000000608,-1181.0000000000098,-346.9999999999862,-594.9999999999989,-71.99999999999429,153.99999999999858,-552.0000000000081,-392.00000000000347,1625.0,-1665.9999999999898,-2195.0000000000136,736.9999999999948,628.0000000000064,1068.0000000000023,-583.9999999999845,-783.0000000000013,196.99999999999162,-781.9999999999939,1087.0000000000157,,-2815.0000000000027
2021.01.29,-632.9999999999947,359.99999999998255,-398.9999999999938,932.9999999999927,686.9999999999932,-123.00000000000644,-1236.9999999999993,-356.9999999999851,-578.000000000003,-75.00000000000284,107.00000000000153,-569.0000000000084,-425.0000000000087,1667.0000000000016,-1737.999999999995,-2158.0000000000155,725.9999999999991,631.0000000000038,978.0000000000122,-614.0000000000034,-789.0000000000015,135.99999999999167,-802.9999999999982,1038.0000000000057,,-3235.000000000031
2021.01.29,-659.999999999994,217.99999999998488,-400.00000000000034,974.9999999999943,775.9999999999989,-53.00000000000304,-1144.999999999996,-387.000000000004,-587.9999999999939,-75.9999999999983,167.00000000000603,-526.9999999999997,-329.00000000000153,1576.9999999999982,-1601.9999999999923,-2170.0000000000055,778.9999999999964,670.9999999999993,1161.9999999999964,-452.99999999999227,-749.0000000000094,222.99999999999542,-740.9999999999917,1062.0000000000073,,-2270.0000000000055
2021.01.29,-618.9999999999918,305.9999999999841,-356.9999999999851,953.9999999999935,681.9999999999937,-136.00000000000279,-1166.0000000000005,-373.99999999998545,-621.9999999999999,-151.00000000000114,119.00000000000244,-570.0000000000039,-354.0000000000099,1634.999999999991,-1446.9999999999982,-2073.999999999998,798.0000000000018,493.99999999999443,1031.000000000004,-590.0000000000016,-818.000000000012,255.99999999998957,-706.999999999991,1061.000000000001,,-2649.000000000025
2021.01.29,-651.999999999997,188.9999999999947,-356.9999999999851,970.9999999999894,746.9999999999976,-100.00000000000009,-1116.000000000006,-421.99999999998903,-593.0000000000035,-139.99999999999568,143.9999999999997,-565.0000000000044,-282.99999999999994,1545.000000000016,-1395.9999999999973,-2070.0000000000164,822.9999999999933,580.0000000000027,1160.0000000000055,-498.9999999999828,-796.0000000000065,280.9999999999979,-709.9999999999995,1093.0000000000107,,-2165.9999999999764
2021.01.29,-678.9999999999962,183.99999999998417,-365.99999999999966,955.9999999999889,741.9999999999982,-69.00000000000794,-1144.0000000000116,-443.99999999999994,-540.0000000000063,-205.99999999999508,121.00000000000443,-559.0000000000094,-287.0000000000039,1515.0000000000148,-1268.0000000000025,-2051.0000000000027,792.9999999999922,458.00000000000284,1134.0000000000127,-452.99999999999227,-753.0000000000001,343.9999999999999,-609.9999999999994,1046.999999999998,,-2135.000000000031
2021.01.29,-662.9999999999914,187.99999999998818,-350.9999999999902,947.9999999999933,744.0000000000002,-69.00000000000794,-1140.0000000000077,-442.9999999999934,-549.0000000000066,-199.00000000000472,131.99999999999878,-548.9999999999995,-282.99999999999994,1521.9999999999914,-1276.9999999999948,-2067.0000000000186,802.9999999999973,468.00000000000176,1158.9999999999989,-427.99999999998397,-750.0,347.9999999999928,-602.999999999998,1048.0000000000045,,-2011.000000000029
