date,USDCAD,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.29,-1322.000000000001,393.9999999999944,1532.0,-208.99999999999253,-4757.0000000000055,373.00000000000114,3586.0000000000005,516.0000000000053,3056.9999999999986,2549.0000000000064,3969.999999999999,1580.999999999999,714.999999999999,2546.999999999988,,14531.999999999993
2016.04.29,-1306.9999999999916,419.9999999999982,1558.9999999999993,-254.99999999999412,-4725.000000000023,297.9999999999983,3561.9999999999986,561.9999999999958,3122.0000000000027,2600.0000000000086,3971.0000000000036,1587.000000000005,714.999999999999,2532.9999999999854,,14641.999999999985
2016.04.29,-1322.000000000001,375.0000000000031,1546.000000000003,-256.0000000000007,-4744.0,306.9999999999906,3462.0000000000095,570.0000000000039,3099.0000000000073,2601.000000000013,3965.0000000000036,1558.0000000000039,700.0000000000006,2495.0000000000027,,14356.00000000004
2016.04.29,-1322.000000000001,349.99999999999477,1531.0000000000045,-278.00000000000045,-4814.000000000022,306.9999999999906,3429.0000000000155,590.0000000000016,3066.9999999999977,2634.0000000000005,3960.9999999999986,1507.9999999999982,742.9999999999936,2509.0000000000055,,14214.999999999976
2016.04.29,-1367.9999999999914,241.00000000000233,1456.9999999999973,-251.00000000000122,-4699.000000000013,377.0000000000051,3251.000000000004,604.9999999999889,2900.999999999998,2600.0000000000086,3868.000000000009,1392.0000000000043,761.999999999996,2428.9999999999923,,13565.000000000002
2016.04.29,-1313.999999999993,239.99999999999577,1449.9999999999957,-264.999999999993,-4663.000000000011,400.00000000000034,3256.9999999999986,622.9999999999958,2896.999999999994,2620.0000000000045,3838.000000000008,1380.0000000000034,757.999999999992,2404.9999999999905,,13625.999999999984
2016.04.29,-1312.9999999999864,351.0000000000013,1524.9999999999986,-300.0000000000003,-4733.000000000004,273.9999999999965,3326.000000000007,548.9999999999995,2970.9999999999905,2542.000000000002,3873.0000000000045,1504.0000000000052,661.9999999999959,2388.999999999997,,13620.00000000001
2016.04.29,-1319.999999999988,351.99999999999676,1529.0000000000025,-281.99999999999335,-4789.0000000000155,269.9999999999925,3342.0000000000005,548.9999999999995,2973.9999999999877,2537.0000000000064,3876.0000000000045,1506.0000000000073,573.9999999999967,2322.9999999999864,,13440.999999999982
2016.04.29,-1388.999999999996,341.99999999999784,1622.0000000000011,-374.999999999992,-5125.0,290.9999999999968,3412.9999999999995,632.9999999999947,3143.9999999999914,2643.000000000001,3994.0,1511.0000000000068,578.0000000000007,2320.9999999999955,,13602.999999999996
2016.04.29,-1385.9999999999984,380.999999999998,1693.9999999999955,-373.00000000000114,-5260.000000000019,-35.00000000000725,3453.0000000000173,492.9999999999879,3184.999999999993,2677.000000000007,4153.999999999996,1599.000000000006,585.9999999999976,2472.999999999992,,13640.999999999964
2016.04.29,-1309.0000000000045,544.0,1754.0,-428.9999999999905,-5451.000000000022,-158.99999999999804,3354.0000000000127,514.9999999999987,3316.9999999999923,2755.0000000000095,4247.0,1733.0000000000068,556.9999999999964,2556.0000000000027,,13984.000000000004
2016.04.29,-1326.000000000005,570.0000000000039,1807.000000000003,-518.9999999999917,-5633.00000000001,-383.0,3220.0000000000005,529.999999999986,3386.0,2799.0000000000064,4350.999999999999,1758.000000000004,590.999999999997,2601.999999999993,,13752.999999999985
2016.04.29,-1375.9999999999995,588.9999999999951,1781.9999999999948,-534.0000000000011,-5655.000000000001,-469.99999999999267,3269.000000000011,445.0000000000065,3394.000000000008,2740.000000000009,4328.000000000003,1795.000000000002,676.9999999999943,2754.9999999999964,,13739.000000000025
2016.04.29,-1468.999999999987,515.9999999999942,1724.9999999999989,-567.9999999999907,-5664.0000000000155,-618.9999999999918,3054.0000000000014,302.0000000000023,3261.0000000000027,2660.000000000011,4257.999999999995,1838.0000000000064,724.9999999999978,2892.0000000000055,,12911.000000000031
2016.04.29,-1523.999999999992,512.9999999999968,1754.0,-520.9999999999936,-5456.000000000017,-496.99999999999187,3235.00000000001,360.9999999999891,3346.999999999989,2606.999999999999,4260.0000000000055,1861.0000000000016,747.9999999999931,2925.0,,13612.999999999989
2016.04.29,-1523.0000000000077,534.0000000000011,1775.9999999999998,-508.9999999999928,-5410.0000000000255,-445.99999999999085,3391.0000000000105,380.00000000000256,3434.0000000000036,2628.0,4295.000000000002,1880.9999999999993,705.0000000000001,2885.9999999999886,,14021.99999999999
2016.04.29,-1505.0000000000007,519.9999999999983,1749.0000000000005,-454.9999999999943,-5378.000000000015,-313.99999999999204,3475.000000000006,462.0000000000068,3448.999999999991,2663.000000000011,4277.000000000001,1785.9999999999986,741.9999999999982,2913.9999999999945,,14385.000000000004
2016.04.29,-1339.0000000000014,551.0000000000015,1697.000000000004,-535.999999999992,-5300.000000000011,-212.00000000001216,3428.0000000000086,584.0000000000067,3461.000000000003,2709.000000000003,4266.0000000000055,1745.0000000000077,761.999999999996,2832.999999999997,,14649.000000000016
2016.04.29,-1357.0000000000082,561.0000000000003,1773.9999999999977,-541.9999999999981,-5219.000000000023,-82.00000000000429,3495.0000000000036,713.9999999999924,3634.999999999988,2546.0000000000064,4109.999999999999,1775.9999999999998,662.9999999999914,2742.9999999999845,,14816.999999999927
2016.04.29,-1522.0000000000011,449.9999999999948,1787.0000000000052,-634.9999999999967,-5181.000000000012,-7.0000000000014495,3546.0000000000045,676.9999999999943,3645.9999999999936,2490.000000000009,4060.0000000000023,1719.9999999999993,647.9999999999931,2760.9999999999914,,14439.999999999976
2016.04.29,-1438.9999999999902,590.0000000000016,1927.9999999999964,-683.0000000000002,-5063.000000000016,68.00000000000139,3811.0000000000086,1080.9999999999986,4017.999999999988,2502.0000000000095,4158.000000000001,1805.0000000000011,773.9999999999969,2929.0000000000036,,16479.0
2016.04.29,-1537.999999999995,561.0000000000003,1961.0000000000016,-640.9999999999916,-4796.000000000021,-34.000000000000696,3920.999999999997,947.9999999999933,4113.999999999995,2379.000000000005,4094.999999999999,1858.000000000004,696.999999999992,2915.000000000001,,16439.999999999978
2016.04.29,-1373.9999999999864,748.0000000000042,2127.9999999999964,-854.9999999999947,-5068.000000000012,-297.9999999999983,3852.000000000011,1099.9999999999898,4408.999999999996,2490.000000000009,4298.000000000002,1894.0000000000068,688.9999999999952,3044.0000000000023,,17057.000000000022
2016.04.29,-1482.99999999999,580.9999999999982,2110.9999999999964,-766.0,-5224.000000000018,-184.99999999999073,3907.000000000016,1029.9999999999975,4325.000000000001,2432.0000000000023,4210.999999999998,1797.9999999999995,728.9999999999908,3078.0000000000027,,16544.000000000004
2016.04.29,-1374.999999999993,548.9999999999995,2093.999999999996,-739.0000000000008,-5661.000000000002,297.9999999999983,3987.0000000000073,1228.0000000000068,4292.000000000007,2779.0000000000105,4403.0000000000055,1724.9999999999989,889.9999999999908,3082.9999999999914,,17553.00000000002
2016.04.29,-1112.0000000000018,788.9999999999952,2251.9999999999986,-786.9999999999933,-5660.0000000000255,381.0000000000091,4272.000000000009,1533.999999999991,4600.999999999988,3069.0000000000027,4694.000000000003,1872.000000000007,1027.9999999999957,3272.9999999999927,,20205.99999999997
2016.04.29,-1119.9999999999877,802.0000000000027,2227.999999999997,-724.9999999999978,-5490.000000000009,428.9999999999905,4236.000000000017,1458.9999999999882,4580.999999999991,3045.000000000002,4692.000000000007,1873.999999999998,978.9999999999966,3215.999999999997,,20205.999999999993
2016.04.29,-1085.999999999987,851.9999999999972,2276.999999999996,-744.0000000000002,-5574.000000000013,391.9999999999924,4374.999999999995,1472.0000000000066,4675.000000000007,3026.0000000000105,4712.000000000004,1912.999999999998,929.9999999999975,3230.999999999984,,20450.99999999999
2016.04.29,-1058.0000000000034,844.0000000000003,2349.000000000001,-783.9999999999958,-5820.000000000022,510.99999999999477,4444.000000000004,1627.0000000000007,4776.000000000003,3173.000000000002,4828.000000000003,1899.0000000000061,1028.9999999999911,3305.0000000000023,,21122.99999999999
2016.04.29,-933.000000000006,949.9999999999953,2378.9999999999977,-883.0000000000005,-6019.0000000000055,459.0000000000094,4383.000000000004,1669.9999999999936,4842.999999999997,3326.0000000000077,4992.000000000005,1871.0000000000005,1033.9999999999905,3309.999999999991,,21381.999999999978
2016.04.29,-933.9999999999905,929.9999999999975,2422.9999999999973,-885.999999999998,-5994.0,462.0000000000068,4361.999999999999,1811.000000000007,4977.999999999994,3335.000000000008,4987.000000000009,1846.0000000000032,1008.9999999999932,3282.9999999999914,,21612.00000000002
2016.04.29,-1150.0000000000066,883.9999999999959,2386.9999999999945,-898.9999999999942,-5963.000000000022,133.99999999998968,4248.000000000007,1543.0000000000055,4872.999999999994,3172.0000000000114,4921.999999999997,1936.0000000000043,932.999999999995,3312.999999999988,,20332.99999999996
2016.04.29,-1151.9999999999975,861.0000000000007,2332.000000000001,-886.9999999999934,-5994.0,121.99999999999989,4257.0,1462.0000000000077,4800.999999999988,3177.000000000007,4932.000000000002,2019.9999999999995,906.9999999999911,3323.9999999999936,,20162.0
2016.04.29,-1212.9999999999975,795.9999999999967,2322.000000000002,-841.9999999999983,-6433.000000000021,104.99999999999955,4127.999999999998,1462.999999999992,4706.9999999999945,3249.0000000000095,4988.0,1978.9999999999975,978.0000000000011,3342.999999999985,,19569.99999999996
2016.04.29,-1149.0,883.9999999999959,2371.9999999999964,-870.9999999999995,-6391.00000000002,134.99999999999625,4256.0000000000155,1543.0000000000055,4838.999999999994,3358.000000000004,5093.000000000004,1988.000000000001,953.9999999999993,3373.0000000000036,,20383.999999999996
2016.04.29,-1122.0000000000007,792.9999999999993,2308.9999999999945,-868.9999999999975,-6481.000000000023,167.9999999999904,4049.999999999998,1595.9999999999975,4685.0000000000055,3416.000000000011,5106.000000000009,1872.000000000007,797.9999999999987,3292.9999999999905,,19613.999999999978
