date,GBPUSD,USDJPY,EURGBP,GBPAUD,EURAUD,AUDJPY,empty,sum
2016.10.21,798.0000000000098,-234.99999999999943,932.999999999995,951.9999999999973,-1011.9999999999907,-47.000000000011255,,1389.000000000001
2016.10.21,787.0000000000043,-256.0000000000002,914.9999999999991,909.0000000000042,-1038.0000000000057,-59.00000000001171,,1257.99999999999
2016.10.21,809.0000000000152,-250.0,949.9999999999953,899.0000000000053,-1080.9999999999986,-41.00000000001103,,1286.0000000000064
2016.10.21,678.0000000000008,-454.9999999999983,892.9999999999993,697.9999999999986,-1188.9999999999957,-156.0000000000059,,468.99999999999886
2016.10.21,747.0000000000088,-569.0000000000026,909.9999999999997,750.9999999999906,-1200.0000000000011,-203.00000000000296,,435.99999999999227
2016.10.21,720.0000000000095,-515.9999999999911,902.9999999999983,692.0000000000038,-1224.000000000003,-162.00000000000614,,413.00000000001137
2016.10.21,841.0000000000028,-501.0000000000048,941.9999999999984,710.999999999995,-1330.0000000000089,-63.00000000000239,,599.9999999999801
2016.10.21,733.0000000000059,-456.99999999999363,944.9999999999958,658.9999999999874,-1422.9999999999966,-79.00000000000773,,377.99999999999113
2016.10.21,754.9999999999945,-521.0000000000008,1051.0000000000018,602.999999999998,-1522.0000000000011,-113.00000000001376,,252.9999999999785
2016.10.21,741.0000000000139,-519.999999999996,1063.9999999999982,547.999999999993,-1619.9999999999993,-102.00000000000387,,111.00000000000568
2016.10.21,680.9999999999983,-573.9999999999981,1024.0000000000027,602.999999999998,-1532.0,-294.00000000001114,,-92.00000000001023
2016.10.21,659.0000000000095,-647.9999999999961,948.9999999999999,747.0000000000088,-1368.999999999998,-311.00000000000705,,27.000000000017053
2016.10.21,649.0000000000107,-558.9999999999975,902.9999999999983,658.9999999999874,-1300.9999999999966,-281.0000000000059,,69.99999999999636
2016.10.21,680.9999999999983,-539.0000000000015,907.9999999999977,714.999999999999,-1225.0000000000093,-269.00000000000546,,270.99999999997885
2016.10.21,489.0000000000061,-626.9999999999953,827.0,418.9999999999916,-1296.0000000000082,-286.00000000000136,,-474.0000000000073
2016.10.21,509.00000000000387,-611.9999999999948,834.9999999999968,442.00000000000904,-1330.9999999999934,-278.0000000000058,,-434.9999999999842
2016.10.21,473.99999999999665,-631.0000000000002,812.999999999997,443.99999999999994,-1306.9999999999916,-306.0000000000116,,-513.0000000000098
2016.10.21,155.00000000001623,-637.0000000000005,644.9999999999956,161.99999999999548,-1320.9999999999943,-355.000000000004,,-1350.9999999999914
2016.10.21,168.99999999999693,-621.9999999999999,656.9999999999965,287.9999999999994,-1167.0000000000068,-485.00000000001364,,-1160.0000000000275
2016.10.21,147.00000000000824,-736.0000000000042,712.9999999999969,523.0000000000068,-1106.9999999999914,-668.0000000000064,,-1127.99999999999
2016.10.21,303.0000000000088,-798.0000000000018,802.9999999999982,712.0000000000015,-1032.999999999995,-724.0000000000038,,-736.9999999999922
2016.10.21,304.9999999999997,-656.9999999999965,836.9999999999989,920.9999999999941,-992.9999999999994,-683.0000000000069,,-270.00000000001023
2016.10.21,375.9999999999986,-549.9999999999972,902.0000000000028,936.0000000000035,-1032.0000000000107,-557.0000000000022,,74.99999999999488
2016.10.21,346.0000000000019,-549.9999999999972,875.999999999999,1000.0000000000009,-896.000000000008,-646.0000000000008,,129.9999999999958
2016.10.21,399.00000000001603,-468.0000000000035,961.9999999999961,1161.9999999999964,-923.9999999999915,-620.0000000000045,,511.0000000000091
2016.10.21,463.9999999999977,-396.0000000000008,993.9999999999949,1175.9999999999993,-899.9999999999897,-539.0000000000015,,798.9999999999999
2016.10.21,524.0000000000133,-429.00000000000205,1034.999999999997,1392.9999999999998,-862.0000000000072,-546.0000000000065,,1114.9999999999945
2016.10.21,696.0000000000077,-432.9999999999927,1153.9999999999995,1526.0000000000052,-880.9999999999984,-559.0000000000117,,1503.00000000001
2016.10.21,619.000000000014,-439.9999999999977,1142.999999999994,1540.000000000008,-838.9999999999898,-602.0000000000039,,1421.0000000000246
2016.10.21,604.0000000000045,-496.9999999999999,1125.9999999999936,1485.9999999999873,-861.0000000000007,-613.0000000000138,,1244.999999999971
2016.10.21,668.0000000000019,-521.9999999999914,1125.9999999999936,1381.9999999999943,-927.9999999999955,-578.000000000003,,1147.9999999999998
2016.10.21,629.0000000000128,-490.99999999999966,1062.9999999999918,1255.9999999999905,-1004.9999999999892,-524.0000000000009,,928.0000000000055
2016.10.21,551.9999999999969,-518.0000000000007,986.9999999999934,1221.0000000000055,-852.0000000000083,-552.0000000000067,,837.9999999999801
2016.10.21,651.0000000000016,-515.0000000000006,998.9999999999943,1323.9999999999918,-811.0000000000061,-543.0000000000064,,1104.9999999999748
2016.10.21,666.9999999999953,-626.0000000000048,1053.9999999999993,1130.9999999999932,-913.0000000000083,-719.0000000000083,,593.9999999999667
