date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.17,251.00000000000122,1517.999999999997,1495.999999999995,230.99999999999233,-1219.9999999999989,-1436.9999999999977,194.0000000000053,-64.99999999999284,188.9999999999947,-273.0000000000121,1667.0000000000184,1343.9999999999895,1212.0000000000032,-198.0000000000075,148.99999999999915,865.0000000000047,,5922.999999999991
2018.05.17,221.00000000000452,1442.00000000001,1488.99999999999,244.99999999999523,-1178.9999999999968,-1463.9999999999986,122.99999999999534,-98.99999999999353,-78.00000000000028,-484.00000000001774,1460.0000000000168,1212.9999999999975,1156.000000000006,-206.00000000000307,110.99999999999443,797.9999999999987,,4747.999999999999
2018.05.17,185.99999999999727,1449.9999999999957,1436.9999999999977,318.99999999999153,-1227.0000000000002,-1447.0000000000027,17.999999999995797,-198.99999999999363,-112.000000000001,-514.0000000000144,1335.0000000000196,1065.0000000000048,1025.0000000000057,-121.00000000000932,107.99999999999699,766.9999999999955,,4089.9999999999786
2018.05.17,83.9999999999952,1358.999999999999,1373.9999999999952,256.99999999999613,-1253.9999999999995,-1498.0000000000045,-4.999999999999449,-214.99999999999852,-187.00000000000384,-571.0000000000103,1325.0000000000207,1075.9999999999882,1040.9999999999968,-171.00000000000648,98.99999999999353,719.9999999999984,,3433.999999999961
2018.05.17,127.99999999999478,1374.0000000000086,1316.0000000000025,254.99999999999412,-1216.000000000017,-1391.0000000000055,83.9999999999952,-176.99999999999383,4.000000000004,-492.0000000000035,1452.0000000000089,1100.9999999999964,1055.0000000000068,-140.00000000000057,159.9999999999935,773.0000000000015,,4285.999999999986
2018.05.17,157.00000000000713,1411.9999999999911,1387.999999999991,239.99999999999577,-1225.0000000000093,-1432.0000000000023,82.00000000000429,-146.00000000000168,-93.99999999999409,-512.0000000000014,1453.0000000000155,1183.0000000000007,1085.000000000008,-164.00000000000148,114.99999999999844,780.000000000003,,4322.000000000005
2018.05.17,158.99999999999804,1461.0000000000011,1355.9999999999945,343.9999999999999,-1266.999999999996,-1397.0000000000055,34.99999999999615,-244.99999999999523,-180.99999999998673,-731.9999999999993,1415.0000000000107,1031.000000000004,1005.0000000000097,-51.00000000000193,186.99999999999272,827.9999999999955,,3948.0000000000177
2018.05.17,141.99999999999767,1411.0000000000066,1346.999999999994,308.9999999999926,-1235.0000000000084,-1405.0000000000011,21.999999999999797,-224.000000000002,-167.9999999999904,-631.0000000000038,1356.0000000000016,1039.9999999999966,1000.0,-69.00000000000261,142.99999999999312,799.0000000000052,,3836.999999999979
2018.05.17,175.99999999999838,1436.9999999999993,1426.9999999999925,317.0000000000006,-1229.0000000000134,-1453.000000000003,90.0000000000012,-207.00000000000162,51.000000000001044,-527.0000000000108,1482.0000000000055,1058.0000000000034,1111.000000000004,-84.00000000000318,206.99999999999054,895.9999999999968,,4751.999999999961
2018.05.17,184.00000000000637,1452.9999999999932,1450.9999999999934,314.99999999999864,-1232.9999999999952,-1465.999999999994,87.00000000000374,-197.99999999999818,-25.999999999992696,-577.0000000000052,1480.0000000000146,1082.9999999999895,1118.9999999999998,-106.00000000000875,191.99999999999218,873.0000000000016,,4630.999999999999
2018.05.17,191.00000000000784,1465.0000000000052,1444.0000000000027,292.9999999999988,-1236.9999999999993,-1450.9999999999934,121.99999999999989,-168.99999999999693,59.000000000009045,-502.00000000000244,1550.0000000000068,1146.0000000000025,1145.0000000000102,-109.99999999999943,196.99999999999162,895.0000000000014,,5038.000000000044
2018.05.17,205.00000000001074,1482.0000000000055,1429.000000000002,304.9999999999997,-1231.0000000000043,-1417.9999999999923,116.00000000000499,-164.99999999999292,-17.000000000000348,-568.9999999999973,1541.0000000000146,1144.999999999996,1112.000000000009,-91.99999999999875,192.99999999999872,882.000000000005,,4918.00000000006
2018.05.17,167.00000000000603,1486.9999999999939,1418.9999999999968,314.99999999999864,-1288.0000000000002,-1390.0000000000005,44.99999999999504,-195.00000000000074,-96.00000000000719,-489.0000000000061,1500.0000000000125,1227.0000000000002,1058.0000000000068,-103.9999999999992,170.99999999999892,853.0000000000038,,4680.0
2018.05.18,178.99999999999582,1462.0000000000077,1432.0000000000023,282.99999999999994,-1258.0000000000036,-1396.000000000001,48.99999999999905,-212.99999999999653,-87.99999999999919,-512.0000000000014,1479.0000000000082,1170.9999999999886,1067.9999999999977,-150.00000000000568,141.99999999999767,790.0000000000018,,4437.999999999991
2018.05.18,167.9999999999904,1471.0,1453.9999999999936,291.99999999999227,-1266.0000000000116,-1438.999999999993,82.99999999999974,-195.00000000000074,-80.99999999999774,-590.0000000000016,1507.0000000000139,1140.999999999992,1115.000000000009,-147.00000000000557,162.99999999999093,826.0000000000045,,4501.999999999976
2018.05.18,188.00000000001037,1456.9999999999973,1477.9999999999945,285.9999999999974,-1221.0000000000055,-1471.999999999994,-27.999999999994696,-169.99999999999238,-334.9999999999964,-556.0000000000009,1277.000000000017,1154.999999999995,1017.0000000000101,-174.99999999999716,17.000000000000348,692.9999999999992,,3611.00000000004
2018.05.18,178.99999999999582,1446.9999999999982,1454.9999999999982,268.0000000000016,-1219.9999999999989,-1466.9999999999986,-56.99999999999594,-153.99999999999858,-404.0000000000044,-526.0000000000042,1205.0000000000116,1181.999999999994,968.0000000000035,-213.99999999999864,-45.000000000006146,595.9999999999966,,3212.9999999999936
2018.05.18,200.00000000000017,1483.000000000012,1484.9999999999995,326.9999999999995,-1235.0000000000084,-1469.9999999999989,-99.00000000000463,-196.99999999999162,-496.00000000000756,-636.0000000000143,1137.0000000000102,1095.999999999986,924.0000000000066,-210.00000000000796,-40.00000000000669,548.9999999999995,,2817.9999999999727
2018.05.18,222.00000000001108,1517.0000000000127,1521.000000000001,346.9999999999973,-1245.0000000000073,-1486.9999999999948,-85.99999999999719,-200.00000000000017,-465.99999999998863,-646.9999999999976,1171.000000000011,1096.9999999999925,951.0000000000076,-253.0000000000001,-21.00000000000435,529.0000000000017,,2950.0000000000446
2018.05.18,171.00000000001003,1415.999999999995,1528.9999999999964,313.99999999999204,-1209.0000000000157,-1552.9999999999973,-100.99999999999554,-205.99999999999508,-472.00000000000574,-631.0000000000038,1093.0000000000107,1032.999999999995,984.0000000000089,-344.99999999999886,-30.000000000007798,460.00000000000483,,2452.9999999999936
2018.05.18,127.00000000001043,1364.999999999994,1551.9999999999925,269.9999999999925,-1209.0000000000157,-1626.0000000000048,-111.00000000000554,-195.00000000000074,-421.0000000000047,-522.0000000000002,1068.0000000000023,1056.9999999999968,1028.000000000006,-409.000000000006,-60.00000000000449,427.99999999999505,,2341.999999999948
2018.05.18,119.00000000000244,1347.9999999999936,1608.9999999999945,264.999999999993,-1205.0000000000116,-1697.0000000000027,-111.00000000000554,-196.99999999999162,-380.00000000000256,-489.0000000000061,1067.000000000018,1044.0000000000005,1082.0000000000077,-397.00000000000557,-53.00000000000304,497.000000000003,,2501.999999999985
2018.05.18,113.00000000000753,1395.000000000013,1602.0000000000039,297.9999999999983,-1256.999999999997,-1692.9999999999977,-129.9999999999968,-234.00000000000088,-380.9999999999869,-534.0000000000123,1096.0000000000082,1038.0000000000057,1058.9999999999975,-328.00000000000296,-33.000000000005244,555.0000000000055,,2566.000000000039
2018.05.18,121.99999999999989,1364.999999999994,1605.9999999999945,257.9999999999916,-1216.000000000017,-1686.9999999999977,-94.00000000000519,-187.9999999999993,-368.9999999999971,-496.00000000000756,1116.000000000006,1079.999999999992,1094.9999999999989,-350.0000000000085,-46.00000000000159,565.0000000000044,,2760.9999999999472
2018.05.18,130.99999999999224,1401.0000000000077,1650.9999999999964,292.9999999999988,-1242.0000000000098,-1719.9999999999989,-92.00000000000318,-215.99999999999397,-350.00000000000585,-548.0000000000151,1151.0000000000132,1055.000000000006,1123.0000000000045,-402.000000000001,-6.0000000000060005,532.9999999999945,,2761.9999999999795
2018.05.18,120.99999999999334,1388.0000000000114,1611.9999999999948,285.9999999999974,-1236.0000000000148,-1694.0000000000027,-104.00000000000409,-212.99999999999653,-350.9999999999902,-519.0000000000028,1127.0000000000114,1055.000000000006,1090.0000000000034,-367.00000000000443,-21.999999999999797,541.0000000000026,,2714.0000000000045
2018.05.18,134.00000000001188,1387.000000000005,1623.9999999999952,258.9999999999981,-1224.000000000003,-1694.9999999999932,-85.00000000000173,-180.99999999999784,-306.00000000000625,-429.99999999999704,1143.0000000000052,1107.999999999998,1109.9999999999995,-383.0000000000098,-45.000000000006146,544.0,,2959.999999999998
2018.05.18,140.99999999999113,1384.9999999999918,1614.999999999995,264.999999999993,-1212.000000000013,-1671.999999999997,-73.99999999999629,-179.99999999999127,-292.00000000000335,-446.0000000000131,1152.0000000000198,1092.9999999999884,1109.0000000000089,-371.0000000000093,-29.000000000001247,556.9999999999964,,3040.9999999999595
2018.05.18,139.00000000000023,1371.0000000000111,1591.9999999999986,261.0000000000001,-1202.9999999999984,-1655.0000000000011,-80.00000000000229,-176.99999999999383,-275.000000000003,-407.0000000000018,1125.0000000000205,1082.0000000000052,1085.9999999999986,-338.0000000000081,-40.00000000000669,568.9999999999973,,3050.0000000000164
2018.05.18,102.00000000000209,1339.0000000000014,1521.9999999999914,243.99999999999977,-1215.0000000000105,-1623.9999999999952,-90.99999999999665,-187.9999999999993,-279.00000000000705,-408.00000000000836,1121.0000000000164,1078.0000000000011,1049.9999999999973,-337.0000000000033,-39.00000000000014,536.0000000000032,,2810.9999999999923
2018.05.18,56.000000000011596,1306.9999999999916,1518.0000000000007,212.00000000000108,-1236.9999999999993,-1671.999999999997,-114.99999999999844,-190.99999999999673,-339.0000000000004,-424.00000000000216,1098.0000000000211,1100.9999999999964,1061.000000000007,-403.99999999999636,-68.00000000000139,468.00000000000176,,2371.000000000039
2018.05.18,68.00000000000139,1312.000000000002,1516.999999999996,196.99999999999162,-1229.9999999999977,-1661.9999999999918,-77.00000000000485,-169.99999999999238,-299.00000000000483,-412.9999999999967,1163.000000000003,1139.0000000000011,1093.0000000000036,-411.00000000000136,-50.0000000000056,492.999999999999,,2670.0000000000027
2018.05.18,0.0,1253.9999999999995,1493.9999999999998,169.99999999999238,-1249.0000000000111,-1710.9999999999986,-94.00000000000519,-192.99999999999872,-174.00000000000747,-304.9999999999997,1158.0000000000146,1116.9999999999902,1114.0000000000043,-475.0000000000085,-42.0000000000087,439.99999999999596,,2503.999999999958
2018.05.18,-4.000000000004,1239.9999999999966,1521.9999999999914,185.00000000000182,-1239.9999999999966,-1748.0000000000045,-102.99999999999754,-209.9999999999991,-150.00000000000568,-299.00000000000483,1128.000000000018,1068.9999999999866,1131.0000000000002,-527.000000000001,-30.000000000007798,395.0000000000009,,2358.999999999974
2018.05.18,31.000000000003247,1289.0000000000068,1567.9999999999977,262.999999999991,-1248.0000000000045,-1751.0000000000048,-104.00000000000409,-259.9999999999936,-139.00000000000023,-400.00000000000034,1129.0000000000023,968.9999999999976,1131.0000000000002,-546.0000000000065,30.999999999992145,373.99999999999653,,2336.999999999973
2018.05.18,46.00000000000159,1361.9999999999966,1637.0000000000005,317.9999999999961,-1303.0000000000098,-1804.000000000002,-100.99999999999554,-304.9999999999997,-38.0000000000047,-412.9999999999967,1211.0000000000066,951.9999999999973,1177.0000000000068,-561.000000000007,92.99999999999864,404.99999999999983,,2675.9999999999877
2018.05.18,-34.000000000000696,1354.999999999995,1620.999999999995,268.0000000000016,-1388.999999999996,-1875.0,-151.00000000000114,-313.99999999999204,-25.00000000000835,-306.00000000000625,1223.0000000000184,1048.0000000000045,1177.0000000000068,-572.0000000000027,41.9999999999976,390.99999999999693,,2459.000000000009
2018.05.18,31.999999999998696,1463.9999999999986,1670.0000000000018,295.0000000000008,-1421.0000000000057,-1855.000000000004,-143.00000000000423,-290.9999999999968,-26.999999999999247,-278.00000000000045,1285.0000000000027,1139.0000000000011,1170.0000000000018,-563.0000000000024,23.999999999990695,395.0000000000009,,2895.999999999985
2018.05.18,66.99999999999484,1652.9999999999934,1644.999999999996,361.9999999999957,-1567.0000000000073,-1789.999999999992,-207.00000000000162,-327.99999999999494,-103.00000000000864,-302.0000000000023,1343.0000000000052,1246.9999999999982,1046.999999999997,-490.0000000000091,0.0,353.99999999999875,,2930.999999999963
2018.05.18,96.00000000000719,1600.0000000000014,1677.9999999999973,365.99999999999966,-1486.0000000000095,-1789.999999999992,-102.99999999999754,-314.99999999999864,29.999999999996696,-361.0000000000113,1436.000000000015,1168.9999999999977,1162.9999999999968,-510.0000000000051,103.99999999999298,451.0000000000014,,3527.9999999999923
2018.05.18,69.9999999999923,1605.9999999999964,1703.9999999999936,337.99999999999386,-1517.999999999997,-1843.999999999994,-107.00000000000153,-304.9999999999997,103.99999999999298,-258.0000000000027,1474.0000000000198,1235.9999999999927,1201.0000000000077,-582.9999999999984,87.99999999999919,404.99999999999983,,3610.9999999999945
2018.05.18,66.99999999999484,1689.0000000000073,1677.9999999999973,297.9999999999983,-1605.9999999999964,-1822.9999999999932,-97.9999999999981,-268.99999999999704,137.00000000000932,-151.00000000001222,1601.000000000008,1428.9999999999914,1192.9999999999977,-680.0000000000068,51.000000000001044,282.99999999999994,,3799.0000000000014
2018.05.18,-27.999999999994696,1574.0000000000086,1614.999999999995,239.0000000000003,-1602.9999999999989,-1862.9999999999995,-112.99999999999643,-276.9999999999939,82.00000000000429,-202.9999999999976,1570.0000000000048,1395.9999999999973,1209.0000000000032,-653.0000000000058,45.99999999999049,331.999999999999,,3323.0000000000164
2018.05.18,-36.0000000000027,1584.999999999992,1588.9999999999986,225.99999999999287,-1622.9999999999966,-1846.999999999994,-83.9999999999952,-273.000000000001,346.0000000000019,-135.00000000001845,1781.0000000000105,1441.9999999999877,1228.999999999999,-659.9999999999966,143.9999999999997,416.00000000000523,,4099.999999999983
2018.05.18,76.99999999999375,1720.9999999999948,1622.0,435.9999999999919,-1626.0000000000164,-1757.9999999999955,-522.9999999999957,-401.99999999999125,-741.9999999999982,-395.000000000012,801.0000000000073,1183.999999999985,668.9999999999969,-528.0000000000058,-304.9999999999997,-77.00000000000485,,153.99999999995055
2018.05.18,69.00000000000794,1834.0000000000023,1619.9999999999905,448.9999999999994,-1744.0000000000123,-1763.999999999996,-553.0000000000035,-417.0000000000007,-653.999999999999,-278.00000000000045,901.0000000000184,1306.9999999999916,643.0000000000007,-536.0000000000014,-321.0000000000046,-114.99999999999844,,440.999999999995
2018.05.18,45.000000000006146,1849.0000000000118,1591.9999999999986,457.99999999999176,-1793.0000000000002,-1760.9999999999957,-639.0000000000007,-449.9999999999948,-770.000000000004,-266.0000000000107,789.0000000000175,1305.999999999985,546.0000000000065,-462.0000000000033,-391.000000000008,-126.99999999999933,,-73.99999999999916
2018.05.18,-119.00000000000244,1764.00000000001,1524.9999999999914,362.99999999999113,-1900.0000000000127,-1873.9999999999952,-693.9999999999947,-471.99999999999466,-726.0000000000044,-158.99999999999804,820.0000000000207,1390.9999999999866,573.9999999999981,-542.0000000000016,-428.00000000000614,-192.00000000000327,,-669.0000000000157
2018.05.18,-93.99999999999409,1722.0000000000014,1350.999999999999,222.99999999999542,-1828.0000000000075,-1674.9999999999973,-551.9999999999969,-315.9999999999941,-504.9999999999999,119.99999999998678,1004.0000000000049,1627.0000000000007,575.0000000000028,-496.9999999999999,-453.0000000000034,-139.00000000000023,,562.9999999999973
2018.05.18,-141.99999999999767,1727.0000000000118,1396.9999999999914,302.9999999999977,-1889.0000000000073,-1775.0000000000057,-609.9999999999994,-430.9999999999925,-581.9999999999936,-104.00000000001519,972.0000000000173,1468.0000000000027,588.0000000000081,-495.00000000000455,-377.0000000000051,-122.99999999999534,,-72.99999999998738
2018.05.18,-246.00000000000176,1663.9999999999989,1381.999999999991,288.9999999999948,-1951.0000000000139,-1875.0,-788.9999999999952,-495.000000000001,-771.9999999999949,-36.0000000000138,698.0000000000208,1414.9999999999884,469.0000000000083,-472.0000000000084,-518.0000000000074,-222.99999999999542,,-1460.000000000029
2018.05.18,-365.99999999999966,1577.0000000000061,1325.9999999999934,282.99999999999994,-2005.0000000000123,-1951.9999999999982,-915.9999999999945,-578.9999999999961,-937.9999999999944,-113.00000000000753,519.0000000000028,1312.9999999999864,386.0000000000099,-466.0000000000082,-568.0000000000018,-300.99999999999574,,-2800.00000000001
2018.05.18,-290.9999999999968,1574.9999999999932,1290.9999999999968,268.0000000000016,-1913.000000000009,-1834.0000000000032,-785.9999999999978,-507.9999999999973,-771.9999999999949,-76.0000000000094,658.0000000000031,1341.9999999999986,439.00000000000716,-463.0000000000081,-495.000000000001,-241.99999999999778,,-1807.000000000015
2018.05.18,-234.00000000000088,1619.9999999999993,1349.9999999999943,292.9999999999988,-1893.9999999999957,-1826.9999999999982,-726.0000000000044,-490.999999999997,-710.999999999995,-113.00000000000753,750.0000000000063,1346.999999999987,503.0000000000001,-471.00000000000364,-442.00000000000904,-182.99999999999983,,-1229.0000000000257
2018.05.18,-176.99999999999383,1669.9999999999936,1350.999999999999,303.9999999999932,-1873.0000000000136,-1765.0000000000005,-702.9999999999981,-456.9999999999963,-760.9999999999894,-136.00000000000279,770.000000000004,1394.0000000000064,481.00000000000875,-466.0000000000082,-457.0000000000074,-200.00000000000017,,-1025.0000000000052
2018.05.18,-200.99999999999562,1665.0000000000055,1358.000000000004,295.0000000000008,-1897.9999999999998,-1798.9999999999923,-707.9999999999975,-464.9999999999932,-746.0000000000023,-128.000000000017,790.0000000000018,1405.9999999999961,499.00000000000944,-489.0000000000043,-453.0000000000034,-209.00000000000364,,-1082.9999999999914
2018.05.18,-178.99999999999582,1688.0000000000007,1347.999999999999,290.9999999999968,-1893.0000000000114,-1763.999999999996,-661.9999999999959,-444.9999999999954,-685.9999999999866,-124.99999999999733,879.0000000000075,1444.9999999999852,524.0000000000009,-496.9999999999999,-421.0000000000047,-192.00000000000327,,-688.999999999996
2018.05.18,-182.99999999999983,1689.9999999999916,1368.9999999999998,307.0000000000017,-1897.9999999999998,-1789.0000000000014,-653.999999999999,-463.9999999999977,-651.0000000000016,-153.00000000000313,900.0000000000119,1414.9999999999884,552.9999999999973,-520.0000000000102,-387.000000000004,-187.00000000000384,,-652.0000000000292
2018.05.18,-173.9999999999964,1737.999999999995,1396.9999999999914,312.00000000000114,-1936.0000000000043,-1804.9999999999927,-654.9999999999944,-461.99999999999574,-641.0000000000027,-131.99999999999878,948.0000000000155,1471.0,564.9999999999977,-549.0000000000066,-391.000000000008,-209.00000000000364,,-523.0000000000027
2018.05.18,-197.99999999999818,1737.999999999995,1447.0000000000027,287.9999999999994,-1971.0000000000116,-1881.0000000000002,-644.9999999999956,-461.99999999999574,-601.9999999999915,-114.99999999999844,1017.0000000000013,1517.999999999997,640.0000000000006,-618.0000000000092,-376.00000000000966,-207.00000000000162,,-427.0000000000156
2018.05.18,-195.00000000000074,1713.0000000000089,1430.9999999999973,300.0000000000003,-1953.0000000000048,-1837.0000000000032,-714.999999999999,-497.99999999999847,-523.0000000000068,93.99999999999409,875.0000000000035,1496.9999999999927,530.0000000000011,-487.99999999999955,-445.0000000000065,-226.00000000000398,,-440.0000000000248
