date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.02.12,-704.0000000000047,-1278.0000000000014,-772.9999999999793,-350.9999999999991,-538.0000000000163,-329.999999999997,-245.99999999999068,192.99999999999872,195.9999999999962,-267.99999999999045,196.00000000000728,-166.99999999999494,-888.9999999999816,-939.0000000000009,-231.0000000000034,350.00000000000585,-128.0000000000001,-85.99999999999852,-17.000000000000348,,-6009.99999999995
2021.02.12,-722.0000000000005,-1370.9999999999889,-824.9999999999868,-350.0000000000085,-602.999999999998,-404.99999999999983,-304.9999999999997,165.9999999999995,170.99999999999892,-298.9999999999937,140.0000000000068,-187.9999999999993,-985.99999999999,-957.9999999999922,-232.00000000000998,333.9999999999899,-171.00000000000648,-164.00000000000148,-65.99999999999939,,-6833.99999999998
2021.02.12,-709.9999999999995,-1425.9999999999939,-854.9999999999835,-371.9999999999999,-765.0000000000157,-441.99999999999795,-370.00000000000364,129.00000000000134,73.99999999999629,-328.9999999999904,99.00000000000463,-204.00000000000418,-1013.9999999999816,-808.9999999999931,-214.00000000000307,177.00000000000495,-260.9999999999957,-191.0000000000025,4.000000000004,,-7478.9999999999545
2021.02.12,-680.9999999999983,-1415.999999999995,-805.9999999999956,-373.9999999999952,-660.0000000000161,-367.0000000000062,-402.9999999999978,134.99999999999625,109.99999999999899,-317.0000000000006,143.00000000000423,-231.0000000000034,-1004.9999999999955,-937.9999999999944,-134.00000000001188,241.00000000000233,-188.0000000000024,-108.99999999999466,23.00000000000635,,-6976.999999999999
2021.02.12,-673.0000000000014,-1374.999999999993,-791.9999999999927,-359.99999999999943,-601.000000000007,-348.00000000000387,-375.9999999999986,141.99999999999767,134.99999999999625,-307.99999999999716,156.00000000000057,-219.00000000000253,-977.9999999999802,-967.9999999999911,-151.00000000001222,292.9999999999877,-159.9999999999966,-97.99999999999898,4.999999999999449,,-6675.999999999993
2021.02.12,-662.000000000007,-1432.9999999999955,-787.9999999999887,-359.00000000000887,-591.0000000000082,-358.9999999999982,-441.0000000000025,132.99999999998312,132.99999999999423,-334.9999999999964,136.00000000000279,-254.99999999999412,-1039.999999999992,-1056.9999999999968,-123.00000000000644,299.00000000000483,-156.0000000000059,-111.99999999999477,-17.000000000000348,,-7027.000000000011
2021.02.12,-665.9999999999999,-1378.9999999999968,-771.9999999999949,-343.0000000000035,-568.000000000013,-353.0000000000033,-388.9999999999949,147.99999999999258,146.00000000000168,-310.9999999999946,146.00000000000168,-234.00000000000088,-1008.9999999999861,-1019.9999999999986,-137.00000000000932,309.0000000000037,-153.99999999999636,-117.00000000000443,-25.999999999992696,,-6728.99999999999
2021.02.12,-612.0000000000015,-1320.9999999999943,-731.9999999999993,-329.00000000000773,-523.0000000000068,-319.0000000000026,-414.00000000000324,118.99999999998023,129.9999999999968,-336.9999999999984,134.0000000000008,-227.99999999999488,-967.9999999999893,-1007.0000000000024,-172.0000000000166,313.00000000000773,-132.99999999999557,-93.00000000000352,-15.999999999993797,,-6508.0000000000255
2021.02.12,-633.0000000000058,-1310.9999999999955,-720.9999999999939,-331.00000000000307,-492.0000000000035,-309.0000000000037,-377.0000000000051,151.9999999999966,161.00000000000003,-310.9999999999946,156.00000000000057,-227.99999999999488,-948.9999999999839,-1037.9999999999834,-157.00000000000713,339.0000000000004,-109.99999999999943,-78.99999999999352,-25.999999999992696,,-6263.999999999964
2021.02.12,-645.0000000000067,-1343.9999999999895,-758.9999999999985,-352.00000000000387,-539.0000000000006,-336.9999999999984,-387.99999999998835,134.99999999999625,148.99999999999915,-322.00000000000006,143.00000000000423,-224.000000000002,-955.9999999999889,-1015.9999999999947,-172.0000000000166,329.00000000000153,-123.99999999999523,-93.99999999999409,-30.999999999992145,,-6546.999999999968
2021.02.12,-636.0000000000032,-1346.999999999987,-762.9999999999803,-359.99999999999943,-565.9999999999999,-340.00000000000693,-404.0000000000044,112.000000000001,125.99999999999278,-368.9999999999971,136.00000000000279,-219.99999999999798,-949.9999999999886,-981.999999999994,-261.0000000000001,306.9999999999906,-135.00000000000512,-88.99999999999864,-8.999999999992347,,-6749.999999999969
2021.02.12,-639.0000000000007,-1363.9999999999875,-762.9999999999803,-376.99999999999534,-656.9999999999965,-346.0000000000019,-415.99999999999415,115.99999999998278,80.99999999999774,-366.9999999999951,136.00000000000279,-241.99999999999778,-942.9999999999836,-865.999999999989,-267.0000000000172,187.00000000000384,-180.00000000000682,-79.9999999999983,53.999999999998494,,-6932.99999999996
