date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.05.13,-539.0000000000006,450.00000000001705,-408.9999999999927,-1299.99999999999,-1026.0000000000048,1253.9999999999995,542.9999999999922,856.9999999999967,1754.000000000019,217.00000000001296,-1403.999999999983,447.9999999999933,-686.9999999999976,-371.0000000000093,-1179.0000000000077,,-1391.9999999999545
2021.05.14,-539.0000000000006,418.0000000000073,-417.0000000000007,-1299.99999999999,-953.0000000000039,1222.9999999999964,542.9999999999922,839.0000000000009,1699.0000000000123,198.0000000000075,-1463.9999999999986,429.00000000000205,-706.9999999999936,-398.00000000001035,-1185.0000000000027,,-1613.9999999999823
2021.05.14,-483.0000000000001,443.0000000000156,-421.0000000000047,-1308.9999999999934,-981.0000000000097,1177.000000000006,635.9999999999957,819.9999999999985,1771.9999999999914,249.00000000002365,-1453.9999999999998,448.99999999999807,-694.0000000000026,-412.00000000000614,-1192.000000000004,,-1399.9999999999918
2021.05.14,-534.0000000000011,453.99999999999886,-435.9999999999919,-1277.9999999999902,-938.0000000000055,1272.0000000000064,691.0000000000025,819.9999999999985,1836.0000000000127,284.00000000002024,-1459.9999999999945,478.9999999999992,-632.000000000005,-338.0000000000081,-1141.0000000000032,,-920.9999999999617
2021.05.14,-539.0000000000006,415.0000000000098,-517.9999999999962,-1315.999999999995,-970.0000000000042,1245.0000000000073,679.000000000002,810.9999999999951,1783.0000000000155,250.0,-1512.9999999999866,417.0000000000016,-674.9999999999972,-380.00000000000966,-1113.0000000000084,,-1423.9999999999666
2021.05.14,-546.000000000002,459.0000000000094,-475.99999999998755,-1300.9999999999966,-964.0000000000093,1292.0000000000043,667.0000000000016,837.9999999999943,1818.000000000012,237.99999999999955,-1489.9999999999914,442.99999999999784,-662.9999999999967,-364.0000000000043,-1128.0000000000068,,-1176.999999999976
2021.05.14,-566.9999999999953,418.0000000000073,-503.99999999999335,-1334.9999999999973,-995.0000000000015,1282.0000000000055,680.9999999999974,822.9999999999959,1829.0000000000077,274.0000000000009,-1540.9999999999923,456.99999999999363,-671.0000000000065,-380.00000000000966,-1152.0000000000086,,-1380.9999999999961
2021.05.14,-593.9999999999945,342.00000000002007,-523.0000000000068,-1424.9999999999984,-1087.0000000000045,1256.999999999997,739.0000000000043,812.999999999997,1864.0000000000043,314.9999999999977,-1688.999999999985,507.000000000005,-709.9999999999937,-424.0000000000066,-1246.0000000000027,,-1860.9999999999673
2021.05.14,-571.9999999999948,412.00000000001234,-475.0000000000032,-1359.9999999999945,-1058.0000000000034,1290.9999999999977,751.9999999999953,830.9999999999928,1924.0000000000066,336.00000000001273,-1671.9999999999845,531.0000000000059,-647.0000000000056,-402.000000000001,-1202.9999999999984,,-1311.9999999999618
2021.05.14,-539.999999999996,470.9999999999992,-432.9999999999945,-1237.9999999999948,-987.0000000000045,1292.0000000000043,816.0000000000025,812.0000000000016,2009.0000000000146,439.0000000000214,-1607.9999999999873,576.9999999999982,-501.0000000000048,-313.0000000000024,-1088.0,,-291.99999999994304
2021.05.14,-541.0000000000026,400.00000000000034,-489.0000000000061,-1328.9999999999914,-1031.000000000004,1229.9999999999977,828.000000000003,769.999999999993,1949.0000000000123,457.9999999999984,-1717.9999999999973,551.9999999999925,-588.9999999999986,-353.9999999999992,-1157.000000000008,,-1021.0000000000097
2021.05.14,-553.999999999999,402.0000000000135,-499.9999999999893,-1325.9999999999939,-1050.0000000000066,1252.999999999993,795.0000000000017,778.9999999999964,1932.0000000000164,427.0000000000209,-1739.999999999986,534.000000000006,-597.999999999999,-384.00000000000034,-1146.999999999998,,-1176.9999999999245
2021.05.14,-563.9999999999978,363.0000000000022,-523.9999999999911,-1325.9999999999939,-1042.0000000000095,1232.9999999999952,784.9999999999966,766.9999999999955,1896.9999999999914,414.0000000000157,-1698.9999999999839,516.9999999999959,-593.9999999999941,-373.00000000000466,-1128.0000000000068,,-1273.9999999999895
2021.05.14,-534.0000000000011,348.00000000001495,-584.9999999999911,-1388.999999999996,-1091.0000000000086,1175.9999999999993,813.0000000000024,751.9999999999972,1860.0000000000136,407.0000000000107,-1830.9999999999827,459.0000000000032,-673.0000000000018,-435.0000000000023,-1155.000000000006,,-1877.9999999999484
2021.05.14,-512.0000000000014,413.00000000001893,-550.000000000006,-1353.9999999999995,-1047.000000000009,1202.9999999999984,808.9999999999975,756.9999999999966,1891.999999999996,427.99999999999727,-1796.999999999982,462.0000000000033,-656.0000000000059,-407.0000000000107,-1141.0000000000032,,-1500.00000000001
2021.05.14,-502.9999999999979,441.0000000000025,-522.0000000000002,-1307.999999999998,-1026.0000000000048,1215.9999999999948,816.9999999999931,753.9999999999991,1920.000000000016,448.0000000000075,-1776.999999999984,481.9999999999993,-606.9999999999993,-382.000000000005,-1105.0000000000005,,-1151.9999999999777
2021.05.14,-498.9999999999939,398.00000000000944,-527.9999999999951,-1312.9999999999975,-1021.0000000000052,1163.000000000003,792.0000000000016,746.9999999999976,1831.0000000000173,390.0000000000148,-1732.0000000000002,456.00000000000307,-635.9999999999957,-401.00000000001046,-1109.9999999999998,,-1462.999999999951
2021.05.14,-483.0000000000001,442.00000000000904,-490.999999999997,-1268.999999999998,-1012.0000000000018,1190.0000000000023,807.9999999999927,766.0,1876.0000000000048,400.0000000000057,-1726.9999999999895,468.9999999999941,-590.0000000000034,-395.00000000001023,-1084.0000000000073,,-1099.9999999999986
2021.05.14,-420.9999999999936,496.00000000000756,-472.9999999999901,-1203.9999999999939,-970.9999999999997,1147.9999999999934,867.999999999995,731.9999999999993,1895.0000000000102,469.99999999999886,-1768.9999999999984,465.0000000000034,-540.0000000000063,-368.9999999999998,-1014.9999999999992,,-687.9999999999729
2021.05.14,-385.99999999999744,541.0000000000136,-402.9999999999978,-1183.9999999999961,-916.0000000000057,1140.0000000000077,838.9999999999986,692.9999999999992,1849.000000000018,486.0000000000184,-1773.9999999999868,463.99999999999864,-572.9999999999933,-359.00000000000887,-1052.0000000000084,,-634.9999999999405
2021.05.14,-344.99999999999534,589.0000000000173,-331.999999999999,-1137.9999999999945,-863.0000000000026,1130.9999999999932,837.9999999999939,710.999999999995,1841.0000000000082,450.00000000001705,-1667.9999999999807,475.9999999999991,-557.0000000000022,-333.0000000000126,-1045.000000000007,,-244.99999999996965
2021.05.14,-336.9999999999984,516.0000000000053,-279.00000000000705,-1224.9999999999984,-959.0000000000099,1049.9999999999955,871.9999999999999,661.9999999999959,1783.9999999999918,469.99999999999886,-1891.9999999999825,534.000000000006,-638.9999999999958,-422.00000000001125,-1195.0000000000016,,-1060.0000000000114
2021.05.14,-254.99999999999412,591.0000000000082,-238.0000000000049,-1203.9999999999939,-914.0000000000038,1001.9999999999918,953.9999999999935,653.999999999999,1835.000000000008,533.0000000000155,-1883.9999999999968,551.0000000000019,-631.0000000000002,-386.0000000000099,-1199.0000000000057,,-590.9999999999912
2021.05.14,-198.99999999999363,575.9999999999987,-256.99999999999613,-1156.9999999999968,-820.0000000000097,914.9999999999991,902.000000000001,590.999999999997,1658.9999999999918,489.0000000000043,-1788.9999999999961,435.0000000000023,-670.0000000000017,-362.99999999999955,-1127.0000000000002,,-814.999999999999
2021.05.14,-215.99999999999397,619.9999999999983,-174.00000000000747,-1129.9999999999977,-728.0000000000064,971.9999999999951,894.999999999996,600.999999999996,1722.0000000000084,518.0000000000007,-1597.9999999999884,506.0000000000002,-629.9999999999955,-262.00000000000045,-1157.000000000008,,-61.000000000002956
2021.05.14,-321.0000000000046,602.0000000000136,-117.99999999999588,-1174.9999999999927,-761.0000000000006,1113.0000000000084,813.0000000000024,668.0000000000019,1774.000000000001,463.0000000000223,-1513.9999999999932,593.0000000000035,-638.9999999999958,-257.000000000005,-1256.0000000000016,,-14.999999999936108
2021.05.14,-370.00000000000364,560.0000000000049,-204.00000000000418,-1214.9999999999993,-784.0000000000069,1137.9999999999945,765.9999999999911,673.0000000000014,1757.000000000005,436.00000000000705,-1516.9999999999907,545.9999999999923,-665.0000000000063,-268.0000000000007,-1236.0000000000039,,-383.0000000000191
2021.05.14,-436.00000000000307,526.0000000000042,-143.00000000000423,-1194.9999999999905,-748.0000000000042,1201.999999999992,700.0000000000028,683.0000000000002,1752.0000000000095,421.0000000000207,-1370.9999999999889,609.9999999999994,-629.0000000000049,-212.0000000000033,-1262.0000000000075,,-101.99999999997794
2021.05.14,-439.99999999999596,656.0000000000122,-109.99999999998789,-1174.9999999999927,-708.0000000000086,1324.9999999999984,682.0000000000022,705.9999999999956,1873.9999999999952,487.99999999999955,-1383.9999999999852,620.9999999999951,-617.999999999995,-181.0000000000116,-1263.000000000003,,473.0000000000182
2021.05.14,-436.9999999999985,728.0000000000175,-126.0000000000039,-1150.999999999991,-662.000000000007,1383.000000000001,694.9999999999932,753.9999999999991,1968.0000000000177,492.00000000001864,-1264.9999999999827,618.9999999999998,-584.0000000000032,-118.99999999999977,-1221.0000000000055,,1074.0000000000555
2021.05.14,-365.99999999999966,728.0000000000175,-48.000000000003595,-1071.9999999999952,-544.0,1288.0000000000002,733.0000000000041,707.000000000002,1897.9999999999961,504.0000000000191,-1086.9999999999936,637.0000000000005,-536.0000000000014,-26.00000000001046,-1187.0000000000048,,1629.0000000000312
2021.05.14,-275.000000000003,780.000000000003,-65.99999999998829,-1031.9999999999995,-520.0000000000093,1208.000000000009,780.0000000000011,729.0000000000018,1877.0000000000095,442.0000000000073,-1046.999999999998,566.0000000000025,-534.000000000006,-38.000000000010914,-1118.000000000008,,1752.0000000000116
2021.05.14,-290.00000000000136,849.0000000000109,180.0000000000024,-992.9999999999994,-480.0000000000027,1285.0000000000027,843.0000000000035,712.9999999999969,2036.0000000000014,621.0000000000093,-1070.9999999999998,808.9999999999975,-445.99999999999795,44.999999999987494,-1266.0000000000005,,2835.0000000000095
2021.05.14,-290.9999999999968,796.0000000000189,205.00000000001074,-973.999999999997,-465.9999999999998,1239.0000000000123,878.0000000000001,648.9999999999995,2025.0000000000057,701.9999999999982,-1098.9999999999834,855.9999999999945,-397.99999999999613,82.99999999999841,-1261.000000000001,,2944.0000000000637
2021.05.14,-117.99999999999588,1019.0000000000143,293.99999999999426,-851.9999999999972,-381.0000000000091,1198.0000000000102,1027.9999999999916,729.0000000000018,2163.000000000011,700.000000000017,-1014.9999999999882,856.9999999999993,-325.9999999999934,117.999999999995,-1187.0000000000048,,4227.000000000046
2021.05.14,-168.00000000000148,880.0000000000141,236.00000000001398,-861.0000000000007,-385.000000000002,1143.0000000000052,1087.0000000000032,663.0000000000025,2175.0000000000114,804.000000000002,-981.999999999994,914.0000000000015,-245.9999999999951,199.99999999998863,-1149.0,,4311.000000000049
2021.05.14,-234.00000000000088,838.0000000000055,215.00000000000963,-877.9999999999899,-411.0000000000058,1198.9999999999945,1021.9999999999914,669.9999999999928,2161.0000000000014,792.0000000000016,-984.9999999999915,917.0000000000016,-245.00000000000455,190.9999999999883,-1153.9999999999995,,4097.9999999999945
2021.05.14,-278.9999999999959,857.0000000000189,170.00000000000347,-830.9999999999928,-402.00000000000233,1279.9999999999923,939.9999999999977,676.9999999999943,2150.0000000000055,768.0000000000007,-978.9999999999966,861.0000000000042,-209.99999999999375,182.99999999999272,-1060.0000000000055,,4125.000000000024
2021.05.14,-183.99999999999528,904.0000000000159,46.999999999997044,-810.9999999999951,-378.00000000000057,1184.0000000000073,1042.0000000000016,670.9999999999993,2164.0000000000155,789.0000000000157,-984.9999999999915,748.0000000000047,-210.99999999999852,188.99999999999295,-941.9999999999984,,4227.00000000007
2021.05.14,-192.99999999999872,918.0000000000188,7.0000000000014495,-806.999999999991,-373.00000000000114,1210.0,1025.9999999999964,675.9999999999989,2176.9999999999927,792.0000000000016,-975.9999999999991,718.9999999999941,-203.99999999999352,193.9999999999884,-906.0000000000068,,4260.000000000002
2021.05.14,-234.00000000000088,924.0000000000136,46.0000000000127,-805.0000000000001,-374.0000000000077,1273.9999999999973,1013.9999999999958,702.9999999999981,2237.9999999999995,802.0000000000209,-933.9999999999905,780.0000000000011,-173.00000000000182,219.99999999999886,-934.0000000000015,,4547.000000000036
2021.05.14,-243.99999999999977,885.0000000000025,19.00000000001345,-809.9999999999997,-365.0000000000042,1252.999999999993,1015.0000000000006,681.9999999999937,2212.0000000000173,816.0000000000025,-905.9999999999845,772.9999999999961,-168.00000000000637,241.99999999999022,-923.0000000000072,,4481.000000000007
2021.05.14,-244.99999999999523,877.0000000000166,8.000000000008,-809.9999999999997,-369.0000000000082,1246.9999999999982,1015.9999999999911,685.9999999999977,2210.000000000008,807.0000000000164,-903.9999999999937,768.0000000000007,-170.0000000000017,234.99999999999943,-914.0000000000038,,4442.000000000034
2021.05.14,-214.99999999999852,944.0000000000115,95.00000000000064,-763.9999999999981,-338.00000000000495,1266.999999999996,1024.000000000001,690.0000000000017,2242.999999999995,826.0000000000218,-906.9999999999911,804.000000000002,-140.00000000000057,251.99999999999534,-922.0000000000006,,4859.00000000003
2021.05.14,-183.99999999999528,967.0000000000067,78.00000000000028,-706.999999999991,-301.0000000000068,1242.0000000000098,1012.0000000000005,680.9999999999983,2195.999999999998,808.9999999999975,-861.999999999985,751.0000000000048,-115.99999999999966,257.99999999999557,-841.0000000000028,,4983.00000000003
2021.05.14,-176.99999999999383,926.0000000000045,144.0000000000108,-739.0000000000008,-309.99999999999915,1195.999999999997,1027.000000000001,649.999999999995,2159.9999999999964,818.000000000012,-885.9999999999868,804.000000000002,-146.0000000000008,250.0,-931.9999999999995,,4785.000000000038
2021.05.14,-193.99999999999417,917.0000000000123,31.000000000003247,-778.0000000000009,-323.0000000000066,1212.000000000013,987.9999999999995,656.000000000001,2131.0,787.0000000000061,-896.9999999999923,709.0000000000032,-200.00000000000284,231.99999999999932,-889.0000000000065,,4382.0000000000355
2021.05.14,-158.99999999999804,905.0000000000002,90.00000000001229,-758.9999999999985,-319.0000000000026,1151.0000000000132,1045.0000000000018,647.9999999999931,2135.9999999999955,802.0000000000209,-890.9999999999974,763.9999999999958,-170.0000000000017,239.99999999999488,-916.0000000000057,,4567.000000000023
2021.05.14,-124.00000000000189,924.0000000000136,144.99999999999514,-744.9999999999957,-273.000000000001,1119.0000000000034,1082.9999999999984,661.0000000000005,2167.000000000002,822.0000000000027,-763.9999999999869,799.9999999999972,-147.99999999999613,292.99999999999216,-946.0000000000024,,5014.00000000002
