date,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,NZDJPY,empty,sum
2016.04.21,-1567.0000000000073,2353.000000000005,995.0000000000045,1371.0,689.0000000000063,3859.9999999999854,1823.0000000000075,3310.0000000000023,2172.9999999999877,,15006.99999999999
2016.04.21,-1572.0000000000068,2275.000000000005,927.9999999999973,1253.000000000004,655.0000000000056,3670.9999999999923,1724.0000000000036,3192.9999999999977,1997.9999999999905,,14124.999999999989
2016.04.21,-1533.0000000000066,2219.0000000000155,902.000000000001,1216.000000000006,638.0000000000052,3568.000000000012,1677.0000000000068,3150.9999999999964,1946.9999999999886,,13785.000000000025
2016.04.21,-1574.0000000000086,2238.000000000007,810.9999999999928,1246.0000000000027,648.0000000000041,3469.999999999999,1597.0000000000084,3099.9999999999945,1942.9999999999977,,13478.999999999998
2016.04.21,-1563.0000000000032,2258.0000000000045,763.9999999999958,1201.0000000000077,648.0000000000041,3413.9999999999873,1540.0000000000064,3034.9999999999964,1823.9999999999982,,13120.999999999998
2016.04.21,-1556.0000000000018,2259.000000000011,873.9999999999952,1221.0000000000055,667.0000000000065,3574.9999999999886,1641.0000000000055,3141.999999999996,1923.9999999999923,,13747.0
2016.04.21,-1525.0000000000098,2267.000000000019,894.0000000000055,1179.0000000000077,678.0000000000008,3610.99999999999,1633.0000000000098,3168.0000000000064,1890.0000000000005,,13795.00000000003
2016.04.21,-1658.0000000000039,2246.0000000000146,905.9999999999917,1213.0000000000084,689.0000000000063,3622.9999999999905,1650.0000000000057,3209.9999999999936,1952.9999999999886,,13831.999999999996
2016.04.21,-1688.0000000000007,2339.0000000000023,945.999999999998,1307.999999999998,739.0000000000008,3771.9999999999914,1683.0000000000068,3322.999999999993,2073.999999999998,,14495.999999999987
2016.04.21,-1646.000000000003,2405.999999999997,947.9999999999933,1326.000000000005,770.000000000004,3844.999999999999,1692.9999999999977,3299.9999999999973,2093.999999999994,,14735.999999999984
2016.04.21,-1626.0000000000052,2385.999999999999,879.9999999999955,1335.0000000000084,760.0000000000051,3729.99999999999,1593.0000000000036,3239.0000000000045,2066.999999999993,,14363.999999999993
2016.04.21,-1590.0000000000025,2290.000000000014,814.9999999999977,1272.0000000000064,726.0000000000044,3533.999999999992,1513.0000000000052,3152.000000000001,1946.9999999999886,,13659.000000000007
2016.04.21,-1688.0000000000007,2298.0,799.9999999999972,1295.0000000000018,736.0000000000033,3530.000000000001,1490.000000000009,3168.999999999997,1962.9999999999939,,13593.000000000002
2016.04.21,-1665.0000000000055,2338.0000000000177,837.9999999999939,1285.0000000000027,770.9999999999994,3713.9999999999986,1569.0000000000027,3272.0000000000055,2038.9999999999873,,14161.000000000004
2016.04.21,-1655.0000000000064,2307.999999999999,861.0000000000042,1204.000000000005,748.9999999999997,3635.9999999999955,1549.0000000000066,3212.9999999999936,1920.9999999999923,,13785.999999999989
2016.04.21,-1705.000000000001,2324.999999999999,792.0000000000016,1216.000000000006,726.0000000000044,3593.999999999994,1527.000000000001,3084.000000000003,1934.9999999999882,,13493.999999999996
2016.04.21,-1767.0000000000075,2338.0000000000177,832.9999999999984,1271.0,738.0000000000053,3628.999999999991,1549.9999999999973,3152.000000000001,1964.999999999989,,13708.999999999993
2016.04.21,-1779.0000000000084,2105.0000000000014,825.9999999999934,1201.0000000000077,614.0000000000034,3414.999999999992,1523.0000000000105,3126.9999999999955,1908.0000000000014,,12939.999999999998
2016.04.21,-1719.0000000000039,2054.0000000000005,816.9999999999931,1246.0000000000027,602.0000000000025,3307.9999999999927,1531.000000000006,3085.9999999999986,1933.9999999999975,,12858.999999999989
2016.04.21,-1646.000000000003,2138.0000000000177,828.9999999999935,1183.0000000000007,636.9999999999986,3556.000000000012,1636.00000000001,3117.0000000000045,1900.9999999999964,,13351.00000000003
2016.04.21,-1658.0000000000039,2477.000000000018,832.9999999999984,1212.000000000002,722.0000000000005,3751.0000000000045,1680.9999999999973,3132.000000000005,1926.9999999999925,,14077.000000000016
2016.04.21,-1665.0000000000055,2506.000000000008,923.0000000000018,1160.0000000000055,807.9999999999976,4026.999999999987,1703.000000000003,3111.000000000004,1905.9999999999918,,14478.999999999993
2016.04.21,-1696.0000000000086,2658.000000000005,826.9999999999982,1231.0000000000043,846.9999999999977,4055.000000000007,1718.0000000000036,3161.0000000000014,1952.9999999999886,,14753.999999999998
2016.04.21,-1663.0000000000034,2649.0000000000123,850.9999999999991,1200.0000000000011,729.9999999999973,4094.999999999999,1804.000000000002,3111.9999999999945,1917.9999999999923,,14695.999999999995
2016.04.21,-1667.0000000000073,2624.000000000004,914.0000000000015,1091.0000000000086,724.0000000000024,4106.999999999999,1872.0,3040.999999999997,1896.9999999999914,,14602.999999999995
2016.04.21,-1862.0000000000082,2495.0000000000027,1085.9999999999986,1080.0000000000032,713.0000000000081,4292.000000000002,2002.0000000000095,3105.9999999999945,1942.9999999999977,,14855.00000000001
2016.04.21,-1865.0000000000055,2456.0000000000136,1112.9999999999995,946.0000000000024,604.0000000000045,4469.999999999999,1981.9999999999993,3141.0000000000055,2003.9999999999907,,14851.00000000001
2016.04.21,-1780.0000000000039,2317.9999999999977,1292.9999999999923,821.000000000005,555.0000000000055,4300.000000000011,2319.0000000000027,2939.9999999999977,1801.9999999999925,,14568.000000000002
2016.04.21,-1468.0000000000027,2373.0000000000027,367.999999999995,733.0000000000059,582.0000000000048,3134.999999999991,1088.0000000000082,2513.0000000000055,1329.9999999999982,,10654.00000000001
2016.04.21,-1344.0000000000007,2443.0000000000173,411.9999999999919,961.0000000000008,679.0000000000074,3167.000000000002,1192.0000000000073,2534.000000000006,1351.9999999999895,,11396.00000000002
2016.04.21,-1321.0000000000055,2505.000000000002,358.0000000000041,1061.000000000001,718.0000000000075,3179.000000000002,1174.9999999999973,2582.999999999998,1420.9999999999923,,11679.0
2016.04.21,-1257.0000000000082,2320.000000000011,388.00000000000523,972.0000000000061,685.0000000000023,3061.0000000000073,1174.0000000000066,2469.999999999999,1358.9999999999945,,11172.000000000024
2016.04.21,-1174.0000000000084,2361.9999999999973,408.9999999999918,897.0000000000033,665.0000000000044,3194.999999999993,1289.0000000000014,2506.0,1271.9999999999914,,11420.999999999975
2016.04.21,-1170.0000000000043,2314.000000000016,459.99999999999375,895.0000000000014,619.9999999999983,3139.00000000001,1344.9999999999989,2463.9999999999986,1272.9999999999961,,11340.00000000001
2016.04.21,-1126.0000000000048,2373.0000000000027,462.0000000000033,879.0000000000075,614.0000000000034,3204.0000000000077,1356.9999999999993,2525.0000000000055,1293.9999999999968,,11582.000000000022
2016.04.21,-1072.0000000000064,2511.0000000000186,441.99999999999307,827.0,685.9999999999977,3320.999999999998,1397.0000000000055,2435.0000000000023,1195.999999999998,,11743.000000000007
2016.04.21,-979.0000000000076,2584.0000000000086,328.9999999999935,847.0000000000089,705.0000000000001,3270.00000000001,1332.9999999999984,2414.0000000000014,1187.9999999999882,,11691.0
2016.04.21,-929.000000000002,2618.000000000009,284.9999999999966,865.0000000000047,672.0000000000059,3224.9999999999945,1341.0000000000082,2397.9999999999964,1181.999999999988,,11657.000000000002
2016.04.21,-965.0000000000048,2645.0000000000086,334.99999999999375,872.0000000000061,684.0000000000068,3269.0000000000055,1350.0000000000086,2393.000000000001,1169.9999999999875,,11753.000000000013
2016.04.21,-983.0000000000006,2658.000000000005,233.0000000000041,909.0000000000042,692.9999999999992,3173.000000000002,1287.0000000000061,2409.9999999999964,1143.0000000000007,,11523.000000000016
2016.04.21,-939.0000000000009,2705.000000000002,237.99999999999955,909.0000000000042,700.0000000000006,3186.0000000000073,1291.000000000011,2421.0000000000064,1150.9999999999964,,11662.000000000025
2016.04.21,-943.000000000005,2736.000000000005,218.00000000000352,977.0000000000057,726.0000000000044,3189.9999999999977,1239.0000000000043,2427.9999999999973,1221.999999999994,,11793.000000000007
2016.04.21,-909.9999999999997,2743.0000000000064,194.99999999999318,999.0000000000055,707.9999999999975,3182.9999999999927,1260.000000000005,2438.9999999999927,1233.9999999999945,,11850.999999999987
2016.04.22,-929.000000000002,2730.00000000001,141.9999999999959,967.0000000000067,694.0000000000057,3109.9999999999854,1200.0000000000027,2408.0000000000014,1143.9999999999914,,11465.999999999996
2016.04.22,-911.0000000000063,2615.000000000012,144.99999999999602,963.0000000000027,709.9999999999995,3100.999999999999,1188.0000000000023,2415.999999999997,1193.9999999999884,,11420.99999999999
2016.04.22,-912.0000000000017,2671.0000000000014,135.00000000000512,1007.0000000000024,685.9999999999977,3078.0000000000027,1201.0000000000077,2420.000000000002,1201.9999999999982,,11488.000000000015
2016.04.22,-931.9999999999995,2694.0000000000186,167.0000000000016,1006.0000000000069,685.0000000000023,3096.0000000000036,1233.000000000004,2421.0000000000064,1203.9999999999936,,11574.000000000036
2016.04.22,-1006.0000000000069,2699.000000000007,186.9999999999976,1000.0000000000009,682.0000000000048,3108.000000000004,1245.0000000000045,2469.999999999999,1226.9999999999895,,11612.0
2016.04.22,-1044.0000000000005,2683.000000000013,210.99999999999852,924.0000000000026,683.0000000000002,3143.000000000001,1280.0000000000011,2471.999999999994,1155.9999999999918,,11508.000000000004
2016.04.22,-1109.0000000000043,2699.000000000007,90.00000000000341,936.999999999999,697.0000000000032,2967.999999999989,1131.0000000000002,2421.9999999999973,1138.999999999996,,10973.99999999999
2016.04.22,-1219.0000000000034,2698.0000000000005,137.00000000000045,1011.0000000000064,702.0000000000026,3117.999999999995,1206.0000000000032,2489.0000000000045,1219.9999999999989,,11362.00000000001
2016.04.22,-1164.0000000000095,2714.0000000000164,147.00000000000557,1034.0000000000016,709.9999999999995,3128.999999999991,1195.0000000000073,2484.9999999999995,1247.0,,11497.000000000011
2016.04.22,-1205.0000000000005,2737.000000000012,174.99999999999716,1049.0,723.0000000000069,3167.000000000002,1240.9999999999995,2509.0000000000005,1271.000000000001,,11667.000000000018
2016.04.22,-1262.0000000000075,2804.0000000000064,278.99999999999636,1026.0000000000048,744.0000000000002,3383.9999999999864,1346.0000000000036,2578.9999999999936,1345.9999999999895,,12245.99999999997
2016.04.22,-1253.000000000004,2778.0000000000136,340.0000000000034,999.0000000000055,739.0000000000008,3431.000000000012,1409.000000000006,2596.999999999994,1322.9999999999932,,12363.000000000024
2016.04.22,-1111.0000000000064,2761.0000000000136,325.00000000000284,966.0000000000002,728.0000000000064,3390.999999999991,1379.000000000005,2569.0000000000027,1275.9999999999964,,12284.000000000011
2016.04.22,-1086.000000000009,2774.00000000001,277.000000000001,933.000000000006,741.0000000000027,3311.0000000000073,1320.999999999998,2484.9999999999995,1187.9999999999882,,11944.000000000004
2016.04.22,-1033.0000000000061,2760.000000000007,236.99999999999477,947.000000000009,736.0000000000033,3253.999999999991,1278.000000000006,2456.9999999999936,1190.9999999999882,,11826.999999999985
2016.04.22,-1034.0000000000016,2777.0000000000073,280.9999999999917,924.9999999999981,741.0000000000027,3323.0000000000073,1323.0000000000075,2519.999999999996,1221.999999999994,,12078.000000000004
2016.04.22,-1059.00000000001,2900.999999999998,715.999999999994,968.0000000000022,785.9999999999978,4103.000000000009,1844.0000000000082,2947.0000000000027,1583.999999999989,,14789.999999999993
2016.04.22,-1144.0000000000007,2907.000000000015,817.9999999999978,1041.9999999999984,787.9999999999998,4209.000000000004,1962.0000000000032,3013.0000000000055,1674.9999999999973,,15270.000000000022
2016.04.22,-1213.0000000000084,2977.0000000000073,1091.9999999999986,1034.0000000000016,829.0000000000019,4716.000000000008,2258.00000000001,3293.999999999997,1912.9999999999968,,16900.00000000001
2016.04.22,-1112.0000000000018,2995.9999999999986,1269.999999999996,911.0000000000063,833.0000000000059,5002.999999999985,2478.0000000000086,3319.0000000000027,1872.9999999999905,,17570.999999999993
2016.04.22,-1026.0000000000048,2988.9999999999973,1161.0000000000014,852.0000000000083,824.0000000000025,4817.000000000007,2326.999999999998,3171.9999999999973,1691.9999999999932,,16808.0
2016.04.22,-1004.0000000000049,2931.000000000017,1194.0000000000027,770.000000000004,805.0000000000001,4830.000000000013,2377.0000000000095,3254.9999999999955,1637.0000000000005,,16795.000000000036
2016.04.22,-1129.0000000000023,3092.000000000006,1152.000000000001,767.0000000000066,853.9999999999992,4927.999999999997,2402.000000000001,3251.0000000000045,1641.999999999996,,16959.000000000007
2016.04.22,-1037.0000000000102,3184.000000000009,890.0000000000006,787.0000000000043,906.0000000000068,4709.000000000004,2100.999999999999,3018.000000000001,1519.999999999996,,16078.000000000011
2016.04.22,-1014.0000000000038,2983.0000000000023,855.000000000004,818.0000000000076,848.0000000000043,4562.999999999988,2040.0000000000064,2951.999999999998,1472.999999999999,,15518.000000000007
2016.04.22,-1043.000000000005,2985.9999999999995,1114.999999999995,785.0000000000024,838.0000000000055,4750.0,2276.0000000000105,3137.0000000000005,1619.9999999999905,,16463.999999999996
2016.04.22,-1030.0000000000086,3222.999999999998,1114.999999999995,806.0000000000067,924.0000000000026,5015.999999999991,2224.0000000000036,3177.9999999999973,1650.9999999999964,,17106.99999999998
2016.04.22,-1022.0000000000007,3229.9999999999995,1173.0000000000018,818.0000000000076,1041.000000000003,5157.999999999987,2265.0000000000005,3331.000000000003,1693.9999999999884,,17687.99999999999
2016.04.22,-1095.0000000000016,3375.000000000017,1259.0000000000005,825.0000000000091,1124.9999999999982,5430.000000000007,2323.999999999998,3417.000000000002,1745.999999999995,,18406.000000000025
2016.04.22,-1004.0000000000049,3500.9999999999986,1251.0000000000048,843.0000000000049,1188.0000000000002,5544.000000000011,2349.0000000000036,3433.9999999999973,1778.9999999999964,,18885.00000000001
2016.04.22,-970.0000000000042,3422.999999999998,1364.0000000000043,746.0000000000023,1178.0000000000014,5711.999999999989,2466.000000000008,3456.000000000003,1808.9999999999975,,19184.0
2016.04.22,-894.0000000000059,3463.000000000016,1483.000000000004,675.0000000000034,1196.0000000000082,5859.999999999985,2516.0000000000055,3587.000000000003,1794.9999999999875,,19681.000000000007
2016.04.22,-951.0000000000018,3546.0000000000045,1625.0,665.9999999999999,1239.0000000000011,6240.999999999985,2713.000000000008,4215.000000000004,1872.9999999999905,,21166.99999999999
2016.04.22,-983.0000000000006,3742.000000000001,1706.0000000000032,787.9999999999998,1328.000000000007,6451.999999999998,2828.0000000000027,4287.999999999996,2039.999999999992,,22189.0
2016.04.22,-1113.0000000000084,3828.000000000009,1826.9999999999982,792.0000000000039,1389.0000000000068,6810.000000000002,2957.999999999998,4462.000000000004,2196.9999999999886,,23150.0
2016.04.22,-1080.0000000000032,3739.0000000000036,1902.9999999999916,631.0000000000038,1375.000000000004,6752.000000000009,2978.0000000000086,4415.000000000006,2047.9999999999877,,22761.000000000015
2016.04.22,-820.0000000000097,3526.000000000007,1944.0000000000027,544.0,1314.000000000004,6609.000000000009,2921.9999999999973,4325.000000000003,1915.9999999999968,,22280.00000000001
2016.04.22,-715.0000000000101,3603.0000000000005,1939.9999999999977,570.9999999999993,1326.000000000005,6626.000000000005,2980.000000000004,4384.0,1934.9999999999882,,22649.99999999999
2016.04.22,-659.0000000000095,3671.000000000002,1962.0000000000032,553.999999999999,1390.0000000000023,6710.000000000008,2941.0000000000027,4349.000000000004,1913.9999999999873,,22832.0
2016.04.22,-596.0000000000076,3719.0000000000055,2001.0000000000048,573.0000000000013,1418.0000000000082,6854.99999999999,2978.999999999999,4244.0,1974.9999999999943,,23167.999999999993
2016.04.22,-571.0000000000103,3912.0000000000045,1983.000000000004,558.000000000003,1506.0000000000073,7006.0,2972.000000000008,4289.000000000002,1939.9999999999977,,23595.00000000001
2016.04.22,-613.000000000008,3914.0000000000173,1963.9999999999986,536.0000000000032,1510.0000000000002,7022.999999999996,2999.0000000000095,4325.999999999994,1934.9999999999882,,23594.0
2016.04.22,-642.0000000000092,4126.000000000007,2048.9999999999923,708.0000000000086,1612.0000000000023,7387.0,3132.000000000005,4536.000000000002,2137.0000000000005,,25045.000000000007
2016.04.22,-659.0000000000095,4106.00000000001,2042.0000000000016,648.0000000000041,1592.0000000000045,7336.999999999989,3103.0000000000086,4528.0000000000055,2079.999999999998,,24777.000000000015
2016.04.22,-668.0000000000019,4061.0000000000036,2004.9999999999955,641.0000000000027,1578.0000000000016,7234.000000000009,3043.0000000000064,4468.9999999999945,2040.9999999999968,,24404.00000000001
2016.04.22,-680.0000000000028,4085.0000000000055,1956.9999999999936,692.9999999999992,1580.0000000000036,7200.999999999994,2966.000000000008,4513.999999999995,2081.9999999999936,,24397.99999999999
2016.04.22,-652.0000000000082,4108.000000000001,1974.0000000000036,685.0000000000023,1624.9999999999986,7287.000000000006,2983.000000000004,4575.000000000003,2101.9999999999895,,24687.0
2016.04.22,-653.0000000000035,3522.0000000000027,2087.9999999999936,426.9999999999996,1619.0000000000039,6950.999999999994,3082.0000000000077,4542.000000000002,1986.9999999999948,,23564.999999999996
