date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.27,534.9999999999966,1090.9999999999975,-1551.9999999999977,1989.999999999995,1384.0000000000075,541.9999999999981,-259.9999999999936,262.999999999991,-1441.0000000000025,-453.99999999999886,2.999999999997449,1562.0000000000118,458.00000000000284,958.9999999999987,-402.9999999999978,-489.99999999999045,-502.9999999999868,332.00000000000784,323.99999999999807,-819.9999999999932,-230.000000000008,-437.0000000000096,-434.000000000001,,2419.000000000022
2015.05.27,692.9999999999992,1217.0000000000014,-1407.999999999987,2093.999999999994,1622.9999999999966,634.9999999999967,-168.99999999999693,231.0000000000034,-1368.9999999999998,-542.9999999999935,19.999999999997797,1645.0000000000102,1012.9999999999973,922.999999999985,-619.000000000014,-494.9999999999788,-304.9999999999997,279.0000000000106,343.9999999999941,-786.9999999999919,7.9999999999968985,-499.000000000005,-388.9999999999949,,4142.000000000022
2015.05.27,744.0000000000002,1391.9999999999932,-1437.9999999999836,2198.999999999998,1876.000000000011,763.9999999999981,-353.0000000000033,316.0000000000052,-1450.9999999999934,-610.9999999999949,124.99999999999733,1409.9999999999966,943.000000000005,841.0000000000028,-635.0000000000077,-427.99999999998397,-84.99999999997954,236.0000000000042,303.99999999998784,-710.9999999999985,56.99999999999594,-499.000000000005,-329.00000000000153,,4667.000000000044
2015.05.27,530.9999999999926,1428.000000000007,-1324.9999999999984,2189.9999999999977,1822.0000000000125,726.9999999999999,-548.9999999999995,276.9999999999939,-1649.000000000001,-719.9999999999984,180.0000000000024,1504.000000000019,1038.99999999999,866.9999999999956,-832.9999999999949,-678.9999999999852,-74.99999999998064,269.00000000000546,288.99999999998727,-757.9999999999956,62.99999999999084,-504.9999999999999,-370.999999999988,,3722.0000000000537
2015.05.27,749.9999999999951,1438.000000000006,-1259.9999999999945,2271.000000000001,1911.0000000000182,841.9999999999983,-262.999999999991,269.00000000000813,-1538.9999999999873,-595.9999999999966,209.9999999999991,1640.0000000000148,1177.000000000006,1022.9999999999961,-707.0000000000132,-610.9999999999837,197.00000000000273,275.0000000000057,349.9999999999943,-670.9999999999923,67.9999999999903,-410.00000000001035,-272.99999999998994,,6091.000000000077
2015.05.27,758.9999999999985,1459.9999999999945,-1273.9999999999973,2332.999999999998,1929.000000000003,889.0000000000065,-300.00000000001137,279.99999999999136,-1533.9999999999918,-636.9999999999986,234.00000000000088,1781.000000000006,1235.0000000000084,1042.9999999999939,-697.0000000000143,-606.9999999999798,242.00000000000887,302.0000000000067,350.9999999999991,-625.9999999999906,74.99999999999174,-367.0000000000062,-218.00000000000708,,6653.000000000009
2015.05.27,702.9999999999981,1513.0000000000089,-1296.9999999999925,2362.9999999999995,1911.0000000000182,853.9999999999992,-401.00000000000693,341.99999999999784,-1724.9999999999943,-665.9999999999999,294.00000000000534,1778.00000000002,1146.0000000000025,941.9999999999984,-704.0000000000157,-589.9999999999794,226.99999999999943,317.0000000000073,384.00000000000034,-734.9999999999994,98.99999999999353,-370.00000000000364,-214.00000000000307,,6171.000000000054
2015.05.27,657.9999999999919,1370.0000000000045,-1192.9999999999995,2287.999999999997,1854.0,795.9999999999967,-374.0000000000077,224.000000000002,-1632.000000000005,-627.9999999999952,230.000000000008,1784.9999999999966,1147.9999999999934,902.9999999999872,-784.0000000000069,-545.9999999999799,225.00000000000853,353.00000000000864,466.99999999999875,-727.9999999999944,131.99999999999878,-414.00000000000324,-208.99999999999253,,5925.000000000007
2015.05.27,705.0000000000001,1364.999999999994,-1217.9999999999857,2308.9999999999973,1863.0000000000146,792.0000000000039,-242.99999999999324,224.000000000002,-1603.0000000000086,-595.0000000000011,158.0000000000026,1841.0000000000082,1211.999999999991,932.9999999999839,-785.9999999999978,-554.9999999999944,123.00000000000644,347.0000000000084,481.9999999999993,-753.0000000000001,153.99999999999858,-441.0000000000025,-225.99999999999287,,6088.000000000032
2015.05.27,808.9999999999931,1334.000000000013,-1224.9999999999873,2346.999999999994,1824.0000000000034,707.9999999999975,-130.99999999999224,170.00000000000347,-1442.0000000000073,-512.9999999999968,60.99999999999994,1875.0,1195.999999999997,890.9999999999974,-666.9999999999953,-451.99999999998573,-23.999999999979593,397.00000000000557,507.99999999999557,-850.9999999999991,146.99999999999713,-477.0000000000052,-287.9999999999994,,6197.00000000005
2015.05.27,824.0000000000025,1334.000000000013,-1211.999999999991,2349.0000000000036,1775.0000000000155,729.9999999999973,-89.00000000000574,192.99999999999872,-1454.0000000000077,-478.0000000000006,65.99999999999939,1903.9999999999964,1066.9999999999957,885.9999999999868,-612.0000000000125,-444.9999999999843,-8.999999999992347,449.0000000000123,540.9999999999968,-837.9999999999939,102.99999999999754,-437.0000000000096,-309.0000000000037,,6338.000000000014
2015.05.27,718.9999999999918,1273.9999999999973,-1167.9999999999914,2231.999999999999,1709.000000000005,663.999999999998,-130.0000000000079,116.99999999998934,-1463.9999999999986,-485.0000000000021,82.99999999999974,1897.9999999999961,1123.0000000000073,815.9999999999945,-677.0000000000165,-554.9999999999944,53.00000000001415,442.0000000000073,531.9999999999965,-839.9999999999892,101.99999999999099,-452.00000000000796,-313.99999999999204,,5678.999999999986
2015.05.27,686.9999999999932,1201.999999999992,-1061.000000000001,2146.000000000001,1714.0000000000155,651.0000000000016,-140.99999999999113,177.00000000000495,-1478.0000000000086,-524.9999999999977,85.99999999999719,1835.000000000008,1124.9999999999982,821.9999999999894,-687.0000000000153,-487.99999999999955,53.999999999998494,371.9999999999999,507.99999999999557,-834.9999999999937,153.99999999999858,-480.0000000000027,-326.9999999999884,,5510.9999999999945
2015.05.27,641.0000000000027,1198.9999999999945,-1054.9999999999836,2128.0,1653.0000000000155,460.00000000000483,-178.00000000001148,218.00000000000708,-1486.9999999999948,-548.9999999999995,-48.99999999999905,1813.999999999993,1103.9999999999939,781.9999999999939,-680.0000000000139,-618.9999999999918,-360.9999999999891,353.00000000000864,422.9999999999876,-1040.9999999999968,72.99999999998974,-697.0000000000032,-607.9999999999864,,3524.0000000000227
2015.05.28,607.9999999999974,1180.0000000000032,-1063.9999999999982,2129.9999999999955,1654.0,400.00000000000034,-241.00000000000233,173.00000000000094,-1503.9999999999907,-547.999999999993,-75.00000000000284,1819.9999999999932,1092.000000000004,780.9999999999873,-614.0000000000034,-536.9999999999875,-503.99999999999335,394.00000000000546,431.99999999998795,-1090.999999999994,57.99999999999139,-744.0000000000002,-642.9999999999936,,3157.0000000000073
2015.05.28,649.999999999995,1242.0000000000098,-1068.9999999999866,2203.9999999999936,1659.0000000000105,397.0000000000029,-201.99999999999108,222.99999999999542,-1486.9999999999948,-534.9999999999966,-139.99999999999568,1889.00000000001,1107.999999999998,818.9999999999919,-567.0000000000064,-396.9999999999807,-548.9999999999995,432.00000000000216,537.9999999999967,-1129.9999999999955,123.99999999999079,-748.0000000000042,-628.0000000000064,,3833.000000000039
2015.05.28,688.9999999999952,1232.000000000011,-1109.9999999999889,2201.999999999998,1675.0000000000043,436.9999999999985,-180.0000000000024,221.99999999998886,-1454.0000000000077,-510.99999999999477,-100.99999999999554,1877.0000000000095,1106.000000000007,845.9999999999912,-587.0000000000042,-409.99999999999926,-462.9999999999912,433.00000000000693,510.9999999999957,-1091.9999999999986,124.99999999999733,-713.0000000000081,-573.0000000000013,,4161.000000000012
2015.05.28,642.9999999999936,1242.999999999994,-1106.9999999999914,2195.999999999998,1656.9999999999973,467.0000000000063,-215.00000000000963,261.0000000000001,-1516.999999999996,-514.9999999999987,-39.00000000000014,1897.0000000000198,1123.9999999999916,790.0000000000018,-619.9999999999983,-410.99999999998363,-331.999999999999,456.00000000000307,537.9999999999967,-1052.9999999999973,128.99999999999022,-662.000000000007,-512.9999999999857,,4417.0000000000255
2015.05.28,663.0000000000025,1244.0000000000007,-1069.9999999999932,2218.0000000000036,1673.9999999999977,524.0000000000023,-191.00000000000784,256.99999999999613,-1519.0000000000055,-507.9999999999973,19.00000000000235,1913.000000000011,1124.9999999999982,807.9999999999865,-581.0000000000093,-410.99999999998363,-214.99999999998744,472.0000000000084,565.9999999999883,-997.9999999999905,143.9999999999997,-588.0000000000107,-432.9999999999945,,5113.000000000016
2015.05.28,690.0000000000017,1271.0,-1088.9999999999845,2239.0000000000045,1687.0000000000164,563.9999999999978,-167.00000000000603,280.9999999999979,-1526.9999999999868,-502.00000000000244,40.00000000000669,1924.0000000000066,1133.9999999999907,737.9999999999942,-554.00000000001,-373.99999999998545,-182.99999999999983,473.0000000000132,593.9999999999941,-959.9999999999937,170.99999999999892,-552.0000000000081,-360.9999999999891,,5537.000000000059
2015.05.28,666.9999999999953,1279.000000000008,-1158.9999999999989,2194.0000000000027,1700.0000000000125,639.0000000000007,-226.99999999999943,295.0000000000008,-1522.9999999999961,-512.9999999999968,118.00000000000699,1832.9999999999984,1102.000000000003,631.9999999999882,-551.0000000000126,-270.99999999999903,-91.99999999998099,425.00000000001137,583.999999999989,-859.9999999999994,207.99999999999707,-473.0000000000012,-231.99999999998778,,5775.000000000042
2015.05.28,566.9999999999953,1215.9999999999948,-1119.9999999999877,2131.0,1635.0000000000086,529.9999999999972,-323.99999999999096,228.99999999999034,-1592.9999999999893,-561.9999999999958,90.0000000000012,1739.0000000000043,997.0000000000034,495.99999999998533,-736.0000000000033,-397.99999999998727,-86.99999999999264,417.0000000000016,628.0000000000001,-931.999999999988,235.99999999999176,-563.0000000000024,-248.99999999998812,,4347.000000000048
2015.05.28,491.99999999999244,1144.999999999996,-963.0000000000027,2001.9999999999955,1568.9999999999982,456.00000000000085,-346.0000000000019,253.99999999999866,-1643.0000000000007,-578.0000000000007,23.00000000000635,1718.999999999994,1083.9999999999961,173.00000000000094,-693.0000000000102,-229.99999999999687,-173.99999999998528,383.0000000000098,718.9999999999941,-1046.999999999997,332.99999999999443,-623.0000000000069,-231.0000000000034,,3823.9999999999727
2015.05.28,519.9999999999983,1106.000000000007,-1021.0000000000052,2084.000000000003,1594.0000000000066,531.0000000000036,-327.99999999999494,242.00000000000887,-1643.0000000000007,-608.9999999999928,124.99999999999733,1795.9999999999923,1088.0,175.99999999999838,-731.9999999999993,-1325.9999999999827,-105.99999999998388,362.000000000009,9.000000000000341,-873.9999999999952,-422.00000000000017,-529.0000000000017,-706.999999999991,,1336.0000000000773
2015.05.28,497.99999999999847,1100.000000000012,-988.9999999999955,2189.9999999999977,1602.9999999999989,643.0000000000047,-313.00000000000773,268.0000000000016,-1765.9999999999911,-597.9999999999985,191.00000000000784,2039.999999999992,1151.9999999999975,1858.000000000004,-712.0000000000015,-1367.9999999999914,158.0000000000137,502.00000000000955,60.99999999999284,-915.9999999999968,-443.0000000000045,-397.0000000000029,-821.9999999999894,,3940.0000000000523
2015.05.28,539.999999999996,1173.0000000000018,-1137.9999999999945,2329.999999999998,1656.000000000013,650.0000000000061,-293.0000000000099,269.00000000000813,-2039.999999999992,-618.9999999999918,190.00000000000128,2189.9999999999977,1200.0000000000011,1959.999999999984,-741.0000000000139,-1411.9999999999911,67.00000000001705,575.0000000000028,128.0000000000001,-1067.9999999999977,-436.00000000000307,-457.0000000000074,-838.9999999999898,,3885.000000000038
2015.05.28,534.0000000000011,1224.000000000003,-1141.9999999999986,2570.999999999998,1748.0000000000161,694.0000000000057,-378.00000000001165,323.99999999999096,-2131.0,-656.000000000001,201.00000000000674,2436.0000000000073,1225.9999999999939,1954.9999999999957,-750.0000000000063,-1460.999999999979,74.0000000000185,659.000000000006,188.99999999999295,-1094.9999999999989,-439.0000000000005,-445.0000000000065,-879.9999999999919,,4458.000000000041
2015.05.28,530.9999999999926,1246.9999999999982,-1042.9999999999939,2543.0000000000064,1778.000000000013,697.0000000000032,-405.0000000000109,302.0000000000023,-2085.000000000008,-680.9999999999983,219.99999999999798,2399.000000000001,1242.0000000000098,2011.9999999999916,-818.0000000000076,-1484.9999999999807,181.00000000000892,633.0000000000098,181.99999999998795,-1061.9999999999977,-412.00000000000125,-508.00000000000847,-878.000000000001,,4590.000000000017
2015.05.28,520.9999999999936,1198.9999999999945,-1034.999999999986,2576.999999999998,1807.000000000003,697.9999999999986,-370.00000000000364,279.00000000000705,-2114.999999999981,-705.0000000000001,224.9999999999974,2456.9999999999936,1303.999999999994,2107.9999999999986,-883.9999999999959,-1514.9999999999998,189.00000000001694,656.0000000000059,212.99999999999386,-1074.9999999999886,-391.000000000008,-509.00000000000387,-866.9999999999956,,4767.000000000033
2015.05.28,473.99999999999665,1151.0000000000132,-984.9999999999915,2379.000000000005,1795.9999999999975,658.0000000000031,-392.9999999999989,316.0000000000052,-2137.0000000000005,-746.9999999999976,280.00000000000244,2289.999999999992,1361.9999999999966,2083.999999999997,-936.0000000000035,-1516.9999999999907,260.0000000000158,498.00000000000466,160.99999999998715,-1039.999999999992,-371.00000000001023,-521.0000000000048,-861.0000000000007,,4201.000000000024
2015.05.28,465.9999999999998,1106.000000000007,-956.0000000000013,2289.0000000000014,1733.0000000000068,606.0000000000065,-398.9999999999938,302.0000000000023,-2010.9999999999957,-739.9999999999962,214.00000000000307,2161.0000000000014,1351.9999999999977,1908.999999999983,-926.0000000000045,-1414.9999999999884,144.0000000000108,465.0000000000034,161.99999999999193,-1021.0000000000008,-309.0000000000037,-545.0000000000066,-848.9999999999886,,3738.000000000037
2015.05.28,454.9999999999943,1068.0000000000023,-910.9999999999951,2150.0000000000055,1618.0000000000084,443.0000000000045,-353.0000000000033,255.00000000000523,-1913.9999999999873,-700.999999999996,92.99999999999864,1981.9999999999993,1225.9999999999939,1563.0000000000032,-869.0000000000086,-1207.9999999999868,-76.99999999999375,375.0,146.99999999999136,-1075.9999999999934,-204.99999999999963,-689.0000000000063,-842.9999999999937,,2529.0000000000414
2015.05.28,344.99999999999534,947.9999999999933,-1039.9999999999966,2108.000000000004,1544.9999999999964,453.0000000000034,-408.00000000000836,188.9999999999947,-1902.9999999999916,-730.9999999999927,136.00000000000279,2050.0000000000114,1225.9999999999939,1700.999999999997,-1038.0000000000057,-1337.9999999999948,-52.99999999999194,446.00000000001216,164.99999999999204,-1058.9999999999975,-308.00000000000824,-636.0000000000032,-899.9999999999897,,1898.0000000000173
2015.05.28,251.00000000000122,947.000000000009,-741.9999999999982,2096.999999999994,1528.0000000000182,448.000000000004,-540.9999999999915,234.00000000000088,-2048.000000000002,-747.9999999999931,192.99999999999872,2057.0000000000164,1198.0000000000102,1740.9999999999925,-992.0000000000151,-1438.9999999999902,145.00000000001734,486.0000000000042,131.9999999999908,-1046.999999999997,-332.00000000001006,-583.0000000000002,-903.9999999999937,,2081.0000000000664
2015.05.28,259.9999999999936,1055.000000000006,-958.9999999999987,2132.9999999999955,1578.0000000000127,528.0000000000063,-656.0000000000122,346.0000000000019,-2004.9999999999955,-793.9999999999947,243.00000000000432,1921.999999999997,1173.0000000000018,1978.9999999999975,-927.0000000000111,-1507.9999999999982,129.00000000000134,421.0000000000065,7.999999999995566,-961.9999999999891,-413.0000000000078,-546.000000000002,-967.9999999999911,,2037.0000000000189
2015.05.28,234.99999999999633,1056.0000000000125,-858.9999999999875,2138.0000000000055,1634.000000000002,611.000000000006,-703.9999999999935,340.9999999999913,-2055.000000000007,-859.9999999999941,331.0000000000035,1968.999999999994,1251.000000000002,2064.9999999999836,-1083.0000000000118,-1844.9999999999854,268.0000000000016,409.000000000006,-151.00000000001046,-871.9999999999999,-517.0000000000008,-506.0000000000064,-987.0000000000045,,1869.0000000000045
2015.05.28,209.9999999999991,912.0000000000017,-856.9999999999967,2132.9999999999955,1636.0000000000152,607.0000000000019,-693.0000000000102,289.9999999999903,-2087.9999999999936,-846.9999999999977,358.9999999999982,2026.0000000000105,1305.0000000000007,2234.999999999987,-1059.00000000001,-1831.999999999989,430.00000000001927,427.0000000000067,-90.00000000000341,-890.9999999999911,-521.0000000000048,-487.0000000000041,-1007.0000000000024,,2198.0000000000227
2015.05.28,239.99999999999577,1099.0000000000055,-844.9999999999847,2314.0000000000073,1792.000000000016,648.9999999999995,-950.0000000000064,287.9999999999994,-2250.0,-935.9999999999924,375.9999999999986,1881.0000000000002,1126.0000000000048,1957.9999999999932,-1333.0000000000064,-2006.9999999999811,507.000000000013,431.0000000000116,-38.000000000010914,-921.999999999997,-501.000000000007,-550.000000000006,-1009.9999999999998,,1319.000000000053
2015.05.28,258.9999999999981,1395.9999999999973,-771.9999999999949,2369.0,1866.9999999999964,634.9999999999967,-994.000000000006,285.00000000000193,-2263.999999999982,-979.999999999992,346.0000000000019,1867.999999999995,1146.0000000000025,2013.9999999999825,-1339.0000000000014,-1977.999999999991,469.0000000000083,386.0000000000099,-53.00000000001148,-974.9999999999943,-431.0000000000036,-629.0000000000018,-1090.9999999999975,,1534.0000000000125
2015.05.28,283.99999999999534,1415.999999999995,-795.9999999999967,2379.9999999999955,1911.0000000000182,631.9999999999992,-1038.0000000000057,256.99999999999613,-2356.999999999999,-963.9999999999982,345.0000000000064,1802.9999999999973,1093.999999999995,2042.9999999999948,-1385.000000000014,-2178.9999999999977,479.0000000000072,368.9999999999998,-73.0000000000075,-1027.9999999999916,-499.000000000005,-658.0000000000031,-1173.9999999999861,,861.9999999999939
2015.05.28,258.0000000000027,1553.0000000000043,-743.0000000000048,2579.999999999998,1968.000000000014,722.0000000000005,-1211.999999999991,265.0000000000041,-2465.0000000000036,-1056.0000000000014,435.0000000000076,1908.0000000000155,1079.0000000000077,1990.000000000003,-1514.9999999999998,-2286.9999999999945,629.0000000000128,457.00000000000784,-42.00000000000159,-1039.999999999992,-529.0000000000017,-614.0000000000034,-1116.9999999999902,,1224.0000000000925
2015.05.28,293.99999999999426,1605.000000000012,-781.9999999999939,2509.0000000000005,1992.000000000016,780.000000000003,-1322.000000000001,270.99999999999903,-2455.999999999989,-1012.9999999999973,441.99999999999795,1608.000000000004,905.0000000000002,1906.999999999992,-1380.0000000000034,-2230.999999999983,706.0000000000066,418.00000000000637,-121.00000000000932,-970.9999999999894,-532.0000000000102,-528.0000000000063,-1082.9999999999895,,1018.0000000000596
2015.05.28,320.9999999999935,1814.0000000000045,-1183.999999999985,2549.0000000000064,2012.9999999999982,902.9999999999983,-1360.0000000000057,373.00000000000114,-2370.999999999981,-985.999999999998,607.0000000000019,1566.0000000000025,710.0000000000106,1895.0000000000023,-1300.0000000000123,-2161.9999999999973,914.9999999999991,452.0000000000124,-141.00000000000534,-768.9999999999912,-683.0000000000002,-379.0000000000071,-957.9999999999922,,1825.000000000056
2015.05.28,558.9999999999984,1861.0000000000016,-1249.9999999999955,2724.0000000000036,1933.0000000000068,1122.0000000000007,-995.0000000000125,361.9999999999957,-2187.999999999988,-802.9999999999982,635.0000000000077,1789.0000000000157,624.0000000000023,2115.0,-984.000000000007,-1949.999999999985,995.0000000000125,552.0000000000067,-188.0000000000024,-609.9999999999994,-750.0000000000063,-103.00000000000864,-734.9999999999968,,4715.000000000051
2015.05.28,590.999999999997,1798.0000000000107,-1214.9999999999884,2649.000000000001,1851.0000000000027,1397.0000000000039,-940.9999999999918,272.99999999998994,-2155.000000000001,-751.0000000000017,839.0000000000009,1782.0000000000107,590.0000000000016,2115.9999999999845,-875.0000000000035,-2106.9999999999923,1492.0000000000045,586.0000000000127,-211.00000000001273,-239.99999999999488,-831.9999999999994,336.9999999999984,-378.999999999996,,6595.000000000036
2015.05.28,493.99999999999443,1595.0000000000132,-1292.9999999999886,2578.9999999999936,1764.00000000001,1397.0000000000039,-1001.0000000000074,194.0000000000053,-2092.999999999989,-854.9999999999947,912.9999999999972,1629.9999999999955,644.0000000000001,2229.9999999999986,-1022.0000000000118,-2234.999999999987,1654.0,409.000000000006,-289.0000000000015,-169.9999999999875,-823.000000000007,336.9999999999984,-384.9999999999909,,5674.000000000052
2015.05.28,590.0000000000016,1859.0000000000107,-1187.999999999989,2649.000000000001,2045.000000000008,1534.000000000002,-910.0000000000108,336.9999999999873,-2128.999999999991,-870.9999999999995,995.0000000000015,1740.000000000009,923.9999999999915,2290.9999999999986,-1092.000000000004,-2118.999999999982,1780.0000000000039,419.00000000001114,-254.0000000000049,-64.99999999999773,-679.0000000000074,348.9999999999993,-231.0000000000034,,7974.000000000035
2015.05.28,578.9999999999961,1844.0000000000011,-1333.9999999999907,2762.0000000000005,2199.0000000000177,1660.000000000006,-900.0000000000119,374.999999999992,-2228.999999999985,-1001.9999999999918,1131.0000000000043,1936.000000000007,1144.0000000000116,2552.999999999983,-1246.0000000000139,-2219.9999999999995,1958.9999999999995,339.00000000001285,-311.00000000000705,-3.9999999999906777,-670.9999999999993,333.9999999999899,-188.9999999999947,,8709.000000000035
2015.05.28,305.99999999999517,1744.0000000000123,-1370.9999999999889,2605.9999999999945,2062.000000000008,1531.0000000000045,-1232.9999999999952,428.00000000000614,-2461.999999999989,-1085.0000000000027,1123.0000000000073,1731.9999999999993,1031.000000000004,2330.999999999994,-1385.9999999999984,-2337.9999999999955,1903.0000000000102,256.0000000000002,-317.0000000000073,-74.99999999998863,-687.0000000000043,271.9999999999945,-245.99999999999068,,6125.000000000068
2015.05.28,259.9999999999936,1756.000000000002,-1147.9999999999934,2576.0000000000077,2131.0000000000164,1488.999999999996,-1367.000000000007,519.0000000000028,-2602.0000000000036,-1134.0000000000016,1188.0000000000002,1778.9999999999964,1035.9999999999925,2368.0000000000146,-1334.9999999999973,-2372.999999999981,1934.0000000000134,359.00000000000887,-325.00000000000284,-146.99999999999136,-670.000000000004,264.999999999993,-275.000000000003,,6284.000000000052
2015.05.28,231.99999999999886,1785.9999999999986,-1017.9999999999856,2683.9999999999973,2002.9999999999993,1475.9999999999995,-1479.0000000000082,526.0000000000042,-2639.9999999999864,-1125.9999999999936,1226.0000000000048,1769.0000000000055,855.9999999999901,2388.0000000000123,-1310.0000000000111,-2430.999999999983,2019.9999999999995,480.000000000004,-282.0000000000107,-172.9999999999876,-767.0000000000066,292.9999999999988,-312.00000000000114,,6201.000000000039
2015.05.28,227.99999999999488,1844.0000000000011,-990.000000000002,2698.0000000000073,1871.0000000000005,1609.0000000000048,-1451.0000000000023,564.9999999999933,-2638.0000000000055,-1075.999999999999,1304.0000000000052,1819.0000000000168,682.0000000000048,2490.0000000000146,-1164.0000000000095,-2547.9999999999945,2198.000000000011,563.0000000000024,-371.0000000000093,-22.999999999996135,-924.0000000000026,451.9999999999969,-269.9999999999925,,6868.000000000039
2015.05.28,195.00000000000074,1825.00000000001,-1200.0000000000011,2653.9999999999964,1815.0000000000111,1551.9999999999977,-1449.0000000000114,581.9999999999936,-2608.9999999999804,-1003.9999999999937,1300.0000000000011,1813.0000000000166,588.9999999999951,2549.0000000000014,-1017.0000000000013,-2432.9999999999964,2014.0000000000048,611.0000000000042,-397.00000000000557,-39.99999999999204,-973.0000000000016,531.9999999999991,-265.0000000000041,,6644.0000000000455
2015.05.28,64.99999999999284,1634.000000000002,-902.9999999999872,2263.999999999996,1610.0000000000002,1434.9999999999975,-1486.9999999999939,530.9999999999926,-2632.9999999999814,-1009.9999999999998,1273.0000000000018,1448.0000000000075,539.0000000000006,2463.000000000015,-1079.0000000000077,-2475.9999999999895,2124.999999999999,481.9999999999993,-441.0000000000025,-56.99999999998795,-961.0000000000008,527.9999999999951,-299.99999999998914,,5050.000000000059
2015.05.28,-73.00000000000084,1550.0000000000068,-756.0000000000011,2182.0000000000023,1602.0000000000146,1365.000000000005,-1628.0000000000073,529.0000000000017,-2507.000000000005,-1076.9999999999945,1258.999999999999,1300.0000000000114,507.9999999999973,2352.9999999999827,-1113.0000000000084,-2521.99999999998,2110.000000000012,426.00000000000193,-476.0000000000133,66.0000000000025,-931.0000000000041,456.9999999999963,-327.99999999999494,,4296.0000000000255
2015.05.28,-114.00000000000298,1505.0000000000007,-722.0000000000005,2129.000000000005,1419.999999999999,1361.0000000000011,-1632.0000000000111,608.0000000000085,-2507.9999999999814,-1078.0000000000011,1295.0000000000018,1406.000000000006,329.00000000000153,2452.999999999994,-1083.9999999999961,-2502.9999999999886,2090.000000000014,480.000000000004,-474.00000000000375,62.00000000001182,-1011.0000000000064,521.9999999999891,-303.9999999999932,,4230.000000000051
2015.05.28,25.999999999992696,1645.9999999999918,-818.9999999999919,2237.9999999999995,1463.9999999999986,1402.0000000000032,-1558.9999999999993,578.9999999999961,-2496.9999999999854,-912.9999999999972,1263.000000000003,1450.000000000017,249.99999999999466,2425.999999999995,-822.9999999999959,-2364.999999999995,2065.000000000006,639.00000000001,-432.00000000000216,-22.999999999996135,-1031.9999999999995,618.9999999999918,-296.9999999999917,,5307.0000000000455
2015.05.28,-63.99999999999739,1500.9999999999968,-760.0000000000051,2373.0000000000045,1365.0000000000161,1241.9999999999986,-1567.9999999999916,527.9999999999951,-2668.0000000000064,-915.9999999999945,1127.0000000000002,1611.9999999999948,208.00000000000819,2325.9999999999836,-947.000000000009,-2507.999999999999,1785.0000000000143,776.0000000000105,-290.00000000000625,-217.9999999999893,-1026.0000000000048,472.9999999999901,-462.9999999999912,,3888.000000000017
2015.05.28,-55.000000000005045,1529.0000000000025,-723.9999999999914,2381.0,1370.0000000000045,1266.0000000000005,-1539.0000000000014,509.00000000000387,-2711.999999999989,-912.9999999999972,1178.0000000000014,1802.9999999999973,222.99999999999542,2397.999999999989,-970.0000000000042,-2515.0000000000005,1948.0000000000164,829.0000000000077,-248.00000000000466,-235.99999999999,-1041.000000000003,524.9999999999977,-453.99999999999886,,4552.000000000028
2015.05.28,58.000000000002494,1668.0000000000027,-737.9999999999942,2512.0000000000005,1444.000000000001,1344.0000000000007,-1513.0000000000089,489.0000000000061,-2668.0000000000064,-853.9999999999992,1178.0000000000014,1831.0000000000173,245.99999999999068,2395.0000000000136,-883.0000000000116,-2446.999999999999,2006.0000000000189,867.0000000000044,-216.00000000000819,-205.99999999998886,-1033.0000000000061,553.999999999999,-380.9999999999869,,5653.000000000049
2015.05.28,10.999999999994348,1617.0000000000018,-645.999999999991,2450.0000000000027,1435.0000000000084,1311.0000000000066,-1517.999999999997,461.0000000000003,-2668.0000000000064,-900.9999999999962,1167.0000000000068,1794.0000000000111,268.0000000000016,2408.9999999999723,-958.9999999999987,-2504.9999999999795,2036.0000000000155,816.0000000000025,-249.00000000000944,-193.9999999999884,-1049.0,512.9999999999968,-429.99999999999704,,5169.0000000000555
2015.05.28,59.99999999999339,1624.0000000000032,-619.9999999999983,2433.000000000007,1453.0000000000155,1297.0000000000036,-1496.0000000000084,453.99999999999886,-2562.999999999988,-905.9999999999957,1155.000000000006,1770.0000000000102,289.0000000000059,2420.0,-944.0000000000115,-2506.9999999999927,1998.000000000011,793.0000000000064,-267.0000000000101,-201.99999999999818,-1026.0000000000048,517.9999999999962,-439.99999999999596,,5293.000000000053
2015.05.29,-114.00000000000298,1561.0000000000123,-580.999999999987,2344.999999999999,1385.9999999999984,1312.000000000002,-1712.0000000000025,421.0000000000047,-2632.000000000005,-991.9999999999928,1212.9999999999975,1632.000000000005,188.9999999999947,2329.9999999999877,-1144.0000000000116,-2725.999999999984,2136.0000000000045,749.0000000000094,-361.0000000000042,-162.9999999999967,-1141.0000000000032,570.9999999999993,-439.99999999999596,,3839.0000000000286
2015.05.29,-51.000000000001044,1590.0000000000025,-505.99999999998425,2358.9999999999945,1366.0000000000005,1322.000000000001,-1605.9999999999964,387.99999999998835,-2632.9999999999814,-944.0000000000003,1257.0000000000082,1711.0000000000127,231.0000000000034,2371.9999999999964,-1080.0000000000143,-2656.999999999998,2217.0000000000023,776.0000000000105,-292.0000000000016,-128.0000000000001,-1052.0000000000084,598.999999999994,-357.00000000000733,,4882.000000000022
