date,USDCHF,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.12,269.00000000000813,-2655.0000000000073,-2479.999999999993,-1396.0000000000084,-3176.9999999999854,-339.0000000000004,-970.9999999999997,-1940.0000000000084,-1034.0000000000016,2027.000000000001,-1621.9999999999902,-2059.999999999988,-5499.000000000009,-2934.9999999999986,-1805.0000000000011,-399.0000000000049,,-26015.99999999999
2020.03.12,587.0000000000042,-2578.999999999998,-2554.000000000001,-1519.0000000000036,-3055.9999999999923,-339.0000000000004,-776.9999999999943,-1976.0,-1007.9999999999978,2246.999999999999,-1638.9999999999905,-1819.9999999999932,-5353.999999999992,-2708.9999999999836,-1976.9999999999955,-587.0000000000042,,-25059.99999999994
2020.03.12,626.9999999999998,-2544.9999999999973,-2620.9999999999955,-1516.0000000000061,-3510.9999999999973,-330.9999999999924,-695.0000000000011,-1981.0000000000105,-953.0000000000039,2519.0000000000045,-1593.0,-1673.9999999999923,-5458.999999999992,-2603.999999999984,-2207.9999999999986,-656.9999999999965,,-25201.999999999967
2020.03.12,667.0000000000065,-2330.00000000001,-2749.0000000000014,-1644.000000000001,-3370.0000000000064,-354.0000000000099,-507.0000000000019,-1977.0000000000066,-855.0000000000058,3255.0000000000077,-1411.0000000000066,-1661.0000000000014,-5137.999999999998,-2282.9999999999905,-2437.999999999996,-943.000000000005,,-23738.000000000025
2020.03.12,1357.0000000000082,-2259.9999999999955,-2698.0000000000005,-1631.0000000000048,-2451.000000000003,-262.999999999991,-94.00000000000519,-1570.0000000000048,-626.0000000000043,3256.0000000000146,-1422.9999999999966,-1518.9999999999914,-4516.999999999994,-1872.9999999999914,-2280.9999999999995,-897.9999999999987,,-19490.999999999956
2020.03.12,1427.0000000000005,-2429.9999999999986,-3037.9999999999964,-1958.000000000004,-2756.9999999999873,-347.9999999999928,-65.99999999999939,-1873.0000000000025,-819.9999999999985,3293.999999999997,-2017.9999999999864,-1519.999999999996,-4794.000000000009,-2159.999999999984,-2666.000000000002,-1256.0000000000016,,-22982.999999999956
2020.03.12,1530.000000000009,-2930.0000000000105,-3291.999999999995,-2247.00000000001,-2703.9999999999955,-390.0000000000015,-2.999999999997449,-1864.00000000001,-987.0000000000045,3204.000000000007,-2456.0000000000136,-1479.9999999999898,-5072.9999999999945,-2543.999999999991,-2803.0,-1432.9999999999955,,-25471.999999999996
2020.03.12,2158.0000000000045,-3095.000000000003,-3189.9999999999927,-2219.000000000004,-2666.9999999999973,-208.99999999999253,104.99999999999955,-1614.0000000000043,-768.9999999999975,3670.0000000000177,-1658.0000000000039,-1981.9999999999993,-4625.999999999996,-2296.9999999999936,-2567.9999999999927,-1336.9999999999993,,-22297.999999999956
2020.03.12,1511.0000000000068,-2740.000000000009,-3049.000000000002,-2044.0000000000014,-2610.9999999999854,-272.99999999998994,124.00000000000189,-1639.0000000000016,-700.0000000000006,3893.000000000013,-1133.9999999999907,-1994.9999999999905,-4442.999999999997,-1946.9999999999877,-2601.999999999993,-1356.0000000000016,,-21004.999999999927
2020.03.12,1481.00000000001,-1920.999999999995,-2506.9999999999927,-1542.00000000001,-2583.000000000002,-137.9999999999937,168.00000000000148,-1322.000000000001,-575.9999999999987,4110.000000000014,-478.0000000000006,-1174.9999999999973,-3879.00000000001,-1392.9999999999998,-2490.9999999999986,-1232.9999999999952,,-15478.999999999967
2020.03.12,1292.0000000000043,-2207.000000000003,-2554.000000000001,-1479.0000000000082,-2740.9999999999936,-66.99999999999484,-78.00000000000028,-1482.0000000000055,-531.9999999999991,3300.000000000014,-663.999999999998,-1041.9999999999873,-4373.000000000005,-1705.9999999999852,-2212.0000000000027,-766.9999999999955,,-17311.99999999996
2020.03.12,1147.000000000009,-2319.0000000000045,-2568.999999999999,-1544.000000000001,-2703.9999999999955,-39.999999999995595,-219.00000000000253,-1625.0000000000098,-758.0000000000031,3029.000000000015,-1085.0000000000027,-924.9999999999972,-4652.999999999996,-2072.9999999999914,-2159.9999999999955,-854.9999999999947,,-19352.999999999964
2020.03.12,1352.0000000000086,-2598.0000000000114,-2788.0000000000014,-1731.0000000000048,-2889.9999999999927,-100.99999999999554,-287.9999999999994,-1770.000000000005,-784.0000000000069,3265.000000000007,-1136.0000000000036,-962.9999999999939,-5028.9999999999945,-2379.9999999999823,-2203.999999999995,-797.0000000000033,,-20841.999999999978
2020.03.12,1347.0000000000093,-2663.0000000000155,-2839.0000000000027,-1805.0000000000011,-2923.999999999993,-133.00000000000534,-319.99999999999807,-1780.0000000000039,-884.000000000007,3347.000000000011,-1289.0000000000068,-921.999999999997,-5286.999999999997,-2796.9999999999827,-2329.9999999999986,-907.9999999999977,,-22186.999999999985
2020.03.12,1253.000000000004,-2856.9999999999986,-2956.9999999999986,-1860.0000000000061,-2909.9999999999905,-76.99999999999375,-404.99999999999983,-1876.0,-929.000000000002,2900.999999999998,-1832.0000000000114,-787.9999999999967,-5533.9999999999945,-2854.9999999999854,-2283.000000000002,-929.000000000002,,-23937.99999999998
2020.03.12,1046.0000000000025,-3306.000000000009,-3318.999999999994,-2014.0000000000048,-3049.9999999999973,-143.00000000000423,-848.0000000000043,-2270.0000000000055,-1106.000000000007,2216.0000000000177,-2755.0000000000186,-1365.9999999999995,-6583.0000000000055,-3424.999999999989,-2542.0,-887.0000000000044,,-30352.000000000022
2020.03.12,1123.0000000000073,-3727.999999999998,-3830.9999999999955,-2386.0000000000105,-3532.000000000002,-336.00000000000296,-922.0000000000006,-2761.0000000000023,-1622.9999999999966,2330.00000000001,-3867.0000000000205,-1666.9999999999873,-7852.999999999999,-4194.999999999993,-3059.0000000000005,-1226.0000000000048,,-37533.0
2020.03.12,1117.0000000000014,-3429.9999999999995,-3681.9999999999964,-2383.000000000002,-3370.9999999999905,-344.99999999999534,-902.0000000000028,-2701.000000000009,-1567.0000000000073,2305.0000000000014,-3638.9999999999923,-1545.9999999999923,-7546.000000000008,-4304.999999999981,-2885.9999999999995,-1219.9999999999989,,-36100.99999999997
2020.03.12,1119.0000000000034,-3516.000000000008,-3303.0000000000005,-2199.0000000000064,-3308.0,-358.9999999999982,-1009.9999999999998,-2359.0,-1334.9999999999973,2300.9999999999973,-2398.9999999999955,-1573.9999999999982,-6180.000000000007,-3363.999999999989,-2332.000000000001,-988.0,,-30806.000000000004
2020.03.13,1224.000000000003,-3359.000000000001,-3337.000000000001,-2042.0000000000105,-3339.000000000003,-273.9999999999965,-805.9999999999956,-2305.0000000000014,-1184.0000000000073,2534.999999999998,-2382.9999999999795,-1608.9999999999945,-6495.999999999991,-3184.999999999993,-2445.9999999999927,-799.0000000000052,,-29804.999999999975
2020.03.13,1217.0000000000014,-3374.0000000000105,-3301.9999999999936,-1990.000000000003,-3293.999999999997,-279.00000000000705,-826.0000000000045,-2275.000000000005,-1178.0000000000014,2526.000000000006,-2425.999999999995,-1552.9999999999973,-6363.000000000007,-2959.999999999985,-2388.999999999997,-671.9999999999948,,-29137.999999999993
2020.03.13,1242.0000000000098,-3485.0000000000045,-3239.9999999999986,-2043.000000000006,-3252.999999999995,-256.99999999999613,-814.0000000000036,-2219.000000000004,-1131.9999999999998,2374.0000000000095,-2287.999999999979,-1455.9999999999889,-6245.999999999996,-3311.999999999982,-2247.9999999999945,-688.9999999999952,,-29065.999999999924
2020.03.13,1225.0000000000093,-3581.9999999999964,-3264.999999999996,-2042.0000000000105,-3251.000000000004,-195.9999999999962,-856.0000000000013,-2294.0000000000073,-1172.0000000000064,2334.0000000000136,-2342.000000000022,-1594.9999999999989,-6478.99999999999,-3444.999999999987,-2279.999999999993,-693.9999999999947,,-29933.99999999998
2020.03.13,1259.00000000001,-3588.9999999999977,-3277.999999999992,-2073.0000000000027,-3361.999999999998,-202.9999999999976,-841.9999999999983,-2203.0000000000105,-1133.0000000000061,2354.000000000012,-2194.9999999999914,-1518.9999999999914,-6238.00000000001,-3317.9999999999986,-2227.0000000000014,-673.0000000000014,,-29239.999999999975
2020.03.13,1401.0000000000077,-3583.0000000000027,-3300.999999999998,-2077.000000000007,-3485.999999999989,-197.00000000000273,-721.000000000005,-2161.000000000002,-1056.0000000000014,2991.0000000000105,-1648.000000000005,-1417.9999999999923,-6163.000000000007,-3119.9999999999895,-2273.999999999998,-693.9999999999947,,-27506.99999999998
2020.03.13,1286.0000000000093,-3551.0000000000155,-3078.0000000000027,-1883.0000000000014,-3496.9999999999945,-198.99999999999363,-815.9999999999945,-2053.000000000005,-958.0000000000033,2827.000000000002,-1195.999999999997,-1461.999999999989,-5797.000000000007,-2827.999999999986,-2010.9999999999961,-465.0000000000043,,-25680.999999999978
2020.03.13,1277.000000000006,-3583.0000000000027,-2988.9999999999973,-1841.0000000000036,-3390.000000000004,-137.00000000000932,-824.999999999998,-1992.0000000000048,-966.0000000000002,2698.0000000000005,-1001.9999999999918,-1298.9999999999923,-5706.000000000011,-2881.0,-1854.0,-383.99999999999545,,-24874.000000000007
2020.03.13,1337.0000000000105,-3532.000000000002,-2985.9999999999995,-1862.0000000000082,-3332.000000000002,-123.00000000000644,-753.0000000000036,-1917.000000000002,-919.0000000000032,2812.9999999999986,-981.0000000000097,-1159.9999999999966,-5631.999999999993,-2885.9999999999886,-1873.0000000000025,-412.9999999999967,,-24219.000000000004
2020.03.13,1190.0000000000023,-3405.9999999999977,-2998.999999999996,-1820.0000000000105,-3393.0000000000014,-113.99999999999189,-795.9999999999967,-2052.0000000000095,-985.999999999998,2778.0000000000136,-1245.9999999999916,-1000.9999999999906,-6034.000000000006,-3133.9999999999923,-1957.9999999999932,-417.0000000000007,,-25387.99999999996
2020.03.13,1188.0000000000002,-3515.0000000000014,-3222.999999999998,-1962.0000000000082,-3499.999999999992,-45.000000000006146,-841.0000000000028,-2253.000000000005,-1139.0000000000011,2869.0000000000105,-1659.9999999999948,-973.9999999999895,-6637.000000000004,-3513.999999999995,-2188.000000000001,-546.000000000002,,-27939.999999999993
2020.03.13,1119.0000000000034,-3490.9999999999995,-3149.9999999999973,-1967.0000000000077,-3508.0,-51.000000000001044,-868.9999999999975,-2166.0000000000014,-1261.000000000001,2707.999999999999,-1547.9999999999939,-924.9999999999972,-6427.000000000005,-3484.9999999999827,-2113.9999999999936,-565.0000000000044,,-27699.999999999978
2020.03.13,1160.0000000000055,-3541.0000000000164,-3152.9999999999945,-1946.0000000000032,-3505.999999999987,-46.999999999997044,-900.9999999999962,-2287.000000000006,-1126.0000000000048,2565.0000000000173,-1773.0000000000023,-838.9999999999986,-6613.000000000002,-3611.999999999993,-2100.000000000002,-532.9999999999945,,-28251.99999999997
2020.03.13,1131.0000000000043,-3256.9999999999986,-2971.0000000000014,-1820.0000000000105,-3517.999999999999,-36.999999999998145,-756.9999999999966,-2077.000000000007,-1089.0000000000066,3158.0000000000164,-1134.999999999997,-743.9999999999998,-6084.000000000001,-3268.9999999999886,-2101.9999999999927,-605.9999999999955,,-25176.999999999975
2020.03.13,1054.0000000000105,-3032.999999999997,-2912.999999999999,-1791.0000000000093,-3462.9999999999936,-87.99999999999919,-738.0000000000053,-2075.0000000000045,-1041.000000000003,3110.0000000000127,-1099.0000000000055,-50.99999999998772,-6024.999999999992,-3242.999999999996,-2134.0000000000027,-670.9999999999993,,-24200.999999999975
2020.03.13,1125.0000000000093,-3062.000000000009,-3028.9999999999927,-1897.0000000000043,-3540.999999999994,-139.00000000000023,-676.9999999999943,-2126.0000000000055,-1085.0000000000027,3236.000000000017,-1288.0000000000002,-281.9999999999965,-6105.000000000005,-3312.999999999988,-2215.0000000000005,-737.9999999999942,,-25135.99999999996
2020.03.13,1097.0000000000036,-3144.9999999999977,-3044.9999999999977,-1922.0000000000016,-3515.0000000000014,-167.00000000000603,-751.9999999999972,-2153.000000000005,-1119.9999999999989,3048.0000000000064,-1394.0000000000064,-453.9999999999935,-6145.000000000001,-3437.9999999999854,-2174.9999999999936,-726.9999999999999,,-26006.99999999997
2020.03.13,1067.0000000000068,-3049.9999999999973,-3122.0000000000027,-1966.0000000000011,-3438.9999999999923,-219.99999999999798,-729.0000000000018,-2251.000000000003,-1195.0000000000016,2991.0000000000105,-1882.9999999999902,-391.9999999999959,-6359.000000000004,-3508.0,-2350.999999999992,-851.9999999999972,,-27258.99999999996
2020.03.13,1048.0000000000045,-3029.000000000015,-3110.9999999999973,-1963.0000000000036,-3417.9999999999877,-268.0000000000016,-729.9999999999973,-2290.000000000003,-1168.9999999999977,2940.000000000009,-1969.0000000000207,-533.9999999999918,-6255.9999999999945,-3458.99999999999,-2567.9999999999927,-954.9999999999948,,-27730.99999999997
2020.03.13,1152.0000000000086,-2636.000000000016,-3220.0000000000005,-2073.0000000000027,-3187.999999999991,-279.99999999999136,-402.9999999999978,-2199.0000000000064,-1226.0000000000048,3412.000000000015,-2298.0,-375.99999999999056,-6217.99999999999,-3400.9999999999873,-2810.0000000000014,-1319.9999999999989,,-27083.999999999956
2020.03.13,1240.0000000000077,-2651.000000000003,-3188.9999999999973,-2094.000000000007,-3105.0000000000023,-225.00000000000853,-387.99999999999943,-2142.0000000000105,-1163.9999999999984,2800.0000000000023,-2651.000000000003,-168.99999999999693,-6217.99999999999,-3512.999999999988,-2693.000000000001,-1275.9999999999993,,-27437.999999999996
2020.03.13,1134.0000000000016,-2544.0000000000127,-3115.000000000001,-1892.0000000000048,-3038.999999999992,-76.0000000000094,-361.9999999999957,-2110.000000000001,-1007.9999999999978,3049.9999999999973,-2613.999999999983,-37.9999999999967,-6323.999999999996,-3301.9999999999827,-2664.999999999995,-1075.999999999999,,-25980.99999999997
2020.03.13,1082.0000000000052,-2451.000000000003,-3101.9999999999936,-1828.0000000000075,-3075.0000000000055,-225.99999999999287,-397.99999999999835,-2146.0000000000036,-1009.0000000000043,3373.0000000000036,-2234.999999999987,-39.99999999999204,-6237.000000000004,-3120.999999999996,-2672.9999999999923,-1017.0000000000013,,-25102.99999999997
2020.03.13,1206.000000000007,-2290.000000000014,-2939.999999999998,-1713.0000000000089,-2907.9999999999995,-236.99999999999832,-246.99999999999721,-1962.0000000000082,-863.0000000000026,3383.0000000000027,-1798.0000000000107,-73.99999999999807,-5484.0,-2429.9999999999986,-2722.0000000000023,-1034.999999999997,,-22114.000000000025
2020.03.13,1264.0000000000095,-2205.0000000000127,-2964.9999999999955,-1671.0000000000002,-2888.999999999986,-286.00000000000847,-144.99999999999514,-1928.0000000000075,-834.9999999999968,3407.0000000000045,-1989.9999999999807,121.00000000000932,-5306.000000000011,-2077.99999999998,-2781.0,-1090.000000000002,,-21376.999999999953
2020.03.13,1295.0000000000018,-2246.0000000000146,-2990.999999999999,-1688.0000000000007,-2937.9999999999964,-286.99999999999284,-143.9999999999997,-1936.0000000000043,-755.0000000000057,3401.0000000000095,-2051.9999999999873,36.000000000001364,-5318.000000000001,-2029.9999999999984,-2742.0,-997.9999999999989,,-21392.99999999999
2020.03.13,1358.0000000000036,-2367.000000000008,-2988.9999999999973,-1650.000000000007,-3089.9999999999927,-263.99999999999756,-124.00000000000189,-1900.0000000000016,-726.9999999999999,3651.000000000004,-1703.00000000001,62.00000000001182,-5386.000000000002,-2094.99999999998,-2698.999999999996,-936.0000000000035,,-20858.99999999998
2020.03.13,1453.0000000000043,-2500.9999999999977,-2964.0,-1685.0000000000032,-3242.999999999996,-99.00000000000463,-41.000000000002146,-1839.0000000000018,-646.0000000000022,4229.000000000016,-1164.9999999999939,306.0000000000116,-5417.0000000000055,-2045.9999999999923,-2633.999999999992,-919.0000000000032,,-19210.999999999964
2020.03.13,1441.0000000000034,-2702.0000000000045,-2978.999999999998,-1680.0000000000036,-3411.9999999999927,14.000000000002899,-177.00000000000495,-1761.0000000000014,-629.0000000000018,4439.999999999999,-497.99999999999847,678.0000000000115,-5380.000000000007,-2222.9999999999973,-2535.9999999999936,-880.9999999999984,,-18284.999999999985
2020.03.13,1877.0000000000064,-2818.0000000000095,-3123.9999999999936,-1787.0000000000052,-3170.9999999999905,215.99999999999397,12.000000000000899,-1566.0000000000007,-448.000000000004,4391.000000000012,-319.0000000000026,731.9999999999993,-5163.999999999991,-1862.9999999999925,-2586.999999999995,-829.9999999999974,,-16448.99999999997
2020.03.13,2210.000000000001,-2783.0000000000023,-3172.9999999999923,-1896.0000000000089,-2984.999999999993,228.00000000000597,251.00000000000122,-1550.0000000000068,-426.9999999999996,4805.999999999999,-405.9999999999952,455.0000000000125,-5113.999999999996,-1808.9999999999939,-2637.0000000000005,-997.0000000000034,,-15826.999999999975
2020.03.13,1894.0000000000068,-2958.0000000000164,-3125.9999999999955,-1875.0000000000045,-3081.0000000000005,-42.0000000000087,-65.99999999999939,-1725.0000000000098,-614.9999999999989,4064.000000000001,-933.9999999999905,196.00000000001216,-5064.000000000002,-1901.9999999999816,-2601.999999999993,-934.9999999999969,,-18770.999999999978
2020.03.13,1817.000000000002,-3049.0000000000127,-3261.999999999998,-1968.0000000000032,-3066.9999999999977,-140.99999999999113,-151.9999999999966,-1850.0000000000073,-695.9999999999966,3897.0000000000173,-1184.0000000000073,252.00000000000955,-5319.000000000007,-2094.99999999998,-2567.9999999999927,-873.999999999997,,-20258.99999999996
2020.03.13,1821.000000000006,-3428.0000000000086,-3205.9999999999977,-1910.0000000000007,-2990.999999999988,-225.00000000000853,-329.999999999997,-1792.0000000000048,-643.0000000000047,3377.0000000000077,-1303.999999999994,139.00000000001,-5044.000000000004,-1791.9999999999936,-2525.999999999995,-788.9999999999952,,-20642.99999999997
2020.03.13,1867.0000000000075,-3350.0000000000086,-3442.999999999996,-2028.0000000000075,-3048.0000000000064,-208.99999999999253,-295.0000000000008,-2036.0000000000045,-792.0000000000039,3398.0000000000123,-1818.999999999993,318.00000000001205,-5942.000000000003,-2298.0,-2683.9999999999973,-837.9999999999943,,-23198.99999999997
2020.03.13,1859.0000000000107,-4062.00000000001,-4444.999999999999,-2707.0000000000036,-3612.9999999999995,-219.99999999999798,-436.00000000000307,-2851.0000000000036,-1312.9999999999975,3608.0000000000114,-3673.9999999999995,79.00000000000773,-8204.000000000011,-3556.999999999988,-3590.9999999999995,-1336.9999999999993,,-34463.999999999985
2020.03.13,2040.0000000000084,-4069.0000000000114,-4594.999999999994,-2841.0000000000045,-3872.999999999993,-236.99999999999832,-407.99999999999727,-3022.0000000000023,-1400.0000000000011,4032.9999999999977,-3758.999999999979,-27.999999999991587,-8505.99999999999,-3875.9999999999905,-3952.0,-1610.9999999999957,,-36103.999999999935
2020.03.13,2154.0000000000005,-3733.0000000000086,-4552.000000000001,-2866.000000000002,-3960.9999999999923,-197.00000000000273,-234.00000000000088,-2824.000000000004,-1295.999999999997,4671.000000000003,-3177.999999999992,454.00000000000773,-8244.99999999999,-3997.9999999999905,-3940.9999999999945,-1725.9999999999943,,-33471.999999999956
2020.03.13,2124.0000000000036,-3787.000000000007,-4727.999999999999,-2987.0000000000064,-4234.999999999989,-69.9999999999923,-288.9999999999948,-3237.000000000001,-1527.0000000000007,4961.0000000000155,-3603.999999999985,856.9999999999993,-9143.999999999996,-4794.999999999994,-4220.999999999997,-1890.9999999999982,,-36572.99999999994
2020.03.13,2156.0000000000023,-3442.000000000012,-4493.999999999998,-2801.000000000009,-4127.999999999998,-181.00000000000892,-53.00000000000304,-2791.00000000001,-1365.000000000005,5689.000000000011,-2545.999999999982,715.0000000000034,-8220.999999999989,-3905.9999999999873,-4137.999999999997,-1788.9999999999961,,-31294.999999999978
2020.03.13,1942.0000000000105,-3900.0000000000146,-4455.999999999994,-2806.0000000000086,-4793.999999999987,-226.99999999999943,-443.0000000000045,-2819.000000000005,-1351.0000000000023,5403.000000000002,-2089.0000000000077,587.0000000000033,-8109.9999999999945,-3885.9999999999895,-3886.999999999996,-1724.9999999999989,,-32560.99999999999
2020.03.13,2064.0000000000105,-3649.000000000013,-4542.999999999997,-2809.000000000006,-4780.000000000006,-228.99999999999034,-287.9999999999994,-2899.0000000000073,-1368.0000000000025,6122.0000000000055,-2241.9999999999886,938.0000000000024,-8543.999999999996,-4000.9999999999877,-4199.999999999993,-1858.000000000004,,-32285.999999999975
2020.03.13,2307.0000000000036,-3394.000000000008,-4593.999999999998,-2849.0000000000014,-4390.999999999989,-59.99999999999339,22.999999999995246,-2906.0000000000086,-1202.9999999999984,6052.999999999997,-2572.999999999981,1203.000000000003,-8382.0,-3888.999999999987,-4247.000000000001,-1956.9999999999977,,-30858.999999999964
2020.03.13,2056.0000000000023,-3332.000000000002,-4581.999999999997,-2853.0000000000055,-4266.999999999998,-29.999999999996696,65.99999999999939,-2881.0,-1239.9999999999966,6072.000000000011,-2628.9999999999923,948.0000000000075,-8332.000000000005,-3935.999999999984,-4335.999999999995,-2059.999999999995,,-31335.99999999995
2020.03.13,2005.0000000000011,-2719.0000000000045,-4247.999999999996,-2537.0000000000005,-4478.999999999988,-69.9999999999923,182.99999999999983,-2719.0000000000045,-1121.0000000000052,6577.000000000011,-1740.9999999999925,1335.000000000008,-7699.000000000012,-3231.9999999999905,-4235.999999999995,-1915.0,,-26615.999999999964
2020.03.13,1945.0000000000077,-2577.0000000000073,-4267.999999999994,-2647.0000000000105,-5139.000000000005,-205.00000000001074,234.00000000000088,-2764.0,-1307.0000000000025,6938.0,-1693.0000000000111,1340.0000000000034,-7946.000000000008,-3681.000000000001,-4454.000000000003,-2339.0000000000023,,-28563.000000000044
2020.03.13,1945.0000000000077,-2577.0000000000073,-4267.999999999994,-2647.0000000000105,-5139.000000000005,-205.00000000001074,234.00000000000088,-2764.0,-1307.0000000000025,6938.0,-1693.0000000000111,1340.0000000000034,-7946.000000000008,-3681.000000000001,-4454.000000000003,-2339.0000000000023,,-28563.000000000044
2020.03.13,1945.0000000000077,-2577.0000000000073,-4267.999999999994,-2647.0000000000105,-5139.000000000005,-205.00000000001074,234.00000000000088,-2764.0,-1307.0000000000025,6938.0,-1693.0000000000111,1340.0000000000034,-7946.000000000008,-3681.000000000001,-4454.000000000003,-2339.0000000000023,,-28563.000000000044
