date,GBPUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.31,-3456.0000000000146,-102.99999999998644,638.0000000000052,-1527.9999999999961,225.9999999999991,-868.9999999999975,-283.99999999999534,446.9999999999974,-4500.999999999999,-1933.9999999999914,-817.000000000001,-1091.0000000000082,-990.9999999999974,659.0000000000095,,-13603.999999999978
2020.07.31,-3309.0000000000064,-123.99999999999079,619.0000000000028,-1516.9999999999907,125.0,-890.0000000000019,-319.99999999999807,487.99999999999955,-4469.999999999996,-1920.0000000000107,-756.0000000000011,-1128.0,-923.9999999999915,822.0000000000116,,-13303.999999999975
2020.07.31,-3345.00000000002,-136.00000000000279,617.0000000000009,-1483.9999999999964,100.99999999999909,-905.9999999999957,-278.9999999999959,465.9999999999998,-4515.000000000003,-1954.0000000000114,-852.9999999999926,-1222.0000000000084,-913.9999999999926,818.9999999999919,,-13605.000000000027
2020.07.31,-3424.000000000005,-109.00000000000354,656.9999999999965,-1468.999999999987,0.0,-905.9999999999957,-302.0000000000023,461.0000000000003,-4519.999999999991,-1903.0000000000102,-808.0000000000088,-1268.0000000000007,-967.9999999999911,817.000000000001,,-13741.999999999996
2020.07.31,-3498.000000000001,-48.000000000003595,656.000000000001,-1457.9999999999816,-4.0000000000048885,-922.0000000000006,-307.99999999999716,428.9999999999905,-4579.0,-1936.0000000000043,-886.9999999999934,-1299.0000000000066,-940.9999999999918,883.0000000000116,,-13911.999999999982
2020.07.31,-3525.0000000000005,-34.000000000000696,622.9999999999958,-1449.9999999999957,10.99999999999568,-937.9999999999944,-200.00000000000017,398.9999999999938,-4579.0,-2011.9999999999916,-988.9999999999955,-1294.0000000000111,-867.999999999991,872.0000000000061,,-13983.999999999989
2020.07.31,-3426.0000000000177,-156.99999999998494,546.000000000002,-1427.9999999999848,53.999999999987836,-968.0000000000022,-146.00000000000168,394.9999999999898,-4644.999999999988,-2195.999999999998,-1208.9999999999934,-1314.0000000000073,-845.9999999999912,825.0000000000091,,-14514.99999999998
2020.07.31,-3399.0000000000186,-133.99999999998968,583.0000000000002,-1415.999999999995,103.9999999999992,-948.9999999999999,-161.00000000000003,389.99999999999034,-4613.0,-2113.9999999999936,-1123.9999999999916,-1273.0000000000105,-917.9999999999966,825.0000000000091,,-14198.999999999996
2020.07.31,-3399.0000000000186,-95.00000000000064,673.9999999999968,-1382.9999999999786,33.00000000000125,-966.9999999999957,-217.99999999999596,369.99999999999255,-4588.999999999998,-1933.9999999999914,-974.9999999999925,-1332.0000000000077,-1008.9999999999932,812.0000000000127,,-14011.999999999967
2020.07.31,-3420.000000000001,-124.99999999999733,717.9999999999964,-1357.9999999999925,60.99999999999284,-973.0000000000016,-283.99999999999534,364.9999999999931,-4559.999999999986,-1724.9999999999989,-811.9999999999905,-1331.0000000000032,-1059.9999999999943,825.9999999999934,,-13677.999999999987
2020.07.31,-3474.0000000000214,-39.999999999995595,787.9999999999998,-1424.9999999999875,91.99999999999875,-956.9999999999967,-283.99999999999534,362.99999999999113,-4634.999999999989,-1695.000000000002,-709.0000000000041,-1282.0000000000107,-1068.9999999999977,822.0000000000116,,-13505.0
2020.07.31,-3473.000000000015,-146.99999999998602,750.0000000000063,-1428.9999999999914,71.99999999998852,-968.0000000000022,-259.9999999999936,361.9999999999957,-4655.999999999994,-1787.9999999999895,-815.0000000000101,-1310.0000000000023,-1079.999999999992,783.0000000000003,,-13958.999999999985
2020.07.31,-3448.000000000007,-148.99999999999915,743.0000000000048,-1519.999999999988,33.999999999991815,-963.0000000000027,-363.0000000000022,381.99999999999346,-4642.999999999997,-1696.0000000000086,-753.0000000000036,-1271.000000000001,-1098.9999999999943,822.0000000000116,,-13924.000000000002
2020.07.31,-3516.000000000008,-38.0000000000047,807.0000000000022,-1432.9999999999955,155.00000000000114,-986.9999999999934,-329.00000000000153,348.9999999999993,-4635.999999999995,-1697.9999999999995,-811.9999999999905,-1210.000000000008,-1134.999999999997,760.0000000000051,,-13722.999999999985
2020.07.31,-3504.000000000018,-119.99999999998678,770.9999999999994,-1488.9999999999848,98.99999999998954,-1012.9999999999973,-285.9999999999974,347.9999999999928,-4668.99999999999,-2052.9999999999936,-950.9999999999908,-1276.0000000000105,-1149.9999999999955,649.0000000000107,,-14643.99999999997
2020.07.31,-3539.000000000003,29.999999999996696,639.9999999999961,-1694.9999999999798,73.99999999999807,-885.999999999998,-230.99999999999233,431.99999999999903,-4570.999999999992,-2312.0000000000027,-1096.0000000000082,-1150.0000000000057,-943.9999999999893,686.9999999999932,,-14560.999999999987
2020.07.31,-3532.000000000002,15.999999999993797,590.0000000000016,-1686.999999999994,63.99999999999295,-764.9999999999934,-227.99999999999488,485.99999999999756,-4505.999999999988,-2242.999999999995,-1035.9999999999925,-1074.0000000000123,-815.9999999999945,731.9999999999993,,-13998.99999999998
2020.07.31,-3383.0000000000027,-55.99999999998939,541.9999999999981,-1554.9999999999952,186.9999999999976,-856.0000000000013,-195.00000000000074,454.9999999999943,-4486.999999999996,-2279.999999999993,-964.9999999999936,-1005.0000000000097,-732.9999999999948,788.0000000000109,,-13542.999999999975
2020.07.31,-3371.0000000000127,-93.99999999999409,478.9999999999961,-1586.999999999983,323.99999999999807,-863.0000000000026,-165.9999999999995,630.9999999999927,-4512.000000000005,-2307.999999999999,-824.0000000000025,-960.000000000008,-719.9999999999984,784.0000000000069,,-13187.000000000007
2020.07.31,-3476.0000000000123,-109.99999999998789,494.00000000000557,-1661.9999999999857,291.9999999999874,-848.9999999999998,-163.99999999999747,619.9999999999983,-4614.999999999991,-2421.0000000000064,-824.0000000000025,-991.0000000000139,-753.9999999999991,778.9999999999964,,-13681.000000000007
2020.07.31,-3486.0000000000114,-31.999999999987594,568.0000000000018,-1612.9999999999977,286.00000000000136,-878.000000000001,-142.99999999999312,653.999999999999,-4624.99999999999,-2387.99999999999,-804.0000000000047,-1023.0000000000103,-779.9999999999918,780.000000000003,,-13483.99999999997
2020.07.31,-3523.0000000000095,-65.00000000000395,517.0000000000008,-1712.9999999999868,311.9999999999976,-870.9999999999995,-148.99999999999915,631.9999999999992,-4729.99999999999,-2468.0000000000036,-849.0000000000109,-1010.0000000000051,-729.9999999999973,808.0000000000088,,-13839.000000000002
2020.07.31,-3489.0000000000086,-133.00000000000534,404.0000000000044,-1750.9999999999914,312.9999999999882,-836.9999999999989,-195.9999999999962,764.9999999999934,-4696.999999999995,-2600.0000000000023,-746.0000000000023,-974.0000000000038,-716.9999999999899,852.9999999999926,,-13805.000000000015
2020.07.31,-3518.000000000021,-104.99999999999955,329.00000000000153,-1831.999999999989,393.0000000000007,-773.0000000000015,-139.00000000000023,823.9999999999914,-4698.000000000002,-2742.0,-852.0000000000083,-871.0000000000093,-565.9999999999999,902.0000000000028,,-13648.000000000035
2020.07.31,-3687.000000000018,-90.99999999999665,346.0000000000019,-1950.9999999999916,429.9999999999926,-866.0000000000001,-152.99999999999204,879.9999999999919,-4909.999999999992,-2869.0000000000105,-886.9999999999934,-842.000000000013,-541.9999999999981,785.9999999999978,,-14356.00000000002
2020.07.31,-3648.000000000007,-163.00000000000205,351.99999999999676,-2001.9999999999927,524.9999999999915,-861.0000000000007,-169.99999999999238,859.9999999999941,-4966.000000000004,-2939.0000000000027,-947.9999999999933,-834.0000000000032,-552.9999999999924,780.000000000003,,-14567.000000000004
2020.07.31,-3692.0000000000064,-102.99999999998644,338.00000000000495,-2165.999999999979,661.0000000000014,-746.9999999999976,-253.99999999999866,924.9999999999981,-4906.9999999999945,-3029.9999999999995,-903.0000000000093,-640.0000000000006,-535.999999999992,902.0000000000028,,-14151.999999999956
2020.07.31,-3716.000000000008,-133.00000000000534,256.0000000000007,-2308.999999999983,706.9999999999936,-634.9999999999967,-295.99999999999625,1021.9999999999895,-4950.9999999999945,-3159.000000000001,-896.000000000008,-428.0000000000115,-472.9999999999901,866.0000000000113,,-14144.999999999998
2020.07.31,-3796.0000000000214,-113.99999999999189,258.0000000000027,-2369.999999999983,853.9999999999992,-676.9999999999943,-318.99999999999153,850.9999999999907,-5049.999999999999,-3180.000000000005,-1083.9999999999961,-369.000000000014,-530.9999999999926,933.000000000006,,-14593.999999999993
2020.07.31,-3779.0000000000214,-90.99999999999665,265.0000000000041,-2272.999999999992,1067.9999999999977,-802.0000000000027,-205.99999999999508,822.9999999999959,-5024.999999999991,-3254.0000000000014,-1188.0000000000114,-309.0000000000117,-578.9999999999961,710.0000000000106,,-14640.00000000001
2020.07.31,-3586.0000000000005,129.00000000000134,275.000000000003,-2083.999999999997,1051.9999999999925,-641.0000000000027,-144.99999999999514,753.9999999999991,-4376.999999999986,-3119.000000000005,-960.9999999999897,-78.00000000000296,-325.99999999999295,819.9999999999985,,-12286.999999999978
2020.07.31,-3567.000000000009,229.99999999999687,153.00000000000313,-2108.999999999983,996.9999999999999,-444.9999999999954,-137.9999999999937,940.9999999999918,-4281.999999999985,-3231.9999999999905,-1093.999999999995,-60.000000000002274,-165.9999999999995,869.999999999993,,-11901.999999999969
2020.07.31,-3418.00000000001,32.999999999994145,29.000000000001247,-2027.9999999999854,1131.0000000000002,-451.9999999999969,-68.00000000000139,930.999999999993,-4129.000000000005,-3290.9999999999995,-1140.999999999992,29.999999999986926,-30.999999999992145,893.9999999999948,,-11510.000000000015
2020.07.31,-3091.0000000000214,36.999999999998145,-14.000000000002899,-1977.999999999991,979.9999999999898,-412.00000000000125,-95.99999999999609,933.9999999999905,-4017.999999999988,-3065.000000000007,-960.9999999999897,-55.00000000000682,-39.999999999995595,876.0000000000101,,-10903.000000000011
2020.07.31,-3241.000000000005,35.00000000000725,87.99999999999919,-2057.9999999999823,954.9999999999983,-444.9999999999954,-80.99999999999774,938.9999999999899,-4125.000000000001,-3288.000000000002,-1157.9999999999923,-59.00000000001171,-49.99999999999449,821.000000000005,,-11666.999999999982
2020.07.31,-3243.000000000018,322.00000000000006,70.0000000000034,-2110.9999999999964,876.9999999999953,-288.9999999999948,-105.99999999999498,953.9999999999993,-3815.9999999999973,-3255.9999999999923,-1102.000000000003,68.9999999999884,92.00000000000318,822.0000000000116,,-10716.999999999995
2020.07.31,-3242.0000000000114,245.0000000000063,68.00000000000139,-2125.9999999999836,835.9999999999985,-264.999999999993,-103.99999999999298,1018.9999999999922,-3878.999999999988,-3298.000000000001,-1044.0000000000005,32.99999999998704,99.00000000000463,802.9999999999982,,-10854.99999999998
2020.07.31,-3155.000000000019,246.00000000001288,9.00000000000345,-2089.999999999992,815.9999999999883,-295.0000000000008,-121.99999999999989,966.9999999999957,-3783.000000000003,-3319.0000000000055,-1069.9999999999932,30.9999999999917,131.00000000000333,801.9999999999916,,-10832.000000000027
2020.07.31,-3140.0000000000095,297.9999999999983,9.999999999998899,-2092.999999999989,772.9999999999961,-215.99999999999397,-141.00000000000225,949.9999999999953,-3685.999999999989,-3171.9999999999973,-1001.9999999999918,54.99999999999261,188.00000000001037,896.000000000008,,-10279.999999999975
2020.07.31,-3120.000000000012,222.99999999999542,29.000000000001247,-2139.9999999999864,787.9999999999967,-246.99999999999721,-164.99999999999292,975.9999999999991,-3781.9999999999964,-3190.000000000004,-998.00000000001,39.99999999999204,114.00000000000298,878.000000000001,,-10594.00000000001
2020.07.31,-3018.0000000000095,134.99999999999625,48.000000000003595,-2048.9999999999895,816.9999999999931,-339.99999999999585,-163.00000000000205,892.9999999999993,-3669.9999999999955,-2997.000000000005,-876.0000000000101,-1.0000000000047748,62.000000000006494,865.0000000000047,,-10294.00000000001
2020.07.31,-2963.0000000000045,-34.000000000000696,19.999999999997797,-1972.9999999999802,846.9999999999942,-407.99999999999727,-139.99999999999568,945.9999999999912,-3895.999999999988,-2959.0000000000005,-808.9999999999931,-67.00000000000728,-36.999999999998145,859.0000000000098,,-10613.999999999973
