date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.25,1327.999999999996,409.99999999999926,1059.9999999999943,1600.0000000000014,-148.99999999999915,375.0,-253.99999999999866,526.9999999999997,1063.9999999999982,1135.9999999999957,812.999999999997,327.99999999997453,-180.99999999998673,1476.0000000000107,3106.0000000000086,52.99999999999727,1000.0,1545.0000000000018,994.000000000006,,16230.999999999996
2021.03.25,1338.999999999979,404.0000000000044,1092.9999999999995,1629.0000000000027,-143.99999999998857,351.99999999998965,-287.0000000000039,529.0000000000017,1069.9999999999932,1062.9999999999882,872.9999999999905,291.99999999997317,-257.99999999998045,1483.000000000012,3102.999999999989,-7.999999999995566,985.99999999999,1542.0000000000016,1020.0000000000098,,16080.999999999956
2021.03.25,1331.9999999999998,387.000000000004,1083.0000000000007,1605.000000000001,-130.99999999999224,370.9999999999951,-285.9999999999974,520.9999999999936,1051.0000000000018,1081.9999999999936,861.0000000000007,331.99999999999363,-267.99999999997937,1441.0000000000034,3055.9999999999923,4.0000000000048885,990.9999999999997,1525.9999999999964,1030.0000000000086,,15988.000000000024
2021.03.25,1337.9999999999948,381.99999999999346,1132.9999999999952,1620.0000000000102,-147.99999999999258,356.9999999999993,-283.99999999999534,575.0000000000033,1063.9999999999982,1070.999999999998,966.0000000000002,297.9999999999734,-248.99999999998812,1561.0000000000123,3086.9999999999955,-3.0000000000001137,1039.0000000000014,1528.9999999999964,1087.0000000000045,,16423.0
2021.03.25,1330.9999999999934,378.999999999996,1124.0000000000027,1631.0000000000048,-147.99999999999258,342.9999999999893,-282.0000000000045,573.0000000000013,1085.9999999999982,1068.9999999999884,966.9999999999845,287.9999999999825,-234.99999999998522,1578.999999999997,3174.9999999999945,-12.999999999991019,1030.9999999999918,1548.9999999999923,1096.0000000000082,,16542.99999999995
2021.03.25,1409.999999999978,414.9999999999876,1180.0000000000032,1697.000000000004,-146.99999999998602,385.9999999999957,-290.00000000000136,593.9999999999945,1110.9999999999952,1173.0000000000018,930.999999999993,336.9999999999891,-264.9999999999819,1634.000000000002,3203.0000000000005,15.000000000000568,1090.999999999994,1614.0000000000043,1136.0000000000036,,17224.999999999978
2021.03.25,1467.9999999999804,397.0000000000029,1214.0000000000039,1666.000000000001,-154.99999999999403,390.00000000000057,-312.9999999999966,619.0000000000028,1080.0000000000032,1212.9999999999939,934.9999999999969,328.9999999999793,-296.9999999999917,1648.000000000005,3173.0000000000036,-3.0000000000001137,1119.9999999999905,1578.000000000003,1159.00000000001,,17221.0
2021.03.25,1495.9999999999861,375.9999999999986,1180.0000000000032,1660.000000000006,-190.99999999998562,397.99999999999613,-361.9999999999957,556.0000000000009,1036.0000000000036,1235.0000000000136,803.9999999999825,363.9999999999759,-356.00000000000074,1564.0000000000098,3109.0000000000064,-19.99999999999602,1072.9999999999932,1566.9999999999932,1157.000000000008,,16646.0
2021.03.25,1527.9999999999961,368.9999999999971,1195.999999999997,1706.0000000000075,-157.99999999999147,402.9999999999916,-361.9999999999957,580.9999999999982,1090.000000000002,1171.999999999997,786.9999999999822,332.9999999999984,-389.99999999997925,1590.0000000000025,3166.0000000000023,-49.99999999999716,1085.9999999999986,1602.0000000000039,1186.0000000000093,,16835.00000000002
2021.03.25,1388.999999999996,344.99999999999534,1146.0000000000025,1699.0000000000061,-230.9999999999812,384.9999999999909,-434.000000000001,439.0000000000005,1010.9999999999952,961.9999999999891,858.9999999999875,292.99999999997794,-506.9999999999908,1397.0000000000039,3100.999999999998,-131.9999999999908,944.9999999999932,1519.0000000000055,1102.000000000003,,15287.999999999982
2021.03.25,1336.9999999999882,374.0000000000077,1102.000000000003,1667.0000000000073,-221.99999999998886,269.999999999996,-422.00000000000017,449.9999999999948,995.9999999999969,843.9999999999941,753.9999999999881,189.99999999999773,-475.99999999998755,1350.0000000000068,2980.999999999989,-153.99999999999636,878.0000000000001,1451.9999999999982,1059.00000000001,,14430.000000000007
2021.03.25,1456.9999999999973,443.99999999999994,1110.9999999999952,1685.0000000000032,-165.9999999999995,343.9999999999941,-361.0000000000002,446.9999999999974,1022.9999999999961,986.9999999999948,737.9999999999942,285.99999999997294,-391.9999999999924,1310.9999999999955,2998.999999999996,-90.99999999999397,894.999999999996,1481.9999999999993,1027.0000000000002,,15225.999999999947
2021.03.25,1325.9999999999827,412.9999999999967,1122.0000000000007,1685.0000000000032,-169.99999999998127,270.9999999999866,-358.0000000000028,475.99999999999864,1066.0000000000002,909.9999999999966,817.000000000001,270.9999999999866,-360.9999999999891,1408.9999999999936,3095.9999999999877,-90.00000000000341,927.9999999999973,1533.0000000000014,1062.0000000000073,,15405.999999999965
2021.03.25,1104.9999999999782,297.9999999999983,1051.9999999999973,1609.0000000000048,-114.99999999999844,202.99999999998875,-361.9999999999957,468.00000000000176,1044.0000000000005,675.0000000000114,866.9999999999956,239.99999999998067,-468.9999999999861,1296.0000000000082,2985.9999999999995,-162.9999999999967,851.9999999999897,1448.9999999999982,1016.0000000000058,,14050.99999999998
2021.03.25,1062.9999999999918,204.00000000000418,1034.999999999997,1596.0000000000084,-51.99999999998539,174.99999999999716,-377.0000000000051,480.99999999999807,1039.9999999999966,568.9999999999884,956.9999999999857,208.99999999997476,-583.0000000000002,1249.9999999999955,2906.0000000000086,-232.99999999998988,811.9999999999976,1394.0000000000055,1070.0000000000043,,13515.999999999973
2021.03.25,1129.9999999999866,265.99999999998846,1034.0000000000016,1590.0000000000025,-56.99999999999594,157.99999999998704,-348.00000000000387,488.999999999995,1044.0000000000005,639.00000000001,946.9999999999867,209.99999999997954,-509.99999999998823,1262.0000000000075,2913.9999999999945,-209.00000000000318,812.9999999999882,1396.000000000001,1044.0000000000005,,13811.999999999938
2021.03.25,1193.9999999999839,407.0000000000018,1117.0000000000014,1689.0000000000073,-20.999999999982144,186.9999999999976,-263.99999999999756,561.9999999999958,1136.0000000000036,758.0000000000098,1079.999999999992,264.99999999998636,-384.9999999999909,1387.000000000005,3113.9999999999945,-102.99999999999443,909.9999999999966,1510.000000000005,1058.0000000000034,,15601.00000000002
2021.03.25,1271.0,537.9999999999941,1207.999999999998,1750.000000000007,-45.99999999999049,209.99999999999375,-211.00000000000563,619.0000000000028,1153.9999999999995,819.9999999999932,1146.0000000000025,304.9999999999784,-297.9999999999983,1527.0000000000116,3166.0000000000023,-7.999999999995566,1018.9999999999912,1563.999999999993,1061.000000000001,,16794.999999999975
2021.03.25,1277.999999999979,587.9999999999885,1239.9999999999966,1797.000000000004,-58.99999999998684,213.99999999999864,-226.00000000000398,624.0000000000023,1170.9999999999998,763.0000000000052,1259.9999999999945,308.9999999999975,-323.99999999999096,1476.0000000000107,3163.0000000000045,-7.999999999995566,1024.000000000001,1602.9999999999945,1070.0000000000043,,16963.000000000004
2021.03.25,1115.9999999999836,534.9999999999966,1175.0000000000039,1708.0000000000095,-7.0000000000014495,200.9999999999934,-226.00000000000398,598.999999999994,1166.999999999996,688.999999999993,1288.9999999999845,302.99999999999727,-325.99999999998187,1422.000000000012,3150.9999999999927,-4.9999999999954525,987.9999999999995,1563.999999999993,1008.0000000000089,,16350.999999999976
2021.03.25,1084.9999999999804,537.9999999999941,1122.0000000000007,1697.000000000004,-45.99999999999049,164.99999999999204,-197.99999999999818,590.0000000000016,1163.000000000003,617.999999999995,1276.9999999999948,244.99999999997613,-230.9999999999812,1439.0000000000125,3176.000000000001,-25.99999999999625,924.9999999999972,1525.9999999999964,906.0000000000068,,15970.999999999989
2021.03.25,955.9999999999791,631.9999999999882,1119.0000000000034,1679.0000000000082,-158.99999999999804,176.9999999999925,-256.0000000000007,446.9999999999974,1027.9999999999957,471.00000000000364,1271.0,253.99999999999068,-198.99999999999363,1296.0000000000082,2990.0000000000036,37.9999999999967,908.0000000000013,1497.0,866.0000000000001,,15014.999999999976
2021.03.25,1050.9999999999798,686.9999999999932,1173.0000000000018,1744.0000000000011,-272.99999999998994,385.9999999999957,-307.99999999999716,422.9999999999956,1030.999999999993,514.9999999999864,1444.9999999999852,307.9999999999927,-160.99999999998892,1368.999999999998,3106.0000000000086,51.00000000000193,941.9999999999931,1537.0000000000061,859.0000000000098,,15884.999999999964
2021.03.25,1106.9999999999914,829.9999999999974,1324.9999999999984,1850.0000000000073,-176.99999999998272,433.9999999999975,-260.00000000000466,605.9999999999955,1136.999999999999,591.0000000000082,1642.9999999999945,399.99999999997726,-154.99999999999403,1651.0000000000025,3295.9999999999877,158.00000000000125,1134.999999999991,1679.000000000002,944.0000000000003,,18193.999999999967
2021.03.25,1032.999999999995,757.999999999992,1373.000000000002,1886.00000000001,-195.9999999999962,512.0000000000005,-324.00000000000205,551.9999999999969,1092.9999999999995,475.9999999999991,1885.9999999999877,413.99999999998727,-297.9999999999983,1598.9999999999948,3249.9999999999973,94.0000000000083,1146.9999999999914,1686.9999999999977,1097.0000000000036,,18038.999999999967
2021.03.25,1057.9999999999811,758.9999999999985,1285.9999999999982,1853.0000000000045,-146.00000000000168,564.9999999999977,-334.00000000000097,454.9999999999943,1042.9999999999939,513.0000000000052,1678.0000000000018,559.9999999999739,-351.99999999999676,1303.0000000000098,3045.0000000000086,103.9999999999992,1061.9999999999977,1653.9999999999964,985.0000000000025,,17090.999999999967
2021.03.25,989.9999999999798,780.000000000003,1280.0000000000034,1851.0000000000027,-112.000000000001,550.9999999999877,-353.99999999999875,405.9999999999952,1031.9999999999995,419.9999999999875,1691.9999999999825,569.9999999999932,-447.99999999998175,1144.999999999996,2950.000000000008,117.00000000000443,1045.9999999999923,1656.000000000006,959.0000000000099,,16530.999999999967
2021.03.25,987.9999999999889,841.9999999999872,1317.999999999997,1857.0000000000086,-112.000000000001,520.9999999999866,-307.99999999999716,476.9999999999941,1042.9999999999939,348.0000000000132,1849.9999999999961,541.9999999999732,-373.99999999998545,1275.0000000000039,2967.0000000000086,106.99999999999932,1058.9999999999975,1626.9999999999955,989.0000000000066,,17015.999999999967
2021.03.25,940.9999999999918,801.9999999999916,1319.0000000000034,1886.00000000001,-119.99999999998678,547.9999999999876,-329.999999999997,468.00000000000176,1056.0000000000014,319.9999999999932,1936.9999999999886,548.9999999999782,-402.9999999999978,1302.0000000000032,3049.9999999999973,114.00000000000432,1073.9999999999982,1668.0000000000064,975.0000000000036,,17155.999999999978
2021.03.25,934.9999999999969,851.0000000000017,1332.9999999999952,1872.000000000007,-144.99999999999514,601.9999999999897,-273.9999999999965,507.9999999999973,1071.9999999999952,415.9999999999968,1977.999999999991,580.9999999999889,-266.999999999995,1392.9999999999998,3015.9999999999964,192.00000000000728,1138.999999999996,1700.9999999999934,988.0,,17890.999999999967
2021.03.25,917.9999999999966,811.9999999999905,1300.9999999999966,1848.0000000000052,-151.9999999999966,617.999999999995,-300.0000000000003,470.9999999999992,1044.999999999996,413.0000000000109,1908.999999999983,578.9999999999793,-276.9999999999939,1349.0000000000002,3055.9999999999923,168.99999999999693,1102.9999999999945,1685.0000000000023,963.0000000000027,,17509.999999999953
2021.03.25,923.9999999999915,835.000000000008,1312.000000000002,1860.0000000000061,-137.9999999999937,640.9999999999911,-329.999999999997,448.9999999999994,1014.9999999999992,421.99999999999704,1893.9999999999957,618.9999999999998,-360.9999999999891,1289.0000000000068,2956.000000000003,180.00000000000682,1116.9999999999902,1682.0000000000023,975.0000000000036,,17341.000000000025
2021.03.25,953.9999999999882,880.9999999999984,1319.9999999999989,1870.000000000005,-136.00000000000279,657.999999999987,-317.9999999999961,443.99999999999994,1020.9999999999941,421.99999999999704,1906.999999999992,646.9999999999914,-342.9999999999822,1256.0000000000127,2960.9999999999914,197.00000000000273,1108.9999999999945,1683.9999999999975,944.0000000000003,,17477.99999999997
2021.03.25,994.9999999999903,872.0000000000061,1348.0000000000048,1908.0000000000098,-109.99999999998789,687.9999999999882,-356.00000000000074,434.000000000001,1029.000000000002,413.0000000000109,1915.0,714.999999999975,-439.99999999999596,1222.9999999999964,2956.000000000003,158.00000000000125,1114.999999999995,1709.0000000000032,966.0000000000002,,17538.0
2021.03.25,974.9999999999925,817.000000000001,1322.000000000001,1906.0000000000077,-144.99999999999514,643.9999999999912,-383.99999999999545,412.00000000000125,1027.9999999999957,379.99999999999545,1855.999999999991,644.9999999999818,-464.9999999999821,1198.9999999999945,2973.0000000000036,114.00000000000432,1072.9999999999932,1689.9999999999977,990.000000000002,,17029.99999999998
2021.03.25,1007.9999999999867,767.9999999999909,1331.0000000000043,1916.0000000000066,-106.99999999999044,635.9999999999957,-343.9999999999999,453.0000000000034,1063.9999999999982,451.9999999999982,1709.9999999999893,638.9999999999816,-543.999999999989,1158.9999999999989,2864.0,111.0000000000042,1104.9999999999898,1697.0000000000027,1038.0000000000057,,16955.999999999978
2021.03.25,983.9999999999849,763.9999999999869,1346.9999999999982,1905.0000000000011,-122.99999999998423,650.9999999999962,-358.0000000000028,461.99999999999574,1053.0000000000039,407.0000000000107,1779.9999999999816,633.9999999999861,-487.99999999999955,1198.9999999999945,2898.0000000000005,109.99999999999943,1103.999999999999,1685.0000000000023,1049.0,,17062.99999999995
2021.03.26,974.9999999999925,791.9999999999927,1312.9999999999975,1881.0000000000105,-154.99999999999403,668.9999999999969,-387.99999999999943,405.9999999999952,1000.9999999999964,382.000000000005,1851.0000000000027,622.9999999999905,-467.99999999997954,1236.9999999999993,2936.0000000000055,102.00000000000387,1066.9999999999932,1662.9999999999968,1006.0000000000069,,16893.00000000001
2021.03.26,965.999999999978,770.9999999999884,1261.9999999999964,1835.0000000000089,-156.99999999998494,649.9999999999915,-387.99999999999943,375.9999999999986,970.9999999999997,368.9999999999998,1763.9999999999877,598.9999999999895,-441.99999999998687,1151.9999999999975,2845.0000000000086,94.0000000000083,1015.0000000000006,1614.999999999995,962.0000000000073,,16258.999999999985
2021.03.26,931.9999999999995,763.0000000000026,1256.999999999997,1810.0000000000005,-173.99999999998528,623.9999999999952,-400.9999999999958,363.0000000000022,947.9999999999933,277.9999999999916,1762.9999999999814,556.999999999988,-438.9999999999894,1164.9999999999939,2865.999999999991,58.000000000006935,978.9999999999992,1569.9999999999932,967.0000000000067,,15885.999999999975
2021.03.26,884.9999999999802,722.0000000000005,1215.9999999999948,1755.0000000000066,-180.0000000000024,598.9999999999895,-419.00000000000273,334.00000000000097,902.0000000000028,241.99999999999022,1750.9999999999914,519.9999999999818,-458.9999999999872,1112.0000000000018,2753.0000000000055,28.000000000005798,932.9999999999927,1503.0,928.0000000000066,,15124.999999999958
2021.03.26,793.9999999999836,683.9999999999957,1168.9999999999977,1735.0000000000089,-181.9999999999933,576.9999999999982,-429.99999999999704,297.00000000000284,890.9999999999974,140.99999999999113,1713.9999999999934,496.9999999999857,-479.99999999999153,1025.0000000000093,2723.0000000000086,0.0,879.9999999999955,1484.9999999999995,914.0000000000038,,14433.999999999989
2021.03.26,801.9999999999916,690.9999999999972,1190.9999999999977,1754.0,-228.99999999999034,483.99999999999466,-426.9999999999996,317.9999999999961,910.9999999999951,55.00000000000682,1789.9999999999804,349.9999999999943,-488.9999999999839,1079.0000000000077,2770.99999999999,-57.00000000000216,875.0,1468.0000000000036,938.0000000000055,,14274.999999999985
2021.03.26,830.9999999999818,710.999999999995,1212.9999999999975,1756.000000000002,-221.99999999998886,512.0000000000005,-407.0000000000018,348.9999999999993,914.9999999999991,123.99999999999523,1801.9999999999925,376.9999999999811,-383.99999999998437,1188.0000000000114,2837.0000000000005,-31.999999999996476,903.9999999999964,1483.000000000004,948.9999999999999,,14905.999999999984
2021.03.26,710.999999999995,624.0000000000023,1097.0000000000036,1690.0000000000025,-234.99999999998522,534.9999999999966,-456.9999999999963,241.99999999999778,856.9999999999967,49.000000000006594,1657.9999999999818,386.99999999997203,-472.9999999999901,977.0000000000057,2706.9999999999927,-63.99999999999295,805.9999999999974,1420.0000000000018,877.0000000000056,,13407.999999999995
2021.03.26,729.9999999999862,605.9999999999955,1076.9999999999945,1686.0000000000098,-245.99999999999068,575.9999999999934,-470.9999999999992,200.00000000000017,847.9999999999932,58.9999999999975,1575.9999999999995,438.99999999999295,-499.9999999999893,905.0000000000002,2696.9999999999936,-55.999999999997385,777.9999999999916,1421.999999999997,828.0000000000065,,13153.999999999975
2021.03.26,763.9999999999869,635.9999999999922,1070.9999999999998,1720.0000000000105,-252.99999999999213,615.9999999999997,-485.0000000000021,180.99999999999784,848.9999999999998,85.00000000000796,1585.9999999999986,456.99999999999363,-497.99999999999847,880.9999999999984,2730.9999999999945,-43.99999999999693,768.9999999999912,1453.9999999999936,834.0000000000014,,13353.999999999976
2021.03.26,741.9999999999982,601.9999999999915,1058.0000000000034,1722.0000000000014,-273.9999999999965,598.9999999999895,-511.0000000000059,164.99999999999292,846.0000000000023,33.999999999991815,1578.999999999997,422.9999999999734,-522.0000000000002,868.000000000002,2740.000000000009,-88.99999999999864,735.99999999999,1432.9999999999927,838.0000000000055,,12988.99999999994
2021.03.26,725.9999999999823,590.0000000000016,1019.9999999999986,1727.0000000000007,-263.99999999999756,573.9999999999981,-517.9999999999962,129.00000000000134,856.0000000000013,-19.000000000005457,1509.999999999989,400.99999999998204,-546.9999999999864,778.9999999999964,2760.000000000007,-112.99999999999955,673.0000000000018,1426.9999999999925,801.0000000000073,,12511.999999999975
2021.03.26,738.9999999999785,574.0000000000078,1024.9999999999982,1736.000000000004,-258.99999999998704,590.999999999994,-536.0000000000032,126.99999999999933,858.0000000000032,10.99999999999568,1495.9999999999861,424.99999999998295,-591.9999999999925,774.000000000008,2756.0000000000027,-116.99999999999022,685.9999999999928,1444.9999999999932,819.0000000000031,,12557.999999999976
2021.03.26,750.9999999999906,583.0000000000002,1026.0000000000048,1700.0000000000016,-253.99999999999866,591.9999999999987,-529.9999999999972,117.00000000000044,812.0000000000016,19.000000000005457,1461.0000000000011,435.9999999999786,-603.9999999999824,731.9999999999993,2605.9999999999973,-115.99999999999966,677.9999999999973,1391.0000000000055,805.0000000000001,,12205.000000000002
2021.03.26,744.9999999999957,573.0000000000013,978.9999999999966,1656.0000000000018,-244.9999999999841,576.9999999999982,-536.0000000000032,83.9999999999952,781.9999999999939,-1.0000000000047748,1393.999999999984,431.99999999998795,-607.9999999999864,665.0000000000044,2533.0000000000073,-134.9999999999909,637.0000000000005,1355.000000000004,760.0000000000051,,11647.000000000007
2021.03.26,679.9999999999917,480.99999999999807,914.9999999999991,1605.000000000001,-268.0000000000016,563.999999999993,-565.9999999999999,42.999999999993044,751.0000000000017,-31.00000000000591,1299.99999999999,391.9999999999959,-644.9999999999844,601.000000000007,2485.999999999988,-180.99999999999739,570.999999999998,1307.9999999999927,750.0000000000063,,10755.999999999964
2021.03.26,666.9999999999953,449.9999999999948,897.0000000000033,1591.000000000009,-297.9999999999983,556.999999999988,-600.999999999996,9.00000000000345,729.9999999999973,-92.99999999998931,1228.9999999999911,340.99999999997976,-676.9999999999943,551.0000000000126,2459.9999999999955,-212.0000000000033,534.9999999999966,1280.0000000000011,745.0000000000068,,10160.999999999995
2021.03.26,745.99999999998,452.99999999999227,946.0000000000024,1614.9999999999998,-306.9999999999906,570.999999999998,-614.0000000000034,58.000000000002494,751.9999999999972,0.0,1263.9999999999984,366.9999999999902,-702.9999999999869,675.0000000000034,2536.000000000005,-216.99999999999875,595.9999999999894,1308.9999999999975,797.0000000000033,,10843.99999999998
2021.03.26,774.9999999999924,449.9999999999948,929.000000000002,1652.000000000009,-397.0000000000029,612.9999999999995,-643.0000000000047,-2.000000000002,768.000000000002,31.00000000000591,1146.9999999999868,387.9999999999768,-714.999999999999,629.0000000000128,2597.999999999989,-203.99999999999352,604.9999999999898,1349.0000000000036,769.0000000000085,,10741.999999999973
2021.03.26,634.9999999999856,503.99999999999335,907.9999999999977,1644.000000000001,-436.9999999999985,585.9999999999985,-646.9999999999976,-55.000000000005045,719.000000000003,-231.99999999999932,1183.999999999985,241.99999999999022,-610.9999999999837,594.0000000000057,2637.0000000000005,-224.99999999999432,507.99999999999557,1293.0000000000064,724.0000000000024,,9970.999999999985
2021.03.26,605.9999999999955,436.9999999999985,919.9999999999986,1603.00000000001,-451.99999999998573,542.9999999999922,-736.0000000000033,-60.00000000000449,671.9999999999948,-370.00000000000455,1352.999999999982,218.9999999999941,-741.9999999999982,601.000000000007,2495.0000000000027,-340.999999999994,476.99999999998965,1210.9999999999986,768.000000000002,,9203.999999999976
2021.03.26,508.9999999999817,438.00000000000506,900.9999999999962,1550.0000000000068,-415.99999999999415,381.0000000000002,-699.0000000000052,-19.999999999997797,642.9999999999936,-485.00000000001364,1427.0000000000005,79.99999999998408,-725.9999999999823,578.9999999999961,2361.9999999999973,-367.999999999995,420.0000000000017,1117.0000000000045,769.0000000000085,,8461.999999999989
2021.03.26,596.9999999999809,489.0000000000061,946.9999999999978,1568.0000000000027,-441.0000000000025,375.0,-658.9999999999985,2.999999999997449,653.999999999999,-432.9999999999927,1441.9999999999877,69.99999999999318,-588.9999999999951,727.9999999999953,2468.9999999999877,-346.00000000000364,437.9999999999882,1106.9999999999993,777.0000000000055,,9195.999999999947
2021.03.26,458.9999999999872,458.00000000000284,932.999999999995,1521.0000000000057,-397.99999999998727,280.9999999999917,-602.0000000000025,75.9999999999983,651.999999999997,-610.0000000000136,1500.9999999999968,2.999999999985903,-546.9999999999864,788.9999999999952,2431.9999999999895,-381.9999999999908,441.99999999999307,1054.000000000002,780.000000000003,,8841.999999999962
2021.03.26,458.9999999999872,486.999999999993,980.9999999999985,1510.0000000000002,-400.9999999999847,297.9999999999876,-607.0000000000019,58.99999999999794,631.0000000000038,-627.0000000000095,1666.9999999999964,-40.000000000020464,-558.9999999999984,809.9999999999997,2366.0000000000014,-375.0,439.9999999999977,1031.9999999999964,800.0000000000007,,8930.999999999947
2021.03.26,534.9999999999966,519.0000000000028,988.0,1531.0000000000045,-386.9999999999818,241.99999999999022,-614.9999999999989,48.000000000003595,622.9999999999958,-622.0000000000141,1635.999999999993,2.999999999985903,-585.9999999999976,756.0000000000011,2323.000000000008,-390.00000000000057,411.9999999999919,1013.0000000000052,803.0000000000092,,8831.999999999996
2021.03.26,566.9999999999842,550.9999999999903,997.0000000000034,1564.0000000000098,-358.9999999999982,287.9999999999967,-617.9999999999964,51.000000000001044,632.9999999999947,-685.0000000000023,1603.9999999999832,-27.000000000015234,-619.9999999999983,750.0000000000063,2327.999999999997,-447.9999999999933,379.99999999999545,983.9999999999947,796.0000000000078,,8735.99999999996
2021.03.26,593.9999999999834,556.0000000000009,1014.0000000000038,1601.000000000008,-374.999999999992,187.99999999998818,-646.0000000000022,31.999999999998696,641.0000000000027,-836.9999999999891,1624.9999999999875,-103.00000000000864,-658.9999999999874,679.0000000000074,2364.999999999995,-510.9999999999957,295.0000000000017,957.9999999999984,803.0000000000092,,8220.000000000011
2021.03.26,604.9999999999889,489.99999999999045,1007.9999999999978,1592.0000000000045,-383.0,138.9999999999958,-663.999999999998,34.99999999999615,653.999999999999,-826.9999999999982,1458.9999999999882,-205.0000000000125,-695.9999999999856,693.0000000000102,2376.0000000000005,-612.9999999999995,262.999999999991,906.0000000000059,808.0000000000088,,7639.999999999984
2021.03.26,665.9999999999889,401.99999999999125,951.9999999999973,1534.000000000002,-413.99999999998107,177.99999999999727,-705.9999999999956,-29.000000000001247,612.0000000000015,-807.9999999999927,1374.999999999993,-176.00000000001614,-722.0000000000005,658.0000000000031,2346.0000000000036,-607.9999999999899,235.99999999999,903.0000000000058,829.0000000000019,,7227.999999999997
2021.03.26,540.9999999999915,402.9999999999978,905.9999999999957,1512.0000000000023,-445.99999999999085,168.99999999999693,-729.0000000000018,-51.99999999999649,592.9999999999991,-909.9999999999966,1438.9999999999902,-236.00000000001842,-733.9999999999902,595.0000000000122,2298.0,-652.000000000001,180.99999999999739,867.0000000000044,786.0000000000089,,6531.000000000001
2021.03.26,379.99999999998033,348.9999999999993,873.0000000000016,1518.0000000000082,-471.9999999999835,62.99999999998818,-751.9999999999972,-104.99999999999955,573.0000000000013,-1169.0000000000111,1503.9999999999943,-326.0000000000218,-785.9999999999978,540.0000000000072,2310.9999999999964,-692.9999999999978,94.99999999999886,814.9999999999977,757.0000000000076,,5474.999999999971
2021.03.26,373.99999999998545,377.9999999999894,836.0000000000034,1488.0000000000005,-418.9999999999916,86.99999999998909,-700.0000000000006,-109.99999999999899,583.9999999999957,-1133.0000000000098,1473.9999999999975,-294.00000000001114,-737.9999999999942,478.0000000000006,2273.999999999998,-691.9999999999931,72.99999999999329,810.0000000000023,698.0000000000098,,5467.999999999966
2021.03.26,435.9999999999919,402.9999999999978,842.9999999999937,1518.0000000000082,-438.9999999999894,134.9999999999909,-704.0000000000047,-121.00000000000443,598.999999999994,-1081.9999999999936,1442.9999999999943,-280.00000000000114,-686.9999999999932,479.0000000000072,2350.0000000000077,-658.0000000000013,68.9999999999884,844.9999999999989,697.0000000000032,,5845.999999999989
2021.03.26,246.99999999999721,472.9999999999901,868.9999999999975,1503.0000000000098,-422.9999999999956,170.99999999999227,-629.9999999999973,-55.000000000005045,612.9999999999969,-1098.9999999999895,1553.9999999999886,-212.0000000000175,-604.9999999999889,553.0000000000035,2309.0000000000055,-518.0000000000007,189.99999999999773,894.999999999996,653.0000000000035,,6487.999999999984
2021.03.26,261.9999999999845,384.9999999999909,788.9999999999952,1428.000000000007,-417.99999999998505,64.99999999999773,-590.999999999997,-63.00000000000195,603.9999999999934,-1032.0000000000107,1516.9999999999907,-279.0000000000248,-525.999999999982,588.0000000000107,2333.0000000000073,-543.9999999999969,135.99999999999568,838.9999999999986,633.0000000000058,,6125.999999999978
2021.03.26,426.9999999999996,479.0000000000072,861.9999999999961,1474.0000000000086,-407.99999999998613,201.99999999999818,-568.0000000000018,-2.999999999997449,629.0000000000018,-778.9999999999964,1473.9999999999975,-162.00000000000614,-487.99999999999955,685.0000000000023,2380.9999999999886,-448.99999999999807,268.99999999999125,950.0000000000028,655.0000000000056,,7630.000000000014
2021.03.26,410.99999999998363,478.0000000000006,839.0000000000009,1472.0000000000066,-376.9999999999829,87.99999999999386,-573.9999999999967,-14.000000000002899,642.9999999999936,-849.9999999999943,1448.999999999989,-220.00000000002728,-504.9999999999999,635.9999999999922,2390.000000000003,-477.00000000000387,198.99999999999807,915.0000000000063,626.0000000000043,,7128.999999999965
2021.03.26,383.99999999998437,534.9999999999966,822.9999999999959,1488.0000000000005,-369.99999999998147,64.99999999999773,-502.9999999999979,3.999999999992898,678.0000000000008,-899.0000000000009,1444.9999999999852,-230.0000000000182,-401.99999999999125,618.9999999999918,2431.0000000000055,-444.9999999999932,182.99999999999272,918.0000000000064,559.0000000000094,,7282.999999999977
2021.03.26,372.9999999999789,597.0000000000031,856.0000000000013,1513.0000000000089,-314.99999999999864,50.99999999998772,-463.9999999999977,12.000000000000899,698.9999999999941,-961.9999999999891,1478.999999999986,-220.00000000002728,-383.0,607.0000000000019,2431.0000000000055,-436.9999999999976,187.99999999998818,918.9999999999969,578.0000000000007,,7521.999999999944
2021.03.26,425.99999999999307,675.9999999999877,885.999999999998,1562.0000000000077,-323.99999999999096,34.99999999999659,-439.0000000000005,31.000000000003247,726.9999999999999,-925.0000000000114,1568.9999999999982,-202.0000000000266,-334.9999999999964,645.999999999991,2456.999999999998,-384.00000000000034,212.99999999999386,959.0000000000032,567.0000000000064,,8144.999999999952
2021.03.26,501.9999999999802,661.0000000000005,926.0000000000045,1545.0000000000075,-243.99999999999977,7.999999999995566,-400.00000000000034,109.99999999999899,746.9999999999976,-837.9999999999939,1573.9999999999866,-194.00000000001683,-339.99999999998477,699.0000000000052,2441.9999999999886,-393.0000000000007,256.0000000000002,938.999999999993,605.0,,8604.99999999996
