date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.03.25,1367.9999999999914,445.99999999999085,1127.0000000000002,1681.0000000000102,-124.99999999999733,418.99999999999693,-251.00000000000122,566.9999999999953,1122.0000000000007,1185.0000000000023,929.9999999999864,381.0000000000002,-178.99999999999582,1550.0000000000068,3248.0000000000064,78.00000000000296,1072.9999999999932,1635.000000000005,1050.0000000000066,,17305.000000000004
2021.03.25,1356.999999999986,408.9999999999927,1107.0000000000025,1632.0000000000002,-120.99999999999334,370.9999999999951,-273.9999999999965,542.9999999999935,1075.0000000000036,1100.999999999999,891.9999999999817,335.9999999999843,-249.99999999999466,1486.9999999999939,3107.9999999999995,10.000000000005116,1007.9999999999956,1545.0000000000018,1052.0000000000084,,16387.99999999996
2021.03.25,1385.9999999999984,448.9999999999883,1188.9999999999957,1651.0000000000025,-116.99999999998934,411.9999999999919,-253.99999999999866,614.9999999999989,1085.9999999999982,1174.0000000000066,1052.9999999999927,382.99999999998136,-210.99999999998343,1642.9999999999945,3140.0000000000095,66.0000000000025,1122.9999999999905,1587.9999999999939,1123.0000000000073,,17498.99999999998
2021.03.25,1342.9999999999832,392.9999999999989,1137.9999999999945,1645.0000000000075,-146.99999999998602,371.9999999999999,-275.000000000003,580.0000000000027,1090.9999999999975,1097.0000000000084,990.000000000002,301.9999999999925,-215.99999999999397,1607.000000000003,3205.9999999999977,9.000000000000341,1051.0000000000018,1563.999999999993,1104.000000000005,,16854.000000000004
2021.03.25,1410.9999999999845,492.9999999999879,1248.0000000000045,1735.0000000000089,-124.99999999999733,405.9999999999917,-234.99999999999633,663.0000000000025,1158.9999999999989,1173.0000000000018,1161.9999999999964,368.9999999999998,-163.9999999999864,1760.000000000006,3336.99999999999,82.99999999999841,1173.0000000000018,1667.0000000000016,1165.000000000005,,18479.999999999996
2021.03.25,1545.9999999999807,472.9999999999901,1232.9999999999952,1716.0000000000064,-105.99999999998388,412.9999999999967,-268.99999999999704,626.9999999999998,1124.0000000000027,1292.0000000000016,944.9999999999958,399.99999999997726,-253.99999999999866,1656.9999999999973,3215.999999999997,51.00000000000193,1138.999999999996,1631.0000000000002,1160.0000000000055,,17993.99999999997
2021.03.25,1530.9999999999934,428.9999999999905,1251.000000000002,1696.0000000000086,-113.99999999999189,409.9999999999966,-290.00000000000136,649.999999999995,1107.0000000000025,1280.0000000000011,1008.9999999999932,385.9999999999957,-288.99999999998374,1713.0000000000089,3187.999999999991,19.99999999999602,1161.9999999999918,1603.999999999999,1217.0000000000014,,17959.99999999999
2021.03.25,1608.9999999999939,400.00000000000034,1207.999999999998,1704.0000000000055,-130.99999999999224,422.9999999999876,-333.0000000000055,585.0000000000022,1088.9999999999955,1330.0000000000125,804.9999999999891,381.9999999999766,-350.9999999999902,1594.999999999991,3166.0000000000023,-18.999999999991246,1097.999999999999,1599.0000000000036,1185.0000000000027,,17343.999999999978
2021.03.25,1585.9999999999986,465.99999999998863,1287.0000000000048,1833.0000000000068,-139.00000000000023,409.9999999999966,-350.00000000000585,607.9999999999974,1163.9999999999984,1177.9999999999973,1019.9999999999986,356.9999999999993,-375.9999999999986,1655.0000000000064,3374.9999999999945,-48.99999999999238,1111.9999999999948,1677.9999999999973,1237.0000000000102,,18051.999999999993
2021.03.25,1423.999999999981,411.0000000000058,1146.0000000000025,1699.0000000000061,-211.99999999998997,433.9999999999975,-409.99999999999926,448.9999999999994,1019.0000000000032,975.9999999999991,899.9999999999897,293.9999999999827,-389.99999999997925,1422.9999999999966,3109.0000000000064,-102.00000000000387,944.9999999999932,1519.0000000000055,1102.000000000003,,15735.999999999998
2021.03.25,1538.9999999999793,469.99999999999267,1151.000000000002,1687.0000000000052,-136.00000000000279,366.9999999999902,-353.0000000000033,473.0000000000012,1022.9999999999961,1057.9999999999927,763.0000000000026,309.99999999997385,-380.9999999999869,1363.0000000000032,3005.9999999999977,-84.99999999999375,924.9999999999972,1481.9999999999993,1061.000000000001,,15722.999999999945
2021.03.25,1525.999999999983,475.0000000000032,1166.0000000000005,1735.0000000000089,-143.99999999998857,375.99999999999056,-348.00000000000387,490.00000000000153,1069.9999999999932,1060.0000000000023,815.9999999999945,311.9999999999834,-360.9999999999891,1411.0000000000066,3137.9999999999964,-72.00000000000273,950.9999999999934,1543.9999999999968,1077.0000000000057,,16221.999999999976
2021.03.25,1353.9999999999886,441.0000000000025,1149.0,1694.0000000000066,-55.99999999998939,304.9999999999926,-278.9999999999959,556.9999999999964,1107.999999999998,959.0000000000032,1000.0000000000009,337.99999999999386,-344.99999999999534,1431.0000000000045,3095.9999999999877,-43.99999999999693,979.9999999999898,1542.0000000000016,1080.0000000000032,,16309.999999999993
2021.03.25,1138.9999999999789,326.0000000000041,1078.9999999999966,1622.0000000000011,-35.999999999991594,221.9999999999942,-302.9999999999977,531.0000000000036,1083.0000000000007,711.0000000000127,1118.9999999999811,271.99999999999136,-420.9999999999825,1356.0000000000016,3005.9999999999977,-132.99999999999557,896.9999999999914,1459.0000000000032,1083.0000000000007,,15011.999999999989
2021.03.25,1198.9999999999945,279.00000000000705,1046.0000000000025,1603.00000000001,-47.99999999998139,198.99999999999807,-348.00000000000387,488.999999999995,1049.0,711.0000000000127,962.9999999999806,234.99999999998522,-493.99999999999443,1268.0000000000025,2940.000000000009,-203.00000000000296,822.9999999999933,1405.0000000000011,1075.0000000000036,,14191.000000000013
2021.03.25,1228.9999999999911,405.9999999999952,1114.9999999999993,1688.0000000000007,-24.999999999986144,201.99999999999818,-261.99999999999557,561.0000000000003,1137.9999999999945,768.0000000000007,1080.9999999999986,264.99999999998636,-353.99999999998766,1395.000000000013,3126.999999999991,-100.99999999999909,909.9999999999966,1510.000000000005,1064.0000000000093,,15717.000000000011
2021.03.25,1375.9999999999995,550.000000000006,1266.999999999996,1816.0000000000066,30.0000000000189,225.9999999999991,-192.00000000000327,688.9999999999952,1239.9999999999966,926.9999999999925,1249.9999999999955,352.9999999999802,-288.99999999998374,1597.0000000000039,3308.0,-3.0000000000001137,1074.9999999999886,1644.999999999996,1146.0000000000025,,18010.999999999993
2021.03.25,1337.9999999999948,608.9999999999928,1261.9999999999964,1819.0000000000039,-31.999999999987594,282.99999999998704,-194.0000000000053,641.9999999999982,1205.0000000000005,853.0000000000086,1288.9999999999845,334.99999999997954,-226.99999999999943,1581.0000000000102,3279.999999999994,25.000000000005684,1062.9999999999882,1638.999999999996,1097.0000000000036,,17866.999999999953
2021.03.25,1294.9999999999795,619.9999999999983,1258.999999999999,1819.0000000000039,16.000000000016,288.99999999998727,-209.00000000000364,626.9999999999998,1195.0000000000016,801.9999999999925,1340.9999999999923,401.9999999999868,-298.9999999999826,1483.9999999999964,3212.999999999999,24.00000000000091,1048.0000000000018,1631.0000000000002,1083.0000000000007,,17639.99999999997
2021.03.25,1137.9999999999945,631.9999999999882,1212.000000000002,1775.0000000000043,2.999999999997449,228.9999999999992,-124.00000000000189,654.9999999999944,1220.9999999999943,706.9999999999936,1441.9999999999877,324.99999999998863,-113.99999999999189,1570.0000000000048,3305.0000000000023,78.00000000000296,1037.9999999999968,1623.0000000000045,1013.0000000000083,,17727.99999999997
2021.03.25,1195.999999999997,777.0000000000055,1234.9999999999973,1793.0000000000002,17.000000000000348,197.9999999999933,-48.000000000003595,669.9999999999928,1231.9999999999998,713.9999999999986,1417.999999999986,306.99999999998795,14.000000000002899,1571.0000000000114,3305.0000000000023,142.00000000001012,1033.0000000000014,1615.9999999999995,936.0000000000035,,18125.999999999985
2021.03.25,1060.9999999999786,714.999999999999,1202.9999999999984,1773.0000000000023,-112.99999999998533,388.9999999999958,-212.00000000000108,519.0000000000028,1102.000000000003,556.0000000000116,1512.9999999999866,367.999999999995,-136.99999999998712,1418.9999999999925,3166.0000000000023,94.99999999999886,990.9999999999997,1587.9999999999939,940.0000000000075,,16935.999999999993
2021.03.25,1177.9999999999902,923.9999999999915,1327.999999999996,1857.0000000000086,-123.99999999999079,439.9999999999977,-109.00000000000354,614.9999999999989,1161.000000000001,701.9999999999982,1659.9999999999948,403.99999999999636,83.00000000001084,1655.0000000000064,3340.999999999994,248.00000000000466,1140.9999999999911,1688.999999999993,942.0000000000095,,19134.999999999993
2021.03.25,1149.0,865.0000000000047,1434.000000000002,1955.0000000000068,-164.99999999999292,539.999999999992,-246.99999999999721,619.0000000000028,1163.000000000003,598.0000000000132,1952.9999999999825,467.9999999999893,-133.99999999998968,1716.9999999999907,3407.0000000000045,167.0000000000016,1214.999999999989,1759.0000000000005,1121.0000000000052,,19584.000000000004
2021.03.25,1149.0,875.999999999988,1470.0000000000045,1964.0000000000102,-140.99999999999113,651.9999999999868,-300.0000000000003,593.9999999999945,1120.9999999999943,625.0,2035.9999999999934,616.9999999999902,-270.99999999999903,1632.9999999999955,3265.000000000007,189.99999999999773,1265.9999999999911,1783.0000000000014,1155.000000000006,,19683.99999999997
2021.03.25,1081.999999999983,807.9999999999865,1319.0000000000034,1885.0000000000034,-110.99999999999443,580.9999999999889,-297.9999999999983,490.00000000000153,1080.9999999999986,544.0000000000111,1763.9999999999877,579.9999999999841,-307.99999999999716,1363.0000000000032,3116.999999999992,140.00000000000057,1097.999999999999,1691.9999999999932,1013.0000000000083,,17839.999999999953
2021.03.25,1050.9999999999798,929.000000000002,1380.0000000000034,1960.0000000000061,-59.99999999999339,646.9999999999914,-295.0000000000008,485.0000000000021,1090.9999999999975,460.00000000000796,1956.0000000000023,711.9999999999891,-368.9999999999971,1276.0000000000105,3059.999999999996,194.00000000000261,1137.999999999991,1748.9999999999952,1000.0000000000009,,18363.999999999985
2021.03.25,1034.999999999986,859.9999999999941,1385.000000000003,1917.000000000002,-107.99999999999699,548.9999999999924,-294.00000000000534,524.9999999999977,1090.9999999999975,396.99999999999136,1977.999999999991,550.9999999999877,-309.99999999998806,1432.9999999999955,3129.000000000004,120.00000000000455,1116.9999999999902,1677.9999999999973,1060.0000000000055,,18112.99999999995
2021.03.25,990.9999999999864,893.9999999999948,1378.0000000000014,1913.000000000009,-102.99999999998644,631.0000000000002,-270.0000000000036,524.0000000000023,1114.0000000000039,460.00000000000796,2017.000000000002,641.9999999999959,-263.99999999999756,1425.0000000000095,3109.0000000000064,207.00000000000784,1171.999999999997,1730.9999999999945,1025.0000000000093,,18596.00000000004
2021.03.25,993.9999999999837,933.9999999999905,1400.0000000000011,1929.000000000003,-139.9999999999846,651.9999999999868,-243.00000000000432,551.0000000000015,1105.999999999996,497.99999999999045,2073.999999999998,621.9999999999857,-156.99999999998494,1536.000000000004,3227.0000000000023,256.0000000000002,1215.999999999994,1766.999999999996,1023.0000000000073,,19244.999999999964
2021.03.25,965.999999999978,882.000000000005,1337.9999999999948,1876.0,-133.99999999998968,650.9999999999962,-282.99999999999994,483.0000000000001,1047.9999999999934,449.99999999998863,1958.9999999999995,633.9999999999861,-250.99999999997902,1373.000000000002,3065.999999999991,210.00000000000796,1137.0000000000005,1698.9999999999982,982.0000000000051,,18085.999999999975
2021.03.25,1028.9999999999911,953.0000000000039,1407.0000000000027,1918.0000000000086,-109.99999999998789,684.9999999999881,-292.00000000000335,498.9999999999939,1042.9999999999939,461.9999999999891,2044.0000000000014,701.9999999999982,-300.99999999999574,1373.000000000002,3007.9999999999886,222.0000000000084,1182.0000000000023,1715.999999999994,1017.0000000000013,,18556.999999999978
2021.03.25,1002.9999999999983,936.0000000000035,1368.999999999998,1911.000000000007,-105.99999999998388,718.9999999999941,-297.00000000000284,471.99999999999466,1042.9999999999939,487.99999999999955,1989.9999999999807,735.99999999999,-308.9999999999815,1314.9999999999995,3011.9999999999923,243.0000000000092,1170.0000000000018,1736.000000000004,985.0000000000025,,18416.000000000004
2021.03.25,1026.999999999978,885.9999999999868,1364.999999999994,1929.000000000003,-102.00000000000209,705.9999999999889,-348.9999999999993,439.0000000000005,1034.999999999997,442.0000000000073,1937.9999999999952,727.9999999999802,-428.9999999999905,1235.9999999999927,2978.999999999998,168.00000000000637,1123.9999999999952,1718.999999999994,1013.0000000000083,,17853.999999999935
2021.03.25,1046.999999999998,831.9999999999883,1378.9999999999968,1952.0000000000093,-55.99999999998939,704.9999999999983,-282.99999999999994,465.9999999999998,1098.9999999999943,455.99999999998886,1895.9999999999866,700.9999999999934,-464.9999999999821,1239.9999999999966,3020.0000000000005,150.00000000000568,1118.9999999999998,1769.999999999996,1072.0000000000064,,18099.99999999999
2021.03.25,1017.9999999999856,777.0000000000055,1351.0000000000023,1927.000000000001,-73.99999999999629,713.9999999999986,-268.99999999999704,508.9999999999928,1110.9999999999952,486.99999999999477,1821.9999999999902,680.9999999999832,-469.99999999999267,1245.9999999999916,2973.9999999999877,121.00000000000932,1106.9999999999993,1710.9999999999986,1092.9999999999995,,17835.99999999995
2021.03.25,985.999999999998,794.9999999999901,1363.9999999999986,1913.000000000009,-76.99999999999375,720.9999999999894,-346.0000000000019,473.99999999999665,1075.999999999999,419.9999999999875,1879.9999999999927,671.999999999997,-451.99999999998573,1249.0000000000111,2916.0000000000073,130.00000000000966,1116.9999999999902,1698.9999999999982,1069.0000000000089,,17606.0
2021.03.26,985.999999999998,802.9999999999982,1324.000000000003,1882.000000000006,-153.9999999999875,676.9999999999925,-387.99999999999943,419.00000000000273,1002.0000000000028,388.00000000000523,1888.0000000000007,622.9999999999905,-423.99999999997993,1259.9999999999945,2974.9999999999945,102.00000000000387,1071.9999999999886,1665.0000000000064,1030.0000000000086,,17130.00000000003
2021.03.26,976.9999999999834,780.9999999999873,1268.0000000000025,1848.0000000000052,-153.9999999999875,660.9999999999872,-380.00000000000256,383.99999999999545,986.9999999999934,389.99999999998636,1777.9999999999907,602.9999999999802,-410.99999999998363,1187.0000000000048,2940.9999999999936,99.00000000000375,1021.0000000000008,1629.9999999999955,970.9999999999997,,16580.999999999938
2021.03.26,931.9999999999995,771.9999999999949,1256.999999999997,1820.0000000000105,-170.99999999998784,625.9999999999906,-394.00000000000546,364.9999999999931,956.0000000000013,280.00000000000114,1817.9999999999864,557.9999999999927,-420.9999999999825,1170.0000000000043,2886.999999999995,58.9999999999975,978.9999999999992,1575.9999999999934,968.0000000000022,,16036.999999999982
2021.03.26,903.9999999999937,787.9999999999887,1239.0000000000011,1797.000000000004,-167.9999999999904,634.9999999999909,-372.0000000000057,358.9999999999982,944.9999999999958,294.00000000001114,1800.0000000000016,568.9999999999884,-375.9999999999986,1156.0000000000014,2854.000000000001,94.0000000000083,979.9999999999898,1569.0000000000027,930.0000000000086,,15996.99999999999
2021.03.26,857.999999999981,739.0000000000008,1220.9999999999943,1773.0000000000023,-177.99999999998929,579.9999999999983,-404.0000000000044,339.99999999999585,920.9999999999941,169.00000000001114,1831.999999999989,498.9999999999952,-431.99999999998795,1130.9999999999932,2803.0,15.000000000000568,917.9999999999922,1504.9999999999955,951.0000000000018,,15240.999999999962
2021.03.26,867.9999999999799,731.9999999999993,1246.0000000000027,1788.0000000000007,-218.99999999999142,519.999999999996,-395.99999999999636,370.9999999999991,944.0000000000003,122.99999999999045,1865.99999999999,385.9999999999957,-358.9999999999982,1253.9999999999995,2926.0000000000064,-21.99999999999136,914.0000000000015,1492.0000000000045,979.0000000000076,,15412.999999999996
2021.03.26,853.9999999999992,730.0000000000084,1219.9999999999989,1771.0000000000005,-208.99999999999253,571.9999999999885,-400.00000000000034,348.9999999999993,924.9999999999981,176.9999999999925,1821.9999999999902,450.9999999999934,-374.999999999992,1190.0000000000023,2864.0,16.000000000005343,923.9999999999924,1504.9999999999955,950.0000000000064,,15335.999999999989
2021.03.26,748.9999999999997,628.9999999999907,1102.9999999999984,1699.0000000000061,-225.99999999999287,580.9999999999889,-455.0000000000054,244.99999999999523,861.9999999999961,85.00000000000796,1685.9999999999875,450.9999999999934,-465.99999999998863,987.0000000000045,2719.999999999989,-42.00000000000159,810.0000000000023,1436.9999999999977,882.000000000005,,13736.999999999975
2021.03.26,808.9999999999931,696.999999999992,1126.0000000000048,1746.0000000000032,-237.99999999998266,637.999999999991,-450.00000000000597,225.99999999999287,873.0000000000016,144.00000000000546,1654.9999999999843,494.9999999999761,-440.9999999999803,961.9999999999961,2777.0000000000073,4.0000000000048885,828.9999999999935,1487.9999999999995,854.0000000000103,,14193.999999999987
2021.03.26,787.9999999999887,658.0000000000031,1105.0000000000005,1753.0000000000045,-248.99999999998812,617.999999999995,-477.0000000000052,207.00000000000162,876.9999999999944,90.00000000000341,1644.000000000001,461.9999999999891,-479.99999999999153,939.0000000000009,2798.999999999996,-42.999999999992156,793.9999999999969,1477.9999999999945,865.0000000000047,,13827.999999999996
2021.03.26,749.999999999984,612.9999999999969,1063.0000000000027,1734.0000000000023,-258.99999999998704,605.9999999999945,-500.00000000000045,171.99999999999437,863.0000000000026,44.00000000001114,1591.9999999999934,435.9999999999786,-505.99999999998425,879.0000000000075,2783.0000000000023,-73.99999999999807,745.9999999999951,1454.9999999999982,845.0000000000068,,13242.0
2021.03.26,735.9999999999811,600.0000000000006,1044.0000000000005,1750.000000000007,-252.99999999999213,602.9999999999944,-505.99999999999534,154.99999999999403,876.9999999999944,25.000000000005684,1566.999999999985,436.9999999999834,-528.9999999999795,832.0000000000105,2807.999999999988,-85.99999999999852,718.9999999999941,1468.999999999994,830.0000000000085,,13077.999999999978
2021.03.26,766.9999999999843,590.0000000000016,1032.999999999995,1745.0000000000077,-246.99999999999721,611.9999999999948,-519.0000000000028,129.9999999999968,863.0000000000026,38.99999999998727,1499.9999999999902,454.9999999999841,-574.9999999999922,774.9999999999924,2756.0000000000027,-100.99999999999909,697.9999999999933,1456.0000000000032,821.000000000005,,12797.99999999995
2021.03.26,790.9999999999861,605.9999999999955,1041.9999999999984,1703.00000000001,-239.99999999999577,594.9999999999989,-522.9999999999957,129.9999999999968,815.9999999999945,27.999999999991587,1480.999999999999,439.9999999999977,-577.9999999999897,767.0000000000066,2635.0000000000095,-112.99999999999955,685.0000000000023,1391.999999999996,816.0000000000056,,12473.000000000005
2021.03.26,751.9999999999972,598.999999999994,1012.0000000000018,1664.00000000001,-242.99999999999324,610.99999999999,-512.9999999999968,114.99999999999844,792.9999999999993,34.99999999999659,1463.9999999999986,460.9999999999843,-560.9999999999893,731.9999999999993,2570.0000000000055,-88.99999999999864,679.000000000002,1376.0000000000048,785.0000000000024,,12242.000000000007
2021.03.26,705.0000000000001,489.0000000000061,917.0000000000011,1609.0000000000048,-268.0000000000016,579.9999999999983,-565.9999999999999,42.999999999993044,751.9999999999972,-26.00000000001046,1301.999999999981,402.9999999999916,-629.9999999999973,602.999999999998,2500.9999999999977,-170.99999999999227,572.9999999999933,1310.0000000000023,753.0000000000036,,10878.999999999964
2021.03.26,749.999999999984,479.0000000000072,946.0000000000024,1614.9999999999998,-286.99999999999284,579.9999999999983,-573.9999999999967,65.99999999999939,754.9999999999945,14.000000000010004,1312.9999999999864,366.9999999999902,-614.9999999999877,692.0000000000038,2546.0000000000036,-183.9999999999975,599.9999999999943,1310.9999999999927,796.0000000000078,,11169.999999999998
2021.03.26,821.9999999999894,461.0000000000003,968.9999999999976,1652.000000000009,-304.9999999999997,615.9999999999997,-611.000000000006,64.99999999999284,768.000000000002,87.99999999999386,1276.9999999999948,389.99999999998636,-664.9999999999823,710.999999999995,2607.999999999988,-200.00000000000284,623.9999999999952,1349.9999999999943,842.0000000000094,,11461.999999999955
2021.03.26,885.9999999999868,543.999999999989,978.9999999999966,1733.0000000000068,-363.9999999999866,691.9999999999931,-605.0,31.000000000003247,807.9999999999976,171.99999999999704,1210.9999999999843,406.99999999998226,-580.999999999987,717.000000000012,2797.000000000005,-134.9999999999909,641.9999999999959,1447.0000000000027,790.0000000000018,,12170.99999999999
2021.03.26,722.9999999999848,524.9999999999977,953.0000000000039,1670.0000000000048,-415.99999999999415,625.0,-624.0000000000023,-1.0000000000065512,741.9999999999982,-105.99999999999454,1360.99999999999,274.99999999997726,-550.9999999999903,717.000000000012,2702.0000000000045,-206.99999999999363,555.9999999999974,1323.9999999999982,770.9999999999994,,11038.999999999989
2021.03.26,615.9999999999943,479.0000000000072,975.9999999999991,1650.000000000007,-383.0,568.9999999999884,-683.0000000000002,-14.000000000002899,690.9999999999972,-365.0000000000091,1552.9999999999823,246.99999999998568,-710.999999999995,659.999999999994,2532.000000000001,-322.9999999999933,500.99999999999056,1231.9999999999993,834.0000000000014,,10060.999999999947
2021.03.26,679.9999999999917,526.0000000000042,968.9999999999976,1608.0000000000093,-400.9999999999847,450.9999999999934,-611.000000000006,24.999999999997247,695.0000000000011,-355.99999999999454,1446.9999999999982,96.99999999997999,-536.9999999999875,758.9999999999985,2566.000000000002,-323.99999999999807,459.99999999999375,1156.000000000006,787.9999999999998,,9998.000000000002
2021.03.26,674.9999999999811,544.9999999999955,1003.9999999999937,1608.0000000000093,-319.999999999987,387.00000000000045,-521.0000000000048,129.9999999999968,759.999999999994,-294.9999999999875,1544.9999999999964,121.99999999998568,-472.9999999999901,873.0000000000126,2605.9999999999973,-268.99999999999125,536.0000000000014,1191.0000000000025,818.0000000000076,,10922.000000000015
2021.03.26,460.9999999999781,496.00000000000756,980.9999999999985,1527.0000000000007,-383.99999999998437,379.99999999999545,-582.0000000000048,78.00000000000028,658.9999999999985,-598.0000000000132,1776.999999999984,39.99999999999204,-509.99999999998823,849.0000000000109,2438.000000000007,-343.0000000000035,473.99999999998954,1067.9999999999977,827.0,,9637.999999999965
2021.03.26,544.9999999999955,533.99999999999,1005.9999999999958,1541.0000000000034,-380.00000000000256,378.9999999999907,-600.0000000000006,70.0000000000034,636.9999999999986,-575.9999999999934,1726.9999999999895,43.99999999998272,-541.9999999999981,825.9999999999934,2383.000000000002,-361.99999999999477,463.99999999999864,1043.0000000000064,834.0000000000014,,9572.999999999962
2021.03.26,590.999999999986,564.9999999999933,1005.9999999999958,1580.0000000000036,-330.9999999999924,316.99999999999307,-573.9999999999967,70.0000000000034,676.9999999999943,-602.0000000000039,1661.9999999999857,33.999999999991815,-561.9999999999958,757.999999999992,2404.9999999999905,-379.99999999999545,420.99999999999227,1048.0000000000018,805.0000000000001,,9489.999999999938
2021.03.26,683.9999999999957,624.9999999999867,1071.9999999999952,1632.0000000000002,-353.99999999998766,330.99999999998886,-609.000000000004,63.00000000000195,665.9999999999999,-626.0000000000048,1692.9999999999889,16.999999999995907,-598.999999999994,778.9999999999964,2417.0000000000023,-408.00000000000125,420.0000000000017,1043.0000000000064,839.0000000000009,,9684.99999999997
2021.03.26,613.9999999999812,592.9999999999991,1024.9999999999982,1619.0000000000039,-336.00000000000296,209.99999999999375,-609.9999999999994,39.00000000000014,668.9999999999974,-818.9999999999884,1680.999999999999,-94.00000000002251,-626.9999999999998,702.0000000000026,2394.0000000000073,-500.0,305.9999999999974,969.9999999999989,808.0000000000088,,8643.999999999975
2021.03.26,844.9999999999847,553.9999999999878,1088.9999999999955,1651.0000000000025,-342.9999999999822,190.9999999999883,-626.0000000000043,107.99999999999699,705.9999999999956,-573.0000000000075,1520.9999999999945,-118.00000000002342,-649.999999999995,849.0000000000109,2496.000000000009,-533.0000000000013,372.99999999999045,998.9999999999952,919.0000000000032,,9457.999999999942
2021.03.26,697.9999999999986,502.00000000000244,1000.0000000000009,1587.000000000005,-388.9999999999949,200.9999999999934,-685.9999999999977,-4.999999999999449,620.9999999999937,-783.9999999999918,1509.999999999989,-162.00000000000614,-707.9999999999975,678.0000000000008,2351.9999999999986,-597.999999999999,248.99999999999523,906.0000000000059,847.0000000000089,,7819.0000000000055
2021.03.26,580.999999999987,426.9999999999996,965.0000000000048,1578.0000000000016,-431.99999999998795,205.99999999998886,-724.0000000000024,-29.999999999996696,619.0000000000028,-887.0000000000005,1583.0000000000011,-207.00000000002206,-720.9999999999939,686.0000000000089,2411.999999999992,-632.9999999999956,223.99999999998954,909.000000000006,861.0000000000007,,7416.999999999985
2021.03.26,436.9999999999985,421.99999999998903,895.9999999999968,1536.000000000004,-393.99999999998323,118.99999999999977,-690.9999999999972,-60.99999999999994,612.0000000000015,-1090.0000000000034,1604.9999999999898,-262.00000000000045,-705.9999999999844,567.0000000000064,2336.999999999989,-662.9999999999967,122.99999999999045,840.999999999994,778.0000000000009,,6405.9999999999945
2021.03.26,451.99999999998573,455.99999999998977,868.9999999999975,1552.0000000000089,-409.99999999999926,149.99999999999147,-680.9999999999983,-97.9999999999981,614.9999999999989,-1052.9999999999973,1524.9999999999986,-245.00000000000455,-664.9999999999823,513.0000000000078,2377.000000000007,-628.9999999999907,103.9999999999992,867.999999999995,718.0000000000075,,6418.000000000016
2021.03.26,514.9999999999987,548.9999999999995,924.0000000000026,1548.000000000005,-418.9999999999916,200.9999999999934,-587.9999999999997,-7.0000000000014495,644.9999999999956,-836.9999999999891,1573.9999999999866,-190.00000000002615,-473.99999999999665,706.0000000000066,2454.0000000000005,-480.99999999999454,245.9999999999951,936.9999999999976,717.000000000001,,8019.999999999983
2021.03.26,432.9999999999945,591.9999999999925,927.9999999999955,1550.0000000000068,-386.9999999999818,171.99999999999704,-536.0000000000032,19.00000000000235,673.9999999999968,-914.999999999992,1688.999999999985,-192.00000000000728,-411.99999999999017,726.0000000000044,2482.0000000000064,-442.99999999999784,256.9999999999908,948.9999999999981,687.9999999999998,,8273.999999999996
2021.03.26,455.99999999998977,536.9999999999875,898.9999999999942,1504.0000000000052,-405.9999999999952,267.99999999998647,-548.9999999999995,12.999999999996348,646.0000000000022,-723.9999999999895,1591.9999999999934,-108.00000000000409,-408.9999999999927,740.9999999999917,2442.999999999995,-384.00000000000034,318.9999999999884,981.9999999999993,694.0000000000057,,8513.999999999953
2021.03.26,458.9999999999872,485.0000000000021,888.9999999999953,1503.0000000000098,-368.9999999999971,209.99999999999375,-561.9999999999958,19.00000000000235,661.9999999999959,-754.9999999999955,1559.9999999999836,-134.00000000001455,-485.99999999998647,703.0000000000092,2429.9999999999986,-442.99999999999784,286.00000000000136,962.0000000000033,721.000000000005,,8140.000000000002
2021.03.26,485.99999999998647,553.9999999999878,868.9999999999975,1518.0000000000082,-356.00000000000074,118.99999999999977,-490.999999999997,29.999999999996696,698.9999999999941,-793.0000000000064,1484.9999999999807,-220.00000000002728,-362.99999999998,709.0000000000041,2507.999999999999,-430.9999999999974,229.99999999998977,942.9999999999978,646.0000000000022,,8141.999999999935
2021.03.26,443.99999999999994,611.000000000006,861.9999999999961,1517.0000000000016,-296.9999999999917,72.99999999999329,-443.99999999999994,36.0000000000027,709.9999999999995,-868.9999999999998,1515.999999999984,-202.0000000000266,-347.9999999999928,636.9999999999986,2448.000000000006,-409.9999999999966,203.99999999999352,926.0000000000019,591.0000000000082,,8004.999999999984
2021.03.26,440.9999999999803,737.9999999999942,936.0000000000035,1600.0000000000014,-308.9999999999815,100.99999999999909,-402.9999999999978,68.00000000000139,758.0000000000031,-905.0000000000011,1688.0000000000007,-182.00000000001637,-250.99999999997902,726.0000000000044,2585.9999999999995,-340.999999999994,265.00000000000057,1001.0000000000048,583.0000000000002,,9100.000000000025
2021.03.26,533.99999999999,726.9999999999887,946.9999999999978,1574.0000000000086,-201.99999999999108,38.99999999998727,-360.0000000000048,131.00000000000333,776.9999999999943,-782.0000000000107,1602.9999999999989,-131.00000000000023,-302.9999999999866,717.000000000012,2473.9999999999986,-337.0000000000033,292.0000000000016,981.9999999999993,611.000000000006,,9292.999999999989
