date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.04,-1175.0000000000039,1276.9999999999948,-532.0000000000214,-857.9999999999899,-119.00000000000244,592.0000000000036,752.9999999999926,26.0000000000149,-731.9999999999993,-569.0000000000026,-949.9999999999953,-207.00000000000162,-16.0000000000049,412.00000000000125,-466.99999999998454,1804.99999999999,-12.000000000000455,-804.9999999999891,1113.0000000000084,-144.99999999999602,-322.9999999999933,-896.000000000008,-1107.999999999998,-309.99999999998806,,-3245.9999999999736
2019.12.04,-1107.0000000000025,1380.0000000000034,-519.0000000000028,-869.9999999999903,-117.99999999999588,607.9999999999974,768.9999999999975,-57.99999999998029,-690.9999999999972,-434.0000000000117,-902.9999999999983,-160.00000000000458,27.999999999994696,478.9999999999961,-495.00000000000455,1917.9999999999975,95.99999999998943,-798.9999999999942,1170.9999999999886,-126.99999999999534,-319.0000000000026,-914.9999999999991,-1119.9999999999989,-306.9999999999906,,-2493.000000000004
2019.12.04,-1126.0000000000048,1378.9999999999968,-482.00000000000466,-869.9999999999903,-130.99999999999224,619.0000000000028,766.9999999999955,-56.99999999999594,-749.999999999984,-465.0000000000034,-915.9999999999945,-153.99999999999858,22.999999999995246,495.9999999999964,-563.999999999993,1937.9999999999952,112.99999999999955,-750.9999999999906,1252.999999999993,-126.99999999999534,-313.0000000000024,-933.000000000006,-1133.0000000000061,-329.99999999998585,,-2513.999999999973
2019.12.04,-1161.9999999999964,1482.0000000000055,-525.0000000000199,-893.9999999999912,-107.99999999999699,634.9999999999967,786.9999999999933,-318.9999999999804,-749.999999999984,-477.00000000000387,-917.9999999999966,-165.9999999999995,26.999999999999247,576.9999999999942,-849.9999999999943,2075.0000000000045,63.99999999999295,-757.999999999992,1279.9999999999923,-170.99999999999227,-378.0000000000001,-948.9999999999999,-1170.0000000000043,-329.00000000000153,,-2996.999999999975
2019.12.04,-1122.9999999999961,1671.0000000000002,-569.0000000000194,-875.0,-76.99999999999375,661.9999999999959,859.9999999999941,-432.9999999999945,-663.999999999998,-454.00000000000773,-876.9999999999944,-104.99999999999955,112.000000000001,634.0000000000013,-956.9999999999936,2261.000000000002,32.99999999998704,-795.9999999999967,1377.9999999999905,-208.99999999998897,-504.99999999999545,-982.0000000000051,-1314.9999999999995,-465.0000000000043,,-2795.0000000000155
2019.12.04,-1261.000000000001,1802.999999999999,-710.0000000000106,-968.9999999999941,-58.99999999998684,704.0000000000047,964.9999999999936,-429.99999999999704,-654.9999999999834,-554.000000000002,-956.0000000000013,-173.00000000000094,156.00000000000057,651.0000000000016,-989.0000000000043,2401.0000000000086,-84.00000000000318,-956.0000000000013,1438.9999999999902,-259.9999999999909,-554.9999999999926,-1036.0000000000036,-1377.000000000006,-487.99999999999955,,-3392.99999999998
2019.12.04,-1294.0000000000064,1785.9999999999986,-836.0000000000146,-915.9999999999968,-51.000000000001044,731.0000000000039,998.9999999999943,-410.99999999998363,-622.9999999999958,-606.9999999999993,-948.9999999999999,-131.99999999999878,185.99999999999727,535.999999999992,-1037.9999999999825,2387.99999999999,-216.00000000000819,-1063.9999999999982,1407.0000000000027,-254.99999999999545,-561.9999999999976,-1023.0000000000073,-1380.9999999999989,-513.9999999999923,,-3838.9999999999977
2019.12.04,-1299.0000000000057,1767.9999999999918,-850.0000000000174,-902.000000000001,14.000000000002899,761.999999999996,1049.9999999999955,-249.99999999999466,-585.9999999999976,-645.0000000000102,-963.9999999999982,-126.99999999999933,185.99999999999727,481.9999999999935,-974.9999999999943,2252.0000000000095,-271.0000000000008,-1078.9999999999854,1397.0000000000039,-290.9999999999968,-599.0000000000038,-1028.0000000000066,-1390.9999999999977,-499.9999999999893,,-3846.000000000009
2019.12.04,-1273.9999999999973,1790.0000000000027,-824.0000000000025,-850.9999999999991,-80.99999999999774,761.999999999996,1035.9999999999925,-259.9999999999936,-575.9999999999987,-670.0000000000017,-1012.9999999999973,-114.99999999999844,196.99999999999162,508.9999999999928,-1020.9999999999866,2307.999999999999,-293.00000000000637,-1127.9999999999957,1431.9999999999889,-346.9999999999942,-634.0000000000003,-1109.0000000000043,-1429.999999999998,-495.99999999998533,,-4087.9999999999936
2019.12.04,-1339.9999999999968,1817.000000000002,-920.0000000000097,-870.9999999999951,-53.999999999998494,728.0000000000064,992.9999999999994,-627.9999999999841,-588.9999999999951,-710.000000000008,-1031.9999999999995,-158.0000000000026,181.9999999999933,542.9999999999935,-1407.999999999987,1984.000000000008,-369.000000000014,-1015.9999999999947,1380.9999999999877,-423.9999999999924,-676.9999999999925,-1053.9999999999993,-1388.0000000000005,-509.99999999998823,,-5519.999999999966
2019.12.04,-1175.9999999999993,1835.9999999999932,-651.0000000000016,-714.9999999999892,242.99999999999324,734.9999999999968,917.9999999999966,-551.9999999999969,-648.9999999999885,-693.000000000012,-706.999999999991,-58.000000000002494,152.99999999999204,685.9999999999977,-1324.9999999999886,1988.9999999999964,-278.0000000000058,-529.0000000000017,1387.9999999999893,-426.9999999999925,-625.9999999999906,-855.0000000000058,-1085.9999999999982,-400.9999999999847,,-2779.9999999999936
2019.12.04,-1146.999999999998,1892.0000000000048,-671.0000000000216,-730.9999999999945,361.9999999999957,811.0000000000061,985.999999999998,-614.9999999999877,-587.9999999999885,-618.9999999999998,-613.9999999999924,25.999999999992696,228.99999999999034,681.9999999999937,-1313.999999999993,1818.999999999993,-246.9999999999999,-424.99999999998647,1532.0,-469.99999999999886,-643.0000000000007,-853.9999999999992,-1062.0000000000073,-333.9999999999899,,-1994.9999999999836
2019.12.04,-1097.0000000000036,1780.9999999999882,-651.0000000000016,-694.9999999999932,479.99999999999153,817.9999999999965,966.0000000000002,-520.9999999999936,-593.9999999999834,-615.9999999999997,-529.9999999999972,81.9999999999932,270.99999999999903,675.9999999999989,-1217.9999999999893,1594.0000000000066,-269.00000000000546,-275.9999999999874,1601.9999999999923,-516.9999999999959,-682.9999999999927,-801.0000000000073,-1027.0000000000002,-322.9999999999844,,-1547.9999999999686
2019.12.04,-1083.0000000000007,1818.999999999993,-550.000000000006,-679.000000000002,574.9999999999922,822.9999999999959,976.9999999999945,-486.999999999993,-625.9999999999932,-595.0000000000131,-462.9999999999912,91.99999999999208,276.9999999999939,744.9999999999957,-1198.9999999999839,1472.0000000000066,-168.00000000000637,-31.999999999987594,1692.9999999999889,-487.99999999999955,-682.0000000000022,-706.0000000000066,-929.9999999999975,-349.99999999998363,,-565.0000000000136
2019.12.04,-1077.0000000000057,1785.9999999999986,-554.00000000001,-674.9999999999972,686.9999999999932,834.0000000000014,1008.9999999999932,-479.99999999999153,-611.9999999999903,-602.0000000000039,-413.99999999999216,92.99999999999864,300.99999999999574,719.9999999999984,-1181.999999999988,1378.9999999999968,-168.00000000000637,76.0000000000094,1749.0000000000005,-487.99999999999955,-688.999999999993,-645.0000000000067,-906.0000000000068,-358.9999999999982,,-217.00000000000318
2019.12.04,-1061.000000000001,1780.9999999999882,-536.0000000000032,-658.0000000000013,713.0000000000081,834.0000000000014,980.9999999999985,-465.99999999998863,-634.0000000000013,-606.9999999999993,-396.9999999999918,88.99999999999464,254.99999999999412,724.0000000000024,-1206.9999999999936,1373.000000000002,-158.00000000000125,95.00000000000064,1679.9999999999927,-491.9999999999902,-653.9999999999964,-633.0000000000058,-853.0000000000038,-302.0000000000023,,-132.99999999999636
2019.12.04,-1058.9999999999989,1781.9999999999948,-518.0000000000184,-649.9999999999915,683.9999999999957,807.9999999999976,939.0000000000009,-490.999999999997,-612.9999999999969,-603.0000000000086,-393.9999999999944,76.99999999999375,230.99999999999233,744.0000000000002,-1197.999999999979,1405.0000000000118,-163.0000000000109,117.99999999999588,1580.999999999988,-490.99999999999966,-634.0000000000003,-640.0000000000073,-839.0000000000009,-302.9999999999866,,-227.00000000001933
2019.12.04,-1021.0000000000052,1781.9999999999948,-491.0000000000192,-615.9999999999997,703.0000000000092,807.0000000000022,927.0,-522.9999999999845,-610.9999999999837,-623.0000000000047,-373.00000000000114,104.99999999999955,244.99999999999523,748.9999999999997,-1266.999999999996,1394.9999999999907,-196.00000000001216,151.00000000001222,1622.9999999999966,-521.0000000000008,-644.999999999996,-619.9999999999983,-787.0000000000043,-244.9999999999841,,-51.99999999998991
2019.12.04,-1044.999999999996,1787.9999999999895,-505.0000000000221,-596.9999999999942,675.0000000000034,812.999999999997,949.9999999999953,-533.99999999999,-621.9999999999892,-632.000000000005,-384.9999999999909,101.99999999999099,239.99999999999577,768.9999999999975,-1305.9999999999832,1435.9999999999927,-193.00000000001205,139.00000000000023,1646.9999999999984,-521.9999999999914,-649.9999999999915,-634.0000000000013,-807.9999999999976,-256.99999999999613,,-130.99999999999955
2019.12.04,-1088.9999999999955,1861.0000000000016,-552.0000000000191,-646.0000000000008,709.0000000000041,824.999999999998,956.0000000000013,-524.9999999999977,-617.9999999999852,-634.0000000000003,-404.99999999999983,76.99999999999375,239.99999999999577,775.9999999999989,-1302.9999999999973,1459.9999999999945,-192.00000000000728,93.00000000000975,1638.9999999999905,-509.9999999999909,-646.0000000000008,-626.0000000000043,-829.9999999999974,-289.9999999999903,,-229.9999999999988
2019.12.04,-1109.0000000000043,1893.9999999999957,-558.0000000000141,-664.0000000000015,699.0000000000052,824.999999999998,979.999999999992,-528.9999999999795,-626.9999999999998,-640.0000000000006,-422.00000000000017,64.99999999999284,239.0000000000003,773.0000000000015,-1307.9999999999927,1536.000000000004,-194.00000000000261,65.00000000000395,1639.999999999997,-491.9999999999902,-659.9999999999966,-624.9999999999977,-841.9999999999983,-302.9999999999866,,-256.99999999997374
2019.12.04,-1136.0000000000036,1927.9999999999964,-561.0000000000115,-667.9999999999922,727.0000000000109,827.0,974.9999999999925,-524.9999999999977,-659.999999999994,-675.0000000000114,-442.9999999999934,29.000000000001247,201.99999999999108,790.9999999999973,-1320.999999999998,1539.0000000000014,-186.00000000000705,99.00000000000463,1611.9999999999911,-488.9999999999901,-643.9999999999912,-619.9999999999983,-824.0000000000025,-299.99999999998914,,-322.9999999999931
2019.12.04,-1151.000000000002,1915.0,-541.0000000000136,-664.999999999992,689.0000000000063,794.0000000000058,959.9999999999942,-532.9999999999835,-675.0000000000034,-646.0000000000008,-490.00000000000153,-31.000000000003247,226.99999999999943,797.9999999999987,-1311.9999999999834,1581.0000000000102,-178.00000000001148,77.00000000001594,1632.9999999999955,-472.999999999999,-640.9999999999911,-614.9999999999989,-829.9999999999974,-346.9999999999862,,-453.99999999994174
2019.12.05,-1183.9999999999961,1926.9999999999898,-566.000000000022,-694.0000000000026,693.0000000000102,778.9999999999964,918.999999999992,-495.000000000001,-696.999999999992,-680.0000000000068,-530.9999999999926,-65.99999999999939,140.99999999999113,801.9999999999916,-1283.9999999999918,1574.9999999999932,-177.0000000000067,36.0000000000138,1615.9999999999952,-435.0000000000023,-614.0000000000043,-599.0000000000051,-827.0,-414.00000000000324,,-775.0000000000528
2019.12.05,-1158.9999999999989,1927.9999999999964,-549.0000000000217,-685.9999999999928,672.0000000000059,768.9999999999975,919.9999999999986,-471.9999999999835,-683.9999999999957,-626.0000000000048,-515.9999999999942,-50.0000000000056,163.99999999999747,798.9999999999942,-1280.9999999999775,1605.000000000012,-166.00000000001103,35.00000000000725,1570.0000000000048,-426.9999999999925,-594.9999999999989,-595.0000000000011,-797.9999999999987,-336.9999999999873,,-478.9999999999504
2019.12.05,-1151.9999999999975,1941.9999999999993,-584.0000000000067,-685.9999999999928,705.0000000000001,777.0000000000055,928.9999999999909,-532.9999999999835,-679.9999999999917,-668.0000000000064,-466.9999999999952,-43.00000000000415,167.9999999999904,813.9999999999925,-1322.999999999979,1577.9999999999905,-181.0000000000116,65.00000000000395,1584.0000000000077,-455.99999999998886,-884.0000000000003,-607.0000000000019,-1134.0000000000016,-675.9999999999877,,-1511.9999999999686
2019.12.05,-1180.9999999999986,1990.9999999999873,-590.0000000000016,-722.999999999999,744.0000000000114,811.0000000000061,1166.999999999996,-506.9999999999908,-675.0000000000034,-676.0000000000019,-461.99999999999574,-9.00000000000345,368.9999999999971,812.999999999997,-1325.9999999999934,1615.000000000011,-186.00000000000705,78.00000000000028,2075.999999999989,-453.9999999999935,-861.0000000000042,-592.0000000000036,-1089.0000000000066,-648.9999999999885,,-315.9999999999965
2019.12.05,-1155.000000000006,1985.9999999999989,-612.0000000000125,-689.9999999999977,768.0000000000131,807.9999999999976,1153.9999999999995,-513.9999999999923,-646.9999999999976,-691.0000000000025,-432.9999999999945,1.999999999990898,378.999999999996,797.9999999999987,-1353.999999999985,1424.000000000003,-233.0000000000041,95.00000000000064,2021.0000000000061,-506.0000000000002,-986.0000000000042,-563.9999999999978,-1158.9999999999989,-791.9999999999927,,-900.9999999999816
2019.12.05,-1166.999999999996,1970.9999999999895,-600.0000000000006,-713.9999999999986,808.9999999999931,658.0000000000031,1192.9999999999995,-492.9999999999879,-675.9999999999877,-700.0000000000028,-418.9999999999916,-147.00000000000824,405.9999999999952,800.9999999999961,-1335.9999999999843,1462.0000000000077,-219.0000000000083,151.9999999999966,2149.000000000001,-468.9999999999941,-969.9999999999989,-524.0000000000023,-1136.0000000000036,-954.9999999999948,,-923.9999999999782
2019.12.05,-1160.0000000000055,1976.0,-596.0000000000188,-665.9999999999968,818.0000000000076,692.0000000000038,1162.9999999999918,-526.9999999999886,-659.999999999994,-715.0000000000034,-407.99999999999727,-108.00000000000809,391.9999999999924,800.0000000000007,-1405.0000000000011,1463.9999999999986,-268.0000000000007,157.00000000000713,2078.0000000000023,-424.99999999999716,-923.0000000000018,-426.00000000000415,-1073.0000000000018,-869.999999999993,,-690.000000000008
2019.12.05,-1188.9999999999957,1987.0000000000055,-606.0000000000176,-711.9999999999891,805.9999999999956,707.000000000002,1155.9999999999905,-506.9999999999908,-675.9999999999877,-705.0000000000125,-446.9999999999974,-103.00000000000864,349.99999999999477,809.9999999999997,-1352.9999999999802,1510.9999999999957,-214.00000000001285,120.00000000000898,2037.0,-406.9999999999965,-849.0000000000038,-485.99999999999756,-1029.000000000002,-748.9999999999997,,-547.9999999999992
2019.12.05,-1161.9999999999964,2015.9999999999957,-600.0000000000006,-674.9999999999972,825.9999999999934,758.9999999999985,1159.9999999999943,-543.999999999989,-649.999999999995,-706.0000000000031,-400.00000000000034,-47.00000000000814,375.9999999999986,818.9999999999919,-1405.0000000000011,1529.0000000000025,-236.0000000000042,137.00000000000932,2063.999999999999,-444.9999999999932,-867.999999999995,-490.00000000000153,-1016.0000000000058,-696.999999999992,,-254.99999999999852
2019.12.05,-1166.0000000000005,2021.9999999999905,-601.000000000007,-646.9999999999914,795.0000000000124,736.9999999999987,1059.9999999999943,-545.9999999999799,-663.999999999998,-736.0000000000042,-424.9999999999976,-81.00000000000884,278.00000000000045,825.9999999999934,-1459.9999999999795,1544.9999999999964,-274.0000000000009,130.0000000000079,1808.9999999999939,-475.9999999999991,-876.9999999999953,-514.9999999999987,-1006.0000000000069,-673.9999999999968,,-945.999999999977
2019.12.05,-1187.0000000000048,2038.0000000000064,-612.0000000000125,-677.9999999999973,809.9999999999997,729.9999999999973,1083.0000000000007,-556.0000000000009,-663.999999999998,-725.0000000000085,-429.0000000000016,-104.99999999999955,292.9999999999988,837.9999999999943,-1445.999999999998,1594.999999999991,-245.00000000000455,127.99999999999478,1855.0000000000066,-402.9999999999916,-784.9999999999966,-453.99999999999886,-919.0000000000032,-634.0000000000013,,-472.0000000000281
2019.12.05,-1209.0000000000045,2044.0000000000014,-627.0000000000219,-685.0000000000023,827.0,700.999999999996,1037.9999999999945,-524.9999999999977,-681.9999999999826,-753.0000000000001,-443.99999999999994,-141.00000000000225,221.99999999999997,824.0000000000025,-1419.9999999999875,1591.000000000009,-237.00000000000898,121.00000000001555,1713.0000000000089,-344.99999999999886,-769.999999999996,-390.0000000000015,-907.9999999999977,-658.9999999999874,,-713.9999999999616
2019.12.05,-1207.999999999998,2034.9999999999868,-611.000000000006,-682.0000000000022,834.0000000000014,675.9999999999989,1017.0000000000013,-492.9999999999879,-692.9999999999881,-743.9999999999998,-442.9999999999934,-167.00000000000603,207.99999999999707,825.9999999999934,-1390.9999999999911,1561.9999999999968,-226.0000000000133,140.0000000000068,1661.0000000000014,-311.9999999999976,-703.9999999999935,-356.00000000000074,-834.0000000000014,-609.9999999999994,,-514.9999999999947
2019.12.05,-1190.0000000000023,2034.0000000000025,-596.0000000000188,-673.9999999999924,844.0000000000003,692.9999999999992,1033.9999999999905,-519.9999999999872,-679.9999999999917,-725.0000000000085,-417.0000000000007,-141.00000000000225,236.99999999999832,827.9999999999955,-1394.9999999999818,1534.9999999999975,-214.00000000001285,168.99999999999693,1713.9999999999934,-325.9999999999934,-703.9999999999935,-360.0000000000048,-828.0000000000065,-585.9999999999976,,-268.0000000000207
2019.12.05,-1209.0000000000045,2028.0000000000075,-595.0000000000122,-714.9999999999892,859.0000000000098,697.9999999999986,1039.0000000000011,-501.9999999999802,-708.9999999999818,-718.0000000000035,-423.9999999999911,-150.00000000000568,229.99999999999687,829.9999999999974,-1364.9999999999807,1513.0000000000089,-199.00000000001228,188.00000000001037,1754.9999999999955,-322.9999999999933,-712.9999999999939,-358.9999999999982,-834.9999999999968,-598.999999999994,,-274.99999999991144
2019.12.05,-1229.0000000000023,2035.9999999999934,-610.0000000000216,-744.9999999999903,792.9999999999993,714.0000000000035,1050.999999999991,-453.99999999999886,-715.9999999999833,-701.0000000000076,-456.9999999999963,-148.0000000000037,221.99999999999997,819.9999999999985,-1304.9999999999784,1502.0000000000034,-153.0000000000058,112.000000000001,1751.999999999998,-316.0000000000025,-679.9999999999926,-417.0000000000007,-863.0000000000026,-600.0000000000006,,-391.9999999999993
2019.12.05,-1217.9999999999968,2011.0000000000073,-592.0000000000148,-736.9999999999948,783.0000000000003,705.0000000000001,1018.9999999999922,-454.9999999999832,-722.0000000000005,-709.0000000000032,-469.99999999999267,-142.00000000000878,200.00000000000017,818.9999999999919,-1308.9999999999975,1546.000000000003,-151.00000000001046,100.99999999999554,1689.9999999999916,-307.00000000000216,-668.9999999999969,-424.9999999999976,-870.0000000000041,-568.9999999999973,,-471.00000000001853
2019.12.05,-1239.0000000000011,1964.9999999999945,-597.0000000000031,-711.9999999999891,815.9999999999945,697.9999999999986,1010.9999999999952,-429.99999999999704,-744.9999999999957,-740.0000000000091,-464.9999999999932,-157.00000000000713,195.9999999999962,796.9999999999922,-1307.9999999999927,1493.000000000011,-182.00000000000216,147.00000000000824,1689.9999999999916,-325.9999999999934,-685.9999999999928,-402.00000000000233,-846.9999999999977,-565.9999999999999,,-588.9999999999944
2019.12.05,-1239.0000000000011,2001.0000000000084,-611.000000000006,-713.9999999999986,814.0000000000036,717.000000000001,1031.9999999999995,-743.9999999999891,-756.9999999999854,-771.0000000000008,-474.9999999999921,-148.99999999999915,217.0000000000005,822.9999999999959,-1724.9999999999943,1537.999999999995,-242.00000000000443,158.99999999999804,1733.9999999999911,-417.99999999999216,-734.9999999999994,-441.99999999999795,-850.0000000000063,-573.9999999999857,,-1410.9999999999593
2019.12.05,-1209.0000000000045,2211.999999999992,-611.000000000006,-662.9999999999967,852.0000000000083,755.0000000000057,1037.9999999999945,-859.9999999999941,-693.9999999999947,-766.0000000000053,-431.99999999999903,-87.00000000000374,230.99999999999233,947.9999999999933,-1721.0000000000036,1757.999999999993,-244.00000000001398,158.99999999999804,1709.9999999999893,-423.9999999999924,-753.0000000000001,-439.0000000000005,-839.0000000000009,-524.9999999999977,,-604.0000000000468
2019.12.05,-1126.0000000000048,2248.0000000000055,-637.0000000000209,-665.9999999999968,872.0000000000061,726.9999999999999,1039.9999999999966,-923.9999999999915,-612.9999999999969,-690.0000000000119,-349.99999999999477,-56.0000000000005,285.9999999999974,969.9999999999931,-1792.0000000000016,1774.0000000000089,-296.0000000000065,154.0000000000097,1689.0000000000073,-455.99999999998886,-789.999999999992,-440.00000000000705,-856.0000000000013,-546.9999999999864,,-478.9999999999776
2019.12.05,-1129.9999999999977,2197.9999999999886,-670.000000000015,-664.999999999992,815.0000000000101,645.0000000000067,979.999999999992,-919.9999999999875,-558.9999999999984,-672.0000000000113,-367.99999999999056,-103.00000000000864,251.00000000000122,903.9999999999937,-1772.9999999999961,1794.9999999999911,-348.0000000000132,72.0000000000054,1523.999999999992,-381.0000000000002,-737.9999999999995,-368.9999999999971,-812.0000000000016,-617.9999999999852,,-942.000000000013
2019.12.05,-1127.0000000000002,2190.000000000003,-688.0000000000219,-644.999999999996,849.0000000000109,636.9999999999986,972.9999999999906,-908.999999999982,-516.9999999999897,-716.0000000000082,-363.99999999999767,-143.9999999999997,218.99999999999142,866.0000000000001,-1805.9999999999832,1753.0000000000045,-390.00000000000057,53.999999999998494,1427.0000000000005,-343.9999999999941,-751.9999999999953,-299.00000000000483,-794.0000000000058,-641.999999999987,,-1168.999999999968
2019.12.05,-1100.9999999999964,2208.999999999994,-687.0000000000153,-605.9999999999945,856.9999999999967,655.0000000000056,1010.9999999999952,-852.9999999999926,-502.9999999999868,-701.0000000000076,-351.99999999999676,-107.00000000000153,271.9999999999945,868.9999999999975,-1733.9999999999804,1751.999999999998,-417.0000000000016,69.00000000000794,1533.999999999991,-348.99999999998954,-742.999999999995,-302.0000000000023,-785.9999999999978,-631.0000000000038,,-643.9999999999816
2019.12.05,-1078.9999999999966,2160.999999999991,-680.0000000000139,-583.999999999989,853.9999999999992,621.0000000000049,998.9999999999943,-875.999999999988,-506.9999999999908,-688.0000000000024,-326.9999999999995,-112.000000000001,288.9999999999948,857.9999999999922,-1737.9999999999995,1673.9999999999977,-410.0000000000108,85.00000000000173,1571.9999999999957,-341.99999999999875,-742.0000000000044,-280.9999999999979,-778.0000000000009,-659.999999999994,,-691.000000000016
2019.12.05,-1139.0000000000011,2191.999999999994,-681.0000000000205,-580.9999999999889,886.000000000009,616.0000000000055,983.999999999996,-865.999999999989,-553.9999999999878,-777.000000000001,-339.99999999999585,-170.99999999999892,227.99999999999488,875.999999999999,-1796.999999999997,1686.999999999994,-437.0000000000118,113.00000000000753,1485.9999999999873,-337.99999999999386,-765.0000000000006,-240.00000000000688,-780.000000000003,-668.0000000000019,,-1066.000000000011
2019.12.05,-1144.0000000000007,2238.999999999991,-674.000000000019,-602.9999999999944,879.0000000000075,570.0000000000039,950.9999999999908,-839.9999999999964,-566.9999999999842,-739.0000000000043,-353.99999999999875,-218.00000000000708,191.99999999999218,917.0000000000011,-1775.999999999982,1774.0000000000089,-365.0000000000091,120.00000000000898,1418.0000000000082,-286.00000000000136,-691.9999999999931,-209.9999999999991,-719.000000000003,-665.0000000000044,,-791.9999999999845
2019.12.05,-1153.000000000004,2238.000000000007,-729.0000000000018,-650.9999999999962,903.9999999999937,585.0000000000022,946.9999999999978,-859.9999999999941,-556.0000000000009,-743.9999999999998,-349.99999999999477,-231.0000000000034,187.9999999999993,873.999999999997,-1754.9999999999955,1713.9999999999934,-413.0000000000109,68.00000000000139,1323.9999999999918,-271.0000000000008,-670.9999999999923,-211.00000000000563,-697.0000000000032,-634.9999999999856,,-1085.0000000000057
2019.12.05,-1166.999999999996,2245.9999999999923,-732.0000000000215,-646.0000000000008,876.9999999999944,592.0000000000036,950.9999999999908,-835.9999999999923,-564.9999999999933,-731.0000000000088,-373.00000000000114,-229.00000000000142,169.99999999999238,875.999999999999,-1745.0000000000045,1767.0000000000075,-383.0000000000098,59.000000000009045,1363.9999999999875,-241.99999999999022,-658.0000000000013,-187.9999999999993,-701.0000000000072,-635.9999999999922,,-930.0000000000426
2019.12.05,-1173.0000000000018,2188.9999999999964,-766.0,-668.9999999999969,903.0000000000093,577.0000000000052,939.9999999999964,-797.9999999999876,-529.0000000000017,-723.0000000000132,-357.99999999999164,-236.00000000000287,153.99999999999858,815.9999999999945,-1681.999999999988,1649.999999999996,-401.00000000001046,33.00000000001635,1259.9999999999945,-229.99999999998977,-652.000000000001,-180.0000000000024,-694.0000000000057,-654.9999999999834,,-1223.9999999999693
2019.12.05,-1175.0000000000039,2160.999999999991,-728.0000000000175,-738.9999999999901,930.0000000000086,558.9999999999984,937.9999999999944,-795.9999999999967,-559.9999999999827,-708.0000000000126,-340.9999999999913,-255.00000000000523,146.99999999999713,852.9999999999926,-1615.9999999999854,1453.9999999999998,-362.000000000009,90.99999999999665,1273.9999999999973,-205.99999999998886,-608.0000000000041,-141.00000000000225,-629.0000000000018,-648.9999999999885,,-1106.000000000004
2019.12.05,-1119.0000000000034,2176.0,-735.000000000019,-670.0000000000017,1005.9999999999958,563.9999999999978,920.9999999999941,-833.9999999999792,-505.99999999998425,-659.000000000006,-273.9999999999965,-207.00000000000162,191.99999999999218,846.9999999999977,-1638.9999999999816,1448.0000000000048,-389.00000000001,188.9999999999947,1279.000000000008,-222.99999999999898,-623.0000000000047,-75.00000000000284,-585.9999999999976,-648.9999999999885,,-565.9999999999909
2019.12.05,-1085.0000000000027,2190.9999999999873,-740.0000000000073,-679.9999999999926,1029.0000000000132,548.0000000000041,895.9999999999968,-920.9999999999941,-447.99999999998175,-624.0000000000094,-197.99999999999818,-184.00000000000637,191.99999999999218,846.0000000000023,-1719.9999999999989,1479.0000000000082,-431.0000000000116,200.00000000000017,1214.9999999999884,-197.9999999999933,-599.0000000000038,-53.999999999998494,-548.9999999999995,-624.0000000000023,,-459.00000000000773
2019.12.05,-1100.000000000001,2285.999999999988,-802.0000000000139,-722.999999999999,905.0000000000002,550.000000000006,927.9999999999955,-1083.9999999999961,-397.99999999998727,-625.0,-305.99999999999517,-195.00000000000074,215.99999999999397,874.9999999999925,-1871.9999999999857,1584.999999999992,-444.0000000000026,2.999999999997449,1208.9999999999934,-220.99999999998943,-626.9999999999953,-182.99999999999983,-685.9999999999977,-641.0000000000027,,-1350.000000000007
2019.12.05,-1124.9999999999982,2238.000000000007,-796.0000000000189,-795.9999999999923,841.0000000000028,533.0000000000057,940.9999999999918,-1000.0000000000009,-496.99999999999187,-615.0000000000091,-353.99999999999875,-239.0000000000003,195.00000000000074,868.9999999999975,-1792.999999999978,1784.0000000000077,-404.0000000000106,-5.999999999994898,1265.9999999999893,-197.9999999999933,-608.9999999999947,-185.99999999999727,-707.000000000002,-692.0000000000038,,-1349.9999999999823
2019.12.05,-1175.9999999999993,2198.9999999999955,-707.0000000000132,-792.9999999999922,832.0000000000105,544.0,950.9999999999908,-985.999999999998,-569.9999999999816,-588.0000000000081,-384.9999999999909,-248.00000000000378,175.99999999999838,868.9999999999975,-1710.9999999999843,1727.0000000000118,-222.0000000000084,31.000000000003247,1350.9999999999911,-119.99999999999034,-582.9999999999984,-190.00000000000128,-762.0000000000072,-712.0000000000015,,-1072.9999999999795
2019.12.05,-1258.999999999999,2380.0000000000045,-802.0000000000139,-816.9999999999931,835.000000000008,561.9999999999958,990.9999999999974,-944.9999999999958,-561.9999999999958,-664.0000000000015,-422.9999999999956,-248.99999999999923,212.00000000000108,903.9999999999937,-1688.999999999993,1933.0000000000068,-297.00000000001125,-41.99999999998649,1468.999999999987,-180.99999999999739,-650.9999999999962,-236.99999999999832,-834.0000000000014,-743.9999999999891,,-1109.9999999999727
2019.12.05,-1283.9999999999964,2404.9999999999905,-807.0000000000022,-856.9999999999993,890.9999999999974,634.0000000000013,1089.999999999991,-907.9999999999977,-588.9999999999951,-656.0000000000059,-444.9999999999954,-241.00000000000233,248.99999999999923,912.9999999999972,-1712.9999999999939,1956.0000000000023,-279.0000000000106,-39.999999999995595,1550.0000000000068,-164.00000000000148,-695.999999999998,-261.0000000000001,-912.0000000000017,-821.9999999999894,,-985.9999999999992
