date,USDCHF,EURUSD,USDCAD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.31,-1528.9999999999916,-493.99999999999443,298.9999999999826,-951.9999999999973,-1741.0000000000036,-1603.0000000000086,-1828.0000000000075,-4136.000000000006,-217.0000000000005,-57.00000000000216,459.0000000000032,-1073.0000000000018,556.0000000000009,-411.0000000000058,,-12727.000000000031
2018.08.31,-1518.9999999999925,-483.99999999999557,289.9999999999903,-960.0000000000053,-1720.0000000000105,-1573.0000000000075,-1814.0000000000045,-4085.0000000000055,-243.99999999999977,-28.000000000005798,450.9999999999934,-1046.0000000000025,523.0000000000068,-412.9999999999967,,-12622.000000000035
2018.08.31,-1546.9999999999984,-503.99999999999335,268.0000000000016,-978.0000000000011,-1731.0000000000048,-1586.0000000000127,-1835.0000000000089,-4146.0000000000055,-276.9999999999939,-28.000000000005798,462.99999999999386,-1056.0000000000014,511.0000000000059,-422.00000000001125,,-12868.000000000036
2018.08.31,-1545.9999999999918,-500.00000000001154,188.9999999999947,-1027.0000000000002,-1893.0000000000002,-1541.0000000000252,-1926.0000000000055,-4517.0000000000155,-326.0000000000041,9.000000000000341,545.0000000000017,-1190.9999999999977,605.0,-411.0000000000058,,-13530.00000000006
2018.08.31,-1568.9999999999982,-520.9999999999936,184.99999999999073,-1048.0000000000045,-1888.0000000000007,-1539.0000000000157,-2001.0000000000084,-4498.000000000002,-365.99999999999966,46.999999999997044,597.999999999999,-1180.0000000000032,606.0000000000065,-408.00000000000836,,-13582.000000000044
2018.08.31,-1594.999999999991,-601.000000000007,184.99999999999073,-1046.999999999998,-1883.0000000000014,-1727.0000000000039,-2019.0000000000152,-4503.000000000013,-418.9999999999916,-24.00000000000091,486.99999999999477,-1146.999999999998,564.000000000009,-421.0000000000047,,-14150.00000000003
2018.08.31,-1610.0000000000002,-578.9999999999961,192.99999999999872,-1076.9999999999945,-1808.0000000000095,-1680.0000000000068,-2018.0000000000086,-4297.000000000017,-417.0000000000007,1.9999999999953388,471.00000000000364,-1051.0000000000018,506.0000000000064,-392.9999999999989,,-13758.000000000031
2018.08.31,-1619.9999999999993,-537.9999999999941,49.99999999999449,-1132.9999999999952,-1866.000000000001,-1573.0000000000075,-2160.0000000000064,-4393.000000000003,-530.0000000000082,67.99999999999784,561.9999999999976,-1056.0000000000014,550.000000000006,-390.0000000000015,,-14029.00000000002
2018.08.31,-1569.9999999999936,-500.9999999999959,-89.00000000000574,-1202.000000000003,-1889.0000000000073,-1573.0000000000075,-2297.000000000016,-4451.000000000005,-648.0000000000041,156.99999999999648,584.0000000000032,-997.9999999999989,485.0000000000021,-383.0,,-14375.000000000033
2018.08.31,-1566.0000000000007,-483.99999999999557,-95.00000000000064,-1204.000000000005,-1919.000000000004,-1576.0000000000218,-2258.0000000000045,-4480.000000000017,-669.9999999999928,161.99999999999193,594.9999999999989,-1017.0000000000013,496.00000000000756,-423.0000000000178,,-14439.000000000065
2018.08.31,-1567.9999999999916,-512.0000000000014,-51.000000000001044,-1182.0000000000052,-1875.0000000000045,-1542.0000000000016,-2239.9999999999977,-4409.000000000018,-649.999999999995,187.99999999998818,620.0000000000045,-984.000000000007,492.0000000000035,-380.00000000000256,,-14093.000000000031
2018.08.31,-1549.999999999996,-503.99999999999335,-29.00000000001235,-1161.9999999999964,-1845.0000000000077,-1486.0000000000184,-2202.000000000015,-4326.000000000007,-619.9999999999983,200.9999999999934,606.9999999999993,-948.0000000000044,462.0000000000068,-389.0000000000171,,-13791.000000000064
2018.08.31,-1564.999999999994,-550.000000000006,-55.000000000005045,-1182.0000000000052,-1851.0000000000027,-1575.000000000017,-2290.000000000014,-4375.000000000018,-707.9999999999975,184.99999999998806,575.9999999999934,-934.0000000000015,440.00000000000705,-401.00000000000693,,-14285.000000000082
2018.08.31,-1627.0000000000007,-737.0000000000099,-45.000000000006146,-1210.9999999999955,-1865.0000000000055,-1793.0000000000064,-2339.0000000000023,-4432.000000000014,-862.9999999999916,86.99999999998909,465.999999999994,-948.9999999999999,415.0000000000098,-421.0000000000047,,-15314.000000000044
2018.08.31,-1625.999999999994,-689.0000000000063,11.999999999989797,-1183.9999999999961,-1844.0000000000011,-1645.0000000000102,-2297.000000000016,-4399.00000000002,-794.0000000000058,161.99999999999193,507.99999999999557,-936.0000000000035,402.00000000000233,-408.00000000000836,,-14738.00000000008
2018.08.31,-1654.0,-683.9999999999957,-19.999999999997797,-1222.9999999999964,-1877.0000000000064,-1649.000000000001,-2317.0000000000136,-4450.000000000021,-781.9999999999939,175.99999999998772,530.9999999999917,-948.9999999999999,400.00000000000034,-448.000000000004,,-14946.000000000053
2018.08.31,-1628.9999999999916,-658.0000000000031,-75.00000000000284,-1232.9999999999952,-1939.0000000000018,-1669.0000000000111,-2346.0000000000036,-4568.000000000016,-790.0000000000018,161.99999999999193,551.0000000000019,-999.0000000000055,426.00000000000415,-486.00000000000864,,-15253.000000000044
2018.08.31,-1866.9999999999964,-733.0000000000059,-73.99999999999629,-1410.0000000000002,-2130.0000000000095,-1636.000000000024,-2324.000000000015,-4543.000000000008,-876.9999999999944,182.99999999999272,534.9999999999966,-1018.0000000000077,373.00000000000114,-571.0000000000103,,-16092.000000000076
2018.08.31,-1813.9999999999934,-727.9999999999953,-62.000000000006494,-1366.999999999996,-2050.0000000000073,-1397.0000000000198,-2340.0000000000086,-4531.000000000018,-917.9999999999966,328.9999999999935,596.0000000000036,-997.9999999999989,294.00000000000534,-646.9999999999976,,-15633.000000000036
2018.08.31,-1849.0000000000007,-734.9999999999968,-14.000000000002899,-1368.999999999998,-2047.00000000001,-1376.0000000000048,-2371.9999999999964,-4550.00000000001,-865.0000000000047,356.9999999999993,597.999999999999,-1009.0000000000043,299.00000000000483,-619.000000000014,,-15551.000000000038
2018.08.31,-1773.9999999999977,-669.0000000000085,-32.0000000000098,-1314.000000000004,-2060.0000000000064,-1301.0000000000161,-2258.0000000000045,-4663.000000000017,-794.9999999999901,340.999999999994,649.0000000000009,-1119.0000000000034,345.0000000000064,-673.9999999999968,,-15324.000000000055
2018.08.31,-1733.9999999999911,-567.0000000000064,-72.0000000000054,-1295.999999999997,-2141.9999999999995,-1300.0000000000114,-2255.000000000007,-4816.00000000002,-699.9999999999895,335.9999999999985,695.999999999998,-1192.000000000004,421.0000000000047,-668.0000000000019,,-15289.000000000031
2018.08.31,-1714.9999999999998,-563.0000000000024,-41.000000000002146,-1273.9999999999973,-2130.0000000000095,-1288.000000000011,-2208.00000000001,-4805.000000000015,-686.9999999999932,295.99999999999227,703.9999999999935,-1188.0000000000002,479.0000000000072,-621.0000000000049,,-15041.000000000053
2018.08.31,-1727.9999999999961,-530.9999999999926,-19.999999999997797,-1270.0000000000045,-2162.000000000008,-1277.0000000000152,-2148.0000000000164,-4751.000000000016,-609.9999999999994,306.99999999998795,700.0000000000028,-1268.0000000000025,472.00000000000574,-628.0000000000064,,-14914.000000000058
2018.08.31,-1789.9999999999916,-533.0000000000057,-15.00000000000945,-1305.0000000000007,-2221.0000000000064,-1198.0000000000075,-2112.0000000000027,-4857.0,-573.0000000000013,274.0000000000009,789.999999999992,-1295.999999999997,563.0000000000024,-622.9999999999958,,-14896.000000000024
2018.08.31,-1768.9999999999984,-503.99999999999335,51.99999999998539,-1249.9999999999955,-2186.00000000001,-1153.00000000002,-1967.0000000000077,-4786.000000000002,-472.9999999999901,262.00000000000045,780.0000000000011,-1358.0000000000036,601.000000000007,-639.9999999999961,,-14391.000000000024
2018.08.31,-1637.999999999995,-361.9999999999957,-341.00000000001353,-1348.0000000000048,-2164.0000000000105,-1064.0000000000214,-2233.000000000018,-4736.000000000007,-750.0000000000063,248.99999999999523,811.9999999999976,-1363.0000000000032,441.0000000000025,-653.999999999999,,-15151.00000000008
2018.08.31,-1644.000000000001,-388.9999999999949,-338.0000000000161,-1385.000000000003,-2143.000000000006,-1076.0000000000218,-2425.0000000000105,-4815.000000000014,-804.9999999999891,440.9999999999883,825.9999999999934,-1197.0000000000036,356.00000000000074,-683.0000000000114,,-15277.000000000087
2018.08.31,-1689.9999999999916,-391.000000000008,-500.00000000001154,-1422.9999999999966,-2180.9999999999995,-1071.0000000000264,-2366.0000000000014,-4726.000000000008,-808.0000000000088,542.0000000000016,808.9999999999975,-1095.0000000000016,318.00000000000716,-693.0000000000102,,-15275.000000000058
2018.08.31,-1553.9999999999998,-232.00000000000998,-587.0000000000042,-1446.9999999999982,-2244.0000000000014,-836.0000000000127,-2351.000000000014,-4873.000000000016,-800.0000000000007,602.9999999999944,864.0000000000043,-1179.0000000000077,313.00000000000773,-794.0000000000058,,-15117.000000000064
2018.08.31,-1528.9999999999916,-241.00000000000233,-468.00000000000176,-1373.9999999999975,-2226.000000000006,-847.0000000000084,-2187.0000000000055,-4813.000000000001,-695.0000000000011,470.9999999999894,838.9999999999986,-1295.0000000000018,337.0000000000095,-815.0000000000101,,-14843.00000000003
2018.08.31,-1588.0000000000005,-310.9999999999946,-404.0000000000044,-1344.0000000000007,-2179.0000000000086,-1112.9999999999995,-2285.0000000000036,-4735.0,-699.9999999999895,452.99999999998875,766.0000000000053,-1207.0000000000025,365.0000000000042,-794.0000000000058,,-15076.000000000011
2018.08.31,-1798.999999999995,-354.9999999999942,-334.9999999999964,-1463.9999999999986,-2260.0000000000064,-1321.0000000000264,-2375.000000000016,-4861.000000000005,-666.000000000011,378.9999999999907,771.0000000000008,-1261.000000000001,409.99999999999926,-660.0000000000161,,-15797.000000000075
2018.08.31,-1683.0000000000011,-198.99999999999363,-747.0000000000088,-1502.0000000000034,-2215.0000000000005,-1243.9999999999998,-2733.0000000000077,-5072.00000000001,-809.9999999999997,439.9999999999977,769.0000000000055,-1119.0000000000034,282.0000000000045,-704.0000000000157,,-16537.000000000036
2018.08.31,-1444.000000000001,39.999999999995595,-685.0000000000023,-1437.9999999999948,-2347.00000000001,-1075.000000000017,-2696.0000000000095,-5403.000000000002,-680.9999999999983,600.9999999999991,929.000000000002,-1319.0000000000034,343.9999999999999,-856.0000000000123,,-16030.000000000055
2018.08.31,-1436.9999999999993,164.99999999999292,-687.0000000000153,-1441.0000000000034,-2419.0000000000045,-964.0000000000271,-2334.0000000000136,-5343.000000000009,-461.0000000000003,555.9999999999974,917.0000000000016,-1436.9999999999993,441.0000000000025,-930.0000000000086,,-15374.000000000087
2018.08.31,-1411.9999999999911,214.00000000000307,-661.0000000000005,-1397.0000000000039,-2441.9999999999995,-1065.0000000000261,-2295.0000000000027,-5392.000000000019,-353.0000000000033,417.99999999999216,849.0000000000038,-1490.999999999998,460.00000000000483,-937.00000000001,,-15504.000000000051
2018.08.31,-1449.9999999999957,151.9999999999966,-497.99999999999847,-1322.000000000001,-2396.000000000009,-1042.0000000000016,-2159.0,-5367.000000000011,-239.99999999999577,439.9999999999977,873.0000000000047,-1511.0000000000068,531.0000000000036,-936.0000000000035,,-14925.00000000002
2018.08.31,-1478.999999999997,107.99999999999699,-428.00000000000614,-1310.9999999999955,-2397.0000000000045,-1002.0000000000095,-2148.0000000000164,-5307.000000000017,-235.00000000000742,425.9999999999877,876.0000000000048,-1543.0000000000055,537.0000000000097,-950.0000000000064,,-14853.00000000007
2018.08.31,-1486.9999999999939,106.00000000000608,-404.0000000000044,-1307.999999999998,-2443.0000000000064,-987.9999999999995,-2083.999999999997,-5385.000000000017,-228.99999999999034,438.99999999999295,891.9999999999959,-1578.999999999997,572.0000000000058,-951.000000000013,,-14849.000000000016
2018.08.31,-1512.9999999999977,72.99999999998974,-442.00000000000904,-1341.0000000000034,-2472.0000000000077,-1002.0000000000095,-2095.0000000000023,-5419.000000000018,-255.99999999998957,260.9999999999957,903.9999999999964,-1697.000000000004,598.0000000000097,-955.0000000000169,,-15356.000000000065
2018.08.31,-1486.9999999999939,109.99999999998789,-748.0000000000153,-1485.000000000003,-2487.000000000006,-1016.0000000000196,-2442.000000000011,-5476.000000000015,-571.0000000000103,364.9999999999949,921.999999999997,-1646.9999999999984,462.0000000000068,-948.9999999999999,,-16449.000000000087
2018.08.31,-1471.0,58.99999999998684,-707.9999999999975,-1468.9999999999982,-2474.0000000000095,-1142.0000000000243,-2399.0000000000177,-5439.000000000016,-541.9999999999981,303.99999999998784,831.0000000000031,-1563.9999999999986,485.0000000000021,-916.0000000000057,,-16445.000000000087
2018.08.31,-1483.000000000001,55.000000000005045,-395.000000000012,-1309.0000000000045,-2400.0000000000023,-1127.0000000000095,-2051.0000000000027,-5291.000000000001,-289.0000000000059,350.9999999999991,799.9999999999972,-1526.0000000000052,551.0000000000015,-916.0000000000057,,-15030.000000000045
2018.08.31,-1527.0000000000007,58.000000000002494,-388.0000000000106,-1334.0000000000018,-2433.0000000000073,-1121.0000000000093,-2018.0000000000086,-5155.000000000021,-276.9999999999939,305.9999999999974,769.999999999996,-1567.0000000000073,517.0000000000008,-995.0000000000125,,-15164.000000000078
