date,USDCAD,CHFJPY,GBPJPY,EURJPY,CADJPY,empty,sum
2016.06.03,513.0000000000078,-1944.0000000000027,-6441.000000000003,-1789.999999999992,-2445.999999999998,,-12107.999999999989
2016.06.03,547.0000000000086,-1985.99999999999,-6439.000000000022,-1781.9999999999964,-2437.999999999988,,-12097.999999999989
2016.06.03,659.0000000000095,-1844.9999999999989,-6251.000000000005,-1704.9999999999982,-2393.9999999999914,,-11535.999999999984
2016.06.03,716.9999999999899,-1847.999999999999,-6253.000000000015,-1656.9999999999964,-2256.999999999991,,-11298.000000000011
2016.06.03,699.0000000000052,-1954.9999999999982,-6410.0000000000255,-1851.9999999999895,-2366.99999999999,,-11884.999999999996
2016.06.03,509.00000000000387,-1956.0000000000032,-6468.000000000018,-1856.9999999999993,-2500.9999999999905,,-12273.000000000007
2016.06.03,699.0000000000052,-1915.9999999999968,-6456.000000000017,-1839.999999999989,-2450.9999999999936,,-11963.999999999993
2016.06.03,712.0000000000015,-1980.9999999999945,-6560.000000000002,-1867.999999999995,-2452.9999999999886,,-12149.999999999978
2016.06.03,825.9999999999934,-1828.000000000003,-6463.999999999998,-1703.9999999999936,-2278.9999999999964,,-11448.999999999996
2016.06.03,825.0000000000091,-1822.0000000000027,-6475.000000000023,-1660.9999999999873,-2336.999999999989,,-11469.999999999993
2016.06.03,808.0000000000088,-1842.9999999999893,-6575.000000000017,-1670.9999999999923,-2373.9999999999955,,-11654.999999999985
2016.06.03,794.0000000000058,-1971.999999999994,-6723.000000000013,-1708.999999999989,-2418.999999999997,,-12028.999999999985
2016.06.03,777.0000000000055,-1902.9999999999916,-6731.999999999999,-1622.0,-2438.9999999999927,,-11918.999999999978
