date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,empty,sum
2018.11.16,-224.99999999998633,1227.0000000000002,52.000000000007596,209.99999999999375,278.00000000000045,-366.999999999984,-780.000000000003,-1183.0000000000007,970.0000000000042,1629.9999999999955,2032.999999999996,-230.0000000000182,-1086.000000000009,-0.999999999990564,,2528.0000000000055
2018.11.16,-244.9999999999841,1316.9999999999905,96.00000000000719,188.0000000000024,276.9999999999939,-407.99999999998613,-848.9999999999998,-1269.9999999999934,1010.9999999999952,1782.999999999987,2096.000000000009,-159.00000000002024,-1187.0000000000048,17.000000000010118,,2667.0000000000073
2018.11.16,-215.99999999999397,1275.9999999999882,151.9999999999966,204.9999999999983,282.9999999999888,-425.99999999999307,-828.0000000000065,-1263.9999999999984,1020.9999999999941,1765.9999999999911,2105.0000000000014,-152.00000000001523,-1116.000000000006,-4.9999999999954525,,2800.9999999999504
2018.11.16,-130.99999999999224,1245.0000000000073,205.00000000001074,310.99999999999284,336.00000000000296,-381.99999999999346,-808.0000000000088,-1261.000000000001,1036.999999999999,1888.9999999999816,2088.000000000001,-182.99999999999272,-1116.000000000006,-34.99999999999659,,3195.0000000000045
2018.11.16,-141.99999999999767,1242.999999999994,175.00000000001404,335.9999999999985,404.9999999999887,-356.9999999999851,-730.0000000000084,-1218.9999999999923,1017.0000000000013,1891.999999999996,2178.9999999999977,-239.00000000000432,-980.0000000000031,25.000000000005684,,3605.0000000000055
2018.11.16,-127.99999999999478,1242.0000000000098,157.00000000000713,381.9999999999908,449.9999999999948,-343.00000000000443,-680.0000000000028,-1169.9999999999932,1005.0000000000003,1961.999999999989,2255.000000000007,-337.99999999999386,-886.000000000009,-18.999999999991246,,3889.0000000000095
2018.11.16,-147.99999999999258,1236.9999999999993,137.00000000000932,396.99999999999136,435.9999999999919,-337.99999999999386,-608.0000000000085,-1083.0000000000007,993.9999999999949,1959.0000000000032,2197.0000000000045,-331.99999999999363,-757.0000000000076,-24.00000000000091,,4066.999999999997
2018.11.16,-166.99999999998383,1214.0000000000039,144.99999999999514,356.9999999999993,434.000000000001,-364.9999999999931,-673.0000000000014,-1115.9999999999948,978.9999999999966,1876.9999999999811,2187.0000000000055,-307.9999999999927,-849.0000000000109,-6.000000000000227,,3709.0000000000055
2018.11.16,-166.99999999998383,1204.9999999999893,151.00000000001222,378.0000000000001,400.9999999999847,-361.9999999999957,-664.000000000009,-1115.9999999999948,980.0000000000031,1884.999999999991,2116.999999999991,-289.0000000000157,-836.0000000000146,-22.999999999996135,,3659.999999999962
2018.11.16,-191.99999999999218,1214.0000000000039,126.0000000000039,347.999999999999,398.9999999999938,-374.999999999992,-658.0000000000031,-1163.9999999999984,978.9999999999966,1856.9999999999993,2132.0000000000005,-290.00000000002046,-795.0000000000124,-9.000000000000341,,3571.999999999978
2018.11.16,-184.99999999999073,1210.0,146.00000000000168,349.00000000000375,361.9999999999957,-371.99999999999454,-665.9999999999999,-1190.0000000000023,990.000000000002,1894.9999999999818,2079.0000000000086,-305.0000000000068,-833.000000000017,-85.99999999999852,,3393.9999999999823
2018.11.16,-137.9999999999937,1160.0000000000055,181.00000000000892,426.00000000000193,373.99999999998545,-388.9999999999949,-712.0000000000015,-1234.0000000000018,988.0,1912.9999999999825,2055.000000000007,-295.0000000000159,-895.0000000000014,-69.99999999999318,,3363.999999999989
2018.11.16,-110.99999999999443,1036.999999999999,222.00000000001108,460.9999999999985,421.0000000000047,-384.9999999999909,-692.9999999999992,-1212.9999999999975,937.9999999999944,1853.999999999985,1943.000000000006,-302.99999999999727,-866.0000000000113,-88.99999999999864,,3216.000000000009
2018.11.16,-136.99999999998712,1049.9999999999955,185.00000000001293,527.000000000001,394.9999999999898,-407.0000000000018,-734.0000000000014,-1207.999999999998,953.0000000000039,1919.9999999999875,1961.999999999997,-397.0000000000198,-951.9999999999973,-140.00000000000057,,3016.9999999999814
2018.11.16,-112.000000000001,1012.9999999999973,171.99999999999437,493.9999999999998,408.9999999999927,-424.00000000000216,-726.9999999999999,-1152.999999999993,931.0000000000041,1864.9999999999807,1910.9999999999961,-389.00000000001,-923.0000000000072,-104.99999999998977,,2961.999999999962
2018.11.16,-185.99999999999727,1027.0000000000002,181.00000000000892,497.99999999999045,351.99999999999676,-478.999999999985,-741.0000000000027,-1156.0000000000014,1000.9999999999964,1912.0000000000061,1937.9999999999952,-367.00000000001864,-897.0000000000144,-134.00000000000034,,2948.9999999999745
2018.11.16,-151.9999999999966,811.0000000000061,239.00000000001143,486.99999999999477,390.0000000000015,-550.9999999999903,-761.0000000000006,-1129.0000000000023,912.9999999999972,1628.9999999999907,1767.0000000000075,-295.99999999999227,-815.0000000000101,-99.99999999999432,,2432.0000000000227
2018.11.16,-208.99999999999253,828.9999999999909,290.9999999999968,436.9999999999976,443.99999999999994,-580.0000000000027,-714.999999999999,-1066.9999999999957,915.9999999999945,1602.0000000000039,1757.999999999993,-211.00000000001273,-702.0000000000026,-54.000000000002046,,2738.999999999969
2018.11.16,-246.99999999999721,1143.9999999999895,239.00000000001143,432.00000000000216,337.99999999999386,-577.0000000000052,-684.0000000000068,-1051.0000000000018,1046.999999999998,1909.9999999999966,1993.0000000000002,-218.9999999999941,-629.9999999999973,-106.99999999999932,,3587.999999999991
2018.11.16,-226.99999999999943,824.0000000000025,187.00000000000384,408.9999999999918,304.9999999999997,-515.9999999999832,-596.0000000000076,-970.9999999999997,846.9999999999977,1566.0000000000025,1561.9999999999968,-256.0000000000002,-487.0000000000152,-109.99999999999943,,2536.99999999999
2018.11.16,-270.99999999999903,984.9999999999915,112.000000000001,396.99999999999136,315.99999999998295,-462.9999999999912,-587.9999999999997,-990.000000000002,814.9999999999991,1704.0000000000077,1727.9999999999961,-450.9999999999934,-541.9999999999981,-146.0000000000008,,2605.9999999999854
2018.11.16,-288.99999999998374,866.9999999999956,62.000000000006494,477.99999999999443,350.9999999999902,-426.9999999999996,-596.0000000000076,-1002.0000000000028,690.9999999999972,1644.9999999999818,1628.0000000000073,-551.0000000000161,-628.0000000000064,-159.9999999999966,,2068.99999999996
2018.11.16,-370.999999999988,967.0000000000067,28.000000000005798,490.99999999999966,270.99999999999903,-473.99999999999665,-630.0000000000083,-1046.999999999998,732.9999999999948,1807.9999999999927,1716.9999999999907,-575.000000000017,-619.000000000014,-191.99999999999307,,2106.9999999999736
2018.11.16,-348.9999999999993,890.9999999999974,45.000000000006146,472.999999999999,304.9999999999997,-475.0000000000032,-631.0000000000038,-1039.9999999999966,731.0000000000039,1668.9999999999827,1624.0000000000032,-504.0000000000191,-656.0000000000122,-152.00000000000102,,1930.9999999999568
2018.11.16,-278.9999999999848,973.0000000000016,83.9999999999952,438.99999999999295,276.9999999999939,-463.9999999999977,-587.0000000000042,-1010.9999999999952,785.9999999999978,1759.999999999991,1642.9999999999945,-445.99999999999795,-575.0000000000144,-206.00000000000307,,2393.9999999999695
2018.11.16,-276.9999999999939,638.9999999999895,153.00000000000313,551.9999999999925,180.0000000000024,-519.9999999999872,-661.0000000000005,-1075.999999999999,622.0000000000003,1549.0000000000066,1116.9999999999902,-512.0000000000005,-611.000000000006,-320.99999999999795,,833.9999999999998
2018.11.16,-334.9999999999964,653.999999999999,65.00000000000395,597.999999999999,175.99999999999838,-573.9999999999857,-695.0000000000011,-1120.9999999999943,629.9999999999973,1554.000000000002,1090.9999999999975,-665.9999999999968,-703.0000000000092,-333.999999999989,,340.00000000002456
2018.11.16,-330.9999999999924,463.9999999999977,58.000000000002494,637.999999999991,239.99999999999577,-595.9999999999966,-684.0000000000068,-1127.9999999999957,690.9999999999972,1687.9999999999882,1207.0000000000025,-676.0000000000161,-720.0000000000095,-399.9999999999915,,450.99999999996646
2018.11.16,158.99999999999804,375.9999999999986,700.999999999996,897.9999999999961,490.999999999997,-544.9999999999955,-731.9999999999993,-1073.0000000000018,878.9999999999965,1674.0000000000066,1239.9999999999966,-256.0000000000002,-798.0000000000098,-375.0,,2638.999999999979
2018.11.16,297.9999999999983,411.0000000000058,827.0,1012.0000000000005,587.0000000000042,-527.9999999999951,-775.0000000000034,-1125.9999999999936,980.0000000000031,1856.9999999999993,1373.000000000002,-278.99999999999636,-893.0000000000105,-406.9999999999965,,3337.0000000000177
2018.11.16,270.00000000001467,426.9999999999996,764.9999999999934,941.9999999999931,597.0000000000031,-523.9999999999911,-744.0000000000002,-1134.0000000000016,975.9999999999991,1902.9999999999916,1402.9999999999986,-335.00000000000796,-853.0000000000149,-402.000000000001,,3290.999999999976
2018.11.16,224.000000000002,601.000000000007,724.0000000000135,911.9999999999919,594.99999999999,-512.9999999999857,-822.0000000000005,-1183.0000000000007,1053.9999999999993,1957.9999999999984,1651.0000000000025,-272.0000000000198,-1004.0000000000049,-322.00000000000273,,3602.9999999999905
2018.11.16,212.99999999999653,695.0000000000011,736.0000000000033,932.0000000000022,453.99999999999886,-520.9999999999936,-805.0000000000001,-1197.999999999999,1114.9999999999993,2025.0000000000057,1648.000000000005,-287.00000000000614,-951.000000000013,-414.0000000000015,,3641.9999999999986
2018.11.16,365.99999999999966,648.0000000000041,824.0000000000025,959.0000000000032,258.99999999998704,-425.99999999999307,-707.000000000002,-1127.9999999999957,1163.9999999999984,2085.000000000008,1351.9999999999977,-246.00000000000932,-846.9999999999977,-586.9999999999891,,3716.0000000000127
2018.11.16,368.00000000001273,645.999999999991,825.9999999999934,1012.999999999991,258.99999999998704,-495.99999999998533,-763.0000000000026,-1218.9999999999923,1168.0000000000023,2147.9999999999964,1259.9999999999945,-248.99999999999523,-876.0000000000101,-658.0000000000013,,3426.9999999999814
2018.11.16,378.00000000001165,680.9999999999983,878.000000000001,855.000000000004,290.9999999999968,-561.9999999999958,-897.0000000000033,-1308.9999999999934,1253.000000000004,2084.000000000003,1272.999999999991,-182.99999999999272,-1114.000000000015,-655.0000000000011,,2973.000000000008
2018.11.16,469.0000000000083,804.0000000000047,917.9999999999966,926.0000000000019,436.9999999999985,-435.9999999999919,-802.0000000000027,-1231.9999999999998,1307.0000000000025,2212.9999999999936,1635.0000000000086,-132.000000000005,-1090.0000000000132,-510.9999999999957,,4506.000000000006
2018.11.16,520.0000000000093,764.0000000000091,914.9999999999991,981.9999999999993,407.99999999998613,-402.9999999999978,-742.0000000000093,-1196.9999999999925,1310.9999999999955,2228.999999999985,1597.0000000000039,-112.99999999999955,-985.0000000000136,-504.99999999999545,,4780.999999999978
2018.11.16,475.0000000000032,855.9999999999901,844.0000000000003,921.999999999997,380.9999999999869,-373.00000000000114,-783.0000000000003,-1240.999999999992,1317.999999999997,2276.999999999987,1690.999999999998,-121.00000000000932,-1093.0000000000107,-467.9999999999893,,4684.999999999956
2018.11.16,460.000000000016,825.0000000000091,852.0000000000083,900.9999999999962,388.9999999999949,-374.999999999992,-794.0000000000058,-1244.9999999999961,1290.0000000000023,2158.999999999992,1597.0000000000039,-75.00000000001705,-1112.0000000000018,-454.9999999999983,,4417.000000000011
2018.11.16,487.99999999999955,836.9999999999989,896.000000000008,948.9999999999981,384.9999999999909,-388.9999999999949,-807.0000000000022,-1239.9999999999966,1295.999999999997,2225.999999999999,1608.0000000000093,-90.00000000000341,-1095.0000000000016,-457.9999999999984,,4606.000000000004
2018.11.16,496.00000000000756,842.0000000000094,934.9999999999969,960.9999999999985,459.99999999999375,-411.99999999999017,-814.9999999999991,-1241.9999999999986,1346.9999999999982,2275.0000000000055,1733.0000000000068,-72.00000000000273,-1113.0000000000084,-439.9999999999977,,4955.00000000002
2018.11.16,508.00000000000847,835.000000000008,937.00000000001,933.9999999999975,461.0000000000003,-398.9999999999938,-822.0000000000005,-1237.9999999999948,1339.0000000000014,2215.0000000000036,1724.9999999999989,-34.000000000020236,-1136.0000000000036,-427.99999999999727,,4897.000000000018
2018.11.16,515.0000000000099,821.000000000005,946.0000000000024,911.9999999999919,492.9999999999879,-417.99999999998505,-830.0000000000085,-1217.0000000000014,1324.000000000003,2156.9999999999823,1760.9999999999905,-43.00000000000637,-1130.0000000000089,-382.99999999999557,,4907.999999999967
