date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.12.18,-1143.0000000000052,3087.0000000000173,-1410.0000000000002,78.99999999999352,-187.00000000000384,-476.9999999999941,1282.9999999999898,133.00000000000534,1030.0000000000011,-146.99999999999713,-1028.0000000000066,3893.000000000013,1497.9999999999905,-125.00000000001954,-1719.9999999999882,2773.000000000003,-167.0000000000016,1524.0000000000032,563.0000000000024,,9459.000000000004
2015.12.18,-1173.9999999999973,3229.000000000015,-1441.0000000000034,197.00000000000273,-258.9999999999981,-430.9999999999925,1384.0000000000075,133.99999999998968,985.99999999999,-209.9999999999991,-1019.0000000000032,3745.0000000000205,1445.999999999998,78.00000000000028,-1532.9999999999843,2681.0,-170.99999999999227,1617.9999999999973,655.9999999999899,,9916.00000000004
2015.12.18,-1197.0000000000036,3247.0,-1473.9999999999975,268.99999999999125,-282.99999999999994,-391.9999999999924,1364.999999999994,150.99999999999002,947.9999999999933,-307.99999999999716,-950.0000000000064,3692.0000000000286,1414.999999999992,141.99999999999767,-1451.0000000000023,2651.000000000003,-194.99999999999318,1612.9999999999977,663.999999999998,,9906.999999999995
2015.12.18,-1144.999999999996,3256.0000000000146,-1417.999999999986,266.9999999999959,-273.9999999999965,-351.99999999999676,1427.0000000000005,156.00000000000057,942.9999999999978,-349.99999999999477,-917.0000000000011,3700.9999999999986,1407.0000000000107,444.9999999999843,-1475.000000000004,2611.9999999999923,-183.9999999999975,1747.999999999994,585.9999999999976,,10433.000000000015
2015.12.18,-1153.000000000004,3197.0000000000055,-1434.9999999999864,251.99999999999534,-214.00000000000307,-343.9999999999999,1435.9999999999927,157.99999999999147,926.9999999999925,-366.9999999999951,-911.0000000000063,3794.0000000000305,1390.0000000000148,397.99999999998727,-1502.9999999999877,2611.9999999999923,-131.00000000000023,1756.000000000002,580.999999999987,,10443.00000000001
2015.12.18,-1090.9999999999975,3112.0000000000036,-1368.999999999998,114.99999999999488,-199.00000000000472,-413.99999999999216,1442.00000000001,121.99999999999989,805.9999999999974,-378.00000000000057,-895.0000000000014,3821.00000000003,1296.999999999997,430.9999999999814,-1411.9999999999911,2465.000000000006,-132.99999999999557,1734.0000000000023,592.9999999999991,,10047.000000000044
2015.12.18,-997.0000000000034,3045.0000000000086,-1210.0,54.000000000002046,-180.0000000000024,-398.9999999999938,1514.9999999999998,113.99999999999189,792.9999999999922,-473.99999999999665,-870.0000000000041,3708.0,1268.0000000000007,568.9999999999973,-1298.9999999999834,2271.000000000001,-210.99999999999852,1732.0000000000002,564.9999999999933,,9994.000000000005
2015.12.18,-961.9999999999961,3066.000000000013,-1180.9999999999877,110.99999999999,-214.00000000000307,-356.9999999999962,1549.0000000000005,127.99999999999478,757.9999999999956,-522.9999999999957,-796.0000000000078,3609.0000000000177,1181.0000000000116,708.9999999999818,-1167.9999999999914,2187.0000000000055,-218.9999999999941,1717.0000000000018,591.9999999999925,,10187.000000000033
2015.12.18,-926.0000000000045,3002.000000000016,-1167.9999999999914,137.00000000000045,-268.0000000000016,-335.99999999999187,1507.9999999999982,134.99999999999625,781.9999999999965,-525.9999999999932,-739.0000000000008,3426.0000000000177,1201.9999999999982,739.0000000000008,-1051.0000000000018,2146.0000000000036,-271.0000000000008,1663.9999999999989,550.000000000006,,10006.000000000045
2015.12.18,-922.999999999996,3055.0000000000077,-1187.999999999989,19.99999999999602,-339.99999999999585,-275.99999999999847,1547.0000000000095,136.00000000000279,817.9999999999978,-780.000000000003,-700.0000000000006,3404.000000000007,1252.0000000000095,758.9999999999985,-1052.9999999999927,2010.0000000000007,-399.9999999999915,1522.0000000000011,553.9999999999878,,9417.000000000051
