date,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.07.26,-599.0000000000038,-918.9999999999809,-248.99999999999923,-468.00000000000176,-690.0000000000128,-15.00000000000945,-198.00000000000927,-435.9999999999919,-108.99999999998045,69.9999999999923,-714.0000000000147,617.999999999995,-950.0000000000064,900.0000000000119,-183.9999999999975,-134.00000000000034,-97.99999999999898,312.9999999999966,-10.999999999994348,,-3873.0000000000064
2018.07.26,-575.0000000000028,-880.9999999999984,-158.99999999999804,-425.0000000000087,-702.0000000000026,-12.000000000012001,-129.00000000000134,-413.99999999999216,-109.99999999998522,63.99999999999739,-890.000000000013,628.9999999999907,-953.9999999999882,849.9999999999952,-179.00000000000205,-216.99999999999875,-69.00000000000261,400.00000000000034,-41.9999999999976,,-3815.000000000019
2018.07.26,-576.9999999999982,-911.9999999999795,-213.99999999999199,-460.00000000000483,-736.0000000000033,-32.0000000000098,-194.0000000000053,-458.9999999999983,-126.99999999998113,80.99999999999774,-780.000000000003,626.0000000000048,-984.9999999999915,930.999999999993,-197.00000000000273,-156.99999999999648,-106.99999999999932,353.99999999999875,-15.999999999993797,,-3960.999999999966
2018.07.26,-603.0000000000086,-887.9999999999999,-204.99999999999963,-453.99999999999886,-725.0000000000201,-35.00000000000725,-194.0000000000053,-459.99999999999375,-66.99999999997885,73.99999999999629,-774.000000000008,667.0000000000016,-967.9999999999911,929.000000000002,-163.0000000000109,-183.9999999999975,-81.00000000000307,346.9999999999973,-7.9999999999968985,,-3792.0000000000223
2018.07.26,-570.0000000000074,-907.9999999999977,-226.99999999999943,-457.0000000000074,-735.000000000019,-26.999999999999247,-212.00000000000108,-459.99999999999375,-123.99999999999523,86.99999999999264,-733.0000000000059,628.9999999999907,-994.000000000006,937.00000000001,-201.00000000000762,-137.00000000000045,-106.99999999999932,334.00000000000097,-18.999999999991246,,-3924.000000000036
2018.07.26,-629.0000000000049,-883.9999999999959,-205.99999999999508,-448.000000000004,-742.0000000000205,-35.00000000000725,-202.0000000000022,-459.99999999999375,-36.99999999997772,68.00000000000139,-771.0000000000106,707.9999999999984,-978.9999999999966,926.0000000000045,-141.00000000000534,-203.00000000000296,-58.000000000006935,344.99999999999534,-14.999999999998348,,-3763.0000000000223
2018.07.26,-694.0000000000026,-875.999999999988,-161.99999999999548,-426.9999999999996,-727.0000000000109,-56.000000000011596,-145.00000000000622,-424.00000000000216,42.00000000000159,45.99999999999049,-889.0000000000065,741.0000000000139,-916.99999999999,812.999999999997,-85.99999999999852,-299.99999999999716,10.99999999999568,395.0000000000009,-36.999999999998145,,-3692.000000000008
2018.07.26,-745.0000000000045,-912.999999999986,-234.00000000000088,-481.0000000000092,-714.0000000000147,-97.00000000001374,-218.00000000000708,-483.0000000000001,129.0000000000191,120.99999999999334,-694.0000000000168,759.0000000000146,-912.999999999986,903.0000000000093,-69.00000000000261,-259.00000000000034,-15.000000000000568,329.00000000000153,11.00000000000545,,-3582.9999999999995
2018.07.26,-692.9999999999978,-848.9999999999886,-114.99999999999844,-396.00000000000745,-750.0000000000063,-36.999999999998145,-143.00000000000423,-439.99999999999596,103.00000000000864,89.99999999999008,-929.000000000002,843.9999999999941,-1007.9999999999867,880.0000000000141,-67.00000000000728,-352.00000000000387,45.000000000001705,439.99999999999596,-57.99999999999139,,-3434.9999999999836
2018.07.26,-674.0000000000066,-917.9999999999966,-115.99999999999389,-396.00000000000745,-690.0000000000128,-38.0000000000047,-117.00000000000044,-410.9999999999947,90.00000000000341,191.00000000000784,-907.0000000000133,766.9999999999959,-1018.9999999999922,802.0000000000139,-129.0000000000049,-334.99999999999375,31.999999999996476,485.0000000000021,-104.99999999999955,,-3488.0000000000014
2018.07.26,-671.0000000000065,-890.9999999999974,-174.99999999999181,-387.99999999999943,-757.0000000000076,-82.00000000000429,-218.00000000000708,-442.9999999999934,97.00000000000841,167.00000000000603,-755.0000000000168,786.0000000000014,-1021.0000000000052,818.0000000000076,-112.00000000000898,-269.999999999996,36.99999999999193,390.0000000000015,-96.99999999999153,,-3585.000000000009
2018.07.26,-656.0000000000059,-822.9999999999959,-92.99999999999864,-348.00000000000387,-726.0000000000044,-30.0000000000189,-164.00000000000858,-426.9999999999996,165.00000000002046,182.99999999999983,-842.0000000000094,877.0000000000095,-1068.0000000000023,856.0000000000123,-79.9999999999983,-349.9999999999943,72.00000000000273,444.9999999999954,-102.99999999999754,,-3111.9999999999977
2018.07.26,-651.0000000000105,-814.999999999988,-100.00000000000009,-360.0000000000048,-705.0000000000001,-21.00000000000435,-195.00000000000074,-459.99999999999375,222.0000000000084,245.99999999999068,-746.0000000000023,919.0000000000111,-1117.9999999999968,957.0000000000078,-79.9999999999983,-334.99999999999375,52.99999999999727,429.99999999999704,-80.99999999999774,,-2839.9999999999777
2018.07.26,-626.0000000000048,-824.9999999999868,-102.99999999999754,-325.00000000000864,-841.0000000000028,-24.000000000001798,-216.0000000000051,-446.00000000000193,80.0000000000125,127.99999999999478,-881.0000000000207,924.0000000000066,-1166.0000000000005,910.0000000000108,-103.00000000000864,-314.9999999999977,75.9999999999934,436.00000000000307,-131.99999999999878,,-3449.0000000000136
2018.07.26,-570.999999999998,-856.9999999999967,-134.0000000000008,-316.0000000000052,-819.0000000000142,-39.00000000001125,-232.00000000000998,-420.9999999999936,2.0000000000095497,165.9999999999995,-807.0000000000022,816.0000000000025,-1149.0,825.0000000000091,-168.00000000000637,-239.99999999999488,48.00000000000182,415.99999999999415,-165.9999999999995,,-3646.000000000017
2018.07.26,-541.000000000011,-926.999999999989,-82.99999999999974,-314.0000000000032,-777.0000000000055,-18.0000000000069,-195.00000000000074,-432.9999999999945,39.00000000001569,350.00000000000585,-836.0000000000146,831.9999999999936,-1290.9999999999977,879.0000000000075,-237.00000000000898,-274.9999999999915,31.999999999996476,536.0000000000032,-217.0000000000005,,-3476.0000000000014
2018.07.26,-541.000000000011,-998.9999999999943,-90.0000000000012,-320.00000000000915,-681.0000000000205,5.999999999994898,-184.00000000000637,-419.00000000000273,102.00000000000387,516.0000000000053,-744.0000000000114,819.9999999999932,-1360.99999999999,889.0000000000065,-283.00000000000125,-263.9999999999958,22.999999999996135,578.0000000000007,-256.99999999999613,,-3209.000000000039
2018.07.26,-545.0000000000017,-852.9999999999926,-45.99999999999049,-272.00000000000557,-668.0000000000019,17.999999999984695,-121.99999999999989,-356.9999999999962,87.00000000001751,300.99999999999574,-872.0000000000061,810.0000000000023,-1173.9999999999861,746.0000000000023,-182.00000000000216,-319.0000000000026,79.9999999999983,527.9999999999951,-220.99999999999343,,-3060.999999999983
2018.07.26,-509.00000000000034,-697.9999999999986,-13.999999999991797,-261.0000000000001,-634.0000000000013,69.9999999999923,-72.0000000000054,-329.00000000000153,44.00000000001114,102.00000000000209,-943.000000000005,792.0000000000016,-1024.999999999987,758.9999999999985,-112.00000000000898,-323.99999999999807,64.99999999999773,453.0000000000034,-127.99999999999478,,-2763.999999999986
2018.07.26,-496.9999999999999,-842.9999999999937,8.000000000008,-242.00000000000887,-473.0000000000123,168.99999999999693,34.000000000000696,-234.00000000000088,62.00000000001182,344.99999999999534,-910.0000000000108,764.00000000001,-1173.0000000000018,747.0000000000088,-180.99999999999739,-352.99999999999443,89.9999999999892,603.9999999999934,-278.00000000000045,,-2361.000000000007
2018.07.26,-389.00000000001,-703.9999999999935,123.00000000000644,-137.00000000000932,-499.000000000005,179.99999999998016,35.999999999991594,-232.99999999999432,96.00000000000364,351.99999999999676,-1022.0000000000118,830.0000000000125,-1238.0000000000057,673.9999999999968,-207.00000000000784,-387.999999999991,123.99999999999523,636.9999999999986,-295.99999999999625,,-2061.000000000043
2018.07.26,-313.0000000000024,-688.9999999999841,147.00000000000824,-109.00000000000354,-461.0000000000003,220.99999999998232,-13.00000000000745,-269.9999999999925,180.00000000000682,556.0000000000009,-847.00000000002,911.0000000000014,-1421.0000000000057,831.000000000004,-255.00000000000966,-361.0000000000042,100.99999999999909,659.999999999994,-322.00000000000006,,-1454.0000000000327
2018.07.26,-310.0000000000023,-807.9999999999865,178.00000000000037,-138.00000000000477,-377.0000000000051,295.99999999998516,84.99999999999064,-239.0000000000003,138.00000000000523,673.9999999999968,-972.0000000000173,871.0000000000093,-1520.9999999999945,861.0000000000007,-335.9999999999985,-393.0000000000007,66.0000000000025,790.0000000000018,-363.99999999999767,,-1499.0000000000146
2018.07.26,-233.0000000000041,-398.9999999999938,373.00000000000114,27.999999999994696,-257.0000000000183,497.99999999999847,243.99999999999977,-104.99999999999955,243.00000000002342,367.99999999999056,-1190.0000000000023,1069.0000000000168,-1377.000000000006,814.0000000000036,-128.0000000000001,-552.9999999999973,201.99999999999818,739.9999999999962,-300.99999999999574,,36.000000000005855
2018.07.26,-311.9999999999976,-469.99999999999267,297.00000000000284,-11.00000000000545,-495.000000000001,451.0000000000014,156.00000000000057,-156.00000000000057,104.00000000001342,177.00000000000495,-1307.0000000000136,1133.0000000000098,-1431.0000000000045,879.0000000000075,-117.00000000000443,-527.000000000001,210.99999999999852,692.9999999999992,-300.0000000000003,,-1024.999999999983
2018.07.26,-296.0000000000065,-549.9999999999839,292.9999999999988,-17.000000000000348,-428.00000000000614,448.9999999999883,175.99999999999838,-136.00000000000279,107.00000000002774,310.9999999999946,-1263.000000000014,1069.9999999999932,-1471.0,829.9999999999974,-179.00000000000205,-510.0000000000051,194.00000000000261,749.9999999999951,-347.9999999999928,,-1018.0000000000173
2018.07.26,-161.00000000000136,-487.99999999999955,355.0000000000053,19.999999999997797,-235.00000000000742,458.9999999999872,184.99999999999073,-148.99999999999915,247.0000000000141,601.9999999999915,-1021.0000000000052,1009.9999999999909,-1512.9999999999866,866.9999999999956,-240.0000000000091,-480.000000000004,141.9999999999959,781.9999999999939,-353.99999999999875,,27.999999999951683
2018.07.26,-248.00000000000466,-620.9999999999827,290.00000000000136,-21.00000000000435,-217.0000000000005,440.9999999999803,174.99999999999181,-141.99999999999767,280.00000000000114,683.9999999999957,-971.0000000000107,997.9999999999905,-1534.9999999999975,827.0,-261.0000000000099,-471.00000000000364,155.00000000000114,795.0000000000013,-390.0000000000015,,-232.00000000005002
2018.07.26,-274.0000000000009,-663.999999999998,279.00000000000705,-34.000000000000696,-249.00000000001032,451.0000000000014,164.99999999999292,-151.00000000000114,271.000000000015,692.9999999999881,-991.0000000000085,1039.999999999992,-1600.9999999999857,869.0000000000086,-273.00000000001035,-477.00000000000387,156.99999999999648,812.0000000000016,-405.9999999999952,,-383.00000000001137
2018.07.26,-239.00000000000432,-612.9999999999969,298.0000000000094,-21.999999999999797,-257.0000000000183,436.9999999999985,180.99999999999784,-146.00000000000168,226.0000000000275,624.0000000000023,-1037.0000000000211,987.9999999999995,-1529.0000000000025,832.0000000000105,-264.00000000001,-471.9999999999942,146.0000000000008,800.0000000000007,-384.9999999999909,,-431.9999999999927
2018.07.26,-188.0000000000024,-673.9999999999968,302.0000000000023,-20.0000000000089,-289.0000000000059,447.99999999998175,141.99999999999767,-180.0000000000024,208.00000000002683,757.999999999992,-987.0000000000045,1015.0000000000148,-1697.9999999999995,936.0000000000035,-341.0000000000082,-438.99999999999295,114.99999999999488,849.9999999999952,-428.9999999999905,,-471.000000000003
2018.07.26,-136.0000000000099,-552.9999999999812,420.00000000000927,69.9999999999923,-258.0000000000027,466.9999999999952,191.99999999999218,-149.99999999999457,303.0000000000257,794.0000000000058,-1067.000000000018,1091.0000000000082,-1719.9999999999882,886.000000000009,-302.99999999999727,-531.9999999999965,182.00000000000216,912.9999999999972,-464.9999999999932,,134.00000000005548
2018.07.26,-139.00000000001,-597.9999999999874,412.00000000000125,48.99999999999905,-237.00000000002052,468.00000000000176,194.99999999998963,-168.99999999999693,316.0000000000025,859.9999999999941,-1045.000000000007,1082.9999999999984,-1756.9999999999864,933.000000000006,-329.00000000000773,-527.000000000001,156.99999999999648,939.0000000000009,-464.9999999999932,,145.99999999997988
2018.07.26,-163.0000000000109,-606.9999999999798,417.0000000000007,82.99999999999974,-219.00000000001364,482.999999999989,208.99999999999253,-117.00000000000044,346.00000000000364,873.999999999997,-1059.00000000001,1110.99999999999,-1768.9999999999984,834.0000000000014,-316.0000000000025,-551.9999999999925,217.9999999999893,953.9999999999993,-518.9999999999917,,207.99999999996282
2018.07.26,-125.0,-553.9999999999878,436.9999999999985,88.99999999999464,-204.00000000000418,492.9999999999879,214.99999999999852,-124.00000000000189,338.0000000000223,851.9999999999861,-1054.0000000000216,1099.000000000018,-1743.99999999999,859.0000000000098,-311.9999999999976,-542.9999999999922,200.00000000000284,936.0000000000035,-490.999999999997,,367.00000000002984
2018.07.26,-142.00000000001012,-580.999999999987,411.0000000000058,69.9999999999923,-208.00000000000819,496.99999999999187,214.99999999999852,-120.99999999999334,315.00000000002615,829.9999999999974,-1043.0000000000161,1081.0000000000173,-1729.999999999987,852.0000000000083,-314.00000000000716,-527.000000000001,191.0000000000025,922.999999999996,-484.999999999991,,234.0000000000349
2018.07.26,-147.00000000000557,-564.9999999999933,418.0000000000073,106.99999999999044,-148.99999999999915,539.0000000000006,231.99999999999886,-51.000000000001044,349.00000000001796,872.9999999999905,-1012.0000000000128,1098.0000000000132,-1716.0000000000064,886.9999999999934,-293.99999999999693,-536.0000000000014,227.99999999999443,920.9999999999941,-539.999999999996,,641.9999999999881
2018.07.27,-128.0000000000001,-520.9999999999936,400.00000000000034,85.99999999999719,-94.00000000001629,556.9999999999853,232.99999999999432,-88.99999999999464,352.00000000000387,819.9999999999985,-928.0000000000177,1115.000000000009,-1705.000000000001,917.0000000000123,-276.00000000001046,-504.0000000000049,195.99999999999795,858.9999999999986,-458.9999999999983,,830.9999999999608
2018.07.27,-127.00000000000955,-532.9999999999835,420.00000000000927,109.99999999999899,-147.00000000000824,552.9999999999812,228.99999999999034,-85.00000000000173,341.0000000000082,832.9999999999949,-986.0000000000202,1134.999999999991,-1756.9999999999864,897.9999999999987,-290.00000000000625,-527.000000000001,216.99999999999875,897.9999999999987,-495.000000000001,,686.9999999999521
2018.07.27,-155.00000000000114,-550.9999999999903,401.00000000000693,91.99999999999208,-164.00000000000858,550.9999999999903,207.99999999999707,-100.99999999999554,373.0000000000189,836.9999999999989,-964.0000000000093,1156.000000000006,-1763.0000000000034,896.9999999999923,-280.00000000000114,-524.9999999999915,219.99999999999886,885.999999999998,-490.999999999997,,627.0000000000011
2018.07.27,-166.00000000001103,-556.9999999999853,411.0000000000058,92.99999999999864,-148.00000000001478,546.9999999999864,222.99999999999542,-95.00000000000064,391.00000000001955,852.9999999999926,-986.0000000000202,1155.0000000000011,-1749.999999999985,878.000000000001,-276.00000000001046,-545.0000000000017,225.9999999999991,902.9999999999983,-495.000000000001,,661.999999999968
2018.07.27,-149.0000000000009,-556.0000000000009,429.0000000000016,101.99999999999099,-146.00000000000168,549.9999999999839,232.99999999999432,-91.99999999999208,387.00000000000045,880.9999999999984,-1008.0000000000089,1147.9999999999961,-1770.9999999999893,865.0000000000047,-293.00000000000637,-554.000000000002,224.99999999999432,931.0000000000041,-507.9999999999973,,673.9999999999695
2018.07.27,-210.99999999999852,-591.9999999999925,379.0000000000071,58.99999999999794,-151.00000000001222,539.999999999985,198.99999999999363,-124.00000000000189,429.00000000000205,870.9999999999995,-938.0000000000166,1180.0000000000068,-1761.9999999999968,924.9999999999981,-267.0000000000101,-540.9999999999968,219.99999999999886,888.9999999999953,-473.0000000000012,,631.9999999999575
2018.07.27,-260.0000000000051,-598.999999999994,394.00000000000546,103.99999999999298,-127.00000000001043,546.000000000002,211.99999999998997,-78.99999999999574,523.0000000000246,917.9999999999966,-946.0000000000024,1250.0,-1787.0000000000052,825.0000000000091,-237.00000000000898,-596.0000000000036,301.00000000000193,915.9999999999945,-535.999999999992,,821.9999999999998
2018.07.27,-240.99999999999966,-592.9999999999991,424.00000000000216,142.99999999999312,-108.00000000001918,552.9999999999812,234.99999999999633,-46.00000000000159,532.0000000000107,946.9999999999867,-973.0000000000016,1240.000000000009,-1795.9999999999975,743.0000000000048,-246.00000000000932,-614.9999999999949,330.99999999998886,948.9999999999999,-580.9999999999982,,897.9999999999518
2018.07.27,-316.0000000000025,-637.9999999999831,340.00000000000693,65.99999999999939,-74.0000000000185,559.9999999999827,190.99999999999673,-85.00000000000173,592.000000000013,961.9999999999961,-808.0000000000088,1270.0000000000102,-1775.9999999999998,855.0000000000058,-216.00000000000819,-573.9999999999981,299.99999999999716,868.9999999999975,-517.0000000000008,,1000.999999999984
2018.07.27,-398.00000000001035,-611.9999999999903,397.0000000000029,139.99999999999568,-74.0000000000185,559.9999999999827,233.99999999998977,-25.999999999992696,726.0000000000275,960.9999999999897,-923.0000000000072,1393.0000000000007,-1778.9999999999973,710.0000000000106,-137.00000000000045,-700.0000000000028,436.9999999999976,924.9999999999981,-592.9999999999991,,1240.9999999999764
2018.07.27,-368.9999999999998,-652.9999999999925,347.0000000000084,102.99999999999754,-114.0000000000141,526.9999999999886,191.99999999999218,-56.0000000000005,632.000000000005,946.0000000000024,-869.0000000000086,1308.9999999999975,-1768.9999999999984,734.0000000000124,-186.00000000000705,-623.9999999999952,376.99999999999534,888.9999999999953,-573.9999999999967,,841.9999999999819
2018.07.27,-388.00000000000523,-664.9999999999823,303.0000000000088,90.0000000000012,-135.00000000001845,489.99999999999045,146.99999999999713,-73.00000000000084,635.0000000000193,939.0000000000009,-791.0000000000084,1290.9999999999968,-1734.9999999999977,713.0000000000081,-180.00000000000682,-590.999999999994,375.0,844.9999999999958,-565.9999999999999,,704.0000000000051
2018.07.27,-386.0000000000099,-693.9999999999947,285.00000000000193,101.99999999999099,-77.00000000001594,530.9999999999926,151.9999999999966,-36.0000000000027,651.0000000000105,997.9999999999878,-728.0000000000175,1290.9999999999968,-1770.000000000005,686.9999999999932,-198.99999999999807,-569.0000000000026,387.00000000000045,841.9999999999983,-595.9999999999966,,870.9999999999261
2018.07.27,-375.0,-670.9999999999993,311.00000000000574,100.00000000000009,-124.00000000001299,505.99999999998425,142.99999999999312,-69.9999999999923,651.0000000000105,988.9999999999955,-766.0,1313.999999999993,-1787.9999999999895,741.0000000000139,-192.99999999999784,-588.9999999999986,378.0000000000001,858.0000000000032,-580.9999999999982,,834.0000000000105
2018.07.27,-379.0000000000049,-668.9999999999862,295.0000000000008,95.00000000000064,-135.00000000001845,493.99999999999443,133.99999999998968,-68.00000000000139,630.0000000000239,951.9999999999973,-767.0000000000066,1293.0000000000064,-1753.9999999999889,722.0000000000005,-188.0000000000024,-575.0000000000028,373.9999999999952,837.9999999999943,-571.9999999999948,,719.9999999999968
2018.07.27,-352.00000000000387,-647.9999999999819,329.00000000000153,106.99999999999044,-129.00000000000134,510.99999999999477,152.99999999999204,-70.99999999999883,629.0000000000191,964.9999999999936,-801.0000000000073,1306.0000000000116,-1781.9999999999948,751.0000000000127,-195.99999999999795,-590.999999999994,367.999999999995,864.9999999999935,-573.0000000000013,,841.0000000000231
2018.07.27,-222.0000000000084,-635.9999999999922,365.99999999999966,161.00000000000003,-130.0000000000079,513.9999999999923,161.00000000000003,-41.9999999999976,516.0000000000196,1018.0000000000077,-826.0000000000156,1209.0000000000032,-1832.9999999999957,679.0000000000074,-288.0000000000109,-536.9999999999919,337.99999999999386,907.0000000000023,-636.9999999999986,,718.0000000000073
2018.07.27,-278.0000000000058,-705.9999999999844,295.0000000000008,97.9999999999981,-177.00000000000495,476.9999999999941,105.99999999999498,-92.99999999999864,512.0000000000005,1019.9999999999986,-750.0000000000063,1210.000000000008,-1838.9999999999907,758.9999999999985,-292.0000000000016,-501.0000000000048,310.0000000000023,863.9999999999981,-601.9999999999915,,413.00000000000534
2018.07.27,-251.00000000000477,-593.9999999999834,390.0000000000015,186.99999999999272,-111.00000000001664,496.99999999999187,141.99999999999767,-56.99999999999594,666.0000000000252,1090.9999999999975,-752.0000000000193,1301.0000000000161,-1851.0000000000027,696.0000000000077,-237.99999999999955,-585.9999999999985,390.00000000000057,905.9999999999957,-642.9999999999936,,1183.0000000000123
2018.07.27,-347.0000000000084,-662.9999999999914,304.9999999999997,97.9999999999981,-143.00000000000423,408.9999999999927,56.0000000000005,-151.9999999999966,759.0000000000146,1140.999999999992,-582.0000000000158,1312.0000000000118,-1815.9999999999955,794.0000000000058,-212.0000000000033,-560.9999999999928,350.9999999999991,844.0000000000003,-566.9999999999953,,1026.0000000000114
2018.07.27,-401.00000000001046,-753.9999999999881,245.0000000000063,51.99999999999649,-277.00000000001614,412.9999999999967,69.9999999999923,-126.99999999999933,531.0000000000059,913.9999999999926,-796.0000000000189,1254.9999999999955,-1778.9999999999973,744.9999999999957,-228.00000000000864,-534.9999999999966,340.999999999994,831.000000000004,-575.9999999999987,,-76.00000000005468
2018.07.27,-340.0000000000034,-691.9999999999815,301.0000000000068,123.99999999999079,-328.00000000001717,401.99999999999125,50.99999999998994,-120.99999999999334,539.0000000000157,933.9999999999905,-835.000000000008,1301.0000000000161,-1841.0000000000036,717.000000000012,-234.00000000000887,-551.9999999999925,378.9999999999907,858.9999999999986,-625.9999999999932,,38.00000000000091
2018.07.27,-233.0000000000041,-572.9999999999791,421.0000000000047,221.99999999999997,-379.0000000000182,415.99999999999415,56.99999999999594,-126.99999999999933,575.000000000017,984.000000000007,-900.0000000000119,1395.0000000000102,-1963.0000000000036,758.9999999999985,-240.0000000000091,-605.000000000004,411.9999999999919,929.000000000002,-674.9999999999923,,475.0
2018.07.27,-177.99999999999727,-595.9999999999966,457.0000000000074,275.99999999999847,-369.0000000000193,371.99999999999454,60.99999999999994,-103.99999999999298,572.0000000000027,1097.999999999999,-906.0000000000068,1338.9999999999986,-2000.9999999999861,631.0000000000038,-298.0000000000018,-603.9999999999992,438.99999999999295,992.9999999999994,-761.0000000000006,,420.99999999999625
2018.07.27,-192.99999999999784,-626.9999999999998,404.0000000000044,222.99999999999542,-381.0000000000091,324.9999999999975,17.999999999995797,-146.99999999999713,561.000000000007,1102.000000000003,-814.0000000000036,1283.9999999999918,-1950.9999999999916,669.9999999999928,-304.00000000000205,-557.9999999999927,390.00000000000057,946.9999999999978,-712.9999999999969,,235.99999999999523
2018.07.27,-170.0000000000017,-539.999999999985,463.0000000000023,264.999999999993,-360.0000000000048,337.99999999999386,34.99999999999615,-142.99999999999312,638.0000000000052,1116.9999999999902,-828.0000000000065,1343.0000000000177,-1946.9999999999877,676.9999999999943,-267.0000000000101,-606.9999999999993,421.99999999999704,961.0000000000008,-709.9999999999995,,687.0000000000027
2018.07.27,-216.99999999999875,-642.9999999999936,431.0000000000036,273.000000000001,-443.99999999999994,327.99999999999494,17.000000000000348,-121.99999999999989,572.0000000000027,1102.000000000003,-902.0000000000028,1358.000000000004,-2021.0000000000061,600.0000000000006,-296.99999999999704,-603.9999999999992,459.99999999999375,992.000000000004,-785.9999999999978,,97.00000000001262
2018.07.27,-201.99999999999818,-656.9999999999965,409.0000000000038,239.0000000000003,-458.00000000000284,329.99999999998585,-9.00000000000345,-158.0000000000026,547.0000000000255,1112.0000000000018,-853.0000000000149,1356.9999999999993,-2055.9999999999914,709.0000000000041,-317.99999999999784,-569.0000000000026,411.00000000000136,975.0000000000036,-756.0000000000011,,53.000000000014325
2018.07.27,-197.00000000000273,-622.9999999999958,416.00000000000523,239.99999999999577,-456.00000000001194,346.0000000000019,15.999999999993797,-142.99999999999312,509.00000000001455,1032.999999999995,-915.0000000000214,1332.9999999999984,-2000.9999999999861,690.9999999999972,-301.00000000000193,-572.9999999999933,411.00000000000136,958.9999999999987,-732.9999999999948,,12.00000000000091
2018.07.27,-192.99999999999784,-551.9999999999969,440.00000000000705,248.99999999999923,-429.00000000001273,336.9999999999873,21.999999999999797,-148.99999999999915,566.0000000000025,1011.0000000000064,-895.0000000000014,1355.9999999999945,-1943.9999999999902,700.0000000000117,-257.000000000005,-597.999999999999,420.0000000000017,939.9999999999964,-695.0000000000011,,329.00000000000296
2018.07.27,-189.00000000000716,-708.9999999999818,447.0000000000085,235.99999999999176,-358.00000000001387,342.9999999999822,46.999999999997044,-146.00000000000168,580.0000000000125,1292.0000000000043,-734.0000000000124,1311.000000000007,-2093.999999999996,827.0,-316.0000000000025,-594.9999999999989,408.00000000000125,1053.9999999999993,-823.9999999999914,,579.9999999999982
2018.07.27,-385.0000000000051,-661.0000000000005,297.00000000000284,123.99999999999079,-470.9999999999992,268.0000000000016,-85.00000000000173,-244.99999999999523,705.0000000000125,1022.9999999999961,-686.0000000000089,1441.0000000000025,-1910.9999999999961,832.9999999999949,-180.00000000000682,-579.9999999999983,408.9999999999918,831.000000000004,-601.9999999999915,,124.99999999999386
2018.07.27,-403.0000000000058,-586.999999999982,241.00000000000233,98.99999999999353,-400.00000000000034,268.0000000000016,-69.00000000000794,-202.0000000000022,656.0000000000059,839.9999999999964,-640.0000000000183,1328.000000000003,-1668.0000000000027,720.9999999999939,-118.99999999999977,-530.0000000000011,393.99999999999125,702.9999999999981,-522.0000000000002,,109.99999999996521
2018.07.27,-414.0000000000015,-637.9999999999831,118.00000000000699,-30.000000000007798,-407.0000000000018,273.9999999999965,-162.0000000000066,-303.9999999999932,613.000000000028,832.9999999999949,-406.00000000001745,1306.0000000000116,-1675.0000000000043,991.0000000000085,-138.00000000000523,-405.00000000000114,265.00000000000057,578.9999999999961,-387.99999999999943,,12.000000000021487
2018.07.27,-374.00000000000944,-649.999999999995,42.0000000000087,-55.000000000005045,-342.00000000002007,322.00000000000006,-184.00000000000637,-280.9999999999979,531.0000000000059,811.0000000000061,-277.00000000001614,1213.9999999999986,-1644.000000000001,998.9999999999943,-182.00000000000216,-292.0000000000016,204.9999999999983,493.99999999999443,-362.99999999999113,,-26.00000000003945
2018.07.27,-400.0000000000057,-681.9999999999826,123.00000000000644,-7.0000000000014495,-357.00000000000733,431.99999999998795,-63.00000000000195,-193.99999999999417,464.00000000002706,740.9999999999917,-589.0000000000173,1295.9999999999923,-1740.9999999999925,950.0000000000064,-182.00000000000216,-397.99999999999613,274.0000000000009,619.9999999999983,-447.99999999999284,,-160.99999999998295
2018.07.27,-353.00000000000864,-699.9999999999895,123.00000000000644,-25.00000000000835,-327.00000000001063,400.00000000000034,-98.0000000000092,-244.99999999999523,503.0000000000143,889.0000000000065,-459.0000000000094,1260.9999999999957,-1790.999999999987,1021.0000000000052,-231.99999999999932,-364.0000000000043,222.99999999999898,632.9999999999947,-440.9999999999914,,18.000000000009038
2018.07.27,-424.0000000000066,-707.9999999999975,99.00000000000463,-69.00000000000794,-234.00000000000088,387.99999999998835,-76.0000000000094,-246.99999999999721,610.0000000000136,912.0000000000017,-394.00000000000546,1253.0000000000143,-1690.999999999998,1004.0000000000049,-183.00000000000693,-388.9999999999958,223.99999999998954,609.9999999999994,-384.9999999999909,,300.0
2018.07.27,-401.00000000001046,-668.9999999999862,131.99999999999878,-67.00000000000594,-201.00000000000674,408.9999999999927,-73.00000000000084,-271.9999999999945,672.0000000000255,967.9999999999911,-356.00000000000074,1302.9999999999973,-1730.9999999999936,1112.0000000000018,-174.0000000000066,-408.9999999999918,207.9999999999984,622.0000000000003,-359.99999999999363,,713.000000000015
2018.07.27,-523.0000000000103,-617.9999999999852,186.00000000000838,-58.000000000002494,-169.00000000001913,426.9999999999996,22.999999999995246,-224.9999999999974,791.0000000000252,851.9999999999861,-539.0000000000006,1387.0000000000005,-1610.0000000000002,1011.0000000000064,-46.999999999997044,-560.0000000000023,301.00000000000193,654.9999999999944,-339.0000000000004,,945.0000000000027
