date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.11.22,60.99999999999994,-127.00000000001043,594.99999999999,231.99999999999886,-43.999999999999595,451.0000000000076,-105.99999999999498,-392.00000000000347,181.00000000000892,450.9999999999934,367.999999999995,64.00000000000716,-488.999999999995,271.99999999998334,,1516.9999999999807
2019.11.22,63.000000000013046,-127.99999999999478,581.9999999999936,230.000000000008,-49.00000000001015,448.0000000000075,-114.99999999999844,-407.99999999999727,187.9999999999993,438.99999999999295,360.99999999999,53.00000000001148,-497.99999999999847,301.99999999998005,,1467.999999999997
2019.11.22,39.00000000001125,-127.00000000001043,584.9999999999911,231.99999999999886,-63.00000000000195,460.00000000000796,-114.99999999999844,-415.99999999999415,170.99999999999892,451.9999999999982,370.9999999999951,49.000000000006594,-526.0000000000042,329.99999999998585,,1441.9999999999845
2019.11.22,25.00000000000835,-126.0000000000039,619.9999999999983,236.00000000000287,-68.00000000000139,461.00000000001273,-110.99999999999443,-426.00000000000415,162.0000000000066,468.9999999999941,373.9999999999952,41.00000000001103,-541.9999999999981,322.00000000000006,,1437.0000000000268
2019.11.22,12.999999999996348,-144.0000000000108,614.0000000000034,216.0000000000051,-99.00000000000463,466.0000000000082,-129.9999999999968,-453.0000000000034,169.00000000000804,465.0000000000034,354.99999999998977,5.000000000009663,-573.9999999999967,355.99999999997857,,1258.9999999999905
2019.11.22,-19.999999999997797,-160.00000000000458,611.9999999999903,224.000000000002,-87.00000000000374,467.00000000001296,-122.99999999999534,-443.99999999999994,156.00000000000057,468.9999999999941,364.9999999999949,19.000000000005457,-565.0000000000044,362.99999999998,,1275.999999999974
2019.11.22,-58.99999999998684,-174.00000000000747,594.99999999999,238.0000000000049,-96.00000000000719,476.0000000000133,-101.99999999999099,-451.0000000000014,146.00000000000168,469.99999999999886,388.9999999999958,25.000000000005684,-585.0000000000022,374.999999999992,,1247.000000000006
2019.11.22,-65.99999999998829,-211.00000000000563,590.0000000000016,235.00000000000742,-101.00000000000664,459.0000000000032,-108.99999999999244,-454.9999999999943,146.00000000000168,468.0000000000035,387.999999999991,12.000000000000455,-585.9999999999976,396.9999999999807,,1167.0000000000045
2019.11.22,-42.999999999993044,-214.00000000000307,604.0000000000045,235.00000000000742,-90.0000000000012,453.00000000000296,-93.99999999999409,-426.00000000000415,182.00000000000438,486.0000000000042,409.9999999999966,35.0000000000108,-556.9999999999964,371.99999999999454,,1353.0000000000332
2019.11.22,42.0000000000087,-181.00000000000892,564.000000000009,231.0000000000034,-99.00000000000463,502.00000000000955,-169.99999999999238,-495.000000000001,186.00000000000838,465.0000000000034,397.99999999999613,42.00000000000159,-568.0000000000018,372.9999999999789,,1290.0000000000102
2019.11.22,-32.999999999994145,-258.0000000000027,499.000000000005,141.00000000000225,-200.00000000000017,444.0000000000026,-213.99999999999199,-561.0000000000003,146.00000000000168,379.99999999999545,259.9999999999909,-117.999999999995,-641.0000000000027,373.99999999998545,,218.99999999999636
2019.11.22,-79.99999999999119,-364.9999999999931,465.0000000000043,82.00000000000429,-256.0000000000007,389.00000000001,-281.99999999999335,-626.9999999999998,158.99999999999804,349.00000000000375,204.9999999999983,-171.99999999999704,-692.9999999999992,411.99999999999017,,-413.9999999999655
2019.11.22,59.000000000009045,-195.00000000001182,544.9999999999955,123.00000000000644,-238.0000000000049,534.000000000006,-274.9999999999919,-636.0000000000032,155.00000000000514,445.99999999999795,271.99999999999136,-104.99999999998977,-724.9999999999978,415.99999999999415,,376.0000000000061
2019.11.22,224.000000000002,-103.99999999999298,590.0000000000016,170.00000000000347,-176.0000000000095,544.0000000000111,-187.9999999999993,-542.9999999999935,225.00000000000853,513.0000000000052,357.9999999999899,-25.99999999999625,-707.9999999999975,418.9999999999916,,1298.000000000024
2019.11.22,436.00000000001415,-121.99999999999989,645.0000000000067,191.00000000000784,-180.0000000000024,556.0000000000116,-187.9999999999993,-561.9999999999958,409.99999999999926,560.9999999999928,397.99999999999613,-15.999999999991132,-714.0000000000035,451.99999999998573,,1867.000000000022
2019.11.22,351.0000000000124,-107.99999999999699,597.0000000000031,199.00000000000472,-193.00000000000983,610.0000000000136,-189.99999999999017,-578.9999999999961,342.000000000009,528.9999999999964,405.00000000000114,-33.00000000000125,-697.9999999999986,455.99999999998977,,1688.000000000037
2019.11.22,371.99999999999454,-80.99999999999774,605.9999999999955,216.0000000000051,-179.00000000000693,614.0000000000043,-177.99999999998929,-580.9999999999982,336.00000000000296,537.0000000000061,424.99999999999716,-16.999999999995907,-697.0000000000032,514.9999999999987,,1888.0000000000127
2019.11.22,320.9999999999935,-139.00000000000023,595.9999999999966,231.99999999999886,-187.9999999999993,617.0000000000044,-137.9999999999937,-573.9999999999967,334.00000000000097,558.9999999999975,463.99999999999864,2.0000000000095497,-709.9999999999995,508.9999999999817,,1884.9999999999927
2019.11.22,392.00000000001455,-165.9999999999995,537.9999999999941,182.99999999999983,-201.00000000000674,584.0000000000032,-212.99999999999653,-585.9999999999976,395.0000000000009,504.99999999999545,397.99999999999613,-27.999999999991587,-675.9999999999989,457.9999999999807,,1582.999999999994
2019.11.22,394.00000000000546,-102.00000000000209,543.999999999989,191.00000000000784,-172.00000000000549,610.0000000000136,-200.99999999999562,-568.0000000000018,387.99999999999943,474.9999999999943,405.00000000000114,-0.999999999990564,-632.9999999999947,443.99999999999994,,1774.0000000000205
2019.11.22,568.000000000013,-83.9999999999952,479.0000000000072,209.00000000000364,-178.00000000000037,609.0000000000089,-195.9999999999962,-588.9999999999951,468.00000000000176,472.999999999999,405.9999999999917,-18.999999999991246,-658.0000000000031,448.9999999999883,,1937.0000000000323
2019.11.22,581.9999999999936,-100.99999999999554,326.0000000000041,167.00000000000603,-189.00000000000583,587.0000000000033,-239.99999999999577,-600.0000000000006,482.00000000000466,325.00000000000284,315.9999999999883,-75.9999999999934,-597.0000000000031,425.99999999999307,,1408.0000000000016
2019.11.22,565.9999999999999,-86.99999999999264,397.0000000000029,175.00000000000293,-178.00000000000037,596.0000000000036,-234.99999999999633,-600.0000000000006,487.0000000000041,365.99999999999966,337.99999999999386,-51.00000000000193,-563.9999999999978,418.9999999999916,,1629.0000000000089
2019.11.22,602.999999999998,-66.99999999999484,459.0000000000094,192.99999999999872,-159.00000000000912,613.0000000000138,-267.99999999999045,-592.9999999999991,486.00000000000864,385.9999999999957,348.99999999998954,-33.999999999991815,-565.0000000000044,350.9999999999902,,1754.0000000000143
2019.11.22,700.999999999996,49.99999999999449,537.0000000000097,236.00000000000287,-116.00000000000499,609.0000000000089,-254.99999999999412,-585.0000000000022,460.00000000000483,391.9999999999959,343.9999999999941,-15.999999999991132,-561.0000000000003,347.9999999999928,,2144.000000000007
2019.11.22,703.0000000000092,62.99999999999084,574.0000000000078,258.0000000000027,-109.00000000000354,655.0000000000011,-228.99999999999034,-590.999999999997,408.00000000000836,414.0000000000015,378.0000000000001,-3.9999999999906777,-590.0000000000016,402.9999999999978,,2333.0000000000364
2019.11.22,851.0000000000017,160.00000000000458,646.9999999999976,258.9999999999981,-80.00000000000229,681.0000000000116,-243.99999999999977,-575.9999999999987,457.0000000000074,475.9999999999991,390.99999999999113,23.000000000010346,-631.9999999999992,396.9999999999807,,2810.0000000000027
2019.11.22,853.9999999999992,191.00000000000784,682.9999999999892,247.00000000000833,-80.00000000000229,697.0000000000027,-303.9999999999932,-644.9999999999956,467.0000000000063,487.99999999999955,379.99999999999545,0.0,-621.0000000000049,373.99999999998545,,2730.9999999999986
2019.11.22,863.0000000000138,201.00000000000674,695.0000000000011,246.00000000000176,-115.00000000000954,765.0000000000006,-332.99999999999443,-690.0000000000017,448.000000000004,495.9999999999951,365.99999999999966,-28.999999999996362,-663.0000000000025,401.99999999999125,,2652.0000000000095
2019.11.22,913.0000000000083,208.99999999999253,699.0000000000052,246.00000000000176,-121.00000000000443,826.0000000000076,-337.99999999999386,-697.0000000000032,453.99999999999886,510.0000000000051,378.9999999999907,-30.000000000001137,-663.0000000000025,422.9999999999956,,2810.0
2019.11.22,859.0000000000098,242.99999999999324,713.9999999999924,262.00000000000665,-75.00000000000284,848.0000000000132,-331.999999999999,-675.9999999999989,430.00000000000813,519.999999999996,402.000000000001,24.00000000000091,-614.0000000000034,405.9999999999952,,3011.0000000000127
2019.11.22,804.0000000000047,241.00000000000233,709.0000000000041,261.0000000000001,-78.00000000000028,868.9999999999998,-342.9999999999933,-678.9999999999962,392.9999999999989,519.0000000000055,402.9999999999916,27.000000000001023,-610.9999999999949,404.9999999999887,,2920.000000000012
2019.11.22,788.9999999999952,219.99999999999798,690.9999999999972,262.00000000000665,-97.00000000000264,907.0000000000107,-342.9999999999933,-693.9999999999947,392.9999999999989,543.0000000000064,432.9999999999927,34.000000000006025,-621.0000000000049,421.99999999998903,,2939.0000000000055
2019.11.22,834.0000000000014,273.9999999999965,686.0000000000089,267.00000000000614,-67.00000000000594,908.0000000000013,-354.9999999999942,-685.9999999999977,350.00000000000585,522.0000000000056,420.99999999999227,46.00000000000648,-609.000000000004,390.9999999999858,,2982.000000000008
2019.11.22,831.000000000004,293.99999999999426,703.0000000000092,262.00000000000665,-74.00000000000739,918.0000000000064,-369.99999999999255,-698.9999999999941,370.00000000000364,531.9999999999965,414.99999999999204,32.00000000001069,-621.0000000000049,406.9999999999796,,3000.0000000000036
2019.11.22,834.0000000000014,282.9999999999888,696.999999999992,253.0000000000032,-89.00000000000574,889.00000000001,-353.99999999999875,-695.0000000000011,377.0000000000051,524.0000000000009,397.99999999999613,19.000000000005457,-619.0000000000028,408.9999999999927,,2925.999999999988
2019.11.22,834.0000000000014,279.99999999999136,686.0000000000089,246.00000000000176,-96.00000000000719,846.0000000000036,-350.9999999999902,-690.9999999999972,377.0000000000051,516.0000000000053,394.999999999996,13.00000000000523,-646.9999999999976,407.99999999998613,,2816.0000000000127
2019.11.22,863.9999999999981,297.9999999999983,753.0000000000036,256.0000000000007,-81.00000000000884,863.0000000000138,-339.99999999999585,-651.0000000000016,341.0000000000024,564.9999999999977,408.9999999999918,39.00000000000148,-653.0000000000035,352.9999999999811,,3015.999999999979
