date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPJPY,GBPCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.06.19,-251.00000000000122,712.0000000000015,204.99999999998852,202.9999999999976,-211.00000000000563,-1115.9999999999836,140.0000000000068,1168.0000000000064,1107.999999999998,-323.0000000000066,-344.99999999999886,202.0000000000022,165.00000000000404,,1657.000000000009
2020.06.19,-239.0000000000003,756.9999999999854,223.99999999997976,152.00000000000767,-297.00000000000284,-1231.0000000000043,138.00000000000477,1205.0000000000125,1213.9999999999818,-482.00000000000466,-440.9999999999883,153.00000000000313,170.99999999999892,,1323.9999999999736
2020.06.19,-258.0000000000027,853.9999999999992,161.99999999999548,212.00000000000108,-231.99999999999886,-1297.999999999999,112.000000000001,1340.0000000000034,1318.9999999999814,-508.00000000001955,-373.9999999999952,189.00000000000583,153.00000000000313,,1670.9999999999752
2020.06.19,-205.99999999999508,887.9999999999999,170.99999999998784,241.99999999999778,-176.0000000000095,-1261.000000000001,157.00000000000713,1358.000000000004,1370.9999999999889,-307.00000000001285,-327.99999999998875,238.0000000000049,112.99999999999643,,2259.99999999998
2020.06.19,-149.99999999999457,861.999999999985,171.99999999999437,331.999999999999,-118.00000000000699,-1133.9999999999907,221.99999999999997,1361.9999999999948,1389.9999999999802,-158.0000000000137,-256.0000000000002,329.999999999997,65.99999999999939,,2919.9999999999436
2020.06.19,-180.0000000000024,909.9999999999886,202.9999999999976,295.0000000000008,-176.0000000000095,-1471.9999999999845,173.00000000000094,1402.0000000000152,1395.9999999999973,-87.00000000001484,-313.99999999999295,350.00000000000585,68.99999999999685,,2568.999999999998
2020.06.19,-183.99999999999528,1220.9999999999832,303.9999999999932,273.000000000001,-192.00000000000327,-1492.0000000000045,151.00000000000114,1735.0000000000136,1704.9999999999789,-137.00000000000932,-350.9999999999991,346.0000000000019,94.00000000000519,,3472.999999999967
2020.06.19,-202.0000000000022,1245.9999999999916,301.99999999998005,301.0000000000068,-187.00000000000384,-1577.9999999999905,139.00000000000023,1795.000000000016,1777.9999999999907,-110.00000000001009,-351.99999999998965,350.00000000000585,100.00000000000009,,3581.999999999995
2020.06.19,-238.0000000000049,1344.9999999999961,248.99999999998812,377.0000000000051,-118.00000000000699,-1712.9999999999868,196.00000000000728,1931.0000000000116,2051.9999999999873,-14.000000000002899,-289.99999999999204,380.999999999998,78.00000000000028,,4236.0
2020.06.19,-334.9999999999964,1115.9999999999836,62.99999999999084,483.0000000000001,-28.000000000005798,-1634.000000000002,163.00000000000205,1824.0000000000123,1917.9999999999975,128.99999999997914,-233.99999999999466,421.0000000000047,-24.000000000001798,,3861.999999999969
2020.06.19,-373.00000000000114,975.9999999999991,-186.0000000000195,592.9999999999991,45.99999999999049,-1558.9999999999993,111.00000000000554,1551.9999999999925,1810.9999999999848,-60.99999999999994,-152.9999999999916,514.9999999999987,-80.99999999999774,,3190.999999999961
2020.06.19,-327.99999999999494,981.999999999994,-66.00000000001049,519.9999999999983,40.99999999999105,-1610.0000000000002,165.9999999999995,1561.000000000007,1823.9999999999811,10.999999999983245,-141.9999999999959,483.0000000000001,-73.99999999999629,,3367.9999999999563
2020.06.19,-344.99999999999534,1204.000000000005,-10.000000000021103,414.9999999999987,9.999999999998899,-1729.0000000000027,114.00000000000298,1825.000000000017,1950.9999999999916,19.999999999997797,-193.9999999999884,421.0000000000047,-100.99999999999554,,3581.0000000000136
2020.06.19,-302.0000000000023,1177.9999999999902,29.999999999996696,383.0,-21.00000000000435,-1709.9999999999893,138.00000000000477,1795.000000000016,1953.999999999989,18.999999999991246,-194.99999999999318,329.00000000000153,-85.00000000000173,,3512.9999999999986
2020.06.19,-239.0000000000003,1368.999999999998,150.99999999999002,152.00000000000767,-174.00000000000747,-1649.999999999996,211.00000000000563,1897.9999999999961,2133.9999999999914,86.99999999999264,-277.000000000001,19.00000000000235,9.00000000000345,,3689.999999999983
2020.06.19,-209.9999999999991,1302.0000000000032,205.99999999999508,207.00000000000162,-147.00000000000824,-1590.0000000000025,174.00000000000747,1860.0000000000136,1928.9999999999807,43.999999999999595,-321.9999999999885,51.99999999999649,29.000000000001247,,3534.0000000000005
2020.06.19,-104.00000000000409,1397.9999999999882,408.9999999999927,113.00000000000753,-241.00000000000233,-1551.9999999999977,187.00000000000384,1915.9999999999968,1930.9999999999939,-18.0000000000069,-384.9999999999909,141.00000000000225,82.00000000000429,,3876.9999999999877
2020.06.19,-92.99999999999864,1453.9999999999998,415.99999999999415,-81.9999999999932,-381.0000000000091,-1604.9999999999898,112.000000000001,2051.0000000000164,1810.9999999999848,-335.00000000001864,-576.9999999999982,1.0000000000065512,80.99999999999774,,2852.9999999999927
2020.06.19,-122.99999999999534,1390.9999999999866,392.9999999999989,17.000000000000348,-273.000000000001,-1581.9999999999945,106.00000000000608,2012.0000000000005,1758.9999999999995,-230.00000000001907,-489.9999999999949,87.99999999999919,121.00000000000443,,3188.9999999999905
2020.06.19,-127.99999999999478,1408.9999999999936,428.9999999999905,84.0000000000063,-321.0000000000046,-1624.0000000000032,170.99999999999892,2057.0000000000164,1984.9999999999923,-295.0000000000008,-515.0000000000006,79.00000000000685,141.99999999999767,,3472.9999999999986
2020.06.19,-136.00000000000279,1438.9999999999902,419.9999999999982,57.00000000000705,-331.0000000000035,-1644.000000000001,130.0000000000079,2042.0000000000016,1937.9999999999952,-296.0000000000074,-528.9999999999964,92.99999999999864,221.00000000000452,,3403.9999999999923
2020.06.19,-110.99999999999443,1509.999999999989,457.9999999999807,-46.999999999997044,-394.00000000000546,-1669.9999999999936,138.00000000000477,2125.0,1961.999999999997,-303.0000000000088,-567.9999999999978,36.999999999998145,239.99999999999577,,3376.9999999999686
2020.06.19,-90.99999999999665,1522.0000000000011,481.99999999998244,-17.000000000000348,-378.00000000000057,-1654.9999999999843,143.00000000000423,2121.000000000009,1962.9999999999814,-301.0000000000179,-578.9999999999935,51.99999999999649,158.0000000000026,,3419.999999999984
2020.06.19,-90.0000000000012,1485.9999999999873,465.99999999998863,86.0000000000083,-260.00000000000466,-1619.9999999999993,155.00000000000514,2069.999999999993,1958.9999999999995,-111.00000000001664,-455.99999999998886,139.00000000000023,126.99999999999933,,3950.9999999999714
2020.06.19,-66.99999999999484,1493.9999999999952,476.9999999999941,47.00000000000814,-284.0000000000065,-1607.9999999999873,161.00000000000003,2111.9999999999945,1929.9999999999873,-140.0000000000068,-512.0000000000005,118.00000000000699,127.99999999999478,,3855.999999999986
2020.06.19,-65.00000000000395,1486.9999999999939,475.99999999998755,9.00000000000345,-322.00000000000006,-1570.0000000000048,143.9999999999997,2152.0000000000155,1870.9999999999782,-173.00000000000094,-525.9999999999962,34.000000000000696,155.00000000000514,,3671.9999999999777
2020.06.19,-31.000000000003247,1530.9999999999934,565.9999999999999,-31.999999999998696,-365.0000000000042,-1597.0000000000039,161.00000000000003,2183.9999999999973,1934.9999999999977,-150.00000000000568,-568.9999999999884,-17.999999999995797,219.00000000000253,,3833.9999999999914
