date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.20,-454.9999999999832,-22.0000000000109,-278.00000000000045,-34.000000000000696,68.00000000000139,604.9999999999889,-314.99999999999864,867.0000000000044,182.99999999999983,172.00000000000549,323.0000000000075,-628.9999999999907,589.0000000000128,108.00000000000409,390.99999999999113,-145.00000000000622,251.99999999999667,,1680.0000000000216
2020.08.20,-476.9999999999941,-35.999999999991594,-245.0000000000063,-16.0000000000049,153.99999999999858,591.9999999999925,-297.9999999999983,852.9999999999944,151.00000000000114,179.00000000000693,312.0000000000118,-705.0000000000001,592.000000000013,135.00000000000512,417.99999999999216,-141.99999999999767,339.99999999999585,,1807.0000000000182
2020.08.20,-607.9999999999864,-117.00000000001154,-277.00000000001614,2.999999999997449,165.9999999999995,621.9999999999892,-285.99999999998624,834.0000000000032,80.99999999999774,206.00000000000617,259.9999999999909,-933.000000000006,578.000000000003,164.99999999999204,484.99999999999943,-192.99999999999872,383.0,,1368.9999999999736
2020.08.20,-533.99999999999,-65.00000000000395,-226.00000000001506,66.99999999999484,292.9999999999988,551.9999999999969,-266.999999999995,862.9999999999995,-9.999999999998899,200.00000000000017,314.9999999999977,-856.9999999999967,606.9999999999993,274.0000000000009,533.9999999999918,-285.9999999999974,590.0000000000016,,2049.9999999999845
2020.08.20,-184.99999999999073,72.0000000000054,-64.0000000000196,142.99999999999312,434.000000000001,337.99999999999386,-211.99999999998997,888.0000000000052,7.9999999999968985,60.99999999999994,649.0000000000009,-706.0000000000066,725.0000000000085,260.9999999999957,604.9999999999898,-231.99999999999886,597.0000000000031,,3381.9999999999877
2020.08.20,-64.99999999998174,266.999999999995,68.99999999998573,230.99999999999233,526.9999999999997,350.9999999999902,-145.99999999997948,992.999999999995,-2.999999999997449,124.00000000000189,763.0000000000052,-760.0000000000051,918.0000000000064,331.99999999999363,686.9999999999976,-248.99999999999923,632.9999999999947,,4671.9999999999945
2020.08.20,-180.0000000000024,76.99999999999375,-38.0000000000047,122.99999999999534,501.99999999999136,286.00000000000847,-165.9999999999995,796.0000000000065,0.0,59.000000000009045,599.9999999999943,-631.0000000000038,676.0000000000019,242.999999999995,548.9999999999924,-180.0000000000024,670.9999999999993,,3386.9999999999745
2020.08.20,-493.99999999999443,53.999999999998494,-170.00000000000347,73.99999999999629,442.9999999999934,513.9999999999923,-130.99999999999224,724.9999999999943,17.000000000000348,258.0000000000027,247.99999999999045,-950.0000000000064,636.0000000000099,153.99999999999636,488.9999999999901,-209.9999999999991,676.9999999999943,,2333.9999999999636
2020.08.20,-554.9999999999944,-35.999999999991594,-184.00000000000637,7.9999999999968985,400.00000000000034,472.00000000000574,-127.99999999999478,665.0000000000063,22.999999999995246,231.0000000000034,224.99999999999432,-869.999999999993,580.0000000000125,167.99999999999216,440.9999999999883,-135.00000000000733,626.0000000000043,,1931.000000000012
2020.08.20,-746.9999999999866,-109.00000000000354,-413.00000000001893,-11.00000000000545,383.0,601.9999999999915,-151.9999999999966,692.9999999999978,14.000000000002899,304.00000000000426,110.99999999999,-1096.0000000000082,586.0000000000127,82.99999999999841,473.99999999998954,-275.000000000003,756.0000000000011,,1202.999999999966
2020.08.20,-1056.9999999999968,-215.99999999999397,-531.0000000000148,-134.0000000000008,276.9999999999939,778.9999999999964,-156.99999999998494,653.9999999999964,70.0000000000034,435.0000000000076,-140.99999999999113,-1207.0000000000025,538.0000000000109,52.99999999999727,381.9999999999908,-195.00000000000074,695.0000000000011,,245.0000000000121
2020.08.20,-1123.9999999999916,-188.00000000001037,-515.000000000021,-182.00000000000438,282.99999999999994,930.0000000000086,-211.99999999998997,739.0000000000043,160.00000000000458,504.00000000000443,-215.0000000000034,-1184.9999999999916,568.000000000012,63.99999999999295,331.99999999999363,-126.99999999999933,690.9999999999972,,523.0000000000059
2020.08.20,-1039.9999999999966,-164.00000000000858,-472.00000000000574,-140.0000000000068,374.999999999992,821.000000000005,-159.99999999998238,683.0000000000069,102.99999999999754,467.0000000000063,-161.00000000000136,-1153.000000000004,558.0000000000069,76.99999999999818,353.9999999999992,-156.00000000000057,785.0000000000024,,777.0000000000084
2020.08.20,-1078.9999999999854,-131.99999999999878,-506.0000000000064,-123.00000000000644,336.9999999999984,887.9999999999999,-161.99999999999548,659.9999999999966,112.000000000001,514.0000000000033,-266.9999999999959,-1268.0000000000025,536.0000000000014,9.000000000000341,337.99999999999386,-196.00000000000728,756.0000000000011,,416.9999999999976
2020.08.20,-1108.9999999999823,-129.00000000000134,-490.0000000000126,-186.00000000000838,278.00000000000045,917.9999999999966,-159.99999999998238,676.0000000000019,168.00000000000148,536.9999999999986,-276.9999999999868,-1151.9999999999975,551.0000000000019,34.99999999999659,281.9999999999965,-100.00000000000009,668.9999999999974,,511.0000000000199
2020.08.20,-1225.9999999999939,-205.00000000001074,-609.9999999999994,-280.00000000000244,180.99999999999784,914.9999999999991,-132.99999999998312,680.9999999999974,195.9999999999962,558.000000000003,-270.9999999999866,-1072.9999999999907,594.0000000000083,36.99999999999193,253.99999999999068,-60.99999999999994,617.0000000000009,,174.00000000001847
2020.08.20,-1278.9999999999857,-141.99999999999767,-511.000000000017,-290.00000000000136,180.99999999999784,1004.9999999999892,-106.99999999999044,745.9999999999951,222.99999999999542,646.0000000000022,-288.99999999998727,-1124.9999999999982,694.0000000000026,117.00000000000443,265.99999999999113,20.999999999993246,548.9999999999995,,704.9999999999927
2020.08.20,-1275.9999999999882,-163.00000000000205,-551.0000000000126,-309.99999999999915,143.9999999999997,984.9999999999915,-115.99999999998278,695.999999999998,234.99999999999633,626.9999999999998,-335.00000000000796,-1068.0000000000023,628.0000000000001,63.99999999999295,217.9999999999893,19.999999999997797,531.0000000000036,,328.999999999974
2020.08.20,-1383.9999999999852,-236.99999999999832,-554.00000000001,-367.0000000000062,63.99999999999739,991.9999999999928,-100.99999999999554,635.0000000000051,238.0000000000049,644.0000000000001,-409.9999999999966,-1075.9999999999882,581.0000000000031,84.00000000000318,174.99999999999716,90.99999999999665,424.9999999999976,,-199.99999999998238
2020.08.20,-1326.9999999999893,-235.99999999999176,-536.0000000000032,-309.0000000000037,78.99999999999574,886.000000000009,-51.000000000001044,560.0000000000023,156.99999999999602,609.000000000004,-382.000000000005,-1140.0000000000077,558.0000000000069,81.00000000000307,220.99999999998943,27.999999999994696,434.9999999999965,,-367.000000000004
2020.08.20,-1297.999999999999,-222.00000000001108,-456.00000000001194,-281.00000000000904,97.9999999999981,896.9999999999923,-70.99999999999883,599.0000000000038,154.99999999999403,604.0000000000045,-370.00000000000455,-1150.999999999991,560.0000000000023,121.99999999999989,237.99999999999955,64.99999999999284,405.9999999999952,,-105.0000000000432
2020.08.21,-1305.0000000000007,-228.99999999999034,-478.0000000000006,-276.00000000000955,107.99999999999699,863.9999999999981,-45.99999999999049,593.9999999999941,126.99999999999933,623.0000000000069,-347.0000000000084,-1144.999999999996,581.0000000000031,129.0000000000049,253.99999999999068,32.999999999994145,465.9999999999998,,-47.00000000000796
2020.08.21,-1310.9999999999955,-231.0000000000034,-485.0000000000021,-265.0000000000041,101.99999999999099,964.0000000000093,-67.9999999999792,683.0000000000069,151.9999999999966,623.0000000000069,-370.00000000000455,-1161.9999999999964,560.0000000000023,114.99999999999488,262.999999999991,9.999999999998899,453.0000000000034,,33.00000000001597
2020.08.21,-1358.999999999999,-259.0000000000092,-501.0000000000181,-331.0000000000035,82.99999999999974,929.000000000002,-82.99999999998863,603.9999999999992,175.00000000000293,617.0000000000009,-383.99999999998613,-1116.000000000006,559.0000000000117,125.0,213.99999999999864,80.99999999999774,419.9999999999982,,-225.99999999999955
2020.08.21,-1362.999999999981,-273.9999999999965,-507.000000000013,-353.0000000000033,98.99999999999353,914.9999999999991,-71.99999999998319,611.0000000000042,187.00000000000384,608.0000000000085,-359.00000000000887,-1070.9999999999998,564.0000000000072,131.00000000000023,201.99999999999818,109.99999999999899,449.9999999999948,,-121.99999999997675
2020.08.21,-1356.999999999986,-289.9999999999903,-548.0000000000151,-361.0000000000002,78.99999999999574,892.0000000000039,-81.9999999999821,618.9999999999998,185.99999999999727,591.0000000000082,-335.00000000000796,-1052.9999999999927,562.0000000000118,123.99999999999523,210.99999999999852,85.00000000000173,446.9999999999974,,-229.99999999996487
2020.08.21,-1352.999999999982,-317.0000000000117,-568.000000000013,-400.00000000000034,39.999999999995595,869.999999999993,-87.99999999999919,640.0000000000006,210.99999999999451,563.0000000000024,-259.9999999999909,-929.000000000002,600.0000000000085,149.0000000000009,203.99999999999352,121.99999999999989,407.99999999999727,,-108.00000000001262
2020.08.21,-1432.9999999999955,-331.999999999999,-602.0000000000136,-447.0000000000085,51.99999999999649,914.9999999999991,-76.99999999999375,620.9999999999951,241.00000000000233,602.999999999998,-342.9999999999893,-936.9999999999878,594.0000000000083,123.99999999999523,159.9999999999966,158.99999999999804,441.99999999999795,,-260.0000000000008
2020.08.21,-1476.999999999995,-364.9999999999931,-638.0000000000052,-453.99999999999886,68.99999999999685,973.0000000000016,-124.99999999999733,625.0,253.0000000000032,613.000000000008,-405.00000000000114,-977.0000000000057,542.0000000000016,93.00000000000352,141.9999999999959,148.0000000000037,490.999999999997,,-491.99999999998573
2020.08.21,-1385.9999999999984,-269.9999999999925,-555.0000000000166,-348.9999999999993,141.99999999999767,984.000000000007,-117.99999999999588,676.0000000000019,199.00000000000472,619.0000000000028,-350.9999999999991,-1123.0000000000073,605.000000000004,120.00000000000455,230.99999999999454,68.00000000000139,531.0000000000036,,23.00000000001353
2020.08.21,-1445.9999999999918,-293.0000000000099,-596.0000000000188,-372.0000000000057,80.99999999999774,1012.9999999999973,-116.99999999998934,674.9999999999972,214.00000000000307,643.0000000000047,-389.00000000001,-1130.9999999999932,602.0000000000039,112.99999999999955,217.9999999999893,70.0000000000034,480.99999999999807,,-234.0000000000249
2020.08.21,-1432.9999999999955,-266.999999999995,-592.0000000000148,-355.0000000000053,81.9999999999932,975.9999999999991,-73.99999999999629,700.0000000000028,187.9999999999993,653.999999999999,-320.99999999999795,-1168.9999999999977,675.0000000000114,144.99999999999602,266.9999999999959,51.000000000001044,473.0000000000012,,-4.035882739117369e-12
2020.08.21,-1468.999999999987,-336.00000000000296,-633.0000000000168,-381.0000000000091,64.99999999999284,997.9999999999878,-120.99999999999334,680.9999999999974,204.99999999999963,625.0000000000089,-359.9999999999852,-1147.9999999999934,606.0000000000088,117.00000000000443,238.9999999999901,49.99999999999449,499.000000000005,,-362.9999999999985
2020.08.21,-1483.9999999999964,-358.9999999999982,-628.0000000000064,-380.00000000000256,61.999999999995396,994.9999999999903,-130.99999999999224,671.999999999997,192.99999999999872,617.0000000000009,-377.00000000000955,-1175.9999999999993,579.0000000000077,128.0000000000001,240.99999999999966,58.000000000002494,475.0000000000032,,-515.0000000000093
2020.08.21,-1488.0000000000005,-354.0000000000099,-634.0000000000013,-352.00000000000784,82.99999999999974,1000.0000000000009,-126.99999999998823,656.9999999999965,168.99999999999693,624.0000000000023,-400.0000000000057,-1253.9999999999995,570.0000000000074,103.9999999999992,257.99999999999557,15.999999999993797,505.99999999999534,,-622.0000000000263
2020.08.21,-1505.9999999999852,-367.99999999999056,-642.0000000000092,-335.0000000000075,83.9999999999952,1012.9999999999973,-135.9999999999806,661.0000000000014,146.00000000000168,626.9999999999998,-407.99999999998704,-1316.0000000000061,564.0000000000072,103.9999999999992,281.9999999999965,-18.0000000000069,509.9999999999993,,-737.9999999999766
2020.08.21,-1583.9999999999854,-391.000000000008,-668.0000000000019,-365.99999999999966,31.999999999998696,1096.0000000000082,-169.99999999998127,713.9999999999986,187.00000000000384,658.9999999999985,-439.9999999999977,-1339.0000000000014,583.0000000000126,117.00000000000443,274.9999999999915,7.9999999999968985,463.0000000000023,,-823.99999999996
2020.08.21,-1593.0,-391.9999999999924,-668.0000000000019,-404.0000000000044,-3.0000000000085514,1069.0000000000089,-141.99999999999767,737.9999999999995,204.99999999999963,668.0000000000019,-382.000000000005,-1269.9999999999934,643.0000000000007,158.00000000000125,271.99999999999136,59.99999999999339,412.00000000000125,,-629.0000000000053
2020.08.21,-1583.9999999999854,-432.0000000000102,-657.0000000000186,-382.00000000000455,31.999999999998696,997.0000000000034,-108.99999999998133,631.0000000000002,144.99999999999514,636.0000000000032,-395.00000000001023,-1296.0000000000082,572.0000000000027,146.0000000000008,275.99999999999625,39.999999999995595,453.99999999999886,,-926.0000000000236
2020.08.21,-1630.9999999999825,-350.00000000000585,-633.0000000000168,-355.0000000000053,68.99999999999685,1134.999999999997,-121.99999999999989,762.0000000000005,180.0000000000024,725.000000000009,-419.9999999999875,-1439.9999999999968,693.000000000012,179.00000000000205,324.99999999998863,22.999999999995246,483.0000000000001,,-376.999999999991
2020.08.21,-1569.9999999999825,-326.0000000000041,-653.0000000000147,-313.00000000000773,93.99999999999409,1147.9999999999934,-170.99999999998784,850.9999999999991,178.99999999999582,700.0000000000006,-337.99999999999386,-1466.9999999999961,731.9999999999993,182.00000000000216,381.0000000000002,-46.00000000000159,529.9999999999972,,-87.00000000000682
2020.08.21,-1427.9999999999848,-45.000000000006146,-518.0000000000184,-248.00000000000378,153.99999999999858,1204.000000000005,-82.99999999998863,1064.9999999999977,227.99999999999488,821.000000000005,-152.9999999999916,-1414.000000000004,1068.000000000012,286.9999999999919,460.9999999999985,-39.00000000000014,531.9999999999991,,1892.0000000000052
2020.08.21,-1445.9999999999918,-22.999999999995246,-486.00000000000864,-298.0000000000094,95.99999999999609,1134.999999999997,9.000000000014552,1009.0000000000003,224.9999999999974,847.0000000000089,-139.99999999998636,-1326.9999999999893,1114.0000000000043,325.00000000000284,432.9999999999927,49.99999999999449,426.00000000000415,,1949.0000000000318
2020.08.21,-1134.999999999997,214.00000000000307,-316.0000000000052,-173.00000000000094,176.99999999999383,1058.9999999999877,41.000000000002146,1210.9999999999986,224.9999999999974,821.000000000005,193.9999999999884,-1215.9999999999948,1365.000000000009,424.99999999999716,565.9999999999883,12.999999999996348,419.00000000000273,,3889.999999999972
2020.08.21,-1160.9999999999898,251.00000000000122,-345.0000000000175,-176.0000000000095,112.99999999999643,1167.9999999999914,7.0000000000014495,1268.0000000000007,270.99999999999903,861.0000000000007,146.99999999999136,-1244.0000000000007,1387.0000000000005,394.00000000000546,550.9999999999877,-6.0000000000060005,356.00000000000074,,3841.9999999999536
2020.08.21,-1030.999999999982,208.00000000000819,-329.00000000000153,-230.000000000008,9.999999999998899,1007.0000000000024,0.0,1200.0000000000027,295.99999999999625,738.0000000000053,248.99999999999523,-922.0000000000006,1308.0000000000068,385.0000000000051,474.9999999999943,78.00000000000028,209.00000000000364,,3651.000000000027
2020.08.21,-841.9999999999872,241.00000000000233,-358.00000000001387,-226.99999999999943,0.999999999995449,845.0000000000068,19.00000000001345,1147.9999999999961,300.0000000000003,638.0000000000052,372.0000000000141,-672.0000000000059,1279.0000000000105,323.99999999999807,438.99999999999295,51.000000000001044,214.99999999999852,,3773.0000000000286
2020.08.21,-522.0000000000002,479.0000000000072,-251.00000000000122,-109.00000000000354,68.00000000000139,746.0000000000023,69.00000000000794,1266.0000000000055,292.00000000000335,599.0000000000051,629.9999999999955,-530.0000000000082,1461.0000000000127,343.9999999999941,522.9999999999961,-29.000000000001247,234.99999999999633,,5271.000000000014
2020.08.21,-722.0000000000005,350.9999999999902,-315.0000000000208,-196.00000000000728,12.000000000000899,859.9999999999941,16.000000000016,1189.9999999999977,336.9999999999984,638.0000000000052,408.9999999999918,-583.0000000000002,1316.0000000000025,298.0000000000018,421.99999999999704,42.999999999993044,202.0000000000022,,4277.999999999963
2020.08.21,-578.9999999999961,509.00000000000387,-255.00000000000523,-158.0000000000026,93.99999999999409,821.9999999999894,74.0000000000185,1240.9999999999995,353.99999999999875,660.000000000005,504.99999999999545,-479.99999999999153,1440.0000000000118,307.9999999999927,435.99999999999284,34.99999999999615,270.99999999999903,,5277.000000000002
2020.08.21,-251.99999999998556,631.0000000000038,-60.000000000015596,8.999999999992347,245.99999999999068,621.0000000000049,100.0000000000112,1284.9999999999966,253.99999999999866,531.0000000000036,795.9999999999923,-453.99999999999886,1519.0000000000055,391.9999999999959,582.9999999999984,-45.000000000006146,341.99999999999784,,6497.9999999999845
2020.08.21,-209.9999999999991,689.0000000000063,-111.00000000001664,9.999999999998899,139.00000000000023,597.0000000000031,139.00000000000023,1228.999999999999,263.0000000000021,547.0000000000086,762.0000000000005,-390.0000000000015,1501.0000000000048,447.9999999999933,536.9999999999919,-92.99999999999864,246.99999999999721,,6303.99999999999
2020.08.21,-244.9999999999841,529.0000000000017,-119.00000000000244,-12.000000000000899,98.99999999999353,530.0000000000082,85.00000000000173,1227.9999999999945,221.99999999999997,453.0000000000034,842.000000000013,-390.0000000000015,1440.0000000000118,376.0000000000048,578.9999999999935,-58.99999999999794,185.99999999999727,,5744.0000000000355
2020.08.21,-117.99999999999588,597.0000000000031,-146.00000000000168,-47.00000000000814,73.99999999999629,439.99999999999596,120.00000000000898,1284.9999999999966,273.000000000001,413.0000000000078,1009.0000000000146,-116.99999999998934,1539.0000000000014,378.0000000000001,556.999999999988,-29.000000000001247,175.00000000000293,,6403.00000000002
2020.08.21,-107.99999999999699,764.9999999999934,-29.00000000001235,170.99999999999892,197.99999999999818,543.0000000000045,167.00000000000603,1090.0000000000034,126.0000000000039,533.0000000000057,652.0000000000152,-642.9999999999936,1385.000000000005,236.99999999999477,588.9999999999986,-236.00000000000287,280.9999999999979,,5721.000000000021
2020.08.21,-163.00000000000205,609.9999999999994,-172.0000000000166,119.99999999999788,196.99999999999162,469.0000000000083,145.00000000001734,980.9999999999945,114.99999999999844,453.99999999999886,612.9999999999995,-608.0000000000085,1239.0000000000043,161.00000000000136,545.9999999999923,-272.00000000000557,349.99999999999477,,4784.999999999967
2020.08.21,100.0000000000112,581.9999999999936,-327.00000000001063,81.9999999999932,98.99999999999353,269.00000000000813,80.00000000001339,1040.0000000000064,170.99999999999892,252.0000000000078,911.0000000000014,-146.00000000000168,1228.0000000000086,78.99999999999352,517.9999999999865,-336.00000000000296,326.0000000000041,,4928.0000000000055
2020.08.21,-79.99999999999119,534.9999999999966,-375.0000000000142,14.999999999998348,84.99999999999064,343.00000000000443,118.00000000001809,1016.9999999999959,182.00000000000438,342.000000000009,800.0000000000114,-229.99999999999687,1248.0000000000045,94.99999999999886,486.99999999999477,-279.00000000000705,334.9999999999964,,4638.000000000014
2020.08.21,-147.99999999999258,635.9999999999922,-300.00000000001137,79.99999999999119,123.99999999999079,573.0000000000013,66.00000000001049,1195.0000000000073,215.99999999999397,460.00000000000483,747.0000000000141,-489.99999999999045,1373.0000000000045,153.0000000000058,568.9999999999884,-309.99999999999915,339.99999999999585,,5284.000000000006
2020.08.21,-74.99999999998064,692.9999999999881,-354.0000000000099,140.99999999999113,156.99999999999602,537.9999999999941,84.0000000000174,1225.999999999999,176.99999999999383,458.9999999999983,820.999999999998,-543.0000000000045,1433.0000000000068,115.99999999999966,631.0000000000002,-434.9999999999965,417.99999999999613,,5486.999999999987
2020.08.21,56.000000000011596,653.999999999999,-245.0000000000063,158.99999999999804,170.99999999999892,429.99999999999704,35.00000000000725,1242.0000000000045,165.9999999999995,335.0000000000075,966.0000000000082,-401.99999999999125,1398.0000000000105,189.99999999999773,653.9999999999964,-382.00000000000455,366.9999999999951,,5794.000000000029
2020.08.21,46.0000000000127,598.999999999994,-250.00000000001688,185.99999999999727,203.99999999999307,381.0000000000091,41.000000000002146,1164.0000000000014,109.99999999999899,301.0000000000068,929.000000000002,-492.0000000000035,1315.0000000000118,168.99999999999693,668.9999999999969,-421.0000000000047,412.9999999999967,,5363.999999999995
2020.08.21,9.999999999998899,530.9999999999926,-326.0000000000041,141.99999999999767,168.00000000000148,336.00000000000296,48.000000000003595,1168.9999999999968,105.99999999999498,275.000000000003,987.9999999999995,-425.99999999999307,1329.0000000000077,182.00000000000216,672.9999999999876,-412.9999999999967,414.9999999999987,,5206.999999999994
2020.08.21,-44.99999999998394,509.99999999998823,-443.99999999999994,90.99999999999665,110.99999999999443,364.9999999999931,46.0000000000127,1167.0000000000016,141.99999999999767,299.00000000000483,948.0000000000075,-373.00000000000114,1324.0000000000123,123.99999999999523,632.9999999999956,-434.000000000001,417.99999999999613,,4882.00000000001
2020.08.21,-97.9999999999981,496.00000000000756,-419.0000000000138,26.999999999999247,57.99999999999139,418.0000000000073,30.0000000000189,1156.9999999999964,200.99999999999562,321.0000000000046,881.0000000000002,-285.00000000000193,1296.0000000000064,123.99999999999523,554.9999999999926,-331.999999999999,329.999999999997,,4760.0
2020.08.21,-83.9999999999952,492.9999999999879,-449.0000000000105,2.999999999997449,26.999999999999247,364.9999999999931,60.99999999999994,1076.0000000000077,200.99999999999562,311.00000000000574,843.9999999999941,-205.99999999999508,1246.0000000000093,76.99999999999818,503.0000000000001,-326.0000000000041,309.99999999999915,,4451.999999999983
2020.08.21,-38.99999999998904,435.9999999999919,-461.0000000000003,-6.0000000000060005,47.9999999999925,279.00000000000705,55.000000000005045,1070.0000000000073,183.99999999999528,239.0000000000003,932.9999999999927,-109.00000000000354,1225.999999999999,96.9999999999942,516.9999999999959,-326.0000000000041,348.9999999999993,,4491.999999999977
2020.08.21,-123.99999999999079,415.0000000000098,-406.00000000001745,-21.00000000000435,37.99999999999359,346.0000000000019,41.000000000002146,1048.0000000000018,192.00000000000327,284.0000000000065,826.9999999999982,-177.00000000000495,1187.0000000000118,120.99999999999511,489.9999999999949,-253.99999999999866,307.0000000000017,,4314.000000000004
2020.08.21,-63.99999999999739,412.9999999999967,-409.99999999999926,35.999999999991594,4.999999999999449,310.9999999999946,15.00000000000945,1108.000000000004,151.00000000000114,243.99999999999977,924.0000000000066,-236.99999999999832,1211.0000000000127,147.00000000000557,570.999999999998,-346.0000000000019,268.99999999999704,,4348.00000000002
