date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.09.23,414.00000000000324,-1041.000000000003,-374.999999999992,-38.000000000010914,-324.9999999999975,215.99999999999397,322.9999999999955,-729.0000000000018,683.9999999999975,-447.0000000000085,-592.0000000000036,1033.9999999999918,875.0000000000035,439.99999999999596,-178.00000000001148,-364.00000000000875,463.9999999999977,-367.999999999995,358.99999999999466,,351.99999999994117
2021.09.23,437.0000000000096,-1017.0000000000013,-323.99999999999096,-22.00000000000557,-296.0000000000074,286.99999999999284,419.9999999999982,-688.9999999999841,683.0000000000069,-441.0000000000025,-609.9999999999994,1043.0000000000064,875.0000000000035,283.99999999999534,-134.99999999999625,-523.0000000000068,713.0000000000081,-441.0000000000025,457.9999999999984,,702.0000000000225
2021.09.23,451.0000000000014,-1011.0000000000064,-299.99999999998914,18.999999999991246,-234.00000000000088,290.9999999999968,393.9999999999944,-683.9999999999957,689.0000000000072,-424.00000000000216,-626.0000000000043,1045.9999999999923,974.9999999999925,292.9999999999877,-219.00000000001364,-541.0000000000136,771.0000000000106,-436.00000000000705,465.999999999994,,919.9999999999352
2021.09.23,502.00000000000244,-943.000000000005,-235.00000000000742,36.99999999999193,-109.00000000000354,224.9999999999974,279.99999999999136,-679.9999999999917,701.9999999999982,-381.0000000000091,-614.0000000000034,973.0000000000132,1019.9999999999986,336.00000000000296,-243.99999999999977,-495.000000000001,575.0000000000144,-409.9999999999966,369.99999999999034,,908.9999999999833
2021.09.23,504.9999999999999,-866.9999999999956,-221.00000000000452,58.9999999999975,-87.00000000001484,219.99999999999798,281.99999999999335,-675.0000000000034,697.0000000000027,-368.00000000000165,-580.9999999999982,985.0000000000136,990.9999999999864,391.9999999999924,-252.0000000000078,-378.999999999996,554.00000000001,-347.999999999999,365.99999999999966,,1272.999999999973
2021.09.23,489.0000000000061,-883.9999999999959,-221.99999999998886,66.99999999999307,-90.00000000001229,173.9999999999964,236.99999999999832,-668.0000000000019,679.000000000002,-375.0000000000031,-587.9999999999997,965.0000000000034,984.9999999999915,395.99999999999636,-215.00000000000963,-390.0000000000015,475.0000000000032,-365.99999999999966,319.0000000000026,,987.9999999999804
2021.09.23,526.0000000000042,-853.9999999999992,-198.00000000000927,74.99999999998863,-66.00000000001049,173.9999999999964,225.99999999999287,-712.9999999999859,721.0000000000036,-404.0000000000044,-587.9999999999997,969.9999999999989,992.9999999999994,496.00000000000756,-218.00000000000708,-310.0000000000103,443.0000000000156,-304.00000000000205,310.99999999999284,,1279.9999999999718
2021.09.23,546.000000000002,-838.0000000000055,-187.00000000000384,43.99999999999693,-65.00000000000395,149.99999999999457,190.99999999999673,-697.9999999999986,760.0000000000051,-399.0000000000049,-584.0000000000067,921.999999999997,991.9999999999928,475.99999999998755,-278.00000000000045,-320.9999999999935,381.0000000000091,-301.00000000000193,253.0000000000001,,1043.9999999999627
2021.09.23,519.0000000000028,-917.9999999999966,-209.9999999999991,-7.000000000005002,1.999999999990898,151.9999999999966,181.9999999999933,-709.0000000000041,777.000000000001,-354.0000000000099,-653.0000000000035,921.999999999997,1089.0000000000066,577.0000000000052,-323.0000000000066,-344.99999999999534,346.0000000000019,-250.0,226.99999999998965,,1023.9999999999649
2021.09.23,569.0000000000084,-866.9999999999956,-146.00000000000168,-16.000000000005343,96.99999999999153,25.999999999992696,102.99999999999754,-800.9999999999851,865.9999999999997,-324.00000000000205,-648.9999999999995,765.0000000000148,1184.9999999999916,618.9999999999918,-543.0000000000045,-270.00000000001467,259.0000000000092,-188.0000000000024,128.0000000000001,,812.9999999999864
2021.09.23,642.0000000000092,-792.9999999999993,-137.00000000000932,-88.99999999999864,287.9999999999994,-7.0000000000014495,76.99999999999375,-852.9999999999926,984.9999999999994,-313.00000000000773,-626.9999999999998,664.999999999992,1373.000000000002,722.0000000000005,-703.0000000000092,-109.00000000000354,231.0000000000034,-97.99999999999898,46.999999999997044,,1300.9999999999761
2021.09.23,536.0000000000032,-821.000000000005,-214.00000000000307,-103.00000000000864,411.99999999999017,-19.00000000000235,36.999999999998145,-800.0000000000007,915.0000000000063,-209.00000000000364,-587.9999999999997,640.0000000000148,1594.999999999991,777.9999999999898,-1078.0000000000011,-55.000000000005045,96.00000000000719,-43.99999999999693,1.9999999999953388,,1079.9999999999695
2021.09.23,576.0000000000099,-768.9999999999975,-170.00000000000347,-76.00000000000762,648.9999999999885,-125.00000000000844,-109.00000000000354,-873.999999999997,939.0000000000072,-86.0000000000083,-573.0000000000013,526.0000000000105,1872.9999999999914,825.9999999999934,-1194.0000000000061,43.999999999999595,-92.99999999998754,-12.000000000000455,-140.00000000000057,,1211.9999999999786
2021.09.23,678.0000000000008,-707.9999999999975,-65.00000000000395,-64.00000000000716,802.9999999999982,-136.00000000000279,-154.0000000000097,-858.0000000000032,1052.0000000000068,-51.000000000001044,-605.0,537.0000000000061,1970.9999999999895,946.0000000000024,-1212.000000000013,136.99999999998712,-212.99999999999653,105.00000000000398,-204.9999999999983,,1957.9999999999623
2021.09.23,661.0000000000005,-709.9999999999884,-76.0000000000094,-114.00000000000432,807.0000000000022,-286.00000000000847,-269.00000000000813,-827.9999999999843,1088.9999999999986,-50.0000000000056,-587.9999999999997,399.0000000000009,1905.0000000000011,1093.999999999995,-1107.999999999998,242.99999999999324,-422.9999999999956,158.99999999999181,-359.99999999999943,,1544.9999999999823
2021.09.23,618.0000000000074,-594.99999999999,-62.000000000006494,-115.0000000000091,754.9999999999945,-236.00000000000287,-225.00000000000853,-687.9999999999998,1007.9999999999956,1.999999999990898,-568.9999999999973,436.00000000000705,1754.9999999999955,1097.999999999999,-1046.999999999998,346.0000000000019,-412.9999999999967,231.99999999999932,-297.00000000001125,,2002.9999999999714
2021.09.23,591.0000000000082,-709.0000000000041,-158.99999999999804,-82.00000000000784,672.9999999999902,-267.00000000000614,-265.99999999999955,-795.9999999999967,832.9999999999984,-64.0000000000085,-540.0000000000072,394.00000000000546,1767.0000000000075,817.9999999999854,-1205.999999999996,100.99999999999554,-533.99999999999,-96.00000000000364,-334.0000000000032,,123.99999999996999
2021.09.23,592.9999999999991,-588.9999999999951,-141.99999999999767,-9.000000000000341,764.9999999999934,-168.00000000000148,-206.00000000000617,-801.9999999999916,888.0000000000052,-21.00000000000435,-479.0000000000072,465.0000000000034,1685.9999999999875,739.0000000000008,-1200.0000000000011,283.99999999999534,-482.999999999989,55.999999999997385,-213.99999999999864,,1162.999999999989
2021.09.23,603.0000000000091,-574.9999999999922,-157.00000000000713,-67.00000000000728,764.9999999999934,-150.00000000000568,-150.00000000000568,-791.9999999999927,927.9999999999973,-4.000000000004,-443.99999999999994,115.0000000000091,1402.9999999999986,339.0000000000004,-1238.0000000000057,252.99999999999213,-367.99999999999056,39.00000000000148,-165.00000000000625,,334.99999999998454
2021.09.23,596.0000000000076,-218.99999999999142,-157.00000000000713,-160.0000000000108,825.9999999999934,-182.00000000000438,-204.00000000000418,-747.9999999999931,965.0000000000034,50.99999999998994,-231.99999999999886,-139.99999999998636,1273.9999999999973,341.99999999999784,-1280.0000000000146,279.00000000000705,-466.9999999999952,109.99999999999943,-314.9999999999977,,338.99999999999216
2021.09.23,635.0000000000077,-224.000000000002,-130.99999999999224,-162.00000000000614,722.9999999999848,-200.00000000000017,-233.00000000000543,-859.9999999999941,1085.000000000008,-70.0000000000034,-261.0000000000001,-138.00000000000523,1232.9999999999952,370.999999999988,-1219.9999999999989,275.000000000003,-529.999999999986,189.99999999999773,-335.00000000000796,,147.9999999999826
2021.09.23,709.9999999999995,-160.99999999998892,-103.00000000000864,-213.99999999999864,787.9999999999887,-356.00000000000074,-470.9999999999992,-844.9999999999847,1209.0000000000032,-85.00000000000173,-287.0000000000039,-276.9999999999868,1258.999999999988,377.0000000000051,-1190.0000000000023,231.0000000000034,-912.0000000000017,224.99999999999432,-645.0000000000102,,-747.0000000000051
2021.09.23,761.0000000000006,-198.99999999999363,-56.99999999999594,-216.00000000000819,714.999999999999,-348.00000000000387,-470.9999999999992,-814.0000000000036,1314.9999999999977,-129.00000000000134,-324.9999999999975,-269.00000000000546,1204.000000000005,719.000000000003,-1137.0000000000102,445.0000000000065,-898.9999999999832,388.9999999999958,-638.0000000000052,,46.000000000000114
2021.09.23,753.9999999999991,-153.9999999999875,-11.999999999989797,-246.9999999999999,846.9999999999977,-445.0000000000065,-592.0000000000036,-819.9999999999985,1328.000000000003,-78.00000000000028,-287.9999999999994,-500.0,1190.0000000000023,726.9999999999887,-1297.0000000000148,470.9999999999992,-1069.9999999999932,408.9999999999918,-799.9999999999972,,-577.0000000000086
2021.09.23,823.000000000007,73.00000000001194,103.00000000000864,-234.99999999999943,961.9999999999961,-484.00000000000665,-616.0000000000055,-845.9999999999912,1411.0000000000014,-103.00000000000864,-248.99999999999923,-561.9999999999834,1137.9999999999945,624.0000000000023,-1151.0000000000132,539.999999999985,-985.999999999998,533.0000000000013,-835.000000000008,,139.99999999999488
2021.09.23,852.0000000000083,133.00000000000534,137.9999999999937,-261.0000000000099,995.9999999999969,-516.0000000000053,-625.0000000000089,-803.9999999999825,1444.0000000000027,-45.000000000006146,-240.00000000000688,-600.9999999999991,1100.9999999999964,584.0000000000067,-1139.0000000000011,529.0000000000017,-1042.9999999999939,551.9999999999925,-835.9999999999985,,218.99999999999193
2021.09.23,721.000000000005,-1.999999999990898,56.99999999999594,-316.0000000000025,781.9999999999939,-474.00000000000773,-568.0000000000018,-756.9999999999854,1382.000000000005,-39.00000000000014,-301.0000000000068,-561.9999999999834,995.9999999999969,648.0000000000041,-1049.0000000000111,492.0000000000035,-866.9999999999956,564.9999999999977,-784.000000000006,,-75.99999999998943
2021.09.23,692.9999999999992,90.99999999999665,53.999999999998494,-305.9999999999974,787.9999999999887,-419.00000000000273,-486.00000000000864,-671.9999999999837,1337.0000000000032,-50.0000000000056,-207.00000000000162,-647.9999999999961,933.000000000006,531.9999999999991,-1021.0000000000052,534.9999999999966,-855.9999999999901,569.0000000000026,-728.9999999999992,,138.00000000000057
2021.09.23,661.0000000000005,129.00000000000134,34.000000000000696,-313.0000000000024,853.9999999999992,-402.9999999999978,-489.0000000000061,-651.9999999999859,1311.9999999999977,23.999999999990695,-172.00000000000549,-621.9999999999857,997.0000000000034,510.99999999999477,-1076.9999999999945,554.9999999999944,-825.9999999999934,563.0000000000024,-727.0000000000039,,359.00000000001023
2021.09.23,764.0000000000091,187.00000000000384,127.99999999999478,-292.0000000000016,1008.9999999999932,-458.9999999999983,-513.0000000000078,-678.0000000000008,1406.000000000006,30.999999999992145,-200.00000000000017,-663.9999999999873,1122.0000000000007,631.9999999999882,-1073.0000000000127,612.9999999999969,-818.9999999999919,628.0000000000001,-749.0000000000094,,1072.9999999999745
2021.09.23,783.0000000000003,131.99999999999878,160.00000000000458,-292.0000000000016,1035.9999999999925,-463.0000000000023,-507.0000000000019,-670.9999999999993,1441.0000000000025,40.99999999999105,-245.0000000000063,-633.0000000000098,1194.0000000000061,723.0000000000069,-1080.9999999999986,594.0000000000057,-748.9999999999997,655.0000000000011,-746.9999999999999,,1370.999999999991
2021.09.23,807.0000000000022,119.00000000000244,174.99999999999181,-300.00000000001137,1064.9999999999827,-541.9999999999981,-561.0000000000003,-693.9999999999947,1484.9999999999995,34.99999999999615,-270.0000000000036,-568.9999999999884,1290.9999999999977,868.9999999999865,-1104.0000000000161,658.9999999999874,-851.9999999999861,694.0000000000026,-810.0000000000023,,1496.9999999999477
2021.09.23,809.9999999999997,53.00000000001415,170.00000000000347,-317.99999999999784,1058.0000000000034,-533.0000000000057,-551.0000000000015,-685.9999999999866,1498.9999999999952,29.999999999996696,-292.9999999999988,-558.9999999999975,1350.0000000000068,991.9999999999928,-1092.000000000004,706.999999999991,-837.9999999999832,736.9999999999948,-805.0000000000068,,1731.000000000016
2021.09.23,773.0000000000015,38.0000000000047,161.00000000001114,-358.0000000000041,1005.9999999999958,-483.0000000000001,-525.0000000000088,-661.0000000000005,1492.999999999995,44.99999999999504,-302.9999999999977,-578.000000000003,1329.9999999999868,967.0000000000067,-1058.0000000000034,659.999999999994,-819.9999999999985,733.9999999999947,-802.0000000000067,,1618.9999999999623
2021.09.23,759.0000000000097,41.000000000002146,182.99999999999983,-362.99999999999955,976.9999999999834,-480.99999999999807,-508.00000000000847,-624.9999999999867,1489.0000000000043,20.999999999993246,-309.99999999999915,-582.9999999999984,1293.9999999999952,916.99999999999,-1009.9999999999998,577.9999999999897,-737.9999999999942,713.9999999999986,-820.0000000000074,,1534.9999999999745
2021.09.23,712.0000000000015,-24.000000000001798,141.99999999999767,-403.0000000000058,963.0000000000027,-441.99999999999795,-450.00000000000597,-580.0000000000027,1447.0000000000027,71.99999999999429,-316.0000000000052,-620.0000000000045,1333.0000000000064,905.0000000000002,-1043.0000000000161,590.999999999986,-649.999999999995,713.9999999999986,-767.0000000000101,,1583.999999999945
2021.09.23,645.0000000000067,-48.000000000003595,112.000000000001,-460.00000000000796,902.0000000000028,-409.99999999999926,-421.0000000000047,-586.999999999982,1436.9999999999977,54.999999999993946,-314.0000000000032,-600.9999999999991,1273.9999999999973,886.9999999999934,-951.000000000013,543.999999999989,-635.9999999999922,695.999999999998,-767.0000000000101,,1356.9999999999645
2021.09.23,623.0000000000069,-79.00000000000685,82.00000000000429,-457.9999999999984,907.9999999999977,-369.0000000000082,-406.00000000000637,-585.9999999999976,1408.0000000000014,7.9999999999968985,-318.00000000000716,-591.9999999999845,1302.9999999999875,768.9999999999975,-1045.000000000007,463.9999999999977,-722.0000000000005,649.0000000000009,-760.0000000000051,,878.9999999999687
2021.09.24,691.0000000000083,-75.00000000000284,99.00000000000463,-433.9999999999975,922.999999999985,-314.0000000000032,-373.00000000000114,-692.0000000000038,1302.9999999999973,-50.0000000000056,-295.0000000000008,-556.999999999988,1383.000000000001,848.0000000000043,-1126.0000000000048,546.9999999999864,-831.9999999999883,596.0000000000036,-701.0000000000076,,940.9999999999865
2021.09.24,664.000000000009,-119.99999999998678,69.00000000000794,-419.00000000001114,997.0000000000034,-331.999999999999,-442.00000000000904,-713.9999999999924,1313.0000000000023,51.99999999999649,-299.00000000000483,-536.0000000000014,1414.000000000004,848.0000000000043,-1100.9999999999964,536.0000000000032,-907.9999999999977,620.0000000000045,-785.0000000000108,,857.0000000000256
2021.09.24,700.0000000000006,-99.00000000000463,113.00000000000753,-418.00000000000637,978.9999999999966,-391.000000000008,-434.000000000001,-624.9999999999867,1403.000000000006,65.99999999999939,-314.0000000000032,-543.0000000000064,1395.9999999999973,899.9999999999897,-1070.9999999999998,556.9999999999853,-722.9999999999848,650.9999999999962,-745.0000000000045,,1401.9999999999727
2021.09.24,690.0000000000017,-28.999999999990145,134.99999999999625,-425.00000000001137,984.9999999999915,-397.99999999999835,-419.00000000000273,-557.9999999999918,1432.0000000000023,66.99999999999484,-311.00000000000574,-592.9999999999893,1380.0000000000034,893.9999999999948,-1019.9999999999986,551.9999999999969,-622.9999999999958,697.9999999999933,-736.0000000000042,,1720.9999999999868
2021.09.24,689.0000000000063,-28.999999999990145,136.00000000000279,-413.0000000000109,937.9999999999944,-408.00000000000836,-426.9999999999996,-553.9999999999878,1436.9999999999977,70.99999999999883,-311.00000000000574,-579.9999999999841,1310.9999999999955,885.9999999999868,-985.999999999998,546.000000000002,-618.9999999999918,694.9999999999932,-743.9999999999998,,1638.0000000000011
2021.09.24,670.9999999999993,-48.99999999998794,120.99999999999334,-456.00000000000307,916.99999999999,-418.0000000000073,-426.00000000000415,-549.9999999999839,1454.9999999999982,56.99999999999594,-319.99999999999807,-609.9999999999852,1297.999999999999,882.000000000005,-947.000000000009,526.9999999999886,-593.9999999999834,707.9999999999984,-734.0000000000089,,1531.999999999997
2021.09.24,665.0000000000044,-55.000000000005045,126.0000000000039,-523.0000000000103,915.9999999999835,-556.0000000000009,-495.000000000001,-553.9999999999878,1462.0000000000032,68.99999999999685,-322.00000000000006,-806.999999999988,1306.000000000007,882.9999999999893,-1097.999999999999,524.9999999999977,-744.9999999999957,701.9999999999982,-888.0000000000052,,610.9999999999909
2021.09.24,672.0000000000059,55.000000000005045,156.00000000000057,-532.0000000000107,1051.0000000000018,-538.0000000000051,-470.9999999999992,-553.0000000000035,1548.0000000000018,114.99999999999844,-280.9999999999979,-829.9999999999841,1349.0000000000002,1025.9999999999936,-1076.9999999999945,730.9999999999927,-699.9999999999895,888.9999999999958,-886.0000000000099,,1724.0000000000018
2021.09.24,672.0000000000059,15.00000000000945,139.00000000000023,-520.0000000000102,1000.0000000000009,-501.000000000007,-456.00000000000085,-546.000000000002,1507.000000000005,118.99999999999133,-289.0000000000059,-805.0000000000068,1350.9999999999911,929.9999999999864,-1086.000000000009,641.0000000000027,-678.9999999999852,813.0000000000024,-840.0000000000034,,1464.9999999999648
2021.09.24,678.0000000000008,-59.99999999999339,112.000000000001,-525.0000000000057,844.0000000000003,-475.0000000000032,-435.0000000000076,-563.0000000000024,1468.0000000000036,22.999999999995246,-319.99999999999807,-784.9999999999966,1217.0000000000014,736.0000000000033,-1061.000000000001,405.9999999999952,-640.9999999999804,632.9999999999956,-834.0000000000032,,418.000000000005
2021.09.24,674.000000000008,-90.99999999999665,106.99999999999044,-487.000000000009,834.9999999999858,-375.9999999999986,-370.00000000000364,-568.9999999999973,1469.0000000000082,18.999999999991246,-328.0000000000061,-645.9999999999866,1235.9999999999927,726.0000000000044,-951.9999999999973,409.99999999999926,-525.999999999982,638.0000000000052,-743.0000000000092,,1025.999999999999
2021.09.24,689.0000000000063,-68.00000000000139,110.00000000001009,-508.0000000000098,812.999999999997,-334.00000000000097,-353.0000000000033,-583.9999999999845,1512.0000000000005,-8.000000000008,-323.0000000000066,-643.0000000000007,1197.999999999988,700.999999999996,-866.9999999999956,377.9999999999894,-488.9999999999839,632.000000000005,-718.0000000000035,,1137.9999999999945
2021.09.24,679.0000000000074,-66.99999999999484,120.00000000000898,-554.000000000002,807.0000000000022,-392.9999999999989,-380.00000000000256,-560.9999999999893,1546.0000000000064,2.999999999997449,-324.9999999999975,-778.9999999999964,1161.9999999999964,791.9999999999927,-849.9999999999952,434.9999999999854,-525.999999999982,706.9999999999936,-793.0000000000064,,1023.0000000000255
2021.09.24,662.000000000007,-21.999999999988695,130.99999999999224,-561.000000000007,815.9999999999945,-413.0000000000078,-415.0000000000098,-543.999999999989,1551.0000000000018,11.999999999989797,-307.99999999999716,-787.0000000000061,1147.9999999999934,862.9999999999916,-831.000000000004,533.99999999999,-609.9999999999994,783.9999999999918,-832.0000000000078,,1177.9999999999359
2021.09.24,653.999999999999,-24.000000000001798,133.00000000000534,-536.0000000000014,805.9999999999956,-407.0000000000018,-430.00000000000813,-534.9999999999966,1533.0000000000014,12.999999999996348,-307.0000000000017,-756.0000000000002,1124.9999999999982,853.9999999999992,-819.9999999999985,520.9999999999936,-632.9999999999947,768.0000000000007,-831.0000000000031,,1127.9999999999814
2021.09.24,626.9999999999998,-42.999999999993044,86.99999999999264,-555.9999999999974,803.9999999999825,-391.000000000008,-399.0000000000049,-534.9999999999966,1519.0000000000055,34.99999999999615,-296.0000000000074,-742.999999999995,1161.9999999999964,804.0000000000047,-855.0000000000058,512.0000000000014,-583.9999999999845,754.0000000000049,-802.0000000000067,,1099.999999999984
2021.09.24,625.0000000000089,-92.00000000000318,85.00000000000173,-564.9999999999977,790.0000000000018,-370.00000000000364,-394.00000000000546,-532.9999999999835,1518.0000000000007,25.999999999992696,-326.0000000000041,-745.0000000000045,1174.9999999999927,828.0000000000065,-863.0000000000138,462.9999999999912,-619.9999999999983,742.0000000000044,-819.0000000000026,,924.9999999999837
2021.09.24,629.0000000000018,-92.99999999998754,95.00000000000064,-602.0000000000039,773.9999999999858,-362.00000000000676,-378.00000000000057,-532.9999999999835,1558.9999999999975,25.999999999992696,-326.9999999999995,-764.00000000001,1190.9999999999866,829.9999999999974,-852.0000000000083,478.999999999985,-560.9999999999893,760.9999999999957,-814.0000000000072,,1057.9999999999468
2021.09.24,577.0000000000052,-116.99999999998934,82.00000000000429,-657.0000000000107,818.9999999999919,-377.0000000000051,-378.00000000000057,-525.999999999982,1558.0000000000068,50.99999999998994,-346.9999999999973,-859.9999999999852,1181.999999999994,838.9999999999898,-924.0000000000136,514.9999999999987,-571.9999999999948,790.9999999999968,-855.000000000004,,800.9999999999949
2021.09.24,538.0000000000051,-75.00000000000284,39.00000000001125,-683.0000000000069,756.9999999999854,-347.0000000000084,-357.00000000000733,-529.0000000000017,1536.0000000000014,28.999999999990145,-292.9999999999988,-919.0000000000111,1097.999999999999,565.9999999999999,-879.0000000000075,333.0000000000055,-554.9999999999944,740.9999999999997,-829.9999999999983,,169.99999999995987
2021.09.24,603.0000000000091,-228.99999999999034,41.000000000002146,-682.0000000000022,612.9999999999969,-245.0000000000063,-284.0000000000065,-637.9999999999831,1622.0,-141.00000000000225,-375.9999999999986,-884.9999999999909,985.999999999998,469.99999999999267,-828.0000000000065,106.99999999999044,-387.99999999998835,576.9999999999982,-783.0000000000013,,-459.9999999999888
2021.09.24,691.0000000000083,-160.99999999998892,69.00000000000794,-653.0000000000058,566.9999999999842,-211.00000000000563,-239.0000000000003,-637.9999999999831,1676.0000000000018,-175.00000000000293,-378.00000000000057,-842.9999999999893,933.9999999999905,418.0000000000073,-686.0000000000089,59.99999999999339,-261.9999999999845,573.9999999999981,-692.9999999999978,,50.00000000002399
2021.09.24,680.0000000000028,-278.00000000000045,38.0000000000047,-597.0000000000084,588.9999999999951,-195.00000000000074,-204.00000000000418,-664.9999999999823,1509.0000000000005,-141.00000000000225,-422.00000000000017,-668.0000000000064,1042.9999999999939,419.9999999999982,-746.0000000000023,-15.00000000000945,-173.00000000000094,429.9999999999926,-638.0000000000052,,-33.000000000035016
2021.09.24,683.0000000000002,-211.00000000000563,49.99999999999449,-552.9999999999973,644.0000000000001,-231.99999999999886,-236.00000000000287,-658.9999999999874,1557.0000000000023,-104.99999999999955,-367.0000000000062,-679.000000000002,1134.999999999997,496.99999999999187,-859.0000000000098,127.99999999999478,-262.999999999991,510.9999999999957,-618.9999999999998,,421.9999999999761
2021.09.24,739.0000000000008,-197.00000000000273,66.00000000001049,-549.0000000000066,675.9999999999877,-204.00000000000418,-214.00000000000307,-787.9999999999887,1644.999999999996,-190.00000000000128,-382.00000000000455,-652.9999999999916,1140.0000000000077,380.00000000000256,-824.0000000000025,14.999999999987246,-208.99999999999253,459.99999999999375,-602.0000000000039,,308.99999999998465
2021.09.24,820.0000000000097,-221.00000000000452,59.99999999999339,-555.9999999999974,653.999999999999,-116.00000000000499,-140.0000000000068,-828.9999999999909,1765.0000000000005,-221.99999999999997,-389.000000000006,-629.9999999999955,1120.9999999999943,282.9999999999888,-768.9999999999975,-103.00000000000864,-41.000000000002146,394.00000000000546,-527.000000000001,,553.9999999999753
2021.09.24,799.0000000000052,-272.99999999998994,35.999999999991594,-558.0000000000069,627.9999999999841,-139.00000000000023,-157.00000000000713,-834.0000000000014,1739.999999999995,-230.000000000008,-409.99999999999926,-587.9999999999939,1207.0000000000025,251.99999999998556,-883.9999999999959,-113.00000000000753,-79.99999999999119,382.99999999999557,-555.9999999999974,,222.99999999996078
2021.09.24,786.0000000000089,-304.9999999999997,12.000000000012001,-567.9999999999978,696.999999999992,-102.00000000000209,-126.99999999999933,-836.9999999999989,1716.0000000000082,-200.00000000000017,-431.0000000000036,-549.0000000000066,1251.9999999999864,299.00000000000483,-846.0000000000134,-109.00000000000354,-43.999999999999595,415.9999999999968,-525.0000000000057,,534.9999999999784
2021.09.24,792.9999999999993,-455.99999999998977,-79.00000000000685,-621.0000000000093,547.999999999993,-57.00000000000705,-115.00000000000954,-885.9999999999868,1805.9999999999973,-255.00000000000523,-478.0000000000006,-442.99999999998363,1300.9999999999966,234.00000000000088,-815.9999999999945,-286.00000000000847,17.000000000000348,314.9999999999977,-496.9999999999999,,24.999999999983288
2021.09.24,681.0000000000093,-529.999999999986,-141.99999999999767,-675.0000000000114,448.9999999999883,35.999999999991594,-17.000000000000348,-872.9999999999905,1706.0000000000032,-206.00000000000617,-446.9999999999974,-438.99999999999295,1269.9999999999934,231.0000000000034,-856.0000000000123,-209.00000000001472,43.00000000001525,316.99999999999307,-469.0000000000083,,-130.00000000002018
2021.09.24,648.0000000000041,-574.9999999999922,-133.00000000000534,-674.0000000000066,380.9999999999869,90.99999999999665,34.99999999999615,-815.9999999999945,1661.0000000000014,-250.00000000000577,-477.0000000000052,-347.0000000000084,1208.9999999999934,241.00000000000233,-727.0000000000109,-243.99999999999977,85.00000000000173,272.99999999999613,-395.00000000001023,,-14.00000000006014
2021.09.24,620.0000000000094,-639.9999999999961,-204.99999999998852,-703.000000000003,235.99999999999176,117.00000000000044,114.99999999999844,-797.9999999999876,1643.0000000000007,-303.0000000000088,-474.00000000000773,-324.99999999998863,1113.9999999999927,158.99999999999804,-687.0000000000153,-300.99999999999574,284.00000000001756,248.00000000000466,-332.00000000000784,,-231.99999999998545
2021.09.24,597.0000000000031,-670.9999999999993,-265.0000000000041,-786.0000000000014,241.00000000000233,90.99999999999665,118.99999999999133,-834.9999999999858,1635.000000000005,-270.0000000000036,-448.000000000004,-615.9999999999854,1133.9999999999907,113.99999999999189,-785.9999999999978,-314.00000000001427,233.00000000001654,210.99999999999852,-397.00000000000557,,-1013.0000000000052
2021.09.24,596.0000000000076,-499.000000000005,-174.99999999999181,-811.000000000007,490.999999999997,3.999999999992898,58.99999999999794,-786.9999999999822,1754.9999999999955,-147.00000000000824,-384.00000000000654,-739.0000000000043,1246.9999999999982,167.00000000000603,-983.0000000000006,-154.0000000000097,160.00000000000458,415.9999999999968,-472.999999999999,,-257.00000000001774
2021.09.24,567.0000000000064,-530.9999999999926,-226.99999999999943,-853.0000000000086,540.9999999999915,24.999999999997247,97.9999999999981,-797.9999999999876,1739.999999999995,-87.00000000000374,-399.0000000000049,-728.999999999985,1370.0000000000045,119.00000000000244,-1072.0000000000064,-253.99999999999866,215.00000000000963,394.00000000000546,-423.0000000000018,,-303.9999999999783
2021.09.24,598.0000000000097,-597.9999999999874,-204.99999999998852,-858.0000000000041,473.99999999999665,124.99999999999733,193.99999999999417,-793.9999999999836,1814.0000000000073,-134.0000000000008,-428.00000000000614,-634.9999999999909,1380.0000000000034,102.99999999998644,-948.0000000000155,-339.0000000000004,409.0000000000149,361.99999999999477,-359.99999999999943,,160.00000000002785
2021.09.24,603.0000000000091,-587.9999999999885,-191.99999999999218,-837.0000000000033,554.9999999999944,86.99999999999264,215.99999999999397,-778.9999999999964,1777.000000000001,-112.000000000001,-453.0000000000034,-561.9999999999834,1455.9999999999907,194.99999999998963,-961.9999999999961,-256.00000000001177,523.0000000000068,376.0000000000048,-296.0000000000065,,751.0000000000003
2021.09.24,601.000000000007,-578.9999999999961,-205.99999999999508,-849.0000000000038,563.0000000000024,43.999999999999595,192.99999999999872,-790.0000000000018,1790.0000000000064,-82.99999999999974,-428.00000000000614,-639.9999999999864,1489.9999999999914,249.99999999999466,-1141.0000000000143,-190.00000000000128,395.000000000012,411.9999999999919,-368.9999999999998,,462.99999999999943
2021.09.24,674.000000000008,-472.9999999999901,-147.99999999999258,-840.0000000000034,802.9999999999982,-39.00000000000014,81.9999999999932,-800.9999999999851,1884.0000000000005,-6.0000000000060005,-417.0000000000007,-746.9999999999857,1683.9999999999966,383.0,-1252.0000000000086,-34.000000000000696,229.00000000001253,530.9999999999917,-466.0000000000082,,1047.0000000000196
