date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDCAD,AUDNZD,empty,sum
2015.09.11,-177.00000000000495,-2811.9999999999923,1889.00000000001,266.999999999995,1410.9999999999957,2958.0000000000164,-1549.9999999999848,-6268.000000000001,-3263.999999999978,307.999999999975,-1411.9999999999911,-1671.0000000000002,2191.0000000000095,,-8129.999999999951
2015.09.11,-180.99999999999784,-2771.999999999997,1865.9999999999995,241.99999999998667,1412.9999999999975,2923.000000000009,-1539.999999999986,-6179.999999999978,-3247.999999999962,382.99999999997783,-1424.000000000003,-1693.0,2141.9999999999995,,-8068.999999999953
2015.09.11,-119.99999999999788,-2784.999999999993,1822.0000000000027,92.99999999998754,1380.9999999999989,2856.9999999999986,-1464.999999999983,-6128.999999999991,-3500.9999999999764,258.0000000000027,-1568.9999999999982,-1756.000000000002,2051.0000000000027,,-8862.999999999949
2015.09.11,-151.9999999999966,-2699.9999999999914,1807.0000000000023,85.99999999998609,1392.9999999999998,2812.0000000000146,-1451.0000000000023,-6006.0,-3400.9999999999873,412.9999999999967,-1523.999999999992,-1775.9999999999998,2024.0000000000036,,-8474.999999999967
2015.09.11,-19.00000000000235,-2723.999999999993,1558.9999999999975,-171.00000000001003,1224.000000000003,2634.000000000003,-1523.999999999992,-5652.999999999992,-3830.9999999999623,-146.00000000002387,-2106.0000000000077,-1732.0000000000002,2093.0000000000114,,-10395.999999999967
2015.09.11,-175.99999999999838,-2605.9999999999973,1666.000000000011,-75.00000000000284,1300.9999999999966,2761.9999999999977,-1502.9999999999877,-5670.999999999993,-3529.9999999999886,253.99999999997647,-1723.9999999999923,-1766.9999999999964,2117.000000000013,,-8951.999999999962
2015.09.11,-182.99999999999983,-2625.0000000000105,1662.0000000000061,-133.00000000000534,1178.0000000000014,2785.0000000000155,-1577.9999999999905,-5692.999999999984,-3639.9999999999986,-152.0000000000188,-1888.0000000000007,-1642.9999999999945,2090.9999999999986,,-9818.99999999998
2015.09.11,-211.00000000000563,-2564.999999999995,1585.000000000008,-82.00000000000429,1231.0000000000043,2777.0000000000073,-1585.9999999999986,-5501.999999999981,-3482.999999999992,102.00000000000209,-1801.9999999999925,-1680.999999999999,2263.000000000015,,-8953.99999999993
2015.09.11,-453.99999999999886,-2585.9999999999995,1740.9999999999995,53.999999999998494,1400.9999999999966,3173.0000000000036,-1714.9999999999998,-5770.999999999986,-3299.999999999992,599.9999999999783,-1438.9999999999902,-1807.9999999999984,2397.0000000000045,,-7706.9999999999845
2015.09.11,-563.9999999999978,-2496.9999999999936,1697.0000000000027,74.99999999998064,1361.0000000000011,3249.000000000013,-1781.9999999999948,-5586.999999999989,-3143.9999999999914,599.9999999999783,-1347.9999999999936,-1737.999999999995,2415.999999999996,,-7261.999999999984
2015.09.11,-700.0000000000006,-2425.0000000000105,1745.0000000000045,103.99999999999298,1280.0000000000034,3398.9999999999964,-1923.9999999999923,-5578.000000000003,-3010.9999999999636,448.9999999999661,-1295.0000000000018,-1612.0000000000023,2334.0000000000136,,-7233.999999999997
2015.09.11,-580.9999999999982,-2425.999999999995,1724.0000000000036,105.99999999998388,1275.9999999999993,3214.000000000006,-1795.9999999999975,-5548.000000000002,-3004.9999999999686,437.99999999998283,-1295.0000000000018,-1609.0000000000048,2356.0000000000027,,-7145.99999999999
2015.09.11,-658.0000000000031,-2316.9999999999914,1748.0000000000045,-32.0000000000098,1370.0000000000045,3215.0000000000123,-1785.9999999999986,-5448.999999999984,-3071.9999999999636,884.9999999999802,-1327.999999999996,-1827.000000000001,2445.000000000008,,-6805.999999999937
2015.09.11,-678.0000000000008,-2401.999999999993,1802.0000000000068,-110.00000000001009,1385.9999999999984,3337.9999999999964,-1863.999999999999,-5643.999999999977,-3311.999999999982,798.9999999999942,-1479.0000000000082,-1900.999999999997,2476.999999999996,,-7587.9999999999745
2015.09.11,-746.9999999999976,-2520.9999999999955,1837.0000000000032,-100.0000000000112,1387.000000000005,3559.000000000001,-1980.9999999999884,-5836.999999999989,-3448.999999999991,647.9999999999819,-1550.0000000000068,-1905.9999999999966,2489.0000000000077,,-8170.999999999978
2015.09.11,-717.9999999999964,-2547.9999999999945,1742.0000000000045,-87.99999999999919,1473.000000000002,3543.0000000000073,-2039.9999999999973,-5722.9999999999845,-3470.9999999999573,869.9999999999708,-1642.9999999999945,-2002.0000000000039,2500.9999999999977,,-8103.999999999944
2015.09.11,-605.9999999999955,-2534.999999999998,1808.9999999999975,-55.000000000005045,1512.9999999999977,3360.0000000000073,-1990.000000000003,-5813.999999999993,-3398.999999999974,1011.9999999999685,-1699.0000000000061,-2032.0000000000005,2479.000000000009,,-7956.9999999999945
2015.09.11,-558.9999999999984,-2495.0000000000027,1751.0000000000048,-116.00000000000499,1451.9999999999977,3251.000000000004,-1963.0000000000036,-5671.999999999997,-3434.999999999988,891.9999999999817,-1783.0000000000014,-1990.9999999999984,2354.999999999996,,-8313.00000000001
2015.09.11,-528.0000000000063,-2330.999999999994,1805.0000000000068,-237.00000000002052,1422.0000000000011,3027.000000000002,-1856.9999999999975,-5554.999999999978,-3405.999999999976,1021.9999999999895,-1842.0000000000102,-2039.0000000000018,2375.000000000016,,-8143.999999999969
2015.09.11,-483.0000000000001,-2254.0000000000005,1706.0000000000032,-573.0000000000013,1353.000000000004,2885.000000000004,-1784.999999999992,-5308.999999999997,-3830.0,911.9999999999795,-2200.000000000002,-2185.999999999999,2373.0000000000027,,-9390.999999999996
2015.09.11,-312.00000000000114,-2482.0000000000064,1638.0000000000052,-321.0000000000157,1427.999999999996,2855.0000000000077,-1946.0000000000032,-5486.9999999999945,-3735.999999999962,827.0,-2397.0000000000045,-2109.0000000000055,2364.0000000000105,,-9677.999999999973
2015.09.11,-229.99999999999687,-2505.000000000002,1777.000000000001,-243.00000000001543,1512.0000000000023,2749.0000000000014,-2055.9999999999914,-5717.999999999989,-3650.999999999982,1060.9999999999786,-2590.0000000000036,-2164.9999999999945,2242.999999999995,,-9815.999999999996
2015.09.11,-165.00000000000404,-2540.000000000009,1743.9999999999998,-159.00000000002024,1631.0000000000048,2680.000000000016,-2071.0000000000005,-5716.9999999999845,-3566.9999999999645,1374.999999999993,-2614.000000000005,-2263.000000000004,2330.00000000001,,-9335.999999999967
2015.09.11,-268.99999999999704,-2544.9999999999973,1771.000000000001,1.999999999990898,1644.9999999999964,2841.0000000000045,-2177.999999999991,-5763.999999999982,-3324.999999999978,1417.0000000000016,-2412.9999999999986,-2168.000000000003,2300.9999999999973,,-8684.999999999956
2015.09.11,-43.999999999999595,-2533.999999999992,1600.999999999999,-102.00000000000209,1551.9999999999977,2487.000000000017,-1933.9999999999914,-5486.9999999999945,-3474.9999999999836,1132.9999999999618,-2537.0000000000114,-2117.9999999999977,2242.999999999995,,-9215.000000000002
2015.09.11,121.00000000000443,-2544.9999999999973,1624.0000000000095,-112.000000000001,1570.0000000000048,2244.0000000000014,-1771.999999999996,-5532.999999999987,-3500.9999999999764,1162.9999999999807,-2580.0000000000045,-2144.999999999997,2246.0000000000146,,-9219.999999999944
2015.09.11,251.99999999999667,-2527.0000000000127,1637.0000000000005,-67.00000000001705,1612.0000000000023,2018.0000000000086,-1578.999999999997,-5532.999999999987,-3404.999999999969,1336.999999999966,-2479.999999999993,-2175.0000000000045,2236.000000000016,,-8673.99999999999
2015.09.11,219.99999999999798,-2517.999999999998,1694.0000000000027,-80.00000000001339,1612.9999999999977,2063.000000000015,-1544.9999999999964,-5611.9999999999945,-3421.999999999992,1339.9999999999857,-2401.0000000000086,-2183.9999999999973,2178.9999999999977,,-8653.000000000002
2015.09.11,168.99999999999693,-2544.0000000000127,1657.0000000000107,-36.0000000000138,1615.9999999999952,2167.0000000000077,-1608.9999999999939,-5582.999999999998,-3380.9999999999895,1324.9999999999761,-2356.0000000000027,-2161.000000000002,2258.0000000000045,,-8478.000000000022
2015.09.11,258.0000000000027,-2505.000000000002,1670.0000000000018,-23.00000000001745,1619.0000000000039,1991.0000000000093,-1561.9999999999968,-5562.999999999988,-3310.999999999975,1374.999999999993,-2412.9999999999986,-2149.000000000001,2310.9999999999964,,-8301.99999999997
2015.09.11,287.9999999999994,-2571.9999999999964,1667.0000000000016,-75.00000000000284,1654.0,2016.0000000000177,-1472.999999999991,-5637.0,-3477.999999999959,1403.999999999961,-2394.0000000000073,-2237.0,2344.9999999999973,,-8491.999999999978
2015.09.11,192.99999999999872,-2517.999999999998,1676.0000000000018,-110.00000000001009,1687.0000000000052,2096.000000000009,-1491.9999999999823,-5574.999999999989,-3472.9999999999704,1612.9999999999977,-2476.0000000000114,-2300.9999999999973,2418.000000000009,,-8261.999999999936
