date,GBPUSD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,AUDNZD,empty,sum
2016.12.15,380.00000000000256,-395.99999999999636,78.00000000000028,-46.00000000000159,192.99999999999872,-1907.0000000000107,-1167.0000000000068,-849.0000000000109,165.9999999999995,,-3548.000000000025
2016.12.15,383.0,-378.999999999996,-39.999999999995595,134.0000000000008,148.99999999999915,-1854.0000000000134,-1151.9999999999975,-608.0000000000085,197.00000000000273,,-3170.0000000000086
2016.12.15,383.0,-520.9999999999936,-270.99999999999903,139.99999999999568,-100.99999999999554,-2337.9999999999936,-1364.999999999994,-496.99999999999187,96.99999999999153,,-4472.999999999981
2016.12.15,526.0000000000042,-536.9999999999986,-282.0000000000045,68.00000000000139,-39.999999999995595,-2379.9999999999955,-1391.0000000000089,-268.0000000000016,-139.00000000000023,,-4442.999999999999
2016.12.15,436.9999999999985,-397.99999999999835,-228.99999999999034,12.999999999996348,-2.999999999997449,-2385.000000000019,-1327.999999999996,-222.00000000001108,-204.00000000000418,,-4319.000000000022
2016.12.15,313.99999999999204,-237.99999999999378,-241.00000000000233,87.99999999999919,42.0000000000087,-2305.000000000007,-1351.9999999999977,-173.00000000000094,-248.00000000000378,,-4113.0000000000055
2016.12.15,239.00000000001143,-146.99999999999713,-234.00000000000088,63.00000000000195,70.0000000000034,-2268.000000000001,-1412.9999999999975,-232.00000000000998,-252.0000000000078,,-4173.999999999998
2016.12.15,218.00000000000708,-120.99999999999334,-276.00000000000955,86.99999999999264,60.99999999999994,-2187.000000000012,-1425.0000000000095,-259.0000000000092,-165.9999999999995,,-4068.000000000033
2016.12.15,285.00000000000193,-215.99999999999397,-147.00000000000824,93.99999999999409,95.00000000000064,-2131.0,-1375.000000000015,-283.99999999999534,-136.00000000000279,,-3815.0000000000186
2016.12.15,330.0000000000081,-203.99999999999307,-153.00000000000313,122.99999999999534,109.00000000000354,-2122.000000000014,-1235.0000000000084,-255.00000000000523,-148.99999999999915,,-3556.0000000000164
2016.12.15,290.9999999999968,-129.9999999999968,-164.99999999999292,120.99999999999334,104.99999999999955,-2218.0000000000177,-1211.0000000000066,-224.000000000002,-163.00000000000205,,-3594.000000000028
2016.12.15,314.99999999999864,-164.99999999999292,-171.00000000001003,103.99999999999298,108.00000000000809,-2289.0000000000155,-1261.000000000001,-259.9999999999936,-170.00000000000347,,-3789.000000000017
2016.12.15,381.99999999999346,-161.99999999999548,-103.99999999999298,59.99999999999339,131.99999999999878,-2248.000000000019,-1171.9999999999952,-232.99999999999432,-218.00000000000708,,-3563.000000000019
2016.12.15,431.0000000000036,-230.99999999999233,-89.00000000000574,46.999999999997044,126.0000000000039,-2205.0000000000127,-1137.0000000000102,-287.9999999999994,-208.00000000000819,,-3554.000000000024
2016.12.15,110.00000000001009,-218.99999999999142,-383.0,49.99999999999449,-100.00000000000009,-2397.9999999999964,-1462.0000000000077,-266.0000000000107,-224.000000000002,,-4892.000000000004
2016.12.15,112.000000000001,-207.99999999999707,-479.99999999999153,119.99999999999788,-131.99999999999878,-2574.0000000000123,-1465.0000000000052,-62.000000000006494,-234.00000000000088,,-4923.000000000014
2016.12.15,234.00000000000088,-273.000000000001,-523.9999999999911,41.000000000002146,-191.99999999999218,-2638.0000000000055,-1418.0000000000082,-62.000000000006494,-295.0000000000008,,-5127.000000000002
2016.12.15,243.99999999999977,-368.9999999999971,-462.9999999999912,22.999999999995246,-225.99999999999287,-2621.000000000009,-1571.9999999999957,-127.00000000001043,-246.99999999999721,,-5357.999999999998
2016.12.15,245.0000000000063,-386.9999999999929,-407.0000000000018,-31.999999999998696,-142.99999999999312,-2594.999999999999,-1563.0000000000032,-225.99999999999287,-256.99999999999613,,-5364.999999999971
2016.12.15,306.9999999999906,-415.99999999999415,-238.0000000000049,-19.00000000000235,-21.999999999999797,-2556.000000000012,-1253.0000000000152,-282.0000000000045,-228.00000000000597,,-4707.000000000048
2016.12.15,323.99999999999096,-314.99999999999864,-278.00000000000045,-17.000000000000348,35.00000000000725,-2549.0000000000064,-1269.000000000009,-356.00000000000074,-225.00000000000853,,-4650.0000000000255
2016.12.15,378.999999999996,-430.9999999999925,-246.99999999999721,-2.000000000002,81.00000000000884,-2647.9999999999964,-1222.9999999999964,-567.0000000000064,-185.00000000001293,,-4842.999999999998
2016.12.15,445.0000000000065,-478.9999999999961,-365.99999999999966,-16.0000000000049,-9.999999999998899,-3008.00000000001,-1347.9999999999936,-500.9999999999959,-189.00000000001694,,-5472.00000000001
2016.12.15,445.99999999999085,-489.99999999999045,-639.9999999999961,29.000000000001247,-126.99999999999933,-3274.000000000001,-1558.000000000015,-402.9999999999978,-239.00000000001143,,-6256.000000000019
2016.12.15,411.99999999999017,-607.9999999999974,-801.0000000000073,32.999999999994145,-269.9999999999925,-3338.9999999999986,-1688.0000000000007,-541.9999999999981,-191.00000000000784,,-6994.000000000019
2016.12.15,733.0000000000059,-727.9999999999953,-781.0000000000094,190.00000000000128,-315.9999999999941,-3004.000000000019,-1383.000000000001,-83.9999999999952,-240.00000000001796,,-5613.0000000000255
2016.12.15,805.0000000000113,-645.999999999991,-774.000000000008,200.99999999999562,-373.00000000000114,-2807.0000000000164,-1191.0000000000086,229.99999999999687,-262.00000000000665,,-4817.000000000027
2016.12.15,987.0000000000045,-530.9999999999926,-495.000000000001,253.99999999999866,-209.9999999999991,-2429.000000000002,-1004.0000000000049,235.00000000000742,-226.99999999999943,,-3419.9999999999886
2016.12.15,1058.0000000000034,-634.0000000000013,-479.99999999999153,188.9999999999947,-258.9999999999981,-2403.9999999999964,-1014.0000000000038,180.99999999998673,-229.99999999999687,,-3593.0000000000027
2016.12.15,974.0000000000082,-631.9999999999992,-419.9999999999982,183.99999999999528,-163.99999999999747,-2081.9999999999936,-1280.9999999999989,100.99999999999554,-144.0000000000108,,-3463.999999999999
2016.12.15,805.0000000000113,-654.9999999999944,-431.0000000000036,163.00000000000205,-157.99999999999147,-2332.999999999998,-1834.0000000000023,-150.00000000000568,-70.0000000000145,,-4662.999999999996
2016.12.15,805.0000000000113,-780.9999999999984,-451.0000000000014,34.000000000000696,-156.00000000000057,-2527.999999999992,-1822.0000000000125,-419.9999999999982,-56.000000000011596,,-5375.000000000003
2016.12.15,984.000000000007,-857.9999999999922,-461.0000000000003,7.9999999999968985,-173.00000000000094,-2539.0000000000155,-1635.0000000000086,-225.99999999999287,-211.00000000000563,,-5111.000000000012
2016.12.15,1451.0000000000023,-875.999999999999,-32.0000000000098,-100.00000000000009,97.00000000000264,-2078.0000000000027,-866.9999999999956,-320.00000000000915,-314.99999999999864,,-3040.00000000001
2016.12.15,1584.999999999992,-888.9999999999953,15.00000000000945,-97.00000000000264,58.000000000002494,-2111.000000000018,-914.9999999999991,-261.0000000000001,-345.0000000000175,,-2960.000000000029
2016.12.15,1655.999999999991,-981.999999999994,28.999999999990145,-97.00000000000264,35.00000000000725,-1930.0000000000068,-933.000000000006,-116.00000000000499,-388.0000000000106,,-2726.0000000000364
2016.12.15,1631.0000000000048,-947.9999999999933,-99.00000000000463,-41.000000000002146,-81.9999999999932,-1629.000000000019,-814.0000000000036,-39.00000000001125,-344.00000000001097,,-2365.0000000000337
2016.12.15,1364.999999999994,-895.0000000000014,-102.00000000000209,-31.000000000003247,-12.999999999996348,-1563.0000000000166,-773.0000000000015,-12.999999999996348,-280.9999999999979,,-2306.000000000021
2016.12.15,1293.000000000011,-785.9999999999978,-249.00000000001032,0.0,-46.999999999997044,-1787.0000000000061,-819.0000000000142,-93.99999999999409,-290.9999999999968,,-2780.0000000000055
2016.12.15,1259.9999999999945,-790.9999999999973,-235.00000000000742,-9.999999999998899,-37.99999999999359,-1710.000000000008,-913.0000000000083,-104.99999999999955,-314.99999999999864,,-2857.000000000017
2016.12.15,1235.9999999999927,-766.0,-167.00000000000603,-33.000000000005244,2.000000000002,-1687.0000000000118,-887.0000000000156,-114.99999999999844,-272.00000000000557,,-2689.000000000048
2016.12.15,1283.9999999999964,-730.9999999999927,-99.00000000000463,-56.0000000000005,31.999999999998696,-1704.0000000000077,-798.0000000000098,-137.9999999999937,-309.0000000000037,,-2519.0000000000173
2016.12.15,1404.0000000000052,-832.9999999999949,-2.999999999997449,-43.999999999999595,75.00000000000284,-1653.9999999999964,-523.0000000000068,-136.00000000000279,-303.0000000000088,,-2016.9999999999986
2016.12.15,1479.0000000000082,-825.9999999999934,59.000000000009045,-60.00000000000449,100.00000000000009,-1712.0000000000175,-473.0000000000123,-139.00000000000023,-272.00000000000557,,-1844.0000000000164
2016.12.15,1506.0000000000073,-810.9999999999951,82.00000000000429,-57.00000000000705,91.00000000000774,-1718.0000000000177,-453.0000000000145,-134.99999999999625,-253.00000000001432,,-1748.0000000000257
2016.12.15,1532.0,-822.9999999999959,127.00000000001043,-72.0000000000054,119.00000000000244,-1781.000000000006,-322.00000000000006,-173.00000000000094,-258.0000000000027,,-1650.999999999998
2016.12.16,1354.999999999995,-817.000000000001,103.00000000000864,-148.99999999999915,-142.99999999999312,-1775.0000000000057,-320.9999999999935,-137.9999999999937,-232.00000000000998,,-2116.9999999999927
2016.12.16,1534.9999999999975,-781.9999999999939,114.99999999999844,-136.99999999999824,151.00000000000114,-1793.0000000000064,-255.00000000000523,-134.00000000001188,-236.99999999999832,,-1537.0000000000168
2016.12.16,1500.9999999999968,-775.9999999999989,131.99999999999878,-43.999999999999595,155.00000000000514,-1875.0,-287.9999999999994,-150.00000000000568,-234.00000000000088,,-1579.0000000000036
2016.12.16,1537.0000000000107,-761.999999999996,161.00000000001114,-1.0000000000065512,156.00000000000057,-1843.999999999994,-256.00000000001177,-107.99999999999699,-202.9999999999976,,-1319.999999999981
2016.12.16,1574.0000000000086,-820.999999999994,174.00000000000747,-19.00000000000235,153.00000000000313,-1866.0000000000139,-211.00000000000563,-73.00000000001194,-241.00000000000233,,-1330.000000000011
2016.12.16,1675.0000000000043,-837.9999999999943,276.9999999999939,-195.00000000000074,197.00000000000273,-1659.9999999999966,-126.0000000000039,-337.0000000000095,-331.0000000000146,,-1338.0000000000186
2016.12.16,1801.0000000000082,-866.9999999999956,424.00000000000216,-221.99999999999997,345.0000000000064,-1448.0000000000075,75.00000000000284,-313.00000000000773,-378.00000000001165,,-583.000000000003
2016.12.16,1716.0000000000064,-845.9999999999912,391.9999999999924,-260.00000000000466,304.00000000000426,-1527.9999999999916,-100.99999999999554,-297.0000000000139,-418.0000000000073,,-1038.0000000000014
2016.12.16,1680.999999999999,-834.0000000000014,421.0000000000047,-268.0000000000016,308.00000000000824,-1663.000000000011,-136.00000000000279,-300.99999999999574,-443.99999999999994,,-1236.0000000000002
2016.12.16,1679.9999999999927,-785.9999999999978,465.0000000000043,-301.0000000000068,326.0000000000041,-1710.000000000008,-79.00000000000685,-273.0000000000121,-489.0000000000061,,-1167.0000000000366
2016.12.16,1716.9999999999907,-758.9999999999985,509.00000000000387,-277.000000000005,386.0000000000086,-1530.0000000000011,-5.000000000010552,-252.0000000000078,-503.000000000009,,-714.0000000000289
2016.12.16,1690.999999999998,-734.9999999999968,500.00000000001154,-263.99999999999756,358.0000000000028,-1524.000000000001,11.00000000000545,-212.99999999999653,-510.00000000001046,,-685.9999999999845
2016.12.16,1618.9999999999927,-735.9999999999923,452.00000000000796,-223.00000000000654,343.00000000000443,-1570.999999999998,-26.999999999999247,-222.99999999999542,-428.00000000000614,,-793.9999999999924
2016.12.16,1591.9999999999934,-759.999999999994,383.0,-243.99999999999977,278.00000000000045,-1706.0000000000173,-93.00000000000975,-239.99999999999577,-424.00000000000216,,-1214.0000000000248
2016.12.16,1587.9999999999893,-785.9999999999978,351.99999999999676,-238.0000000000049,257.0000000000072,-1742.0000000000186,-100.0000000000112,-259.9999999999936,-419.9999999999982,,-1349.0000000000312
2016.12.16,1476.999999999995,-790.9999999999973,337.0000000000095,-219.99999999999798,259.0000000000092,-1721.0000000000036,-195.00000000001182,-374.0000000000077,-317.0000000000117,,-1545.0000000000164
2016.12.16,1476.0000000000107,-771.9999999999949,312.00000000000114,-212.99999999999653,270.0000000000036,-1693.000000000012,-175.00000000001404,-415.99999999999415,-312.00000000000114,,-1522.9999999999973
2016.12.16,1400.0000000000011,-806.999999999991,219.99999999999798,-172.00000000000549,245.0000000000063,-1825.9999999999934,-280.0000000000136,-522.0000000000002,-278.00000000000045,,-2019.9999999999989
2016.12.16,1415.0000000000107,-824.999999999998,245.0000000000063,-182.99999999999983,261.0000000000001,-1847.0000000000084,-276.00000000000955,-541.9999999999981,-201.00000000000674,,-1953.0000000000036
2016.12.16,1296.0000000000082,-881.9999999999939,156.00000000000057,-214.99999999999852,234.00000000000088,-2006.0000000000002,-459.0000000000094,-768.9999999999975,-178.00000000001148,,-2823.0000000000014
2016.12.16,1285.0000000000027,-951.9999999999973,66.99999999999484,-246.00000000000176,180.0000000000024,-2186.0000000000073,-514.9999999999987,-811.0000000000061,-207.00000000000162,,-3385.0000000000127
2016.12.16,1358.999999999999,-951.9999999999973,190.00000000000128,-319.0000000000026,160.00000000000458,-2120.0000000000045,-595.0000000000122,-713.9999999999924,-219.00000000001364,,-3210.0000000000177
2016.12.16,1394.9999999999907,-1013.9999999999927,171.00000000001003,-299.00000000000483,203.00000000000873,-1993.9999999999998,-598.999999999994,-849.9999999999952,-211.00000000000563,,-3197.9999999999827
2016.12.16,1482.0000000000055,-1005.9999999999958,242.00000000000887,-280.9999999999979,319.0000000000026,-1743.9999999999998,-473.99999999999665,-1029.9999999999975,-217.0000000000005,,-2708.9999999999714
2016.12.16,1303.999999999994,-946.9999999999978,151.9999999999966,-275.000000000003,336.00000000000296,-1879.000000000019,-787.0000000000043,-1083.0000000000118,-195.9999999999962,,-3375.000000000039
2016.12.16,1252.0000000000086,-837.9999999999943,133.99999999998968,-226.00000000000398,251.00000000000122,-1899.000000000001,-743.0000000000048,-797.0000000000033,-212.99999999999653,,-3079.000000000004
2016.12.16,1273.9999999999973,-845.9999999999912,75.00000000000284,-241.99999999999778,233.00000000000543,-2012.0000000000005,-890.9999999999974,-757.999999999992,-276.00000000000955,,-3442.999999999983
2016.12.16,1276.9999999999948,-878.9999999999965,53.999999999998494,-272.00000000000557,220.00000000000907,-2016.999999999996,-919.0000000000032,-716.0000000000056,-336.00000000000296,,-3588.0000000000073
2016.12.16,1166.0000000000005,-874.9999999999925,-7.0000000000014495,-302.0000000000023,209.9999999999991,-2164.999999999992,-1055.000000000006,-866.0000000000113,-322.00000000000006,,-4216.000000000006
2016.12.16,1147.000000000009,-970.9999999999997,-147.00000000000824,-382.00000000000455,98.0000000000092,-2109.000000000009,-1127.0000000000114,-953.0000000000039,-372.00000000001677,,-4816.000000000035
2016.12.16,1249.0000000000111,-1109.9999999999998,-133.00000000000534,-399.0000000000049,120.00000000000898,-2093.999999999994,-1110.000000000011,-1004.0000000000049,-370.00000000000364,,-4851.000000000004
2016.12.16,1323.9999999999918,-1098.9999999999943,-38.99999999998904,-534.9999999999966,196.00000000000728,-1963.9999999999986,-1019.0000000000143,-1205.0000000000116,-456.9999999999963,,-4798.000000000002
2016.12.16,1374.999999999993,-1186.9999999999936,-58.000000000002494,-529.0000000000017,125.00000000000844,-1911.0000000000014,-1053.9999999999993,-1007.0000000000024,-503.000000000009,,-4749.000000000009
2016.12.16,1520.0000000000102,-1220.9999999999943,11.999999999989797,-724.0000000000024,109.99999999999899,-1822.0000000000027,-985.999999999998,-1076.0000000000102,-604.0000000000045,,-4791.000000000013
2016.12.16,1363.0000000000032,-1403.999999999994,147.00000000000824,-901.0000000000074,147.00000000000824,-1852.0000000000039,-950.0000000000064,-1444.000000000001,-592.0000000000148,,-5486.000000000007
2016.12.16,1384.9999999999918,-1694.999999999991,-9.999999999998899,-1121.0000000000052,-51.99999999999649,-2114.0000000000045,-1147.9999999999934,-1729.0000000000027,-578.0000000000118,,-7062.000000000013
2016.12.16,998.9999999999943,-1581.9999999999945,97.9999999999981,-1122.0000000000007,12.000000000000899,-2070.999999999998,-1171.9999999999952,-1825.00000000001,-592.9999999999991,,-7256.000000000005
2016.12.16,1001.0000000000074,-1489.9999999999914,114.99999999999844,-1011.0000000000064,43.999999999999595,-1794.0000000000111,-1046.0000000000136,-1923.9999999999923,-330.0000000000081,,-6435.000000000017
2016.12.16,792.9999999999993,-1435.9999999999927,-136.00000000000279,-978.0000000000011,-34.99999999999615,-2112.9999999999995,-1400.0000000000011,-1929.000000000003,-253.99999999999866,,-7487.999999999995
2016.12.16,689.9999999999907,-1424.9999999999984,-167.9999999999904,-958.0000000000033,-104.99999999999955,-2108.000000000004,-1500.9999999999968,-1976.0,-263.00000000001324,,-7814.0000000000155
2016.12.16,774.9999999999924,-1466.0000000000007,-146.00000000000168,-988.0,-117.99999999999588,-2108.000000000004,-1388.0000000000114,-1886.00000000001,-266.0000000000107,,-7591.000000000043
2016.12.16,805.9999999999956,-1466.9999999999961,-102.00000000000209,-1067.0000000000068,-91.99999999999208,-2152.999999999992,-1283.0000000000118,-1856.9999999999975,-384.00000000000654,,-7599.000000000009
2016.12.16,771.0000000000106,-1467.9999999999916,-134.99999999999625,-1072.0000000000064,-134.99999999999625,-2167.000000000002,-1306.000000000007,-1856.9999999999975,-436.00000000001415,,-7805.000000000001
2016.12.16,899.9999999999897,-1445.9999999999918,-190.00000000000128,-1082.0000000000052,-130.99999999999224,-2185.0000000000023,-1229.9999999999977,-1639.0000000000127,-575.0000000000144,,-7578.000000000029
2016.12.16,968.9999999999976,-1462.999999999992,-131.99999999999878,-1114.9999999999993,-85.00000000000173,-2134.0000000000146,-1251.000000000002,-1672.0000000000068,-574.0000000000078,,-7457.000000000026
2016.12.16,966.0000000000002,-1397.9999999999993,-143.99999999998857,-1056.9999999999968,-73.00000000000084,-2097.000000000008,-1215.0000000000105,-1649.999999999996,-565.0000000000155,,-7233.0000000000155
2016.12.16,960.9999999999897,-1396.9999999999927,-113.99999999999189,-1106.000000000007,-41.9999999999976,-2153.9999999999964,-1144.999999999996,-1739.0000000000016,-584.0000000000067,,-7320.0
2016.12.16,920.9999999999941,-1512.9999999999977,-93.99999999999409,-1277.000000000006,-191.99999999999218,-2199.0000000000123,-1129.0000000000023,-1787.0000000000052,-608.0000000000085,,-7878.000000000025
