date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDCAD,NZDCAD,empty,sum
2016.07.14,-41.9999999999976,3726.9999999999914,526.0000000000042,-4911.999999999992,3696.9999999999945,-5168.999999999997,-834.9999999999968,802.0000000000027,1860.0000000000061,10040.999999999996,3248.999999999991,3407.0000000000045,-6099.000000000004,-737.0000000000099,-59.99999999999339,1961.999999999997,,11416.999999999998
2016.07.14,-114.99999999999844,3848.9999999999914,619.000000000014,-4932.999999999993,3659.9999999999964,-5260.999999999995,-799.0000000000052,863.9999999999981,1906.0000000000077,10223.999999999989,3232.999999999997,3568.0000000000155,-6139.00000000001,-695.0000000000011,-134.99999999999625,2027.000000000001,,11873.000000000007
2016.07.14,-165.9999999999995,3835.999999999995,618.0000000000074,-4845.999999999989,3546.0000000000045,-5164.999999999992,-856.9999999999967,919.0000000000032,1848.0000000000052,10075.999999999993,2974.9999999999945,3403.0000000000005,-6011.00000000001,-815.0000000000101,-175.00000000000293,2144.0000000000014,,11330.000000000002
2016.07.14,-161.99999999999548,3708.9999999999845,669.0000000000085,-4798.999999999993,3519.0000000000055,-5158.000000000001,-1016.0000000000058,849.9999999999952,1775.9999999999998,9978.00000000001,2481.0,3253.000000000017,-6067.000000000007,-1104.0000000000161,-376.99999999999403,2211.0000000000073,,9763.000000000015
2016.07.14,-151.9999999999966,3632.9999999999973,666.000000000011,-4808.999999999997,3381.000000000012,-5159.999999999996,-975.0000000000036,861.9999999999961,1646.000000000003,9974.999999999995,2571.9999999999964,3205.000000000013,-6119.0,-1018.0000000000077,-309.0000000000037,2229.000000000003,,9627.000000000022
2016.07.14,-149.99999999999457,3516.9999999999923,699.0000000000052,-4859.999999999999,3286.000000000011,-5225.999999999999,-858.0000000000032,927.0,1612.0000000000023,9943.000000000013,2523.9999999999927,3094.000000000019,-6122.0,-787.0000000000043,-259.9999999999936,2224.999999999999,,9564.00000000004
2016.07.14,-173.00000000000094,3586.9999999999845,726.0000000000044,-4822.000000000003,3327.9999999999977,-5194.999999999993,-902.9999999999983,870.9999999999995,1663.0000000000034,9943.999999999989,2591.00000000001,3217.000000000003,-6103.000000000009,-866.0000000000113,-290.9999999999968,2216.000000000007,,9789.999999999987
2016.07.14,-148.0000000000037,3736.9999999999905,748.0000000000153,-4876.999999999995,3445.000000000009,-5238.99999999999,-902.9999999999983,856.9999999999967,1719.0000000000039,10094.999999999998,2629.999999999999,3255.0000000000077,-6192.000000000007,-856.9999999999967,-273.9999999999965,2171.000000000001,,10167.000000000033
2016.07.14,-126.99999999999933,3848.9999999999914,764.0000000000091,-4887.999999999991,3604.9999999999914,-5244.0,-879.0000000000075,866.0000000000001,1795.000000000002,10294.999999999987,2896.0000000000095,3485.0000000000045,-6200.000000000003,-773.0000000000015,-259.9999999999936,2165.000000000006,,11349.000000000004
2016.07.14,-117.99999999999588,3808.999999999996,672.0000000000059,-4843.9999999999945,3597.000000000006,-5197.999999999994,-858.0000000000032,941.9999999999984,1816.0000000000066,10158.999999999993,2926.0000000000064,3485.0000000000045,-6139.00000000001,-779.0000000000185,-270.0000000000036,2241.000000000004,,11441.0
2016.07.14,-85.00000000000173,3830.0,676.0000000000099,-4836.999999999989,3625.0000000000114,-5137.0,-853.9999999999992,970.9999999999997,1835.0000000000089,10163.000000000011,3007.000000000004,3538.000000000019,-6094.999999999999,-751.0000000000127,-248.99999999999923,2278.0000000000023,,11915.000000000062
2016.07.14,-75.00000000000284,3926.999999999992,693.0000000000102,-4843.9999999999945,3744.999999999998,-5138.999999999995,-897.9999999999987,958.0000000000033,1884.000000000008,10260.999999999996,3086.9999999999955,3730.000000000011,-6097.000000000008,-799.0000000000164,-295.0000000000008,2314.000000000005,,12452.000000000004
2016.07.15,-126.0000000000039,3864.999999999985,703.0000000000092,-4795.999999999993,3654.000000000002,-5048.999999999993,-873.999999999997,942.9999999999939,1879.0000000000084,10221.000000000004,2926.999999999991,3558.000000000017,-6021.000000000001,-811.0000000000061,-351.99999999999676,2266.0000000000014,,11987.000000000022
2016.07.15,-63.99999999999739,3806.9999999999827,673.0000000000125,-4834.999999999994,3638.9999999999923,-5093.9999999999945,-858.9999999999986,959.9999999999942,1844.0000000000011,10068.999999999989,3012.999999999999,3506.000000000009,-6116.0,-758.0000000000142,-317.0000000000006,2276.0000000000005,,11743.999999999978
2016.07.15,-39.00000000000014,3808.999999999996,656.0000000000122,-4759.0,3671.000000000002,-4997.999999999991,-901.0000000000074,987.0000000000045,1823.000000000008,10030.000000000002,2994.9999999999923,3560.0000000000077,-5978.000000000009,-778.000000000012,-281.99999999999335,2341.000000000004,,12137.000000000015
2016.07.15,-31.000000000003247,3851.9999999999886,655.0000000000056,-4703.000000000003,3734.9999999999995,-4926.999999999993,-890.9999999999974,992.9999999999994,1869.0000000000095,10002.00000000001,3068.000000000004,3593.000000000002,-5891.0000000000055,-777.0000000000055,-278.9999999999959,2344.000000000002,,12612.000000000016
2016.07.15,-43.999999999999595,3936.9999999999905,631.0000000000038,-4715.999999999994,3815.9999999999973,-4952.999999999989,-892.9999999999993,1061.000000000001,1918.0000000000086,10109.00000000001,3167.999999999993,3776.0000000000014,-5914.000000000002,-785.0000000000134,-363.99999999999767,2417.0000000000023,,13164.000000000011
2016.07.15,-26.000000000003798,3922.000000000003,568.000000000013,-4674.999999999997,3825.000000000012,-4903.999999999996,-853.9999999999992,1190.0000000000023,1949.0000000000007,9919.000000000011,3293.999999999997,4042.0000000000123,-5832.000000000008,-761.0000000000117,-439.99999999999596,2578.0000000000027,,13795.000000000044
2016.07.15,-19.00000000000235,4061.0000000000036,599.0000000000161,-4802.999999999997,3991.0000000000114,-5028.999999999996,-880.9999999999984,1224.000000000003,2048.0000000000055,10115.00000000001,3486.9999999999955,4344.999999999999,-5995.000000000005,-747.0000000000088,-402.00000000000233,2636.000000000005,,14630.000000000042
2016.07.15,-36.999999999998145,4298.999999999986,664.0000000000201,-5063.000000000003,4170.000000000007,-5275.999999999996,-868.000000000002,1292.0000000000043,2126.0000000000055,10677.999999999996,3760.0000000000077,4561.999999999999,-6294.000000000011,-692.0000000000038,-395.0000000000009,2724.000000000004,,15650.000000000015
2016.07.15,-31.000000000003247,4211.999999999994,636.0000000000143,-5001.999999999995,4122.000000000004,-5225.999999999999,-827.0,1298.9999999999945,2112.0000000000027,10705.999999999989,3719.99999999999,4483.000000000015,-6212.000000000004,-657.0000000000186,-359.99999999999363,2663.9999999999995,,15638.999999999989
2016.07.15,-12.000000000000899,4478.999999999988,623.000000000018,-5236.9999999999945,4383.000000000004,-5453.999999999994,-827.0,1375.9999999999995,2288.0000000000014,11072.000000000004,4068.000000000005,4781.000000000013,-6474.000000000004,-653.999999999999,-375.0000000000031,2800.9999999999977,,16838.000000000036
2016.07.15,-43.00000000000415,4620.000000000002,596.0000000000188,-5631.0,4509.999999999992,-5887.0,-934.9999999999969,1266.0000000000005,2363.000000000004,11562.999999999989,4133.999999999994,4424.0000000000055,-6972.999999999999,-795.0000000000124,-304.9999999999997,2734.9999999999986,,15641.999999999993
2016.07.15,-138.00000000000477,4766.000000000004,752.0000000000193,-5709.000000000004,4512.000000000005,-6077.999999999989,-936.0000000000035,1100.9999999999964,2301.0000000000086,12210.000000000007,4160.000000000008,4010.0000000000023,-7259.0,-755.0000000000168,-70.0000000000034,2505.000000000002,,15372.000000000033
2016.07.15,-134.99999999999625,4927.999999999999,825.0000000000091,-5652.000000000001,4652.000000000012,-6006.999999999991,-906.0000000000068,1132.9999999999952,2411.0000000000077,12401.999999999987,4296.999999999995,4298.000000000002,-7124.000000000009,-697.9999999999986,9.999999999998899,2568.0000000000036,,17002.000000000007
2016.07.15,-163.99999999999747,4919.999999999991,829.0000000000131,-5679.999999999993,4618.999999999995,-6072.999999999994,-814.0000000000036,1302.0000000000032,2412.000000000003,12393.0,4434.999999999989,4443.000000000019,-7177.999999999997,-565.9999999999999,-37.99999999999359,2656.999999999998,,17497.000000000036
2016.07.15,-175.99999999999838,5085.999999999991,828.0000000000065,-5649.999999999992,4781.999999999997,-6082.999999999998,-850.0000000000063,1424.000000000003,2502.000000000004,12504.999999999996,4570.000000000007,4876.999999999998,-7198.000000000007,-619.9999999999983,-114.99999999999844,2860.000000000007,,18742.00000000001
2016.07.15,-168.00000000000148,4540.999999999995,795.0000000000124,-5686.999999999997,4259.999999999997,-6091.999999999999,-840.0000000000074,1415.999999999995,2196.000000000009,11665.999999999996,4011.999999999993,4635.000000000011,-7222.999999999999,-635.0000000000077,-314.99999999999864,2844.9999999999977,,15405.999999999996
2016.07.15,-146.99999999999713,4457.9999999999845,744.0000000000114,-5215.999999999994,4194.000000000009,-5568.999999999988,-809.0000000000042,1436.9999999999993,2178.0000000000023,11076.999999999998,4014.0000000000064,4415.000000000014,-6585.999999999998,-595.0000000000122,-290.00000000000136,2782.000000000007,,16087.000000000038
2016.07.15,-134.0000000000008,4486.999999999996,723.0000000000069,-5140.999999999991,4208.000000000012,-5469.999999999999,-740.0000000000073,1458.999999999999,2195.0000000000027,11150.000000000005,4058.000000000006,4481.000000000002,-6445.999999999998,-538.0000000000163,-187.9999999999993,2780.0000000000045,,16884.000000000025
2016.07.15,-119.99999999999788,4496.999999999995,704.0000000000157,-5301.000000000002,4272.999999999994,-5652.999999999992,-753.9999999999991,1414.000000000004,2227.0000000000014,11221.000000000004,4140.9999999999945,4560.000000000008,-6701.000000000007,-494.00000000001666,-197.99999999999818,2742.0,,16558.0
2016.07.15,-107.99999999999699,4369.999999999985,748.9999999999997,-5357.99999999999,4176.000000000002,-5699.999999999989,-806.0000000000067,1283.9999999999964,2122.000000000002,10978.00000000001,3886.999999999996,4326.000000000007,-6799.000000000006,-547.0000000000086,-180.99999999999784,2594.0000000000073,,14987.000000000007
2016.07.15,-197.00000000000273,4047.0000000000005,803.0000000000203,-5262.999999999991,3761.9999999999986,-5652.999999999992,-785.9999999999978,1292.9999999999998,1840.0000000000082,10956.999999999993,3366.0000000000023,3804.0000000000073,-6728.000000000009,-502.00000000000244,-200.00000000000017,2543.0000000000064,,13086.00000000004
2016.07.15,-187.9999999999993,4099.999999999993,843.0000000000159,-5325.000000000003,3773.000000000004,-5738.99999999999,-782.0000000000049,1207.0000000000025,1875.0000000000045,10778.999999999996,3408.9999999999955,3727.0000000000136,-6778.0000000000055,-530.0000000000082,-168.99999999999693,2472.0000000000077,,12674.000000000025
2016.07.15,-256.0000000000007,4230.9999999999845,870.0000000000152,-5411.000000000002,3858.000000000006,-5864.9999999999945,-801.0000000000073,1175.0000000000039,1926.0000000000055,11187.000000000011,3540.00000000001,3774.0000000000105,-6999.000000000009,-511.000000000017,-70.0000000000034,2467.000000000008,,13115.000000000022
2016.07.15,-261.0000000000001,4617.999999999989,931.0000000000151,-5367.9999999999945,4176.000000000002,-5872.999999999991,-789.0000000000064,1146.999999999998,2101.0000000000086,11667.000000000002,4014.999999999991,4208.000000000012,-6960.000000000008,-490.999999999997,-39.00000000000014,2432.000000000001,,15514.000000000022
2016.07.15,-268.0000000000016,4674.0,855.0000000000058,-5497.999999999991,4279.9999999999945,-5998.999999999995,-792.0000000000039,1141.0000000000032,2202.000000000004,11753.99999999999,4069.999999999996,4226.000000000018,-6993.000000000009,-499.000000000005,-159.9999999999935,2415.0000000000005,,15408.000000000015
2016.07.15,-256.99999999999613,3993.0000000000023,852.0000000000083,-5536.999999999992,3608.0000000000114,-6037.999999999996,-719.9999999999984,1192.000000000004,1783.0000000000014,11211.000000000013,3329.000000000004,3602.0000000000164,-7088.000000000008,-446.9999999999974,-122.99999999999534,2393.000000000001,,11753.00000000008
2016.07.15,-312.9999999999966,3952.999999999984,916.0000000000057,-5402.000000000001,3469.9999999999955,-5961.999999999989,-785.9999999999978,1254.999999999995,1727.0000000000007,10843.999999999995,3089.9999999999927,3499.0000000000077,-6969.000000000008,-650.0000000000173,-171.99999999999437,2494.0000000000073,,10993.999999999976
2016.07.15,-302.9999999999977,4013.0,891.0000000000196,-5177.999999999997,3523.9999999999936,-5685.000000000002,-799.0000000000052,1341.9999999999986,1768.000000000003,10657.000000000011,3032.999999999997,3431.0000000000064,-6692.000000000007,-651.0000000000016,-170.00000000000347,2700.9999999999977,,11882.000000000011
2016.07.15,-277.000000000005,4225.999999999996,882.000000000005,-5238.0,3793.000000000002,-5756.0,-831.9999999999994,1317.999999999997,1915.0,11132.000000000005,3249.9999999999973,3582.0000000000186,-6731.000000000009,-726.0000000000044,-175.00000000000293,2700.9999999999977,,13064.0
2016.07.15,-271.9999999999945,4227.000000000003,758.9999999999985,-5301.999999999993,3876.9999999999973,-5821.999999999988,-931.0000000000041,1405.0000000000007,2029.000000000003,11070.999999999998,3126.0000000000064,3546.0000000000045,-6778.0000000000055,-987.0000000000045,-170.00000000000347,2798.0000000000005,,12576.000000000015
2016.07.15,-261.99999999999557,4030.9999999999845,772.0000000000172,-5232.99999999999,3651.000000000004,-5679.000000000002,-939.0000000000009,1397.0000000000039,1857.0000000000086,10866.99999999999,2827.000000000002,3404.000000000007,-6691.000000000003,-939.0000000000009,-259.9999999999936,2900.0000000000027,,11703.000000000036
2016.07.15,-227.99999999999488,3649.9999999999977,613.0000000000191,-5515.000000000001,3506.000000000009,-5799.999999999997,-1046.999999999998,1415.999999999995,1753.0000000000045,10762.0,2485.000000000004,3248.0000000000064,-6790.000000000006,-1144.0000000000116,-366.9999999999951,3046.000000000004,,9588.000000000035
2016.07.15,-99.00000000000463,3569.0,339.0000000000004,-5444.000000000003,3600.000000000003,-5769.999999999996,-1043.000000000005,1446.9999999999982,1826.0000000000055,10712.999999999995,2665.9999999999905,3563.000000000005,-6759.0,-1133.0000000000061,-561.0000000000003,3063.0000000000045,,9976.999999999987
2016.07.15,161.00000000000003,3388.9999999999977,264.0000000000198,-5384.0,3530.9999999999955,-5372.0,-1046.999999999998,1361.0000000000011,1815.0,10258.999999999985,2729.0000000000036,3539.000000000003,-6286.000000000002,-1101.0000000000186,-475.99999999999864,2894.0000000000077,,10275.999999999996
2016.07.15,119.00000000000244,3283.999999999998,321.0000000000157,-5397.999999999996,3418.00000000001,-5468.9999999999945,-1009.9999999999998,1398.9999999999948,1754.0,10389.999999999985,2656.999999999998,3675.000000000006,-6368.000000000009,-1038.0000000000057,-609.9999999999994,2995.9999999999986,,10120.000000000004
2016.07.15,139.99999999999568,2827.999999999986,191.00000000000784,-5384.999999999991,2937.000000000012,-5384.999999999991,-918.0000000000077,1492.0000000000045,1532.0,9691.000000000002,2241.9999999999886,3343.0000000000073,-6268.000000000001,-1004.0000000000049,-663.999999999998,2912.999999999999,,7685.00000000001
2016.07.15,121.99999999999989,2702.9999999999886,171.00000000001003,-5280.999999999992,2851.0000000000036,-5318.999999999988,-823.000000000007,1449.9999999999957,1491.000000000009,9494.0,2185.999999999999,3166.0000000000023,-6097.999999999999,-879.0000000000075,-539.999999999996,2717.0000000000027,,7411.00000000002
2016.07.15,83.9999999999952,2407.0000000000036,110.00000000001009,-5174.999999999997,2567.000000000008,-5221.9999999999945,-748.0000000000042,1439.0000000000014,1377.000000000006,9024.0,2052.9999999999936,2801.000000000009,-5906.0000000000055,-859.0000000000098,-426.00000000000415,2583.000000000002,,6109.000000000011
2016.07.15,143.00000000000423,1863.999999999999,78.00000000000028,-5064.999999999998,2100.9999999999973,-5117.9999999999945,-614.0000000000034,1349.9999999999957,1058.0000000000034,7973.999999999989,1558.9999999999993,2089.0000000000077,-5799.999999999997,-640.0000000000183,-246.99999999999721,2458.0000000000045,,3189.999999999992
2016.07.15,170.00000000000347,1956.9999999999866,125.00000000001954,-4813.999999999993,2174.9999999999936,-4792.999999999992,-634.9999999999967,1317.0000000000016,1074.0000000000082,8155.000000000001,1635.0000000000086,2165.000000000017,-5469.999999999999,-609.0000000000151,-239.99999999999577,2434.0000000000027,,4646.000000000051
2016.07.15,204.99999999999963,2246.999999999999,139.00000000000023,-4991.0,2506.9999999999927,-4978.999999999999,-726.9999999999999,1270.0000000000045,1250.0000000000066,8617.999999999995,1919.000000000004,2323.000000000008,-5679.000000000002,-697.9999999999986,-229.99999999999687,2478.0000000000023,,5652.000000000016
2016.07.15,170.99999999999892,2300.9999999999973,153.00000000000313,-5049.999999999997,2468.0000000000036,-5075.999999999994,-729.0000000000018,1297.0000000000036,1268.0000000000025,8769.000000000005,2007.0000000000032,2347.00000000001,-5780.000000000001,-785.9999999999978,-254.99999999999412,2477.000000000007,,5582.000000000051
2016.07.15,211.00000000000563,2465.9999999999905,108.00000000001918,-5046.999999999997,2712.000000000003,-5028.999999999996,-773.9999999999969,1334.9999999999973,1374.0000000000086,9004.999999999996,1997.9999999999886,2649.0000000000123,-5754.000000000005,-893.0000000000105,-359.99999999999363,2615.0000000000005,,6616.000000000024
2016.07.15,121.99999999999989,2539.0000000000023,108.00000000001918,-4976.99999999999,2686.0000000000105,-5027.000000000001,-757.0000000000076,1373.000000000002,1448.0000000000048,9050.999999999987,1997.0000000000043,2710.0000000000123,-5662.000000000006,-923.0000000000072,-353.99999999999875,2673.9999999999986,,7008.000000000029
2016.07.15,111.00000000000554,2562.999999999982,163.00000000000205,-5036.000000000002,2703.9999999999955,-5097.999999999999,-802.9999999999982,1353.000000000004,1440.000000000008,9050.999999999987,1956.0000000000023,2730.00000000001,-5786.000000000002,-964.0000000000093,-375.0000000000031,2717.0000000000027,,6725.999999999985
2016.07.15,90.99999999999665,2678.0000000000027,209.9999999999991,-5085.999999999998,2734.9999999999986,-5128.999999999991,-850.0000000000063,1297.999999999999,1443.0000000000055,8989.000000000004,2000.0000000000018,2772.000000000019,-5867.000000000005,-989.0000000000176,-395.0000000000009,2678.0000000000027,,6578.000000000009
2016.07.15,90.0000000000012,2398.9999999999955,37.00000000002035,-4914.000000000002,2488.0000000000014,-4975.999999999999,-779.0000000000075,1364.999999999994,1427.0000000000005,8308.999999999998,1879.9999999999927,2746.000000000004,-5656.0000000000055,-1039.000000000012,-475.0000000000032,2689.000000000008,,5590.999999999987
2016.07.15,12.000000000000899,2051.0000000000027,-207.99999999998596,-4515.999999999991,2056.9999999999977,-4712.999999999994,-722.0000000000005,1529.0000000000025,1268.0000000000025,7549.000000000006,1475.000000000004,2381.000000000011,-4972.000000000008,-1284.0000000000184,-807.0000000000022,2734.000000000003,,3834.0000000000327
