date,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.08.27,1192.9999999999995,-323.0000000000066,-1366.0000000000005,-502.00000000000244,-1042.9999999999939,-3546.9999999999973,1241.0000000000032,3098.000000000001,-493.99999999999443,2407.9999999999873,1225.0000000000093,-3466.0000000000136,-856.9999999999993,-2335.9999999999986,,-4769.000000000007
2015.08.28,1253.9999999999995,-248.00000000000378,-1368.999999999998,-541.0000000000136,-1029.9999999999975,-3531.9999999999964,1410.9999999999957,3169.000000000022,-469.99999999997044,2466.9999999999845,1404.0000000000052,-3356.0000000000036,-763.0000000000052,-2298.9999999999923,,-3902.9999999999736
2015.08.28,1252.0000000000086,-251.00000000000122,-1363.9999999999986,-527.9999999999951,-994.9999999999903,-3399.9999999999914,1356.0000000000016,3099.0000000000073,-506.9999999999908,2347.000000000008,1409.0000000000157,-3316.0000000000077,-688.0000000000024,-2218.0000000000036,,-3803.99999999994
2015.08.28,1270.0000000000155,-242.99999999999324,-1296.9999999999925,-509.00000000000387,-1011.0000000000064,-3340.999999999994,1376.999999999995,3201.0000000000095,-335.9999999999808,2329.0000000000077,1415.0000000000107,-3037.000000000001,-672.0000000000113,-2128.0,,-2981.999999999945
2015.08.28,1300.0000000000123,-187.00000000000384,-1291.9999999999932,-456.9999999999963,-940.9999999999918,-3347.999999999999,1417.0000000000016,3265.000000000029,-319.99999999996476,2376.999999999981,1512.0000000000023,-3068.000000000004,-669.0000000000111,-2149.9999999999914,,-2560.999999999929
2015.08.28,1300.0000000000123,-207.00000000000162,-1246.9999999999982,-516.0000000000053,-988.9999999999955,-3387.0000000000005,1424.000000000003,3249.000000000013,-267.99999999997937,2399.000000000001,1493.000000000011,-3083.0000000000136,-691.0000000000025,-2123.0000000000045,,-2645.999999999962
2015.08.28,1233.0000000000175,-161.99999999999548,-1271.0,-541.0000000000136,-1002.9999999999983,-3411.0000000000014,1435.9999999999927,3299.0000000000296,-292.9999999999655,2388.999999999982,1474.0000000000198,-3117.9999999999986,-670.0000000000017,-2170.9999999999923,,-2808.9999999999254
2015.08.28,1290.0000000000134,-134.99999999999625,-1232.9999999999952,-429.00000000001273,-926.999999999989,-3453.9999999999936,1417.999999999997,3343.0000000000073,-181.9999999999933,2525.999999999982,1574.0000000000086,-2968.9999999999995,-698.9999999999981,-2143.000000000001,,-2019.9999999999695
2015.08.28,1286.0000000000093,-113.00000000000753,-1158.9999999999989,-635.0000000000077,-1024.0000000000027,-3459.000000000003,1439.9999999999968,3358.0000000000164,-7.999999999963592,2439.9999999999977,1602.0000000000146,-2794.0000000000077,-627.0000000000095,-2015.0000000000005,,-1707.9999999999668
2015.08.28,1308.0000000000202,-79.00000000000685,-1105.999999999996,-612.0000000000125,-967.9999999999911,-3361.000000000004,1537.999999999995,3394.0000000000305,163.00000000000205,2280.000000000001,1695.000000000002,-2483.9999999999973,-543.0000000000064,-1861.000000000004,,-635.9999999999677
2015.08.28,1242.0000000000098,5.000000000010552,-1098.9999999999943,-655.0000000000056,-1019.9999999999986,-3399.000000000001,1561.0000000000014,3401.999999999994,51.00000000002325,2383.9999999999864,1653.0000000000155,-2741.0000000000155,-544.0000000000111,-1917.9999999999923,,-1077.999999999977
2015.08.28,1172.0000000000175,-15.999999999993797,-1154.999999999995,-628.0000000000064,-1035.0000000000082,-3420.000000000002,1524.0000000000032,3334.000000000037,-134.99999999999625,2294.9999999999873,1586.0000000000207,-2926.0000000000064,-561.000000000007,-2004.000000000005,,-1968.9999999999538
2015.08.28,1097.999999999999,29.999999999996696,-1217.9999999999968,-565.9999999999999,-1059.9999999999943,-3296.9999999999973,1519.999999999999,3395.999999999999,-398.9999999999938,2138.999999999982,1532.0,-3097.0000000000164,-506.0000000000002,-2076.999999999998,,-2505.000000000021
2015.08.28,1113.0000000000084,24.000000000001798,-1205.0000000000005,-638.0000000000052,-1049.9999999999955,-3364.0000000000045,1491.9999999999934,3178.9999999999986,-406.99999999995737,2245.999999999981,1517.0000000000127,-3106.0000000000086,-591.9999999999987,-2075.9999999999936,,-2866.9999999999677
2015.08.28,1092.000000000004,-31.000000000003247,-1280.0000000000034,-632.0000000000103,-1053.9999999999993,-3356.999999999999,1468.9999999999982,3157.999999999994,-658.9999999999652,2287.0000000000064,1425.0000000000095,-3256.9999999999986,-621.9999999999999,-2180.9999999999973,,-3641.999999999964
2015.08.28,1060.0000000000164,-136.00000000000279,-1361.0000000000011,-614.0000000000034,-1069.0000000000089,-3424.9999999999973,1412.000000000002,3005.000000000013,-944.9999999999736,2335.9999999999845,1299.0000000000057,-3483.999999999998,-719.0000000000083,-2337.000000000003,,-4977.999999999975
2015.08.28,1081.000000000021,-157.99999999999147,-1381.9999999999943,-668.0000000000019,-1063.9999999999982,-3411.0000000000014,1407.0000000000027,2965.0000000000177,-994.9999999999903,2338.9999999999986,1281.000000000021,-3461.000000000003,-749.0000000000094,-2367.0000000000045,,-5181.9999999999345
2015.08.28,1080.0000000000143,-156.00000000000057,-1364.999999999994,-598.0000000000097,-1015.9999999999947,-3322.999999999993,1295.0000000000018,2993.0000000000236,-901.9999999999584,2300.9999999999877,1292.0000000000043,-3588.000000000013,-737.9999999999995,-2331.9999999999936,,-5056.999999999925
2015.08.28,1151.0000000000132,-114.99999999999844,-1314.9999999999995,-495.000000000001,-920.9999999999941,-3227.0000000000036,1300.0000000000011,3008.999999999995,-844.9999999999847,2301.9999999999927,1411.0000000000066,-3466.9999999999977,-645.0000000000102,-2201.999999999998,,-4058.999999999979
2015.08.28,1047.0000000000202,-173.00000000000094,-1335.9999999999927,-527.0000000000108,-991.9999999999928,-3207.999999999998,1203.9999999999939,3000.000000000025,-841.999999999965,2181.999999999988,1225.0000000000093,-3730.000000000011,-634.0000000000003,-2209.000000000003,,-4992.999999999939
2015.08.28,1045.000000000007,-330.0000000000081,-1413.999999999993,-493.99999999999443,-1055.9999999999902,-3248.9999999999955,1254.999999999995,2944.000000000013,-854.9999999999613,2177.9999999999973,1054.0000000000216,-3731.0000000000177,-765.0000000000006,-2296.9999999999973,,-5714.999999999925
2015.08.28,846.0000000000134,-292.00000000000335,-1352.9999999999932,-329.00000000000153,-1024.999999999987,-3215.999999999994,1115.9999999999948,2971.0000000000127,-609.9999999999994,2000.0,962.0000000000184,-3768.000000000016,-789.0000000000015,-2280.999999999992,,-5767.999999999949
2015.08.28,696.0000000000077,-378.999999999996,-1256.0000000000016,-96.00000000000719,-981.999999999994,-3015.0000000000005,873.0000000000016,2801.000000000009,-531.9999999999769,2001.9999999999811,560.0000000000049,-3934.9999999999995,-1051.0000000000018,-2343.0000000000036,,-6656.999999999976
2015.08.28,648.0000000000041,-571.0000000000103,-1335.9999999999927,270.99999999999903,-971.9999999999951,-2984.9999999999995,839.0000000000009,2707.000000000015,-557.9999999999696,2003.9999999999907,273.0000000000121,-4208.000000000012,-1106.9999999999993,-2426.000000000002,,-7420.999999999958
2015.08.28,702.0000000000026,-577.9999999999897,-1375.9999999999995,55.99999999998939,-975.9999999999991,-3173.9999999999923,846.9999999999977,2471.000000000023,-687.9999999999775,2026.9999999999868,290.00000000001245,-4191.000000000012,-1183.0000000000068,-2497.0,,-8269.999999999965
2015.08.28,733.0000000000059,-560.0000000000049,-1451.0000000000023,55.99999999998939,-1018.0000000000077,-3207.999999999998,885.999999999998,2805.0000000000355,-729.9999999999862,2204.999999999984,364.00000000000875,-4187.000000000007,-1216.9999999999986,-2600.999999999999,,-7922.999999999983
2015.08.28,882.000000000005,-480.99999999999807,-1432.0,106.99999999999044,-914.9999999999991,-3164.0000000000014,1003.9999999999937,2961.000000000036,-660.9999999999783,2223.9999999999895,714.0000000000147,-3837.0000000000014,-1021.0000000000008,-2498.9999999999955,,-6117.999999999945
2015.08.28,873.0000000000126,-480.99999999999807,-1419.999999999999,180.99999999998673,-902.0000000000028,-3131.0,954.9999999999948,2992.000000000017,-574.9999999999922,2251.999999999981,621.0000000000049,-3859.999999999997,-1088.0000000000082,-2524.9999999999914,,-6107.999999999993
2015.08.28,947.000000000009,-482.999999999989,-1579.9999999999925,351.99999999999676,-828.9999999999909,-3097.999999999999,783.0000000000003,3071.0000000000014,-923.9999999999693,2317.0000000000073,743.0000000000048,-4011.000000000009,-1041.000000000011,-2670.000000000002,,-6422.999999999943
2015.08.28,902.0000000000028,-590.0000000000016,-1627.0000000000007,705.9999999999844,-571.9999999999948,-2796.9999999999973,700.0000000000006,3025.000000000011,-956.9999999999634,2284.9999999999964,632.0000000000103,-4113.000000000011,-1127.0000000000095,-2766.999999999996,,-6299.999999999969
2015.08.28,1022.0000000000118,-784.9999999999912,-1619.9999999999993,534.9999999999966,-594.0000000000057,-2923.9999999999923,675.9999999999989,2710.999999999997,-964.9999999999715,2400.999999999982,520.0000000000093,-4000.0000000000036,-1261.00000000001,-2734.9999999999995,,-7018.999999999978
2015.08.28,971.0000000000107,-1198.9999999999945,-1671.9999999999957,624.9999999999867,-577.9999999999897,-2891.999999999996,342.9999999999933,1960.0000000000061,-1267.9999999999582,2354.99999999999,22.0000000000109,-4385.000000000016,-1545.0000000000018,-2798.9999999999923,,-10061.999999999945
2015.08.28,998.00000000001,-1123.9999999999916,-1732.9999999999957,676.9999999999943,-478.0000000000006,-3057.0000000000023,439.99999999999596,2199.0000000000177,-1115.9999999999836,2466.000000000008,227.00000000002163,-4262.00000000001,-1560.0000000000023,-2894.999999999996,,-9217.999999999935
2015.08.28,1192.0000000000152,-1211.999999999991,-1779.9999999999927,697.9999999999986,-516.9999999999897,-3048.000000000002,512.9999999999968,2330.000000000032,-1055.9999999999902,2634.999999999991,295.0000000000008,-4070.000000000018,-1579.0000000000077,-2911.999999999992,,-8510.999999999949
2015.08.28,1198.0000000000102,-1173.0000000000018,-1688.0000000000007,378.999999999996,-506.9999999999908,-3043.999999999997,529.0000000000017,2151.000000000014,-788.999999999973,2586.999999999989,326.0000000000041,-4063.0000000000164,-1505.0000000000095,-2798.9999999999923,,-8397.999999999965
2015.08.28,1275.0000000000039,-1174.9999999999927,-1654.9999999999955,272.99999999998994,-628.9999999999907,-3227.0000000000036,587.9999999999997,2149.000000000001,-964.9999999999715,2652.999999999992,398.00000000000944,-3787.000000000007,-1489.0000000000043,-2721.999999999994,,-8312.999999999964
2015.08.28,1445.0000000000073,-709.0000000000041,-1610.9999999999957,533.99999999999,-375.9999999999986,-2945.999999999998,827.0,3162.0000000000205,-388.9999999999727,2647.9999999999964,1171.000000000011,-3658.000000000006,-1078.000000000003,-2596.0000000000036,,-3575.9999999999563
2015.08.28,1384.0000000000075,-604.0000000000045,-1502.9999999999989,686.9999999999932,-292.00000000000335,-2795.9999999999923,822.9999999999959,3388.0000000000355,-299.999999999967,2650.999999999982,1245.0000000000073,-3293.0000000000127,-980.000000000004,-2483.000000000004,,-2072.9999999999654
2015.08.28,1432.0000000000111,-1008.9999999999932,-1771.999999999996,451.0000000000014,-235.99999999999176,-2926.000000000002,697.0000000000032,2769.0000000000214,-1041.9999999999873,2704.999999999984,1431.0000000000045,-3208.000000000011,-1059.0000000000118,-2557.9999999999927,,-4324.99999999996
2015.08.28,1892.0000000000048,-920.0000000000097,-1720.9999999999948,353.99999999998766,42.999999999993044,-2756.0,766.0,2710.0000000000346,-957.99999999997,2985.99999999999,1582.0000000000168,-2954.0000000000123,-1003.0000000000001,-2512.999999999991,,-2491.999999999951
2015.08.28,1895.0000000000023,-649.999999999995,-1566.9999999999961,170.00000000000347,5.999999999994898,-2725.999999999999,953.9999999999993,3106.0000000000086,-637.9999999999608,2852.0000000000036,1993.0000000000002,-2663.9999999999995,-719.0000000000083,-2215.0000000000036,,-202.99999999994952
2015.08.28,1643.0000000000166,-463.9999999999977,-1441.0000000000034,312.00000000000114,4.000000000004,-2578.0000000000027,854.9999999999947,2956.000000000003,-613.9999999999812,2704.999999999984,1668.0000000000027,-3044.0000000000023,-740.0000000000091,-2209.000000000003,,-946.9999999999936
2015.08.28,1555.0000000000175,-645.0000000000067,-1478.999999999997,385.99999999999744,-14.999999999987246,-2519.999999999996,724.0000000000024,2592.0000000000164,-946.9999999999867,2704.0000000000077,1411.0000000000066,-3228.0000000000086,-913.0000000000109,-2331.000000000003,,-2705.999999999948
2015.08.28,1680.999999999999,-568.9999999999973,-1383.000000000001,370.999999999988,59.000000000009045,-2543.999999999997,849.9999999999952,2943.000000000007,-447.9999999999595,2686.9999999999836,1768.000000000014,-2932.0000000000014,-750.0,-2119.0,,-385.9999999999595
2015.08.28,1858.000000000004,-540.9999999999915,-1371.0,133.99999999998968,-66.99999999999484,-2739.0000000000045,914.0000000000038,2906.000000000031,-381.99999999997124,2884.999999999991,1883.0000000000125,-2582.0000000000177,-728.9999999999992,-2078.9999999999936,,90.00000000005957
2015.08.28,1879.0000000000084,-436.9999999999985,-1358.999999999999,0.9999999999843467,-82.00000000000429,-2760.000000000005,1063.0000000000027,2991.0000000000105,-407.99999999996396,2878.999999999991,2043.000000000017,-2565.0000000000173,-631.0000000000002,-2039.0000000000014,,575.0000000000241
2015.08.28,1863.999999999999,-449.0000000000105,-1352.9999999999932,90.99999999999665,-49.99999999999449,-2682.0000000000023,1010.9999999999952,3012.0000000000146,-410.99999999998363,2752.999999999986,1991.0000000000093,-2595.000000000014,-633.0000000000098,-2033.0000000000014,,515.9999999999914
2015.08.28,1824.0000000000034,-473.99999999999665,-1342.999999999994,113.99999999999189,-59.99999999999339,-2587.000000000003,1005.0000000000003,2998.000000000012,-325.99999999995964,2693.999999999988,1900.0000000000127,-2681.0,-579.9999999999983,-1962.9999999999939,,521.0000000000698
2015.08.28,1847.000000000021,-401.00000000000693,-1386.9999999999939,95.00000000000064,-90.99999999999665,-2700.9999999999936,1036.0000000000036,3096.000000000032,-402.9999999999756,2494.0,2022.0000000000127,-2641.0000000000045,-578.000000000003,-2040.9999999999968,,347.0000000000987
