date,USDCHF,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.15,-778.0000000000009,-650.0000000000057,-607.9999999999974,-581.0000000000093,-1156.9999999999968,157.00000000000713,651.0000000000016,-76.0000000000094,-1625.999999999994,-1449.9999999999957,-490.0000000000091,-1145.0000000000102,-1991.9999999999939,,-9745.000000000015
2019.11.15,-770.000000000004,-638.0000000000052,-590.999999999997,-590.0000000000016,-1134.0000000000016,161.00000000000003,677.0000000000053,-114.0000000000141,-1593.0,-1424.000000000003,-496.0000000000093,-1117.0000000000045,-1951.9999999999982,,-9581.000000000033
2019.11.15,-792.9999999999993,-671.999999999997,-631.9999999999992,-616.0000000000055,-1185.0000000000027,126.99999999999933,653.0000000000035,-99.00000000000463,-1648.9999999999893,-1417.0000000000016,-534.9999999999966,-1186.000000000007,-1988.000000000012,,-9992.000000000013
2019.11.15,-795.0000000000013,-683.0000000000069,-634.0000000000013,-643.0000000000047,-1190.0000000000023,128.00000000000588,646.9999999999976,-111.00000000001664,-1622.9999999999966,-1449.9999999999957,-564.9999999999977,-1196.0000000000123,-1995.0000000000134,,-10110.000000000045
2019.11.15,-846.9999999999977,-695.999999999998,-621.0000000000049,-691.0000000000083,-1214.0000000000039,157.00000000000713,626.9999999999998,-155.00000000001623,-1618.0000000000084,-1600.9999999999857,-587.0000000000033,-1189.0000000000073,-2080.000000000015,,-10515.00000000004
2019.11.15,-822.9999999999959,-683.9999999999975,-660.000000000005,-702.0000000000026,-1239.0000000000011,62.000000000006494,634.0000000000013,-259.0000000000092,-1757.999999999993,-1244.999999999985,-609.9999999999994,-1223.0000000000132,-1951.0000000000139,,-10458.00000000001
2019.11.15,-626.0000000000043,-579.9999999999983,-697.9999999999986,-568.0000000000018,-1141.9999999999986,139.00000000000023,656.000000000001,-188.00000000001037,-1739.0000000000016,-1234.9999999999861,-549.0000000000066,-1194.0000000000027,-1932.0000000000005,,-9656.00000000001
2019.11.15,-622.0000000000003,-546.999999999997,-673.0000000000014,-547.0000000000086,-1117.9999999999968,177.00000000000495,653.0000000000035,-194.0000000000053,-1733.9999999999911,-1275.9999999999882,-501.99999999999534,-1146.000000000001,-1958.0000000000152,,-9486.99999999999
2019.11.15,-731.0000000000039,-588.9999999999986,-716.0000000000056,-651.0000000000016,-1227.0000000000002,91.00000000000774,639.0000000000007,-311.0000000000168,-1907.9999999999986,-1149.9999999999843,-561.000000000007,-1219.0000000000082,-1995.0000000000134,,-10328.000000000031
2019.11.15,-770.000000000004,-564.9999999999977,-733.0000000000059,-698.0000000000098,-1271.9999999999955,65.99999999999939,573.0000000000013,-382.0000000000157,-1994.0000000000068,-1102.9999999999873,-560.0000000000023,-1224.0000000000036,-2019.0000000000152,,-10681.000000000042
2019.11.15,-787.0000000000043,-585.000000000008,-614.0000000000034,-685.0000000000023,-1168.0000000000023,142.00000000000878,558.9999999999984,-422.00000000001125,-1804.99999999999,-1231.9999999999886,-549.0000000000066,-1106.0000000000086,-1977.0000000000066,,-10229.000000000025
2019.11.15,-768.000000000002,-579.0000000000077,-585.0000000000022,-661.0000000000005,-1122.0000000000007,164.00000000000858,579.0000000000073,-391.000000000008,-1714.9999999999998,-1280.9999999999989,-534.000000000006,-1071.0000000000123,-1951.0000000000139,,-9915.000000000036
2019.11.15,-731.0000000000039,-541.000000000011,-567.0000000000064,-608.0000000000085,-1078.9999999999966,192.00000000000327,607.0000000000019,-312.00000000000114,-1645.0000000000075,-1329.0000000000025,-478.9999999999992,-1026.0000000000105,-1930.9999999999939,,-9449.000000000036
2019.11.15,-661.9999999999959,-511.0000000000099,-546.9999999999975,-553.0000000000035,-1014.9999999999992,276.00000000000955,551.0000000000015,-356.00000000000074,-1655.999999999991,-1374.999999999993,-448.99999999999807,-984.0000000000089,-1964.0000000000102,,-9244.999999999998
2019.11.15,-714.0000000000035,-510.0000000000051,-553.999999999999,-645.0000000000067,-1114.9999999999993,228.00000000000597,539.0000000000006,-311.0000000000168,-1580.999999999988,-1427.9999999999848,-475.9999999999991,-1012.0000000000005,-1995.9999999999977,,-9574.999999999995
2019.11.15,-773.0000000000015,-555.0000000000068,-497.000000000003,-628.0000000000064,-1039.0000000000011,257.0000000000072,548.9999999999995,-438.00000000000506,-1659.9999999999948,-1387.000000000005,-475.9999999999991,-960.000000000008,-1980.000000000004,,-9587.000000000027
2019.11.15,-712.9999999999969,-463.0000000000081,-516.0000000000053,-565.0000000000044,-1017.0000000000013,269.00000000000813,653.999999999999,-369.0000000000193,-1651.0000000000025,-1356.999999999986,-390.00000000000057,-918.0000000000064,-1954.0000000000114,,-8990.000000000035
2019.11.15,-731.9999999999993,-511.0000000000099,-507.0000000000019,-583.0000000000002,-1024.0000000000027,281.00000000000904,624.0000000000023,-487.0000000000152,-1757.999999999993,-1296.9999999999925,-424.0000000000066,-941.0000000000025,-1981.9999999999948,,-9341.000000000007
2019.11.15,-746.0000000000023,-496.9999999999999,-417.0000000000007,-551.0000000000015,-941.000000000003,360.0000000000048,624.0000000000023,-474.0000000000189,-1615.9999999999952,-1459.9999999999945,-370.00000000000455,-832.0000000000078,-1990.000000000003,,-8910.000000000025
2019.11.15,-761.0000000000006,-505.00000000000966,-423.0000000000067,-523.0000000000068,-956.9999999999967,310.0000000000103,589.0000000000061,-376.00000000002075,-1608.0000000000093,-1370.9999999999889,-332.00000000000784,-845.0000000000131,-1936.0000000000043,,-8738.000000000047
2019.11.15,-622.9999999999958,-397.00000000000557,-438.00000000000506,-454.00000000000995,-878.9999999999965,404.99999999999983,585.9999999999976,-397.0000000000029,-1585.9999999999986,-1451.9999999999866,-290.9999999999968,-789.0000000000015,-1978.0000000000132,,-8293.000000000015
2019.11.15,-673.9999999999968,-435.0000000000023,-455.0000000000054,-498.00000000000955,-934.0000000000015,355.0000000000053,601.000000000007,-385.00000000001313,-1610.0000000000002,-1431.0000000000045,-323.99999999999807,-832.0000000000078,-1975.0000000000157,,-8597.000000000044
2019.11.15,-709.9999999999995,-454.9999999999983,-429.0000000000016,-499.000000000005,-927.0,352.00000000000784,570.9999999999993,-403.00000000002,-1618.0000000000084,-1403.999999999983,-311.00000000000705,-816.0000000000025,-1961.999999999997,,-8611.000000000015
2019.11.15,-721.000000000005,-456.00000000000307,-409.99999999999926,-536.0000000000032,-915.9999999999945,348.9999999999993,600.0000000000006,-504.0000000000156,-1618.0000000000084,-1363.0000000000032,-344.0000000000083,-795.0000000000017,-1934.9999999999977,,-8649.00000000004
2019.11.15,-765.0000000000045,-471.00000000000364,-399.0000000000049,-589.0000000000061,-932.999999999995,304.00000000000426,583.0000000000002,-552.0000000000191,-1605.9999999999964,-1306.9999999999916,-378.0000000000001,-794.0000000000111,-1893.9999999999957,,-8801.000000000024
2019.11.15,-760.0000000000051,-438.0000000000024,-402.00000000000233,-592.0000000000036,-936.999999999999,290.00000000000136,551.0000000000015,-568.000000000013,-1624.0000000000032,-1248.0000000000045,-356.9999999999993,-776.0000000000105,-1868.000000000003,,-8729.000000000044
2019.11.15,-705.0000000000001,-394.00000000000546,-390.99999999999693,-539.0000000000006,-885.999999999998,387.000000000004,563.9999999999978,-532.0000000000214,-1580.0000000000036,-1429.999999999998,-311.9999999999976,-733.0000000000041,-1951.0000000000139,,-8502.000000000038
2019.11.15,-685.0000000000023,-403.0000000000058,-402.00000000000233,-503.000000000009,-883.0000000000005,339.0000000000004,565.9999999999999,-481.0000000000203,-1590.0000000000025,-1283.9999999999964,-296.99999999999704,-752.0000000000095,-1872.000000000007,,-8247.000000000053
2019.11.15,-734.9999999999968,-432.00000000000216,-387.000000000004,-542.0000000000091,-902.9999999999983,299.00000000000483,557.0000000000075,-501.0000000000181,-1580.0000000000036,-1234.9999999999861,-320.99999999999795,-756.0000000000002,-1831.0000000000048,,-8367.00000000001
2019.11.15,-736.9999999999987,-416.000000000011,-392.00000000000347,-540.0000000000072,-912.0000000000017,316.0000000000052,567.0000000000064,-487.99999999999955,-1591.000000000009,-1293.9999999999952,-299.0000000000066,-750.0,-1873.999999999998,,-8410.00000000002
2019.11.15,-734.9999999999968,-447.00000000000273,-378.00000000000057,-544.0,-898.9999999999942,291.0000000000079,557.0000000000075,-469.0000000000083,-1522.0000000000011,-1253.9999999999995,-326.9999999999982,-755.0000000000097,-1808.0000000000095,,-8290.000000000005
2019.11.15,-761.0000000000006,-459.0000000000032,-363.99999999999767,-553.0000000000035,-883.0000000000005,292.00000000000335,596.0000000000076,-390.0000000000015,-1410.0000000000002,-1384.9999999999918,-332.00000000000784,-740.0000000000091,-1845.0000000000077,,-8234.000000000013
