date,GBPUSD,EURUSD,CADCHF,EURCAD,EURAUD,empty,sum
2018.03.09,-902.0000000000028,40.99999999997994,1417.0000000000016,551.9999999999969,1648.000000000005,,2755.999999999981
2018.03.09,-791.9999999999927,22.999999999995246,1372.0000000000066,472.00000000000574,1612.9999999999977,,2688.0000000000127
2018.03.09,-777.9999999999898,33.99999999997849,1432.0,684.000000000018,1758.9999999999995,,3131.0000000000064
2018.03.09,-746.9999999999866,24.999999999986144,1455.0000000000064,690.9999999999972,1851.0000000000027,,3275.000000000006
2018.03.09,-661.9999999999848,68.99999999998573,1389.0000000000068,551.0000000000126,1822.9999999999968,,3170.0000000000173
2018.03.09,-651.9999999999859,111.99999999997878,1383.000000000001,546.000000000002,1825.00000000001,,3214.000000000006
2018.03.09,-624.9999999999867,134.99999999999625,1394.0000000000064,594.0000000000057,1896.0000000000089,,3394.0000000000305
2018.03.09,-614.9999999999877,132.99999999998312,1460.0000000000057,619.9999999999983,1859.0000000000107,,3457.00000000001
2018.03.09,-588.9999999999951,139.9999999999846,1514.0000000000043,687.9999999999998,1907.0000000000143,,3660.000000000008
2018.03.09,-536.0000000000032,148.99999999999915,1533.0000000000066,771.0000000000106,1970.000000000005,,3887.000000000018
2018.03.09,-553.9999999999878,234.99999999998522,1588.0000000000005,944.0000000000115,2051.0000000000027,,4264.000000000012
2018.03.09,-580.999999999987,237.99999999998266,1645.0000000000075,1019.0000000000143,2049.9999999999964,,4371.000000000014
2018.03.09,-587.9999999999885,231.99999999998778,1653.0000000000045,1043.0000000000161,2071.0000000000005,,4411.00000000002
