date,GBPUSD,EURUSD,EURCHF,CADCHF,EURCAD,EURAUD,EURNZD,empty,sum
2018.03.29,-1100.9999999999964,-572.9999999999791,717.000000000012,-891.9999999999928,-748.9999999999997,-280.9999999999979,-598.0000000000097,,-3476.999999999963
2018.03.29,-1021.0000000000052,-561.9999999999958,747.0000000000088,-898.9999999999942,-761.999999999996,-312.00000000000114,-585.9999999999976,,-3394.9999999999814
2018.03.29,-1014.0000000000038,-471.9999999999835,758.0000000000142,-856.9999999999967,-690.9999999999972,-229.99999999999687,-486.00000000000864,,-2991.9999999999723
2018.03.29,-1019.9999999999986,-467.99999999997954,723.0000000000069,-885.999999999998,-770.000000000004,-214.00000000000307,-489.99999999999045,,-3124.999999999967
2018.03.29,-1039.9999999999966,-466.9999999999952,729.0000000000018,-856.0000000000013,-720.9999999999939,-147.00000000000824,-451.0000000000014,,-2952.999999999995
2018.03.29,-1105.9999999999848,-495.99999999998533,704.0000000000157,-807.9999999999976,-629.9999999999973,-100.99999999999554,-503.99999999999335,,-2940.9999999999377
2018.03.29,-1156.0000000000014,-499.9999999999893,722.0000000000005,-820.999999999994,-668.0000000000019,-165.9999999999995,-736.0000000000033,,-3324.9999999999886
2018.03.30,-1163.000000000003,-630.9999999999816,677.0000000000165,-812.999999999997,-832.9999999999949,-221.00000000000452,-885.0000000000025,,-3868.9999999999673
2018.03.30,-1075.9999999999882,-493.99999999999443,713.0000000000081,-810.9999999999951,-662.9999999999914,-192.00000000001438,-692.0000000000038,,-3214.999999999979
2018.03.30,-1116.9999999999902,-499.9999999999893,718.0000000000186,-805.0000000000001,-636.9999999999986,-114.0000000000141,-619.9999999999983,,-3074.999999999972
2018.03.30,-1092.9999999999884,-486.999999999993,673.0000000000125,-753.9999999999991,-561.9999999999958,-173.00000000000094,-652.9999999999925,,-3048.9999999999573
2018.03.30,-1141.9999999999986,-501.9999999999802,662.000000000007,-780.9999999999984,-611.9999999999903,-256.99999999999613,-682.9999999999892,,-3314.9999999999454
2018.03.30,-1122.0000000000007,-510.99999999999477,661.0000000000005,-773.0000000000015,-634.9999999999856,-302.0000000000023,-587.0000000000042,,-3268.999999999988
2018.03.30,-1120.9999999999943,-539.999999999985,663.0000000000135,-783.0000000000003,-655.9999999999899,-326.0000000000041,-574.0000000000078,,-3336.9999999999677
2018.03.30,-1200.0000000000011,-596.9999999999809,487.99999999999955,-788.9999999999952,-690.9999999999972,-385.99999999999744,-639.9999999999961,,-3814.999999999968
2018.03.30,-1183.0000000000007,-506.9999999999908,517.0000000000119,-725.9999999999933,-590.999999999986,-153.00000000000313,-506.0000000000064,,-3148.999999999968
2018.03.30,-1139.0000000000011,-427.99999999998397,666.000000000011,-697.9999999999986,-487.99999999999955,-62.000000000006494,-436.9999999999985,,-2585.9999999999773
2018.03.30,-1093.999999999995,-401.99999999999125,691.0000000000193,-688.9999999999952,-469.99999999999267,-90.99999999999665,-425.99999999999307,,-2480.999999999945
2018.03.30,-1041.000000000003,-384.9999999999909,696.0000000000077,-697.9999999999986,-452.99999999999227,-79.00000000000685,-438.9999999999894,,-2398.999999999973
2018.03.30,-1035.9999999999925,-356.00000000000074,715.0000000000211,-706.999999999991,-435.9999999999919,-73.99999999999629,-377.9999999999894,,-2271.999999999941
2018.03.30,-1079.999999999992,-389.99999999997925,685.0000000000023,-726.9999999999999,-493.99999999999443,-46.999999999997044,-442.9999999999934,,-2495.9999999999545
2018.03.30,-1052.9999999999927,-365.99999999999966,590.0000000000016,-717.000000000001,-458.9999999999872,4.000000000004,-384.00000000000654,,-2384.9999999999814
2018.03.30,-1042.9999999999939,-402.9999999999978,574.0000000000078,-691.9999999999926,-509.00000000000387,-73.99999999999629,-424.00000000000216,,-2570.9999999999786
2018.03.30,-1034.999999999986,-397.99999999998727,573.0000000000013,-688.9999999999952,-499.000000000005,-73.99999999999629,-418.9999999999916,,-2540.99999999996
2018.03.30,-1134.999999999997,-446.9999999999974,549.0000000000217,-658.9999999999985,-536.0000000000032,-209.9999999999991,-512.0000000000014,,-2949.999999999975
2018.03.30,-1119.0000000000034,-437.99999999998283,482.00000000000466,-659.999999999994,-539.999999999985,-453.99999999999886,-540.9999999999915,,-3269.9999999999513
2018.03.30,-980.0000000000031,-421.99999999998903,428.00000000000614,-583.0000000000002,-499.9999999999893,-312.00000000000114,-594.99999999999,,-2963.9999999999663
2018.03.30,-933.9999999999905,-333.9999999999899,453.0000000000145,-596.9999999999919,-446.9999999999974,-292.00000000000335,-510.99999999999477,,-2661.9999999999527
2018.03.30,-899.9999999999897,-304.9999999999997,517.0000000000119,-707.9999999999975,-641.0000000000027,-336.00000000000296,-479.99999999999153,,-2852.9999999999723
2018.03.30,-902.9999999999872,-274.9999999999808,590.0000000000016,-727.9999999999953,-639.9999999999961,-373.00000000000114,-605.9999999999955,,-2934.9999999999545
2018.03.30,-807.0000000000022,-229.99999999999687,604.0000000000045,-673.9999999999968,-534.9999999999966,-272.00000000000557,-580.0000000000027,,-2493.9999999999964
2018.03.30,-836.9999999999989,-271.99999999998334,597.0000000000031,-679.9999999999917,-574.9999999999922,-263.99999999999756,-656.9999999999965,,-2687.9999999999573
2018.03.30,-853.9999999999992,-232.99999999999432,607.0000000000019,-649.999999999995,-490.999999999997,-270.99999999999903,-499.9999999999893,,-2391.9999999999723
2018.03.30,-848.0000000000043,-238.99999999998923,604.0000000000045,-639.9999999999961,-503.99999999999335,-184.00000000000637,-466.9999999999952,,-2277.99999999998
2018.03.30,-839.9999999999964,-235.99999999999176,593.0000000000213,-632.9999999999947,-449.9999999999948,-153.00000000000313,-397.0000000000029,,-2115.9999999999623
2018.03.30,-804.9999999999891,-243.99999999999977,590.0000000000016,-623.9999999999912,-438.9999999999894,-151.00000000001222,-438.00000000000506,,-2110.9999999999854
2018.03.30,-827.0,-244.9999999999841,600.0000000000006,-630.9999999999927,-487.99999999999955,-148.00000000001478,-495.000000000001,,-2233.999999999992
2018.03.30,-831.000000000004,-244.9999999999841,579.0000000000184,-587.9999999999997,-336.00000000000296,-158.0000000000137,-468.00000000000176,,-2046.999999999988
2018.03.30,-838.0000000000055,-236.99999999999832,535.0000000000188,-536.9999999999986,-293.99999999999426,-182.0000000000155,-451.0000000000014,,-2003.9999999999948
2018.03.30,-842.9999999999937,-235.99999999999176,507.000000000013,-512.9999999999968,-278.00000000000045,-259.0000000000092,-489.99999999999045,,-2111.9999999999695
2018.03.30,-940.9999999999918,-297.9999999999983,496.00000000000756,-512.9999999999968,-309.0000000000037,-126.0000000000039,-490.999999999997,,-2181.9999999999836
2018.03.30,-1000.9999999999852,-319.999999999987,521.0000000000159,-529.9999999999972,-326.9999999999884,-185.99999999999727,-479.99999999999153,,-2322.999999999931
2018.03.30,-968.9999999999976,-317.9999999999961,552.0000000000191,-542.9999999999935,-340.00000000000693,-190.00000000000128,-550.000000000006,,-2357.9999999999823
2018.03.30,-1007.9999999999867,-324.9999999999975,534.0000000000123,-581.9999999999936,-306.00000000000625,-168.0000000000126,-557.9999999999918,,-2412.9999999999764
2018.03.30,-1149.9999999999843,-404.9999999999887,536.0000000000032,-549.9999999999949,-390.0000000000015,-204.00000000000418,-601.000000000007,,-2763.9999999999773
2018.03.30,-1147.9999999999934,-320.9999999999935,543.0000000000045,-578.9999999999961,-381.99999999999346,-104.00000000001519,-652.0000000000082,,-2642.9999999999955
2018.03.30,-1059.9999999999943,-282.9999999999888,528.0000000000174,-546.9999999999975,-346.0000000000019,-212.00000000001216,-649.0000000000107,,-2568.999999999988
2018.03.30,-1153.000000000004,-304.9999999999997,521.0000000000159,-537.9999999999941,-304.9999999999997,-144.0000000000108,-571.0000000000103,,-2495.000000000003
2018.03.30,-1156.999999999986,-330.9999999999924,479.0000000000072,-529.9999999999972,-368.9999999999971,-123.00000000000644,-573.0000000000013,,-2603.9999999999727
2018.03.30,-1122.9999999999852,-318.9999999999804,501.0000000000181,-564.9999999999933,-380.00000000000256,-87.00000000001484,-680.9999999999983,,-2653.9999999999563
2018.03.30,-1083.9999999999961,-325.99999999998187,545.0000000000177,-609.9999999999994,-391.9999999999924,-45.000000000006146,-676.0000000000099,,-2587.9999999999677
2018.03.30,-1072.9999999999907,-322.00000000000006,469.0000000000083,-561.0000000000003,-361.9999999999957,-22.0000000000109,-662.000000000007,,-2532.9999999999964
2018.03.30,-1083.9999999999961,-326.9999999999884,502.00000000000244,-617.9999999999964,-350.9999999999902,7.999999999985796,-468.00000000000176,,-2337.9999999999845
2018.03.30,-1090.9999999999975,-327.99999999999494,475.0000000000032,-527.9999999999951,-337.99999999999386,-60.000000000015596,-741.9999999999982,,-2611.9999999999923
2018.03.30,-1156.0000000000014,-351.99999999999676,545.0000000000177,-597.9999999999985,-365.99999999999966,-39.00000000001125,-682.9999999999892,,-2648.999999999979
