date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.15,1851.9999999999982,-408.9999999999927,-495.9999999999964,1090.000000000002,-287.9999999999994,757.9999999999956,963.9999999999986,1862.9999999999925,,5333.999999999998
2015.10.15,1851.9999999999982,-449.9999999999948,-500.9999999999959,990.000000000002,-294.9999999999897,750.9999999999906,965.999999999994,1839.0000000000018,,5152.000000000006
2015.10.15,1800.999999999997,-537.9999999999941,-548.9999999999995,933.000000000006,-332.99999999999443,759.0000000000003,930.9999999999974,1849.0000000000007,,4853.000000000014
2015.10.15,1836.9999999999998,-492.9999999999879,-554.9999999999944,957.0000000000078,-299.99999999998914,780.9999999999917,991.9999999999902,1900.0000000000016,,5119.00000000002
2015.10.15,1901.9999999999925,-451.99999999998573,-486.999999999993,1075.999999999999,-364.9999999999931,775.9999999999962,1043.9999999999968,1988.000000000001,,5482.000000000014
2015.10.15,1874.9999999999934,-513.9999999999923,-480.99999999999807,1041.9999999999984,-425.99999999999307,808.9999999999975,1007.9999999999956,1968.9999999999986,,5282.0
2015.10.15,1847.999999999994,-407.0000000000018,-538.9999999999895,1075.0000000000036,-380.999999999998,938.0000000000024,853.9999999999992,2030.9999999999939,,5419.000000000004
2015.10.15,1822.0000000000014,-461.0000000000003,-550.9999999999903,1040.0000000000075,-343.9999999999999,1066.0000000000025,796.999999999997,1963.999999999999,,5333.000000000017
2015.10.15,1744.0000000000011,-418.0000000000073,-544.0,938.0000000000055,-292.9999999999988,897.9999999999961,737.9999999999995,1734.0000000000023,,4796.999999999998
2015.10.15,1315.999999999995,-561.9999999999958,-500.00000000000045,814.0000000000036,-448.9999999999994,891.9999999999959,596.9999999999942,1578.0000000000016,,3685.9999999999945
2015.10.15,1434.9999999999975,-509.00000000000387,-422.9999999999956,946.9999999999978,-498.9999999999939,918.9999999999969,655.0000000000011,1700.0000000000016,,4225.000000000002
2015.10.15,1581.9999999999945,-601.000000000007,-412.9999999999967,1067.0000000000068,-508.9999999999928,861.9999999999948,818.9999999999884,1801.9999999999925,,4608.999999999981
2015.10.15,1594.999999999991,-642.9999999999936,-384.9999999999909,1066.0000000000002,-520.9999999999936,734.9999999999994,825.9999999999934,1832.0000000000002,,4505.0000000000055
2015.10.15,1739.999999999997,-895.9999999999857,-400.9999999999958,992.9999999999994,-581.9999999999936,646.9999999999914,962.9999999999939,1747.999999999994,,4212.0
2015.10.15,1754.9999999999955,-885.0000000000025,-537.9999999999941,919.9999999999986,-572.9999999999902,685.9999999999928,853.9999999999992,1769.9999999999939,,3988.9999999999927
2015.10.15,1688.0000000000007,-768.9999999999975,-610.9999999999949,852.0000000000083,-469.99999999999267,882.9999999999956,705.9999999999889,1827.9999999999964,,4107.000000000005
2015.10.15,1732.0000000000002,-812.999999999997,-598.999999999994,857.0000000000077,-573.9999999999967,617.0000000000044,754.9999999999955,1764.9999999999943,,3740.0000000000146
2015.10.15,1838.9999999999907,-821.9999999999894,-418.9999999999916,965.0000000000048,-609.9999999999994,590.999999999994,891.9999999999959,1718.9999999999927,,4154.999999999998
2015.10.15,1811.9999999999914,-828.9999999999909,-289.9999999999903,1023.0000000000073,-624.9999999999977,405.00000000000114,1021.0000000000008,1661.0000000000014,,4178.000000000024
2015.10.15,1771.0000000000005,-800.0000000000007,-212.99999999999653,1019.0000000000032,-638.9999999999895,391.9999999999959,998.9999999999952,1558.9999999999993,,4088.0000000000073
2015.10.15,1712.999999999998,-818.0000000000076,-162.99999999999093,1031.000000000004,-668.9999999999974,295.99999999999227,1042.0000000000016,1546.9999999999984,,3978.999999999998
2015.10.15,1791.9999999999936,-848.0000000000043,-127.99999999999478,1051.0000000000018,-685.9999999999977,152.00000000000102,1132.9999999999955,1530.9999999999934,,3996.999999999988
2015.10.15,1732.9999999999957,-819.9999999999985,-120.99999999999334,1024.9999999999982,-694.9999999999901,78.99999999999352,1158.9999999999918,1451.9999999999977,,3811.999999999995
2015.10.15,1644.000000000001,-936.0000000000035,-151.9999999999966,895.0000000000014,-713.9999999999924,96.9999999999942,1089.999999999989,1363.9999999999986,,3287.999999999992
2015.10.15,1659.9999999999948,-934.9999999999969,-182.99999999999983,907.0000000000023,-714.999999999999,143.99999999999125,1097.999999999999,1381.9999999999943,,3357.999999999986
2015.10.15,1706.9999999999918,-1001.0000000000074,-280.9999999999979,922.0000000000006,-741.9999999999982,155.9999999999917,1149.9999999999914,1459.9999999999945,,3370.9999999999663
2015.10.16,1719.9999999999993,-978.9999999999966,-278.00000000000045,887.9999999999999,-652.9999999999925,231.99999999999932,1134.999999999991,1478.0000000000016,,3543.000000000002
2015.10.16,1638.9999999999905,-899.0000000000053,-352.9999999999922,863.0000000000026,-625.9999999999932,236.99999999999477,1080.9999999999889,1373.9999999999975,,3315.9999999999836
2015.10.16,1593.9999999999955,-913.9999999999926,-285.9999999999974,855.0000000000058,-663.999999999998,278.99999999999636,1012.999999999991,1435.9999999999927,,3312.9999999999936
2015.10.16,1542.9999999999943,-902.9999999999872,-244.99999999999523,819.0000000000031,-668.9999999999974,219.99999999999886,954.9999999999983,1356.999999999997,,3077.000000000012
2015.10.16,1406.9999999999916,-958.9999999999987,-224.9999999999974,700.0000000000006,-687.9999999999998,165.99999999999682,885.9999999999957,1156.9999999999968,,2443.9999999999854
2015.10.16,1471.0,-967.9999999999911,-187.9999999999993,760.0000000000051,-711.9999999999905,60.99999999999284,958.999999999989,1219.9999999999989,,2603.0000000000045
2015.10.16,1475.9999999999995,-961.9999999999961,-139.00000000000023,822.0000000000005,-722.9999999999959,3.0000000000001137,1022.9999999999961,1224.9999999999984,,2725.0000000000027
2015.10.16,1415.999999999995,-963.0000000000027,-232.99999999999432,763.9999999999981,-697.9999999999986,78.00000000000296,941.9999999999931,1174.9999999999927,,2480.9999999999864
2015.10.16,1434.9999999999975,-981.999999999994,-241.99999999999778,752.0000000000082,-706.999999999991,72.99999999999329,1033.9999999999918,1266.0000000000005,,2629.000000000008
2015.10.16,1463.9999999999986,-943.000000000005,-221.99999999999997,782.0000000000049,-671.9999999999948,31.999999999996476,1070.999999999998,1271.0,,2782.999999999998
2015.10.16,1500.0000000000014,-913.9999999999926,-230.99999999999233,796.0000000000078,-661.9999999999959,25.99999999999625,1086.999999999989,1322.000000000001,,2924.0000000000146
2015.10.16,1500.0000000000014,-849.9999999999952,-226.99999999999943,806.0000000000067,-631.9999999999992,60.000000000002274,1089.999999999989,1322.000000000001,,3069.0000000000064
2015.10.16,1480.999999999999,-862.0000000000072,-286.99999999999284,772.000000000006,-632.9999999999947,93.99999999999409,1057.9999999999927,1356.0000000000016,,2978.999999999999
2015.10.16,1527.9999999999961,-876.9999999999944,-297.9999999999983,817.000000000001,-635.9999999999922,158.99999999999181,1076.9999999999982,1425.9999999999939,,3195.9999999999964
2015.10.16,1453.9999999999998,-838.0000000000055,-282.99999999999994,761.0000000000006,-638.9999999999895,146.0000000000008,1018.9999999999912,1310.9999999999955,,2930.9999999999927
2015.10.16,1444.000000000001,-817.000000000001,-253.99999999999866,768.000000000002,-616.9999999999898,140.99999999999113,1036.0000000000014,1308.9999999999934,,3009.999999999999
2015.10.16,1424.9999999999984,-790.0000000000018,-276.9999999999939,731.9999999999993,-590.999999999997,128.0000000000001,1000.0,1286.9999999999936,,2913.9999999999986
2015.10.16,1449.0000000000002,-757.0000000000076,-256.99999999999613,792.9999999999993,-590.999999999997,123.99999999999523,1030.0000000000011,1330.9999999999934,,3121.9999999999886
2015.10.16,1505.0000000000007,-748.9999999999997,-256.99999999999613,813.0000000000082,-634.9999999999967,128.0000000000001,1088.9999999999986,1368.0000000000025,,3262.0000000000177
2015.10.16,1505.0000000000007,-702.9999999999869,-208.99999999999253,846.0000000000023,-605.0,149.99999999999147,1037.9999999999968,1371.0,,3393.000000000012
2015.10.16,1478.999999999997,-717.9999999999964,-203.99999999999307,884.000000000007,-715.9999999999944,55.999999999997385,1085.9999999999986,1302.9999999999986,,3170.0000000000146
2015.10.16,1425.9999999999939,-709.9999999999884,-164.99999999999292,875.999999999999,-708.999999999993,125.99999999999056,987.9999999999995,1356.999999999997,,3189.0000000000055
2015.10.16,1214.9999999999993,-719.000000000003,-239.0000000000003,718.0000000000075,-728.9999999999908,259.9999999999909,722.999999999999,1139.9999999999966,,2368.999999999999
2015.10.16,1163.9999999999984,-707.9999999999975,-171.99999999999437,663.0000000000025,-699.9999999999895,259.00000000000034,659.9999999999966,1086.9999999999936,,2253.00000000001
2015.10.16,1183.9999999999961,-672.9999999999902,-184.99999999999073,704.0000000000047,-681.9999999999937,253.99999999999068,722.999999999999,1124.9999999999982,,2450.0000000000136
2015.10.16,1128.9999999999911,-916.0000000000057,-239.0000000000003,609.000000000004,-744.9999999999957,227.99999999999443,635.9999999999957,1008.9999999999932,,1710.9999999999768
2015.10.16,1054.9999999999948,-892.0000000000039,-201.99999999999108,584.0000000000067,-748.9999999999997,281.9999999999965,524.9999999999915,968.9999999999976,,1571.9999999999925
2015.10.16,1074.9999999999927,-916.99999999999,-203.99999999999307,555.0000000000055,-778.9999999999964,359.99999999999943,486.99999999999477,970.9999999999997,,1548.0000000000127
2015.10.16,1067.9999999999911,-1112.0000000000018,-478.9999999999961,374.0000000000077,-750.9999999999906,375.99999999999056,462.99999999999386,1018.9999999999922,,957.9999999999868
2015.10.16,1061.9999999999964,-1263.9999999999984,-534.9999999999966,328.0000000000061,-708.999999999993,411.9999999999919,500.99999999999056,1005.9999999999958,,800.9999999999928
2015.10.16,1070.9999999999998,-1068.9999999999866,-546.9999999999975,406.00000000000637,-674.9999999999923,475.9999999999991,498.9999999999952,1100.000000000001,,1261.000000000025
2015.10.16,1152.999999999993,-947.9999999999933,-459.99999999999375,517.0000000000008,-652.9999999999925,296.99999999999704,635.9999999999957,1095.0000000000016,,1637.0000000000086
2015.10.16,1144.0000000000007,-919.0000000000032,-352.9999999999922,524.0000000000023,-652.9999999999925,274.0000000000009,629.9999999999955,1071.9999999999952,,1719.0000000000066
2015.10.16,1247.9999999999936,-906.9999999999911,-464.9999999999932,556.0000000000009,-628.9999999999907,316.0000000000025,741.9999999999902,1171.9999999999952,,2033.0000000000075
2015.10.16,1106.9999999999914,-910.9999999999951,-520.9999999999936,457.0000000000074,-642.9999999999936,269.999999999996,612.9999999999995,1107.999999999998,,1480.00000000001
2015.10.16,1110.9999999999952,-906.0000000000068,-522.9999999999957,465.0000000000043,-583.9999999999957,277.9999999999916,672.9999999999876,1092.9999999999995,,1606.99999999998
2015.10.16,1127.0000000000002,-903.9999999999937,-564.9999999999933,502.00000000000244,-606.9999999999909,180.99999999999739,734.9999999999994,1266.0000000000005,,1735.000000000022
2015.10.16,1105.999999999996,-869.999999999993,-467.9999999999906,582.0000000000048,-647.9999999999931,134.00000000000034,939.9999999999977,1274.9999999999927,,2051.0000000000146
2015.10.16,1158.9999999999989,-835.9999999999923,-541.9999999999981,539.0000000000006,-609.9999999999994,164.00000000000148,924.9999999999972,1307.999999999998,,2107.0000000000064
2015.10.16,1168.9999999999977,-879.9999999999919,-612.9999999999969,458.00000000000284,-567.9999999999907,242.00000000000443,879.9999999999955,1307.0000000000025,,1995.0000000000234
2015.10.16,1227.9999999999957,-879.9999999999919,-589.9999999999906,502.9999999999979,-515.9999999999942,239.99999999999488,934.9999999999881,1339.0000000000014,,2259.000000000001
2015.10.16,1266.999999999996,-828.0000000000065,-558.9999999999984,551.0000000000015,-504.9999999999999,253.99999999999068,917.0000000000016,1362.999999999992,,2459.9999999999773
2015.10.16,1274.9999999999927,-879.0000000000075,-587.9999999999997,561.0000000000003,-520.9999999999936,256.9999999999908,925.9999999999877,1373.000000000002,,2403.9999999999727
2015.10.16,1361.0000000000011,-889.9999999999908,-523.9999999999911,638.0000000000052,-576.9999999999942,179.00000000000205,1081.9999999999936,1432.9999999999955,,2702.0000000000214
2015.10.16,1303.999999999994,-902.0000000000028,-483.0000000000001,651.0000000000016,-638.9999999999895,185.99999999999284,1045.9999999999923,1368.999999999998,,2531.9999999999864
2015.10.16,1330.9999999999934,-909.0000000000042,-405.9999999999952,700.0000000000006,-662.9999999999914,111.99999999999477,1090.999999999994,1373.9999999999975,,2629.9999999999895
2015.10.16,1331.9999999999998,-889.0000000000065,-356.9999999999962,736.9999999999987,-661.9999999999959,109.99999999999943,1109.9999999999995,1383.9999999999964,,2764.9999999999955
2015.10.16,1230.9999999999932,-895.9999999999857,-402.9999999999978,734.0000000000014,-683.9999999999957,108.99999999999466,914.0000000000015,1349.0000000000002,,2354.000000000012
