date,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.16,266.0000000000107,1197.999999999988,-622.9999999999958,451.9999999999982,-178.00000000000037,215.0000000000034,-1621.0000000000057,-1060.0000000000164,564.9999999999977,-1094.0000000000173,603.9999999999992,279.0000000000106,-579.0000000000077,,-1576.000000000036
2021.07.16,293.0000000000099,1234.0000000000018,-573.0000000000013,413.99999999998727,-150.00000000000568,258.0000000000098,-1593.0,-1032.0000000000107,538.9999999999873,-1056.9999999999968,633.0000000000098,296.99999999999704,-564.9999999999977,,-1302.0000000000093
2021.07.16,434.000000000001,1306.9999999999916,-424.00000000000216,338.99999999999864,-74.00000000000739,390.0000000000148,-1526.0000000000052,-889.0000000000065,485.99999999999,-975.0000000000148,665.0000000000063,302.99999999999727,-564.9999999999977,,-529.0000000000341
2021.07.16,592.9999999999991,1322.9999999999852,-232.99999999999432,324.99999999998863,34.000000000000696,539.0000000000157,-1346.0000000000027,-826.0000000000156,521.9999999999914,-964.0000000000093,671.0000000000065,320.0000000000074,-558.9999999999975,,398.9999999999751
2021.07.16,717.000000000012,1462.999999999992,-244.9999999999841,366.9999999999902,26.999999999999247,562.0000000000118,-1336.0000000000039,-846.0000000000134,538.9999999999873,-862.0000000000072,682.0000000000022,393.0000000000007,-486.0000000000042,,974.9999999999824
2021.07.16,809.0000000000152,1466.9999999999961,-200.99999999998454,323.99999999999807,53.999999999998494,621.0000000000093,-1282.9999999999898,-812.999999999997,560.0000000000023,-977.0000000000057,677.0000000000067,378.0000000000001,-534.000000000006,,1082.0000000000432
2021.07.16,696.0000000000077,1485.9999999999873,-256.99999999999613,322.9999999999933,-33.000000000005244,580.0000000000125,-1401.999999999992,-1005.0000000000115,561.9999999999834,-930.0000000000086,722.999999999999,462.0000000000033,-454.00000000000773,,750.999999999965
2021.07.16,497.0000000000141,1374.999999999993,-435.9999999999919,339.9999999999892,-134.0000000000008,354.0000000000134,-1585.9999999999986,-1236.0000000000148,593.9999999999941,-872.0000000000061,653.0000000000058,469.0000000000083,-433.9999999999975,,-415.99999999999227
2021.07.16,644.0000000000001,1347.9999999999936,-334.9999999999964,274.0000000000009,-57.00000000000705,391.00000000001955,-1401.0000000000077,-1205.0000000000116,467.9999999999893,-887.9999999999999,558.0000000000069,381.0000000000002,-545.0000000000017,,-367.00000000001353
2021.07.16,663.999999999998,1305.999999999985,-251.99999999998556,184.99999999998806,12.000000000000899,354.0000000000134,-1251.000000000002,-1019.9999999999986,390.99999999999113,-886.000000000009,521.0000000000008,362.99999999999955,-591.0000000000082,,-204.00000000002638
2021.07.16,682.0000000000048,1354.999999999995,-217.0000000000005,176.9999999999925,32.999999999994145,402.00000000001523,-1249.9999999999955,-1099.0000000000055,413.0000000000109,-924.0000000000136,549.0000000000066,364.0000000000043,-603.9999999999992,,-118.99999999999102
2021.07.16,836.9999999999989,1485.9999999999873,-83.9999999999952,302.99999999999727,65.99999999999939,671.0000000000207,-1246.9999999999982,-995.0000000000125,562.9999999999882,-802.9999999999982,700.0000000000028,507.000000000005,-418.00000000000637,,1585.99999999999
2021.07.16,943.000000000005,1458.9999999999882,25.00000000000835,336.9999999999891,187.9999999999993,938.0000000000166,-1167.9999999999914,-938.0000000000166,597.9999999999848,-806.0000000000178,743.9999999999998,594.9999999999989,-414.0000000000015,,2500.999999999963
2021.07.16,927.0000000000111,1435.9999999999927,-4.999999999988347,400.99999999999625,185.99999999999727,909.0000000000202,-1192.9999999999995,-992.9999999999994,579.0000000000077,-832.0000000000105,719.9999999999989,599.0000000000038,-444.0000000000026,,2290.0000000000273
2021.07.16,1019.0000000000143,1417.0000000000016,59.000000000009045,393.0000000000007,237.99999999999378,983.0000000000041,-940.9999999999918,-850.0000000000174,567.9999999999836,-748.0000000000153,706.0000000000031,606.0000000000088,-414.0000000000015,,3035.999999999993
2021.07.16,988.0000000000111,1366.999999999985,80.00000000001339,400.99999999999625,235.99999999999176,975.9999999999991,-923.0000000000072,-763.0000000000026,579.9999999999841,-924.9999999999981,698.0000000000075,558.9999999999975,-493.0000000000092,,2780.999999999968
2021.07.16,1014.0000000000038,1392.9999999999998,75.00000000000284,421.99999999999704,236.99999999999832,993.0000000000234,-892.0000000000039,-665.0000000000044,615.9999999999854,-962.0000000000184,707.9999999999984,561.9999999999976,-501.0000000000048,,2999.9999999999754
2021.07.16,1041.000000000003,1400.0000000000011,94.00000000001629,435.99999999999284,290.9999999999968,1087.0000000000175,-902.0000000000028,-638.0000000000052,594.9999999999989,-923.0000000000072,745.0000000000045,573.9999999999981,-481.9999999999993,,3318.0000000000146
2021.07.16,1033.0000000000173,1442.9999999999943,110.00000000001009,448.99999999999807,291.99999999999227,1127.0000000000095,-944.0000000000115,-697.0000000000143,622.9999999999905,-840.0000000000185,808.9999999999975,615.0000000000091,-445.0000000000074,,3574.9999999999673
2021.07.16,1090.0000000000132,1534.9999999999975,146.00000000000168,432.9999999999927,307.99999999999716,1143.0000000000007,-977.0000000000057,-787.0000000000043,615.9999999999854,-747.0000000000088,847.0000000000084,671.0000000000065,-385.0000000000051,,3892.9999999999804
2021.07.16,1140.0000000000077,1584.999999999992,151.00000000001222,489.9999999999949,317.0000000000006,1167.0000000000016,-1015.9999999999947,-833.000000000017,645.9999999999866,-751.0000000000127,865.0000000000091,710.9999999999985,-368.9999999999998,,4102.999999999978
2021.07.16,1195.999999999997,1639.999999999997,199.00000000001583,515.0000000000006,343.9999999999999,1273.0000000000246,-1008.0000000000089,-873.999999999997,686.9999999999834,-746.0000000000023,928.0000000000115,762.0000000000005,-361.0000000000042,,4555.000000000017
2021.07.16,1236.9999999999993,1688.0000000000007,218.00000000000708,524.0000000000009,346.0000000000019,1296.0000000000207,-1038.0000000000057,-894.000000000017,704.0000000000077,-645.0000000000067,972.999999999999,823.0000000000075,-272.00000000000557,,4960.00000000001
2021.07.16,1227.0000000000002,1617.9999999999861,238.0000000000049,528.9999999999964,335.99999999999187,1341.0000000000082,-991.9999999999928,-886.000000000009,743.9999999999998,-676.0000000000099,936.9999999999976,817.0000000000073,-280.00000000000114,,4952.999999999979
2021.07.16,1225.0000000000093,1719.0000000000039,248.00000000000378,490.99999999999966,336.9999999999984,1295.000000000016,-1103.0000000000095,-863.9999999999981,710.9999999999843,-626.0000000000155,995.0000000000045,810.0000000000023,-281.0000000000059,,4956.9999999999945
