date,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.17,-231.0000000000034,1236.9999999999993,861.0000000000042,422.00000000000017,49.00000000001015,668.0000000000019,412.00000000000125,941.9999999999984,-1485.0000000000136,-961.9999999999961,395.00000000001023,1229.0000000000134,1149.0,581.0000000000093,50.0000000000056,,5317.00000000004
2021.11.17,-242.00000000000887,1232.000000000011,890.0000000000006,416.00000000000523,42.0000000000087,712.9999999999969,463.0000000000023,935.9999999999924,-1515.9999999999911,-950.0000000000064,361.99999999999477,1276.9999999999948,1123.0000000000073,503.000000000009,79.00000000000685,,5328.000000000024
2021.11.17,-214.00000000000307,1251.000000000002,912.9999999999967,443.99999999999994,31.000000000003247,726.9999999999999,474.00000000000773,930.999999999993,-1581.9999999999936,-1066.9999999999957,322.00000000000273,1280.0000000000146,1084.0000000000182,480.00000000001376,91.00000000000774,,5165.000000000068
2021.11.17,-201.00000000000674,1273.000000000013,963.9999999999986,436.00000000000307,34.000000000000696,731.9999999999993,499.000000000005,937.9999999999944,-1637.0000000000005,-1011.0000000000064,296.99999999999704,1252.999999999993,1141.0000000000143,537.0000000000097,48.000000000003595,,5303.000000000018
2021.11.17,-289.0000000000059,1222.9999999999964,870.0000000000045,438.00000000000506,8.999999999992347,731.0000000000039,492.0000000000035,929.000000000002,-1622.000000000014,-1109.9999999999889,301.9999999999925,1225.0000000000093,1082.0000000000052,446.0000000000131,43.00000000000415,,4769.000000000024
2021.11.17,-276.9999999999939,1224.000000000003,897.0000000000056,421.0000000000047,21.00000000000435,709.9999999999995,353.0000000000033,902.9999999999983,-1588.9999999999986,-1390.0000000000023,323.0000000000075,1160.0000000000055,764.0000000000091,415.0000000000098,90.0000000000012,,4025.000000000057
2021.11.17,-317.9999999999961,1190.0000000000023,790.9999999999968,356.9999999999962,7.0000000000014495,712.0000000000015,332.00000000001006,885.0000000000025,-1483.000000000004,-1425.9999999999939,350.9999999999991,1168.9999999999977,694.0000000000168,451.0000000000014,186.00000000000838,,3898.00000000004
2021.11.17,-316.0000000000052,1188.9999999999957,805.0000000000068,365.0000000000042,4.000000000004,753.0000000000036,347.0000000000084,935.9999999999924,-1580.9999999999889,-1523.999999999992,354.0000000000134,1231.0000000000043,718.0000000000186,490.999999999997,237.00000000000944,,4009.0000000000714
2021.11.17,-252.99999999999213,1225.0000000000093,877.0000000000095,394.00000000000546,-34.000000000000696,758.9999999999985,367.0000000000062,907.0000000000023,-1557.9999999999927,-1397.9999999999882,349.00000000001796,1231.0000000000043,765.0000000000157,500.9999999999959,253.0000000000032,,4385.000000000095
2021.11.17,-289.0000000000059,1215.9999999999948,868.0000000000092,382.00000000000455,-31.999999999987594,780.000000000003,381.0000000000091,924.9999999999981,-1531.000000000006,-1465.9999999999895,353.00000000000864,1256.999999999997,780.000000000003,564.000000000009,243.00000000000432,,4431.000000000052
2021.11.17,-258.0000000000027,1235.9999999999927,888.0000000000052,411.0000000000058,-12.999999999996348,775.9999999999989,343.9999999999999,942.9999999999939,-1522.9999999999961,-1539.0000000000014,390.99999999999113,1279.000000000008,723.0000000000069,534.9999999999966,298.0000000000094,,4491.000000000011
2021.11.17,-161.99999999999548,1337.0000000000105,939.9999999999977,468.9999999999972,25.999999999992696,765.0000000000045,310.0000000000103,953.9999999999993,-1480.9999999999945,-1665.0000000000055,438.0000000000166,1280.0000000000146,686.0000000000089,554.9999999999944,290.00000000000136,,4742.000000000053
2021.11.17,-158.99999999999804,1445.0000000000073,944.0000000000026,434.9999999999965,58.000000000002494,788.9999999999952,399.0000000000049,1035.9999999999925,-1474.9999999999943,-1449.9999999999957,566.0000000000025,1394.0000000000064,951.000000000013,783.0000000000003,255.00000000000523,,5971.00000000004
2021.11.17,-197.00000000000273,1442.00000000001,930.9999999999974,356.9999999999962,59.000000000009045,812.0000000000016,419.00000000000273,1041.9999999999984,-1515.9999999999911,-1448.999999999989,540.9999999999968,1422.000000000012,972.0000000000173,783.0000000000003,240.00000000000688,,5858.000000000066
2021.11.17,-242.99999999999324,1428.000000000007,938.0000000000024,329.00000000000153,53.999999999998494,809.0000000000042,420.00000000000927,1073.0000000000018,-1576.9999999999982,-1485.000000000003,543.0000000000064,1427.0000000000005,1015.0000000000103,983.0000000000006,236.00000000000287,,5950.000000000051
2021.11.17,-198.99999999999363,1451.0000000000023,974.0000000000038,334.9999999999964,-2.999999999997449,843.0000000000049,460.00000000000483,1059.9999999999943,-1562.0000000000118,-1482.0000000000055,528.9999999999964,1422.9999999999966,996.0000000000191,1002.9999999999983,245.0000000000063,,6073.000000000015
2021.11.17,-279.00000000000705,1419.999999999999,914.0000000000015,258.9999999999981,8.000000000008,844.0000000000003,479.0000000000072,1054.9999999999948,-1629.9999999999955,-1388.999999999996,531.0000000000059,1408.9999999999936,1029.0000000000132,1012.0000000000128,170.00000000000347,,5832.00000000004
2021.11.17,-432.9999999999945,1375.9999999999995,927.9999999999973,239.99999999999577,26.999999999999247,863.0000000000026,539.0000000000006,1098.9999999999943,-1795.9999999999923,-1404.0000000000052,492.00000000001864,1496.0000000000084,1250.0000000000177,1120.9999999999943,147.00000000000824,,5945.000000000045
2021.11.17,-683.0000000000114,1302.0000000000032,936.9999999999976,158.0000000000026,-11.999999999989797,866.9999999999956,520.0000000000093,1144.999999999996,-2051.9999999999927,-1696.999999999993,370.00000000000455,1429.0000000000136,1116.000000000006,1046.0000000000136,163.00000000000205,,4609.000000000058
2021.11.17,-622.0000000000115,1282.0000000000055,936.000000000007,151.00000000000114,2.999999999997449,892.0000000000039,539.0000000000006,1164.9999999999939,-1998.9999999999952,-1543.0000000000055,367.00000000001864,1507.0000000000139,1210.0,1140.0000000000077,160.00000000000458,,5188.000000000043
2021.11.17,-502.00000000000244,1262.0000000000075,926.0000000000019,150.00000000000568,-21.999999999988695,875.0000000000035,455.0000000000054,1061.000000000001,-1846.0000000000036,-1554.9999999999952,352.00000000000387,1493.9999999999952,995.0000000000125,1130.0000000000089,247.00000000000833,,5022.000000000064
2021.11.17,-517.0000000000119,1245.0000000000073,889.00000000001,136.00000000000279,-19.999999999997797,854.9999999999947,432.0000000000102,1046.999999999998,-1831.9999999999936,-1561.9999999999968,378.0000000000143,1478.0000000000016,971.0000000000107,1086.9999999999936,291.0000000000079,,4878.000000000051
2021.11.17,-455.0000000000054,1269.000000000009,915.0000000000063,158.0000000000026,-69.9999999999923,897.0000000000033,416.00000000000523,1049.0,-1814.9999999999977,-1695.9999999999864,373.9999999999952,1432.0000000000111,796.0000000000189,1075.0000000000036,308.00000000000824,,4653.000000000082
2021.11.17,-350.00000000000585,1266.999999999996,892.0000000000101,253.0000000000032,-99.99999999998899,834.9999999999968,390.0000000000015,980.9999999999985,-1703.000000000003,-1697.9999999999995,395.00000000001023,1293.9999999999952,724.0000000000135,924.0000000000136,289.0000000000059,,4393.000000000047
2021.11.17,-303.0000000000088,1289.0000000000068,856.9999999999993,300.0000000000003,-55.99999999998939,799.0000000000052,357.00000000000733,951.0000000000018,-1569.0000000000168,-1645.9999999999918,449.0000000000123,1276.0000000000105,701.0000000000183,740.0000000000073,284.0000000000065,,4429.000000000068
2021.11.17,-357.00000000000733,1289.0000000000068,838.9999999999986,353.99999999999875,-2.999999999997449,721.000000000005,286.00000000000847,983.0000000000006,-1608.000000000004,-1846.9999999999986,473.0000000000132,1232.000000000011,657.0000000000186,758.0000000000142,334.00000000000097,,4111.000000000069
2021.11.17,-370.00000000000364,1306.9999999999916,847.999999999999,283.99999999999534,8.000000000008,726.9999999999999,304.00000000000426,1051.0000000000018,-1631.0000000000002,-1839.9999999999973,474.00000000001796,1244.0000000000007,732.0000000000215,822.9999999999959,185.00000000000182,,4146.000000000036
2021.11.17,-514.9999999999987,1208.000000000009,799.9999999999972,236.99999999999832,-18.0000000000069,729.9999999999973,420.00000000000927,1046.0000000000025,-1756.0000000000002,-1627.0000000000007,430.0000000000068,1146.0000000000025,887.0000000000156,920.9999999999941,135.00000000000733,,4044.0000000000337
2021.11.17,-662.9999999999914,1131.9999999999998,709.0000000000032,190.00000000000128,-43.999999999999595,715.9999999999944,446.00000000000193,1061.000000000001,-1748.9999999999952,-1645.9999999999918,431.0000000000116,1109.0000000000043,908.0000000000199,869.0000000000086,125.00000000000844,,3594.0000000000764
2021.11.17,-571.0000000000103,1201.0000000000077,752.0000000000095,253.99999999999866,-11.999999999989797,783.0000000000003,451.0000000000014,1086.9999999999936,-1719.9999999999989,-1588.999999999996,468.00000000001774,1266.999999999996,955.0000000000169,828.0000000000065,189.00000000000583,,4343.000000000058
2021.11.17,-652.9999999999925,1235.0000000000084,722.0000000000084,282.99999999999994,21.00000000000435,790.0000000000018,440.00000000000705,1108.9999999999934,-1816.0000000000025,-1812.999999999998,556.0000000000116,1331.9999999999998,971.0000000000107,838.0000000000055,209.00000000000364,,4224.000000000062
2021.11.17,-775.9999999999989,1246.9999999999982,644.0000000000055,234.00000000000088,34.000000000000696,624.0000000000023,426.9999999999996,1202.000000000003,-1800.0000000000114,-1871.9999999999848,612.9999999999995,1053.9999999999993,992.0000000000151,939.0000000000009,25.00000000000835,,3587.0000000000377
2021.11.17,-764.9999999999934,1300.9999999999966,786.0000000000014,346.9999999999973,8.999999999992347,680.9999999999983,333.0000000000055,1232.9999999999952,-1978.0000000000086,-2326.99999999999,563.999999999993,1093.999999999995,726.0000000000044,805.9999999999956,135.00000000000733,,2944.999999999989
2021.11.17,-869.999999999993,1245.0000000000073,623.0000000000047,302.9999999999977,26.999999999999247,587.9999999999997,234.00000000000088,1188.0000000000002,-1956.9999999999936,-2435.9999999999936,605.9999999999945,1031.000000000004,598.0000000000097,756.0000000000011,204.00000000000418,,2140.0000000000437
2021.11.17,-656.9999999999965,1269.000000000009,523.0000000000103,307.0000000000017,76.99999999999375,592.0000000000036,245.0000000000063,1193.999999999995,-1623.9999999999952,-2193.999999999985,722.0000000000084,1056.0000000000125,620.0000000000206,764.0000000000091,208.00000000000819,,3102.000000000102
2021.11.17,-653.999999999999,1357.9999999999925,555.9999999999974,319.0000000000026,151.9999999999966,500.00000000000045,224.000000000002,1235.9999999999927,-1586.999999999989,-2221.9999999999905,848.0000000000132,1039.000000000012,700.0000000000117,896.000000000008,145.00000000000622,,3510.0000000000573
2021.11.17,-652.0000000000082,1339.0000000000014,533.0000000000013,322.9999999999955,191.99999999999218,495.000000000001,175.00000000000293,1230.9999999999932,-1566.0000000000025,-2385.999999999999,824.0000000000123,992.9999999999994,637.0000000000209,744.0000000000114,143.00000000000423,,3025.0000000000255
2021.11.17,-824.0000000000025,1232.9999999999952,424.0000000000066,343.9999999999999,163.00000000000205,429.0000000000016,131.00000000000333,1278.0000000000014,-1614.0000000000043,-2600.0000000000023,883.0000000000098,846.0000000000134,473.0000000000123,588.0000000000107,179.00000000000693,,1933.0000000000537
2021.11.17,-886.000000000009,1195.999999999997,344.99999999999886,317.9999999999961,144.0000000000108,419.9999999999982,94.00000000000519,1256.0000000000016,-1550.0000000000114,-2709.99999999999,876.0000000000048,802.9999999999982,435.0000000000076,672.0000000000059,178.00000000000037,,1591.000000000014
2021.11.17,-897.9999999999987,1194.0000000000061,85.99999999999852,309.0000000000037,211.00000000000563,331.0000000000035,34.000000000000696,1310.9999999999955,-1506.0000000000002,-2715.000000000001,1003.0000000000143,754.9999999999945,398.00000000000944,697.0000000000143,158.0000000000026,,1368.0000000000484
2021.11.17,-899.0000000000053,1194.0000000000061,26.00000000001046,280.9999999999979,261.0000000000001,324.00000000000205,40.00000000000669,1307.999999999998,-1212.9999999999939,-2712.9999999999877,1223.0000000000132,757.0000000000076,405.0000000000109,682.0000000000048,152.00000000000767,,1828.0000000000787
2021.11.17,-914.9999999999991,1211.0000000000066,105.00000000000398,290.00000000000136,228.00000000000597,270.99999999999903,58.000000000002494,1324.9999999999984,-1266.999999999996,-2763.9999999999886,1211.0000000000127,642.0000000000092,430.00000000001927,785.9999999999978,88.00000000001029,,1699.000000000084
2021.11.17,-905.0000000000002,1261.000000000001,115.99999999999966,322.9999999999955,242.00000000000887,277.000000000005,38.0000000000047,1312.9999999999975,-1271.9999999999914,-2756.9999999999873,1227.0000000000039,629.9999999999973,389.0000000000171,740.0000000000073,95.00000000000064,,1717.0000000000593
2021.11.17,-821.000000000005,1296.0000000000082,159.9999999999966,370.00000000000364,265.0000000000041,283.99999999999534,20.0000000000089,1315.999999999995,-1229.0000000000134,-2800.0000000000023,1235.0000000000136,666.000000000011,370.00000000000364,658.0000000000031,124.00000000000189,,1914.000000000024
2021.11.17,-879.0000000000075,1225.0000000000093,222.0000000000084,370.00000000000364,242.00000000000887,314.0000000000032,23.00000000000635,1325.9999999999939,-1352.0000000000039,-2804.0000000000064,1117.0000000000186,733.0000000000059,356.00000000000074,644.0000000000001,188.00000000001037,,1725.0000000000518
2021.11.17,-893.9999999999948,1228.9999999999911,195.0000000000074,339.0000000000004,249.00000000001032,277.000000000005,34.000000000000696,1303.999999999994,-1319.9999999999932,-2751.999999999999,1156.000000000006,673.9999999999968,395.000000000012,670.9999999999993,142.00000000000878,,1699.0000000000448
2021.11.17,-882.000000000005,1229.9999999999977,197.00000000000273,343.9999999999999,266.999999999995,268.99999999999704,15.00000000000945,1322.000000000001,-1317.0000000000073,-2773.000000000003,1151.0000000000105,670.9999999999993,384.00000000000654,669.9999999999928,147.00000000000824,,1695.000000000005
2021.11.17,-896.000000000008,1228.0000000000068,180.00000000000682,333.0000000000055,261.0000000000001,295.0000000000008,19.00000000000235,1327.999999999996,-1308.9999999999975,-2794.999999999992,1152.9999999999916,729.0000000000018,366.0000000000219,700.999999999996,178.00000000000037,,1771.0000000000327
2021.11.18,-849.0000000000109,1241.0000000000032,97.00000000000841,116.00000000000499,208.99999999999253,195.9999999999962,-82.99999999999974,1339.0000000000014,-1271.9999999999914,-2675.9999999999895,1138.0000000000052,700.0000000000117,405.0000000000109,707.0000000000132,164.00000000000858,,1432.0000000000646
2021.11.18,-863.9999999999981,1249.9999999999955,201.00000000000762,343.9999999999999,286.99999999999284,221.99999999999997,-8.999999999992347,1334.0000000000018,-1300.0000000000114,-2780.0000000000045,1152.0000000000152,676.9999999999943,362.00000000001785,669.0000000000085,155.00000000000514,,1700.0000000000325
2021.11.18,-906.9999999999911,1256.999999999997,230.00000000000398,324.00000000000205,239.99999999999577,280.00000000000244,13.00000000000745,1346.9999999999982,-1444.0000000000168,-2804.0000000000064,1102.0000000000039,686.9999999999932,391.000000000008,724.9999999999978,141.00000000000225,,1581.9999999999977
2021.11.18,-889.0000000000065,1266.0000000000116,246.9999999999999,307.99999999999716,225.99999999999287,324.9999999999975,78.00000000000028,1335.9999999999927,-1394.0000000000055,-2722.0000000000023,1111.9999999999948,720.0000000000095,445.0000000000065,756.0000000000011,129.00000000000134,,1942.9999999999911
2021.11.18,-919.0000000000032,1195.0000000000127,228.9999999999992,236.00000000000287,218.00000000000708,319.99999999999807,66.00000000001049,1324.9999999999984,-1436.000000000007,-2732.9999999999854,1052.9999999999973,719.000000000003,415.0000000000098,828.0000000000065,120.00000000000898,,1636.0000000000587
2021.11.18,-897.9999999999987,1191.9999999999932,197.00000000000273,260.00000000000466,211.00000000000563,299.00000000000483,7.0000000000014495,1285.9999999999982,-1396.9999999999914,-2841.0000000000045,1043.0000000000064,656.9999999999965,238.0000000000049,787.0000000000043,164.00000000000858,,1205.0000000000366
2021.11.18,-876.0000000000101,1171.000000000011,144.00000000000546,275.000000000003,218.99999999999142,282.0000000000045,-24.999999999997247,1271.9999999999955,-1348.9999999999895,-2926.0000000000064,1055.0000000000068,612.9999999999969,180.0000000000024,710.999999999995,197.00000000000273,,943.0000000000116
2021.11.18,-872.0000000000061,1171.000000000011,97.00000000000841,316.0000000000052,229.99999999999687,226.00000000000398,-82.99999999999974,1268.0000000000025,-1248.9999999999952,-3054.9999999999854,1140.9999999999911,527.0000000000108,60.000000000015596,563.0000000000024,194.0000000000053,,534.0000000000664
2021.11.18,-990.000000000002,1076.0000000000102,-31.999999999996476,50.0000000000056,207.00000000000162,161.00000000000003,-86.99999999999264,1246.9999999999982,-1223.9999999999895,-2976.999999999985,1152.0000000000152,392.00000000001455,65.00000000000395,683.9999999999957,136.00000000000279,,-139.99999999991775
2021.11.18,-950.0000000000064,1105.0000000000005,75.00000000000284,112.99999999999643,215.99999999999397,183.99999999999528,-94.99999999998954,1256.999999999997,-1265.9999999999911,-3015.9999999999964,1086.0000000000127,436.00000000001415,57.00000000001815,930.999999999993,89.00000000000574,,222.00000000004644
2021.11.18,-937.9999999999944,1103.9999999999939,120.00000000000455,100.99999999999554,211.00000000000563,192.99999999999872,-11.999999999989797,1264.9999999999939,-1283.9999999999918,-2856.9999999999986,1075.9999999999934,442.00000000000904,196.0000000000184,966.0000000000002,75.00000000000284,,658.0000000000417
2021.11.18,-916.0000000000057,1136.0000000000036,108.00000000000409,58.000000000002494,222.00000000001108,182.00000000000438,1.0000000000065512,1264.9999999999939,-1287.0000000000061,-2822.9999999999977,1097.0000000000084,466.00000000001086,238.0000000000049,968.0000000000133,35.00000000000725,,750.0000000000612
2021.11.18,-899.0000000000053,1167.0000000000068,128.0000000000001,41.9999999999976,228.00000000000597,209.00000000000364,34.000000000000696,1288.0000000000002,-1293.0000000000064,-2722.9999999999864,1099.000000000018,496.00000000000756,345.0000000000175,1201.0000000000077,6.0000000000060005,,1328.000000000074
2021.11.18,-900.0000000000119,1150.0000000000066,140.00000000000057,44.99999999999504,209.9999999999991,253.99999999999866,90.0000000000012,1278.0000000000014,-1257.000000000005,-2607.999999999988,1121.0000000000093,560.0000000000049,446.0000000000131,1195.0000000000127,10.000000000010001,,1734.0000000000473
2021.11.18,-865.0000000000047,1197.0000000000036,159.00000000000603,80.00000000000229,218.99999999999142,271.9999999999945,103.00000000000864,1290.9999999999977,-1444.0000000000168,-2553.0000000000055,1008.0000000000098,615.9999999999943,494.00000000001666,1195.0000000000127,29.000000000001247,,1801.0000000000118
2021.11.18,-848.0000000000043,1255.0000000000061,246.9999999999999,73.99999999999629,234.00000000000088,312.9999999999966,140.0000000000068,1310.0,-1360.0000000000136,-2476.999999999996,1087.0000000000175,693.0000000000102,592.0000000000148,1290.0000000000134,15.00000000000945,,2565.000000000058
2021.11.18,-882.000000000005,1245.0000000000073,245.00000000000455,14.999999999998348,229.99999999999687,329.999999999997,157.00000000000713,1327.999999999996,-1448.0000000000075,-2510.9999999999964,1069.0000000000168,723.0000000000069,615.00000000001,1354.999999999995,8.000000000008,,2479.000000000035
2021.11.18,-906.9999999999911,1256.0000000000127,257.000000000005,34.99999999999615,198.00000000000927,353.0000000000033,193.00000000000983,1344.9999999999961,-1462.9999999999939,-2448.000000000006,1086.0000000000127,751.0000000000127,691.0000000000193,1347.9999999999936,-5.999999999994898,,2689.000000000085
2021.11.18,-1062.9999999999918,1168.9999999999977,161.00000000000136,-119.99999999999788,177.00000000000495,349.99999999999477,209.00000000000364,1349.9999999999957,-1483.000000000004,-2438.9999999999914,1099.000000000018,714.999999999999,710.0000000000106,1424.000000000003,-108.99999999999244,,2150.000000000051
2021.11.18,-1089.999999999991,1069.9999999999932,70.99999999999795,-119.99999999999788,171.00000000001003,266.999999999995,160.00000000000458,1324.9999999999984,-1490.000000000009,-2468.0000000000036,1063.999999999993,602.999999999998,648.0000000000041,1537.999999999995,-92.99999999999864,,1655.999999999989
2021.11.18,-1083.9999999999961,1056.9999999999968,103.9999999999992,-119.00000000000244,130.0000000000079,265.0000000000041,191.00000000000784,1246.9999999999982,-1439.9999999999977,-2458.999999999989,993.9999999999998,490.999999999997,590.0000000000016,1489.000000000007,-98.99999999999353,,1357.0000000000405
2021.11.18,-967.0000000000067,1059.9999999999943,192.99999999999784,-95.99999999999609,137.9999999999937,214.99999999999852,104.00000000000409,1231.9999999999998,-1431.0000000000116,-2533.999999999992,956.9999999999936,462.0000000000068,468.00000000000176,1394.0000000000064,-74.99999999999174,,1119.9999999999986
2021.11.18,-1025.0000000000093,1103.0000000000095,260.0000000000051,-119.00000000000244,174.00000000000747,219.99999999999798,106.00000000000608,1275.9999999999993,-1590.0000000000034,-2540.999999999993,925.0000000000114,502.00000000000244,498.00000000002063,1463.0000000000143,-54.999999999993946,,1197.0000000000723
2021.11.18,-1038.0000000000057,1113.9999999999927,239.00000000000432,-171.99999999999437,218.00000000000708,248.99999999999923,148.0000000000037,1256.999999999997,-1574.0000000000123,-2417.999999999987,974.9999999999943,615.9999999999943,641.0000000000027,1641.0000000000036,-92.99999999999864,,1803.0000000000014
2021.11.18,-906.0000000000068,1114.9999999999993,267.0000000000101,-139.99999999999568,222.00000000001108,238.0000000000049,108.00000000000809,1232.9999999999952,-1429.000000000002,-2407.0000000000036,925.0000000000114,604.0000000000045,558.0000000000141,1580.0000000000036,-40.99999999999105,,1927.0000000000632
2021.11.18,-933.000000000006,1070.9999999999998,261.0000000000099,-170.99999999999892,232.99999999999432,246.00000000000176,92.00000000000318,1200.9999999999966,-1477.0000000000039,-2354.999999999996,902.0000000000152,615.00000000001,526.0000000000042,1595.9999999999975,-31.999999999998696,,1775.000000000029
2021.11.18,-961.9999999999961,998.00000000001,216.99999999999875,-185.00000000000182,167.00000000000603,258.9999999999981,95.00000000000064,1173.0000000000018,-1426.0000000000161,-2330.999999999994,847.0000000000084,561.0000000000115,483.0000000000112,1527.9999999999961,-31.999999999998696,,1392.0000000000357
2021.11.18,-937.9999999999944,980.0000000000031,239.00000000000432,-187.9999999999993,127.99999999999478,239.99999999999577,129.00000000000134,1127.0000000000002,-1424.0000000000066,-2241.000000000004,818.000000000012,497.99999999999847,512.0000000000014,1436.9999999999993,-51.99999999999649,,1265.0000000000098
2021.11.18,-892.0000000000039,978.9999999999966,271.0000000000008,-153.00000000000313,185.99999999999727,241.99999999999778,124.00000000000189,1113.9999999999927,-1402.0000000000152,-2204.000000000006,799.0000000000066,510.99999999999477,492.0000000000035,1395.9999999999973,-51.99999999999649,,1410.9999999999643
2021.11.18,-856.9999999999967,971.0000000000107,222.99999999999898,-127.99999999999478,232.99999999999432,197.00000000000273,52.000000000007596,1085.0000000000027,-1319.0000000000168,-2157.999999999993,820.999999999998,466.00000000001086,473.0000000000123,1320.00000000001,-43.999999999999595,,1335.000000000047
2021.11.18,-767.9999999999909,981.0000000000097,255.00000000000966,-124.99999999999733,188.9999999999947,175.99999999999838,-24.999999999997247,1063.9999999999982,-1445.999999999998,-2490.9999999999986,675.0000000000114,473.0000000000123,213.00000000001873,1282.0000000000055,1.0000000000065512,,454.0000000000826
2021.11.18,-811.0000000000061,1032.999999999995,365.99999999999966,-58.99999999999794,222.00000000001108,160.00000000000458,-53.999999999998494,1074.9999999999927,-1467.9999999999893,-2554.9999999999964,717.000000000013,417.0000000000007,127.00000000001043,1211.0000000000066,73.00000000000084,,454.0000000000461
2021.11.18,-757.999999999992,1039.000000000012,424.0000000000066,-31.000000000003247,222.00000000001108,136.99999999999824,-49.99999999999449,1080.9999999999986,-1495.0000000000045,-2540.999999999993,650.0000000000057,378.00000000001165,132.00000000002098,1205.999999999996,67.00000000000594,,461.00000000007867
2021.11.18,-743.0000000000048,981.999999999994,353.9999999999992,-51.99999999999649,205.99999999999508,55.000000000005045,-92.99999999999864,1015.9999999999947,-1493.9999999999998,-2578.999999999998,554.000000000002,165.9999999999995,28.000000000005798,1083.9999999999961,-35.999999999991594,,-551.9999999999982
2021.11.18,-812.999999999997,865.0000000000047,268.0000000000007,41.000000000002146,154.99999999999403,-72.0000000000054,-229.99999999999687,1005.0000000000003,-1509.0000000000146,-2868.999999999988,572.0000000000027,-103.99999999999298,-268.9999999999859,646.9999999999976,10.000000000010001,,-2302.9999999999686
2021.11.18,-821.000000000005,876.9999999999944,320.99999999999795,73.99999999999629,207.00000000000162,-70.0000000000034,-211.99999999998997,990.000000000002,-1426.0000000000161,-2800.999999999987,599.000000000018,-78.00000000000028,-240.9999999999801,713.0000000000081,-23.999999999990695,,-1891.9999999999538
2021.11.18,-767.9999999999909,907.9999999999977,353.9999999999992,58.000000000002494,153.00000000000313,-36.999999999998145,-184.99999999999073,998.9999999999943,-1385.9999999999957,-2810.999999999986,615.0000000000091,-9.999999999998899,-164.99999999999292,736.0000000000033,-17.000000000000348,,-1555.9999999999445
2021.11.18,-835.9999999999923,868.000000000002,302.99999999999727,14.000000000002899,154.0000000000097,19.999999999997797,-95.99999999999609,1003.9999999999937,-1409.9999999999966,-2631.99999999999,606.9999999999993,12.999999999996348,-69.9999999999923,876.9999999999944,-35.999999999991594,,-1219.9999999999652
2021.11.18,-947.9999999999933,716.0000000000056,254.0000000000049,-43.999999999999595,96.00000000000719,0.999999999995449,-86.99999999999264,975.9999999999991,-1462.9999999999939,-2628.9999999999923,491.00000000001387,-66.99999999999484,-71.99999999998319,812.0000000000127,-59.99999999999339,,-2023.9999999999043
2021.11.18,-961.9999999999961,717.9999999999964,263.00000000000523,-46.00000000000159,97.9999999999981,97.00000000000264,-78.00000000000028,983.0000000000006,-1533.9999999999918,-2602.9999999999995,474.9999999999943,76.0000000000094,-83.9999999999952,787.0000000000043,1.0000000000065512,,-1808.9999999999663
2021.11.18,-991.0000000000085,714.999999999999,281.0000000000059,-24.000000000001798,96.99999999999153,95.00000000000064,-87.99999999999919,1002.0000000000028,-1574.9999999999886,-2692.0000000000055,449.0000000000123,73.00000000001194,-151.9999999999966,775.9999999999989,55.000000000005045,,-1978.9999999999725
2021.11.18,-998.9999999999943,758.9999999999985,305.0000000000068,9.00000000000345,116.00000000000499,102.00000000000209,-82.99999999999974,1010.9999999999952,-1580.0000000000125,-2733.999999999992,487.99999999999955,112.000000000001,-105.99999999998388,768.9999999999975,65.99999999999939,,-1764.999999999974
2021.11.18,-995.0000000000125,744.9999999999957,311.9999999999976,-2.000000000002,96.00000000000719,95.99999999999609,-78.00000000000028,1012.9999999999973,-1596.0000000000036,-2707.999999999999,453.00000000000296,89.00000000000574,-118.99999999998023,744.0000000000114,64.0000000000085,,-1885.9999999999757
2021.11.18,-966.0000000000002,736.0000000000033,308.9999999999975,-24.000000000001798,99.00000000000463,107.99999999999699,-71.99999999999429,995.9999999999969,-1556.0000000000116,-2661.999999999987,451.9999999999982,92.00000000000318,-125.99999999998168,736.0000000000033,72.0000000000054,,-1805.9999999999673
2021.11.18,-940.9999999999918,734.9999999999968,331.00000000000307,-80.99999999999774,90.00000000001229,124.99999999999733,-60.99999999999994,988.0,-1558.9999999999975,-2573.9999999999873,427.99999999999727,144.99999999999514,-79.99999999999119,852.0000000000083,69.00000000000794,,-1532.9999999999475
2021.11.18,-964.0000000000093,729.0000000000018,317.0000000000073,-92.99999999999864,96.00000000000719,114.99999999999844,-61.999999999995396,995.9999999999969,-1546.999999999997,-2610.9999999999854,456.99999999999363,120.00000000000898,-78.99999999998464,951.9999999999973,49.00000000001015,,-1524.9999999999488
2021.11.18,-970.0000000000042,729.0000000000018,316.0000000000025,-129.9999999999968,100.0000000000112,129.9999999999968,-76.99999999999375,988.0,-1554.000000000002,-2637.0000000000005,451.9999999999982,158.99999999999804,-104.99999999999955,970.0000000000042,89.00000000000574,,-1539.9999999999784
2021.11.18,-974.9999999999925,720.9999999999939,326.9999999999982,-134.99999999999625,83.00000000001084,107.00000000000153,-61.999999999995396,995.0000000000015,-1575.9999999999934,-2622.9999999999977,433.9999999999975,161.00000000001114,-94.99999999997843,994.000000000006,104.00000000000409,,-1539.9999999999295
