date,EURUSD,GBPCHF,EURCHF,CADCHF,GBPCAD,AUDCAD,AUDNZD,empty,sum
2019.08.08,-1295.0000000000018,506.0000000000064,-294.9999999999786,641.9999999999982,-1208.000000000009,-787.9999999999998,-1178.9999999999968,,-3616.9999999999814
2019.08.08,-1164.9999999999939,534.9999999999966,-254.999999999983,734.9999999999968,-1117.9999999999968,-578.9999999999961,-1146.0000000000025,,-2992.999999999979
2019.08.08,-1106.000000000007,717.000000000012,-161.99999999999548,685.0000000000023,-879.9999999999919,-548.9999999999995,-1129.0000000000023,,-2423.999999999982
2019.08.08,-1097.999999999999,716.0000000000056,-99.99999999998899,687.0000000000043,-747.9999999999931,-505.99999999999534,-1147.9999999999934,,-2196.99999999996
2019.08.08,-1129.0000000000023,650.0000000000173,-112.99999999998533,651.999999999997,-788.0000000000109,-505.99999999999534,-1109.0000000000043,,-2342.9999999999836
2019.08.08,-1066.0000000000114,689.0000000000063,-88.99999999998354,668.9999999999974,-808.0000000000088,-485.99999999999756,-1099.9999999999898,,-2190.9999999999873
2019.08.08,-1072.0000000000064,653.999999999999,-49.99999999999449,667.0000000000065,-811.0000000000061,-434.9999999999965,-1082.9999999999895,,-2129.9999999999877
2019.08.08,-1015.0000000000103,757.0000000000076,11.00000000000545,680.0000000000028,-733.0000000000059,-423.9999999999911,-1068.0000000000023,,-1791.9999999999936
2019.08.08,-873.999999999997,750.0000000000063,128.000000000017,663.999999999998,-655.0000000000056,-387.99999999999943,-1103.9999999999939,,-1478.9999999999748
2019.08.08,-900.9999999999962,829.9999999999974,166.00000000002169,692.0000000000038,-683.9999999999957,-374.999999999992,-1079.0000000000077,,-1350.9999999999688
2019.08.08,-899.0000000000053,836.9999999999989,199.00000000001583,707.9999999999975,-699.0000000000052,-361.9999999999957,-1061.000000000001,,-1276.999999999995
2019.08.08,-839.0000000000119,841.0000000000028,235.00000000000742,663.999999999998,-558.9999999999984,-307.99999999999716,-1048.0000000000045,,-1014.0000000000039
2019.08.08,-804.0000000000047,829.9999999999974,221.00000000000452,680.9999999999983,-601.000000000007,-322.00000000000006,-1028.9999999999911,,-1024.0000000000027
2019.08.09,-893.9999999999948,883.0000000000116,-43.999999999999595,692.0000000000038,-700.999999999996,-270.99999999999903,-1151.9999999999975,,-1486.9999999999716
2019.08.09,-899.0000000000053,900.0000000000119,249.00000000001032,804.0000000000047,-754.0000000000102,-225.99999999999287,-971.9999999999951,,-897.9999999999766
2019.08.09,-897.9999999999987,956.0000000000013,276.00000000000955,783.0000000000003,-693.9999999999947,-251.00000000000122,-970.0000000000042,,-797.9999999999878
2019.08.09,-836.9999999999989,897.9999999999987,293.0000000000099,761.0000000000006,-651.0000000000016,-273.000000000001,-987.0000000000045,,-795.9999999999967
2019.08.09,-842.0000000000094,913.0000000000083,298.00000000002046,756.0000000000011,-635.9999999999922,-279.99999999999136,-869.999999999993,,-660.999999999956
2019.08.09,-862.0000000000072,897.0000000000144,292.00000000000335,746.9999999999976,-625.0000000000089,-426.9999999999996,-1078.0000000000011,,-1056.0000000000014
2019.08.09,-875.0000000000035,829.9999999999974,239.00000000001143,719.9999999999984,-673.9999999999968,-440.9999999999914,-1103.0000000000095,,-1303.999999999994
2019.08.09,-913.9999999999926,836.0000000000146,217.0000000000005,731.9999999999993,-662.9999999999914,-446.9999999999974,-1114.9999999999993,,-1353.9999999999663
2019.08.09,-910.9999999999951,913.0000000000083,221.00000000000452,712.0000000000015,-595.9999999999966,-402.9999999999978,-1099.9999999999898,,-1163.999999999965
2019.08.09,-939.0000000000009,912.0000000000017,219.00000000001364,687.0000000000043,-564.9999999999933,-348.9999999999993,-1095.0000000000016,,-1129.9999999999754
2019.08.09,-937.9999999999944,967.0000000000067,225.00000000000853,679.0000000000074,-417.0000000000007,-310.9999999999946,-1080.9999999999986,,-875.9999999999657
2019.08.09,-930.0000000000086,954.0000000000103,227.00000000002163,672.0000000000059,-395.99999999999636,-296.9999999999917,-981.999999999994,,-751.9999999999528
2019.08.09,-931.9999999999995,982.0000000000161,240.00000000001796,699.0000000000052,-434.000000000001,-278.9999999999959,-936.0000000000035,,-659.9999999999607
2019.08.09,-930.0000000000086,990.000000000002,239.00000000001143,712.9999999999969,-417.0000000000007,-278.00000000000045,-930.999999999993,,-613.9999999999923
2019.08.09,-931.9999999999995,1004.0000000000049,242.00000000000887,719.000000000003,-421.0000000000047,-278.9999999999959,-926.999999999989,,-593.9999999999724
2019.08.09,-927.0000000000111,983.0000000000006,225.00000000000853,722.0000000000005,-431.0000000000036,-300.0000000000003,-940.9999999999918,,-668.9999999999973
2019.08.09,-946.0000000000024,902.0000000000028,202.00000000001327,717.000000000001,-578.0000000000118,-342.9999999999933,-937.9999999999944,,-983.9999999999848
2019.08.09,-946.0000000000024,912.0000000000017,205.00000000001074,712.0000000000015,-541.9999999999981,-345.99999999999073,-920.9999999999941,,-925.9999999999714
2019.08.09,-940.9999999999918,917.9999999999966,209.00000000001472,714.0000000000035,-534.9999999999966,-356.00000000000074,-937.9999999999944,,-928.9999999999688
2019.08.09,-873.0000000000126,923.0000000000072,247.00000000001944,677.0000000000053,-507.9999999999973,-409.99999999999926,-951.9999999999973,,-895.9999999999745
2019.08.09,-944.0000000000115,903.0000000000093,203.00000000001984,684.0000000000068,-536.0000000000032,-411.99999999999017,-1005.9999999999958,,-1107.9999999999645
2019.08.09,-890.000000000013,846.0000000000134,160.00000000000458,607.0000000000019,-431.0000000000036,-325.99999999999295,-1028.0000000000066,,-1061.9999999999961
2019.08.09,-852.9999999999926,875.0000000000035,150.00000000000568,624.9999999999977,-378.999999999996,-300.99999999999574,-970.0000000000042,,-852.9999999999816
2019.08.09,-947.9999999999933,1080.0000000000143,171.00000000001003,670.9999999999993,-266.0000000000107,-298.9999999999937,-998.00000000001,,-588.9999999999841
2019.08.09,-971.9999999999951,1130.0000000000089,204.00000000000418,699.0000000000052,-232.00000000000998,-352.9999999999922,-998.9999999999943,,-522.9999999999734
2019.08.09,-1035.0000000000082,1337.0000000000105,231.0000000000034,775.9999999999989,-151.9999999999966,-356.00000000000074,-971.0000000000107,,-170.0000000000034
2019.08.09,-1015.9999999999947,1321.0000000000166,222.00000000001108,765.0000000000045,-157.00000000000713,-344.99999999999534,-941.9999999999984,,-151.99999999996328
2019.08.09,-1046.999999999998,1494.0000000000175,222.00000000001108,789.0000000000064,41.000000000002146,-322.00000000000006,-975.9999999999991,,201.00000000004002
2019.08.09,-1024.0000000000027,1483.9999999999964,213.00000000001873,753.0000000000036,126.99999999998823,-305.99999999999517,-941.9999999999984,,305.00000000001046
2019.08.09,-1025.0000000000093,1694.0000000000177,234.00000000000088,751.9999999999972,431.99999999998795,-262.999999999991,-927.9999999999955,,896.0000000000082
2019.08.09,-1012.0000000000128,1645.0000000000075,228.00000000000597,711.000000000006,378.999999999996,-263.99999999999756,-954.0000000000103,,732.9999999999949
2019.08.09,-1012.9999999999973,1770.000000000005,288.0000000000216,739.0000000000008,-147.00000000000824,-608.9999999999928,-987.9999999999889,,40.000000000040245
2019.08.09,-1004.0000000000049,1734.9999999999977,334.00000000001205,831.000000000004,-19.999999999997797,-572.9999999999902,-981.999999999994,,321.00000000002717
2019.08.09,-978.0000000000122,1550.0000000000068,246.00000000001288,655.0000000000056,283.99999999999534,-376.99999999999403,-1024.0000000000027,,356.0000000000118
2019.08.09,-961.0000000000118,1593.0,234.00000000000088,641.0000000000027,242.99999999999324,-288.9999999999948,-1036.999999999999,,423.99999999999113
2019.08.09,-1005.9999999999958,1483.000000000012,146.00000000000168,763.9999999999981,48.99999999998794,-387.99999999999943,-956.0000000000013,,92.0000000000033
2019.08.09,-1140.999999999992,1534.9999999999975,174.00000000000747,801.0000000000073,90.99999999999665,-335.99999999999187,-913.0000000000083,,211.0000000000167
2019.08.09,-1184.0000000000073,1717.9999999999973,236.00000000001398,850.0000000000063,113.99999999999189,-263.99999999999756,-936.0000000000035,,534.000000000001
2019.08.09,-1197.0000000000036,1772.000000000018,250.00000000001688,895.0000000000014,191.00000000000784,-168.99999999999693,-1035.0000000000082,,707.0000000000355
2019.08.09,-1158.9999999999989,1756.000000000002,212.00000000001216,748.0000000000042,280.9999999999979,-147.99999999999258,-1079.999999999992,,610.000000000033
2019.08.09,-1092.000000000004,1741.999999999999,211.00000000000563,767.0000000000066,330.0000000000081,-168.99999999999693,-1109.0000000000043,,680.0000000000143
2019.08.09,-1059.9999999999943,1680.999999999999,169.00000000001913,678.0000000000008,452.00000000000796,-156.99999999999602,-1123.0000000000073,,640.0000000000291
2019.08.09,-1044.0000000000005,1768.9999999999984,213.00000000001873,719.000000000003,625.9999999999932,-81.9999999999932,-1090.9999999999975,,1110.000000000022
2019.08.09,-1038.0000000000057,1922.0000000000016,282.0000000000045,733.0000000000059,760.9999999999894,-13.999999999991797,-1100.9999999999964,,1545.0000000000077
2019.08.09,-1039.9999999999966,1931.0000000000161,277.00000000001614,692.0000000000038,794.0000000000058,18.0000000000069,-1076.0000000000102,,1596.000000000042
2019.08.09,-1041.000000000003,2005.9999999999966,275.000000000003,689.0000000000063,948.9999999999999,89.00000000000574,-1062.9999999999918,,1904.0000000000168
2019.08.09,-998.9999999999943,2093.0000000000114,271.0000000000212,726.9999999999999,994.9999999999903,109.00000000000354,-1000.0000000000009,,2196.0000000000314
2019.08.09,-997.0000000000034,2120.000000000011,282.0000000000045,755.0000000000057,984.9999999999915,80.00000000000229,-998.00000000001,,2227.0000000000014
