date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.13,142.99999999999312,211.00000000000563,-522.0000000000002,165.00000000000404,423.0000000000067,1015.0000000000006,-157.0000000000107,829.0000000000019,,2107.000000000001
2015.10.13,256.0000000000007,208.99999999999253,-618.9999999999918,187.00000000000384,512.0000000000014,1036.9999999999918,-47.000000000011255,968.0000000000022,,2502.9999999999895
2015.10.13,295.99999999999625,167.00000000000603,-626.9999999999998,221.99999999999997,483.0000000000001,989.0000000000043,53.999999999987836,1034.999999999997,,2618.999999999992
2015.10.13,175.99999999999838,107.99999999999699,-657.9999999999919,86.0000000000083,491.0000000000081,986.9999999999948,-85.99999999999852,879.9999999999919,,1984.0000000000077
2015.10.13,136.99999999999824,62.000000000006494,-732.9999999999948,6.0000000000060005,566.0000000000109,989.9999999999949,-109.00000000000887,856.0000000000013,,1775.000000000014
2015.10.13,146.99999999999713,59.000000000009045,-620.9999999999937,53.00000000000304,495.000000000001,945.999999999998,-135.00000000000512,785.0000000000024,,1729.0000000000118
2015.10.13,135.99999999999167,-28.000000000005798,-744.9999999999957,-64.99999999999284,735.0000000000078,1027.000000000001,-213.99999999999864,783.9999999999958,,1630.0000000000032
2015.10.13,145.9999999999906,-29.999999999996696,-790.9999999999973,-85.99999999999719,688.0000000000108,1063.0000000000023,-222.0000000000084,808.9999999999931,,1576.9999999999973
2015.10.13,-226.99999999999943,18.0000000000069,-810.9999999999951,-344.99999999999534,677.0000000000053,1155.0000000000011,-603.9999999999992,478.0000000000006,,341.00000000002495
2015.10.13,2.999999999997449,-4.999999999988347,-569.9999999999927,-102.00000000000209,573.0000000000013,858.0000000000041,-303.0000000000115,531.9999999999991,,986.0000000000073
2015.10.13,7.9999999999968985,75.00000000000284,-255.99999999998957,26.999999999999247,448.000000000004,552.9999999999973,-215.0000000000034,327.99999999999494,,968.0000000000023
2015.10.13,145.9999999999906,120.99999999999334,-137.9999999999937,99.00000000000463,537.0000000000097,317.99999999999784,-48.00000000000182,293.99999999999426,,1328.9999999999948
2015.10.13,103.99999999999298,165.9999999999995,-143.9999999999997,55.000000000005045,476.0000000000098,364.0000000000043,-137.00000000000045,235.99999999999176,,1120.0000000000032
2015.10.13,88.99999999999464,103.00000000000864,-248.99999999999923,-7.9999999999968985,516.0000000000053,414.0000000000015,-149.0000000000009,270.99999999999903,,987.000000000012
2015.10.13,125.99999999999278,48.000000000003595,-350.9999999999902,-41.000000000002146,531.0000000000036,456.00000000000307,-112.99999999999955,353.99999999999875,,1010.0000000000099
2015.10.13,52.99999999999194,8.000000000008,-479.99999999999153,-142.99999999999312,536.0000000000032,588.9999999999986,-224.00000000000375,356.00000000000074,,695.0000000000141
2015.10.13,-7.0000000000014495,-35.999999999991594,-455.99999999998977,-214.99999999999852,529.0000000000017,515.9999999999911,-269.00000000000546,237.99999999999378,,299.9999999999998
2015.10.13,-81.00000000000884,-32.999999999994145,-449.9999999999948,-234.99999999999633,475.0000000000032,594.9999999999989,-375.0,197.00000000000273,,93.00000000001057
2015.10.13,-43.00000000000415,-62.000000000006494,-500.9999999999959,-246.99999999999721,460.00000000000483,560.0000000000023,-307.00000000000216,244.99999999999523,,104.9999999999963
2015.10.13,-52.000000000007596,4.000000000004,-455.99999999998977,-214.99999999999852,469.0000000000083,557.0000000000022,-307.00000000000216,234.99999999999633,,235.00000000001282
2015.10.13,-100.00000000000009,-116.00000000000499,-608.9999999999928,-339.99999999999585,474.00000000000773,700.0000000000028,-421.0000000000065,247.99999999999267,,-163.9999999999971
