date,GBPUSD,EURCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,empty,sum
2020.03.13,5210.999999999988,-38.0000000000047,953.9999999999993,995.9999999999969,24.999999999991473,-1634.000000000002,,5513.99999999997
2020.03.13,5237.999999999987,5.999999999994898,941.9999999999984,842.0000000000094,-60.000000000002274,-1327.999999999996,,5639.999999999991
2020.03.13,5210.000000000004,97.9999999999981,1056.9999999999968,1259.9999999999945,199.99999999998863,-1427.0000000000005,,6397.999999999982
2020.03.13,5172.999999999983,107.99999999999699,1006.0000000000069,1166.0000000000005,262.999999999991,-1253.9999999999995,,6461.999999999978
2020.03.13,5200.999999999989,178.00000000001148,1114.9999999999993,1483.000000000012,313.99999999999295,-1268.9999999999868,,7022.000000000018
2020.03.13,5058.999999999991,187.00000000000384,977.0000000000057,1737.999999999995,180.99999999999739,-652.9999999999925,,7488.999999999999
2020.03.13,4989.999999999984,212.99999999999653,1102.9999999999984,2002.0000000000148,144.99999999999602,-530.9999999999926,,7921.999999999996
2020.03.13,4684.999999999984,8.000000000008,890.9999999999974,2204.000000000006,-109.00000000000887,-541.9999999999981,,7136.999999999987
2020.03.13,4830.999999999985,43.999999999999595,978.9999999999966,2059.999999999995,-152.00000000000102,-788.9999999999952,,6972.99999999998
2020.03.13,4742.000000000002,208.00000000000819,846.0000000000023,1781.9999999999948,-45.000000000001705,-251.00000000000122,,7282.000000000005
2020.03.13,4849.999999999999,191.00000000000784,704.0000000000047,1669.0000000000093,-165.00000000000625,236.99999999999832,,7486.000000000013
2020.03.13,4597.999999999991,259.0000000000092,721.000000000005,1895.0000000000023,-283.00000000000125,21.00000000000435,,7211.000000000011
2020.03.13,4998.999999999998,259.0000000000092,672.0000000000059,1513.0000000000089,-99.00000000000375,73.99999999999629,,7418.000000000015
2020.03.13,5264.999999999986,69.00000000000794,643.0000000000047,1059.00000000001,-419.00000000001114,-76.99999999999375,,6540.000000000005
2020.03.13,5569.000000000002,-28.000000000005798,528.0000000000063,475.0000000000032,-755.0000000000097,76.0000000000094,,5865.000000000005
2020.03.13,5892.999999999993,-278.00000000000045,402.00000000000233,95.00000000000064,-1100.0000000000086,-350.00000000000585,,4661.999999999982
2020.03.13,6082.999999999994,-261.0000000000001,287.0000000000039,249.99999999999466,-733.0000000000041,286.00000000000847,,5911.999999999995
2020.03.13,6152.999999999986,-238.0000000000049,340.00000000000693,192.99999999999872,-641.0000000000053,300.00000000001137,,6106.9999999999945
2020.03.13,5675.999999999992,-14.000000000002899,606.0000000000065,734.9999999999968,-326.0000000000076,-150.99999999999002,,6525.999999999995
2020.03.13,5786.000000000002,110.00000000001009,506.0000000000064,774.000000000008,-574.0000000000123,69.00000000000794,,6671.000000000023
2020.03.13,5601.999999999995,188.9999999999947,609.9999999999994,1153.000000000004,-359.99999999999943,-448.9999999999883,,6745.0000000000055
2020.03.13,5789.999999999984,95.00000000000064,731.0000000000039,1787.0000000000052,-359.99999999999943,-497.99999999999847,,7544.999999999995
2020.03.13,6695.999999999991,191.00000000000784,1150.0000000000066,3281.0000000000005,-117.00000000000443,-670.9999999999993,,10530.000000000002
2020.03.13,6740.999999999997,144.0000000000108,1151.000000000002,2796.000000000021,-460.00000000000796,-358.9999999999982,,10013.000000000025
2020.03.13,7175.999999999983,35.00000000000725,1256.0000000000016,2700.0000000000136,-928.0000000000115,-360.0000000000048,,9878.999999999987
2020.03.13,7404.9999999999945,-68.00000000000139,1153.9999999999995,2204.000000000006,-1202.0000000000123,-25.999999999992696,,9466.999999999993
2020.03.13,7275.999999999994,141.99999999999767,1153.9999999999995,1951.9999999999982,-816.0000000000025,207.00000000000162,,9914.999999999989
2020.03.13,7987.999999999995,217.0000000000005,1328.000000000007,1497.9999999999993,-1008.0000000000098,-151.9999999999966,,9870.999999999998
2020.03.13,7695.999999999992,25.999999999992696,1190.0000000000023,2229.9999999999986,-1236.000000000004,60.000000000015596,,9965.999999999998
2020.03.13,7538.9999999999845,-15.999999999993797,1180.0000000000032,2484.999999999982,-1365.9999999999995,285.00000000000193,,10106.999999999978
2020.03.13,7181.999999999999,-52.99999999999194,758.9999999999985,285.00000000000193,-1788.000000000011,436.00000000001415,,6821.000000000011
2020.03.13,7513.999999999998,-4.999999999988347,988.0,866.9999999999956,-1442.0000000000073,626.0000000000155,,8548.000000000015
2020.03.13,7850.999999999985,181.9999999999933,1207.999999999998,767.0000000000066,-1418.0000000000064,960.0000000000053,,9549.999999999984
2020.03.13,7850.999999999985,181.9999999999933,1207.999999999998,767.0000000000066,-1418.0000000000064,960.0000000000053,,9549.999999999984
2020.03.13,7850.999999999985,181.9999999999933,1207.999999999998,767.0000000000066,-1418.0000000000064,960.0000000000053,,9549.999999999984
