date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.28,-698.9999999999941,1441.9999999999877,-1842.9999999999945,-2329.9999999999877,-1127.0000000000002,-1246.9999999999982,-992.9999999999994,-1034.9999999999966,-708.999999999993,-773.0000000000015,-1713.0000000000223,-800.9999999999851,-756.0000000000011,-2122.9999999999905,-200.00000000000017,12.000000000012001,-482.999999999989,-1237.000000000009,-1330.9999999999889,-100.00000000000009,-332.99999999999443,-262.00000000000665,,-18640.999999999953
2020.05.29,-745.9999999999911,1367.9999999999914,-1824.9999999999877,-2313.9999999999936,-1080.9999999999986,-1202.000000000003,-983.0000000000006,-1152.000000000001,-673.9999999999968,-741.9999999999982,-1718.0000000000177,-879.9999999999919,-719.9999999999873,-2103.999999999999,-159.99999999998238,16.000000000016,-624.0000000000023,-1192.0000000000073,-1295.9999999999923,-21.00000000000435,-287.9999999999994,-324.9999999999975,,-18662.999999999945
2020.05.29,-744.0000000000002,1441.0000000000034,-1857.9999999999818,-2212.999999999998,-1064.9999999999936,-1222.9999999999964,-980.0000000000031,-1055.9999999999973,-619.9999999999983,-705.0000000000001,-1711.0000000000127,-725.9999999999823,-757.0000000000076,-2120.999999999995,-243.99999999999977,150.00000000000568,-476.9999999999941,-1150.0000000000057,-1299.9999999999973,-14.000000000002899,-309.99999999999915,-419.9999999999982,,-18102.999999999956
2020.05.29,-718.9999999999918,1482.0000000000055,-1856.9999999999975,-2222.9999999999973,-970.9999999999997,-1126.0000000000048,-991.0000000000085,-1096.0000000000036,-627.9999999999952,-626.0000000000043,-1809.000000000026,-722.9999999999848,-401.99999999999125,-2192.9999999999977,-208.99999999999253,367.0000000000062,-180.0000000000024,-1118.9999999999998,-1232.99999999999,92.99999999999864,-188.9999999999947,-297.9999999999983,,-16649.99999999997
2020.05.29,-680.9999999999983,1465.9999999999895,-1839.9999999999973,-2202.9999999999995,-1034.999999999997,-1151.000000000002,-1019.9999999999986,-1090.999999999994,-637.9999999999941,-683.9999999999957,-1807.0000000000164,-617.9999999999852,-472.9999999999901,-2200.9999999999936,-215.99999999999397,278.00000000000045,-187.00000000000384,-1180.0000000000068,-1274.000000000001,43.999999999999595,-204.00000000000418,-261.0000000000001,,-16975.999999999985
2020.05.29,-655.9999999999899,1459.9999999999945,-1805.9999999999966,-2178.9999999999977,-1021.9999999999895,-1148.0000000000045,-1001.0000000000074,-1078.000000000003,-643.999999999989,-685.9999999999977,-1805.0000000000068,-634.9999999999856,-448.000000000004,-2165.999999999997,-198.99999999999363,262.00000000000665,-187.00000000000384,-1185.0000000000023,-1280.9999999999918,26.999999999999247,-204.99999999999963,-218.00000000000708,,-16799.999999999964
2020.05.29,-671.9999999999948,1452.0000000000089,-1840.9999999999816,-2174.9999999999936,-1045.9999999999914,-1107.999999999998,-1015.9999999999947,-1055.9999999999973,-641.9999999999982,-656.9999999999965,-1774.000000000001,-631.9999999999882,-536.9999999999875,-2155.999999999992,-231.99999999998778,229.00000000001253,-106.00000000000608,-1171.0000000000064,-1235.99999999999,-7.0000000000014495,-158.99999999999804,-147.99999999999258,,-16689.999999999873
2020.05.29,-690.9999999999972,1363.0000000000032,-1844.9999999999854,-2210.000000000001,-1127.0000000000002,-1175.9999999999993,-1007.0000000000024,-1055.9999999999973,-627.9999999999952,-692.0000000000038,-1764.00000000001,-681.9999999999826,-712.0000000000015,-2153.9999999999964,-251.00000000000122,70.0000000000145,-192.99999999999872,-1258.0000000000098,-1268.9999999999914,-95.99999999999609,-215.99999999999397,-140.99999999999113,,-17734.999999999938
2020.05.29,-698.9999999999941,1451.0000000000023,-1854.9999999999845,-2204.9999999999905,-1119.9999999999989,-1127.0000000000002,-1000.0000000000009,-1052.0000000000068,-622.9999999999958,-646.9999999999976,-1756.0000000000002,-629.9999999999973,-679.0000000000074,-2146.9999999999914,-342.9999999999822,65.00000000000395,-106.99999999999044,-1237.000000000009,-1216.9999999999986,-109.00000000000354,-181.9999999999933,-49.99999999999449,,-17268.999999999927
2020.05.29,-730.9999999999927,1432.9999999999955,-1847.999999999983,-2088.9999999999854,-1055.9999999999902,-1083.0000000000007,-961.0000000000118,-945.999999999998,-539.999999999996,-575.9999999999987,-1584.0000000000032,-481.99999999998244,-499.9999999999893,-1993.9999999999998,-402.9999999999978,245.0000000000063,2.999999999997449,-1073.0000000000075,-1071.9999999999886,-76.99999999999375,-195.00000000000074,-124.99999999999733,,-15653.99999999992
2020.05.29,-780.9999999999984,1461.0000000000011,-1927.9999999999964,-2173.9999999999873,-1110.9999999999952,-1153.000000000004,-991.0000000000085,-936.000000000007,-553.999999999999,-612.0000000000015,-1531.000000000006,-551.9999999999969,-611.000000000006,-1991.9999999999902,-368.9999999999971,170.00000000000347,-75.99999999998718,-1105.000000000004,-1112.9999999999995,-121.00000000000443,-229.00000000000142,-99.99999999998899,,-16407.99999999997
2020.05.29,-777.9999999999898,1471.0,-1935.9999999999823,-2202.9999999999995,-1130.9999999999932,-1163.000000000003,-985.0000000000136,-909.9999999999966,-565.9999999999999,-622.9999999999958,-1515.0000000000148,-570.9999999999882,-648.0000000000041,-1991.9999999999902,-360.9999999999891,195.00000000001182,-39.999999999995595,-1105.000000000004,-1109.9999999999995,-99.00000000000463,-210.99999999999451,-70.99999999999883,,-16351.999999999947
2020.05.29,-764.9999999999934,1489.9999999999914,-1927.9999999999964,-2205.999999999997,-1127.0000000000002,-1148.0000000000045,-987.0000000000045,-902.000000000001,-581.9999999999936,-617.9999999999964,-1500.0,-613.9999999999812,-676.9999999999943,-1974.9999999999943,-337.99999999999386,181.00000000000892,-31.999999999987594,-1100.999999999999,-1099.9999999999943,-109.99999999999899,-195.00000000000074,-55.000000000005045,,-16288.999999999936
2020.05.29,-766.0,1496.9999999999927,-1942.9999999999836,-2201.9999999999927,-1117.9999999999968,-1149.9999999999955,-1002.000000000014,-890.0000000000006,-570.9999999999993,-619.0000000000028,-1515.0000000000148,-571.9999999999948,-638.9999999999895,-1980.9999999999945,-339.0000000000004,178.99999999999582,-51.000000000001044,-1091.0000000000082,-1095.9999999999895,-104.99999999999955,-205.99999999999508,-55.99999999998939,,-16235.999999999973
2020.05.29,-775.9999999999989,1543.9999999999898,-1951.9999999999982,-2181.999999999995,-1155.9999999999905,-1170.9999999999998,-998.00000000001,-900.9999999999962,-558.9999999999984,-634.0000000000013,-1524.000000000001,-518.9999999999806,-706.999999999991,-1986.9999999999948,-395.99999999999636,141.99999999999767,-51.99999999998539,-1122.0,-1111.9999999999948,-158.0000000000026,-246.00000000000176,-42.999999999993044,,-16508.999999999938
2020.05.29,-794.9999999999901,1563.0000000000032,-1992.9999999999782,-2207.000000000003,-1176.9999999999948,-1197.0000000000036,-1027.0000000000002,-888.9999999999958,-565.9999999999999,-643.0000000000047,-1509.0000000000146,-539.0000000000006,-699.9999999999895,-2009.999999999991,-417.99999999998505,158.0000000000137,-48.99999999998794,-1126.0000000000048,-1109.9999999999995,-163.00000000000205,-253.0000000000032,-45.99999999999049,,-16695.99999999992
2020.05.29,-839.9999999999964,1597.9999999999884,-2047.9999999999832,-2268.000000000003,-1193.999999999995,-1197.0000000000036,-1032.0000000000107,-807.0000000000022,-563.9999999999978,-633.0000000000058,-1444.0000000000168,-478.999999999985,-649.999999999995,-1918.9999999999968,-431.99999999998795,185.99999999999727,9.999999999998899,-1070.0000000000073,-1056.999999999988,-149.99999999999457,-241.99999999999778,-31.000000000003247,,-16262.999999999985
2020.05.29,-827.0,1662.000000000008,-2048.9999999999895,-2282.9999999999905,-1208.9999999999934,-1207.0000000000025,-1048.0000000000045,-721.0000000000036,-588.9999999999951,-650.0000000000061,-1418.0000000000064,-469.99999999999267,-659.999999999994,-1851.9999999999895,-398.9999999999938,75.00000000000284,-26.999999999999247,-1046.0000000000064,-1007.9999999999956,-190.00000000000128,-229.99999999999687,-28.000000000005798,,-16173.999999999956
2020.05.29,-849.9999999999952,1695.000000000002,-2155.99999999998,-2370.0000000000055,-1349.0000000000002,-1290.9999999999977,-1107.999999999998,-713.9999999999986,-610.9999999999949,-707.9999999999975,-1493.0000000000234,-446.9999999999974,-831.9999999999883,-1909.9999999999966,-443.99999999999994,-66.99999999999484,-133.00000000000534,-1154.0000000000105,-1078.9999999999936,-290.9999999999968,-295.0000000000008,-1.0000000000065512,,-17607.99999999998
2020.05.29,-841.9999999999983,1636.9999999999995,-2117.9999999999977,-2317.9999999999977,-1312.9999999999975,-1278.0000000000014,-1151.9999999999975,-677.0000000000067,-627.9999999999952,-714.999999999999,-1414.0000000000157,-459.99999999999375,-836.9999999999989,-1873.9999999999952,-516.9999999999897,-21.00000000000435,-100.99999999999554,-1115.000000000009,-1054.9999999999927,-280.9999999999979,-304.9999999999997,22.999999999995246,,-17360.999999999985
2020.05.29,-791.9999999999927,1590.0000000000025,-2049.9999999999964,-2288.0000000000014,-1285.9999999999982,-1248.0000000000045,-1147.000000000009,-686.000000000007,-624.9999999999977,-714.999999999999,-1461.0000000000127,-447.99999999998175,-801.9999999999916,-1890.9999999999911,-452.99999999999227,-75.00000000000284,-136.00000000000279,-1117.0000000000045,-1054.9999999999927,-265.99999999999955,-281.99999999999335,28.000000000005798,,-17204.999999999964
2020.05.29,-864.9999999999935,1519.0000000000036,-2184.9999999999927,-2343.0000000000064,-1353.9999999999995,-1299.0000000000057,-1131.9999999999998,-778.9999999999964,-620.9999999999937,-739.0000000000008,-1402.0000000000152,-672.9999999999902,-1228.0000000000068,-2015.9999999999911,-578.9999999999961,-52.99999999999194,-143.99999999998857,-1203.000000000003,-1109.9999999999995,-360.0000000000048,-365.0000000000042,42.0000000000087,,-18888.99999999997
2020.05.29,-825.9999999999934,1336.0000000000039,-2133.9999999999914,-2254.999999999985,-1308.9999999999934,-1266.0000000000005,-1137.0000000000102,-748.9999999999952,-594.99999999999,-707.9999999999975,-1252.0000000000095,-766.0,-1197.0000000000036,-1950.9999999999934,-545.9999999999799,-27.999999999983594,-34.99999999998504,-1138.0000000000052,-1074.9999999999886,-324.00000000000205,-324.00000000000205,51.000000000001044,,-18227.99999999991
2020.05.29,-869.999999999993,1299.0000000000057,-2117.9999999999977,-2227.0000000000014,-1285.9999999999982,-1227.9999999999957,-1141.9999999999986,-775.9999999999962,-590.999999999997,-678.9999999999962,-1200.000000000017,-858.9999999999875,-1288.0000000000002,-1974.9999999999943,-627.9999999999841,-11.999999999989797,-45.000000000006146,-1117.0000000000045,-1037.9999999999968,-307.99999999999716,-297.9999999999983,66.00000000001049,,-18319.99999999993
2020.05.29,-929.9999999999975,1201.999999999992,-2245.9999999999923,-2248.0000000000055,-1271.0,-1217.0000000000014,-1164.0000000000095,-909.000000000006,-588.9999999999951,-663.0000000000025,-1151.0000000000105,-1036.999999999999,-1378.9999999999968,-2132.9999999999955,-748.9999999999997,134.00000000001188,124.00000000001299,-1183.0000000000068,-1100.999999999999,-263.0000000000021,-258.9999999999981,70.99999999999883,,-18961.0
2020.05.29,-1002.9999999999983,1208.9999999999934,-2425.999999999995,-2327.999999999997,-1291.9999999999932,-1246.0000000000027,-1227.0000000000002,-965.999999999994,-478.9999999999961,-575.9999999999987,-1157.0000000000107,-1019.9999999999986,-1357.9999999999925,-2287.999999999997,-928.9999999999799,395.000000000012,397.0000000000029,-1154.0000000000105,-1080.9999999999889,-268.0000000000016,-271.9999999999945,22.0000000000109,,-19046.999999999927
2020.05.29,-998.9999999999943,1184.0000000000073,-2408.9999999999945,-2390.000000000003,-1294.9999999999907,-1285.0000000000027,-1215.9999999999948,-989.9999999999949,-529.9999999999972,-636.9999999999986,-1084.0000000000032,-1196.9999999999814,-1523.999999999992,-2272.9999999999964,-836.9999999999989,432.0000000000102,273.0000000000121,-1144.0000000000055,-1114.999999999995,-226.99999999999943,-283.99999999999534,-15.999999999993797,,-19562.999999999905
2020.05.29,-996.9999999999924,1275.0000000000039,-2438.9999999999914,-2529.9999999999877,-1375.9999999999995,-1375.9999999999995,-1232.9999999999952,-906.0000000000059,-592.9999999999991,-712.0000000000015,-1118.9999999999998,-1254.9999999999839,-1625.999999999994,-2244.9999999999905,-722.0000000000005,294.0000000000165,109.00000000000354,-1198.0000000000075,-1189.9999999999977,-231.0000000000034,-343.9999999999999,-52.99999999999194,,-20466.999999999916
2020.05.29,-991.9999999999928,1445.0000000000073,-2453.9999999999786,-2509.99999999999,-1372.999999999991,-1383.000000000001,-1238.0000000000057,-929.000000000002,-590.999999999997,-707.9999999999975,-1368.9999999999998,-997.9999999999878,-1388.999999999996,-2287.999999999997,-714.999999999999,357.00000000000733,127.00000000001043,-1197.0000000000027,-1194.9999999999932,-244.99999999999523,-336.00000000000296,-52.99999999999194,,-20033.9999999999
2020.05.29,-968.9999999999976,1476.999999999995,-2452.999999999994,-2574.999999999994,-1351.9999999999977,-1390.9999999999977,-1358.0000000000148,-945.999999999998,-660.9999999999894,-756.0000000000011,-1417.0000000000016,-992.9999999999994,-1210.0,-2347.999999999999,-705.0000000000001,400.00000000000034,129.00000000000134,-1204.0000000000077,-1224.9999999999943,-183.99999999999528,-312.00000000000114,-89.00000000000574,,-20141.999999999996
2020.05.29,-914.9999999999991,1655.0000000000064,-2463.9999999999995,-2577.9999999999914,-1377.9999999999905,-1395.0000000000018,-1394.0000000000064,-846.9999999999942,-715.9999999999944,-802.0000000000027,-1592.000000000013,-805.9999999999956,-1018.9999999999922,-2298.9999999999923,-697.9999999999986,246.99999999999721,83.9999999999952,-1210.000000000008,-1216.9999999999986,-222.99999999999542,-327.99999999999494,-90.99999999999665,,-19985.99999999997
2020.05.29,-889.9999999999908,1801.0000000000082,-2496.9999999999936,-2756.9999999999873,-1530.9999999999934,-1502.9999999999989,-1446.0000000000139,-736.9999999999948,-782.9999999999893,-897.0000000000033,-1588.0000000000223,-758.9999999999985,-1187.999999999989,-2247.0,-637.9999999999831,-21.999999999988695,-161.99999999999548,-1347.0000000000084,-1306.999999999988,-309.0000000000037,-351.0000000000013,-76.0000000000094,,-21233.999999999945
2020.05.29,-866.9999999999956,1736.000000000004,-2453.9999999999786,-2602.9999999999995,-1398.9999999999948,-1351.0000000000023,-1438.000000000006,-740.9999999999997,-728.9999999999908,-772.000000000006,-1555.0000000000068,-760.9999999999894,-1048.0000000000045,-2295.000000000002,-777.9999999999898,263.00000000001324,182.99999999999983,-1216.0000000000082,-1146.9999999999914,-236.99999999999832,-268.99999999999704,-86.0000000000083,,-19563.99999999995
2020.05.29,-779.9999999999918,1604.9999999999898,-2352.9999999999827,-2475.000000000005,-1323.9999999999918,-1249.9999999999955,-1385.9999999999984,-802.0000000000067,-705.9999999999956,-719.000000000003,-1599.000000000018,-533.99999999999,-792.9999999999993,-2227.9999999999945,-734.9999999999968,259.0000000000092,283.99999999999534,-1174.0000000000066,-1075.9999999999934,-234.00000000000088,-207.00000000000162,1.0000000000065512,,-18225.999999999967
2020.05.29,-835.9999999999923,1672.9999999999911,-2326.99999999999,-2214.999999999989,-1139.9999999999966,-1149.0,-1336.0000000000039,-1061.000000000007,-605.0,-641.9999999999982,-1983.000000000004,-295.99999999998516,-336.9999999999873,-2510.9999999999955,-906.9999999999911,652.0000000000082,507.9999999999973,-1172.0000000000114,-1188.999999999993,-117.99999999999588,-219.00000000000253,-102.00000000000209,,-17311.99999999995
2020.05.29,-905.0000000000002,1727.9999999999961,-2374.9999999999936,-2410.9999999999854,-1301.999999999992,-1295.999999999997,-1322.000000000001,-1207.9999999999984,-589.9999999999906,-685.9999999999977,-2362.000000000023,-264.9999999999819,-292.9999999999877,-2566.0000000000027,-810.999999999984,375.0000000000142,226.99999999999943,-1368.9999999999998,-1333.999999999989,-207.00000000000162,-275.000000000003,-82.00000000000429,,-19328.999999999924
2020.05.29,-1066.0000000000002,1848.9999999999895,-2347.9999999999945,-2259.9999999999955,-1210.9999999999955,-1216.000000000006,-1253.0000000000152,-1585.9999999999986,-527.9999999999951,-626.0000000000043,-2549.0000000000064,-14.999999999987246,-116.00000000000499,-2777.999999999992,-1474.9999999999818,551.9999999999969,383.0,-1340.0000000000034,-1288.9999999999873,-451.0000000000014,-451.0000000000014,-69.9999999999923,,-19843.999999999978
2020.05.29,-1053.9999999999993,1398.9999999999948,-2326.99999999999,-1923.9999999999923,-1124.9999999999982,-1051.0000000000018,-1154.999999999995,-1536.0000000000014,-303.9999999999932,-426.9999999999996,-2241.0000000000136,-54.99999999998284,-431.99999999998795,-2733.9999999999945,-1396.9999999999816,706.0000000000066,764.0000000000091,-1298.0000000000018,-1188.999999999993,-400.9999999999958,-351.99999999999676,41.000000000002146,,-18091.999999999905
2020.05.29,-977.99999999999,1435.0000000000084,-2328.999999999981,-1892.999999999989,-1173.9999999999973,-1039.9999999999966,-1158.0000000000146,-1468.0000000000036,-294.9999999999897,-424.9999999999976,-2069.000000000017,-220.99999999998232,-817.000000000001,-2753.999999999991,-1244.999999999985,467.0000000000174,713.0000000000081,-1397.0000000000055,-1204.9999999999982,-404.99999999999983,-265.99999999999955,137.00000000000932,,-18386.999999999894
2020.05.29,-927.9999999999955,1192.9999999999995,-2154.999999999996,-1836.9999999999998,-1127.0000000000002,-985.999999999998,-1045.000000000007,-1492.999999999995,-288.9999999999948,-378.999999999996,-1885.0000000000193,-367.99999999999056,-807.9999999999865,-2625.0,-1088.0,512.0000000000014,785.0000000000134,-1334.0000000000032,-1143.0000000000007,-360.0000000000048,-215.99999999999397,217.0000000000005,,-17358.999999999967
2020.05.29,-927.0,1244.0000000000007,-2042.9999999999948,-1936.0000000000043,-1173.9999999999973,-1017.0000000000013,-966.0000000000002,-1489.0000000000043,-318.99999999999153,-392.00000000000347,-1875.0,-391.9999999999924,-948.9999999999999,-2560.9999999999927,-1061.9999999999852,250.00000000001688,548.9999999999995,-1405.0000000000011,-1194.9999999999932,-365.99999999999966,-190.99999999999673,221.00000000000452,,-17994.999999999935
2020.05.29,-971.9999999999951,1293.9999999999952,-2033.9999999999802,-1866.9999999999964,-1123.9999999999916,-988.9999999999955,-927.9999999999955,-1570.0000000000073,-307.99999999999716,-372.0000000000057,-1882.000000000005,-432.9999999999945,-866.9999999999956,-2530.999999999992,-887.9999999999999,273.9999999999965,609.9999999999994,-1365.000000000009,-1169.9999999999875,-351.99999999999676,-195.9999999999962,246.99999999999721,,-17422.999999999953
2020.05.29,-913.9999999999926,1258.0000000000036,-1963.999999999988,-1838.0000000000064,-1090.9999999999975,-941.000000000003,-862.0000000000072,-1528.9999999999964,-287.9999999999994,-334.00000000000097,-1926.0000000000161,-404.9999999999887,-849.9999999999952,-2500.9999999999905,-817.9999999999854,263.00000000001324,597.0000000000031,-1358.000000000004,-1146.9999999999914,-319.0000000000026,-146.00000000000168,243.99999999999977,,-16868.999999999945
2020.05.29,-966.0000000000002,1346.0000000000027,-2033.9999999999802,-2058.9999999999886,-1271.9999999999955,-1114.9999999999993,-910.0000000000108,-1587.9999999999939,-380.999999999998,-483.0000000000001,-2063.0000000000164,-420.9999999999825,-1107.999999999998,-2608.9999999999945,-809.9999999999997,-26.999999999999247,222.99999999999542,-1564.0000000000073,-1344.9999999999989,-402.00000000000233,-261.0000000000001,174.00000000000747,,-19674.99999999996
2020.05.29,-934.9999999999969,1330.9999999999934,-2052.9999999999936,-2127.9999999999964,-1325.9999999999939,-1122.0000000000007,-948.0000000000155,-1540.9999999999968,-437.999999999994,-490.00000000000153,-2067.0000000000073,-482.999999999989,-1211.0000000000066,-2551.9999999999927,-789.9999999999797,-137.9999999999937,224.000000000002,-1569.0000000000027,-1306.999999999988,-446.00000000000193,-226.99999999999943,251.00000000000122,,-19964.999999999956
2020.05.29,-962.9999999999916,1448.0000000000048,-2113.9999999999936,-2265.000000000006,-1432.0,-1199.0000000000057,-971.0000000000107,-1495.0000000000045,-495.9999999999964,-575.0000000000033,-2030.0000000000011,-676.9999999999943,-1493.9999999999952,-2576.999999999998,-623.9999999999801,-377.9999999999894,102.00000000000209,-1682.0000000000023,-1381.999999999991,-539.999999999996,-244.99999999999523,344.99999999999534,,-21243.999999999953
2020.05.29,-917.9999999999966,1463.9999999999986,-2053.999999999978,-2235.9999999999936,-1378.9999999999968,-1182.0000000000052,-958.0000000000144,-1495.999999999995,-492.999999999999,-563.9999999999978,-2280.000000000001,-551.9999999999969,-1292.9999999999886,-2586.999999999989,-512.0000000000014,-333.9999999999899,53.999999999998494,-1650.0000000000057,-1394.999999999996,-446.00000000000193,-224.9999999999974,265.0000000000041,,-20770.99999999994
2020.05.29,-937.9999999999944,1746.0000000000032,-2098.999999999984,-2292.000000000005,-1371.0,-1236.0000000000039,-975.0000000000148,-1549.0000000000066,-499.9999999999893,-602.999999999998,-2369.0,-356.00000000000074,-970.9999999999885,-2634.999999999991,-545.9999999999799,-243.99999999999977,-72.0000000000054,-1650.0000000000057,-1459.9999999999936,-426.00000000000415,-275.000000000003,201.99999999999108,,-20618.99999999997
2020.05.29,-970.9999999999997,1737.999999999995,-2128.999999999981,-2298.0,-1378.9999999999968,-1194.0000000000061,-970.0000000000042,-1584.9999999999936,-485.99999999999756,-551.9999999999969,-2389.00000000001,-393.99999999998323,-1058.0000000000034,-2667.9999999999923,-530.9999999999926,-215.99999999999397,68.00000000000139,-1667.0000000000016,-1431.999999999988,-405.9999999999952,-207.99999999999707,248.00000000000378,,-20478.99999999993
